Date,Time,Open,High,Low,Close,Vol
02/07/1997,16:00,115.5,134.29,110.25,129.5,2095000.0
02/10/1997,16:00,129.5,129.5,118.12,120.75,601800.0
02/11/1997,16:00,120.75,126.87,114.62,114.62,190900.0
02/12/1997,16:00,115.5,123.37,114.62,121.16,149300.0
02/13/1997,16:00,124.25,140.87,121.62,137.37,201000.0
02/14/1997,16:00,138.25,141.75,133.87,134.75,94200.0
02/18/1997,16:00,136.5,136.5,123.37,127.75,127800.0
02/19/1997,16:00,127.75,127.75,116.79,116.79,76900.0
02/20/1997,16:00,117.25,132.12,117.25,124.25,156200.0
02/21/1997,16:00,128.17,137.37,125.12,128.62,144600.0
02/24/1997,16:00,130.37,141.75,128.62,140.0,140500.0
02/25/1997,16:00,143.04,152.25,140.87,149.62,194200.0
02/26/1997,16:00,152.25,154.0,140.87,148.75,208200.0
02/27/1997,16:00,147.0,148.75,133.0,135.62,85300.0
02/28/1997,16:00,133.0,138.25,125.12,137.37,220900.0
03/03/1997,16:00,136.5,137.79,132.33,135.62,103000.0
03/04/1997,16:00,137.37,138.25,131.25,133.0,79600.0
03/05/1997,16:00,132.54,143.5,132.54,141.75,177900.0
03/06/1997,16:00,143.5,143.5,140.0,140.87,61400.0
03/07/1997,16:00,140.87,147.0,140.87,143.5,67700.0
03/10/1997,16:00,144.37,144.37,133.87,141.29,131300.0
03/11/1997,16:00,140.0,140.0,131.25,131.25,89300.0
03/12/1997,16:00,131.25,131.67,122.04,126.87,111800.0
03/13/1997,16:00,125.54,131.25,122.5,124.25,77800.0
03/14/1997,16:00,126.0,128.62,121.62,122.5,39400.0
03/17/1997,16:00,121.62,122.91,112.0,114.62,82900.0
03/18/1997,16:00,114.62,117.25,109.37,109.79,71600.0
03/19/1997,16:00,109.79,109.79,94.92,101.92,223700.0
03/20/1997,16:00,101.92,103.67,96.67,98.0,104200.0
03/21/1997,16:00,105.87,107.62,102.37,107.62,93300.0
03/24/1997,16:00,108.04,116.79,105.87,110.67,90200.0
03/25/1997,16:00,111.12,112.87,105.0,107.62,158200.0
03/26/1997,16:00,107.62,115.91,107.62,108.71,134300.0
03/27/1997,16:00,110.25,110.25,100.62,101.71,106200.0
03/31/1997,16:00,102.37,102.37,98.66,99.54,143900.0
04/01/1997,16:00,98.0,105.0,98.0,104.12,57200.0
04/02/1997,16:00,110.25,112.0,108.04,109.37,118600.0
04/03/1997,16:00,109.79,117.25,108.5,112.87,122300.0
04/04/1997,16:00,113.29,129.5,112.41,128.17,200400.0
04/07/1997,16:00,129.5,134.75,124.25,124.66,120500.0
04/08/1997,16:00,123.37,125.12,114.62,118.54,83300.0
04/09/1997,16:00,121.62,126.87,120.75,123.58,120600.0
04/10/1997,16:00,122.91,124.25,115.5,116.37,54100.0
04/11/1997,16:00,113.75,113.75,104.12,105.0,179100.0
04/14/1997,16:00,105.0,105.0,99.75,101.29,172200.0
04/15/1997,16:00,104.12,110.25,97.12,97.54,225000.0
04/16/1997,16:00,98.87,98.87,86.62,87.5,245400.0
04/17/1997,16:00,87.5,93.17,83.54,85.29,237600.0
04/18/1997,16:00,86.17,92.75,85.75,89.91,100600.0
04/21/1997,16:00,91.42,95.37,86.17,87.5,89300.0
04/22/1997,16:00,87.5,91.87,79.62,83.54,207600.0
04/23/1997,16:00,84.87,84.87,77.87,78.75,145600.0
04/24/1997,16:00,78.29,85.29,78.29,81.58,226200.0
04/25/1997,16:00,82.25,85.75,80.5,83.54,71000.0
04/28/1997,16:00,82.25,90.54,82.25,87.5,59200.0
04/29/1997,16:00,91.87,91.87,84.87,87.5,273000.0
04/30/1997,16:00,88.37,110.25,87.04,109.37,441000.0
05/01/1997,16:00,109.48,113.29,100.17,101.5,309300.0
05/02/1997,16:00,104.12,106.75,100.62,105.87,136600.0
05/05/1997,16:00,107.62,111.12,100.62,102.79,241100.0
05/06/1997,16:00,103.25,121.16,99.75,115.5,457800.0
05/07/1997,16:00,115.91,119.87,110.25,116.37,166400.0
05/08/1997,16:00,115.91,126.87,112.87,115.04,176000.0
05/09/1997,16:00,118.12,119.87,110.25,112.87,153800.0
05/12/1997,16:00,115.04,119.87,113.29,119.0,96900.0
05/13/1997,16:00,119.0,122.5,118.12,121.16,131000.0
05/14/1997,16:00,120.75,125.12,118.12,120.53,100100.0
05/15/1997,16:00,121.62,122.91,116.79,122.91,105500.0
05/16/1997,16:00,122.5,123.79,119.0,119.0,32300.0
05/19/1997,16:00,119.87,123.37,118.12,122.5,65100.0
05/20/1997,16:00,123.37,130.37,122.91,129.04,164900.0
05/21/1997,16:00,133.0,140.87,130.37,140.42,292500.0
05/22/1997,16:00,142.62,147.87,133.0,136.04,190900.0
05/23/1997,16:00,150.04,163.62,145.25,161.0,961400.0
05/27/1997,16:00,157.5,160.12,142.62,147.87,2239400.0
05/28/1997,16:00,147.87,158.37,147.0,156.17,727800.0
05/29/1997,16:00,157.5,164.5,156.62,158.79,478500.0
05/30/1997,16:00,152.25,164.29,149.62,163.62,481500.0
06/02/1997,16:00,163.62,166.67,161.42,165.37,293200.0
06/03/1997,16:00,157.04,165.79,155.75,158.79,490900.0
06/04/1997,16:00,160.12,164.04,154.0,161.87,283900.0
06/05/1997,16:00,162.75,164.04,158.37,163.17,160800.0
06/06/1997,16:00,162.29,182.0,161.87,177.41,490700.0
06/09/1997,16:00,177.17,177.17,166.25,173.91,226200.0
06/10/1997,16:00,179.37,189.0,176.29,180.25,350200.0
06/11/1997,16:00,175.0,175.87,162.75,166.67,384600.0
06/12/1997,16:00,169.75,169.75,159.25,161.66,161200.0
06/13/1997,16:00,162.29,166.25,155.75,165.37,174600.0
06/16/1997,16:00,166.25,167.12,148.75,151.37,253000.0
06/17/1997,16:00,151.37,164.5,147.0,159.67,265200.0
06/18/1997,16:00,159.25,167.79,153.12,166.67,212600.0
06/19/1997,16:00,167.12,167.12,159.25,166.25,263000.0
06/20/1997,16:00,168.0,176.75,163.62,176.29,321300.0
06/23/1997,16:00,175.0,183.75,172.37,176.96,214200.0
06/24/1997,16:00,180.25,181.12,171.5,175.0,173100.0
06/25/1997,16:00,174.12,175.42,168.42,172.79,124100.0
06/26/1997,16:00,171.5,172.37,159.25,160.12,253600.0
06/27/1997,16:00,163.17,163.62,156.62,157.92,121200.0
06/30/1997,16:00,158.37,164.92,152.67,164.92,578500.0
07/01/1997,16:00,161.42,163.62,157.5,158.37,230300.0
07/02/1997,16:00,157.5,160.12,155.75,158.16,1424000.0
07/03/1997,16:00,158.37,164.92,157.5,161.66,370500.0
07/07/1997,16:00,164.5,167.54,162.29,166.04,580300.0
07/08/1997,16:00,166.25,167.12,162.75,166.25,209700.0
07/09/1997,16:00,171.5,179.37,169.29,174.33,727800.0
07/10/1997,16:00,172.37,179.79,171.04,177.17,355300.0
07/11/1997,16:00,175.87,186.37,175.87,185.92,306600.0
07/14/1997,16:00,186.37,190.75,180.25,185.29,333300.0
07/15/1997,16:00,185.5,185.5,177.62,180.91,213200.0
07/16/1997,16:00,184.62,196.42,182.42,194.25,305400.0
07/17/1997,16:00,194.67,195.12,185.92,189.87,301400.0
07/18/1997,16:00,189.87,189.87,174.54,179.79,395600.0
07/21/1997,16:00,179.79,179.79,168.87,171.5,267000.0
07/22/1997,16:00,171.5,179.79,171.5,177.17,281800.0
07/23/1997,16:00,177.62,182.0,172.37,181.12,336400.0
07/24/1997,16:00,189.87,196.0,185.04,196.0,742600.0
07/25/1997,16:00,197.29,200.37,190.75,192.5,286000.0
07/28/1997,16:00,192.04,192.5,186.37,190.29,200600.0
07/29/1997,16:00,189.0,195.12,186.37,189.87,137600.0
07/30/1997,16:00,190.75,194.25,189.0,189.87,153800.0
07/31/1997,16:00,191.17,196.42,185.92,196.42,138800.0
08/01/1997,16:00,196.0,206.5,193.79,202.44,312300.0
08/04/1997,16:00,199.5,202.12,192.5,193.37,356800.0
08/05/1997,16:00,192.92,203.0,190.75,202.54,401300.0
08/06/1997,16:00,203.0,205.17,185.04,189.66,698000.0
08/07/1997,16:00,170.62,182.42,170.62,172.79,3801900.0
08/08/1997,16:00,170.62,175.0,166.25,172.79,1227000.0
08/11/1997,16:00,173.25,174.12,164.5,173.25,843400.0
08/12/1997,16:00,173.67,175.21,168.87,170.17,348000.0
08/13/1997,16:00,173.25,173.25,163.17,164.04,324300.0
08/14/1997,16:00,164.5,166.25,159.25,161.66,711700.0
08/15/1997,16:00,159.25,160.12,152.67,156.62,576400.0
08/18/1997,16:00,158.37,165.37,157.5,164.71,527400.0
08/19/1997,16:00,168.0,175.42,165.79,175.42,1258600.0
08/20/1997,16:00,176.29,179.79,173.25,175.21,859000.0
08/21/1997,16:00,172.37,185.04,171.92,182.87,1390100.0
08/22/1997,16:00,177.62,182.42,176.75,182.0,481400.0
08/25/1997,16:00,179.79,182.0,175.42,176.96,440200.0
08/26/1997,16:00,175.0,176.75,168.42,168.76,297900.0
08/27/1997,16:00,170.62,171.5,162.29,164.29,409500.0
08/28/1997,16:00,163.62,166.25,161.42,163.83,287700.0
08/29/1997,16:00,163.62,170.17,161.0,167.12,281600.0
09/02/1997,16:00,168.42,175.87,168.42,174.33,232500.0
09/03/1997,16:00,174.12,175.42,170.62,172.37,304700.0
09/04/1997,16:00,172.37,177.17,170.62,172.37,384600.0
09/05/1997,16:00,175.0,178.92,174.12,175.42,426600.0
09/08/1997,16:00,175.42,175.42,167.12,167.12,554400.0
09/09/1997,16:00,166.25,169.29,165.79,168.87,559400.0
09/10/1997,16:00,170.62,174.12,170.17,171.18,389800.0
09/11/1997,16:00,171.29,174.12,169.75,173.91,350300.0
09/12/1997,16:00,175.0,175.42,172.37,173.91,327600.0
09/15/1997,16:00,173.91,174.79,165.37,166.04,354300.0
09/16/1997,16:00,168.0,168.0,157.5,162.29,609200.0
09/17/1997,16:00,162.29,170.62,152.25,168.87,826800.0
09/18/1997,16:00,170.62,170.62,161.87,163.62,507100.0
09/19/1997,16:00,164.5,169.29,164.04,168.0,351300.0
09/22/1997,16:00,170.17,170.17,165.79,167.12,473000.0
09/23/1997,16:00,164.5,168.87,161.0,168.42,569500.0
09/24/1997,16:00,169.75,169.75,163.41,166.25,409600.0
09/25/1997,16:00,166.67,166.67,161.21,162.96,253200.0
09/26/1997,16:00,163.62,164.04,157.04,157.5,499700.0
09/29/1997,16:00,156.17,163.62,150.5,162.75,1283900.0
09/30/1997,16:00,161.87,174.54,161.42,173.35,972800.0
10/01/1997,16:00,178.04,188.12,175.66,185.04,2064700.0
10/02/1997,16:00,185.29,194.67,180.67,193.69,1258900.0
10/03/1997,16:00,197.29,198.41,188.54,194.25,658300.0
10/06/1997,16:00,196.0,196.0,189.87,192.5,378800.0
10/07/1997,16:00,192.92,198.62,191.62,195.68,755000.0
10/08/1997,16:00,196.42,198.41,193.58,196.42,491300.0
10/09/1997,16:00,195.12,212.17,194.25,206.5,1104800.0
10/10/1997,16:00,206.04,207.37,204.75,206.04,434500.0
10/13/1997,16:00,206.92,207.79,200.79,202.12,435200.0
10/14/1997,16:00,203.42,203.42,191.83,195.54,535200.0
10/15/1997,16:00,192.5,200.37,191.62,197.96,443200.0
10/16/1997,16:00,202.54,208.25,202.54,206.29,1284600.0
10/17/1997,16:00,205.62,207.79,194.67,201.67,839500.0
10/20/1997,16:00,203.42,204.75,196.87,203.42,501600.0
10/21/1997,16:00,203.87,207.37,201.25,206.92,649200.0
10/22/1997,16:00,208.04,222.67,202.33,217.0,770300.0
10/23/1997,16:00,209.54,218.75,206.5,213.29,922200.0
10/24/1997,16:00,215.67,218.29,198.62,202.12,628400.0
10/27/1997,16:00,197.75,201.67,180.67,180.67,752800.0
10/28/1997,16:00,168.42,195.54,166.25,192.92,1226400.0
10/29/1997,16:00,196.0,196.87,185.5,192.04,494400.0
10/30/1997,16:00,182.42,190.29,181.12,185.04,394100.0
10/31/1997,16:00,189.0,197.75,186.37,192.5,704500.0
11/03/1997,16:00,196.0,199.92,195.12,199.71,380300.0
11/04/1997,16:00,199.04,201.67,193.58,200.37,539800.0
11/05/1997,16:00,206.92,208.67,203.87,206.92,566300.0
11/06/1997,16:00,206.92,214.79,206.92,212.17,447400.0
11/07/1997,16:00,204.29,215.67,201.67,214.58,342200.0
11/10/1997,16:00,217.0,217.0,203.0,203.21,405200.0
11/11/1997,16:00,204.29,204.29,193.37,196.42,349200.0
11/12/1997,16:00,194.25,198.62,187.67,189.42,373900.0
11/13/1997,16:00,194.25,195.12,180.67,194.67,459800.0
11/14/1997,16:00,197.75,208.67,197.75,206.5,405100.0
11/17/1997,16:00,210.0,210.42,207.37,207.37,504500.0
11/18/1997,16:00,206.92,207.79,201.25,201.91,293900.0
11/19/1997,16:00,200.37,202.12,195.79,198.83,260400.0
11/20/1997,16:00,201.25,203.42,198.17,199.29,322200.0
11/21/1997,16:00,200.37,200.79,191.17,192.71,351700.0
11/24/1997,16:00,191.62,194.25,178.04,181.33,597100.0
11/25/1997,16:00,186.37,191.62,183.29,189.0,478800.0
11/26/1997,16:00,192.5,193.79,188.54,190.75,217400.0
11/28/1997,16:00,192.5,192.5,185.5,189.0,73300.0
12/01/1997,16:00,192.92,199.04,191.17,196.42,390400.0
12/02/1997,16:00,195.54,198.17,192.04,195.54,243900.0
12/03/1997,16:00,193.79,196.87,189.0,195.12,404800.0
12/04/1997,16:00,196.0,198.62,192.04,197.75,283100.0
12/05/1997,16:00,196.0,208.25,195.12,207.37,572400.0
12/08/1997,16:00,206.04,210.87,203.66,210.42,620400.0
12/09/1997,16:00,210.42,210.42,197.29,202.12,570800.0
12/10/1997,16:00,200.79,202.54,183.75,192.5,899900.0
12/11/1997,16:00,190.29,200.79,189.0,197.75,1069600.0
12/12/1997,16:00,202.12,202.12,192.92,194.25,453400.0
12/15/1997,16:00,196.87,197.29,186.37,196.21,545900.0
12/16/1997,16:00,198.17,204.29,195.12,202.12,680400.0
12/17/1997,16:00,203.0,207.58,201.67,203.87,437700.0
12/18/1997,16:00,204.75,206.92,191.62,199.29,488200.0
12/19/1997,16:00,196.42,202.12,190.75,200.37,492900.0
12/22/1997,16:00,200.37,207.37,199.5,206.04,480000.0
12/23/1997,16:00,205.62,206.29,200.79,201.46,205200.0
12/24/1997,16:00,203.42,203.42,197.75,199.04,75400.0
12/26/1997,16:00,199.5,203.87,198.17,203.21,67900.0
12/29/1997,16:00,206.5,213.92,203.0,213.92,582700.0
12/30/1997,16:00,214.16,216.12,208.67,213.04,484200.0
12/31/1997,16:00,211.75,216.33,209.54,213.92,285000.0
01/02/1998,16:00,216.54,217.0,210.42,215.25,200400.0
01/05/1998,16:00,216.12,222.46,213.5,214.37,642400.0
01/06/1998,16:00,210.42,213.92,209.79,212.62,355400.0
01/07/1998,16:00,211.75,211.75,205.17,210.0,353200.0
01/08/1998,16:00,208.25,213.92,206.92,211.08,315400.0
01/09/1998,16:00,210.42,210.87,199.5,201.67,511100.0
01/12/1998,16:00,193.79,206.04,192.92,201.91,456300.0
01/13/1998,16:00,203.42,213.5,203.42,210.66,468400.0
01/14/1998,16:00,211.29,216.54,208.25,215.04,323400.0
01/15/1998,16:00,214.37,215.67,207.37,207.58,459400.0
01/16/1998,16:00,212.17,213.04,208.67,210.21,274200.0
01/20/1998,16:00,211.29,216.54,210.42,215.67,682700.0
01/21/1998,16:00,214.37,215.25,206.71,209.33,479800.0
01/22/1998,16:00,207.79,213.04,206.92,212.17,286400.0
01/23/1998,16:00,212.17,213.5,204.75,206.04,322000.0
01/26/1998,16:00,206.04,206.5,189.0,190.75,883600.0
01/27/1998,16:00,175.87,182.42,166.04,180.91,3227600.0
01/28/1998,16:00,184.41,196.66,184.17,196.0,1838500.0
01/29/1998,16:00,196.0,199.5,188.54,192.71,776700.0
01/30/1998,16:00,193.79,196.0,189.87,192.71,301200.0
02/02/1998,16:00,196.0,197.08,192.5,193.79,477300.0
02/03/1998,16:00,191.62,194.25,185.92,188.54,576000.0
02/04/1998,16:00,186.79,187.67,181.12,182.21,812900.0
02/05/1998,16:00,184.17,186.79,176.08,181.79,943000.0
02/06/1998,16:00,184.17,187.25,181.54,182.21,411700.0
02/09/1998,16:00,182.87,191.17,182.42,189.21,521800.0
02/10/1998,16:00,189.0,192.04,184.62,189.87,771600.0
02/11/1998,16:00,188.79,192.29,187.25,189.0,472200.0
02/12/1998,16:00,188.54,194.04,185.5,192.60,345000.0
02/13/1998,16:00,193.16,196.42,191.62,195.79,585400.0
02/17/1998,16:00,197.29,197.29,190.96,195.68,416000.0
02/18/1998,16:00,194.25,194.67,190.75,192.5,407500.0
02/19/1998,16:00,193.16,203.87,193.16,203.42,668600.0
02/20/1998,16:00,158.37,162.54,141.96,147.0,7866000.0
02/23/1998,16:00,147.87,150.5,138.91,140.42,2099300.0
02/24/1998,16:00,139.54,140.0,130.37,132.54,1723400.0
02/25/1998,16:00,137.37,144.37,134.96,141.54,1735200.0
02/26/1998,16:00,141.75,147.21,140.42,145.04,967400.0
02/27/1998,16:00,147.0,148.29,144.79,146.79,736700.0
03/02/1998,16:00,147.0,148.75,144.16,146.79,707200.0
03/03/1998,16:00,145.91,146.79,140.66,145.14,464000.0
03/04/1998,16:00,144.37,149.62,142.62,148.29,542600.0
03/05/1998,16:00,142.17,155.29,141.75,147.66,709100.0
03/06/1998,16:00,148.75,149.83,145.25,147.56,315700.0
03/09/1998,16:00,146.54,147.42,140.0,140.21,463000.0
03/10/1998,16:00,143.04,144.58,140.0,143.5,747600.0
03/11/1998,16:00,145.67,153.79,144.79,151.37,1048200.0
03/12/1998,16:00,156.17,156.62,149.62,154.21,649400.0
03/13/1998,16:00,157.04,157.92,154.87,157.04,420400.0
03/16/1998,16:00,162.54,167.54,161.42,167.54,1362300.0
03/17/1998,16:00,172.16,173.25,168.0,170.62,738700.0
03/18/1998,16:00,170.62,172.37,165.37,168.0,330600.0
03/19/1998,16:00,169.29,171.04,168.0,168.0,247000.0
03/20/1998,16:00,169.29,169.75,164.5,164.5,222300.0
03/23/1998,16:00,161.42,165.79,160.12,162.29,546200.0
03/24/1998,16:00,164.29,168.21,162.75,168.0,667800.0
03/25/1998,16:00,172.16,174.33,166.91,169.96,833000.0
03/26/1998,16:00,169.29,169.96,165.37,165.48,425500.0
03/27/1998,16:00,166.25,167.12,155.08,159.04,1262500.0
03/30/1998,16:00,159.25,160.54,154.87,158.79,776700.0
03/31/1998,16:00,161.42,162.29,147.42,149.17,1429400.0
04/01/1998,16:00,150.92,151.79,146.54,148.29,860800.0
04/02/1998,16:00,148.29,148.75,140.21,141.75,1150000.0
04/03/1998,16:00,143.5,144.79,141.29,142.62,596700.0
04/06/1998,16:00,144.79,145.46,130.79,134.08,1184100.0
04/07/1998,16:00,137.37,147.21,135.17,147.0,1591000.0
04/08/1998,16:00,152.25,152.67,143.04,145.56,851600.0
04/09/1998,16:00,147.87,148.75,145.25,146.12,469300.0
04/13/1998,16:00,146.79,146.79,143.04,144.37,191200.0
04/14/1998,16:00,144.37,166.04,140.0,162.75,2030600.0
04/15/1998,16:00,163.83,166.25,157.92,162.08,947600.0
04/16/1998,16:00,161.42,162.29,155.29,157.5,502200.0
04/17/1998,16:00,157.5,161.42,154.87,159.67,934600.0
04/20/1998,16:00,167.54,171.04,162.96,169.75,1348900.0
04/21/1998,16:00,171.5,172.37,168.0,169.29,581600.0
04/22/1998,16:00,170.17,170.62,166.67,168.10,274500.0
04/23/1998,16:00,169.75,177.17,168.87,169.75,1002800.0
04/24/1998,16:00,171.29,173.67,165.37,169.75,325000.0
04/27/1998,16:00,164.04,164.92,157.29,162.54,840900.0
04/28/1998,16:00,165.58,169.54,162.29,169.54,536300.0
04/29/1998,16:00,176.96,182.87,175.87,182.42,1535600.0
04/30/1998,16:00,185.04,201.25,184.17,195.12,2185600.0
05/01/1998,16:00,196.42,203.42,189.87,192.04,727100.0
05/04/1998,16:00,192.5,196.87,189.42,193.79,337700.0
05/05/1998,16:00,191.62,192.5,187.25,189.42,325000.0
05/06/1998,16:00,193.37,195.12,188.12,189.0,508300.0
05/07/1998,16:00,189.42,192.88,188.54,188.54,569600.0
05/08/1998,16:00,189.42,191.62,186.37,189.42,494700.0
05/11/1998,16:00,189.87,192.5,186.37,189.0,620300.0
05/12/1998,16:00,188.33,191.62,185.5,188.79,631200.0
05/13/1998,16:00,189.21,192.5,184.62,192.04,445200.0
05/14/1998,16:00,189.42,199.92,189.0,195.12,589700.0
05/15/1998,16:00,195.54,200.16,187.25,189.66,499800.0
05/18/1998,16:00,188.54,190.29,180.67,185.92,427100.0
05/19/1998,16:00,186.37,188.79,175.0,184.17,669500.0
05/20/1998,16:00,185.92,187.25,179.79,180.91,370400.0
05/21/1998,16:00,180.91,188.79,178.04,182.21,571400.0
05/22/1998,16:00,176.29,176.96,170.17,172.37,1062400.0
05/26/1998,16:00,173.25,175.87,167.12,167.54,624200.0
05/27/1998,16:00,164.29,175.87,164.04,175.0,965700.0
05/28/1998,16:00,174.54,181.54,170.41,180.25,1023700.0
05/29/1998,16:00,181.33,189.87,178.92,182.0,846300.0
06/01/1998,16:00,181.12,188.33,175.0,179.79,914800.0
06/02/1998,16:00,182.42,202.54,181.54,201.46,1637000.0
06/03/1998,16:00,222.91,223.12,211.96,216.12,6331600.0
06/04/1998,16:00,218.29,219.41,214.79,215.25,1573500.0
06/05/1998,16:00,215.67,218.08,215.25,217.21,846400.0
06/08/1998,16:00,216.33,220.04,213.04,216.12,950800.0
06/09/1998,16:00,215.25,217.21,212.83,216.79,770200.0
06/10/1998,16:00,214.37,216.33,213.04,216.33,407900.0
06/11/1998,16:00,216.33,216.79,210.87,211.29,786600.0
06/12/1998,16:00,211.08,214.79,205.62,214.37,575300.0
06/15/1998,16:00,210.87,218.75,209.54,218.75,606200.0
06/16/1998,16:00,220.04,220.29,215.04,216.79,600800.0
06/17/1998,16:00,216.79,219.62,216.54,217.0,711800.0
06/18/1998,16:00,217.42,217.87,214.79,215.46,211200.0
06/19/1998,16:00,218.29,221.79,216.12,220.5,589800.0
06/22/1998,16:00,220.5,226.62,217.42,225.29,503700.0
06/23/1998,16:00,227.04,238.87,226.62,238.21,1036300.0
06/24/1998,16:00,239.75,251.12,239.08,250.67,619200.0
06/25/1998,16:00,251.12,255.5,243.25,245.21,631800.0
06/26/1998,16:00,244.12,247.41,242.79,246.75,226100.0
06/29/1998,16:00,246.75,251.12,244.79,248.39,263700.0
06/30/1998,16:00,249.37,249.37,242.37,243.67,505000.0
07/01/1998,16:00,243.25,251.54,241.04,250.46,396800.0
07/02/1998,16:00,249.37,251.12,244.12,245.42,219400.0
07/06/1998,16:00,246.75,247.83,243.25,247.62,316100.0
07/07/1998,16:00,248.5,254.17,247.83,253.75,338800.0
07/08/1998,16:00,252.87,259.0,252.42,257.91,373000.0
07/09/1998,16:00,259.0,262.92,258.12,260.75,236200.0
07/10/1998,16:00,261.17,261.17,251.54,255.92,243400.0
07/13/1998,16:00,257.25,261.17,255.92,261.17,216000.0
07/14/1998,16:00,261.17,262.5,258.12,258.54,207700.0
07/15/1998,16:00,260.75,271.25,260.75,270.37,435100.0
07/16/1998,16:00,280.0,294.66,279.12,294.0,961800.0
07/17/1998,16:00,297.5,302.08,292.25,300.78,561000.0
