Date,Time,Open,High,Low,Close,Vol
07/20/1998,16:00,302.29,310.83,301.66,310.17,449300.0
07/21/1998,16:00,312.37,323.29,306.25,307.78,784000.0
07/22/1998,16:00,305.37,309.75,298.79,309.08,715400.0
07/23/1998,16:00,307.54,314.33,296.62,299.91,663700.0
07/24/1998,16:00,302.29,305.79,282.62,290.71,611100.0
07/27/1998,16:00,288.75,297.5,286.12,296.17,707500.0
07/28/1998,16:00,294.0,302.53,287.87,292.25,520800.0
07/29/1998,16:00,294.42,297.5,279.54,281.53,894200.0
07/30/1998,16:00,280.42,280.42,261.62,277.79,2057500.0
07/31/1998,16:00,270.37,270.79,257.25,259.21,1486000.0
08/03/1998,16:00,259.87,260.75,250.91,257.25,875000.0
08/04/1998,16:00,261.62,264.67,242.58,250.04,837800.0
08/05/1998,16:00,255.04,256.37,233.62,243.14,576000.0
08/06/1998,16:00,240.17,257.03,239.75,252.42,606500.0
08/07/1998,16:00,255.04,265.54,253.08,264.91,386400.0
08/10/1998,16:00,262.5,265.12,248.71,252.66,430600.0
08/11/1998,16:00,245.87,259.0,244.54,255.04,401400.0
08/12/1998,16:00,255.92,262.04,247.31,249.37,216200.0
08/13/1998,16:00,249.37,255.92,248.29,249.16,232200.0
08/14/1998,16:00,211.29,213.5,179.37,189.42,6976200.0
08/17/1998,16:00,195.12,196.87,183.75,196.42,2584700.0
08/18/1998,16:00,198.17,204.29,197.29,204.08,1102300.0
08/19/1998,16:00,205.17,207.37,203.0,204.54,1546200.0
08/20/1998,16:00,203.42,203.87,197.29,198.73,636400.0
08/21/1998,16:00,196.42,197.75,91.87,109.37,8421200.0
08/24/1998,16:00,128.17,132.54,120.53,126.41,4022400.0
08/25/1998,16:00,130.79,133.87,115.5,119.41,2827600.0
08/26/1998,16:00,115.5,122.91,114.62,119.87,1279300.0
08/27/1998,16:00,117.03,117.25,100.62,107.83,1558200.0
08/28/1998,16:00,133.87,136.32,117.25,123.58,3749900.0
08/31/1998,16:00,126.41,127.29,95.37,98.42,1360200.0
09/01/1998,16:00,102.79,119.0,96.25,117.66,1557000.0
09/02/1998,16:00,110.67,110.67,95.79,99.64,3128300.0
09/03/1998,16:00,93.62,106.75,90.54,91.66,1434400.0
09/04/1998,16:00,96.67,98.0,84.42,87.5,1346900.0
09/08/1998,16:00,94.92,99.75,93.17,98.98,1150700.0
09/09/1998,16:00,97.12,101.92,64.29,69.12,9751600.0
09/10/1998,16:00,58.41,63.0,55.54,57.08,4053600.0
09/11/1998,16:00,58.62,60.79,52.91,55.79,2044000.0
09/14/1998,16:00,44.16,50.29,42.87,46.16,5163200.0
09/15/1998,16:00,46.79,49.0,44.62,45.5,2152200.0
09/16/1998,16:00,47.25,47.66,42.0,43.29,4249000.0
09/17/1998,16:00,41.79,43.29,40.66,41.33,1669900.0
09/18/1998,16:00,42.66,43.29,38.91,40.46,1957500.0
09/21/1998,16:00,40.46,40.46,37.62,38.5,1860300.0
09/22/1998,16:00,40.25,55.54,38.71,54.46,8184800.0
09/23/1998,16:00,57.75,58.17,50.29,52.04,6661300.0
09/24/1998,16:00,50.54,50.54,47.25,48.54,1870800.0
09/25/1998,16:00,46.16,53.37,45.91,49.87,3264700.0
09/28/1998,16:00,52.71,52.91,49.87,50.75,1299400.0
09/29/1998,16:00,50.75,50.96,47.66,48.54,1010600.0
09/30/1998,16:00,48.33,51.16,44.16,50.08,1499300.0
10/01/1998,16:00,47.91,49.41,45.5,45.91,855900.0
10/02/1998,16:00,46.37,47.25,43.54,43.96,746300.0
10/05/1998,16:00,43.75,43.75,37.41,39.58,1499400.0
10/06/1998,16:00,41.54,42.0,35.21,36.75,1378000.0
10/07/1998,16:00,37.16,38.5,29.54,32.79,2235200.0
10/08/1998,16:00,28.87,32.79,28.41,32.58,1820100.0
10/09/1998,16:00,33.66,34.33,29.75,29.96,1325400.0
10/12/1998,16:00,31.91,31.91,29.75,29.96,1207700.0
10/13/1998,16:00,29.96,30.16,28.87,29.43,1132900.0
10/14/1998,16:00,29.54,30.52,28.41,28.66,1035500.0
10/15/1998,16:00,28.97,32.37,28.41,31.71,1978100.0
10/16/1998,16:00,33.66,33.91,31.04,32.58,1694600.0
10/19/1998,16:00,35.66,44.62,35.66,42.41,6104100.0
10/20/1998,16:00,45.29,51.16,43.96,44.83,5733600.0
10/21/1998,16:00,47.25,47.91,44.62,47.04,2035000.0
10/22/1998,16:00,47.04,48.54,44.83,45.91,1857400.0
10/23/1998,16:00,45.91,47.25,44.83,45.71,1040000.0
10/26/1998,16:00,47.46,47.66,45.5,45.71,1087100.0
10/27/1998,16:00,47.46,47.66,43.29,44.83,1356600.0
10/28/1998,16:00,43.96,44.62,42.41,42.87,967300.0
10/29/1998,16:00,43.08,57.75,42.0,54.04,8871700.0
10/30/1998,16:00,57.75,61.45,56.42,60.16,7463900.0
11/02/1998,16:00,66.39,77.42,62.54,76.33,10677700.0
11/03/1998,16:00,76.12,77.42,62.79,63.87,9160800.0
11/04/1998,16:00,68.67,69.12,56.87,61.91,7871000.0
11/05/1998,16:00,58.17,62.12,57.95,60.37,2000600.0
11/06/1998,16:00,59.70,63.0,57.75,59.92,1741000.0
11/09/1998,16:00,63.66,64.75,61.45,63.66,2148900.0
11/10/1998,16:00,64.75,64.96,62.12,62.33,1396900.0
11/11/1998,16:00,63.87,64.75,59.92,60.79,1074000.0
11/12/1998,16:00,62.79,64.08,61.25,62.54,1085400.0
11/13/1998,16:00,62.54,62.54,59.70,59.92,832000.0
11/16/1998,16:00,62.12,62.33,56.87,58.41,1102000.0
11/17/1998,16:00,56.66,59.29,53.79,57.29,1762600.0
11/18/1998,16:00,56.0,57.95,54.66,56.66,1077900.0
11/19/1998,16:00,56.0,56.66,54.66,56.20,804400.0
11/20/1998,16:00,58.41,65.17,58.17,64.75,4548300.0
11/23/1998,16:00,65.62,67.79,61.67,64.54,2697000.0
11/24/1998,16:00,64.54,65.41,61.04,61.25,1260000.0
11/25/1998,16:00,61.91,63.0,60.58,63.0,671700.0
11/27/1998,16:00,63.66,63.87,61.25,63.0,515000.0
11/30/1998,16:00,61.91,62.54,58.62,59.5,864500.0
12/01/1998,16:00,57.54,61.67,57.08,60.58,831000.0
12/02/1998,16:00,60.79,68.25,60.37,64.75,2916700.0
12/03/1998,16:00,67.58,68.04,61.45,61.67,1464200.0
12/04/1998,16:00,64.08,65.41,60.58,62.54,932400.0
12/07/1998,16:00,63.0,63.31,60.58,62.54,776800.0
12/08/1998,16:00,63.87,66.92,62.54,64.96,2061400.0
12/09/1998,16:00,65.62,66.71,60.37,61.67,2168500.0
12/10/1998,16:00,63.0,63.20,59.70,60.79,1202900.0
12/11/1998,16:00,56.0,56.66,52.71,54.66,2494000.0
12/14/1998,16:00,52.91,53.79,49.87,50.75,1461800.0
12/15/1998,16:00,51.41,52.5,49.41,50.08,754000.0
12/16/1998,16:00,50.08,50.75,47.66,48.12,979500.0
12/17/1998,16:00,48.54,52.04,47.91,49.21,1021600.0
12/18/1998,16:00,49.66,49.87,47.25,48.12,804300.0
12/21/1998,16:00,48.79,48.79,45.5,45.71,1024300.0
12/22/1998,16:00,43.75,45.5,43.54,45.04,1057000.0
12/23/1998,16:00,45.5,52.04,45.29,50.29,1578200.0
12/24/1998,16:00,50.96,52.5,49.41,50.08,610300.0
12/28/1998,16:00,50.54,51.41,47.66,49.21,739200.0
12/29/1998,16:00,49.66,49.66,47.46,47.91,583200.0
12/30/1998,16:00,47.66,49.66,47.25,48.12,828400.0
12/31/1998,16:00,47.25,52.5,47.25,51.16,1536900.0
01/04/1999,16:00,53.16,53.37,49.21,50.08,908200.0
01/05/1999,16:00,50.75,55.12,49.21,55.12,1384800.0
01/06/1999,16:00,57.54,57.75,53.37,54.25,1912500.0
01/07/1999,16:00,53.58,56.42,52.29,54.25,1514300.0
01/08/1999,16:00,55.79,56.0,52.04,52.5,1107600.0
01/11/1999,16:00,54.46,54.66,52.04,53.37,798000.0
01/12/1999,16:00,53.37,53.58,50.75,51.16,685900.0
01/13/1999,16:00,49.87,66.5,47.66,60.79,7066700.0
01/14/1999,16:00,64.29,68.25,63.0,65.41,4727000.0
01/15/1999,16:00,68.67,71.75,65.83,66.29,2605500.0
01/19/1999,16:00,68.25,69.54,64.75,66.5,1641600.0
01/20/1999,16:00,68.46,69.54,66.29,66.92,2354600.0
01/21/1999,16:00,66.5,67.37,63.87,64.29,928500.0
01/22/1999,16:00,62.33,80.5,61.45,78.96,5205400.0
01/25/1999,16:00,76.79,76.79,69.54,70.66,3429000.0
01/26/1999,16:00,72.62,73.5,69.54,70.21,1138100.0
01/27/1999,16:00,70.87,71.29,66.5,67.16,1205700.0
01/28/1999,16:00,69.12,77.87,67.79,74.58,2306700.0
01/29/1999,16:00,73.29,73.92,68.46,70.66,1229200.0
02/01/1999,16:00,72.17,75.91,68.67,71.96,1648600.0
02/02/1999,16:00,73.04,75.25,70.87,74.58,1220700.0
02/03/1999,16:00,74.58,85.29,74.58,80.92,3709200.0
02/04/1999,16:00,84.42,90.54,80.5,88.58,3931900.0
02/05/1999,16:00,91.42,93.17,82.04,84.42,2881800.0
02/08/1999,16:00,87.04,87.5,79.83,81.37,1253900.0
02/09/1999,16:00,81.79,81.79,73.5,75.25,1359100.0
02/10/1999,16:00,74.58,77.87,73.71,74.37,1120000.0
02/11/1999,16:00,76.54,78.96,74.37,77.87,943800.0
02/12/1999,16:00,77.42,80.29,74.79,77.42,990900.0
02/16/1999,16:00,80.04,80.04,73.92,75.25,762300.0
02/17/1999,16:00,77.0,81.37,76.54,78.08,1538700.0
02/18/1999,16:00,79.41,79.62,71.29,73.04,1357500.0
02/19/1999,16:00,78.29,79.41,75.25,78.54,2033100.0
02/22/1999,16:00,80.5,81.58,78.29,78.96,1084200.0
02/23/1999,16:00,80.92,87.92,80.5,86.17,3311400.0
02/24/1999,16:00,88.58,102.37,87.5,95.37,7942200.0
02/25/1999,16:00,98.0,102.37,96.04,99.08,3230000.0
02/26/1999,16:00,100.17,102.37,97.12,97.54,1469200.0
03/01/1999,16:00,97.54,98.66,92.29,93.83,1051800.0
03/02/1999,16:00,94.29,95.58,87.5,87.5,1392700.0
03/03/1999,16:00,87.92,89.67,82.25,84.87,1299200.0
03/04/1999,16:00,86.17,90.12,85.96,88.16,1029800.0
03/05/1999,16:00,91.87,92.08,85.75,88.37,1073700.0
03/08/1999,16:00,88.79,89.91,87.5,88.37,583700.0
03/09/1999,16:00,86.62,90.12,85.75,87.5,692600.0
03/10/1999,16:00,86.62,87.92,84.87,87.71,385100.0
03/11/1999,16:00,91.42,98.87,89.25,98.0,3069600.0
03/12/1999,16:00,98.42,98.87,92.75,93.83,1220200.0
03/15/1999,16:00,89.25,90.12,85.08,86.62,2576600.0
03/16/1999,16:00,87.92,87.92,81.79,82.91,1844800.0
03/17/1999,16:00,83.12,83.33,77.42,78.96,1698600.0
03/18/1999,16:00,78.54,85.29,77.42,82.91,1559600.0
03/19/1999,16:00,84.42,85.96,79.83,83.12,947800.0
03/22/1999,16:00,82.91,83.54,79.17,82.46,668100.0
03/23/1999,16:00,80.04,82.04,77.66,77.87,782300.0
03/24/1999,16:00,78.29,84.21,78.08,83.54,1012500.0
03/25/1999,16:00,84.87,85.29,80.29,80.92,811200.0
03/26/1999,16:00,80.29,82.46,79.17,80.92,463400.0
03/29/1999,16:00,81.16,84.87,80.92,82.67,538600.0
03/30/1999,16:00,82.91,84.87,82.04,83.12,669800.0
03/31/1999,16:00,83.12,84.0,78.29,78.75,725900.0
04/01/1999,16:00,79.41,82.25,79.41,80.71,473800.0
04/05/1999,16:00,81.37,82.25,73.5,74.58,1081600.0
04/06/1999,16:00,74.37,74.58,62.54,66.29,2336700.0
04/07/1999,16:00,66.5,71.08,66.29,68.91,1066700.0
04/08/1999,16:00,69.12,69.54,65.41,66.5,610200.0
04/09/1999,16:00,65.62,65.83,59.92,60.37,1905600.0
04/12/1999,16:00,58.62,63.66,58.17,61.45,1308600.0
04/13/1999,16:00,62.54,70.42,62.12,69.54,1875400.0
04/14/1999,16:00,71.29,74.16,68.67,72.83,1523200.0
04/15/1999,16:00,73.04,74.58,68.25,73.71,950800.0
04/16/1999,16:00,73.92,74.37,70.0,70.87,514200.0
04/19/1999,16:00,72.62,72.83,62.33,63.20,705900.0
04/20/1999,16:00,64.75,66.71,63.0,66.04,429600.0
04/21/1999,16:00,66.5,70.0,65.62,66.04,298100.0
04/22/1999,16:00,68.46,74.79,67.37,73.5,1078200.0
04/23/1999,16:00,72.62,75.91,72.62,73.04,472600.0
04/26/1999,16:00,72.83,83.12,72.83,82.67,1559500.0
04/27/1999,16:00,82.46,84.42,78.54,80.71,915600.0
04/28/1999,16:00,79.41,80.92,77.66,78.96,543600.0
04/29/1999,16:00,78.96,81.16,75.25,75.67,411100.0
04/30/1999,16:00,77.87,83.54,77.87,82.25,1133200.0
05/03/1999,16:00,82.25,83.54,79.41,81.16,554200.0
05/04/1999,16:00,80.5,83.33,79.83,81.79,690500.0
05/05/1999,16:00,84.0,92.54,84.0,92.08,2909500.0
05/06/1999,16:00,90.33,95.16,87.5,89.25,1432800.0
05/07/1999,16:00,89.46,90.54,85.54,87.5,462500.0
05/10/1999,16:00,86.62,88.16,83.12,84.66,523900.0
05/11/1999,16:00,87.29,87.5,85.29,86.62,334300.0
05/12/1999,16:00,86.83,90.12,84.0,87.04,413100.0
05/13/1999,16:00,88.58,91.0,87.92,87.92,530900.0
05/14/1999,16:00,85.54,86.62,83.79,84.87,522300.0
05/17/1999,16:00,84.0,94.29,83.12,92.96,1582900.0
05/18/1999,16:00,94.29,98.42,93.62,96.46,1843800.0
05/19/1999,16:00,97.33,100.41,96.25,100.17,1683000.0
05/20/1999,16:00,99.29,99.29,90.54,92.29,1108000.0
05/21/1999,16:00,95.58,105.42,93.62,105.21,3163400.0
05/24/1999,16:00,104.12,104.33,96.04,96.91,1306200.0
05/25/1999,16:00,97.79,100.62,96.91,98.42,892000.0
05/26/1999,16:00,102.16,103.67,97.79,99.96,963700.0
05/27/1999,16:00,99.96,103.67,99.29,100.83,657200.0
05/28/1999,16:00,101.5,103.67,100.17,100.62,307900.0
06/01/1999,16:00,101.5,101.5,94.92,95.37,634800.0
06/02/1999,16:00,95.37,97.79,93.83,96.91,454900.0
06/03/1999,16:00,97.12,98.42,94.92,96.67,309600.0
06/04/1999,16:00,97.33,103.91,97.33,103.04,1009500.0
06/07/1999,16:00,103.91,118.54,102.16,117.66,2649900.0
06/08/1999,16:00,118.78,119.41,112.0,112.66,1785800.0
06/09/1999,16:00,113.29,114.41,108.04,109.79,844100.0
06/10/1999,16:00,108.5,113.53,105.87,112.0,825600.0
06/11/1999,16:00,113.08,114.62,104.54,106.29,591000.0
06/14/1999,16:00,107.41,108.5,97.12,98.0,782400.0
06/15/1999,16:00,99.29,101.92,95.79,96.67,623000.0
06/16/1999,16:00,99.96,104.12,99.75,103.67,646200.0
06/17/1999,16:00,101.92,109.16,101.5,106.29,1109500.0
06/18/1999,16:00,107.17,110.67,106.75,108.04,669400.0
06/21/1999,16:00,109.37,112.0,107.17,110.67,512800.0
06/22/1999,16:00,109.37,110.91,106.29,106.75,518100.0
06/23/1999,16:00,106.08,117.46,104.54,116.58,1679400.0
06/24/1999,16:00,117.03,118.54,112.21,115.28,791600.0
06/25/1999,16:00,115.28,115.28,105.0,105.21,1064400.0
06/28/1999,16:00,108.04,108.04,102.79,104.54,1051400.0
06/29/1999,16:00,105.0,111.33,103.25,108.04,1229100.0
06/30/1999,16:00,106.29,109.79,103.25,105.66,867000.0
07/01/1999,16:00,106.29,107.17,103.04,103.67,614400.0
07/02/1999,16:00,105.0,109.58,104.54,108.5,687700.0
07/06/1999,16:00,109.37,113.08,106.75,107.62,706600.0
07/07/1999,16:00,107.17,117.66,105.42,116.37,1819200.0
07/08/1999,16:00,115.5,123.37,113.29,122.28,2019400.0
07/09/1999,16:00,122.28,125.12,118.12,119.21,839100.0
07/12/1999,16:00,120.08,120.75,114.83,118.78,671900.0
07/13/1999,16:00,116.37,119.0,114.83,118.78,504400.0
07/14/1999,16:00,119.21,119.66,117.25,118.12,705600.0
07/15/1999,16:00,119.0,125.12,118.78,123.69,1626100.0
07/16/1999,16:00,125.12,132.12,122.91,129.92,2001400.0
07/19/1999,16:00,132.12,132.12,125.12,126.66,762700.0
07/20/1999,16:00,124.66,125.12,118.54,123.58,898800.0
07/21/1999,16:00,123.79,124.03,119.41,121.62,537800.0
07/22/1999,16:00,120.75,121.16,112.87,117.46,863600.0
07/23/1999,16:00,117.25,120.53,113.75,118.12,453000.0
07/26/1999,16:00,116.37,116.37,110.67,111.54,695200.0
07/27/1999,16:00,114.62,119.41,113.29,115.91,610600.0
07/28/1999,16:00,116.79,119.41,114.62,116.79,405300.0
07/29/1999,16:00,113.75,125.33,112.41,120.08,1748400.0
07/30/1999,16:00,124.03,124.66,117.66,118.12,1088400.0
08/02/1999,16:00,117.66,118.12,113.29,113.29,535600.0
08/03/1999,16:00,114.16,116.58,109.37,110.67,1306100.0
08/04/1999,16:00,114.16,116.37,110.91,111.79,1424300.0
08/05/1999,16:00,110.46,113.29,101.71,113.29,1233900.0
08/06/1999,16:00,110.46,113.08,108.92,110.46,632200.0
08/09/1999,16:00,112.0,114.83,111.12,112.0,416400.0
08/10/1999,16:00,112.66,112.66,104.33,106.54,670800.0
08/11/1999,16:00,107.62,115.71,107.62,115.5,834800.0
08/12/1999,16:00,116.37,119.0,111.54,112.41,709100.0
08/13/1999,16:00,115.04,121.62,113.75,119.0,957400.0
08/16/1999,16:00,119.0,120.75,115.91,116.16,537300.0
08/17/1999,16:00,118.12,123.58,117.66,123.58,1082100.0
08/18/1999,16:00,123.37,128.41,119.66,120.75,1233200.0
08/19/1999,16:00,119.10,122.91,116.79,118.78,952800.0
08/20/1999,16:00,119.87,120.08,110.25,112.87,2424000.0
08/23/1999,16:00,113.53,113.96,108.5,113.08,1298100.0
08/24/1999,16:00,111.54,115.28,109.37,112.41,1154600.0
08/25/1999,16:00,112.21,120.29,112.0,120.08,1223600.0
08/26/1999,16:00,117.25,132.54,116.37,128.62,5075500.0
08/27/1999,16:00,128.41,130.79,124.66,127.29,1087800.0
08/30/1999,16:00,127.64,129.04,123.16,124.46,539200.0
08/31/1999,16:00,124.25,124.66,120.96,122.91,779000.0
09/01/1999,16:00,124.25,125.12,121.83,124.03,795500.0
09/02/1999,16:00,122.81,124.25,120.08,122.04,425600.0
09/03/1999,16:00,124.35,129.71,124.25,128.83,896200.0
09/07/1999,16:00,128.62,130.06,124.03,126.66,722000.0
09/08/1999,16:00,125.78,136.04,124.66,134.08,1876100.0
09/09/1999,16:00,134.75,143.29,134.75,141.75,2414600.0
09/10/1999,16:00,143.5,144.79,137.16,139.12,744500.0
09/13/1999,16:00,138.67,138.67,133.87,137.58,578600.0
09/14/1999,16:00,135.73,140.21,133.0,139.33,822800.0
09/15/1999,16:00,140.87,143.29,129.29,131.25,907200.0
09/16/1999,16:00,132.33,139.12,126.21,137.58,944300.0
09/17/1999,16:00,139.33,149.41,139.12,149.17,2672300.0
09/20/1999,16:00,149.41,149.83,141.08,147.0,996200.0
09/21/1999,16:00,145.25,145.67,138.25,139.54,802000.0
09/22/1999,16:00,141.08,145.91,136.92,144.16,864100.0
09/23/1999,16:00,143.71,145.91,135.17,136.5,958000.0
09/24/1999,16:00,134.75,135.41,127.29,134.19,1704400.0
09/27/1999,16:00,136.04,142.62,126.41,128.41,1563600.0
09/28/1999,16:00,127.08,127.75,116.37,121.16,3003900.0
09/29/1999,16:00,123.16,125.54,116.37,117.91,1199500.0
09/30/1999,16:00,119.66,129.04,117.91,127.75,1874400.0
10/01/1999,16:00,127.53,131.91,119.41,123.79,1102400.0
10/04/1999,16:00,125.12,125.54,116.09,118.12,1405700.0
10/05/1999,16:00,117.66,122.91,113.75,121.83,2072600.0
10/06/1999,16:00,125.12,130.37,123.37,125.33,1449100.0
10/07/1999,16:00,127.29,127.75,123.37,124.25,741900.0
10/08/1999,16:00,124.25,129.29,122.71,128.73,847500.0
10/11/1999,16:00,128.62,133.21,128.17,132.54,743900.0
10/12/1999,16:00,132.68,135.34,127.53,127.75,1018100.0
10/13/1999,16:00,125.12,128.41,122.28,124.46,974500.0
10/14/1999,16:00,125.78,126.0,102.79,111.33,4952900.0
10/15/1999,16:00,109.16,119.87,106.75,115.71,1883200.0
10/18/1999,16:00,114.83,115.71,105.0,107.17,1565000.0
10/19/1999,16:00,109.79,112.0,104.12,104.33,1079300.0
10/20/1999,16:00,106.29,117.25,105.87,116.58,1277500.0
10/21/1999,16:00,112.66,118.54,111.79,118.33,840800.0
10/22/1999,16:00,119.41,126.66,118.54,120.29,1682200.0
10/25/1999,16:00,120.29,120.96,115.5,117.91,832800.0
10/26/1999,16:00,118.78,122.04,114.16,114.83,757500.0
10/27/1999,16:00,115.91,119.66,115.04,117.46,564600.0
10/28/1999,16:00,120.08,121.41,115.71,116.16,497600.0
10/29/1999,16:00,117.91,124.25,117.66,123.37,1175800.0
11/01/1999,16:00,124.14,126.0,119.87,120.96,621700.0
11/02/1999,16:00,120.96,122.91,117.25,119.87,1003800.0
11/03/1999,16:00,132.79,144.16,131.95,140.0,5548100.0
11/04/1999,16:00,138.91,160.54,138.67,159.67,5232600.0
11/05/1999,16:00,162.54,164.92,150.5,153.12,2335000.0
11/08/1999,16:00,154.0,158.37,150.92,156.41,850800.0
11/09/1999,16:00,158.37,159.25,146.54,153.33,807100.0
11/10/1999,16:00,150.71,160.54,147.87,152.25,1209500.0
11/11/1999,16:00,153.68,175.42,151.37,173.04,1470000.0
11/12/1999,16:00,173.91,180.67,162.29,170.83,2552500.0
11/15/1999,16:00,172.79,188.54,172.37,178.5,1525800.0
11/16/1999,16:00,181.12,190.75,175.87,185.71,1219800.0
11/17/1999,16:00,186.58,187.04,176.75,182.0,932900.0
11/18/1999,16:00,178.5,179.37,164.5,173.46,2029100.0
11/19/1999,16:00,175.0,189.87,171.92,186.79,1191400.0
11/22/1999,16:00,185.04,185.5,161.0,175.87,2048400.0
11/23/1999,16:00,173.25,174.12,156.17,158.16,1540800.0
11/24/1999,16:00,159.67,171.5,156.17,168.21,1333800.0
11/26/1999,16:00,169.08,175.42,165.79,167.79,485100.0
11/29/1999,16:00,167.54,167.79,159.25,159.91,730800.0
11/30/1999,16:00,158.37,164.04,152.04,153.79,940500.0
12/01/1999,16:00,153.79,159.25,150.71,152.91,738800.0
12/02/1999,16:00,155.29,158.58,154.0,158.37,403500.0
12/03/1999,16:00,163.62,171.04,160.54,166.46,1288100.0
12/06/1999,16:00,169.96,171.71,162.54,169.96,530400.0
12/07/1999,16:00,178.71,225.75,178.5,210.21,5737000.0
12/08/1999,16:00,217.21,217.21,196.87,209.54,1646900.0
12/09/1999,16:00,215.25,241.71,210.87,215.46,3142900.0
12/10/1999,16:00,223.12,259.87,213.04,251.54,3387700.0
12/13/1999,16:00,260.96,260.96,241.71,251.54,1401600.0
12/14/1999,16:00,250.04,250.46,231.66,242.37,1381500.0
12/15/1999,16:00,231.42,238.87,223.54,238.66,1988600.0
12/16/1999,16:00,241.92,241.92,220.5,224.21,1126400.0
12/17/1999,16:00,230.33,230.33,217.21,222.25,1067700.0
12/20/1999,16:00,205.62,223.12,200.26,213.04,2050600.0
12/21/1999,16:00,207.37,223.12,206.71,216.54,1260000.0
12/22/1999,16:00,217.0,217.21,204.75,210.0,777200.0
12/23/1999,16:00,212.41,214.16,201.25,203.0,776500.0
12/27/1999,16:00,203.42,204.75,186.16,192.29,1558200.0
12/28/1999,16:00,189.42,205.83,182.0,193.37,1522600.0
12/29/1999,16:00,189.0,207.79,188.54,206.5,1186400.0
12/30/1999,16:00,209.54,209.54,192.71,197.75,1288700.0
12/31/1999,16:00,198.17,205.83,188.54,201.25,563200.0
01/03/2000,16:00,204.29,204.36,188.12,194.67,1293200.0
01/04/2000,16:00,184.41,192.29,182.87,186.16,1165900.0
01/05/2000,16:00,182.0,182.66,168.66,174.12,1824100.0
