Date,Time,Open,High,Low,Close,Vol
01/06/2000,16:00,175.0,180.67,158.79,160.54,1687900.0
01/07/2000,16:00,172.79,210.87,168.0,202.12,5233500.0
01/10/2000,16:00,210.21,228.79,203.42,225.29,2154600.0
01/11/2000,16:00,219.62,230.12,209.54,211.29,1423400.0
01/12/2000,16:00,210.0,218.75,200.79,207.37,901300.0
01/13/2000,16:00,220.92,223.12,210.87,218.75,951700.0
01/14/2000,16:00,220.5,238.17,220.5,233.83,1561200.0
01/18/2000,16:00,235.37,244.79,232.75,243.91,1163000.0
01/19/2000,16:00,245.0,246.75,232.54,238.87,660500.0
01/20/2000,16:00,252.0,269.28,250.67,257.03,1936800.0
01/21/2000,16:00,260.75,266.42,246.29,258.33,943900.0
01/24/2000,16:00,262.92,277.79,259.87,269.04,1085600.0
01/25/2000,16:00,273.87,274.29,243.25,259.0,1170900.0
01/26/2000,16:00,258.89,262.5,237.12,238.42,872200.0
01/27/2000,16:00,249.37,262.5,241.04,247.41,1268700.0
01/28/2000,16:00,243.67,252.0,223.12,231.42,1081300.0
01/31/2000,16:00,231.87,234.5,210.21,229.67,989500.0
02/01/2000,16:00,238.87,244.54,229.91,242.37,647700.0
02/02/2000,16:00,243.25,262.5,243.25,259.42,899700.0
02/03/2000,16:00,262.28,264.25,250.91,264.03,1152800.0
02/04/2000,16:00,265.12,270.16,259.87,264.46,719300.0
02/07/2000,16:00,275.62,291.79,273.0,282.83,1285000.0
02/08/2000,16:00,290.5,302.75,287.42,301.87,1040100.0
02/09/2000,16:00,299.91,304.5,288.75,292.91,907200.0
02/10/2000,16:00,294.66,349.78,294.42,346.5,3100100.0
02/11/2000,16:00,346.5,368.37,329.42,339.5,1823400.0
02/14/2000,16:00,345.62,364.87,345.17,349.33,986300.0
02/15/2000,16:00,349.12,364.0,329.66,348.91,1037800.0
02/16/2000,16:00,343.21,425.25,342.54,411.91,3219200.0
02/17/2000,16:00,413.42,413.66,385.21,397.46,1971600.0
02/18/2000,16:00,409.5,439.25,401.62,403.58,2387400.0
02/22/2000,16:00,409.5,436.62,399.66,416.71,1573800.0
02/23/2000,16:00,416.5,426.12,404.25,408.83,1012200.0
02/24/2000,16:00,415.83,442.75,409.92,436.41,1507000.0
02/25/2000,16:00,441.0,498.75,432.25,474.67,1612000.0
02/28/2000,16:00,478.17,532.0,451.04,522.58,2238800.0
02/29/2000,16:00,533.75,566.12,530.25,559.33,2460600.0
03/01/2000,16:00,559.54,631.75,553.0,619.5,1791900.0
03/02/2000,16:00,635.25,661.5,535.5,551.25,2598500.0
03/03/2000,16:00,577.92,630.87,560.21,592.58,2185600.0
03/06/2000,16:00,601.12,633.25,600.25,616.63,889500.0
03/07/2000,16:00,628.25,628.25,570.5,591.5,1442700.0
03/08/2000,16:00,595.87,597.17,528.5,537.67,2155000.0
03/09/2000,16:00,556.04,591.5,531.54,587.75,1355600.0
03/10/2000,16:00,575.75,598.5,549.5,570.04,804800.0
03/13/2000,16:00,523.25,556.5,504.0,514.92,1479000.0
03/14/2000,16:00,528.71,539.0,469.0,469.0,1851300.0
03/15/2000,16:00,471.41,471.62,428.75,438.58,2117300.0
03/16/2000,16:00,463.75,468.54,402.92,467.17,3151900.0
03/17/2000,16:00,470.75,503.54,465.5,499.17,1502500.0
03/20/2000,16:00,504.0,504.0,456.96,459.58,1368100.0
03/21/2000,16:00,451.5,501.16,417.16,492.41,1503000.0
03/22/2000,16:00,496.12,553.0,483.87,526.96,1459200.0
03/23/2000,16:00,521.5,544.25,505.75,541.41,1232100.0
03/24/2000,16:00,564.37,581.87,546.42,568.29,1370000.0
03/27/2000,16:00,570.04,579.25,548.62,551.04,776700.0
03/28/2000,16:00,548.62,549.04,514.04,515.16,966600.0
03/29/2000,16:00,516.25,517.12,451.5,454.33,1858700.0
03/30/2000,16:00,430.5,476.0,427.0,452.37,1830300.0
03/31/2000,16:00,465.5,465.5,427.87,441.42,1398200.0
04/03/2000,16:00,425.67,450.83,392.66,398.54,1723800.0
04/04/2000,16:00,400.53,401.62,277.37,357.42,4631600.0
04/05/2000,16:00,332.5,374.5,323.75,346.92,2309000.0
04/06/2000,16:00,367.5,414.75,364.0,411.03,2065300.0
04/07/2000,16:00,430.04,466.79,420.42,463.75,2031200.0
04/10/2000,16:00,463.75,464.62,390.03,395.5,1869800.0
04/11/2000,16:00,376.25,415.66,350.87,371.66,3103800.0
04/12/2000,16:00,372.75,376.67,331.41,338.17,2418000.0
04/13/2000,16:00,347.37,370.78,316.75,350.0,2544300.0
04/14/2000,16:00,333.79,347.37,288.75,308.0,2217700.0
04/17/2000,16:00,278.25,327.25,277.37,325.92,2074200.0
04/18/2000,16:00,322.87,367.5,307.78,364.87,1715400.0
04/19/2000,16:00,360.04,385.0,343.0,350.21,1233600.0
04/20/2000,16:00,355.67,361.58,335.12,339.5,815600.0
04/24/2000,16:00,319.79,332.04,306.03,316.75,943500.0
04/25/2000,16:00,326.79,374.5,319.58,370.54,1259400.0
04/26/2000,16:00,366.62,420.66,363.78,404.46,2452800.0
04/27/2000,16:00,383.25,449.96,378.87,435.53,2392200.0
04/28/2000,16:00,446.91,462.0,423.5,432.67,1463600.0
05/01/2000,16:00,443.62,499.17,439.25,490.21,2344900.0
05/02/2000,16:00,481.46,501.76,444.5,449.08,1925600.0
05/03/2000,16:00,437.92,456.75,416.92,444.32,1419200.0
05/04/2000,16:00,442.96,473.79,431.37,464.17,1281000.0
05/05/2000,16:00,452.79,485.62,451.5,481.46,1107100.0
05/08/2000,16:00,464.17,471.62,437.92,437.92,1125800.0
05/09/2000,16:00,452.58,466.79,412.12,421.53,2649200.0
05/10/2000,16:00,413.0,462.0,404.25,453.03,2821400.0
05/11/2000,16:00,470.78,474.67,427.87,453.03,2000000.0
05/12/2000,16:00,457.62,489.12,457.62,480.37,1644700.0
05/15/2000,16:00,479.5,497.0,456.75,495.03,1132800.0
05/16/2000,16:00,508.37,537.25,503.78,534.41,1834300.0
05/17/2000,16:00,520.17,523.25,504.0,504.42,1118200.0
05/18/2000,16:00,517.79,519.75,478.62,480.58,1804600.0
05/19/2000,16:00,468.54,469.52,405.54,407.75,4083500.0
05/22/2000,16:00,401.62,402.5,338.17,377.54,3943400.0
05/23/2000,16:00,374.5,390.25,348.25,349.12,1853000.0
05/24/2000,16:00,342.12,353.5,314.54,341.91,2354000.0
05/25/2000,16:00,349.78,384.54,346.5,365.75,2393800.0
05/26/2000,16:00,362.46,374.28,341.25,348.91,1390500.0
05/30/2000,16:00,360.5,427.0,360.5,425.25,2824700.0
05/31/2000,16:00,409.5,448.0,402.5,418.91,2799700.0
06/01/2000,16:00,435.75,462.0,428.96,455.66,2138200.0
06/02/2000,16:00,488.46,512.75,470.96,484.08,2313000.0
06/05/2000,16:00,469.87,487.37,456.96,467.67,1349800.0
06/06/2000,16:00,464.17,507.5,461.12,482.54,1720200.0
06/07/2000,16:00,480.58,493.5,455.0,460.03,1764500.0
06/08/2000,16:00,472.92,476.0,444.5,472.92,1720100.0
06/09/2000,16:00,493.5,498.75,481.67,489.54,1427100.0
06/12/2000,16:00,507.04,511.87,486.92,487.79,1303700.0
06/13/2000,16:00,483.52,509.25,473.16,507.28,1308300.0
06/14/2000,16:00,515.41,524.33,498.96,505.53,1402800.0
06/15/2000,16:00,497.0,510.12,483.42,509.25,1020600.0
06/16/2000,16:00,516.04,517.12,500.5,508.37,833500.0
06/19/2000,16:00,502.46,546.42,493.5,546.0,1483200.0
06/20/2000,16:00,546.0,560.87,526.75,538.54,1553500.0
06/21/2000,16:00,524.33,559.79,521.92,553.0,1145700.0
06/22/2000,16:00,556.92,576.94,544.25,550.16,1412900.0
06/23/2000,16:00,545.54,549.04,508.37,509.03,1130700.0
06/26/2000,16:00,515.48,556.5,502.25,550.16,1292400.0
06/27/2000,16:00,542.71,568.75,541.62,549.71,1446500.0
06/28/2000,16:00,546.0,586.25,543.37,570.29,1408900.0
06/29/2000,16:00,561.54,585.13,556.92,570.5,1197900.0
06/30/2000,16:00,567.0,594.12,566.54,583.41,1144900.0
07/03/2000,16:00,580.12,598.5,575.75,598.5,441200.0
07/05/2000,16:00,591.92,613.79,560.87,576.83,1310400.0
07/06/2000,16:00,567.42,582.54,543.58,574.21,1651000.0
07/07/2000,16:00,583.62,614.25,577.5,601.54,1300100.0
07/10/2000,16:00,605.5,628.25,600.67,608.12,1279800.0
07/11/2000,16:00,605.04,630.87,578.37,585.79,1691600.0
07/12/2000,16:00,598.60,607.25,546.42,564.79,3272100.0
07/13/2000,16:00,584.5,591.04,561.75,581.0,1285700.0
07/14/2000,16:00,585.27,586.67,561.29,569.17,1011700.0
07/17/2000,16:00,577.5,595.21,549.92,563.5,988500.0
07/18/2000,16:00,554.96,566.33,537.25,549.29,845500.0
07/19/2000,16:00,535.5,548.62,521.5,533.08,967700.0
07/20/2000,16:00,540.75,577.5,533.75,573.79,1112100.0
07/21/2000,16:00,566.79,569.17,542.5,545.54,814700.0
07/24/2000,16:00,556.5,583.62,547.29,567.21,1154500.0
07/25/2000,16:00,570.04,574.0,546.0,567.21,703900.0
07/26/2000,16:00,570.04,589.75,542.5,584.71,1091500.0
07/27/2000,16:00,567.0,579.25,521.29,527.17,1480200.0
07/28/2000,16:00,525.21,528.04,454.12,470.53,1925700.0
07/31/2000,16:00,472.92,508.58,462.0,497.42,1770600.0
08/01/2000,16:00,495.25,521.5,493.5,502.25,941600.0
08/02/2000,16:00,495.25,500.04,476.87,482.78,820600.0
08/03/2000,16:00,458.64,507.5,449.29,496.78,1934700.0
08/04/2000,16:00,509.67,528.5,499.62,520.41,1127100.0
08/07/2000,16:00,524.54,531.54,510.12,518.42,816400.0
08/08/2000,16:00,512.75,537.25,512.75,520.41,693200.0
08/09/2000,16:00,530.04,557.51,529.79,546.42,1141400.0
08/10/2000,16:00,535.92,544.25,519.08,526.08,777800.0
08/11/2000,16:00,522.79,546.42,497.87,546.42,794800.0
08/14/2000,16:00,546.66,574.0,546.66,572.91,1123000.0
08/15/2000,16:00,570.04,598.5,568.96,595.0,1293600.0
08/16/2000,16:00,605.5,607.25,570.92,571.37,1766500.0
08/17/2000,16:00,582.08,635.25,581.87,627.13,3526800.0
08/18/2000,16:00,656.28,666.75,612.5,618.38,4200400.0
08/21/2000,16:00,623.63,645.75,609.21,637.21,1744800.0
08/22/2000,16:00,638.29,676.79,637.0,669.79,2665400.0
08/23/2000,16:00,662.37,686.63,659.08,679.87,1635600.0
08/24/2000,16:00,685.12,704.58,670.25,703.71,1645600.0
08/25/2000,16:00,700.42,704.79,682.04,692.75,1141400.0
08/28/2000,16:00,696.25,736.96,690.13,733.00,1668600.0
08/29/2000,16:00,730.62,748.33,708.57,741.75,1649200.0
08/30/2000,16:00,737.83,750.96,721.0,735.42,1077600.0
08/31/2000,16:00,734.75,776.33,725.79,775.88,1420200.0
09/01/2000,16:00,782.00,805.42,769.12,805.42,1177200.0
09/05/2000,16:00,797.54,797.54,700.0,757.12,4340400.0
09/06/2000,16:00,750.08,778.96,728.0,729.50,2926000.0
09/07/2000,16:00,738.04,761.25,721.0,752.5,1927000.0
09/08/2000,16:00,741.12,749.87,698.25,698.67,1983600.0
09/11/2000,16:00,690.37,708.75,639.17,644.0,3686000.0
09/12/2000,16:00,651.0,666.75,611.62,626.5,3005500.0
09/13/2000,16:00,615.12,687.29,615.12,678.54,3621800.0
09/14/2000,16:00,702.62,745.88,700.0,728.87,2954300.0
09/15/2000,16:00,728.0,752.5,718.13,750.50,1976000.0
09/18/2000,16:00,744.38,755.54,714.0,724.5,2450200.0
09/19/2000,16:00,747.25,783.57,728.0,775.25,709400.0
09/20/2000,16:00,784.0,838.25,775.25,817.25,1721100.0
09/21/2000,16:00,820.75,843.07,795.41,799.75,1233500.0
09/22/2000,16:00,750.75,847.42,749.0,845.25,2080900.0
09/25/2000,16:00,903.0,953.75,880.25,892.99,2356000.0
09/26/2000,16:00,908.25,938.0,856.66,889.91,1969400.0
09/27/2000,16:00,920.5,920.99,845.67,861.91,1849700.0
09/28/2000,16:00,819.42,916.43,818.16,910.0,2686600.0
09/29/2000,16:00,909.16,927.07,826.0,859.67,1382600.0
10/02/2000,16:00,878.99,896.0,827.75,849.66,1741900.0
10/03/2000,16:00,871.07,872.41,767.41,770.91,1882600.0
10/04/2000,16:00,747.25,816.82,742.91,801.07,1664500.0
10/05/2000,16:00,801.5,835.66,784.0,820.32,1114500.0
10/06/2000,16:00,819.42,827.75,736.75,773.92,1328800.0
10/09/2000,16:00,766.07,806.75,708.75,772.17,1612200.0
10/10/2000,16:00,773.07,820.75,742.0,802.69,2043800.0
10/11/2000,16:00,773.92,828.17,770.0,784.0,3110100.0
10/12/2000,16:00,812.42,830.82,763.0,794.21,2496500.0
10/13/2000,16:00,787.64,896.91,777.91,895.16,1511000.0
10/16/2000,16:00,884.52,962.99,871.5,946.18,1876500.0
10/17/2000,16:00,976.5,987.49,890.75,910.0,1782100.0
10/18/2000,16:00,867.16,924.49,815.5,868.42,2073300.0
10/19/2000,16:00,917.0,980.91,899.5,979.22,1501200.0
10/20/2000,16:00,991.41,1057.0,975.66,1046.5,1649000.0
10/23/2000,16:00,1043.0,1046.99,960.75,994.91,1415500.0
10/24/2000,16:00,1019.41,1041.25,917.0,947.66,1959400.0
10/25/2000,16:00,840.91,841.75,707.0,758.66,5465000.0
10/26/2000,16:00,760.41,761.25,588.0,721.0,5814900.0
10/27/2000,16:00,784.0,795.82,682.5,730.66,3532400.0
10/30/2000,16:00,688.66,722.75,623.91,634.82,2839900.0
10/31/2000,16:00,655.82,737.17,649.25,735.91,2431300.0
11/01/2000,16:00,713.57,782.25,683.82,745.07,2340100.0
11/02/2000,16:00,769.57,796.25,759.5,764.32,1352200.0
11/03/2000,16:00,777.0,812.0,767.82,793.17,1285800.0
11/06/2000,16:00,800.66,812.42,708.75,728.0,2106400.0
11/07/2000,16:00,724.5,765.66,670.67,723.17,1988900.0
11/08/2000,16:00,736.75,740.25,629.16,629.57,2703000.0
11/09/2000,16:00,616.0,654.5,588.91,629.16,2563300.0
11/10/2000,16:00,611.17,665.42,599.41,633.92,1969800.0
11/13/2000,16:00,616.0,685.16,586.25,635.67,2220900.0
11/14/2000,16:00,679.91,734.16,676.41,728.0,2144400.0
11/15/2000,16:00,720.16,752.5,675.5,703.07,1605500.0
11/16/2000,16:00,681.17,722.32,674.17,683.82,1454300.0
11/17/2000,16:00,695.17,739.41,679.91,731.07,1917700.0
11/20/2000,16:00,693.91,707.42,629.16,629.57,1655000.0
11/21/2000,16:00,633.5,694.75,622.16,673.75,1814300.0
11/22/2000,16:00,665.0,707.0,630.0,652.75,1582500.0
11/24/2000,16:00,682.5,716.66,667.66,715.75,689600.0
11/27/2000,16:00,739.82,741.16,672.91,682.07,1456900.0
11/28/2000,16:00,685.16,688.66,586.25,588.0,2523200.0
11/29/2000,16:00,574.0,577.5,466.83,511.0,5469300.0
11/30/2000,16:00,493.5,546.0,493.5,531.57,3203600.0
12/01/2000,16:00,550.41,586.25,525.0,538.57,2214500.0
12/04/2000,16:00,542.5,575.75,523.25,561.32,1825200.0
12/05/2000,16:00,602.35,700.0,589.75,698.67,2780100.0
12/06/2000,16:00,692.16,723.17,665.91,667.66,2297800.0
12/07/2000,16:00,639.66,688.17,626.92,669.41,3435600.0
12/08/2000,16:00,734.23,812.0,686.0,770.0,4619300.0
12/11/2000,16:00,828.52,838.25,791.91,822.5,2317200.0
12/12/2000,16:00,796.67,849.66,796.25,812.56,1761400.0
12/13/2000,16:00,838.25,843.5,717.5,732.41,2601800.0
12/14/2000,16:00,731.5,762.16,668.5,678.57,2504600.0
12/15/2000,16:00,668.5,731.92,651.0,705.18,2308500.0
12/18/2000,16:00,723.17,760.41,644.91,674.66,2239400.0
12/19/2000,16:00,616.91,626.5,507.5,512.32,5395900.0
12/20/2000,16:00,476.0,504.90,437.5,446.67,3554500.0
12/21/2000,16:00,453.67,488.25,416.92,419.16,2353800.0
12/22/2000,16:00,450.65,541.66,448.42,539.0,3206200.0
12/26/2000,16:00,553.0,570.5,490.0,519.32,1847200.0
12/27/2000,16:00,516.25,560.91,502.67,559.16,1467300.0
12/28/2000,16:00,553.0,603.75,546.0,595.42,1689000.0
12/29/2000,16:00,607.25,623.91,547.32,568.75,1743400.0
01/02/2001,16:00,539.0,549.5,448.90,461.15,2479600.0
01/03/2001,16:00,440.16,595.91,434.0,594.57,3488300.0
01/04/2001,16:00,568.75,596.75,542.5,577.07,2693200.0
01/05/2001,16:00,578.82,584.5,513.66,518.0,1878900.0
01/08/2001,16:00,499.65,525.91,469.0,524.16,2091700.0
01/09/2001,16:00,532.0,542.5,490.0,501.40,1754200.0
01/10/2001,16:00,484.75,556.07,469.0,552.57,2073500.0
01/11/2001,16:00,541.17,607.25,540.75,584.5,2335700.0
01/12/2001,16:00,588.0,645.75,580.93,622.16,2534300.0
01/16/2001,16:00,629.57,646.66,616.0,630.42,1462000.0
01/17/2001,16:00,691.67,701.75,673.75,679.42,2036700.0
01/18/2001,16:00,678.57,717.5,644.0,717.07,2401100.0
01/19/2001,16:00,736.19,742.0,700.0,733.67,2116400.0
01/22/2001,16:00,718.82,728.91,689.5,706.16,1697700.0
01/23/2001,16:00,703.5,724.5,691.25,718.69,1357800.0
01/24/2001,16:00,714.91,756.0,700.91,714.0,1414200.0
01/25/2001,16:00,676.82,695.66,629.57,630.42,1983100.0
01/26/2001,16:00,578.82,651.0,573.16,633.92,2243200.0
01/29/2001,16:00,634.41,671.16,630.42,658.91,1233400.0
01/30/2001,16:00,661.5,694.75,652.75,686.0,1399300.0
01/31/2001,16:00,693.69,719.67,628.25,630.42,1973500.0
02/01/2001,16:00,638.75,648.41,600.25,617.32,2006000.0
02/02/2001,16:00,611.17,618.17,584.5,586.25,1502600.0
02/05/2001,16:00,577.5,599.41,561.75,591.5,1369600.0
02/06/2001,16:00,584.92,589.32,574.0,578.82,2787800.0
02/07/2001,16:00,567.0,585.41,542.5,573.16,2717600.0
02/08/2001,16:00,577.92,600.25,556.07,580.57,2834500.0
02/09/2001,16:00,574.21,577.92,552.16,559.16,1345900.0
02/12/2001,16:00,532.0,539.0,491.75,515.41,2625000.0
02/13/2001,16:00,536.19,558.67,483.0,484.33,2595300.0
02/14/2001,16:00,484.75,542.43,482.15,537.67,2789200.0
02/15/2001,16:00,599.41,658.0,597.66,623.0,5994400.0
02/16/2001,16:00,592.41,616.91,572.25,578.41,3767300.0
02/20/2001,16:00,588.91,589.75,523.25,541.17,3292100.0
02/21/2001,16:00,520.66,549.5,491.75,501.40,3265100.0
02/22/2001,16:00,499.65,517.16,460.25,483.90,4404900.0
02/23/2001,16:00,481.03,528.07,466.83,521.5,3382400.0
02/26/2001,16:00,532.91,544.25,500.92,540.75,2558800.0
02/27/2001,16:00,531.57,539.42,486.5,488.25,2360900.0
02/28/2001,16:00,496.58,515.41,453.25,470.33,3955200.0
03/01/2001,16:00,458.5,519.75,444.5,518.0,3613800.0
03/02/2001,16:00,497.90,529.82,461.15,463.33,3898600.0
03/05/2001,16:00,480.19,491.33,464.65,489.15,2454900.0
03/06/2001,16:00,514.07,539.77,512.75,523.25,3065100.0
03/07/2001,16:00,545.57,547.75,520.66,527.17,2851900.0
03/08/2001,16:00,514.5,521.71,496.15,501.40,2359400.0
03/09/2001,16:00,481.46,493.92,443.66,455.90,3135900.0
03/12/2001,16:00,420.42,422.87,360.08,373.17,6533000.0
03/13/2001,16:00,385.91,404.25,371.91,403.41,4157800.0
03/14/2001,16:00,374.92,409.5,364.0,373.66,4879400.0
03/15/2001,16:00,406.91,414.75,379.33,383.25,3579100.0
03/16/2001,16:00,383.25,397.25,354.41,369.67,3498600.0
03/19/2001,16:00,366.17,370.16,329.0,367.08,4544100.0
03/20/2001,16:00,367.5,382.83,334.25,335.16,3902900.0
03/21/2001,16:00,347.83,367.92,339.5,354.83,4410000.0
03/22/2001,16:00,360.08,410.83,347.83,410.41,4252500.0
03/23/2001,16:00,432.25,434.91,389.41,395.5,4469300.0
03/26/2001,16:00,398.93,419.58,389.83,396.41,2973300.0
03/27/2001,16:00,389.90,409.08,367.5,376.67,4104400.0
03/28/2001,16:00,354.83,362.03,326.83,327.39,5304700.0
03/29/2001,16:00,313.67,319.41,280.91,288.33,4824800.0
03/30/2001,16:00,273.91,308.0,255.5,292.25,6995200.0
04/02/2001,16:00,288.75,305.41,284.41,297.08,4531400.0
04/03/2001,16:00,284.90,289.17,241.5,249.82,7552300.0
04/04/2001,16:00,252.0,271.25,241.07,245.0,5465700.0
04/05/2001,16:00,267.75,281.33,265.16,270.83,5602700.0
04/06/2001,16:00,264.67,269.08,239.68,239.75,4339600.0
04/09/2001,16:00,254.24,258.09,243.67,257.18,3544600.0
04/10/2001,16:00,270.69,325.5,270.27,313.95,6327500.0
04/11/2001,16:00,357.7,369.25,329.91,342.51,5529100.0
04/12/2001,16:00,334.25,393.26,331.17,391.85,4385600.0
04/16/2001,16:00,380.66,386.68,338.94,360.57,3812600.0
04/17/2001,16:00,336.77,384.58,336.63,371.63,4933200.0
04/18/2001,16:00,415.52,469.0,401.45,406.42,6569800.0
04/19/2001,16:00,418.59,473.19,413.0,471.09,4502000.0
04/20/2001,16:00,465.5,496.23,451.5,469.63,4751100.0
04/23/2001,16:00,450.44,453.17,416.5,417.76,3059400.0
04/24/2001,16:00,418.95,446.59,386.89,396.69,4710700.0
04/25/2001,16:00,377.93,420.0,373.94,402.78,4360900.0
04/26/2001,16:00,411.46,414.40,364.0,365.05,4225800.0
04/27/2001,16:00,360.5,364.0,334.95,352.03,4721600.0
04/30/2001,16:00,374.5,393.75,367.28,385.42,4626500.0
05/01/2001,16:00,384.02,411.18,364.42,410.2,3979600.0
05/02/2001,16:00,425.81,432.59,403.90,421.19,3790600.0
05/03/2001,16:00,400.26,416.78,382.13,382.62,3137600.0
05/04/2001,16:00,366.94,388.5,363.93,379.75,4340600.0
05/07/2001,16:00,388.01,406.0,385.7,386.96,3001900.0
05/08/2001,16:00,430.08,432.59,409.64,431.2,4621500.0
05/09/2001,16:00,416.22,441.49,413.0,423.84,3404000.0
05/10/2001,16:00,444.28,444.5,402.15,402.57,2900300.0
05/11/2001,16:00,408.94,416.84,404.88,411.10,2027800.0
05/14/2001,16:00,411.18,420.0,401.8,419.65,2253100.0
05/15/2001,16:00,408.59,408.94,382.48,388.08,3523000.0
05/16/2001,16:00,378.28,415.38,370.65,412.3,3856900.0
05/17/2001,16:00,409.28,436.45,392.84,397.25,6041700.0
05/18/2001,16:00,399.7,410.76,392.42,401.45,2447300.0
05/21/2001,16:00,405.23,427.0,402.08,425.53,2901000.0
05/22/2001,16:00,448.0,467.11,446.25,450.09,4695700.0
05/23/2001,16:00,431.2,443.59,426.51,436.8,2768300.0
05/24/2001,16:00,446.03,446.95,425.81,441.77,2102100.0
05/25/2001,16:00,437.5,441.98,420.7,422.38,1162100.0
05/29/2001,16:00,416.92,418.59,393.40,399.07,1687600.0
05/30/2001,16:00,388.92,388.92,360.5,365.33,2684600.0
05/31/2001,16:00,374.43,390.59,369.25,379.05,2116400.0
06/01/2001,16:00,387.17,389.83,369.25,383.67,2045700.0
06/04/2001,16:00,386.33,393.40,378.77,383.10,1317500.0
06/05/2001,16:00,386.40,429.66,386.05,416.99,2482700.0
06/06/2001,16:00,425.18,433.65,414.47,416.35,2841500.0
06/07/2001,16:00,412.44,433.65,411.03,432.88,1877600.0
