Date,Time,Open,High,Low,Close,Vol
06/08/2001,16:00,422.52,422.94,387.8,392.98,2502800.0
06/11/2001,16:00,382.2,383.88,361.97,370.93,2197200.0
06/12/2001,16:00,354.90,378.0,349.44,371.14,2548000.0
06/13/2001,16:00,374.84,376.32,337.75,340.90,2387500.0
06/14/2001,16:00,335.23,335.3,312.06,312.69,2990300.0
06/15/2001,16:00,294.0,301.0,274.75,280.98,5055300.0
06/18/2001,16:00,284.90,293.78,263.90,272.02,2646300.0
06/19/2001,16:00,285.95,287.0,245.28,257.18,5076700.0
06/20/2001,16:00,243.67,264.88,243.67,262.22,3716000.0
06/21/2001,16:00,266.7,285.95,260.60,274.68,3336900.0
06/22/2001,16:00,280.49,295.75,276.5,290.5,2760100.0
06/25/2001,16:00,301.7,302.05,278.10,282.66,2579500.0
06/26/2001,16:00,275.24,284.62,264.81,279.3,2714500.0
06/27/2001,16:00,281.33,293.78,267.05,273.63,3040000.0
06/28/2001,16:00,282.38,283.43,250.95,252.34,4705900.0
06/29/2001,16:00,260.47,272.65,253.40,266.0,2903000.0
07/02/2001,16:00,258.65,273.0,250.18,256.41,1962200.0
07/03/2001,16:00,251.93,263.90,251.29,259.21,944200.0
07/05/2001,16:00,252.76,254.51,240.24,241.78,2313700.0
07/06/2001,16:00,233.45,234.29,211.75,216.92,3246300.0
07/09/2001,16:00,224.0,231.42,220.15,225.68,2267300.0
07/10/2001,16:00,233.73,238.0,203.07,205.24,3385900.0
07/11/2001,16:00,203.56,218.61,198.03,217.42,3830500.0
07/12/2001,16:00,237.29,252.70,229.59,249.33,4122900.0
07/13/2001,16:00,244.29,250.95,234.57,239.47,2259500.0
07/16/2001,16:00,237.16,246.60,225.04,227.01,2043400.0
07/17/2001,16:00,219.79,239.40,219.17,237.36,2093800.0
07/18/2001,16:00,229.59,236.39,214.41,221.97,1540000.0
07/19/2001,16:00,231.70,231.70,222.11,226.09,1796200.0
07/20/2001,16:00,222.95,228.20,208.32,212.45,2524300.0
07/23/2001,16:00,217.70,221.9,208.95,211.75,1615600.0
07/24/2001,16:00,209.44,218.04,203.70,216.92,1826100.0
07/25/2001,16:00,216.92,218.4,200.20,206.15,2142100.0
07/26/2001,16:00,209.44,225.47,205.31,220.15,2214100.0
07/27/2001,16:00,216.23,226.66,212.79,222.95,1677100.0
07/30/2001,16:00,223.79,226.24,215.46,218.96,1337900.0
07/31/2001,16:00,219.51,242.33,219.45,231.98,2527400.0
08/01/2001,16:00,239.75,249.90,236.25,249.54,1746500.0
08/02/2001,16:00,258.58,259.21,233.79,240.31,2381500.0
08/03/2001,16:00,240.51,247.73,237.29,244.16,1504400.0
08/06/2001,16:00,240.79,248.29,236.18,237.44,1255600.0
08/07/2001,16:00,237.08,244.65,233.79,240.79,1485000.0
08/08/2001,16:00,235.69,236.95,215.95,216.16,1875900.0
08/09/2001,16:00,219.94,221.76,210.0,216.16,2011800.0
08/10/2001,16:00,214.83,218.67,203.70,210.14,1485600.0
08/13/2001,16:00,206.08,217.70,200.9,216.92,1787600.0
08/14/2001,16:00,219.03,219.45,204.89,205.79,1934100.0
08/15/2001,16:00,207.06,209.29,194.95,196.84,1770400.0
08/16/2001,16:00,150.08,151.06,130.20,137.34,13563200.0
08/17/2001,16:00,133.35,138.39,130.9,131.46,3093100.0
08/20/2001,16:00,126.84,127.47,119.0,126.63,2838900.0
08/21/2001,16:00,126.98,127.53,119.0,119.35,2332100.0
08/22/2001,16:00,120.75,123.20,118.50,122.08,1651600.0
08/23/2001,16:00,131.25,131.32,123.89,124.60,4420300.0
08/24/2001,16:00,127.67,128.94,125.29,128.79,1847400.0
08/27/2001,16:00,127.75,129.36,126.0,129.15,1298700.0
08/28/2001,16:00,129.29,130.9,126.35,127.89,1206600.0
08/29/2001,16:00,133.0,134.61,124.25,129.78,11873000.0
08/30/2001,16:00,127.04,129.5,120.75,122.78,3076200.0
08/31/2001,16:00,120.53,124.25,118.29,119.84,1448600.0
09/04/2001,16:00,117.74,118.92,104.93,105.35,2352900.0
09/05/2001,16:00,104.93,105.35,93.73,98.07,3283400.0
09/06/2001,16:00,95.89,103.81,94.85,101.14,2315200.0
09/07/2001,16:00,99.61,103.46,96.95,99.05,2078200.0
09/10/2001,16:00,95.89,97.02,91.35,93.87,1777700.0
09/17/2001,16:00,87.99,95.62,86.66,90.86,1847300.0
09/18/2001,16:00,92.33,92.61,76.93,80.43,2693100.0
09/19/2001,16:00,82.39,83.23,73.92,81.75,2389100.0
09/20/2001,16:00,77.0,85.75,76.58,84.35,2419000.0
09/21/2001,16:00,78.54,82.53,72.8,73.78,2917500.0
09/24/2001,16:00,77.21,81.33,74.75,79.66,1678100.0
09/25/2001,16:00,82.11,83.64,75.39,76.72,1593900.0
09/26/2001,16:00,78.25,83.3,71.39,72.10,1498000.0
09/27/2001,16:00,70.0,72.17,65.87,69.37,1660700.0
09/28/2001,16:00,71.05,73.22,66.64,72.03,1663000.0
10/01/2001,16:00,70.14,71.05,68.25,68.74,1183800.0
10/02/2001,16:00,68.95,71.39,65.66,66.57,1851400.0
10/03/2001,16:00,65.66,88.27,64.39,84.21,4052900.0
10/04/2001,16:00,87.5,88.89,78.05,79.03,3394500.0
10/05/2001,16:00,77.7,91.7,76.64,87.43,3039500.0
10/08/2001,16:00,84.35,93.10,83.50,87.29,2129700.0
10/09/2001,16:00,87.92,90.86,79.8,80.22,1904100.0
10/10/2001,16:00,79.94,89.25,77.98,87.36,2108200.0
10/11/2001,16:00,91.91,106.75,91.77,106.68,3925800.0
10/12/2001,16:00,111.50,120.04,107.8,119.91,4937400.0
10/15/2001,16:00,116.54,116.89,109.48,114.66,2369500.0
10/16/2001,16:00,117.25,130.76,113.82,128.45,3056000.0
10/17/2001,16:00,136.57,136.85,108.43,111.02,4584600.0
10/18/2001,16:00,112.07,118.58,106.39,118.29,3686300.0
10/19/2001,16:00,113.96,117.46,108.64,115.00,2377500.0
10/22/2001,16:00,113.25,122.14,108.14,116.97,2478500.0
10/23/2001,16:00,122.08,125.09,118.44,121.24,2660100.0
10/24/2001,16:00,121.16,136.71,120.04,135.45,3059700.0
10/25/2001,16:00,130.26,153.86,124.60,152.53,4118800.0
10/26/2001,16:00,149.1,154.0,136.85,138.6,3554900.0
10/29/2001,16:00,137.20,141.75,126.21,126.35,2599200.0
10/30/2001,16:00,121.52,125.72,114.94,116.69,3306300.0
10/31/2001,16:00,124.17,126.49,112.70,113.82,4451800.0
11/01/2001,16:00,117.17,117.53,111.72,115.22,2973900.0
11/02/2001,16:00,111.37,112.0,104.3,105.63,3989800.0
11/05/2001,16:00,111.3,120.33,110.25,118.44,4096100.0
11/06/2001,16:00,116.69,116.83,109.55,113.67,4721000.0
11/07/2001,16:00,110.74,124.60,109.13,121.79,5574600.0
11/08/2001,16:00,126.70,131.67,116.05,117.60,4703500.0
11/09/2001,16:00,118.29,122.36,117.25,120.25,2521800.0
11/12/2001,16:00,128.31,136.36,122.5,131.81,7721000.0
11/13/2001,16:00,138.25,139.72,124.95,129.01,5918900.0
11/14/2001,16:00,132.01,132.16,125.29,131.39,2840100.0
11/15/2001,16:00,129.85,136.85,129.08,133.63,2852100.0
11/16/2001,16:00,134.26,138.46,131.67,135.94,2240800.0
11/19/2001,16:00,139.29,149.79,138.6,148.12,3814900.0
11/20/2001,16:00,146.72,151.97,131.67,133.56,5293500.0
11/21/2001,16:00,134.04,140.42,132.65,136.15,2800800.0
11/23/2001,16:00,138.74,140.0,136.57,138.67,934900.0
11/26/2001,16:00,142.17,144.69,136.5,141.33,2880500.0
11/27/2001,16:00,145.25,147.76,139.37,141.33,4797300.0
11/28/2001,16:00,143.22,145.53,123.54,124.66,6296600.0
11/29/2001,16:00,128.1,130.41,125.72,128.73,2856200.0
11/30/2001,16:00,129.01,129.42,121.45,124.25,2410200.0
12/03/2001,16:00,120.39,124.17,117.60,119.41,2892500.0
12/04/2001,16:00,122.57,131.6,119.91,131.11,2765000.0
12/05/2001,16:00,134.47,148.33,132.09,142.59,6106200.0
12/06/2001,16:00,141.4,146.65,134.19,136.92,3854600.0
12/07/2001,16:00,136.15,136.15,129.15,130.06,2266000.0
12/10/2001,16:00,127.61,133.63,126.77,128.24,1934600.0
12/11/2001,16:00,132.72,135.1,131.04,132.51,3283500.0
12/12/2001,16:00,132.65,132.65,123.05,125.78,3804300.0
12/13/2001,16:00,107.52,113.75,104.16,104.58,8564900.0
12/14/2001,16:00,104.44,104.79,96.60,99.82,4148700.0
12/17/2001,16:00,99.12,107.31,97.64,104.37,2544600.0
12/18/2001,16:00,108.85,110.25,105.77,108.29,1895700.0
12/19/2001,16:00,104.3,106.47,101.5,102.27,1640900.0
12/20/2001,16:00,98.7,103.53,97.50,98.07,1855800.0
12/21/2001,16:00,99.89,104.58,99.05,101.00,1670500.0
12/24/2001,16:00,100.94,103.18,98.7,99.25,359300.0
12/26/2001,16:00,99.75,102.75,96.74,98.42,889400.0
12/27/2001,16:00,99.39,100.58,97.72,99.61,1085600.0
12/28/2001,16:00,100.38,101.29,98.42,99.47,1079500.0
12/31/2001,16:00,99.68,104.64,97.64,100.17,1587400.0
01/02/2002,16:00,102.06,109.2,101.85,109.13,1899300.0
01/03/2002,16:00,110.46,112.28,107.24,109.75,2786300.0
01/04/2002,16:00,112.0,117.66,109.2,115.28,3722100.0
01/07/2002,16:00,117.80,121.10,112.70,117.25,2897200.0
01/08/2002,16:00,116.97,119.91,109.2,109.89,4030700.0
01/09/2002,16:00,113.19,115.14,109.33,109.41,3185200.0
01/10/2002,16:00,110.60,110.74,105.98,107.52,1583500.0
01/11/2002,16:00,108.22,110.39,101.99,102.48,2068200.0
01/14/2002,16:00,101.5,101.85,97.86,98.7,1549400.0
01/15/2002,16:00,99.47,100.10,96.25,98.77,1741400.0
01/16/2002,16:00,96.88,97.44,91.35,92.25,1669700.0
01/17/2002,16:00,95.41,97.3,93.45,96.95,1413300.0
01/18/2002,16:00,94.5,97.3,92.75,94.78,1461500.0
01/22/2002,16:00,97.23,100.10,91.0,91.28,1851500.0
01/23/2002,16:00,92.47,96.25,88.55,95.83,2209800.0
01/24/2002,16:00,98.49,99.39,96.81,97.50,1124000.0
01/25/2002,16:00,95.2,96.60,93.45,93.94,902500.0
01/28/2002,16:00,95.06,97.79,91.35,95.83,1099600.0
01/29/2002,16:00,95.55,97.64,92.75,93.94,1449600.0
01/30/2002,16:00,94.5,95.06,89.95,94.57,1444100.0
01/31/2002,16:00,94.22,94.5,88.2,88.89,1518100.0
02/01/2002,16:00,86.03,90.64,83.64,84.0,2760500.0
02/04/2002,16:00,80.14,81.13,69.44,70.83,4219300.0
02/05/2002,16:00,62.79,68.53,62.51,63.0,6095700.0
02/06/2002,16:00,64.68,66.5,61.11,63.14,3808900.0
02/07/2002,16:00,63.14,67.69,62.30,64.33,1873300.0
02/08/2002,16:00,65.87,66.5,63.20,66.22,1529100.0
02/11/2002,16:00,69.64,73.78,68.46,73.29,2894500.0
02/12/2002,16:00,71.82,72.94,68.74,70.56,2521100.0
02/13/2002,16:00,72.17,73.14,66.85,68.67,2083500.0
02/14/2002,16:00,69.64,70.0,63.35,63.83,2376000.0
02/15/2002,16:00,63.98,64.39,59.77,61.11,2112100.0
02/19/2002,16:00,59.64,62.93,57.75,59.14,3494700.0
02/20/2002,16:00,60.76,61.11,57.05,60.89,1846400.0
02/21/2002,16:00,56.56,58.17,53.19,53.19,3867900.0
02/22/2002,16:00,52.64,53.69,49.91,52.99,2384600.0
02/25/2002,16:00,53.83,55.65,51.31,55.51,1612100.0
02/26/2002,16:00,56.62,57.39,54.18,56.35,1471600.0
02/27/2002,16:00,57.39,57.95,54.53,54.6,1820000.0
02/28/2002,16:00,55.16,56.35,53.34,54.32,1463400.0
03/01/2002,16:00,54.94,57.61,54.81,56.76,1591500.0
03/04/2002,16:00,58.24,62.16,57.54,60.97,2236500.0
03/05/2002,16:00,60.83,66.85,60.26,64.75,2500700.0
03/06/2002,16:00,64.05,67.97,61.74,66.99,2228400.0
03/07/2002,16:00,68.53,70.28,65.94,67.89,1834500.0
03/08/2002,16:00,65.8,67.55,63.56,64.89,2531800.0
03/11/2002,16:00,63.20,76.64,61.94,72.03,5077300.0
03/12/2002,16:00,68.04,69.72,66.14,67.06,2604000.0
03/13/2002,16:00,67.69,67.89,63.83,64.05,1289600.0
03/14/2002,16:00,65.03,65.38,61.67,61.74,1309800.0
03/15/2002,16:00,61.60,63.0,59.5,62.64,1216500.0
03/18/2002,16:00,64.12,64.68,60.97,62.23,1375300.0
03/19/2002,16:00,59.64,61.32,58.37,58.58,1411500.0
03/20/2002,16:00,57.82,60.48,56.98,57.33,1097100.0
03/21/2002,16:00,57.95,60.69,57.75,60.12,1182400.0
03/22/2002,16:00,60.41,63.35,59.29,59.99,1280700.0
03/25/2002,16:00,61.11,62.30,57.75,58.44,1360600.0
03/26/2002,16:00,57.61,60.76,56.27,58.80,1948300.0
03/27/2002,16:00,58.58,60.69,56.07,56.49,1571600.0
03/28/2002,16:00,57.54,63.35,57.05,63.0,2674100.0
04/01/2002,16:00,64.75,67.33,64.19,65.58,2024800.0
04/02/2002,16:00,64.33,66.5,62.23,62.51,1597100.0
04/03/2002,16:00,63.07,63.69,59.22,59.43,1670000.0
04/04/2002,16:00,58.66,61.39,58.44,60.06,1337900.0
04/05/2002,16:00,60.41,60.62,56.35,56.91,1112600.0
04/08/2002,16:00,55.02,57.39,54.6,56.42,1588200.0
04/09/2002,16:00,56.76,58.44,56.0,56.0,1433800.0
04/10/2002,16:00,56.76,57.82,53.19,54.94,1992200.0
04/11/2002,16:00,54.66,54.74,52.5,52.5,1108000.0
04/12/2002,16:00,53.83,54.25,52.22,52.85,1146300.0
04/15/2002,16:00,53.9,55.79,52.43,54.87,1074700.0
04/16/2002,16:00,56.76,60.33,56.35,59.85,1386200.0
04/17/2002,16:00,61.87,63.91,59.43,61.18,1701000.0
04/18/2002,16:00,60.26,61.52,58.66,59.92,1988300.0
04/19/2002,16:00,60.62,61.87,60.26,60.48,2204300.0
04/22/2002,16:00,59.14,59.14,54.87,56.20,1649200.0
04/23/2002,16:00,55.65,58.31,53.41,53.9,1456700.0
04/24/2002,16:00,55.16,55.51,53.41,54.04,837100.0
04/25/2002,16:00,54.11,55.44,53.27,54.25,998000.0
04/26/2002,16:00,54.94,55.93,52.15,52.5,1053200.0
04/29/2002,16:00,52.5,53.48,49.35,50.61,1429100.0
04/30/2002,16:00,50.47,52.64,49.21,52.43,1181800.0
05/01/2002,16:00,52.29,52.64,48.58,51.59,1211500.0
05/02/2002,16:00,51.31,52.71,48.93,49.35,1030500.0
05/03/2002,16:00,49.21,49.35,47.6,48.30,1281500.0
05/06/2002,16:00,49.0,49.62,46.41,46.55,1026800.0
05/07/2002,16:00,47.11,48.02,42.0,42.62,1999400.0
05/08/2002,16:00,46.55,51.87,45.5,51.59,2107600.0
05/09/2002,16:00,50.47,51.37,48.72,49.41,1331700.0
05/10/2002,16:00,49.62,50.12,45.01,45.71,925700.0
05/13/2002,16:00,46.41,49.28,45.15,48.86,1102100.0
05/14/2002,16:00,51.94,52.71,49.07,49.62,1258000.0
05/15/2002,16:00,49.14,51.66,47.6,49.28,1375400.0
05/16/2002,16:00,48.65,50.89,48.37,50.26,823700.0
05/17/2002,16:00,52.01,52.64,48.72,50.26,1183300.0
05/20/2002,16:00,49.49,50.89,48.79,48.93,980200.0
05/21/2002,16:00,49.91,50.33,46.12,46.12,1099200.0
05/22/2002,16:00,45.85,46.9,44.16,45.08,1202300.0
05/23/2002,16:00,42.41,43.54,41.30,42.56,2947800.0
05/24/2002,16:00,42.35,43.75,42.0,42.56,610600.0
05/28/2002,16:00,43.26,43.4,41.30,42.0,1017400.0
05/29/2002,16:00,41.72,43.19,41.16,41.79,838900.0
05/30/2002,16:00,41.37,42.49,40.25,41.23,799800.0
05/31/2002,16:00,41.37,41.79,39.48,39.62,1139300.0
06/03/2002,16:00,39.83,39.9,36.4,36.75,1335000.0
06/04/2002,16:00,36.61,38.71,35.84,38.43,1295700.0
06/05/2002,16:00,38.71,39.12,36.82,37.37,594700.0
06/06/2002,16:00,37.37,37.44,35.21,35.21,1114200.0
06/07/2002,16:00,34.65,37.44,34.30,35.98,1054900.0
06/10/2002,16:00,36.26,36.75,34.37,34.79,717300.0
06/11/2002,16:00,35.69,36.12,31.84,32.34,894800.0
06/12/2002,16:00,31.71,33.04,29.40,29.96,1491000.0
06/13/2002,16:00,29.40,32.34,29.05,30.59,965200.0
06/14/2002,16:00,29.54,31.43,29.05,29.61,1144500.0
06/17/2002,16:00,30.31,34.86,30.03,33.6,1146900.0
06/18/2002,16:00,33.25,33.46,30.44,30.80,1242500.0
06/19/2002,16:00,28.77,29.05,27.3,27.72,3274000.0
06/20/2002,16:00,27.86,28.28,26.59,26.88,1510700.0
06/21/2002,16:00,26.45,28.0,26.45,27.65,2433900.0
06/24/2002,16:00,27.58,29.68,26.45,28.77,1977700.0
06/25/2002,16:00,29.68,29.75,26.74,26.95,1112500.0
06/26/2002,16:00,26.04,27.16,25.2,26.11,1358300.0
06/27/2002,16:00,27.09,29.75,26.67,29.54,1765500.0
06/28/2002,16:00,29.40,31.84,28.41,29.33,1397800.0
07/01/2002,16:00,29.75,31.5,28.49,28.84,854500.0
07/02/2002,16:00,29.12,30.87,28.13,28.91,2102400.0
07/03/2002,16:00,29.12,29.54,26.95,29.18,795300.0
07/05/2002,16:00,29.33,32.76,28.69,32.48,429300.0
07/08/2002,16:00,33.04,36.68,32.19,33.39,1397100.0
07/09/2002,16:00,34.02,36.54,33.18,34.16,1153600.0
07/10/2002,16:00,36.26,36.26,33.66,34.16,806800.0
07/11/2002,16:00,33.94,38.57,33.25,37.73,1382600.0
07/12/2002,16:00,39.62,40.25,36.96,38.91,1746300.0
07/15/2002,16:00,38.43,42.69,37.16,42.41,1195300.0
07/16/2002,16:00,41.65,44.94,41.09,42.0,1883500.0
07/17/2002,16:00,44.03,44.44,40.74,41.93,1104300.0
07/18/2002,16:00,41.65,41.86,37.80,38.85,1506100.0
07/19/2002,16:00,37.1,40.25,35.35,36.26,1651800.0
07/22/2002,16:00,36.33,38.08,33.53,34.86,1362000.0
07/23/2002,16:00,35.0,36.26,30.72,31.00,1388900.0
07/24/2002,16:00,29.47,33.87,28.41,32.9,1232400.0
07/25/2002,16:00,31.08,32.41,28.49,28.91,998600.0
07/26/2002,16:00,29.61,29.68,27.65,28.21,850600.0
07/29/2002,16:00,29.54,30.87,28.41,29.75,777800.0
07/30/2002,16:00,29.40,30.59,28.28,29.47,950500.0
07/31/2002,16:00,29.12,30.44,27.3,28.21,1344800.0
08/01/2002,16:00,28.28,28.49,26.25,26.59,942100.0
08/02/2002,16:00,26.25,27.43,23.66,26.25,1094600.0
08/05/2002,16:00,26.18,26.59,24.57,25.2,708500.0
08/06/2002,16:00,26.32,28.49,26.11,27.93,723600.0
08/07/2002,16:00,30.44,30.44,26.11,28.63,822500.0
08/08/2002,16:00,28.69,30.09,27.3,29.68,735600.0
08/09/2002,16:00,28.69,29.05,27.79,28.28,690100.0
08/12/2002,16:00,27.79,28.34,25.83,26.53,724800.0
08/13/2002,16:00,26.45,28.28,25.06,25.62,913100.0
08/14/2002,16:00,26.04,30.03,25.90,29.33,794600.0
08/15/2002,16:00,30.03,30.09,27.51,28.56,632300.0
08/16/2002,16:00,28.0,30.52,27.65,29.33,649000.0
08/19/2002,16:00,29.40,30.66,29.12,30.09,626500.0
08/20/2002,16:00,29.68,30.66,29.05,30.16,710600.0
08/21/2002,16:00,30.52,31.43,29.25,31.43,1006100.0
08/22/2002,16:00,28.56,32.12,28.13,28.84,2079000.0
08/23/2002,16:00,28.21,30.16,27.79,29.12,945600.0
08/26/2002,16:00,30.93,32.12,29.75,30.72,2109500.0
08/27/2002,16:00,31.63,34.30,30.93,33.32,2061900.0
08/28/2002,16:00,32.12,32.41,29.05,29.18,1222600.0
08/29/2002,16:00,28.97,30.59,28.69,29.82,890900.0
08/30/2002,16:00,29.40,29.96,28.28,28.34,566700.0
09/03/2002,16:00,28.28,28.28,25.83,26.11,1183700.0
09/04/2002,16:00,26.18,28.41,25.68,27.58,947400.0
09/05/2002,16:00,26.81,27.09,26.18,26.59,668000.0
09/06/2002,16:00,27.16,28.28,27.16,27.65,714700.0
09/09/2002,16:00,27.23,27.79,26.25,27.02,531600.0
09/10/2002,16:00,27.09,29.25,26.53,27.86,557100.0
09/11/2002,16:00,28.28,30.31,28.21,30.09,1176900.0
09/12/2002,16:00,29.40,29.88,28.69,29.05,583600.0
09/13/2002,16:00,28.49,29.40,28.0,28.84,688600.0
09/16/2002,16:00,28.77,28.97,26.88,27.16,548400.0
09/17/2002,16:00,28.0,29.18,26.95,27.23,802800.0
09/18/2002,16:00,27.16,27.37,25.41,25.62,684800.0
09/19/2002,16:00,25.27,25.55,23.66,23.73,986400.0
09/20/2002,16:00,24.99,25.27,23.09,24.43,1189300.0
09/23/2002,16:00,24.01,25.13,23.93,24.08,743900.0
09/24/2002,16:00,23.87,25.41,23.52,24.15,702200.0
09/25/2002,16:00,24.84,27.65,24.70,27.02,1215800.0
09/26/2002,16:00,27.43,27.58,23.8,24.22,915500.0
09/27/2002,16:00,24.08,24.15,20.51,22.26,2005000.0
09/30/2002,16:00,21.20,21.77,20.37,20.79,1142400.0
10/01/2002,16:00,21.7,21.91,19.25,21.28,1083500.0
10/02/2002,16:00,20.86,20.93,17.43,18.2,1425100.0
10/03/2002,16:00,18.13,18.62,17.22,17.57,1054000.0
10/04/2002,16:00,17.70,18.48,17.22,17.22,551500.0
10/07/2002,16:00,17.15,18.06,16.87,17.15,762600.0
10/08/2002,16:00,17.5,18.83,17.08,18.83,824100.0
10/09/2002,16:00,18.06,18.83,17.5,17.99,815700.0
10/10/2002,16:00,17.99,19.32,17.64,19.11,822500.0
10/11/2002,16:00,20.3,20.37,18.34,18.55,836000.0
10/14/2002,16:00,18.06,19.32,17.92,19.32,396600.0
10/15/2002,16:00,20.3,21.0,19.53,20.79,837000.0
10/16/2002,16:00,19.59,20.65,18.62,19.25,635600.0
10/17/2002,16:00,20.16,20.51,19.04,19.95,776600.0
10/18/2002,16:00,19.39,19.88,18.34,19.18,626400.0
10/21/2002,16:00,18.83,19.81,18.48,19.53,648500.0
10/22/2002,16:00,19.25,22.68,18.55,22.12,1167000.0
10/23/2002,16:00,21.7,24.43,21.7,24.22,1411300.0
10/24/2002,16:00,24.5,27.86,24.22,25.97,1628600.0
10/25/2002,16:00,24.99,27.3,24.64,25.97,623900.0
10/28/2002,16:00,27.09,27.16,24.5,25.06,714400.0
10/29/2002,16:00,24.99,25.76,21.14,22.47,903900.0
10/30/2002,16:00,22.89,25.76,21.98,24.57,1343200.0
10/31/2002,16:00,25.13,26.95,25.06,25.76,1260100.0
11/01/2002,16:00,25.68,31.43,24.43,30.66,2751100.0
11/04/2002,16:00,32.69,33.25,27.37,28.56,3269500.0
11/05/2002,16:00,27.79,30.16,27.72,28.63,1013200.0
11/06/2002,16:00,30.66,30.93,29.12,30.16,1218100.0
11/07/2002,16:00,29.05,30.09,27.93,28.34,688600.0
11/08/2002,16:00,28.41,29.25,27.09,27.65,595400.0
11/11/2002,16:00,27.51,27.51,24.43,24.5,880600.0
11/12/2002,16:00,25.48,26.95,25.2,26.04,647600.0
11/13/2002,16:00,25.76,29.47,25.41,28.69,1330300.0
11/14/2002,16:00,29.96,34.30,29.75,34.09,2265500.0
11/15/2002,16:00,32.69,33.94,30.24,32.12,1500900.0
11/18/2002,16:00,33.53,33.94,31.36,31.71,1038500.0
11/19/2002,16:00,30.93,32.27,29.40,29.68,836900.0
11/20/2002,16:00,29.75,31.99,29.12,31.22,1232900.0
11/21/2002,16:00,32.34,34.79,32.19,33.94,2657100.0
11/22/2002,16:00,33.32,40.32,32.62,39.06,4471400.0
11/25/2002,16:00,40.6,43.33,38.99,41.86,3886300.0
11/26/2002,16:00,40.53,42.0,38.43,40.74,3410300.0
11/27/2002,16:00,42.84,44.80,42.0,44.03,2277400.0
11/29/2002,16:00,45.08,47.53,44.31,46.55,1088400.0
12/02/2002,16:00,49.14,49.91,44.31,46.34,2228300.0
12/03/2002,16:00,45.08,45.5,40.74,41.65,3093500.0
12/04/2002,16:00,38.15,42.69,37.31,40.11,2281300.0
12/05/2002,16:00,42.14,42.35,37.94,41.72,2375900.0
