Date,Time,Open,High,Low,Close,Vol
12/06/2002,16:00,39.55,43.05,39.34,41.72,1712200.0
12/09/2002,16:00,40.46,41.37,35.41,35.69,2324200.0
12/10/2002,16:00,36.82,37.87,36.19,37.24,1707400.0
12/11/2002,16:00,36.4,38.57,35.21,36.26,1803500.0
12/12/2002,16:00,42.84,43.96,41.16,43.4,7274400.0
12/13/2002,16:00,42.62,43.4,40.66,41.09,1691600.0
12/16/2002,16:00,41.72,41.72,39.76,40.18,1439100.0
12/17/2002,16:00,40.25,42.84,40.04,41.23,1579300.0
12/18/2002,16:00,40.53,40.87,38.36,38.85,1109600.0
12/19/2002,16:00,38.71,40.6,37.1,37.59,1223300.0
12/20/2002,16:00,39.12,39.48,36.26,37.31,1610700.0
12/23/2002,16:00,37.16,40.18,37.1,39.97,1233600.0
12/24/2002,16:00,39.48,40.53,38.43,38.43,467500.0
12/26/2002,16:00,39.34,39.83,37.80,38.43,650200.0
12/27/2002,16:00,38.08,38.91,37.31,37.52,553300.0
12/30/2002,16:00,37.94,38.29,36.47,36.68,714600.0
12/31/2002,16:00,36.68,36.89,34.86,35.98,1177600.0
01/02/2003,16:00,37.1,39.76,36.19,39.69,1191100.0
01/03/2003,16:00,39.55,40.18,39.06,39.76,847700.0
01/06/2003,16:00,40.53,45.29,40.39,45.22,2451400.0
01/07/2003,16:00,44.59,45.43,43.68,45.08,2094600.0
01/08/2003,16:00,44.37,44.94,43.47,43.82,1503800.0
01/09/2003,16:00,45.08,47.25,44.59,46.19,1842300.0
01/10/2003,16:00,44.59,51.94,44.24,51.37,4197500.0
01/13/2003,16:00,53.62,54.18,50.75,51.66,2919300.0
01/14/2003,16:00,51.37,52.64,50.75,52.5,1878900.0
01/15/2003,16:00,52.29,52.43,47.81,49.62,2630600.0
01/16/2003,16:00,50.19,50.19,46.27,47.04,1967100.0
01/17/2003,16:00,45.08,45.5,42.91,43.4,1522300.0
01/21/2003,16:00,45.29,45.71,43.96,44.31,1373200.0
01/22/2003,16:00,43.12,45.36,42.07,42.62,1514400.0
01/23/2003,16:00,44.80,45.36,42.21,43.4,2079700.0
01/24/2003,16:00,44.37,45.43,43.05,44.66,2075000.0
01/27/2003,16:00,43.26,43.75,40.81,40.94,1766300.0
01/28/2003,16:00,43.05,44.73,42.07,44.16,2075500.0
01/29/2003,16:00,43.61,44.31,42.69,44.16,2433200.0
01/30/2003,16:00,45.08,45.29,41.58,41.86,1525900.0
01/31/2003,16:00,41.30,43.05,40.25,40.6,1530800.0
02/03/2003,16:00,41.16,41.79,40.46,40.6,864500.0
02/04/2003,16:00,38.99,39.76,38.5,39.34,1247100.0
02/05/2003,16:00,39.48,40.94,38.99,39.19,1095200.0
02/06/2003,16:00,39.06,40.46,38.08,38.78,906200.0
02/07/2003,16:00,39.76,40.04,31.36,38.22,1190300.0
02/10/2003,16:00,38.78,41.30,38.22,40.94,1167200.0
02/11/2003,16:00,42.0,42.84,39.9,40.25,1569100.0
02/12/2003,16:00,39.97,40.87,38.15,38.22,1193800.0
02/13/2003,16:00,38.64,38.71,36.26,37.66,1274600.0
02/14/2003,16:00,38.29,39.76,37.16,39.55,1391100.0
02/18/2003,16:00,41.16,41.58,39.76,40.53,1896700.0
02/19/2003,16:00,40.6,40.74,38.01,38.64,2702800.0
02/20/2003,16:00,39.97,40.53,37.52,37.87,3262800.0
02/21/2003,16:00,38.36,38.57,36.26,37.37,1376300.0
02/24/2003,16:00,36.82,37.73,36.4,36.47,1163800.0
02/25/2003,16:00,35.84,37.66,34.65,37.52,1914100.0
02/26/2003,16:00,37.1,38.43,36.26,36.47,1136500.0
02/27/2003,16:00,37.24,37.44,36.4,37.24,920000.0
02/28/2003,16:00,37.52,38.08,37.1,37.94,1050200.0
03/03/2003,16:00,38.43,39.06,37.03,37.1,1102400.0
03/04/2003,16:00,37.1,37.52,36.47,37.03,982300.0
03/05/2003,16:00,36.61,37.16,35.84,36.33,1115500.0
03/06/2003,16:00,36.4,37.03,35.77,36.75,865600.0
03/07/2003,16:00,35.84,37.31,35.77,36.96,914400.0
03/10/2003,16:00,36.68,37.03,35.49,36.05,1252100.0
03/11/2003,16:00,36.4,36.61,32.83,33.6,2076800.0
03/12/2003,16:00,33.25,33.46,29.54,31.36,3055700.0
03/13/2003,16:00,32.76,34.16,32.19,33.74,1770900.0
03/14/2003,16:00,34.16,35.84,33.6,34.16,1143900.0
03/17/2003,16:00,32.97,37.1,32.55,35.35,1871500.0
03/18/2003,16:00,36.4,36.54,35.0,35.77,1427500.0
03/19/2003,16:00,36.19,36.4,34.02,34.44,1171000.0
03/20/2003,16:00,34.93,35.0,33.39,34.72,931000.0
03/21/2003,16:00,35.77,35.98,34.72,34.86,1239600.0
03/24/2003,16:00,34.30,34.30,32.83,32.9,600200.0
03/25/2003,16:00,33.25,33.74,32.34,33.6,1020000.0
03/26/2003,16:00,32.97,33.53,32.19,32.69,1067600.0
03/27/2003,16:00,31.78,32.9,31.57,31.99,983900.0
03/28/2003,16:00,31.57,31.84,30.66,31.00,1096500.0
03/31/2003,16:00,30.52,31.08,29.47,30.59,1173600.0
04/01/2003,16:00,30.80,31.36,29.96,30.16,678100.0
04/02/2003,16:00,31.36,32.48,30.59,31.78,971400.0
04/03/2003,16:00,32.41,33.39,31.71,32.62,936400.0
04/04/2003,16:00,33.32,33.6,32.83,33.25,764000.0
04/07/2003,16:00,35.07,35.35,33.87,34.58,1201700.0
04/08/2003,16:00,34.51,34.58,32.62,32.83,943800.0
04/09/2003,16:00,33.04,33.87,31.22,31.36,1103700.0
04/10/2003,16:00,31.08,31.71,30.38,30.52,838600.0
04/11/2003,16:00,31.36,31.5,30.16,30.66,913600.0
04/14/2003,16:00,31.00,31.08,29.82,30.66,1168600.0
04/15/2003,16:00,30.44,30.59,29.75,29.82,780000.0
04/16/2003,16:00,30.31,31.57,29.88,30.44,1460400.0
04/17/2003,16:00,30.52,31.91,30.24,31.71,889700.0
04/21/2003,16:00,30.93,31.63,30.52,30.80,935400.0
04/22/2003,16:00,30.52,31.57,30.38,31.5,995600.0
04/23/2003,16:00,30.93,31.43,30.52,30.72,943200.0
04/24/2003,16:00,30.59,31.08,30.44,30.59,561400.0
04/25/2003,16:00,30.59,30.72,29.33,29.54,744500.0
04/28/2003,16:00,29.75,31.84,29.61,31.22,1212000.0
04/29/2003,16:00,31.57,34.16,31.57,33.04,2419400.0
04/30/2003,16:00,32.83,35.14,31.99,34.16,1713300.0
05/01/2003,16:00,35.35,36.4,34.79,36.05,2459400.0
05/02/2003,16:00,36.47,37.73,36.33,37.31,1733700.0
05/05/2003,16:00,38.01,40.46,37.66,39.62,2023600.0
05/06/2003,16:00,39.62,41.30,39.34,40.94,1752200.0
05/07/2003,16:00,39.62,39.9,38.15,38.64,1419100.0
05/08/2003,16:00,36.47,37.16,36.26,36.61,1457600.0
05/09/2003,16:00,37.66,38.01,36.82,37.80,878800.0
05/12/2003,16:00,38.29,39.34,37.52,38.15,1219700.0
05/13/2003,16:00,39.9,40.04,38.5,38.85,1655700.0
05/14/2003,16:00,39.62,39.83,37.31,38.5,1616400.0
05/15/2003,16:00,39.06,39.69,37.94,38.64,1251200.0
05/16/2003,16:00,38.08,41.30,36.75,38.15,1900900.0
05/19/2003,16:00,38.15,38.36,35.0,35.98,1677600.0
05/20/2003,16:00,35.98,36.61,34.65,35.21,1540800.0
05/21/2003,16:00,33.87,37.66,33.66,37.59,2153200.0
05/22/2003,16:00,34.93,35.07,33.53,34.79,3113900.0
05/23/2003,16:00,34.65,34.93,33.87,34.09,1005600.0
05/27/2003,16:00,34.02,36.4,33.81,36.4,2396600.0
05/28/2003,16:00,37.1,38.71,36.26,38.15,2297900.0
05/29/2003,16:00,39.19,39.83,38.43,38.91,2354300.0
05/30/2003,16:00,38.85,41.09,38.57,40.25,2147400.0
06/02/2003,16:00,41.58,41.86,38.64,38.85,2353900.0
06/03/2003,16:00,37.52,38.71,36.68,38.08,2306900.0
06/04/2003,16:00,38.15,39.55,38.08,39.19,1446800.0
06/05/2003,16:00,38.78,40.04,38.15,39.83,2225300.0
06/06/2003,16:00,41.37,42.84,39.34,39.9,3319600.0
06/09/2003,16:00,39.34,39.55,38.15,38.71,1308900.0
06/10/2003,16:00,38.22,39.55,36.75,37.73,1821300.0
06/11/2003,16:00,37.37,38.85,36.54,38.57,1088000.0
06/12/2003,16:00,39.55,39.55,38.08,39.06,730600.0
06/13/2003,16:00,39.27,39.41,36.68,37.03,1010500.0
06/16/2003,16:00,37.1,37.31,35.0,35.0,3423000.0
06/17/2003,16:00,35.56,35.62,34.72,35.35,2150500.0
06/18/2003,16:00,35.35,37.94,35.0,37.1,3687600.0
06/19/2003,16:00,37.80,38.01,36.26,36.61,2374800.0
06/20/2003,16:00,37.24,37.87,35.49,35.56,1771900.0
06/23/2003,16:00,35.69,35.91,34.23,34.72,1638300.0
06/24/2003,16:00,36.26,36.33,35.35,35.41,2154800.0
06/25/2003,16:00,35.69,36.12,35.14,35.35,1480600.0
06/26/2003,16:00,35.77,36.54,35.56,36.19,1201700.0
06/27/2003,16:00,36.12,37.1,35.91,36.4,1422300.0
06/30/2003,16:00,36.47,37.1,35.91,36.19,1267200.0
07/01/2003,16:00,35.98,37.03,34.79,36.96,1928300.0
07/02/2003,16:00,37.03,38.43,36.82,37.80,1834900.0
07/03/2003,16:00,37.37,40.18,37.1,38.57,2234400.0
07/07/2003,16:00,39.41,40.25,39.34,40.04,1864900.0
07/08/2003,16:00,39.83,40.25,38.29,40.25,1735300.0
07/09/2003,16:00,40.32,47.18,40.18,46.48,7775700.0
07/10/2003,16:00,44.52,46.12,43.75,44.44,2609400.0
07/11/2003,16:00,45.91,46.83,44.1,45.01,2504200.0
07/14/2003,16:00,45.99,46.06,44.37,44.73,2005100.0
07/15/2003,16:00,45.29,45.5,43.26,43.89,1091900.0
07/16/2003,16:00,44.03,44.16,40.81,41.44,2205300.0
07/17/2003,16:00,40.11,40.94,37.73,38.36,2548400.0
07/18/2003,16:00,39.55,39.62,37.66,38.85,1110200.0
07/21/2003,16:00,38.91,38.99,37.37,37.80,1082700.0
07/22/2003,16:00,39.19,41.58,38.71,41.23,2359200.0
07/23/2003,16:00,41.51,41.65,38.85,40.39,1494500.0
07/24/2003,16:00,40.87,41.30,38.57,38.99,1285500.0
07/25/2003,16:00,38.78,40.94,37.1,40.87,1775200.0
07/28/2003,16:00,41.16,41.86,40.25,41.16,1082900.0
07/29/2003,16:00,41.30,41.86,37.73,39.97,1455200.0
07/30/2003,16:00,40.25,40.66,39.19,39.69,746000.0
07/31/2003,16:00,40.66,41.51,39.41,40.32,1043300.0
08/01/2003,16:00,40.25,41.58,39.76,40.39,1043800.0
08/04/2003,16:00,39.83,40.39,38.5,38.99,1380900.0
08/05/2003,16:00,39.27,39.48,36.75,37.24,2180700.0
08/06/2003,16:00,37.16,37.80,36.12,36.4,1106400.0
08/07/2003,16:00,36.26,37.44,36.12,36.4,866500.0
08/08/2003,16:00,36.96,37.37,35.69,36.68,843200.0
08/11/2003,16:00,36.12,37.66,36.12,37.52,725900.0
08/12/2003,16:00,37.59,37.80,36.89,37.44,872500.0
08/13/2003,16:00,37.80,38.15,37.24,37.80,1142600.0
08/14/2003,16:00,38.08,38.5,37.16,38.5,886200.0
08/15/2003,16:00,38.36,39.12,38.15,38.71,361700.0
08/18/2003,16:00,38.99,40.39,38.78,40.32,909300.0
08/19/2003,16:00,40.25,42.49,40.25,41.93,2038200.0
08/20/2003,16:00,41.44,41.86,40.25,40.74,1625900.0
08/21/2003,16:00,39.62,43.05,38.5,42.28,5068100.0
08/22/2003,16:00,43.19,43.75,40.94,41.02,1599600.0
08/25/2003,16:00,40.81,41.16,39.97,40.6,758300.0
08/26/2003,16:00,42.56,43.26,42.0,43.26,2708800.0
08/27/2003,16:00,43.19,44.44,42.35,43.96,1719000.0
08/28/2003,16:00,44.80,45.36,44.1,45.01,1427700.0
08/29/2003,16:00,44.87,45.5,44.52,45.5,1053700.0
09/02/2003,16:00,45.91,46.41,44.59,45.85,1635000.0
09/03/2003,16:00,46.97,48.58,46.34,47.81,2712500.0
09/04/2003,16:00,49.0,49.77,48.09,48.51,2438800.0
09/05/2003,16:00,48.44,51.03,47.53,48.51,2643300.0
09/08/2003,16:00,49.35,52.15,49.14,51.73,2956100.0
09/09/2003,16:00,50.4,51.31,48.93,49.41,2210700.0
09/10/2003,16:00,49.07,49.07,46.62,47.18,1997100.0
09/11/2003,16:00,47.81,49.56,47.46,48.72,2191300.0
09/12/2003,16:00,49.84,50.12,46.48,48.44,3130000.0
09/15/2003,16:00,48.86,48.86,46.55,46.9,1558500.0
09/16/2003,16:00,47.66,49.0,46.97,48.86,2081900.0
09/17/2003,16:00,49.62,50.33,48.86,49.56,2139600.0
09/18/2003,16:00,49.21,49.49,48.79,49.21,1604000.0
09/19/2003,16:00,49.21,49.28,47.04,47.53,2142200.0
09/22/2003,16:00,46.48,46.76,45.15,45.85,1729600.0
09/23/2003,16:00,46.34,46.9,44.80,45.64,1600700.0
09/24/2003,16:00,45.85,46.12,43.05,43.05,2290500.0
09/25/2003,16:00,43.75,44.1,42.35,42.49,1378800.0
09/26/2003,16:00,42.14,42.56,40.32,40.6,1502900.0
09/29/2003,16:00,42.0,42.21,40.66,41.93,1256500.0
09/30/2003,16:00,41.65,42.0,40.94,41.02,1590800.0
10/01/2003,16:00,41.37,41.86,40.6,41.02,1265500.0
10/02/2003,16:00,41.23,41.65,40.87,41.58,1136600.0
10/03/2003,16:00,43.4,44.73,42.49,43.68,1598800.0
10/06/2003,16:00,44.52,45.08,43.4,44.66,1339000.0
10/07/2003,16:00,43.89,45.5,43.54,45.22,1442400.0
10/08/2003,16:00,45.29,45.91,42.98,43.47,2524800.0
10/09/2003,16:00,44.94,45.22,43.82,44.24,2145300.0
10/10/2003,16:00,45.15,45.64,43.82,45.08,2001400.0
10/13/2003,16:00,45.36,45.85,44.94,45.36,1010100.0
10/14/2003,16:00,45.22,45.57,44.66,45.43,761100.0
10/15/2003,16:00,45.85,46.48,44.94,45.15,1326300.0
10/16/2003,16:00,44.94,45.78,44.73,45.78,1057100.0
10/17/2003,16:00,45.5,46.06,43.89,44.16,957200.0
10/20/2003,16:00,44.37,44.80,43.19,44.16,1225800.0
10/21/2003,16:00,43.75,46.27,43.61,45.57,1813700.0
10/22/2003,16:00,45.22,45.5,43.75,43.89,1338600.0
10/23/2003,16:00,43.82,43.82,42.35,42.56,1594700.0
10/24/2003,16:00,42.07,42.28,41.09,41.86,1950700.0
10/27/2003,16:00,42.84,43.12,42.0,42.28,1642700.0
10/28/2003,16:00,42.91,44.94,42.41,44.66,1336900.0
10/29/2003,16:00,44.24,45.29,43.89,45.01,1406800.0
10/30/2003,16:00,45.57,46.06,44.16,44.87,1256600.0
10/31/2003,16:00,45.15,45.64,44.37,44.87,1003900.0
11/03/2003,16:00,45.43,46.9,45.15,46.69,1313100.0
11/04/2003,16:00,46.83,47.6,46.19,46.9,1787200.0
11/05/2003,16:00,47.18,48.02,46.27,47.81,1373000.0
11/06/2003,16:00,48.58,48.79,46.97,47.87,1522800.0
11/07/2003,16:00,48.65,48.72,47.74,48.30,966300.0
11/10/2003,16:00,47.25,48.30,45.57,45.91,1166300.0
11/11/2003,16:00,45.91,46.19,44.03,44.94,1461500.0
11/12/2003,16:00,45.15,47.25,45.08,47.18,1234800.0
11/13/2003,16:00,46.41,46.9,45.64,46.27,1238500.0
11/14/2003,16:00,46.48,47.6,44.52,45.01,2054500.0
11/17/2003,16:00,44.37,44.73,43.05,43.61,1565400.0
11/18/2003,16:00,45.5,47.11,45.08,45.36,2703600.0
11/19/2003,16:00,45.78,46.83,45.29,46.41,1263600.0
11/20/2003,16:00,45.64,47.74,45.43,46.62,1662100.0
11/21/2003,16:00,47.32,47.53,46.62,46.97,1476000.0
11/24/2003,16:00,47.32,49.35,46.9,49.21,2264400.0
11/25/2003,16:00,49.35,49.49,48.09,48.37,2728200.0
11/26/2003,16:00,48.79,49.41,47.94,49.14,1475400.0
11/28/2003,16:00,48.51,49.84,48.51,49.56,665600.0
12/01/2003,16:00,49.84,51.1,49.56,50.26,1561300.0
12/02/2003,16:00,50.12,50.12,49.62,49.91,690200.0
12/03/2003,16:00,49.98,50.4,47.53,48.09,2074100.0
12/04/2003,16:00,48.23,49.28,47.53,49.21,1279100.0
12/05/2003,16:00,48.30,48.93,48.16,48.51,921200.0
12/08/2003,16:00,47.87,48.51,46.34,47.32,1378700.0
12/09/2003,16:00,47.87,47.87,45.99,46.27,1033000.0
12/10/2003,16:00,45.71,46.41,42.98,44.44,2373300.0
12/11/2003,16:00,42.35,43.96,39.41,43.26,6256500.0
12/12/2003,16:00,40.94,42.21,40.66,41.30,3199300.0
12/15/2003,16:00,42.56,43.4,40.6,40.81,3226500.0
12/16/2003,16:00,41.02,41.86,40.66,41.58,1410000.0
12/17/2003,16:00,41.44,41.72,40.74,41.23,1322300.0
12/18/2003,16:00,41.58,42.69,41.44,42.69,1760000.0
12/19/2003,16:00,42.35,43.05,40.25,41.65,3663600.0
12/22/2003,16:00,41.72,42.69,41.65,42.28,1202900.0
12/23/2003,16:00,42.28,43.05,42.07,42.69,1515000.0
12/24/2003,16:00,42.35,42.84,42.28,42.62,329300.0
12/26/2003,16:00,42.84,43.12,42.69,43.12,360200.0
12/29/2003,16:00,43.05,43.47,42.49,42.91,774900.0
12/30/2003,16:00,42.56,43.33,42.41,42.69,885700.0
12/31/2003,16:00,44.80,46.69,44.44,45.91,3619000.0
01/02/2004,16:00,47.25,47.53,46.19,46.69,1487000.0
01/05/2004,16:00,47.18,47.53,46.34,46.76,1496000.0
01/06/2004,16:00,46.34,47.04,45.91,46.76,1102900.0
01/07/2004,16:00,46.83,46.9,45.64,46.48,1285100.0
01/08/2004,16:00,48.51,50.4,47.32,50.05,2845500.0
01/09/2004,16:00,49.35,49.98,48.02,48.72,2364500.0
01/12/2004,16:00,48.86,49.07,47.6,48.93,1916200.0
01/13/2004,16:00,48.65,48.79,46.62,46.69,1690500.0
01/14/2004,16:00,47.32,47.66,46.34,47.6,1061000.0
01/15/2004,16:00,47.32,47.39,46.12,46.97,1139200.0
01/16/2004,16:00,49.28,56.98,48.93,55.79,7135400.0
01/20/2004,16:00,56.20,56.91,53.27,55.72,3834700.0
01/21/2004,16:00,52.78,54.25,52.15,53.55,2224600.0
01/22/2004,16:00,51.87,54.04,50.96,51.31,2334300.0
01/23/2004,16:00,51.94,52.85,50.68,51.44,1625700.0
01/26/2004,16:00,51.44,53.76,51.1,53.62,1880000.0
01/27/2004,16:00,54.11,54.11,51.52,51.66,1644100.0
01/28/2004,16:00,52.5,52.78,49.49,50.68,1094900.0
01/29/2004,16:00,51.37,51.37,48.23,49.98,1817700.0
01/30/2004,16:00,52.29,52.29,50.54,50.75,1329300.0
02/02/2004,16:00,51.59,52.08,50.54,51.37,1328000.0
02/03/2004,16:00,51.1,51.37,50.54,51.03,1357200.0
02/04/2004,16:00,43.05,44.16,41.30,41.93,8128000.0
02/05/2004,16:00,42.77,43.33,41.65,42.28,2550400.0
02/06/2004,16:00,42.91,43.33,42.21,43.19,2136200.0
02/09/2004,16:00,43.47,43.68,42.21,42.62,1651700.0
02/10/2004,16:00,42.77,42.77,42.35,42.62,890300.0
02/11/2004,16:00,42.84,43.05,42.35,42.84,1281100.0
02/12/2004,16:00,42.98,42.98,42.21,42.56,1124300.0
02/13/2004,16:00,43.05,43.12,41.37,42.0,1573200.0
02/17/2004,16:00,43.12,45.85,42.77,44.87,4073100.0
02/18/2004,16:00,44.87,45.29,43.68,43.96,1988300.0
02/19/2004,16:00,43.61,44.80,42.77,43.19,3138800.0
02/20/2004,16:00,43.89,43.96,42.0,42.41,1569200.0
02/23/2004,16:00,43.05,43.05,41.30,41.72,1758900.0
02/24/2004,16:00,41.23,41.37,39.27,39.83,3326700.0
02/25/2004,16:00,40.39,40.87,39.62,39.76,1931600.0
02/26/2004,16:00,40.11,40.74,39.41,40.18,1586200.0
02/27/2004,16:00,40.87,40.94,39.9,40.11,1443400.0
03/01/2004,16:00,40.6,41.09,40.11,40.6,1402900.0
03/02/2004,16:00,40.81,41.23,40.46,40.74,981300.0
03/03/2004,16:00,41.23,41.93,40.66,40.74,1858000.0
03/04/2004,16:00,40.94,41.65,40.66,41.37,1034300.0
03/05/2004,16:00,40.66,41.44,40.6,40.66,1044600.0
03/08/2004,16:00,40.6,41.02,39.62,39.76,1611800.0
03/09/2004,16:00,39.48,40.25,38.57,38.85,1523200.0
03/10/2004,16:00,38.99,39.76,38.5,38.99,2137600.0
03/11/2004,16:00,38.85,40.04,38.5,38.99,1588900.0
03/12/2004,16:00,39.62,39.9,39.12,39.48,1418400.0
03/15/2004,16:00,39.34,39.69,36.61,36.75,2460800.0
03/16/2004,16:00,37.16,37.31,33.6,34.23,4911300.0
03/17/2004,16:00,35.56,35.69,34.65,35.07,2240100.0
03/18/2004,16:00,35.0,35.41,34.44,34.79,1311300.0
03/19/2004,16:00,36.05,36.54,35.28,35.41,1734600.0
03/22/2004,16:00,35.07,35.21,32.9,33.39,2327200.0
03/23/2004,16:00,33.74,34.51,33.04,33.18,1531600.0
03/24/2004,16:00,33.25,33.87,32.97,33.25,989900.0
03/25/2004,16:00,33.6,34.72,33.53,34.44,973400.0
03/26/2004,16:00,34.30,35.28,34.23,34.65,742900.0
03/29/2004,16:00,35.56,35.77,35.21,35.28,835000.0
03/30/2004,16:00,34.86,35.84,34.30,35.56,1239500.0
03/31/2004,16:00,35.56,35.69,34.72,34.79,981900.0
04/01/2004,16:00,35.14,35.56,34.51,35.07,1094000.0
04/02/2004,16:00,36.4,37.66,35.69,37.1,2415400.0
04/05/2004,16:00,37.44,38.43,37.03,38.36,1681300.0
04/06/2004,16:00,36.75,37.87,36.75,37.59,1294400.0
04/07/2004,16:00,37.31,37.59,36.54,36.75,1087800.0
04/08/2004,16:00,37.44,37.66,36.75,37.03,680600.0
04/12/2004,16:00,37.37,37.44,35.62,36.05,1055900.0
04/13/2004,16:00,36.26,36.4,34.72,35.0,1605600.0
04/14/2004,16:00,34.58,35.49,34.44,34.79,1356100.0
04/15/2004,16:00,35.0,35.21,33.87,34.23,1086800.0
04/16/2004,16:00,34.51,34.65,33.53,33.74,997800.0
04/19/2004,16:00,33.66,34.16,33.11,33.25,1635200.0
04/20/2004,16:00,33.6,35.56,33.25,33.81,2284300.0
04/21/2004,16:00,34.23,34.72,33.39,34.37,1288800.0
04/22/2004,16:00,34.23,35.14,33.66,34.37,872200.0
04/23/2004,16:00,35.0,35.56,34.72,35.0,1550000.0
04/26/2004,16:00,35.07,35.07,33.6,33.87,933900.0
04/27/2004,16:00,34.09,34.30,33.46,33.53,863800.0
04/28/2004,16:00,33.18,33.32,31.5,31.63,1315100.0
04/29/2004,16:00,31.84,31.91,29.96,30.24,1213200.0
04/30/2004,16:00,30.16,30.31,28.41,28.91,1383700.0
05/03/2004,16:00,29.25,29.40,26.18,28.0,4508900.0
05/04/2004,16:00,28.0,28.07,26.53,27.93,2724600.0
05/05/2004,16:00,27.93,28.21,27.3,28.07,1497300.0
05/06/2004,16:00,27.86,28.0,26.59,27.16,1297000.0
05/07/2004,16:00,26.81,27.86,26.25,26.53,1327200.0
05/10/2004,16:00,26.11,26.81,25.76,26.45,1444800.0
05/11/2004,16:00,26.81,27.37,26.32,27.16,941300.0
05/12/2004,16:00,27.65,27.72,26.18,26.88,1236100.0
05/13/2004,16:00,27.02,27.37,26.53,26.74,739300.0
05/14/2004,16:00,26.45,27.02,26.25,26.39,640800.0
05/17/2004,16:00,25.76,26.11,24.92,25.06,1123700.0
05/18/2004,16:00,25.48,26.45,25.34,25.68,1047700.0
05/19/2004,16:00,26.39,27.23,25.97,27.16,1095000.0
05/20/2004,16:00,25.2,25.34,23.09,23.45,4202200.0
05/21/2004,16:00,23.17,23.45,22.26,22.54,2410900.0
05/24/2004,16:00,22.82,22.95,22.26,22.33,1607300.0
05/25/2004,16:00,22.40,23.66,21.84,22.95,1471700.0
05/26/2004,16:00,23.17,23.73,23.09,23.24,2092700.0
05/27/2004,16:00,23.8,23.87,23.45,23.59,1390600.0
05/28/2004,16:00,24.70,25.34,24.36,25.13,2725300.0
06/01/2004,16:00,24.78,25.2,24.29,24.78,1200900.0
06/02/2004,16:00,25.2,25.27,24.22,24.43,895400.0
06/03/2004,16:00,24.57,24.78,23.03,23.24,1486600.0
06/04/2004,16:00,23.73,23.93,23.31,23.66,1335400.0
06/07/2004,16:00,24.29,24.29,23.66,23.93,1071300.0
06/08/2004,16:00,24.01,24.15,23.52,23.73,2281700.0
06/09/2004,16:00,24.15,24.43,23.45,23.87,1494800.0
06/10/2004,16:00,23.93,24.15,23.45,23.73,984900.0
06/14/2004,16:00,23.45,23.66,22.40,22.47,1392200.0
06/15/2004,16:00,22.89,22.89,22.54,22.75,1762000.0
06/16/2004,16:00,22.82,22.82,22.40,22.61,982900.0
06/17/2004,16:00,22.26,22.47,21.98,22.05,983900.0
