Date,Time,Open,High,Low,Close,Vol
06/18/2004,16:00,22.12,22.33,21.42,21.63,1746100.0
06/21/2004,16:00,21.91,22.12,21.20,21.34,1209100.0
06/22/2004,16:00,21.49,22.12,21.14,21.91,3488700.0
06/23/2004,16:00,22.05,25.55,21.98,24.78,6710100.0
06/24/2004,16:00,25.2,25.48,24.22,24.43,3846000.0
06/25/2004,16:00,24.5,26.95,24.36,26.32,4120200.0
06/28/2004,16:00,26.74,26.88,24.57,25.13,3404100.0
06/29/2004,16:00,25.41,26.59,24.64,26.53,3044100.0
06/30/2004,16:00,26.74,26.88,25.27,25.90,3745900.0
07/01/2004,16:00,25.97,26.04,24.5,24.57,2020500.0
07/02/2004,16:00,24.84,24.92,23.66,24.29,1694400.0
07/06/2004,16:00,23.8,24.15,22.47,23.09,2188200.0
07/07/2004,16:00,22.75,23.8,22.54,22.68,1863000.0
07/08/2004,16:00,22.40,23.31,22.18,22.54,1310300.0
07/09/2004,16:00,23.03,23.73,22.75,23.73,1533200.0
07/12/2004,16:00,23.59,23.8,22.12,22.54,1273900.0
07/13/2004,16:00,22.75,22.95,21.98,22.12,957200.0
07/14/2004,16:00,22.47,24.01,21.98,22.12,2527600.0
07/15/2004,16:00,22.61,22.75,21.98,22.26,1358300.0
07/16/2004,16:00,22.82,22.95,21.42,21.56,1202800.0
07/19/2004,16:00,21.91,23.87,21.63,23.09,3183600.0
07/20/2004,16:00,23.45,23.59,22.33,23.03,1350400.0
07/21/2004,16:00,22.82,23.59,21.63,21.63,1454400.0
07/22/2004,16:00,21.63,21.84,21.0,21.56,940400.0
07/23/2004,16:00,21.28,21.63,20.16,20.65,1754900.0
07/26/2004,16:00,20.65,20.93,20.02,20.23,931900.0
07/27/2004,16:00,20.37,20.51,19.25,19.81,1919200.0
07/28/2004,16:00,19.59,19.81,18.62,18.76,1990700.0
07/29/2004,16:00,19.81,20.3,19.53,19.59,1880000.0
07/30/2004,16:00,19.74,20.02,19.53,19.74,1424500.0
08/02/2004,16:00,19.45,20.51,19.25,19.32,1600200.0
08/03/2004,16:00,19.74,20.02,18.97,19.32,1417700.0
08/04/2004,16:00,15.75,15.89,14.42,14.56,11540300.0
08/05/2004,16:00,14.70,14.98,14.34,14.56,2032700.0
08/06/2004,16:00,14.34,14.56,14.06,14.34,1936900.0
08/09/2004,16:00,14.56,14.70,12.95,13.09,3240100.0
08/10/2004,16:00,13.44,13.65,13.09,13.29,1664700.0
08/11/2004,16:00,12.95,13.22,12.46,12.67,2173200.0
08/12/2004,16:00,12.53,12.74,11.9,12.18,1873700.0
08/13/2004,16:00,12.25,12.53,11.96,11.96,1400300.0
08/16/2004,16:00,11.96,12.46,11.69,12.18,1762200.0
08/17/2004,16:00,12.39,13.16,12.32,12.74,1452100.0
08/18/2004,16:00,12.6,13.65,12.46,13.58,1350500.0
08/19/2004,16:00,13.29,14.14,13.16,13.79,2462800.0
08/20/2004,16:00,14.34,14.98,14.14,14.48,3708900.0
08/23/2004,16:00,14.77,14.77,14.14,14.28,1117000.0
08/24/2004,16:00,14.62,14.70,13.58,13.71,1299400.0
08/25/2004,16:00,13.71,14.0,13.51,13.86,927500.0
08/26/2004,16:00,14.0,14.06,13.37,13.51,1208900.0
08/27/2004,16:00,13.51,13.71,12.88,12.95,2009300.0
08/30/2004,16:00,13.02,13.09,12.18,12.32,2758700.0
08/31/2004,16:00,12.46,12.81,12.25,12.74,1209900.0
09/01/2004,16:00,12.88,13.16,12.39,12.46,1746100.0
09/02/2004,16:00,12.53,12.95,12.46,12.81,1269700.0
09/03/2004,16:00,12.6,12.88,12.39,12.6,994300.0
09/07/2004,16:00,12.81,13.09,12.67,12.95,878200.0
09/08/2004,16:00,12.95,13.02,12.6,12.67,717800.0
09/09/2004,16:00,12.74,13.71,12.67,13.51,1526400.0
09/10/2004,16:00,13.58,14.20,13.44,14.0,2077200.0
09/13/2004,16:00,14.14,14.70,13.65,14.06,2834700.0
09/14/2004,16:00,14.20,14.34,13.79,14.06,1104800.0
09/15/2004,16:00,14.0,14.0,13.44,13.51,1027300.0
09/16/2004,16:00,13.37,13.58,12.95,13.29,777400.0
09/17/2004,16:00,13.09,13.65,13.09,13.29,1065900.0
09/20/2004,16:00,13.37,13.86,13.29,13.44,994200.0
09/21/2004,16:00,13.65,13.79,13.51,13.58,682400.0
09/22/2004,16:00,13.58,13.65,13.29,13.44,558500.0
09/23/2004,16:00,13.51,13.65,13.29,13.51,659900.0
09/24/2004,16:00,13.37,13.65,12.88,12.95,1185000.0
09/27/2004,16:00,12.88,13.29,12.81,12.81,553600.0
09/28/2004,16:00,12.95,13.22,12.32,13.09,1252300.0
09/29/2004,16:00,13.09,13.51,12.88,13.29,958800.0
09/30/2004,16:00,13.37,13.86,12.95,13.86,1667200.0
10/01/2004,16:00,13.93,14.28,13.58,14.28,1669800.0
10/04/2004,16:00,14.56,15.75,14.28,15.04,2343400.0
10/05/2004,16:00,15.04,15.26,14.77,15.04,1193500.0
10/06/2004,16:00,14.98,15.12,14.62,15.12,1009200.0
10/07/2004,16:00,15.04,15.26,14.42,14.77,1405400.0
10/08/2004,16:00,14.62,14.98,14.34,14.84,972200.0
10/11/2004,16:00,14.84,14.98,14.70,14.98,539200.0
10/12/2004,16:00,14.62,14.91,14.42,14.91,744700.0
10/13/2004,16:00,14.91,15.26,14.70,14.77,806900.0
10/14/2004,16:00,14.91,15.19,14.77,15.12,904600.0
10/15/2004,16:00,15.33,15.54,14.98,15.26,944100.0
10/18/2004,16:00,15.04,15.19,14.70,15.12,714400.0
10/19/2004,16:00,15.12,15.40,14.84,14.84,1174100.0
10/20/2004,16:00,14.91,15.40,14.77,15.33,830700.0
10/21/2004,16:00,15.19,17.29,15.19,16.73,2886900.0
10/22/2004,16:00,16.87,17.08,16.03,16.24,2428000.0
10/25/2004,16:00,15.95,17.08,15.89,16.87,1232600.0
10/26/2004,16:00,17.08,17.15,16.38,16.87,1583300.0
10/27/2004,16:00,16.87,17.84,16.59,17.36,1241800.0
10/28/2004,16:00,16.93,17.15,16.66,17.08,1367900.0
10/29/2004,16:00,16.8,17.29,16.59,17.29,876900.0
11/01/2004,16:00,17.22,17.43,16.52,16.8,795200.0
11/02/2004,16:00,16.52,17.01,15.75,15.81,1353100.0
11/03/2004,16:00,16.66,16.73,15.40,16.03,2270600.0
11/04/2004,16:00,15.95,16.09,15.40,15.95,1493900.0
11/05/2004,16:00,16.24,16.45,15.95,16.31,883700.0
11/08/2004,16:00,16.38,16.73,16.24,16.45,856700.0
11/09/2004,16:00,16.17,16.73,16.09,16.45,813800.0
11/10/2004,16:00,16.38,16.87,16.31,16.31,1038700.0
11/11/2004,16:00,16.59,17.22,16.38,17.08,2100500.0
11/12/2004,16:00,17.08,17.5,16.73,17.01,1726700.0
11/15/2004,16:00,17.01,18.62,16.93,17.70,3001000.0
11/16/2004,16:00,18.13,18.41,17.84,18.06,1548000.0
11/17/2004,16:00,18.48,18.62,17.99,18.55,1562000.0
11/18/2004,16:00,18.48,18.55,17.78,17.99,1140600.0
11/19/2004,16:00,17.70,17.92,16.8,16.93,1340500.0
11/22/2004,16:00,17.08,17.64,16.8,17.5,1258300.0
11/23/2004,16:00,17.57,17.70,16.93,17.43,829000.0
11/24/2004,16:00,17.43,17.5,17.01,17.22,473400.0
11/26/2004,16:00,17.22,17.5,17.08,17.22,342000.0
11/29/2004,16:00,17.36,17.78,17.08,17.36,1246000.0
11/30/2004,16:00,17.64,18.2,17.5,17.84,2270200.0
12/01/2004,16:00,18.13,18.2,17.5,17.57,903900.0
12/02/2004,16:00,17.78,17.84,17.15,17.36,1197200.0
12/03/2004,16:00,17.36,17.78,16.66,17.08,1775800.0
12/06/2004,16:00,17.43,17.43,16.8,16.8,978500.0
12/07/2004,16:00,16.93,16.93,15.75,16.31,1602000.0
12/08/2004,16:00,16.24,16.59,15.81,16.38,1666400.0
12/09/2004,16:00,18.68,20.93,18.62,20.16,12320600.0
12/10/2004,16:00,21.14,21.34,19.88,19.95,7603000.0
12/13/2004,16:00,20.65,20.79,20.16,20.58,2154100.0
12/14/2004,16:00,20.65,20.65,19.25,19.59,2919700.0
12/15/2004,16:00,19.59,19.81,19.32,19.53,1414700.0
12/16/2004,16:00,19.45,20.43,19.39,20.09,1741100.0
12/17/2004,16:00,19.74,20.16,19.25,19.45,1848100.0
12/20/2004,16:00,19.74,20.09,19.25,19.32,1356100.0
12/21/2004,16:00,19.45,19.88,19.39,19.53,1400000.0
12/22/2004,16:00,19.67,22.40,19.53,22.40,7454000.0
12/23/2004,16:00,21.77,23.73,21.77,23.09,4893700.0
12/27/2004,16:00,23.73,24.43,23.38,24.15,2659300.0
12/28/2004,16:00,24.36,24.5,23.03,23.17,1965200.0
12/29/2004,16:00,22.82,23.66,22.68,22.95,1692300.0
12/30/2004,16:00,23.09,23.38,22.89,22.89,1066600.0
12/31/2004,16:00,23.24,23.66,22.89,23.38,1070600.0
01/03/2005,16:00,23.66,24.01,22.95,23.24,1147600.0
01/04/2005,16:00,23.45,23.52,21.34,21.42,2787600.0
01/05/2005,16:00,21.20,21.77,20.23,21.20,2489000.0
01/06/2005,16:00,21.28,21.91,21.07,21.42,1939500.0
01/07/2005,16:00,21.56,21.63,20.65,21.07,1901700.0
01/10/2005,16:00,21.42,21.56,20.72,21.07,1471700.0
01/11/2005,16:00,21.14,21.14,19.59,19.81,2906200.0
01/12/2005,16:00,20.93,21.14,20.23,21.14,4302500.0
01/13/2005,16:00,21.34,21.34,20.3,20.51,1788700.0
01/14/2005,16:00,20.72,20.79,20.16,20.37,1020000.0
01/18/2005,16:00,20.23,20.72,19.81,20.37,1541300.0
01/19/2005,16:00,20.23,20.3,19.04,19.11,2734800.0
01/20/2005,16:00,18.62,19.59,18.55,18.62,1996700.0
01/21/2005,16:00,18.97,19.59,18.83,18.97,1481600.0
01/24/2005,16:00,19.04,19.45,18.55,18.68,1720400.0
01/25/2005,16:00,18.90,19.25,18.27,18.68,894900.0
01/26/2005,16:00,18.83,19.04,18.34,18.48,871000.0
01/27/2005,16:00,18.2,18.41,17.5,17.78,1444700.0
01/28/2005,16:00,17.92,18.27,17.70,18.06,1088200.0
01/31/2005,16:00,18.34,18.55,17.57,17.84,1274000.0
02/01/2005,16:00,17.78,17.84,17.08,17.29,1242500.0
02/02/2005,16:00,17.29,18.27,17.08,17.92,1709100.0
02/03/2005,16:00,18.2,18.76,17.84,18.48,1571200.0
02/04/2005,16:00,18.68,19.88,17.64,18.90,1725100.0
02/07/2005,16:00,19.25,19.25,18.62,18.97,1046800.0
02/08/2005,16:00,19.04,20.16,18.83,19.88,2218100.0
02/09/2005,16:00,20.43,20.65,19.25,19.53,1513600.0
02/10/2005,16:00,19.81,19.81,18.83,19.59,1125200.0
02/11/2005,16:00,19.39,20.23,19.32,19.81,880000.0
02/14/2005,16:00,19.81,20.09,18.90,19.25,957300.0
02/15/2005,16:00,19.25,19.74,19.04,19.39,662400.0
02/16/2005,16:00,19.25,19.32,18.76,19.04,923600.0
02/17/2005,16:00,18.90,19.25,18.13,18.2,1295300.0
02/18/2005,16:00,18.27,18.83,17.84,17.84,765300.0
02/22/2005,16:00,17.84,19.32,17.84,19.25,2274200.0
02/23/2005,16:00,19.53,19.88,16.8,16.8,5619000.0
02/24/2005,16:00,17.01,17.08,13.58,14.91,7118200.0
02/25/2005,16:00,14.98,15.04,14.14,14.28,3504300.0
02/28/2005,16:00,14.42,14.62,13.65,13.86,2302400.0
03/01/2005,16:00,13.93,14.62,13.71,14.48,2270600.0
03/02/2005,16:00,14.48,14.62,13.86,14.0,1290700.0
03/03/2005,16:00,14.20,14.20,13.86,13.86,808600.0
03/04/2005,16:00,14.0,14.06,13.79,13.79,1039000.0
03/07/2005,16:00,13.93,14.14,13.86,13.93,1406300.0
03/08/2005,16:00,14.06,14.14,13.29,13.37,1122100.0
03/09/2005,16:00,13.58,14.70,13.51,13.93,2672900.0
03/10/2005,16:00,14.0,14.06,13.51,13.58,1351900.0
03/11/2005,16:00,13.79,14.56,13.71,14.0,2401000.0
03/14/2005,16:00,14.06,14.28,13.22,13.44,2036300.0
03/15/2005,16:00,13.71,13.86,13.44,13.51,872500.0
03/16/2005,16:00,13.22,13.65,13.16,13.29,945000.0
03/17/2005,16:00,13.22,13.37,12.74,12.95,1307400.0
03/18/2005,16:00,12.88,13.16,12.39,12.95,2000900.0
03/21/2005,16:00,13.02,13.79,12.81,13.65,1976000.0
03/22/2005,16:00,13.58,13.71,13.22,13.22,1153600.0
03/23/2005,16:00,13.44,13.51,12.81,12.95,811500.0
03/24/2005,16:00,13.02,13.09,12.67,12.74,589500.0
03/28/2005,16:00,12.74,12.88,12.32,12.32,872300.0
03/29/2005,16:00,12.25,12.46,11.96,12.04,1052500.0
03/30/2005,16:00,12.04,12.25,11.9,12.04,1327900.0
03/31/2005,16:00,12.04,12.04,11.47,12.04,1922900.0
04/01/2005,16:00,12.32,12.67,11.69,11.9,1125200.0
04/04/2005,16:00,12.04,12.25,11.54,11.83,919900.0
04/05/2005,16:00,11.83,12.11,11.54,11.9,1340700.0
04/06/2005,16:00,12.11,12.6,12.04,12.32,2317300.0
04/07/2005,16:00,12.53,13.16,12.32,13.16,1169700.0
04/08/2005,16:00,13.16,13.44,12.95,13.37,1712400.0
04/11/2005,16:00,13.51,14.0,13.29,13.86,1283700.0
04/12/2005,16:00,13.86,13.93,12.88,13.29,1208200.0
04/13/2005,16:00,12.88,13.37,12.74,13.09,972700.0
04/14/2005,16:00,13.16,13.22,12.6,13.16,835700.0
04/15/2005,16:00,13.09,13.51,12.74,13.44,830200.0
04/18/2005,16:00,13.09,13.71,12.53,13.29,3156300.0
04/19/2005,16:00,13.79,13.79,13.44,13.65,731400.0
04/20/2005,16:00,13.58,14.20,13.58,14.14,1395100.0
04/21/2005,16:00,14.14,14.34,13.86,14.34,819700.0
04/22/2005,16:00,14.28,14.34,12.88,13.37,714800.0
04/25/2005,16:00,14.28,14.34,13.86,14.06,1073600.0
04/26/2005,16:00,14.0,14.0,13.58,13.65,493800.0
04/27/2005,16:00,13.37,14.20,13.37,14.14,804900.0
04/28/2005,16:00,15.12,15.68,14.48,14.70,5038000.0
04/29/2005,16:00,14.84,16.17,14.34,16.09,3320300.0
05/02/2005,16:00,16.09,16.38,15.75,16.09,1871800.0
05/03/2005,16:00,16.09,16.38,15.19,15.40,1452700.0
05/04/2005,16:00,15.54,15.75,15.04,15.33,939000.0
05/05/2005,16:00,15.33,15.40,14.84,14.98,704300.0
05/06/2005,16:00,15.12,15.33,14.77,14.98,666100.0
05/09/2005,16:00,14.91,15.26,14.70,15.12,743100.0
05/10/2005,16:00,14.91,14.98,14.77,14.91,357400.0
05/11/2005,16:00,14.84,15.04,14.48,14.91,483800.0
05/12/2005,16:00,14.91,15.04,14.42,14.56,504000.0
05/13/2005,16:00,14.42,14.77,14.34,14.56,569600.0
05/16/2005,16:00,14.70,14.84,14.34,14.56,658600.0
05/17/2005,16:00,14.77,15.26,14.42,15.26,939000.0
05/18/2005,16:00,15.26,15.33,14.77,15.04,1281100.0
05/19/2005,16:00,15.04,16.17,15.04,15.68,1461300.0
05/20/2005,16:00,15.81,16.09,15.19,15.75,990200.0
05/23/2005,16:00,16.38,17.08,16.09,16.66,1947000.0
05/24/2005,16:00,16.66,16.73,16.45,16.59,783900.0
05/25/2005,16:00,16.38,16.8,15.75,16.73,1687200.0
05/26/2005,16:00,16.38,16.66,15.95,16.38,1550000.0
05/27/2005,16:00,16.24,16.59,16.17,16.52,967500.0
05/31/2005,16:00,15.81,16.87,15.26,15.54,2701500.0
06/01/2005,16:00,15.75,17.15,15.68,17.15,1792600.0
06/02/2005,16:00,18.06,18.55,16.45,16.87,5114300.0
06/03/2005,16:00,16.52,16.66,15.40,15.54,2707100.0
06/06/2005,16:00,15.81,16.52,15.61,15.81,1544400.0
06/07/2005,16:00,15.95,16.52,15.81,16.31,1226200.0
06/08/2005,16:00,16.45,16.52,15.81,16.09,761700.0
06/09/2005,16:00,16.03,16.52,15.81,16.52,921000.0
06/10/2005,16:00,16.45,16.59,16.09,16.24,800700.0
06/13/2005,16:00,16.31,16.52,16.09,16.52,933400.0
06/14/2005,16:00,16.38,16.87,16.24,16.8,944000.0
06/15/2005,16:00,16.87,17.29,16.52,16.73,1219900.0
06/16/2005,16:00,16.59,17.29,16.59,16.73,604100.0
06/17/2005,16:00,17.15,17.22,16.66,16.8,1440500.0
06/20/2005,16:00,16.8,16.8,16.45,16.73,898300.0
06/21/2005,16:00,16.8,16.93,16.38,16.45,1061100.0
06/22/2005,16:00,16.52,16.59,15.95,16.17,898300.0
06/23/2005,16:00,16.09,16.31,15.81,15.95,1544800.0
06/24/2005,16:00,15.75,16.09,15.04,15.12,5113300.0
06/27/2005,16:00,15.04,15.26,14.70,14.91,879800.0
06/28/2005,16:00,14.91,15.12,14.70,14.84,1032800.0
06/29/2005,16:00,14.98,15.04,14.84,14.98,553000.0
06/30/2005,16:00,15.04,15.04,14.48,14.62,685300.0
07/01/2005,16:00,14.56,14.84,14.56,14.70,373900.0
07/05/2005,16:00,14.56,16.09,14.56,15.95,2638900.0
07/06/2005,16:00,16.09,16.52,15.68,15.89,1493500.0
07/07/2005,16:00,15.40,15.61,15.04,15.19,1365100.0
07/08/2005,16:00,15.33,16.09,15.19,16.03,1077900.0
07/11/2005,16:00,15.95,16.59,15.95,16.45,1455300.0
07/12/2005,16:00,16.52,16.66,16.09,16.17,1133200.0
07/13/2005,16:00,16.31,16.59,15.75,16.52,1125600.0
07/14/2005,16:00,16.8,17.15,16.09,16.17,1597400.0
07/15/2005,16:00,16.09,16.93,16.09,16.31,1925800.0
07/18/2005,16:00,16.38,16.52,16.03,16.09,795700.0
07/19/2005,16:00,16.24,16.38,16.03,16.09,509700.0
07/20/2005,16:00,16.03,16.24,15.75,15.95,1052700.0
07/21/2005,16:00,15.95,16.09,15.61,15.68,656500.0
07/22/2005,16:00,15.68,16.17,15.46,16.09,689900.0
07/25/2005,16:00,16.03,16.09,15.40,15.54,503200.0
07/26/2005,16:00,15.61,15.89,15.46,15.61,501100.0
07/27/2005,16:00,15.54,15.89,15.46,15.75,661200.0
07/28/2005,16:00,15.75,16.45,15.54,16.09,1838900.0
07/29/2005,16:00,16.17,16.38,15.68,15.68,657900.0
08/01/2005,16:00,15.75,15.95,15.61,15.75,405900.0
08/02/2005,16:00,15.68,15.81,15.40,15.54,681600.0
08/03/2005,16:00,15.54,15.61,14.98,15.04,721600.0
08/04/2005,16:00,15.04,15.19,14.62,14.70,691100.0
08/05/2005,16:00,14.70,14.91,14.48,14.77,717400.0
08/08/2005,16:00,14.77,15.26,14.62,14.77,663200.0
08/09/2005,16:00,14.84,15.19,14.70,14.98,744300.0
08/10/2005,16:00,15.04,15.26,14.62,14.70,546400.0
08/11/2005,16:00,14.70,15.19,14.70,15.12,911900.0
08/12/2005,16:00,14.98,15.04,14.70,14.70,762000.0
08/15/2005,16:00,14.70,15.04,14.62,14.77,986400.0
08/16/2005,16:00,14.70,14.84,14.42,14.42,641100.0
08/17/2005,16:00,14.48,14.91,14.34,14.48,887400.0
08/18/2005,16:00,14.42,14.56,14.28,14.34,572900.0
08/19/2005,16:00,14.91,15.04,14.70,14.91,868600.0
08/22/2005,16:00,14.98,15.04,14.48,14.77,377600.0
08/23/2005,16:00,14.77,14.91,14.56,14.70,493700.0
08/24/2005,16:00,14.77,15.68,14.62,15.46,1658000.0
08/25/2005,16:00,15.40,15.89,15.40,15.75,854800.0
08/26/2005,16:00,15.75,15.81,15.33,15.54,588200.0
08/29/2005,16:00,15.26,16.03,15.19,16.03,716200.0
08/30/2005,16:00,15.81,15.89,15.26,15.40,577100.0
08/31/2005,16:00,15.40,16.24,15.40,15.75,2923000.0
09/01/2005,16:00,16.24,16.38,14.62,15.04,3869100.0
09/02/2005,16:00,14.98,15.12,14.70,14.91,681200.0
09/06/2005,16:00,14.84,15.19,14.70,14.84,1235700.0
09/07/2005,16:00,14.84,14.91,14.70,14.84,547500.0
09/08/2005,16:00,14.77,15.04,14.70,14.98,715300.0
09/09/2005,16:00,14.91,15.19,14.91,15.12,865800.0
09/12/2005,16:00,15.04,15.54,15.04,15.46,878500.0
09/13/2005,16:00,15.46,16.24,15.40,15.75,1853100.0
09/14/2005,16:00,15.95,15.95,15.04,15.26,1287200.0
09/15/2005,16:00,15.33,15.40,14.84,14.98,865200.0
09/16/2005,16:00,15.04,15.19,14.91,15.19,1335100.0
09/19/2005,16:00,15.04,15.19,14.77,14.91,538500.0
09/20/2005,16:00,14.98,15.81,14.91,15.75,2679300.0
09/21/2005,16:00,15.54,16.09,15.33,15.68,1453000.0
09/22/2005,16:00,15.61,15.68,15.19,15.33,1072100.0
09/23/2005,16:00,15.26,15.75,15.26,15.75,1032300.0
09/26/2005,16:00,15.89,17.5,15.89,17.08,3146100.0
09/27/2005,16:00,17.08,17.43,16.24,17.08,1926500.0
09/28/2005,16:00,17.22,19.25,17.08,18.83,5785600.0
09/29/2005,16:00,18.83,18.90,17.64,17.78,2144900.0
09/30/2005,16:00,17.84,18.48,17.78,18.48,1360000.0
10/03/2005,16:00,18.90,19.04,17.84,18.55,1350100.0
10/04/2005,16:00,18.76,19.88,18.48,19.53,3214000.0
10/05/2005,16:00,19.45,20.3,19.11,19.67,3930200.0
10/06/2005,16:00,19.39,20.16,18.27,18.68,1688800.0
10/07/2005,16:00,18.62,19.04,18.41,18.55,1243600.0
10/10/2005,16:00,18.48,18.62,17.57,17.92,1260400.0
10/11/2005,16:00,18.27,18.90,17.43,17.78,1916400.0
10/12/2005,16:00,17.64,17.78,16.09,16.8,2015500.0
10/13/2005,16:00,16.93,17.5,16.52,17.29,1183400.0
10/14/2005,16:00,17.5,17.57,16.66,17.08,1024900.0
10/17/2005,16:00,17.15,17.57,16.8,17.57,1168500.0
10/18/2005,16:00,17.57,18.13,17.5,17.92,1100900.0
10/19/2005,16:00,17.64,18.62,16.66,18.48,2046300.0
10/20/2005,16:00,18.41,18.48,17.5,17.57,1094000.0
10/21/2005,16:00,17.57,18.13,17.36,17.64,847400.0
10/24/2005,16:00,17.70,18.48,17.57,18.2,1001400.0
10/25/2005,16:00,18.2,18.2,17.22,17.43,936100.0
10/26/2005,16:00,17.64,17.70,15.19,15.68,3092300.0
10/27/2005,16:00,15.75,16.09,15.68,15.95,1003400.0
10/28/2005,16:00,16.24,16.66,15.89,16.59,1295600.0
10/31/2005,16:00,16.73,17.08,16.45,16.59,1289800.0
11/01/2005,16:00,16.52,16.73,16.31,16.52,594400.0
11/02/2005,16:00,16.8,17.08,16.45,17.08,1141300.0
11/03/2005,16:00,17.29,18.13,17.01,17.99,1853400.0
11/04/2005,16:00,18.06,18.27,17.36,17.64,2370300.0
11/07/2005,16:00,17.78,17.84,17.15,17.36,1381100.0
11/08/2005,16:00,17.36,17.43,16.87,17.01,854100.0
11/09/2005,16:00,16.93,17.78,16.87,17.78,1110600.0
11/10/2005,16:00,17.70,17.99,17.29,17.84,1353000.0
11/11/2005,16:00,17.92,17.99,17.43,17.57,728300.0
11/14/2005,16:00,17.64,18.2,17.36,18.13,1052600.0
11/15/2005,16:00,17.92,18.27,17.84,18.06,1004900.0
11/16/2005,16:00,17.99,18.55,17.92,18.41,1428400.0
11/17/2005,16:00,18.34,18.97,18.2,18.90,1128600.0
11/18/2005,16:00,19.04,19.25,18.55,18.97,901300.0
11/21/2005,16:00,18.97,19.11,18.41,19.11,657500.0
11/22/2005,16:00,18.83,19.25,18.55,19.04,564300.0
11/23/2005,16:00,19.11,20.23,18.76,19.59,1737300.0
11/25/2005,16:00,19.53,19.74,19.18,19.59,387400.0
11/28/2005,16:00,19.45,19.45,18.76,19.04,897600.0
11/29/2005,16:00,19.39,20.23,19.32,20.02,2060900.0
11/30/2005,16:00,20.09,20.93,20.02,20.93,3015000.0
12/01/2005,16:00,21.0,21.42,20.51,21.0,1951600.0
12/02/2005,16:00,21.14,21.56,20.65,21.20,1587200.0
12/05/2005,16:00,21.14,21.20,20.3,20.72,1018100.0
12/06/2005,16:00,20.72,21.14,20.51,21.0,1256600.0
12/07/2005,16:00,21.0,21.56,20.86,21.42,2422700.0
12/08/2005,16:00,22.40,22.61,21.14,21.28,4025700.0
12/09/2005,16:00,20.86,21.7,20.86,21.34,2266200.0
12/12/2005,16:00,21.07,21.7,20.3,20.37,1480900.0
12/13/2005,16:00,20.37,20.51,19.32,20.02,2650200.0
12/14/2005,16:00,20.09,20.51,19.59,20.02,1188500.0
12/15/2005,16:00,20.23,20.86,20.02,20.58,1327200.0
12/16/2005,16:00,20.58,20.86,20.43,20.58,1204000.0
12/19/2005,16:00,20.16,20.3,19.67,19.74,887300.0
12/20/2005,16:00,19.88,19.95,18.68,19.04,1861600.0
12/21/2005,16:00,19.04,19.88,19.04,19.45,1284700.0
12/22/2005,16:00,19.67,20.09,19.32,19.81,1010100.0
