Date,Time,Open,High,Low,Close,Vol
12/23/2005,16:00,19.81,21.77,19.81,21.56,2272300.0
12/27/2005,16:00,21.34,22.05,20.51,20.58,1154000.0
12/28/2005,16:00,20.93,21.28,20.72,21.28,831500.0
12/29/2005,16:00,21.14,21.63,21.0,21.0,1102600.0
12/30/2005,16:00,20.79,21.0,20.3,20.79,851800.0
01/03/2006,16:00,20.79,21.7,20.37,21.34,1607900.0
01/04/2006,16:00,21.56,22.89,21.42,22.18,2919100.0
01/05/2006,16:00,22.26,22.95,22.05,22.05,1232700.0
01/06/2006,16:00,22.47,23.93,22.18,23.52,3278400.0
01/09/2006,16:00,23.73,24.22,23.38,23.87,1979200.0
01/10/2006,16:00,23.66,24.78,23.17,24.64,1742600.0
01/11/2006,16:00,24.64,26.04,24.57,24.99,4148600.0
01/12/2006,16:00,25.13,25.2,23.66,24.15,2144600.0
01/13/2006,16:00,23.87,24.5,23.24,24.15,1217400.0
01/17/2006,16:00,23.59,23.87,22.75,23.09,1416900.0
01/18/2006,16:00,22.18,24.01,21.77,23.93,1753600.0
01/19/2006,16:00,24.57,25.97,24.36,25.13,2767100.0
01/20/2006,16:00,24.92,25.27,24.15,24.5,1554200.0
01/23/2006,16:00,24.92,24.99,23.66,24.43,1465200.0
01/24/2006,16:00,24.29,25.83,24.22,25.83,1491000.0
01/25/2006,16:00,25.97,26.39,25.68,26.11,1521300.0
01/26/2006,16:00,26.45,27.86,26.25,27.79,2849500.0
01/27/2006,16:00,27.86,28.77,26.88,28.0,2886800.0
01/30/2006,16:00,27.51,27.65,26.67,26.95,2153300.0
01/31/2006,16:00,26.95,28.07,26.95,28.0,2096600.0
02/01/2006,16:00,28.0,28.69,27.65,28.28,1472600.0
02/02/2006,16:00,28.41,28.56,26.39,27.3,3953400.0
02/03/2006,16:00,26.74,27.37,26.04,27.3,1513800.0
02/06/2006,16:00,27.51,28.13,27.09,27.72,2707600.0
02/07/2006,16:00,27.65,27.79,26.67,26.74,1212800.0
02/08/2006,16:00,27.43,27.65,26.39,27.43,1047300.0
02/09/2006,16:00,27.51,29.40,27.09,28.49,2822200.0
02/10/2006,16:00,28.49,28.69,27.09,27.58,1672300.0
02/13/2006,16:00,27.51,27.79,27.16,27.3,950500.0
02/14/2006,16:00,26.67,27.79,26.67,27.79,909900.0
02/15/2006,16:00,27.37,28.07,27.37,27.65,815400.0
02/16/2006,16:00,27.65,29.12,27.58,28.63,1871900.0
02/17/2006,16:00,28.28,29.88,28.28,29.54,1939300.0
02/21/2006,16:00,29.68,31.00,29.40,30.31,2892000.0
02/22/2006,16:00,30.24,30.52,29.40,29.47,1419200.0
02/23/2006,16:00,30.44,31.43,29.54,29.82,1557000.0
02/24/2006,16:00,30.16,30.38,29.68,30.03,981800.0
02/27/2006,16:00,30.09,30.38,28.56,28.69,2107700.0
02/28/2006,16:00,28.77,29.47,27.65,28.13,1815400.0
03/01/2006,16:00,28.69,30.52,28.34,30.44,2714600.0
03/02/2006,16:00,28.84,32.76,28.49,32.48,7658400.0
03/03/2006,16:00,32.41,34.51,30.93,31.84,8229700.0
03/06/2006,16:00,32.55,35.0,31.63,32.48,4794400.0
03/07/2006,16:00,32.69,32.69,30.80,30.87,2209200.0
03/08/2006,16:00,30.44,32.12,30.24,31.71,2011600.0
03/09/2006,16:00,31.91,33.25,31.84,31.99,2465400.0
03/10/2006,16:00,32.27,33.25,32.12,33.04,1794800.0
03/13/2006,16:00,33.94,34.09,33.25,33.94,1663600.0
03/14/2006,16:00,34.16,34.58,33.94,34.16,1732800.0
03/15/2006,16:00,34.30,38.29,34.23,37.44,8066200.0
03/16/2006,16:00,36.4,37.66,35.35,35.62,7437800.0
03/17/2006,16:00,35.49,36.54,35.28,35.77,3020100.0
03/20/2006,16:00,36.4,36.4,35.21,35.56,1819400.0
03/21/2006,16:00,34.72,36.4,34.72,34.72,2359700.0
03/22/2006,16:00,34.72,35.49,33.94,34.23,2342100.0
03/23/2006,16:00,34.30,34.44,33.53,33.66,1961800.0
03/24/2006,16:00,33.74,36.26,33.74,36.05,3782700.0
03/27/2006,16:00,36.05,37.16,35.91,36.61,2113800.0
03/28/2006,16:00,37.31,39.34,37.1,37.87,4692500.0
03/29/2006,16:00,37.87,38.71,36.96,37.24,3586800.0
03/30/2006,16:00,37.87,38.22,36.68,36.82,2716700.0
03/31/2006,16:00,36.96,37.37,36.26,36.47,1692300.0
04/03/2006,16:00,37.24,37.66,36.33,36.54,2210900.0
04/04/2006,16:00,35.0,35.41,34.23,34.37,6909800.0
04/05/2006,16:00,34.37,34.86,33.46,33.94,8523100.0
04/06/2006,16:00,33.87,34.58,33.32,34.37,4485400.0
04/07/2006,16:00,34.51,34.86,33.6,33.66,3364400.0
04/10/2006,16:00,34.09,34.37,30.87,31.22,7336700.0
04/11/2006,16:00,31.43,31.63,28.21,29.40,12769600.0
04/12/2006,16:00,29.61,30.80,28.77,30.31,4497100.0
04/13/2006,16:00,30.16,30.87,29.88,30.24,2162000.0
04/17/2006,16:00,30.24,30.24,28.34,28.97,3179300.0
04/18/2006,16:00,29.18,31.57,28.84,31.15,7436600.0
04/19/2006,16:00,31.78,31.91,30.52,30.87,2722900.0
04/20/2006,16:00,31.78,31.78,29.68,30.31,3128800.0
04/21/2006,16:00,30.93,31.5,30.44,31.08,4887000.0
04/24/2006,16:00,30.93,31.43,30.44,30.59,1946700.0
04/25/2006,16:00,30.87,31.15,29.47,30.38,4560500.0
04/26/2006,16:00,30.52,30.80,29.61,29.75,1928700.0
04/27/2006,16:00,29.47,29.75,28.56,28.97,3926900.0
04/28/2006,16:00,28.77,29.05,28.28,28.63,3860000.0
05/01/2006,16:00,28.84,28.97,27.79,28.07,3453700.0
05/02/2006,16:00,28.13,29.47,28.13,29.25,3607600.0
05/03/2006,16:00,29.40,29.96,28.84,29.18,1589100.0
05/04/2006,16:00,29.18,29.75,28.97,29.33,1700600.0
05/05/2006,16:00,29.75,29.88,28.84,29.18,2227000.0
05/08/2006,16:00,29.18,30.31,29.12,30.09,2418300.0
05/09/2006,16:00,30.16,30.59,29.75,30.52,2164400.0
05/10/2006,16:00,30.59,30.59,29.82,29.96,2339800.0
05/11/2006,16:00,29.88,29.88,26.88,27.23,6133800.0
05/12/2006,16:00,26.95,27.58,26.18,27.43,3187500.0
05/15/2006,16:00,27.16,27.3,25.68,26.25,2738600.0
05/16/2006,16:00,26.32,27.72,26.18,26.95,2542400.0
05/17/2006,16:00,26.74,27.43,26.18,26.74,2263900.0
05/18/2006,16:00,26.95,28.13,26.74,26.81,2610700.0
05/19/2006,16:00,27.02,28.41,26.81,28.07,3485400.0
05/22/2006,16:00,27.65,28.49,27.23,27.72,2316500.0
05/23/2006,16:00,28.28,29.05,28.0,28.41,2937500.0
05/24/2006,16:00,28.13,28.97,26.59,27.37,3416700.0
05/25/2006,16:00,27.79,28.34,26.95,28.0,1662100.0
05/26/2006,16:00,28.21,28.28,27.58,27.86,1439400.0
05/30/2006,16:00,27.79,27.79,26.45,26.45,1750400.0
05/31/2006,16:00,26.88,30.09,26.81,30.09,8179100.0
06/01/2006,16:00,31.5,32.06,30.52,31.43,6473600.0
06/02/2006,16:00,33.11,33.32,32.12,32.55,4266900.0
06/05/2006,16:00,32.48,33.04,31.78,31.78,2300900.0
06/06/2006,16:00,31.84,32.62,31.08,32.41,2478700.0
06/07/2006,16:00,32.55,33.25,30.80,30.93,3001900.0
06/08/2006,16:00,30.66,30.93,28.49,30.87,4352700.0
06/09/2006,16:00,31.22,32.19,29.33,29.75,3807100.0
06/12/2006,16:00,29.75,29.75,27.65,27.79,2894000.0
06/13/2006,16:00,27.79,28.97,26.45,26.53,4108500.0
06/14/2006,16:00,27.23,29.18,26.74,28.13,3951000.0
06/15/2006,16:00,28.69,30.09,28.56,29.75,2633000.0
06/16/2006,16:00,30.09,30.44,28.69,28.84,3936200.0
06/19/2006,16:00,28.97,29.33,28.0,28.21,1802100.0
06/20/2006,16:00,28.21,29.25,27.79,28.77,2251000.0
06/21/2006,16:00,28.56,30.44,28.56,30.09,2985500.0
06/22/2006,16:00,30.09,30.09,29.25,29.61,1533500.0
06/23/2006,16:00,29.54,30.93,29.25,30.52,2104700.0
06/26/2006,16:00,30.87,31.36,30.72,31.00,2636700.0
06/27/2006,16:00,30.87,31.08,29.18,29.33,2811700.0
06/28/2006,16:00,29.40,29.75,28.84,29.61,1543000.0
06/29/2006,16:00,29.75,31.43,29.68,31.43,2518500.0
06/30/2006,16:00,31.5,33.66,30.93,33.66,9305600.0
07/03/2006,16:00,32.48,33.18,31.71,31.71,1554300.0
07/05/2006,16:00,31.57,32.41,31.43,31.63,1933900.0
07/06/2006,16:00,31.91,32.48,31.71,32.19,2029100.0
07/07/2006,16:00,32.27,32.27,30.03,30.24,3524900.0
07/10/2006,16:00,30.52,30.72,29.05,29.25,1912500.0
07/11/2006,16:00,29.05,29.33,28.0,29.12,2380500.0
07/12/2006,16:00,29.33,30.38,28.34,28.49,2545000.0
07/13/2006,16:00,28.0,28.91,27.3,27.93,3965300.0
07/14/2006,16:00,27.86,28.56,27.23,27.43,2077100.0
07/17/2006,16:00,27.65,28.49,27.23,27.58,1430800.0
07/18/2006,16:00,27.79,28.56,25.97,26.81,4372400.0
07/19/2006,16:00,26.59,28.13,26.18,27.43,2623200.0
07/20/2006,16:00,27.43,28.97,26.59,26.67,3387600.0
07/21/2006,16:00,26.95,27.09,23.73,24.15,5503000.0
07/24/2006,16:00,24.5,24.70,23.73,23.93,2935100.0
07/25/2006,16:00,24.15,24.99,23.93,24.84,1749100.0
07/26/2006,16:00,25.06,25.97,24.70,25.76,1894200.0
07/27/2006,16:00,26.11,26.18,23.38,24.22,3222500.0
07/28/2006,16:00,23.87,24.78,23.87,24.70,1240200.0
07/31/2006,16:00,24.70,25.83,24.57,25.41,1690600.0
08/01/2006,16:00,25.27,25.48,23.93,24.5,1354100.0
08/02/2006,16:00,25.06,25.06,24.29,24.5,1400200.0
08/03/2006,16:00,24.15,25.83,23.93,25.41,1445300.0
08/04/2006,16:00,26.04,26.53,24.57,25.48,1363900.0
08/07/2006,16:00,25.41,25.41,24.84,24.84,720900.0
08/08/2006,16:00,25.13,25.76,24.22,24.43,1296100.0
08/09/2006,16:00,24.92,26.32,24.84,25.83,3259300.0
08/10/2006,16:00,25.62,26.74,25.62,26.67,1444800.0
08/11/2006,16:00,26.59,26.95,25.83,26.04,1154000.0
08/14/2006,16:00,26.67,27.23,26.25,26.25,1517800.0
08/15/2006,16:00,26.88,27.23,26.74,27.09,1192600.0
08/16/2006,16:00,27.37,27.51,26.95,27.02,3192900.0
08/17/2006,16:00,27.16,28.91,26.95,28.56,3082800.0
08/18/2006,16:00,28.41,29.33,27.65,29.33,2180500.0
08/21/2006,16:00,29.25,29.25,28.13,28.63,1479800.0
08/22/2006,16:00,28.49,29.18,28.41,28.69,1759800.0
08/23/2006,16:00,28.69,29.05,27.79,27.93,1677200.0
08/24/2006,16:00,28.34,28.41,27.65,28.28,1954100.0
08/25/2006,16:00,28.07,29.33,28.07,28.97,1528900.0
08/28/2006,16:00,29.33,29.88,29.12,29.54,1889800.0
08/29/2006,16:00,29.75,29.96,29.12,29.82,1749300.0
08/30/2006,16:00,30.09,30.24,29.47,30.16,2788900.0
08/31/2006,16:00,29.47,29.75,27.02,27.65,10093600.0
09/01/2006,16:00,27.79,28.13,26.32,28.13,4447000.0
09/05/2006,16:00,27.93,28.21,27.16,27.86,2610300.0
09/06/2006,16:00,27.23,27.72,26.95,26.95,1281700.0
09/07/2006,16:00,26.95,26.95,25.68,25.90,2276800.0
09/08/2006,16:00,26.11,27.43,26.11,27.16,2238800.0
09/11/2006,16:00,26.81,27.65,26.45,27.23,1605500.0
09/12/2006,16:00,27.37,29.68,27.23,29.33,3621900.0
09/13/2006,16:00,29.61,30.31,28.41,28.56,4514300.0
09/14/2006,16:00,28.28,30.59,28.13,30.44,4107500.0
09/15/2006,16:00,30.59,30.87,29.25,30.09,2679200.0
09/18/2006,16:00,29.75,30.31,29.47,29.96,1522400.0
09/19/2006,16:00,29.54,29.75,28.91,29.68,1613900.0
09/20/2006,16:00,29.88,30.44,29.05,29.47,2163100.0
09/21/2006,16:00,29.33,30.03,29.33,29.61,1190800.0
09/22/2006,16:00,29.33,30.16,28.69,30.03,1161800.0
09/25/2006,16:00,28.85,29.68,28.29,29.68,11728500.0
09/26/2006,16:00,29.5,29.89,28.0,28.11,3121000.0
09/27/2006,16:00,28.0,28.1,26.25,27.42,3207000.0
09/28/2006,16:00,27.34,28.03,26.37,26.47,2516800.0
09/29/2006,16:00,26.35,27.29,26.15,27.25,2942200.0
10/02/2006,16:00,27.28,27.3,26.32,26.71,1894500.0
10/03/2006,16:00,26.45,27.25,26.41,27.07,2298800.0
10/04/2006,16:00,26.88,27.99,26.88,27.55,1957300.0
10/05/2006,16:00,27.97,28.75,27.86,28.56,2228200.0
10/06/2006,16:00,29.1,29.33,27.75,28.01,6071600.0
10/09/2006,16:00,27.89,28.08,26.68,27.07,7284200.0
10/10/2006,16:00,27.09,27.12,24.3,25.07,10973800.0
10/11/2006,16:00,24.88,25.1,24.36,24.8,6100400.0
10/12/2006,16:00,25.05,25.79,24.95,25.2,2273300.0
10/13/2006,16:00,25.44,25.7,25.34,25.56,1073100.0
10/16/2006,16:00,25.64,26.05,25.45,25.9,965200.0
10/17/2006,16:00,25.81,25.95,25.3,25.6,1473800.0
10/18/2006,16:00,25.5,25.87,24.8,24.92,1070500.0
10/19/2006,16:00,24.75,25.13,24.68,24.96,853900.0
10/20/2006,16:00,25.12,25.23,24.56,24.88,1045400.0
10/23/2006,16:00,24.72,25.6,24.68,24.94,1892600.0
10/24/2006,16:00,24.86,24.9,23.12,23.46,3248300.0
10/25/2006,16:00,23.33,23.58,23.08,23.29,2514600.0
10/26/2006,16:00,23.16,24.15,23.09,24.06,1758900.0
10/27/2006,16:00,24.14,24.14,23.49,23.59,2303900.0
10/30/2006,16:00,23.48,23.97,23.31,23.63,2481500.0
10/31/2006,16:00,23.61,23.86,23.31,23.51,1695400.0
11/01/2006,16:00,23.53,23.58,22.14,22.17,2347300.0
11/02/2006,16:00,22.15,22.53,22.04,22.13,1650700.0
11/03/2006,16:00,22.45,23.09,22.42,22.61,2109100.0
11/06/2006,16:00,22.75,23.63,22.64,23.34,1772700.0
11/07/2006,16:00,23.59,23.82,23.35,23.41,1196600.0
11/08/2006,16:00,23.42,23.45,22.7,22.84,1530800.0
11/09/2006,16:00,23.42,23.93,22.68,22.71,3120300.0
11/10/2006,16:00,22.9,23.18,22.63,22.96,2221900.0
11/13/2006,16:00,23.01,23.16,22.76,22.92,1772500.0
11/14/2006,16:00,22.84,23.59,22.79,23.46,2243600.0
11/15/2006,16:00,23.56,23.92,23.38,23.5,2432800.0
11/16/2006,16:00,23.79,24.76,23.56,24.68,4148100.0
11/17/2006,16:00,24.43,24.88,24.35,24.85,2267800.0
11/20/2006,16:00,24.71,25.08,24.4,24.84,1548700.0
11/21/2006,16:00,24.93,25.12,24.76,24.81,1420200.0
11/22/2006,16:00,24.76,26.38,24.65,26.11,2613000.0
11/24/2006,16:00,26.03,26.25,25.6,25.88,1479700.0
11/27/2006,16:00,25.71,26.17,25.02,25.19,1914300.0
11/28/2006,16:00,25.0,25.52,24.91,25.38,2079000.0
11/29/2006,16:00,25.6,26.0,25.2,25.31,1803900.0
11/30/2006,16:00,25.26,25.55,24.94,25.14,2306500.0
12/01/2006,16:00,25.17,25.31,24.41,24.87,1175100.0
12/04/2006,16:00,24.82,24.96,24.39,24.69,1783200.0
12/05/2006,16:00,24.92,25.52,24.88,24.95,1302600.0
12/06/2006,16:00,25.07,27.14,25.07,26.63,6415500.0
12/07/2006,16:00,26.5,26.7,25.33,25.51,3677900.0
12/08/2006,16:00,25.65,25.68,25.04,25.37,1756100.0
12/11/2006,16:00,25.21,25.87,25.19,25.28,1780400.0
12/12/2006,16:00,25.33,25.45,24.56,24.74,1763900.0
12/13/2006,16:00,24.5,25.57,24.5,24.96,2679300.0
12/14/2006,16:00,27.23,28.15,26.63,27.83,12532600.0
12/15/2006,16:00,27.87,29.73,27.87,28.81,8569800.0
12/18/2006,16:00,28.93,29.04,27.66,27.88,3307100.0
12/19/2006,16:00,27.88,28.23,27.38,27.69,2402900.0
12/20/2006,16:00,28.02,29.01,28.0,28.55,3095400.0
12/21/2006,16:00,28.48,28.64,28.0,28.14,1958500.0
12/22/2006,16:00,28.14,28.29,27.56,27.64,939800.0
12/26/2006,16:00,27.54,28.09,27.36,27.6,944800.0
12/27/2006,16:00,27.62,28.21,27.62,28.14,1649300.0
12/28/2006,16:00,28.23,28.57,28.12,28.32,1341100.0
12/29/2006,16:00,28.49,28.74,27.71,27.71,1475400.0
01/03/2007,16:00,28.02,28.74,27.08,27.65,2901300.0
01/04/2007,16:00,27.65,28.98,27.22,28.85,2779400.0
01/05/2007,16:00,28.39,29.87,28.01,29.29,4636500.0
01/08/2007,16:00,30.0,30.0,28.49,28.66,3451800.0
01/09/2007,16:00,28.87,29.47,28.56,29.27,3419600.0
01/10/2007,16:00,29.03,29.19,28.6,28.84,2174100.0
01/11/2007,16:00,28.91,29.53,28.69,29.51,2084700.0
01/12/2007,16:00,29.55,29.89,29.34,29.78,1973200.0
01/16/2007,16:00,29.71,30.45,29.4,30.22,3463900.0
01/17/2007,16:00,30.24,30.56,29.65,29.8,3943700.0
01/18/2007,16:00,29.71,29.77,28.25,28.42,3176900.0
01/19/2007,16:00,28.62,28.84,28.26,28.41,2456800.0
01/22/2007,16:00,28.6,28.6,27.85,28.17,2094900.0
01/23/2007,16:00,28.0,28.64,27.69,28.11,2425800.0
01/24/2007,16:00,28.18,28.58,27.94,28.36,1929700.0
01/25/2007,16:00,28.36,28.63,27.9,28.0,1324500.0
01/26/2007,16:00,28.0,28.86,27.91,28.78,2302400.0
01/29/2007,16:00,28.74,28.78,27.33,28.06,4085000.0
01/30/2007,16:00,28.11,28.75,28.09,28.63,2009500.0
01/31/2007,16:00,28.44,28.47,27.75,28.09,1967600.0
02/01/2007,16:00,28.1,28.18,27.11,27.4,4009400.0
02/02/2007,16:00,27.41,28.0,27.33,27.52,2183600.0
02/05/2007,16:00,27.45,27.7,26.73,26.82,3624800.0
02/06/2007,16:00,26.7,26.7,26.08,26.5,4189800.0
02/07/2007,16:00,27.01,27.32,26.95,27.26,3187200.0
02/08/2007,16:00,27.2,28.81,26.96,28.71,4876700.0
02/09/2007,16:00,28.82,28.82,28.0,28.29,3839400.0
02/12/2007,16:00,28.8,29.2,28.28,28.5,4504400.0
02/13/2007,16:00,28.68,28.82,28.2,28.68,2119400.0
02/14/2007,16:00,29.25,30.72,29.24,30.07,5738600.0
02/15/2007,16:00,30.29,31.23,30.1,31.14,4498000.0
02/16/2007,16:00,30.97,31.65,30.84,31.57,2844800.0
02/20/2007,16:00,31.68,32.17,31.32,32.04,3202100.0
02/21/2007,16:00,31.92,32.03,31.64,31.78,2144000.0
02/22/2007,16:00,31.8,32.01,31.54,31.78,1939000.0
02/23/2007,16:00,31.57,32.63,31.57,32.5,2688700.0
02/26/2007,16:00,32.69,32.8,30.86,31.34,3535500.0
02/27/2007,16:00,30.46,30.83,29.63,30.15,3067400.0
02/28/2007,16:00,30.7,31.73,30.38,31.47,6006100.0
03/01/2007,16:00,28.16,29.29,27.69,28.28,13973700.0
03/02/2007,16:00,28.31,28.53,26.9,27.1,6008800.0
03/05/2007,16:00,26.69,26.91,25.89,25.98,5070100.0
03/06/2007,16:00,26.25,27.42,26.01,26.25,4256400.0
03/07/2007,16:00,26.15,26.95,25.88,26.56,4924400.0
03/08/2007,16:00,27.0,27.1,26.19,26.3,3408400.0
03/09/2007,16:00,26.62,26.67,26.05,26.5,2096800.0
03/12/2007,16:00,26.34,26.79,26.34,26.41,1976200.0
03/13/2007,16:00,26.32,26.36,25.37,25.4,3189200.0
03/14/2007,16:00,25.35,25.77,24.75,25.65,4864800.0
03/15/2007,16:00,25.53,25.72,25.13,25.4,2456300.0
03/16/2007,16:00,25.46,25.52,24.95,25.06,1762000.0
03/19/2007,16:00,25.2,25.82,25.2,25.5,2346800.0
03/20/2007,16:00,25.3,25.76,25.2,25.43,2090500.0
03/21/2007,16:00,25.47,26.5,25.26,26.46,3023100.0
03/22/2007,16:00,26.49,26.49,26.05,26.4,3055500.0
03/23/2007,16:00,26.31,26.89,26.3,26.69,2317100.0
03/26/2007,16:00,26.68,27.8,26.5,27.78,5835800.0
03/27/2007,16:00,27.63,28.38,27.42,27.65,3907400.0
03/28/2007,16:00,27.6,28.45,27.42,28.19,4324300.0
03/29/2007,16:00,28.34,28.47,27.29,27.77,3618400.0
03/30/2007,16:00,27.59,28.11,27.54,27.95,2015600.0
04/02/2007,16:00,28.15,28.93,28.0,28.75,3355400.0
04/03/2007,16:00,28.88,29.1,28.57,28.61,3971100.0
04/04/2007,16:00,28.61,28.95,28.16,28.67,2919100.0
04/05/2007,16:00,28.74,28.99,28.5,28.85,1468200.0
04/09/2007,16:00,28.99,29.02,28.23,28.29,1966500.0
04/10/2007,16:00,28.22,28.75,28.22,28.68,2087500.0
04/11/2007,16:00,28.53,28.8,28.25,28.45,2382800.0
04/12/2007,16:00,28.44,28.83,28.12,28.69,2256700.0
04/13/2007,16:00,28.82,29.04,28.33,28.71,1877600.0
04/16/2007,16:00,28.52,28.88,28.52,28.71,1258700.0
04/17/2007,16:00,28.76,28.8,27.99,28.02,2870900.0
04/18/2007,16:00,27.97,28.42,27.66,28.18,1966300.0
04/19/2007,16:00,27.94,28.15,27.66,27.74,2050600.0
04/20/2007,16:00,28.38,28.56,27.79,28.4,4417500.0
04/23/2007,16:00,28.5,28.59,27.83,28.4,2381800.0
04/24/2007,16:00,28.33,29.13,28.28,28.9,3449600.0
04/25/2007,16:00,29.2,30.37,29.2,30.22,4841900.0
04/26/2007,16:00,30.21,30.84,29.8,30.47,2654600.0
04/27/2007,16:00,30.5,30.83,29.93,30.19,2295600.0
04/30/2007,16:00,30.95,30.95,29.06,29.16,3488400.0
05/01/2007,16:00,29.35,29.64,29.18,29.44,2529600.0
05/02/2007,16:00,29.61,30.16,29.6,30.05,2732600.0
05/03/2007,16:00,29.89,30.4,29.34,30.21,3285700.0
05/04/2007,16:00,30.31,30.34,29.78,29.93,1523200.0
05/07/2007,16:00,29.85,30.3,29.75,30.11,1403500.0
05/08/2007,16:00,29.85,30.22,29.56,30.1,1286500.0
05/09/2007,16:00,29.94,29.94,29.44,29.66,1855600.0
05/10/2007,16:00,29.5,29.89,29.02,29.28,2156200.0
05/11/2007,16:00,29.27,29.95,29.11,29.86,1959300.0
05/14/2007,16:00,29.76,30.02,29.18,29.53,1667100.0
05/15/2007,16:00,29.53,29.67,28.22,28.77,3997600.0
05/16/2007,16:00,28.83,29.15,28.48,29.1,1748900.0
05/17/2007,16:00,28.91,28.94,28.61,28.77,1421500.0
05/18/2007,16:00,28.9,29.46,28.81,29.36,2217200.0
05/21/2007,16:00,29.49,30.39,29.1,29.72,3100100.0
05/22/2007,16:00,29.7,30.3,29.55,30.23,2144800.0
05/23/2007,16:00,30.36,30.45,29.64,29.69,2565100.0
05/24/2007,16:00,29.89,30.14,28.88,29.01,2709600.0
05/25/2007,16:00,29.28,30.01,29.2,30.0,2705900.0
05/29/2007,16:00,30.01,30.41,29.78,30.01,2597100.0
05/30/2007,16:00,29.7,29.99,28.99,29.28,4833400.0
05/31/2007,16:00,32.33,34.47,32.33,34.32,22066900.0
06/01/2007,16:00,34.18,35.23,34.1,34.92,6692600.0
06/04/2007,16:00,34.34,35.15,34.15,34.86,3644300.0
06/05/2007,16:00,33.5,33.86,32.98,33.17,13918300.0
06/06/2007,16:00,32.97,33.6,32.88,33.48,12618400.0
06/07/2007,16:00,33.45,33.86,33.26,33.46,6977900.0
06/08/2007,16:00,33.65,34.72,33.51,34.57,4909000.0
06/11/2007,16:00,34.41,34.64,34.05,34.2,2765700.0
06/12/2007,16:00,33.88,34.57,33.85,34.3,3033400.0
06/13/2007,16:00,34.45,34.65,34.06,34.64,3150100.0
06/14/2007,16:00,34.77,35.54,34.52,34.6,5118600.0
06/15/2007,16:00,34.94,35.09,34.34,34.36,3360200.0
06/18/2007,16:00,34.55,34.8,33.85,34.01,3141100.0
06/19/2007,16:00,33.99,35.01,33.6,34.74,2643100.0
06/20/2007,16:00,34.81,35.35,34.16,34.21,1972000.0
06/21/2007,16:00,34.38,36.59,34.27,36.45,6715400.0
06/22/2007,16:00,36.49,36.8,35.08,35.71,5585700.0
06/25/2007,16:00,35.71,36.13,34.92,35.03,3117600.0
06/26/2007,16:00,35.14,35.72,34.8,35.01,2652800.0
06/27/2007,16:00,34.84,35.84,34.84,35.82,2978500.0
06/28/2007,16:00,36.0,37.2,36.0,36.39,5410100.0
06/29/2007,16:00,36.51,36.65,35.82,36.13,3236300.0
07/02/2007,16:00,36.59,37.25,36.51,37.14,3270300.0
07/03/2007,16:00,37.25,37.79,37.19,37.52,1563500.0
07/05/2007,16:00,37.71,37.71,37.17,37.33,1500100.0
