Date,Time,Open,High,Low,Close,Vol
07/06/2007,16:00,37.23,37.34,36.84,36.96,2131700.0
07/09/2007,16:00,36.99,37.28,36.41,37.19,2847700.0
07/10/2007,16:00,36.96,37.44,36.41,36.41,2344000.0
07/11/2007,16:00,36.41,37.21,36.41,37.1,2594700.0
07/12/2007,16:00,37.17,38.26,37.1,38.18,2780200.0
07/13/2007,16:00,38.01,38.72,37.84,38.7,2464300.0
07/16/2007,16:00,38.53,39.19,38.53,38.67,2240800.0
07/17/2007,16:00,38.62,39.1,38.17,38.47,1155200.0
07/18/2007,16:00,38.18,38.56,37.82,38.27,1692400.0
07/19/2007,16:00,38.79,40.0,38.79,39.7,3487200.0
07/20/2007,16:00,39.62,39.65,38.73,38.73,2535200.0
07/23/2007,16:00,39.12,41.13,39.07,40.42,5644200.0
07/24/2007,16:00,40.0,40.21,39.17,39.23,2417400.0
07/25/2007,16:00,39.46,39.79,37.91,38.3,4094500.0
07/26/2007,16:00,37.9,37.91,36.6,37.69,4256400.0
07/27/2007,16:00,37.7,37.7,36.18,36.21,3268500.0
07/30/2007,16:00,36.35,37.57,36.31,37.44,2313000.0
07/31/2007,16:00,37.87,37.88,36.46,36.53,2226700.0
08/01/2007,16:00,36.22,36.82,35.51,35.97,3026600.0
08/02/2007,16:00,36.27,37.59,35.97,37.13,2651300.0
08/03/2007,16:00,37.1,37.36,35.62,35.62,2919400.0
08/06/2007,16:00,35.9,36.15,33.39,35.57,3899300.0
08/07/2007,16:00,35.28,36.25,35.12,35.8,3717900.0
08/08/2007,16:00,37.0,39.34,36.92,37.97,5344000.0
08/09/2007,16:00,37.36,39.03,36.52,38.14,3687400.0
08/10/2007,16:00,37.52,38.24,36.38,37.90,3588400.0
08/13/2007,16:00,38.5,39.3,36.76,37.23,2080100.0
08/14/2007,16:00,37.39,37.85,36.35,36.39,1636600.0
08/15/2007,16:00,36.04,36.28,33.5,34.18,5368100.0
08/16/2007,16:00,33.82,35.55,32.75,35.25,3987400.0
08/17/2007,16:00,36.23,36.78,34.72,36.4,3263700.0
08/20/2007,16:00,36.57,36.97,35.88,36.48,1749500.0
08/21/2007,16:00,36.33,36.97,35.59,35.96,2554400.0
08/22/2007,16:00,36.0,37.54,35.27,37.09,4429000.0
08/23/2007,16:00,37.35,37.85,36.14,37.61,2410700.0
08/24/2007,16:00,37.45,38.33,36.81,38.14,1995700.0
08/27/2007,16:00,38.16,38.64,37.9,38.0,2610500.0
08/28/2007,16:00,37.48,37.7,36.5,36.59,2752900.0
08/29/2007,16:00,37.17,38.49,37.15,38.42,4352800.0
08/30/2007,16:00,36.54,37.5,35.8,37.2,9426100.0
08/31/2007,16:00,37.8,38.29,37.15,37.88,5555900.0
09/04/2007,16:00,37.9,38.64,37.28,38.01,2576200.0
09/05/2007,16:00,37.56,38.18,37.37,37.92,1794800.0
09/06/2007,16:00,38.2,39.2,38.09,38.55,3978000.0
09/07/2007,16:00,37.93,38.3,37.23,37.93,2298600.0
09/10/2007,16:00,38.0,38.28,37.0,37.29,2795300.0
09/11/2007,16:00,37.52,37.71,37.01,37.34,2095700.0
09/12/2007,16:00,37.2,38.03,37.09,37.28,2549100.0
09/13/2007,16:00,37.29,37.5,37.0,37.1,1349600.0
09/14/2007,16:00,37.26,37.34,36.66,37.2,1618300.0
09/17/2007,16:00,37.13,37.58,36.77,37.22,2058500.0
09/18/2007,16:00,37.46,37.93,36.59,37.75,3226000.0
09/19/2007,16:00,37.8,38.89,37.7,38.29,2431700.0
09/20/2007,16:00,38.04,38.5,37.68,37.71,1646800.0
09/21/2007,16:00,38.2,38.27,37.5,37.78,1386500.0
09/24/2007,16:00,37.73,38.3,37.21,37.42,2616800.0
09/25/2007,16:00,37.12,37.55,36.88,37.53,2127600.0
09/26/2007,16:00,37.7,37.86,36.8,36.97,2437900.0
09/27/2007,16:00,37.09,37.64,36.75,37.43,2142000.0
09/28/2007,16:00,37.54,38.62,37.4,38.08,2565200.0
10/01/2007,16:00,38.32,39.55,38.24,39.17,3807000.0
10/02/2007,16:00,39.09,42.92,39.0,42.66,8656900.0
10/03/2007,16:00,43.85,45.35,43.82,45.22,8546600.0
10/04/2007,16:00,45.35,45.53,44.5,45.31,3792600.0
10/05/2007,16:00,45.45,47.25,45.34,46.76,3365800.0
10/08/2007,16:00,46.76,47.19,45.71,46.17,2089000.0
10/09/2007,16:00,46.61,46.95,45.83,46.26,2007800.0
10/10/2007,16:00,46.3,48.1,46.19,47.95,4628100.0
10/11/2007,16:00,48.39,48.39,44.61,46.13,4118800.0
10/12/2007,16:00,46.01,46.32,44.79,45.47,2915000.0
10/15/2007,16:00,45.42,45.47,44.23,44.59,3120700.0
10/16/2007,16:00,44.65,45.33,43.6,45.04,2680200.0
10/17/2007,16:00,45.65,46.5,45.39,45.74,2800300.0
10/18/2007,16:00,45.79,45.79,44.6,45.2,1802900.0
10/19/2007,16:00,45.12,45.24,43.49,43.54,2334900.0
10/22/2007,16:00,43.25,45.88,43.21,45.79,4181100.0
10/23/2007,16:00,46.09,47.32,45.44,46.49,2409900.0
10/24/2007,16:00,46.35,46.35,44.14,45.34,3050000.0
10/25/2007,16:00,45.55,46.65,45.13,46.0,2669400.0
10/26/2007,16:00,46.6,47.35,46.05,46.54,2208600.0
10/29/2007,16:00,46.88,49.55,46.68,48.7,3403600.0
10/30/2007,16:00,48.69,48.74,47.36,47.65,1983300.0
10/31/2007,16:00,47.94,48.22,46.63,47.86,2290500.0
11/01/2007,16:00,47.75,47.77,46.16,46.44,2477700.0
11/02/2007,16:00,46.56,47.0,45.52,46.88,2611600.0
11/05/2007,16:00,46.68,47.1,44.7,46.44,1590800.0
11/06/2007,16:00,46.49,48.44,46.32,48.29,2370800.0
11/07/2007,16:00,48.23,48.82,46.78,46.78,3200800.0
11/08/2007,16:00,46.4,47.74,45.05,46.2,4340900.0
11/09/2007,16:00,45.13,45.71,43.71,44.36,3129200.0
11/12/2007,16:00,44.6,45.15,43.27,43.67,2600200.0
11/13/2007,16:00,44.11,46.4,43.67,46.29,2020600.0
11/14/2007,16:00,46.37,46.95,44.47,44.89,2061300.0
11/15/2007,16:00,44.63,45.3,43.21,43.7,3151800.0
11/16/2007,16:00,43.69,44.54,42.63,43.46,2893600.0
11/19/2007,16:00,43.04,43.76,39.26,40.45,6078500.0
11/20/2007,16:00,40.81,42.96,40.5,41.39,4907600.0
11/21/2007,16:00,40.6,42.11,39.94,41.2,3667300.0
11/23/2007,16:00,41.58,42.1,40.95,41.73,610800.0
11/26/2007,16:00,41.62,42.48,40.64,40.71,1655100.0
11/27/2007,16:00,41.16,41.74,40.5,41.44,1882600.0
11/28/2007,16:00,42.0,44.04,41.99,43.58,3399200.0
11/29/2007,16:00,43.31,43.76,42.24,42.84,2299900.0
11/30/2007,16:00,43.44,44.45,43.29,43.98,2582600.0
12/03/2007,16:00,44.05,44.28,42.44,42.62,2014600.0
12/04/2007,16:00,42.32,42.58,41.42,41.54,3705400.0
12/05/2007,16:00,42.13,43.52,41.99,42.93,2868500.0
12/06/2007,16:00,42.82,43.72,42.74,43.57,1263700.0
12/07/2007,16:00,43.68,44.31,42.89,43.61,1816200.0
12/10/2007,16:00,43.77,44.29,43.1,43.55,1733900.0
12/11/2007,16:00,43.6,43.72,41.57,41.57,3622100.0
12/12/2007,16:00,42.68,43.24,41.77,42.12,3800000.0
12/13/2007,16:00,40.36,40.44,36.33,37.04,13594500.0
12/14/2007,16:00,36.95,37.01,35.04,35.75,5622900.0
12/17/2007,16:00,35.43,36.1,34.04,34.35,5810700.0
12/18/2007,16:00,34.78,35.47,34.19,35.21,3251100.0
12/19/2007,16:00,35.08,35.8,34.55,35.16,2376200.0
12/20/2007,16:00,35.3,35.65,33.46,34.46,3886200.0
12/21/2007,16:00,34.81,34.99,34.4,34.59,3284000.0
12/24/2007,16:00,34.59,34.81,34.2,34.59,691600.0
12/26/2007,16:00,34.23,34.78,33.8,34.66,1961400.0
12/27/2007,16:00,34.69,34.69,33.64,33.8,2192500.0
12/28/2007,16:00,34.2,34.45,34.0,34.32,1537500.0
12/31/2007,16:00,34.16,34.43,33.55,34.11,2275800.0
01/02/2008,16:00,33.78,34.2,31.9,32.42,3971500.0
01/03/2008,16:00,32.42,32.42,31.15,31.55,3529000.0
01/04/2008,16:00,31.15,31.15,29.70,29.91,4337700.0
01/07/2008,16:00,30.01,30.35,28.04,28.24,6342000.0
01/08/2008,16:00,28.48,28.61,26.62,26.69,5239000.0
01/09/2008,16:00,26.58,27.71,25.68,27.39,5782000.0
01/10/2008,16:00,27.06,30.17,27.05,29.65,8780100.0
01/11/2008,16:00,29.32,29.38,28.14,28.3,4921500.0
01/14/2008,16:00,28.8,29.21,28.55,28.94,2820800.0
01/15/2008,16:00,28.44,28.56,26.92,27.24,3418400.0
01/16/2008,16:00,26.99,28.11,26.08,27.26,3596800.0
01/17/2008,16:00,27.55,27.89,26.33,26.37,3135200.0
01/18/2008,16:00,26.47,27.24,26.03,26.52,2461100.0
01/22/2008,16:00,24.55,26.53,24.0,26.17,2960700.0
01/23/2008,16:00,24.55,24.55,21.4,22.83,10563700.0
01/24/2008,16:00,23.07,25.0,23.02,24.58,6784300.0
01/25/2008,16:00,25.3,25.43,24.12,24.79,4012500.0
01/28/2008,16:00,24.61,25.14,24.36,24.98,3403400.0
01/29/2008,16:00,25.11,26.58,25.0,26.15,3124100.0
01/30/2008,16:00,25.97,26.87,25.66,26.17,2650600.0
01/31/2008,16:00,25.65,27.58,25.65,27.13,3242800.0
02/01/2008,16:00,26.64,27.39,25.64,26.41,3821200.0
02/04/2008,16:00,26.59,26.59,25.84,26.05,2224700.0
02/05/2008,16:00,25.7,25.7,24.0,24.1,3273000.0
02/06/2008,16:00,24.41,25.99,24.25,25.59,4809000.0
02/07/2008,16:00,24.89,25.18,24.04,24.53,6160100.0
02/08/2008,16:00,24.7,25.19,24.25,24.97,3781500.0
02/11/2008,16:00,24.94,25.25,24.32,25.13,2916200.0
02/12/2008,16:00,25.24,25.56,24.63,25.0,3197400.0
02/13/2008,16:00,25.3,26.12,25.29,26.03,3360400.0
02/14/2008,16:00,26.05,26.24,25.47,25.78,3136900.0
02/15/2008,16:00,25.77,27.38,25.77,26.6,5385000.0
02/19/2008,16:00,27.01,27.38,26.62,27.01,4868800.0
02/20/2008,16:00,26.62,26.96,26.0,26.67,3216700.0
02/21/2008,16:00,26.76,27.22,26.4,26.57,3309100.0
02/22/2008,16:00,26.74,26.74,24.72,26.1,6349700.0
02/25/2008,16:00,26.16,26.8,25.85,26.67,4189400.0
02/26/2008,16:00,26.49,28.11,26.14,27.75,3426600.0
02/27/2008,16:00,27.56,28.11,27.47,27.88,2225100.0
02/28/2008,16:00,27.91,28.37,27.16,27.31,2175200.0
02/29/2008,16:00,26.97,27.15,25.67,25.83,2931800.0
03/03/2008,16:00,25.9,27.08,25.51,25.95,5066700.0
03/04/2008,16:00,25.6,25.90,24.79,25.57,3766300.0
03/05/2008,16:00,25.89,26.32,25.64,25.99,2690400.0
03/06/2008,16:00,25.85,25.85,24.78,24.94,4322000.0
03/07/2008,16:00,26.91,29.04,25.99,27.8,16726500.0
03/10/2008,16:00,26.89,27.4,25.83,26.21,4849900.0
03/11/2008,16:00,27.02,27.41,26.26,27.2,3927200.0
03/12/2008,16:00,27.45,29.04,27.29,28.27,5305500.0
03/13/2008,16:00,27.92,29.88,27.39,29.5,5981100.0
03/14/2008,16:00,29.69,30.32,27.83,28.56,5349200.0
03/17/2008,16:00,27.77,28.25,27.13,27.65,3044100.0
03/18/2008,16:00,28.43,30.0,28.25,29.86,4403900.0
03/19/2008,16:00,29.8,29.97,28.19,28.19,2749800.0
03/20/2008,16:00,28.39,30.19,28.19,30.08,4190800.0
03/24/2008,16:00,30.35,32.23,30.05,31.76,4546100.0
03/25/2008,16:00,31.98,32.25,31.4,31.88,3097900.0
03/26/2008,16:00,31.59,31.82,31.04,31.5,3074400.0
03/27/2008,16:00,31.63,32.0,30.97,31.15,2492500.0
03/28/2008,16:00,31.14,31.89,30.69,30.94,2146000.0
03/31/2008,16:00,31.19,31.33,30.53,30.83,2141600.0
04/01/2008,16:00,31.53,32.45,31.37,31.93,3401600.0
04/02/2008,16:00,31.86,33.15,31.65,32.12,4404200.0
04/03/2008,16:00,31.9,32.97,31.66,32.49,2655500.0
04/04/2008,16:00,32.77,32.96,32.13,32.59,1971800.0
04/07/2008,16:00,32.81,33.13,32.28,32.48,1995300.0
04/08/2008,16:00,32.06,32.71,31.85,32.52,1787500.0
04/09/2008,16:00,32.43,32.75,31.19,31.59,2799400.0
04/10/2008,16:00,31.53,31.82,30.14,31.15,2474000.0
04/11/2008,16:00,30.76,31.02,30.25,30.88,2102200.0
04/14/2008,16:00,30.52,31.77,30.5,31.0,1847600.0
04/15/2008,16:00,31.38,31.39,30.44,30.57,2521400.0
04/16/2008,16:00,31.16,32.28,31.08,31.95,3152600.0
04/17/2008,16:00,31.79,32.23,31.14,31.63,1634300.0
04/18/2008,16:00,31.79,33.68,31.71,33.02,3093300.0
04/21/2008,16:00,33.05,34.11,32.89,33.87,2377400.0
04/22/2008,16:00,33.7,33.7,32.6,33.09,1832900.0
04/23/2008,16:00,33.33,34.1,32.93,33.93,1845400.0
04/24/2008,16:00,34.0,35.2,33.76,34.73,2258100.0
04/25/2008,16:00,34.75,35.82,34.57,35.6,2608800.0
04/28/2008,16:00,35.52,35.65,34.0,34.08,3754100.0
04/29/2008,16:00,34.18,34.74,33.67,33.85,3043600.0
04/30/2008,16:00,34.08,34.49,33.62,33.81,3099200.0
05/01/2008,16:00,33.75,34.32,33.67,33.78,3284400.0
05/02/2008,16:00,34.15,34.5,32.67,33.0,3503200.0
05/05/2008,16:00,33.18,33.18,31.88,32.05,2882100.0
05/06/2008,16:00,32.12,32.44,31.52,32.32,2687400.0
05/07/2008,16:00,32.41,33.66,32.19,32.66,3593800.0
05/08/2008,16:00,32.82,33.47,32.43,33.14,2043800.0
05/09/2008,16:00,32.85,33.01,32.22,32.37,1689500.0
05/12/2008,16:00,32.37,33.62,32.02,33.43,2510500.0
05/13/2008,16:00,33.53,33.84,32.94,33.13,1618400.0
05/14/2008,16:00,33.35,35.14,33.13,34.45,2767900.0
05/15/2008,16:00,34.47,34.8,33.82,34.57,1790800.0
05/16/2008,16:00,34.5,34.5,33.08,33.55,2851800.0
05/19/2008,16:00,33.3,33.86,32.66,32.81,2441100.0
05/20/2008,16:00,32.47,32.72,30.85,31.23,4835200.0
05/21/2008,16:00,30.92,31.4,29.84,30.31,4820700.0
05/22/2008,16:00,30.36,30.8,30.0,30.35,2787100.0
05/23/2008,16:00,30.2,30.38,29.16,29.87,2509700.0
05/27/2008,16:00,29.86,30.09,29.15,29.54,3788800.0
05/28/2008,16:00,29.7,30.21,29.62,30.01,4791700.0
05/29/2008,16:00,30.16,30.21,29.13,29.5,2876400.0
05/30/2008,16:00,29.65,30.66,29.50,30.56,3994200.0
06/02/2008,16:00,30.64,30.72,29.6,29.97,3874000.0
06/03/2008,16:00,30.0,30.17,29.47,30.04,3208500.0
06/04/2008,16:00,29.76,30.84,29.7,30.46,5024300.0
06/05/2008,16:00,29.26,29.5,27.68,28.07,14733600.0
06/06/2008,16:00,28.47,28.99,27.91,28.23,5908900.0
06/09/2008,16:00,28.21,28.65,27.12,27.43,5082700.0
06/10/2008,16:00,26.92,28.23,26.72,27.67,4859100.0
06/11/2008,16:00,27.57,27.8,26.56,26.66,3961600.0
06/12/2008,16:00,26.99,27.53,26.6,26.8,3710600.0
06/13/2008,16:00,26.99,27.24,26.66,27.12,2207300.0
06/16/2008,16:00,26.98,27.75,26.93,27.32,2381100.0
06/17/2008,16:00,27.41,27.41,25.93,26.11,5087800.0
06/18/2008,16:00,26.0,26.14,25.21,25.53,5573400.0
06/19/2008,16:00,25.53,25.74,25.25,25.61,4030300.0
06/20/2008,16:00,25.6,26.21,25.38,25.62,6549600.0
06/23/2008,16:00,25.59,25.92,25.24,25.32,3210300.0
06/24/2008,16:00,25.03,25.38,24.7,24.79,2654900.0
06/25/2008,16:00,24.99,25.14,24.22,24.37,4854700.0
06/26/2008,16:00,24.15,24.15,23.28,23.69,5155100.0
06/27/2008,16:00,23.76,24.08,23.1,23.9,4247800.0
06/30/2008,16:00,23.71,23.75,22.78,23.17,4755300.0
07/01/2008,16:00,22.8,23.59,22.66,23.45,5732600.0
07/02/2008,16:00,23.52,23.91,23.11,23.22,4204400.0
07/03/2008,16:00,23.21,23.23,22.06,22.22,2892500.0
07/07/2008,16:00,22.5,22.8,21.8,22.35,3377900.0
07/08/2008,16:00,22.26,22.65,21.75,22.52,3669300.0
07/09/2008,16:00,22.74,22.74,21.5,21.53,3938400.0
07/10/2008,16:00,21.6,21.89,21.13,21.57,3421000.0
07/11/2008,16:00,21.24,21.49,20.88,21.19,3650600.0
07/14/2008,16:00,21.24,22.1,20.69,20.8,4686400.0
07/15/2008,16:00,20.55,21.04,19.73,20.41,6253900.0
07/16/2008,16:00,19.65,21.61,19.3,21.53,7911600.0
07/17/2008,16:00,21.59,22.12,20.69,21.56,5333900.0
07/18/2008,16:00,21.57,22.79,21.13,21.88,5896200.0
07/21/2008,16:00,22.06,22.95,22.06,22.62,4409900.0
07/22/2008,16:00,22.25,22.93,21.7,22.89,4256600.0
07/23/2008,16:00,22.94,23.4,22.16,22.71,5908000.0
07/24/2008,16:00,22.68,22.8,21.43,21.5,3548700.0
07/25/2008,16:00,21.44,22.39,21.09,21.62,4848700.0
07/28/2008,16:00,21.65,21.9,20.48,20.56,3245100.0
07/29/2008,16:00,20.62,21.55,20.23,21.21,4986900.0
07/30/2008,16:00,21.21,21.56,19.93,20.31,5821800.0
07/31/2008,16:00,20.04,21.07,20.03,20.67,3095200.0
08/01/2008,16:00,20.81,20.84,19.86,19.89,3290500.0
08/04/2008,16:00,20.04,20.1,18.59,18.59,5920900.0
08/05/2008,16:00,18.81,19.08,18.63,18.7,5325400.0
08/06/2008,16:00,18.58,18.84,17.7,17.85,8194100.0
08/07/2008,16:00,17.7,17.78,16.34,16.39,13404700.0
08/08/2008,16:00,16.39,17.54,16.39,17.01,7936600.0
08/11/2008,16:00,17.44,18.69,17.31,18.17,6266200.0
08/12/2008,16:00,18.0,18.19,17.58,17.74,3837600.0
08/13/2008,16:00,17.65,17.92,17.32,17.66,3418900.0
08/14/2008,16:00,17.65,18.18,17.57,18.0,2755700.0
08/15/2008,16:00,18.02,19.03,17.86,18.76,5363100.0
08/18/2008,16:00,18.8,18.97,18.03,18.18,3438400.0
08/19/2008,16:00,18.06,18.32,17.87,17.94,2043000.0
08/20/2008,16:00,18.02,18.35,17.71,18.1,2737100.0
08/21/2008,16:00,17.91,18.41,17.74,18.19,2614200.0
08/22/2008,16:00,18.26,18.7,18.1,18.5,2357800.0
08/25/2008,16:00,18.49,18.65,18.12,18.18,1674900.0
08/26/2008,16:00,18.14,18.18,17.31,17.56,2509200.0
08/27/2008,16:00,17.55,17.55,17.22,17.4,3282400.0
08/28/2008,16:00,17.5,17.88,17.33,17.85,2123900.0
08/29/2008,16:00,17.75,17.75,17.0,17.38,3114000.0
09/02/2008,16:00,17.42,17.8,16.89,17.24,3086200.0
09/03/2008,16:00,17.28,17.61,16.91,17.43,4509900.0
09/04/2008,16:00,14.13,14.16,13.0,13.09,30009000.0
09/05/2008,16:00,12.89,13.17,12.39,12.64,12287700.0
09/08/2008,16:00,12.63,13.05,12.18,12.26,10019900.0
09/09/2008,16:00,12.44,12.49,11.51,11.58,9051300.0
09/10/2008,16:00,11.66,11.78,11.26,11.41,7525500.0
09/11/2008,16:00,11.26,11.75,11.01,11.56,6217900.0
09/12/2008,16:00,11.53,12.06,11.44,12.0,6650500.0
09/15/2008,16:00,11.49,11.82,11.15,11.5,6181200.0
09/16/2008,16:00,11.21,11.43,10.31,11.23,7445900.0
09/17/2008,16:00,10.91,11.05,10.07,10.31,7804700.0
09/18/2008,16:00,10.42,10.75,9.52,10.07,9665600.0
09/19/2008,16:00,11.08,11.28,10.23,11.28,6079500.0
09/22/2008,16:00,12.25,12.36,10.66,10.7,7970700.0
09/23/2008,16:00,10.78,10.99,10.45,10.48,5614400.0
09/24/2008,16:00,10.56,11.06,10.41,10.91,6211900.0
09/25/2008,16:00,11.02,11.94,10.98,11.56,5865900.0
09/26/2008,16:00,11.12,11.68,10.93,11.61,4535400.0
09/29/2008,16:00,11.44,11.47,9.29,9.55,7843100.0
09/30/2008,16:00,10.0,10.18,9.72,10.08,4409500.0
10/01/2008,16:00,9.95,10.18,9.5,9.72,4138000.0
10/02/2008,16:00,9.69,9.69,8.98,9.06,3695300.0
10/03/2008,16:00,9.24,9.41,8.68,8.93,5834900.0
10/06/2008,16:00,8.67,8.84,7.96,8.53,6309400.0
10/07/2008,16:00,8.75,8.94,7.84,7.87,4844500.0
10/08/2008,16:00,7.83,8.4,7.58,7.97,6487600.0
10/09/2008,16:00,8.2,8.46,7.23,7.3,3891900.0
10/10/2008,16:00,6.91,7.67,6.6,7.27,8103200.0
10/13/2008,16:00,7.84,8.5,7.7,8.46,3059100.0
10/14/2008,16:00,9.1,9.1,8.08,8.25,3906300.0
10/15/2008,16:00,8.2,8.26,7.39,7.42,2104800.0
10/16/2008,16:00,7.5,7.64,6.87,7.54,3731300.0
10/17/2008,16:00,7.36,8.39,7.24,7.73,2573600.0
10/20/2008,16:00,7.9,8.83,7.8,8.75,4713300.0
10/21/2008,16:00,8.47,8.91,8.26,8.33,2454600.0
10/22/2008,16:00,8.16,8.38,7.63,7.92,2473100.0
10/23/2008,16:00,7.71,8.12,7.23,7.75,3113400.0
10/24/2008,16:00,7.0,8.85,7.0,8.25,5360900.0
10/27/2008,16:00,8.07,9.09,8.01,8.52,3910500.0
10/28/2008,16:00,9.08,9.11,7.66,8.2,6972000.0
10/29/2008,16:00,8.23,8.67,7.91,8.47,4151000.0
10/30/2008,16:00,8.66,9.2,8.66,9.16,7785000.0
10/31/2008,16:00,9.12,9.85,8.99,9.61,3252500.0
11/03/2008,16:00,9.11,9.4,8.75,8.84,2702900.0
11/04/2008,16:00,9.07,9.79,8.84,9.17,4553300.0
11/05/2008,16:00,9.13,9.26,8.62,8.66,2054800.0
11/06/2008,16:00,8.5,8.54,7.78,7.81,3846500.0
11/07/2008,16:00,7.83,8.15,7.66,7.97,3080400.0
11/10/2008,16:00,8.18,8.37,7.18,7.27,3497500.0
11/11/2008,16:00,7.2,7.2,6.64,6.75,3130600.0
11/12/2008,16:00,6.65,6.67,6.18,6.24,3328200.0
11/13/2008,16:00,6.14,6.74,5.81,6.65,4017400.0
11/14/2008,16:00,6.46,7.11,6.35,6.68,4546500.0
11/17/2008,16:00,6.49,6.74,6.39,6.49,1916600.0
11/18/2008,16:00,6.39,6.57,6.21,6.53,1780700.0
11/19/2008,16:00,6.38,6.54,5.55,5.55,2404700.0
11/20/2008,16:00,5.46,5.9,5.07,5.34,3738900.0
11/21/2008,16:00,5.52,5.77,5.26,5.77,3975600.0
11/24/2008,16:00,6.04,6.65,6.01,6.6,3346300.0
11/25/2008,16:00,6.63,6.84,6.3,6.81,2099900.0
11/26/2008,16:00,6.73,7.44,6.6,7.38,1487800.0
11/28/2008,16:00,7.36,7.57,7.27,7.4,682500.0
12/01/2008,16:00,7.2,7.28,6.62,6.66,3363000.0
12/02/2008,16:00,6.78,6.82,6.16,6.5,4017200.0
12/03/2008,16:00,6.25,6.81,6.14,6.77,3902300.0
12/04/2008,16:00,6.7,6.82,6.11,6.19,4446800.0
12/05/2008,16:00,6.11,6.5,5.76,6.47,3641500.0
12/08/2008,16:00,6.63,7.43,6.63,7.24,4948700.0
12/09/2008,16:00,7.15,7.74,6.94,7.03,4666000.0
12/10/2008,16:00,7.45,7.78,7.12,7.56,5518600.0
12/11/2008,16:00,6.65,6.73,6.01,6.05,8451300.0
12/12/2008,16:00,5.94,6.14,5.75,6.13,4137900.0
12/15/2008,16:00,6.69,6.76,6.36,6.62,7059900.0
12/16/2008,16:00,6.81,7.0,6.71,6.94,4672000.0
12/17/2008,16:00,6.89,6.96,6.60,6.86,4568700.0
12/18/2008,16:00,6.91,6.95,6.41,6.54,2850900.0
12/19/2008,16:00,6.77,6.88,6.5,6.71,2336000.0
12/22/2008,16:00,6.66,6.75,6.03,6.21,2519400.0
12/23/2008,16:00,6.31,6.45,6.13,6.4,2319100.0
12/24/2008,16:00,6.36,6.36,6.17,6.21,810400.0
12/26/2008,16:00,6.2,6.31,6.11,6.26,1048200.0
12/29/2008,16:00,6.24,6.31,6.02,6.11,1508500.0
12/30/2008,16:00,6.18,6.33,6.1,6.32,2052200.0
12/31/2008,16:00,6.32,6.75,6.22,6.7,1836500.0
01/02/2009,16:00,6.69,7.08,6.61,6.98,2783500.0
01/05/2009,16:00,7.0,7.18,6.87,7.08,2523900.0
01/06/2009,16:00,7.36,8.45,7.36,8.4,10725100.0
01/07/2009,16:00,8.26,9.1,8.15,9.04,11874200.0
01/08/2009,16:00,8.97,9.01,8.16,8.75,7158000.0
01/09/2009,16:00,8.47,8.57,7.98,8.03,5194500.0
01/12/2009,16:00,8.05,8.05,7.6,7.77,3252900.0
01/13/2009,16:00,7.62,7.79,7.28,7.47,3786800.0
01/14/2009,16:00,7.23,7.36,7.0,7.08,3937400.0
01/15/2009,16:00,7.04,7.45,6.66,7.32,5030300.0
01/16/2009,16:00,7.55,7.66,6.95,7.25,3884700.0
01/20/2009,16:00,7.26,7.38,6.53,6.53,3154200.0
01/21/2009,16:00,6.6,7.03,6.39,7.02,4039600.0
