Date,Time,Open,High,Low,Close,Vol
01/22/2009,16:00,6.81,7.12,6.65,7.06,3267400.0
01/23/2009,16:00,6.7,7.91,6.7,7.75,4743700.0
01/26/2009,16:00,7.75,8.13,7.54,7.74,3783200.0
01/27/2009,16:00,7.73,8.1,7.73,7.85,3606800.0
01/28/2009,16:00,7.65,7.7,7.35,7.5,5710200.0
01/29/2009,16:00,7.47,7.47,7.0,7.03,3076800.0
01/30/2009,16:00,7.06,7.13,6.19,6.24,4968600.0
02/02/2009,16:00,6.19,6.21,5.88,5.98,6360200.0
02/03/2009,16:00,6.09,6.25,5.9,6.18,4306800.0
02/04/2009,16:00,6.13,6.36,5.91,6.01,4126200.0
02/05/2009,16:00,5.95,6.52,5.83,6.46,4368800.0
02/06/2009,16:00,6.43,6.77,6.33,6.65,3124800.0
02/09/2009,16:00,6.69,6.8,6.51,6.57,2445500.0
02/10/2009,16:00,6.51,6.9,6.03,6.11,4607100.0
02/11/2009,16:00,6.2,6.4,6.06,6.3,3662200.0
02/12/2009,16:00,6.23,6.4,6.08,6.35,1667900.0
02/13/2009,16:00,6.32,6.55,6.3,6.37,1420500.0
02/17/2009,16:00,6.17,6.17,5.8,5.86,2943900.0
02/18/2009,16:00,5.85,5.97,5.54,5.65,3411500.0
02/19/2009,16:00,5.73,5.86,5.43,5.43,2556000.0
02/20/2009,16:00,5.38,5.64,5.13,5.34,3423900.0
02/23/2009,16:00,5.41,5.49,5.07,5.09,2505000.0
02/24/2009,16:00,5.13,5.66,4.98,5.6,3546800.0
02/25/2009,16:00,5.54,5.62,5.22,5.45,3646600.0
02/26/2009,16:00,5.53,6.14,5.53,5.73,4480700.0
02/27/2009,16:00,5.57,5.63,5.25,5.37,4879400.0
03/02/2009,16:00,5.33,5.44,5.05,5.28,3194900.0
03/03/2009,16:00,5.39,5.47,5.04,5.13,2456500.0
03/04/2009,16:00,5.38,5.42,5.19,5.34,3272400.0
03/05/2009,16:00,5.55,6.24,5.45,5.93,6908800.0
03/06/2009,16:00,6.1,6.41,5.8,6.11,4880200.0
03/09/2009,16:00,5.98,6.7,5.81,6.26,3808500.0
03/10/2009,16:00,6.43,7.02,6.39,7.0,5026100.0
03/11/2009,16:00,7.0,7.2,6.5,6.76,4406800.0
03/12/2009,16:00,6.72,7.31,6.7,7.28,3399300.0
03/13/2009,16:00,7.31,7.49,6.8,6.9,4973700.0
03/16/2009,16:00,7.04,7.11,6.67,6.69,1860800.0
03/17/2009,16:00,6.67,7.1,6.54,7.1,2260200.0
03/18/2009,16:00,7.0,7.47,6.83,7.4,3012800.0
03/19/2009,16:00,7.44,7.49,7.15,7.28,2514600.0
03/20/2009,16:00,7.33,7.41,6.65,6.75,2486800.0
03/23/2009,16:00,7.02,7.23,6.93,7.23,2618800.0
03/24/2009,16:00,7.22,7.41,6.98,7.28,2176600.0
03/25/2009,16:00,7.42,7.68,7.1,7.45,2580400.0
03/26/2009,16:00,7.52,8.46,7.5,8.41,5311400.0
03/27/2009,16:00,8.2,8.45,8.03,8.22,3593900.0
03/30/2009,16:00,7.85,7.9,7.41,7.88,2722700.0
03/31/2009,16:00,7.88,8.13,7.71,7.78,3039400.0
04/01/2009,16:00,7.7,8.33,7.56,8.26,2647500.0
04/02/2009,16:00,8.4,8.78,8.37,8.61,3078000.0
04/03/2009,16:00,8.65,8.89,8.54,8.87,3177800.0
04/06/2009,16:00,8.83,8.83,8.21,8.43,3020700.0
04/07/2009,16:00,8.33,8.35,8.11,8.17,1485500.0
04/08/2009,16:00,8.2,8.76,8.2,8.67,3304800.0
04/09/2009,16:00,8.85,9.2,8.83,9.07,3060800.0
04/13/2009,16:00,8.93,9.11,8.71,8.97,3395500.0
04/14/2009,16:00,8.69,9.13,8.47,8.52,4110900.0
04/15/2009,16:00,8.47,8.81,8.23,8.7,3505700.0
04/16/2009,16:00,8.86,9.55,8.72,9.52,4353300.0
04/17/2009,16:00,9.52,10.06,9.31,9.92,4774200.0
04/20/2009,16:00,9.64,9.7,8.98,9.07,3150300.0
04/21/2009,16:00,8.99,9.61,8.87,9.48,2820800.0
04/22/2009,16:00,9.42,10.29,9.3,9.94,3404000.0
04/23/2009,16:00,9.99,10.3,9.68,9.97,4541500.0
04/24/2009,16:00,10.04,11.31,10.03,11.21,5622400.0
04/27/2009,16:00,10.86,11.23,10.7,10.83,4515200.0
04/28/2009,16:00,10.8,11.55,10.7,11.21,4226800.0
04/29/2009,16:00,11.41,11.84,11.25,11.59,3740400.0
04/30/2009,16:00,11.84,12.28,11.69,11.95,5548300.0
05/01/2009,16:00,11.95,12.25,11.82,11.98,3004400.0
05/04/2009,16:00,12.1,12.51,11.99,12.25,4716000.0
05/05/2009,16:00,12.22,12.5,11.87,12.09,3880200.0
05/06/2009,16:00,12.31,12.37,11.68,12.19,3917100.0
05/07/2009,16:00,12.23,12.3,10.81,10.99,4370000.0
05/08/2009,16:00,11.29,11.48,10.93,11.34,4143700.0
05/11/2009,16:00,11.1,11.1,10.44,10.73,3913600.0
05/12/2009,16:00,10.3,10.6,9.84,9.94,7017900.0
05/13/2009,16:00,9.88,9.88,9.27,9.38,5477500.0
05/14/2009,16:00,9.41,9.71,9.26,9.55,4967200.0
05/15/2009,16:00,9.67,9.93,9.5,9.59,3028800.0
05/18/2009,16:00,10.0,10.62,9.99,10.47,5147300.0
05/19/2009,16:00,10.65,11.48,10.47,11.27,5544900.0
05/20/2009,16:00,11.4,11.73,10.73,10.9,4043000.0
05/21/2009,16:00,10.8,11.19,10.53,10.91,2896300.0
05/22/2009,16:00,10.97,11.04,10.62,10.66,3014100.0
05/26/2009,16:00,10.46,11.26,10.46,11.05,3279100.0
05/27/2009,16:00,11.02,11.26,10.79,10.84,2469000.0
05/28/2009,16:00,11.01,11.16,10.25,10.81,3601300.0
05/29/2009,16:00,11.05,11.16,10.72,11.0,3933700.0
06/01/2009,16:00,11.33,12.18,11.27,12.0,5739700.0
06/02/2009,16:00,11.97,11.99,11.45,11.74,3956600.0
06/03/2009,16:00,11.6,11.65,10.65,11.02,5976700.0
06/04/2009,16:00,10.45,11.88,10.45,11.63,13386900.0
06/05/2009,16:00,11.93,11.95,10.64,10.77,8219000.0
06/08/2009,16:00,10.65,10.76,10.25,10.61,4148700.0
06/09/2009,16:00,10.76,11.15,10.55,10.92,4844800.0
06/10/2009,16:00,11.0,11.14,10.64,10.76,3905100.0
06/11/2009,16:00,10.7,10.88,10.33,10.44,5236900.0
06/12/2009,16:00,10.37,10.48,10.05,10.19,3903100.0
06/15/2009,16:00,10.01,10.19,9.85,10.01,3363100.0
06/16/2009,16:00,10.04,10.44,9.89,10.05,6462700.0
06/17/2009,16:00,10.01,10.2,9.66,10.0,3932300.0
06/18/2009,16:00,9.98,10.0,9.7,9.8,2694400.0
06/19/2009,16:00,10.04,10.75,9.99,10.61,6676300.0
06/22/2009,16:00,10.16,10.44,9.81,9.86,5276600.0
06/23/2009,16:00,10.03,10.2,9.54,9.71,4102900.0
06/24/2009,16:00,9.91,10.03,9.61,9.73,2412000.0
06/25/2009,16:00,9.64,10.18,9.55,10.15,3529500.0
06/26/2009,16:00,10.03,10.31,9.95,10.25,3541000.0
06/29/2009,16:00,10.21,10.5,9.99,10.39,1999500.0
06/30/2009,16:00,10.33,10.48,10.17,10.35,1957600.0
07/01/2009,16:00,10.37,10.67,10.2,10.33,1621100.0
07/02/2009,16:00,10.12,10.17,9.9,9.9,1909100.0
07/06/2009,16:00,9.71,9.8,9.0,9.39,6413900.0
07/07/2009,16:00,9.25,9.39,8.8,8.84,6871400.0
07/08/2009,16:00,8.83,9.04,8.45,8.93,6882100.0
07/09/2009,16:00,9.24,9.5,9.15,9.3,3954800.0
07/10/2009,16:00,9.22,9.43,9.08,9.33,2824100.0
07/13/2009,16:00,9.44,9.54,9.12,9.53,2395000.0
07/14/2009,16:00,9.53,9.76,9.4,9.66,3488300.0
07/15/2009,16:00,9.95,10.1,9.87,10.05,3626500.0
07/16/2009,16:00,9.96,10.36,9.88,10.25,2743200.0
07/17/2009,16:00,10.29,10.3,9.79,10.02,4486500.0
07/20/2009,16:00,9.95,10.27,9.85,10.18,4634200.0
07/21/2009,16:00,10.26,10.55,10.18,10.3,5539400.0
07/22/2009,16:00,10.14,10.52,10.11,10.34,3732800.0
07/23/2009,16:00,10.37,11.43,10.26,11.15,7650600.0
07/24/2009,16:00,10.95,11.5,10.83,11.44,4611100.0
07/27/2009,16:00,11.46,11.82,11.21,11.74,4771500.0
07/28/2009,16:00,11.69,11.91,11.35,11.63,4141400.0
07/29/2009,16:00,11.59,11.59,11.04,11.25,3584900.0
07/30/2009,16:00,11.44,11.62,11.1,11.16,3137800.0
07/31/2009,16:00,11.1,11.35,11.05,11.16,2600800.0
08/03/2009,16:00,11.22,11.48,11.1,11.38,2729800.0
08/04/2009,16:00,11.2,11.52,11.08,11.5,3599900.0
08/05/2009,16:00,11.48,11.78,11.38,11.57,2724400.0
08/06/2009,16:00,11.6,11.72,11.22,11.37,2680400.0
08/07/2009,16:00,11.61,11.75,11.38,11.66,2290300.0
08/10/2009,16:00,11.51,11.9,11.46,11.65,2625200.0
08/11/2009,16:00,11.53,11.65,11.1,11.36,2211800.0
08/12/2009,16:00,11.49,11.95,11.45,11.81,3544900.0
08/13/2009,16:00,11.99,12.83,11.72,12.63,8093100.0
08/14/2009,16:00,12.66,12.72,12.17,12.52,4547300.0
08/17/2009,16:00,12.14,12.14,11.72,11.75,2758600.0
08/18/2009,16:00,11.88,12.94,11.8,12.81,7897200.0
08/19/2009,16:00,12.43,13.85,12.43,13.2,12629500.0
08/20/2009,16:00,13.36,13.65,12.81,13.05,8811700.0
08/21/2009,16:00,13.31,13.5,13.06,13.43,4332700.0
08/24/2009,16:00,13.53,13.89,13.1,13.17,4743700.0
08/25/2009,16:00,13.17,13.38,12.8,12.96,4132200.0
08/26/2009,16:00,13.1,13.39,12.97,13.32,3240000.0
08/27/2009,16:00,13.38,13.48,12.8,13.44,2855400.0
08/28/2009,16:00,13.58,13.88,13.5,13.62,2556500.0
08/31/2009,16:00,13.4,13.48,12.98,13.4,2402000.0
09/01/2009,16:00,13.22,13.3,12.26,12.36,7892200.0
09/02/2009,16:00,12.33,12.47,12.1,12.27,5801300.0
09/03/2009,16:00,12.69,13.47,12.57,13.0,12172700.0
09/04/2009,16:00,13.16,13.79,13.01,13.65,6257100.0
09/08/2009,16:00,13.82,14.51,13.79,14.43,6856000.0
09/09/2009,16:00,14.42,15.26,14.3,14.82,8586000.0
09/10/2009,16:00,15.01,15.75,14.86,15.67,7027400.0
09/11/2009,16:00,15.67,16.0,15.36,15.83,6033300.0
09/14/2009,16:00,15.42,15.72,15.31,15.6,4147400.0
09/15/2009,16:00,15.75,16.08,15.53,15.9,3975700.0
09/16/2009,16:00,16.05,16.32,15.9,16.25,4031200.0
09/17/2009,16:00,16.21,16.63,16.03,16.2,2730900.0
09/18/2009,16:00,16.12,16.25,15.74,16.03,3574000.0
09/21/2009,16:00,15.47,16.5,15.47,16.19,5035100.0
09/22/2009,16:00,16.35,16.62,16.27,16.5,2060500.0
09/23/2009,16:00,16.53,16.64,16.17,16.21,2033800.0
09/24/2009,16:00,16.44,16.46,15.6,15.87,2854800.0
09/25/2009,16:00,15.56,15.72,15.41,15.49,2533500.0
09/28/2009,16:00,15.6,16.33,15.59,16.2,3496600.0
09/29/2009,16:00,16.24,16.46,16.11,16.26,3052400.0
09/30/2009,16:00,16.29,16.6,15.9,16.28,3678600.0
10/01/2009,16:00,16.11,16.17,14.99,15.05,6229000.0
10/02/2009,16:00,14.73,14.85,14.4,14.66,6696600.0
10/05/2009,16:00,14.8,15.25,13.95,14.17,11144700.0
10/06/2009,16:00,14.33,14.38,12.69,13.05,20522800.0
10/07/2009,16:00,13.42,13.62,12.92,13.44,13361500.0
10/08/2009,16:00,13.19,13.66,12.69,12.77,13746100.0
10/09/2009,16:00,12.94,12.94,12.49,12.84,6782800.0
10/12/2009,16:00,13.0,13.65,12.96,13.41,9158800.0
10/13/2009,16:00,13.5,13.64,13.32,13.46,6723300.0
10/14/2009,16:00,14.21,14.50,13.71,14.42,12445800.0
10/15/2009,16:00,14.25,14.33,14.0,14.17,4877200.0
10/16/2009,16:00,14.04,14.13,13.79,13.99,5676700.0
10/19/2009,16:00,13.94,14.29,13.85,14.19,4356600.0
10/20/2009,16:00,14.34,14.57,14.03,14.11,6246900.0
10/21/2009,16:00,14.06,14.4,13.78,13.79,4531100.0
10/22/2009,16:00,13.85,13.93,13.08,13.46,8492400.0
10/23/2009,16:00,13.64,13.68,12.65,12.69,7991200.0
10/26/2009,16:00,12.82,13.09,12.3,12.43,5796300.0
10/27/2009,16:00,12.31,12.45,11.75,11.86,8003100.0
10/28/2009,16:00,12.05,12.31,11.75,11.76,5453800.0
10/29/2009,16:00,12.08,12.38,12.0,12.25,4127100.0
10/30/2009,16:00,12.21,12.28,11.64,11.73,4917500.0
11/02/2009,16:00,11.68,12.09,11.43,11.59,4506500.0
11/03/2009,16:00,11.54,12.06,11.5,12.03,5274500.0
11/04/2009,16:00,12.13,12.29,11.75,11.77,4551700.0
11/05/2009,16:00,11.99,12.16,11.88,12.15,2591500.0
11/06/2009,16:00,11.82,12.42,11.82,12.25,2332200.0
11/09/2009,16:00,12.29,12.49,12.28,12.46,2927800.0
11/10/2009,16:00,12.49,12.65,12.13,12.2,2446200.0
11/11/2009,16:00,12.3,12.5,12.2,12.46,2677600.0
11/12/2009,16:00,12.54,12.71,12.24,12.28,2355100.0
11/13/2009,16:00,12.29,12.52,12.13,12.37,2606500.0
11/16/2009,16:00,12.49,13.19,12.41,13.07,6860100.0
11/17/2009,16:00,13.0,14.05,12.95,14.02,10212400.0
11/18/2009,16:00,13.78,13.9,13.5,13.6,4630500.0
11/19/2009,16:00,13.51,13.54,12.99,13.47,3962300.0
11/20/2009,16:00,13.28,13.35,13.05,13.17,5648900.0
11/23/2009,16:00,12.22,12.7,11.86,12.0,18164600.0
11/24/2009,16:00,12.17,12.66,11.97,12.43,12423900.0
11/25/2009,16:00,12.48,12.64,12.42,12.6,3844600.0
11/27/2009,16:00,12.05,12.37,11.99,12.15,2600900.0
11/30/2009,16:00,12.11,12.21,12.0,12.15,3592700.0
12/01/2009,16:00,12.27,12.44,12.16,12.28,5088700.0
12/02/2009,16:00,12.42,13.22,12.35,12.88,13065300.0
12/03/2009,16:00,12.43,12.5,12.01,12.11,11795400.0
12/04/2009,16:00,12.36,12.63,12.15,12.58,6599400.0
12/07/2009,16:00,12.74,12.89,12.61,12.74,4714200.0
12/08/2009,16:00,12.73,13.3,12.5,12.94,6561100.0
12/09/2009,16:00,13.11,13.3,12.84,13.23,5612800.0
12/10/2009,16:00,12.71,12.9,11.65,11.72,29764900.0
12/11/2009,16:00,11.92,11.92,11.45,11.5,15497800.0
12/14/2009,16:00,11.22,11.3,10.91,10.99,12474600.0
12/15/2009,16:00,10.92,11.2,10.72,10.88,10006400.0
12/16/2009,16:00,11.01,11.15,10.9,10.97,6997200.0
12/17/2009,16:00,10.95,10.98,10.65,10.67,6102200.0
12/18/2009,16:00,10.7,11.05,10.53,11.05,22379400.0
12/21/2009,16:00,10.9,11.13,10.77,10.85,9876000.0
12/22/2009,16:00,10.9,10.98,10.78,10.9,4081800.0
12/23/2009,16:00,10.92,11.05,10.82,11.01,3193400.0
12/24/2009,16:00,11.09,11.24,11.01,11.21,2401200.0
12/28/2009,16:00,11.21,11.21,10.77,10.89,5250400.0
12/29/2009,16:00,10.91,10.99,10.81,10.93,2595900.0
12/30/2009,16:00,10.86,10.94,10.8,10.89,2768300.0
12/31/2009,16:00,10.85,10.94,10.82,10.84,3203200.0
01/04/2010,16:00,10.92,11.11,10.8,11.02,4406500.0
01/05/2010,16:00,11.03,11.87,10.92,11.86,19918300.0
01/06/2010,16:00,12.01,12.32,11.77,11.91,11450800.0
01/07/2010,16:00,11.86,12.25,11.86,12.21,6438200.0
01/08/2010,16:00,12.17,12.2,11.91,11.93,5409800.0
01/11/2010,16:00,12.01,12.01,11.56,11.76,4924600.0
01/12/2010,16:00,11.64,11.86,11.51,11.72,5068900.0
01/13/2010,16:00,11.81,12.1,11.62,12.06,4547000.0
01/14/2010,16:00,11.99,12.18,11.94,11.98,3363400.0
01/15/2010,16:00,11.99,12.0,11.58,11.63,3478400.0
01/19/2010,16:00,12.26,12.96,12.23,12.91,16003700.0
01/20/2010,16:00,12.79,13.44,12.68,13.04,11631400.0
01/21/2010,16:00,13.12,13.55,12.68,12.71,10050800.0
01/22/2010,16:00,12.74,12.96,12.24,12.24,6415000.0
01/25/2010,16:00,12.65,13.13,12.53,13.06,7598700.0
01/26/2010,16:00,13.1,13.15,12.64,12.77,6008600.0
01/27/2010,16:00,12.72,13.25,12.54,13.23,7059700.0
01/28/2010,16:00,13.24,13.33,12.73,13.14,7746900.0
01/29/2010,16:00,13.27,13.63,12.71,12.75,9066500.0
02/01/2010,16:00,12.83,13.15,12.81,13.1,3751100.0
02/02/2010,16:00,13.07,13.48,12.96,13.43,4382500.0
02/03/2010,16:00,13.43,13.72,13.26,13.39,6207300.0
02/04/2010,16:00,13.55,13.64,12.76,12.87,8058400.0
02/05/2010,16:00,12.59,12.83,12.33,12.8,7246700.0
02/08/2010,16:00,12.79,13.13,12.5,12.76,3627400.0
02/09/2010,16:00,12.98,13.19,12.84,13.09,3709200.0
02/10/2010,16:00,13.13,13.74,13.02,13.67,6984700.0
02/11/2010,16:00,13.58,13.99,13.41,13.94,5477800.0
02/12/2010,16:00,13.8,14.48,13.66,14.38,5522400.0
02/16/2010,16:00,14.51,14.52,14.17,14.38,3960800.0
02/17/2010,16:00,14.48,14.48,14.0,14.15,4175300.0
02/18/2010,16:00,14.1,14.41,14.00,14.4,3075700.0
02/19/2010,16:00,14.31,14.55,14.25,14.48,3067700.0
02/22/2010,16:00,14.47,14.85,14.47,14.73,3652400.0
02/23/2010,16:00,14.6,14.75,13.95,14.14,5617800.0
02/24/2010,16:00,14.26,14.48,14.06,14.42,4215500.0
02/25/2010,16:00,14.19,14.86,13.95,14.81,5746000.0
02/26/2010,16:00,14.4,14.55,14.13,14.34,6598600.0
03/01/2010,16:00,14.36,14.83,14.26,14.71,4856200.0
03/02/2010,16:00,14.81,14.97,14.59,14.76,5159700.0
03/03/2010,16:00,14.72,14.85,14.5,14.55,6084000.0
03/04/2010,16:00,13.54,14.03,13.04,13.97,26237500.0
03/05/2010,16:00,14.51,16.03,14.39,16.01,24802100.0
03/08/2010,16:00,15.51,15.69,15.06,15.1,17304000.0
03/09/2010,16:00,15.07,15.64,14.95,15.42,20218200.0
03/10/2010,16:00,15.34,15.59,15.10,15.49,11712700.0
03/11/2010,16:00,15.38,16.29,15.35,15.93,10172500.0
03/12/2010,16:00,16.13,16.14,15.56,15.8,4962400.0
03/15/2010,16:00,15.72,15.95,15.6,15.75,4611400.0
03/16/2010,16:00,15.75,16.12,15.7,15.96,4474600.0
03/17/2010,16:00,16.07,16.07,15.67,15.79,6127600.0
03/18/2010,16:00,15.81,15.89,14.94,15.16,10528500.0
03/19/2010,16:00,15.24,15.41,14.84,14.93,8282700.0
03/22/2010,16:00,14.41,15.44,14.3,15.38,11437400.0
03/23/2010,16:00,15.37,15.52,15.18,15.48,4413400.0
03/24/2010,16:00,15.48,15.54,15.34,15.46,4451500.0
03/25/2010,16:00,15.60,15.84,15.13,15.15,7011200.0
03/26/2010,16:00,15.3,15.65,15.09,15.44,5692300.0
03/29/2010,16:00,15.51,15.6,15.12,15.26,3341200.0
03/30/2010,16:00,15.34,15.5,15.04,15.26,2813300.0
03/31/2010,16:00,15.11,15.39,15.08,15.26,5013500.0
04/01/2010,16:00,15.37,15.45,14.96,15.08,6349400.0
04/05/2010,16:00,15.1,15.44,15.06,15.43,4797200.0
04/06/2010,16:00,15.38,16.5,15.28,16.13,12407900.0
04/07/2010,16:00,16.22,16.85,16.16,16.29,10445000.0
04/08/2010,16:00,16.26,16.28,15.8,15.99,5961000.0
04/09/2010,16:00,16.07,16.5,15.89,16.26,4773900.0
04/12/2010,16:00,16.98,17.6,16.92,17.49,15732200.0
04/13/2010,16:00,17.6,18.15,17.35,18.06,15436500.0
04/14/2010,16:00,18.3,18.72,18.16,18.59,12481500.0
04/15/2010,16:00,18.51,18.75,17.68,18.07,9949000.0
04/16/2010,16:00,17.91,18.42,17.46,17.64,9024400.0
04/19/2010,16:00,17.57,17.81,17.04,17.34,7761700.0
04/20/2010,16:00,17.56,18.48,16.4,18.23,25449100.0
04/21/2010,16:00,18.1,18.23,17.23,17.75,11108300.0
04/22/2010,16:00,17.55,17.6,17.11,17.48,6690100.0
04/23/2010,16:00,17.75,18.19,17.55,18.14,6894100.0
04/26/2010,16:00,18.29,18.79,17.97,18.02,7331300.0
04/27/2010,16:00,18.21,18.34,17.53,17.57,8263600.0
04/28/2010,16:00,18.1,18.44,17.84,18.14,8159800.0
04/29/2010,16:00,18.28,18.5,18.12,18.3,4680000.0
04/30/2010,16:00,18.41,19.43,18.4,18.53,9542400.0
05/03/2010,16:00,18.63,19.48,18.63,19.24,5876400.0
05/04/2010,16:00,18.81,18.82,18.11,18.35,7808500.0
05/05/2010,16:00,17.85,18.34,17.56,17.92,6582400.0
05/06/2010,16:00,17.8,18.25,15.94,16.96,13420400.0
05/07/2010,16:00,16.93,17.11,15.65,16.1,10531700.0
05/10/2010,16:00,17.05,17.15,16.28,16.61,8297200.0
05/11/2010,16:00,16.35,17.25,16.33,16.85,5477800.0
05/12/2010,16:00,17.09,17.42,16.93,17.3,4382600.0
05/13/2010,16:00,17.29,17.91,16.83,17.01,5879500.0
05/14/2010,16:00,16.83,16.89,16.18,16.43,7088000.0
05/17/2010,16:00,16.58,17.03,16.11,16.7,5892500.0
05/18/2010,16:00,16.99,17.0,16.01,16.2,4935900.0
05/19/2010,16:00,16.08,16.28,15.26,15.66,8686000.0
05/20/2010,16:00,15.21,15.46,14.61,15.01,8247300.0
05/21/2010,16:00,14.61,15.9,14.45,15.62,10440700.0
05/24/2010,16:00,15.54,15.97,15.44,15.46,4151100.0
05/25/2010,16:00,14.88,15.69,14.66,15.61,6392800.0
05/26/2010,16:00,15.87,16.3,15.38,15.43,5606000.0
05/27/2010,16:00,15.73,16.11,15.57,16.09,3898000.0
05/28/2010,16:00,16.21,16.3,15.29,15.57,7283500.0
06/01/2010,16:00,15.29,15.57,14.75,14.87,6691200.0
06/02/2010,16:00,15.19,15.42,14.98,15.29,6084300.0
06/03/2010,16:00,15.44,15.62,14.97,15.37,5391600.0
06/04/2010,16:00,15.0,15.29,14.33,14.53,8379100.0
06/07/2010,16:00,14.65,14.78,13.72,13.95,7213400.0
06/08/2010,16:00,13.93,14.16,13.47,13.84,9361800.0
06/09/2010,16:00,15.01,15.2,13.95,13.95,13792300.0
06/10/2010,16:00,14.23,14.49,13.64,14.16,9649000.0
06/11/2010,16:00,13.93,14.5,13.86,14.38,5159700.0
06/14/2010,16:00,14.5,14.82,14.2,14.26,5376400.0
06/15/2010,16:00,14.36,14.8,14.31,14.62,6279800.0
06/16/2010,16:00,14.45,14.95,14.43,14.78,5789900.0
06/17/2010,16:00,14.85,14.9,14.42,14.6,3950000.0
06/18/2010,16:00,14.64,14.79,14.46,14.57,2391100.0
06/21/2010,16:00,14.83,15.15,14.43,14.56,5033300.0
06/22/2010,16:00,14.38,14.77,14.05,14.19,6343000.0
06/23/2010,16:00,14.2,14.44,13.85,14.21,4384800.0
06/24/2010,16:00,14.14,14.23,13.76,13.89,3891000.0
06/25/2010,16:00,14.0,14.0,13.04,13.7,11094400.0
06/28/2010,16:00,13.63,13.68,13.15,13.47,5826100.0
06/29/2010,16:00,13.15,13.18,12.9,13.02,6912500.0
06/30/2010,16:00,13.01,13.18,12.6,12.68,4182600.0
07/01/2010,16:00,12.67,12.9,12.12,12.74,6629800.0
07/02/2010,16:00,12.83,12.93,12.3,12.49,3295000.0
07/06/2010,16:00,12.67,12.9,12.27,12.41,3306900.0
07/07/2010,16:00,12.41,13.12,12.38,13.05,4859500.0
07/08/2010,16:00,13.22,13.46,12.68,12.85,6067900.0
07/09/2010,16:00,12.82,12.87,12.64,12.72,4815900.0
07/12/2010,16:00,12.76,13.05,12.61,12.77,3117600.0
07/13/2010,16:00,13.08,13.5,13.0,13.32,6314000.0
07/14/2010,16:00,13.43,13.95,13.35,13.77,6872500.0
07/15/2010,16:00,13.47,13.54,13.13,13.43,5770900.0
07/16/2010,16:00,13.32,13.42,12.62,12.8,6426200.0
07/19/2010,16:00,12.83,13.01,12.43,12.53,4842200.0
07/20/2010,16:00,12.25,12.65,12.15,12.61,5155300.0
07/21/2010,16:00,12.76,12.79,12.21,12.29,2973700.0
07/22/2010,16:00,12.49,13.0,12.42,12.95,3971900.0
07/23/2010,16:00,12.92,13.5,12.81,13.46,5364300.0
07/26/2010,16:00,13.48,13.95,13.3,13.9,4094500.0
07/27/2010,16:00,14.0,14.13,13.41,13.47,4718200.0
07/28/2010,16:00,13.41,13.62,13.18,13.19,2857200.0
07/29/2010,16:00,13.36,13.45,12.8,13.1,2747700.0
07/30/2010,16:00,12.9,13.29,12.85,13.09,3479200.0
08/02/2010,16:00,13.36,13.4,13.13,13.3,1931600.0
08/03/2010,16:00,13.21,13.4,13.09,13.17,2439700.0
08/04/2010,16:00,13.27,13.55,13.07,13.52,3569200.0
08/05/2010,16:00,13.57,13.61,13.17,13.25,2672400.0
08/06/2010,16:00,13.11,13.45,13.04,13.43,2517600.0
08/09/2010,16:00,13.51,13.78,13.5,13.72,3221200.0
