Date,Time,Open,High,Low,Close,Vol
08/10/2010,16:00,13.51,13.56,13.19,13.46,2895100.0
08/11/2010,16:00,13.18,13.2,12.68,12.96,3738600.0
08/12/2010,16:00,12.43,12.5,12.0,12.39,6918900.0
08/13/2010,16:00,12.45,12.64,12.12,12.19,3884100.0
08/16/2010,16:00,12.09,12.3,11.86,12.02,4638400.0
08/17/2010,16:00,12.11,12.79,12.02,12.62,4897400.0
08/18/2010,16:00,12.6,12.81,12.5,12.55,3066800.0
08/19/2010,16:00,12.49,12.6,12.23,12.36,2909800.0
08/20/2010,16:00,12.29,12.61,12.17,12.58,2255000.0
08/23/2010,16:00,12.65,12.7,12.25,12.28,2520900.0
08/24/2010,16:00,12.14,12.42,11.96,12.22,2972000.0
08/25/2010,16:00,12.05,12.61,11.88,12.52,4435600.0
08/26/2010,16:00,12.66,13.03,12.61,12.74,5474800.0
08/27/2010,16:00,12.9,13.11,12.53,13.03,3260100.0
08/30/2010,16:00,12.9,13.12,12.77,12.79,2804800.0
08/31/2010,16:00,12.84,12.88,12.36,12.49,3801000.0
09/01/2010,16:00,12.68,12.97,12.65,12.81,2568900.0
09/02/2010,16:00,12.83,12.93,12.52,12.8,5824300.0
09/03/2010,16:00,13.1,13.35,12.96,13.29,4790700.0
09/07/2010,16:00,13.45,13.68,13.11,13.43,9330200.0
09/08/2010,16:00,13.34,14.34,13.34,14.12,12538200.0
09/09/2010,16:00,14.25,14.39,13.77,13.92,5978600.0
09/10/2010,16:00,13.92,14.43,13.78,14.18,5736900.0
09/13/2010,16:00,14.38,14.97,14.33,14.74,6351700.0
09/14/2010,16:00,14.65,15.3,14.61,14.93,6109200.0
09/15/2010,16:00,14.84,15.1,14.68,14.88,4063700.0
09/16/2010,16:00,14.87,15.11,14.83,15.05,3585500.0
09/17/2010,16:00,15.1,15.25,14.84,15.14,3968000.0
09/20/2010,16:00,15.2,15.47,15.11,15.37,3109300.0
09/21/2010,16:00,15.08,15.46,15.05,15.23,5179700.0
09/22/2010,16:00,15.16,15.39,15.0,15.05,3211700.0
09/23/2010,16:00,14.85,15.48,14.78,15.22,5102800.0
09/24/2010,16:00,15.35,15.85,15.33,15.6,3777900.0
09/27/2010,16:00,15.59,15.9,15.33,15.66,4160100.0
09/28/2010,16:00,15.7,15.78,15.30,15.65,2477200.0
09/29/2010,16:00,15.64,15.89,15.4,15.69,4609000.0
09/30/2010,16:00,15.85,16.04,15.51,15.57,3745200.0
10/01/2010,16:00,15.71,16.0,15.35,15.45,3363400.0
10/04/2010,16:00,15.39,15.72,15.14,15.36,3072100.0
10/05/2010,16:00,15.53,15.59,15.33,15.44,4271700.0
10/06/2010,16:00,15.43,15.6,15.37,15.45,4262700.0
10/07/2010,16:00,15.52,15.65,15.28,15.59,3003400.0
10/08/2010,16:00,15.58,15.58,15.18,15.44,3337000.0
10/11/2010,16:00,15.41,15.79,15.36,15.54,2361000.0
10/12/2010,16:00,15.22,15.25,14.88,15.22,14478800.0
10/13/2010,16:00,15.27,15.41,15.05,15.14,12737600.0
10/14/2010,16:00,15.07,15.17,14.7,14.9,6719400.0
10/15/2010,16:00,14.72,14.85,14.17,14.5,12451300.0
10/18/2010,16:00,14.39,14.62,14.36,14.54,5839100.0
10/19/2010,16:00,14.13,14.14,13.31,13.54,19962500.0
10/20/2010,16:00,13.75,14.11,13.7,13.88,7256000.0
10/21/2010,16:00,13.93,13.97,13.38,13.52,8428400.0
10/22/2010,16:00,13.56,13.81,13.48,13.8,4088100.0
10/25/2010,16:00,13.9,14.35,13.81,14.15,7605500.0
10/26/2010,16:00,13.98,14.17,13.91,13.94,4466600.0
10/27/2010,16:00,13.88,13.98,13.55,13.75,4529600.0
10/28/2010,16:00,13.74,13.8,12.96,13.32,10660200.0
10/29/2010,16:00,13.35,13.89,13.32,13.81,7294500.0
11/01/2010,16:00,13.8,14.03,13.51,13.6,5993600.0
11/02/2010,16:00,13.71,13.86,13.41,13.55,5217500.0
11/03/2010,16:00,13.57,13.94,13.34,13.94,6566200.0
11/04/2010,16:00,14.1,14.24,13.85,14.2,6133500.0
11/05/2010,16:00,14.26,14.44,14.0,14.37,4851700.0
11/08/2010,16:00,14.33,14.67,14.3,14.47,4388500.0
11/09/2010,16:00,14.47,14.59,14.16,14.3,4934500.0
11/10/2010,16:00,14.41,14.69,14.17,14.61,5415500.0
11/11/2010,16:00,14.29,15.0,14.05,14.63,6459900.0
11/12/2010,16:00,14.78,15.08,14.62,14.73,8787700.0
11/15/2010,16:00,14.85,14.88,14.26,14.32,2959900.0
11/16/2010,16:00,14.25,14.25,13.75,14.04,4881800.0
11/17/2010,16:00,13.89,14.2,13.89,14.07,2727600.0
11/18/2010,16:00,14.21,14.65,14.21,14.56,4270700.0
11/19/2010,16:00,14.52,14.72,14.39,14.63,2342300.0
11/22/2010,16:00,14.98,15.37,14.81,15.34,6385800.0
11/23/2010,16:00,15.1,15.34,15.04,15.22,5328900.0
11/24/2010,16:00,15.38,15.55,15.27,15.48,3076400.0
11/26/2010,16:00,15.25,15.33,15.2,15.29,1468200.0
11/29/2010,16:00,15.23,15.53,15.1,15.51,3659000.0
11/30/2010,16:00,15.3,15.35,14.95,15.13,6450300.0
12/01/2010,16:00,15.43,15.44,15.10,15.35,4873900.0
12/02/2010,16:00,15.41,15.79,15.38,15.72,3145200.0
12/03/2010,16:00,15.54,16.05,15.53,15.93,3444700.0
12/06/2010,16:00,15.89,16.08,15.86,15.92,2314400.0
12/07/2010,16:00,16.07,16.19,15.7,15.74,3874500.0
12/08/2010,16:00,15.81,16.05,15.7,15.92,4832600.0
12/09/2010,16:00,17.41,18.38,17.34,18.36,19528700.0
12/10/2010,16:00,18.3,19.25,18.3,19.21,12197500.0
12/13/2010,16:00,19.31,19.34,18.86,19.07,5064700.0
12/14/2010,16:00,19.0,19.63,18.93,19.1,5158200.0
12/15/2010,16:00,18.98,19.59,18.88,19.29,3367500.0
12/16/2010,16:00,19.5,20.91,19.48,20.86,13383700.0
12/17/2010,16:00,20.92,21.69,20.56,21.42,8143000.0
12/20/2010,16:00,21.38,21.53,20.76,21.28,4888100.0
12/21/2010,16:00,20.97,21.63,20.85,21.48,4365400.0
12/22/2010,16:00,21.42,21.58,20.71,20.81,5376400.0
12/23/2010,16:00,20.71,20.93,20.25,20.4,4845700.0
12/27/2010,16:00,20.56,21.1,20.52,20.96,2982200.0
12/28/2010,16:00,21.04,21.25,20.91,21.24,2615500.0
12/29/2010,16:00,21.18,21.23,20.83,21.08,2104500.0
12/30/2010,16:00,21.02,21.42,21.02,21.22,2485400.0
12/31/2010,16:00,21.22,21.25,20.92,21.05,1857700.0
01/03/2011,16:00,21.21,21.87,21.14,21.71,3731800.0
01/04/2011,16:00,21.83,22.51,21.76,22.48,8258000.0
01/05/2011,16:00,22.34,23.19,22.26,22.93,7039700.0
01/06/2011,16:00,23.1,24.25,23.0,23.99,13624100.0
01/07/2011,16:00,24.09,24.19,23.32,23.82,5680000.0
01/10/2011,16:00,23.75,24.84,23.35,24.82,7912600.0
01/11/2011,16:00,25.5,25.6,24.59,24.73,10230300.0
01/12/2011,16:00,24.98,25.07,24.52,24.99,5126200.0
01/13/2011,16:00,24.98,25.71,24.78,25.05,6232000.0
01/14/2011,16:00,25.0,25.39,24.58,25.33,4492400.0
01/18/2011,16:00,25.4,25.77,25.08,25.49,5695500.0
01/19/2011,16:00,25.51,25.68,24.54,24.82,4950600.0
01/20/2011,16:00,24.35,24.56,23.33,24.1,7043700.0
01/21/2011,16:00,24.41,24.45,23.24,23.6,6709100.0
01/24/2011,16:00,23.61,24.8,23.34,24.73,5034900.0
01/25/2011,16:00,24.43,24.67,23.77,24.19,4851300.0
01/26/2011,16:00,23.62,23.71,23.04,23.31,10861700.0
01/27/2011,16:00,23.63,24.2,23.47,23.65,5970400.0
01/28/2011,16:00,23.96,24.48,23.11,23.5,6688500.0
01/31/2011,16:00,22.52,22.57,21.91,22.03,15094900.0
02/01/2011,16:00,22.22,23.11,22.17,23.05,9081300.0
02/02/2011,16:00,22.99,23.62,22.99,23.31,5148700.0
02/03/2011,16:00,23.31,23.64,22.83,23.55,3988200.0
02/04/2011,16:00,25.01,27.09,25.01,26.9,19113600.0
02/07/2011,16:00,26.87,27.23,26.44,26.72,8510300.0
02/08/2011,16:00,26.77,26.99,26.46,26.88,3665000.0
02/09/2011,16:00,27.13,27.69,26.33,26.64,7430500.0
02/10/2011,16:00,26.24,27.9,25.98,27.35,8491400.0
02/11/2011,16:00,27.2,28.1,27.12,27.84,6757400.0
02/14/2011,16:00,28.39,28.68,27.66,28.13,5670900.0
02/15/2011,16:00,27.92,27.97,27.0,27.25,6678800.0
02/16/2011,16:00,27.38,27.84,27.2,27.73,3424300.0
02/17/2011,16:00,27.58,27.86,27.47,27.74,3349600.0
02/18/2011,16:00,27.8,27.97,27.31,27.69,3571500.0
02/22/2011,16:00,27.23,27.49,25.96,26.15,5596300.0
02/23/2011,16:00,26.28,26.5,24.77,25.56,5775300.0
02/24/2011,16:00,26.2,26.7,25.75,26.56,4677800.0
02/25/2011,16:00,26.9,27.58,26.85,27.57,4561000.0
02/28/2011,16:00,27.8,28.08,27.19,27.57,3111800.0
03/01/2011,16:00,27.65,27.71,26.05,26.34,4001000.0
03/02/2011,16:00,26.43,28.8,26.39,27.44,9032300.0
03/03/2011,16:00,27.92,28.94,27.8,28.71,6028200.0
03/04/2011,16:00,28.78,29.24,28.12,28.81,7156700.0
03/07/2011,16:00,27.6,28.38,24.99,25.98,24397900.0
03/08/2011,16:00,26.39,26.39,25.32,25.68,8859200.0
03/09/2011,16:00,24.47,25.24,24.04,24.33,11647000.0
03/10/2011,16:00,24.01,24.58,23.61,23.63,7251600.0
03/11/2011,16:00,23.9,25.0,23.7,24.93,7055500.0
03/14/2011,16:00,24.8,25.4,24.57,24.66,3896400.0
03/15/2011,16:00,23.9,24.87,23.52,24.66,4973300.0
03/16/2011,16:00,24.69,25.74,24.69,25.07,7991000.0
03/17/2011,16:00,25.31,25.45,24.31,24.74,7429500.0
03/18/2011,16:00,25.04,25.16,22.97,23.1,11687000.0
03/21/2011,16:00,23.48,24.04,22.57,24.02,6619500.0
03/22/2011,16:00,23.43,23.7,22.23,22.32,14837800.0
03/23/2011,16:00,22.22,23.13,22.2,22.89,7552000.0
03/24/2011,16:00,23.2,24.38,23.15,24.25,8263500.0
03/25/2011,16:00,24.22,24.49,23.68,24.0,5399100.0
03/28/2011,16:00,24.08,24.19,23.35,23.4,4818400.0
03/29/2011,16:00,23.28,24.34,23.2,24.34,4544600.0
03/30/2011,16:00,24.83,25.99,24.43,25.58,9065400.0
03/31/2011,16:00,25.51,26.78,25.51,25.94,9266500.0
04/01/2011,16:00,25.56,25.75,25.0,25.35,6201000.0
04/04/2011,16:00,25.46,25.62,24.84,25.07,3376700.0
04/05/2011,16:00,25.75,27.41,25.66,26.55,10378000.0
04/06/2011,16:00,26.58,27.1,26.09,26.65,6876300.0
04/07/2011,16:00,26.6,26.74,26.08,26.24,3161100.0
04/08/2011,16:00,26.38,26.59,25.7,26.14,2895900.0
04/11/2011,16:00,26.09,26.20,24.98,25.31,5900600.0
04/12/2011,16:00,25.0,25.47,24.58,25.4,4513100.0
04/13/2011,16:00,25.99,26.9,25.84,26.54,7908700.0
04/14/2011,16:00,26.07,26.77,26.0,26.7,4437500.0
04/15/2011,16:00,26.7,26.9,26.22,26.41,3146500.0
04/18/2011,16:00,25.94,26.31,25.63,25.78,3908400.0
04/19/2011,16:00,25.89,25.98,25.04,25.9,3772300.0
04/20/2011,16:00,26.4,26.88,26.11,26.8,4696600.0
04/21/2011,16:00,27.15,28.15,26.95,27.52,7252100.0
04/25/2011,16:00,27.56,27.94,27.12,27.46,3317600.0
04/26/2011,16:00,27.7,27.95,27.3,27.64,3100000.0
04/27/2011,16:00,27.74,27.91,27.53,27.8,3751400.0
04/28/2011,16:00,27.7,28.0,27.29,27.8,3300000.0
04/29/2011,16:00,27.67,28.78,27.47,28.24,4312600.0
05/02/2011,16:00,28.36,28.44,27.43,27.62,3644500.0
05/03/2011,16:00,27.44,27.73,27.02,27.62,3000000.0
05/04/2011,16:00,27.54,27.72,26.35,27.14,4292400.0
05/05/2011,16:00,27.26,28.33,27.18,27.48,5500000.0
05/06/2011,16:00,28.0,28.09,26.9,27.06,3654400.0
05/09/2011,16:00,27.08,27.16,26.69,26.92,2788700.0
05/10/2011,16:00,27.16,28.04,27.01,27.91,6595500.0
05/11/2011,16:00,27.89,28.13,27.14,27.36,3600000.0
05/12/2011,16:00,27.11,27.58,26.44,27.31,3600000.0
05/13/2011,16:00,27.35,27.74,26.77,27.0,2690900.0
05/16/2011,16:00,26.87,27.06,26.0,26.04,4043100.0
05/17/2011,16:00,25.95,25.95,24.95,25.55,6184000.0
05/18/2011,16:00,25.6,25.85,25.37,25.66,5597700.0
05/19/2011,16:00,25.96,26.36,25.64,26.2,4891000.0
05/20/2011,16:00,26.11,26.48,25.99,26.26,3220500.0
05/23/2011,16:00,25.77,26.25,25.55,25.74,3400000.0
05/24/2011,16:00,25.87,25.95,25.06,25.22,3679500.0
05/25/2011,16:00,25.17,26.2,25.02,26.02,3602200.0
05/26/2011,16:00,25.9,26.38,25.79,25.97,3381400.0
05/27/2011,16:00,26.02,26.62,26.02,26.52,2563100.0
05/31/2011,16:00,26.83,26.98,26.1,26.75,3888600.0
06/01/2011,16:00,26.57,27.27,25.37,25.48,6890000.0
06/02/2011,16:00,25.59,26.2,25.44,25.72,3485300.0
06/03/2011,16:00,25.21,25.55,24.78,24.83,5531800.0
06/06/2011,16:00,24.66,25.1,24.02,24.08,5172700.0
06/07/2011,16:00,24.29,24.61,23.9,24.21,5399500.0
06/08/2011,16:00,21.06,21.60,19.72,20.29,36581000.0
06/09/2011,16:00,20.4,20.4,18.99,19.0,19655800.0
06/10/2011,16:00,18.82,19.47,18.8,19.04,9414400.0
06/13/2011,16:00,19.05,19.44,18.35,18.51,6888500.0
06/14/2011,16:00,18.77,19.06,18.36,18.86,6704100.0
06/15/2011,16:00,18.69,18.87,17.98,18.11,7383600.0
06/16/2011,16:00,17.64,17.74,16.79,17.26,12274600.0
06/17/2011,16:00,17.55,17.55,16.68,16.73,6548500.0
06/20/2011,16:00,16.65,17.07,16.5,16.96,6453600.0
06/21/2011,16:00,16.72,17.61,16.7,17.59,6932300.0
06/22/2011,16:00,17.45,18.25,17.35,17.99,7214000.0
06/23/2011,16:00,17.72,18.62,17.57,18.56,6513000.0
06/24/2011,16:00,18.6,18.62,17.67,17.76,5286400.0
06/27/2011,16:00,17.81,18.19,17.7,17.82,4258600.0
06/28/2011,16:00,17.88,18.45,17.81,18.09,3893900.0
06/29/2011,16:00,18.18,18.66,17.96,18.37,4681700.0
06/30/2011,16:00,18.46,18.79,18.32,18.38,3557600.0
07/01/2011,16:00,18.46,18.68,18.16,18.65,3112300.0
07/05/2011,16:00,18.59,18.78,17.87,17.95,6158000.0
07/06/2011,16:00,17.85,17.94,17.41,17.53,5561000.0
07/07/2011,16:00,17.82,18.07,17.58,17.94,4459100.0
07/08/2011,16:00,17.65,17.71,17.35,17.51,3810200.0
07/11/2011,16:00,17.3,17.62,16.8,17.02,3816600.0
07/12/2011,16:00,16.97,17.24,16.65,16.7,3677400.0
07/13/2011,16:00,16.8,17.19,16.53,16.54,4100800.0
07/14/2011,16:00,16.61,16.77,15.53,15.94,9187500.0
07/15/2011,16:00,16.02,16.31,15.66,16.27,6345400.0
07/18/2011,16:00,16.13,16.23,15.22,15.61,6128800.0
07/19/2011,16:00,15.8,16.28,15.79,16.27,5463200.0
07/20/2011,16:00,16.3,16.7,16.17,16.55,5597000.0
07/21/2011,16:00,16.6,17.31,16.25,16.85,6242300.0
07/22/2011,16:00,16.91,17.83,16.87,17.66,6656400.0
07/25/2011,16:00,17.43,17.54,17.22,17.47,4294200.0
07/26/2011,16:00,17.49,17.91,17.35,17.58,4724000.0
07/27/2011,16:00,16.65,16.83,15.54,15.69,12170300.0
07/28/2011,16:00,15.77,16.25,15.47,15.55,5751000.0
07/29/2011,16:00,15.41,15.84,15.0,15.46,6256300.0
08/01/2011,16:00,15.81,15.92,14.75,14.82,7326400.0
08/02/2011,16:00,14.67,15.09,13.89,14.03,7543300.0
08/03/2011,16:00,14.08,14.58,13.6,14.53,5827000.0
08/04/2011,16:00,14.28,14.45,13.4,13.4,7126800.0
08/05/2011,16:00,13.71,13.84,12.6,12.75,12185800.0
08/08/2011,16:00,12.0,12.29,11.07,11.1,10404500.0
08/09/2011,16:00,11.33,12.09,10.94,12.09,8662100.0
08/10/2011,16:00,11.73,12.1,11.43,11.45,6932300.0
08/11/2011,16:00,11.7,13.21,11.65,13.07,10006000.0
08/12/2011,16:00,13.28,13.49,12.63,12.82,6808600.0
08/15/2011,16:00,12.95,13.32,12.86,13.24,5646600.0
08/16/2011,16:00,13.09,13.14,12.39,12.74,5524300.0
08/17/2011,16:00,12.85,12.94,12.02,12.22,5618200.0
08/18/2011,16:00,11.8,11.82,10.85,10.95,6082800.0
08/19/2011,16:00,10.82,11.45,10.7,10.71,3548100.0
08/22/2011,16:00,11.04,11.19,10.63,10.7,4089300.0
08/23/2011,16:00,10.75,11.25,10.68,11.19,4504600.0
08/24/2011,16:00,11.19,11.28,10.81,11.06,4211500.0
08/25/2011,16:00,11.14,11.19,10.34,10.45,5911400.0
08/26/2011,16:00,10.35,11.01,10.33,10.78,4431900.0
08/29/2011,16:00,11.02,12.21,11.02,12.13,5863700.0
08/30/2011,16:00,12.07,12.82,12.05,12.62,8279400.0
08/31/2011,16:00,12.85,12.89,12.03,12.24,11794300.0
09/01/2011,16:00,13.86,14.89,13.65,14.71,29789200.0
09/02/2011,16:00,14.46,14.54,13.52,13.78,14355800.0
09/06/2011,16:00,13.23,13.5,12.55,13.07,10818900.0
09/07/2011,16:00,13.41,13.91,13.33,13.73,5547300.0
09/08/2011,16:00,13.66,13.95,12.99,13.09,5953300.0
09/09/2011,16:00,12.91,13.26,12.33,12.55,7039300.0
09/12/2011,16:00,12.4,12.90,12.25,12.82,6347700.0
09/13/2011,16:00,12.9,13.99,12.89,13.93,9950900.0
09/14/2011,16:00,14.06,14.34,13.43,13.96,15047500.0
09/15/2011,16:00,14.14,14.21,13.52,13.69,8751000.0
09/16/2011,16:00,13.49,13.64,12.75,13.01,8853700.0
09/19/2011,16:00,12.75,12.78,12.43,12.6,7203700.0
09/20/2011,16:00,12.76,13.09,12.52,12.75,7317500.0
09/21/2011,16:00,12.78,12.93,12.01,12.04,6047100.0
09/22/2011,16:00,11.1,11.55,10.8,11.24,8061700.0
09/23/2011,16:00,11.16,11.55,10.99,11.45,3197400.0
09/26/2011,16:00,11.51,11.62,11.05,11.55,4473700.0
09/27/2011,16:00,11.83,12.62,11.7,12.29,7579200.0
09/28/2011,16:00,12.37,12.47,11.31,11.37,7675800.0
09/29/2011,16:00,11.76,11.97,11.19,11.72,7154000.0
09/30/2011,16:00,11.48,11.71,11.17,11.2,4312800.0
10/03/2011,16:00,11.07,11.22,10.26,10.28,5609400.0
10/04/2011,16:00,10.01,10.76,9.89,10.71,7345300.0
10/05/2011,16:00,10.68,11.49,10.46,11.37,6900600.0
10/06/2011,16:00,11.41,12.03,11.08,11.95,6023600.0
10/07/2011,16:00,12.01,12.08,11.29,11.57,5665300.0
10/10/2011,16:00,11.88,12.14,11.58,11.78,3502600.0
10/11/2011,16:00,11.66,12.23,11.51,12.09,4189400.0
10/12/2011,16:00,12.24,12.25,11.27,11.9,9228600.0
10/13/2011,16:00,11.75,11.96,11.36,11.77,6315100.0
10/14/2011,16:00,12.02,12.49,11.93,12.39,5722000.0
10/17/2011,16:00,12.22,12.41,11.73,11.79,3459500.0
10/18/2011,16:00,11.8,12.44,11.35,12.29,4838600.0
10/19/2011,16:00,12.09,12.17,11.55,11.78,6262800.0
10/20/2011,16:00,11.77,12.48,11.43,12.38,6860200.0
10/21/2011,16:00,12.66,13.1,12.33,12.67,6434600.0
10/24/2011,16:00,12.74,13.83,12.74,13.74,8340500.0
10/25/2011,16:00,13.67,13.67,12.02,12.12,12954500.0
10/26/2011,16:00,12.45,12.58,11.91,12.41,5379200.0
10/27/2011,16:00,12.98,13.57,12.53,13.18,8639900.0
10/28/2011,16:00,13.17,13.88,12.89,13.82,5871900.0
10/31/2011,16:00,13.49,13.52,13.12,13.18,3510000.0
11/01/2011,16:00,12.61,13.46,12.26,13.25,8440300.0
11/02/2011,16:00,13.56,14.2,13.16,13.47,9032700.0
11/03/2011,16:00,13.96,13.98,13.15,13.75,4117200.0
11/04/2011,16:00,13.6,13.76,13.25,13.68,4023200.0
11/07/2011,16:00,13.61,13.83,12.94,13.22,6338800.0
11/08/2011,16:00,13.35,13.7,13.11,13.59,4581600.0
11/09/2011,16:00,13.13,13.28,12.78,12.85,4530300.0
11/10/2011,16:00,13.12,13.36,12.74,13.13,3779400.0
11/11/2011,16:00,13.35,13.74,13.23,13.6,3573200.0
11/14/2011,16:00,13.50,14.08,13.5,14.01,4980600.0
11/15/2011,16:00,13.88,14.17,13.55,13.67,6893500.0
11/16/2011,16:00,13.59,13.82,13.39,13.43,5135100.0
11/17/2011,16:00,13.37,13.6,12.92,13.03,5743800.0
11/18/2011,16:00,13.13,13.13,12.75,12.86,4281000.0
11/21/2011,16:00,12.6,12.68,11.94,12.29,5299200.0
11/22/2011,16:00,12.25,12.25,11.38,11.56,6594800.0
11/23/2011,16:00,11.39,11.49,10.96,11.03,4101800.0
11/25/2011,16:00,10.93,11.28,10.9,10.97,1541100.0
11/28/2011,16:00,11.41,11.73,11.31,11.55,4457300.0
11/29/2011,16:00,11.59,11.7,11.36,11.48,2955700.0
11/30/2011,16:00,11.94,12.12,11.81,12.11,4389400.0
12/01/2011,16:00,12.03,12.56,11.99,12.05,3641500.0
12/02/2011,16:00,12.23,12.44,11.93,11.95,3332700.0
12/05/2011,16:00,12.21,12.27,11.85,11.89,4978100.0
12/06/2011,16:00,11.81,11.9,11.37,11.5,6473100.0
12/07/2011,16:00,11.4,12.0,11.2,11.91,7009000.0
12/08/2011,16:00,12.34,13.12,11.97,12.03,14535300.0
12/09/2011,16:00,12.0,12.3,11.85,12.22,5634000.0
12/12/2011,16:00,12.04,12.09,11.57,11.73,3704700.0
12/13/2011,16:00,11.79,11.97,11.12,11.27,3809900.0
12/14/2011,16:00,11.18,11.23,10.75,10.81,4072600.0
12/15/2011,16:00,10.93,11.02,10.52,10.66,3815600.0
12/16/2011,16:00,10.77,11.2,10.67,10.77,5142400.0
12/19/2011,16:00,10.84,10.96,10.3,10.38,3129900.0
12/20/2011,16:00,10.92,11.77,10.9,11.64,9296900.0
12/21/2011,16:00,11.35,11.5,10.92,11.29,5030300.0
12/22/2011,16:00,11.32,12.14,11.32,11.99,4590700.0
12/23/2011,16:00,12.02,12.19,11.91,12.11,2286400.0
12/27/2011,16:00,12.04,12.28,11.85,12.03,2127200.0
12/28/2011,16:00,12.01,12.13,11.72,11.95,2268400.0
12/29/2011,16:00,11.94,12.21,11.89,12.19,2838000.0
12/30/2011,16:00,12.15,12.43,12.05,12.1,3156300.0
01/03/2012,16:00,12.43,12.85,12.24,12.46,4569900.0
01/04/2012,16:00,12.22,12.27,11.91,12.17,4923200.0
01/05/2012,16:00,12.23,13.21,12.13,13.18,9455400.0
01/06/2012,16:00,13.14,13.78,13.12,13.57,8498100.0
01/09/2012,16:00,13.65,14.24,13.61,13.94,7243700.0
01/10/2012,16:00,14.16,14.19,13.71,13.82,4218100.0
01/11/2012,16:00,13.75,14.37,13.67,14.31,3890600.0
01/12/2012,16:00,14.45,14.68,14.29,14.6,4530700.0
01/13/2012,16:00,14.68,14.8,14.01,14.48,4775900.0
01/17/2012,16:00,14.63,14.75,14.3,14.55,3440900.0
01/18/2012,16:00,14.53,15.15,14.48,15.01,6339100.0
01/19/2012,16:00,15.28,15.63,15.15,15.24,4324400.0
01/20/2012,16:00,15.24,15.42,15.04,15.27,4149800.0
01/23/2012,16:00,15.29,15.42,14.67,14.87,4703800.0
01/24/2012,16:00,14.85,15.19,14.38,15.15,5284700.0
01/25/2012,16:00,15.1,15.15,14.68,15.06,4722900.0
01/26/2012,16:00,15.18,15.84,15.05,15.34,7210400.0
01/27/2012,16:00,14.74,15.19,14.74,15.03,4697200.0
01/30/2012,16:00,14.86,14.87,14.48,14.6,4377900.0
01/31/2012,16:00,14.91,14.96,14.45,14.55,4242400.0
02/01/2012,16:00,14.69,15.01,14.6,14.87,3191800.0
02/02/2012,16:00,15.04,15.15,14.66,14.74,4173700.0
02/03/2012,16:00,15.02,15.53,14.95,15.46,4122200.0
02/06/2012,16:00,15.37,15.99,15.25,15.9,3357500.0
02/07/2012,16:00,15.78,16.29,15.66,16.17,4679500.0
02/08/2012,16:00,16.15,16.99,16.15,16.7,7403800.0
02/09/2012,16:00,16.66,16.7,16.28,16.53,3109000.0
02/10/2012,16:00,16.33,16.6,16.17,16.24,2665900.0
02/13/2012,16:00,16.5,16.69,16.26,16.44,2480500.0
02/14/2012,16:00,16.58,16.97,16.56,16.92,4142900.0
