Date,Time,Open,High,Low,Close,Vol
02/15/2012,16:00,16.95,17.21,16.55,16.71,4875400.0
02/16/2012,16:00,16.72,17.27,16.44,17.16,3429000.0
02/17/2012,16:00,17.16,17.39,16.88,17.0,2703800.0
02/21/2012,16:00,16.36,16.45,15.44,15.58,14645400.0
02/22/2012,16:00,15.52,15.59,14.92,14.94,8033300.0
02/23/2012,16:00,14.93,15.63,14.85,15.43,5828600.0
02/24/2012,16:00,15.42,16.19,15.42,15.68,5184300.0
02/27/2012,16:00,15.53,15.77,15.17,15.55,4011100.0
02/28/2012,16:00,15.47,15.58,15.2,15.28,4494300.0
02/29/2012,16:00,15.3,15.56,14.85,14.88,5822700.0
03/01/2012,16:00,14.8,15.23,14.52,14.87,7109800.0
03/02/2012,16:00,14.78,15.0,14.45,14.48,4234000.0
03/05/2012,16:00,14.38,14.4,13.76,13.8,7725900.0
03/06/2012,16:00,13.7,13.78,13.39,13.44,6705100.0
03/07/2012,16:00,14.42,14.75,13.99,14.01,12811000.0
03/08/2012,16:00,14.5,14.95,14.41,14.79,7826700.0
03/09/2012,16:00,14.7,15.22,14.67,14.99,4430300.0
03/12/2012,16:00,14.99,15.15,14.49,14.57,3520600.0
03/13/2012,16:00,14.7,15.68,14.7,15.64,7809800.0
03/14/2012,16:00,15.65,15.7,15.15,15.4,4671800.0
03/15/2012,16:00,15.33,16.05,15.26,15.92,5377600.0
03/16/2012,16:00,15.95,16.07,15.62,15.99,5104000.0
03/19/2012,16:00,15.93,16.19,15.82,16.02,4697200.0
03/20/2012,16:00,15.87,16.01,15.53,15.89,3242000.0
03/21/2012,16:00,15.66,15.97,15.57,15.78,4020000.0
03/22/2012,16:00,16.05,16.05,15.53,15.69,3999100.0
03/23/2012,16:00,15.7,15.88,15.42,15.88,2889700.0
03/26/2012,16:00,16.06,16.13,15.75,15.96,3542500.0
03/27/2012,16:00,16.02,16.84,16.02,16.49,6090000.0
03/28/2012,16:00,16.51,16.59,16.00,16.28,4948400.0
03/29/2012,16:00,16.11,16.36,15.91,16.24,3172400.0
03/30/2012,16:00,16.39,16.63,16.0,16.19,2816900.0
04/02/2012,16:00,16.11,16.54,16.02,16.37,2850400.0
04/03/2012,16:00,16.39,16.66,16.06,16.29,4260500.0
04/04/2012,16:00,16.44,16.72,16.01,16.34,6387600.0
04/05/2012,16:00,15.9,16.25,15.75,15.91,5469400.0
04/09/2012,16:00,15.58,15.80,15.3,15.47,5554000.0
04/10/2012,16:00,15.43,15.84,15.04,15.2,3878100.0
04/11/2012,16:00,15.42,15.84,15.18,15.61,4199600.0
04/12/2012,16:00,15.65,16.33,15.65,16.21,3915700.0
04/13/2012,16:00,16.22,16.24,15.94,16.16,4870800.0
04/16/2012,16:00,16.32,16.42,15.83,16.02,4643900.0
04/17/2012,16:00,16.19,16.79,16.18,16.63,4060600.0
04/18/2012,16:00,16.47,16.69,16.31,16.53,3559600.0
04/19/2012,16:00,16.54,16.98,16.33,16.62,4368100.0
04/20/2012,16:00,16.65,16.8,15.96,15.99,3560100.0
04/23/2012,16:00,15.75,15.75,15.2,15.35,4351600.0
04/24/2012,16:00,15.35,15.8,15.2,15.68,6418300.0
04/25/2012,16:00,15.96,16.18,15.5,15.66,4295200.0
04/26/2012,16:00,15.61,15.72,15.34,15.38,4263700.0
04/27/2012,16:00,15.44,15.52,15.05,15.09,4273400.0
04/30/2012,16:00,15.09,15.11,14.66,14.82,3668000.0
05/01/2012,16:00,14.83,15.09,14.65,14.72,4445700.0
05/02/2012,16:00,14.61,14.64,14.24,14.3,4095200.0
05/03/2012,16:00,14.26,14.51,13.92,13.98,5391700.0
05/04/2012,16:00,13.88,13.92,13.25,13.3,6610900.0
05/07/2012,16:00,13.25,13.51,13.07,13.31,5113000.0
05/08/2012,16:00,13.22,13.22,12.46,12.7,5905100.0
05/09/2012,16:00,12.49,12.58,12.07,12.42,7176100.0
05/10/2012,16:00,12.55,12.6,11.84,12.06,7566800.0
05/11/2012,16:00,11.97,13.36,11.93,13.1,11510700.0
05/14/2012,16:00,12.9,13.42,12.9,13.26,7774000.0
05/15/2012,16:00,13.4,13.65,12.95,13.05,5605800.0
05/16/2012,16:00,13.15,13.23,12.33,12.39,6161800.0
05/17/2012,16:00,12.39,12.59,11.76,11.77,4466600.0
05/18/2012,16:00,11.85,11.96,11.44,11.48,3568400.0
05/21/2012,16:00,11.59,12.47,11.57,12.25,5161500.0
05/22/2012,16:00,12.3,12.63,12.07,12.24,3626800.0
05/23/2012,16:00,12.02,12.3,11.83,12.19,4978200.0
05/24/2012,16:00,12.22,12.24,11.75,11.95,4843400.0
05/25/2012,16:00,11.99,12.15,11.78,11.84,4025100.0
05/29/2012,16:00,11.93,12.37,11.85,12.34,4901500.0
05/30/2012,16:00,12.19,12.19,11.65,11.88,9029800.0
05/31/2012,16:00,12.51,13.67,12.45,13.55,21070300.0
06/01/2012,16:00,13.29,13.41,12.66,12.68,9972000.0
06/04/2012,16:00,12.78,12.97,12.25,12.7,5557200.0
06/05/2012,16:00,12.67,13.37,12.63,13.28,4723600.0
06/06/2012,16:00,13.47,14.1,13.47,13.89,5155900.0
06/07/2012,16:00,14.03,14.28,13.8,14.22,9335300.0
06/08/2012,16:00,14.12,14.82,14.02,14.69,9378300.0
06/11/2012,16:00,14.81,14.87,13.83,14.12,9577700.0
06/12/2012,16:00,14.3,14.59,14.08,14.52,5930300.0
06/13/2012,16:00,14.46,14.76,14.35,14.61,8053700.0
06/14/2012,16:00,14.6,15.11,14.33,15.06,5397400.0
06/15/2012,16:00,15.08,15.52,14.92,15.51,4452700.0
06/18/2012,16:00,15.45,15.76,15.3,15.67,3932000.0
06/19/2012,16:00,15.7,15.92,15.64,15.78,3461600.0
06/20/2012,16:00,15.74,15.97,15.67,15.88,4834900.0
06/21/2012,16:00,15.63,15.78,15.22,15.31,5041800.0
06/22/2012,16:00,15.36,15.54,15.21,15.51,13929600.0
06/25/2012,16:00,15.25,15.26,14.91,15.17,3580500.0
06/26/2012,16:00,15.32,15.54,15.2,15.47,4264700.0
06/27/2012,16:00,15.45,15.79,15.42,15.75,4447600.0
06/28/2012,16:00,15.46,15.86,15.37,15.74,3635800.0
06/29/2012,16:00,16.05,16.45,16.04,16.37,4793100.0
07/02/2012,16:00,16.29,16.63,15.99,16.58,4767900.0
07/03/2012,16:00,16.52,16.86,16.5,16.81,2748700.0
07/05/2012,16:00,16.67,16.95,16.53,16.61,3843400.0
07/06/2012,16:00,16.22,16.4,15.41,15.91,6457400.0
07/09/2012,16:00,15.82,15.82,15.14,15.32,5996600.0
07/10/2012,16:00,15.54,15.83,15.27,15.36,5598800.0
07/11/2012,16:00,15.27,15.27,13.97,14.15,12839400.0
07/12/2012,16:00,13.96,14.41,13.54,14.23,9627900.0
07/13/2012,16:00,14.19,14.38,14.02,14.2,5094800.0
07/16/2012,16:00,14.14,14.3,13.55,13.63,5730300.0
07/17/2012,16:00,13.7,13.73,13.08,13.48,6834900.0
07/18/2012,16:00,13.58,14.51,13.55,14.2,7609000.0
07/19/2012,16:00,14.2,15.5,14.2,15.28,12790300.0
07/20/2012,16:00,15.0,15.3,14.77,14.82,5588800.0
07/23/2012,16:00,14.35,14.62,13.90,14.47,3278900.0
07/24/2012,16:00,14.61,14.63,14.23,14.4,2883200.0
07/25/2012,16:00,14.59,15.07,14.51,14.73,4343900.0
07/26/2012,16:00,15.07,15.5,14.91,15.39,5043600.0
07/27/2012,16:00,15.45,16.20,15.38,15.99,6454800.0
07/30/2012,16:00,16.32,16.5,15.95,16.12,5845300.0
07/31/2012,16:00,16.14,16.51,15.96,16.03,5036600.0
08/01/2012,16:00,16.25,16.3,15.84,16.03,3768700.0
08/02/2012,16:00,15.7,16.18,15.21,15.39,5805500.0
08/03/2012,16:00,15.85,16.45,15.8,16.34,5230700.0
08/06/2012,16:00,16.4,17.25,16.34,17.21,5666900.0
08/07/2012,16:00,17.41,18.38,17.26,17.61,9092100.0
08/08/2012,16:00,17.56,18.1,17.55,17.7,4029100.0
08/09/2012,16:00,17.61,18.03,17.49,17.82,3689900.0
08/10/2012,16:00,17.6,18.07,17.6,17.98,3057400.0
08/13/2012,16:00,17.99,18.39,17.67,17.9,4374700.0
08/14/2012,16:00,18.0,18.0,16.22,16.65,11234600.0
08/15/2012,16:00,16.97,17.31,16.84,17.2,6762400.0
08/16/2012,16:00,17.35,17.46,16.98,17.24,3995000.0
08/17/2012,16:00,17.43,17.69,17.3,17.62,3359500.0
08/20/2012,16:00,17.63,17.66,17.18,17.47,3138500.0
08/21/2012,16:00,17.61,17.85,17.3,17.41,4521200.0
08/22/2012,16:00,17.3,17.66,17.04,17.48,2680300.0
08/23/2012,16:00,17.4,17.41,17.09,17.22,2893500.0
08/24/2012,16:00,17.19,17.22,16.39,16.88,4691500.0
08/27/2012,16:00,17.15,17.26,16.71,16.8,3494300.0
08/28/2012,16:00,16.86,17.18,16.75,17.06,4639500.0
08/29/2012,16:00,17.23,17.25,16.42,16.72,7942900.0
08/30/2012,16:00,14.84,14.97,13.41,13.46,33252300.0
08/31/2012,16:00,13.6,13.94,13.39,13.67,11966900.0
09/04/2012,16:00,13.65,13.9,13.5,13.74,6121100.0
09/05/2012,16:00,13.75,14.0,13.66,13.95,6336000.0
09/06/2012,16:00,14.02,14.44,13.99,14.37,4715600.0
09/07/2012,16:00,14.35,14.71,14.23,14.66,4867900.0
09/10/2012,16:00,14.45,14.54,14.13,14.18,3328700.0
09/11/2012,16:00,14.24,14.29,13.79,13.8,5167300.0
09/12/2012,16:00,13.97,14.07,13.86,13.93,3118200.0
09/13/2012,16:00,13.9,14.35,13.85,14.14,4124500.0
09/14/2012,16:00,14.23,14.95,14.23,14.86,4980900.0
09/17/2012,16:00,14.75,14.9,14.37,14.43,2271400.0
09/18/2012,16:00,14.36,14.5,14.2,14.27,2416800.0
09/19/2012,16:00,14.37,14.49,14.1,14.38,2472800.0
09/20/2012,16:00,14.23,14.35,14.01,14.16,2632800.0
09/21/2012,16:00,14.07,14.48,14.07,14.2,3590400.0
09/24/2012,16:00,14.03,14.26,13.8,13.86,2941100.0
09/25/2012,16:00,13.99,14.06,13.38,13.40,3310700.0
09/26/2012,16:00,13.34,13.35,12.85,12.96,4244600.0
09/27/2012,16:00,13.1,13.98,13.05,13.91,5237600.0
09/28/2012,16:00,13.77,13.81,13.36,13.59,4608000.0
10/01/2012,16:00,13.76,13.76,12.96,13.14,4425200.0
10/02/2012,16:00,13.21,13.3,12.9,13.21,3821800.0
10/03/2012,16:00,13.25,13.43,13.06,13.15,3882900.0
10/04/2012,16:00,13.19,13.19,12.75,13.14,4473600.0
10/05/2012,16:00,13.28,13.52,13.03,13.04,2505300.0
10/08/2012,16:00,12.9,13.09,12.68,12.85,2165200.0
10/09/2012,16:00,12.83,12.96,12.61,12.77,1763600.0
10/10/2012,16:00,12.85,13.02,12.51,12.68,3139400.0
10/11/2012,16:00,12.83,13.15,12.81,13.02,3250700.0
10/12/2012,16:00,12.89,13.02,12.71,12.75,1464800.0
10/15/2012,16:00,12.78,13.18,12.78,13.15,3273500.0
10/16/2012,16:00,13.24,13.54,13.22,13.32,3537000.0
10/17/2012,16:00,13.3,13.36,12.96,13.02,2882400.0
10/18/2012,16:00,12.96,13.05,12.61,12.62,3320400.0
10/19/2012,16:00,12.62,12.72,12.34,12.43,2776100.0
10/22/2012,16:00,12.32,12.49,12.17,12.28,2813500.0
10/23/2012,16:00,12.06,12.55,11.95,12.53,4394700.0
10/24/2012,16:00,12.68,12.68,12.1,12.17,2430100.0
10/25/2012,16:00,12.55,12.78,12.23,12.35,5557800.0
10/26/2012,16:00,12.38,12.98,12.37,12.94,4513500.0
10/31/2012,16:00,12.81,12.87,12.35,12.42,2823900.0
11/01/2012,16:00,12.41,13.47,12.41,13.3,4480200.0
11/02/2012,16:00,13.37,13.38,12.75,12.77,2887300.0
11/05/2012,16:00,12.74,13.49,12.71,13.16,2747400.0
11/06/2012,16:00,13.26,13.39,13.14,13.18,2174500.0
11/07/2012,16:00,13.75,14.86,13.75,14.45,11352900.0
11/08/2012,16:00,14.39,14.99,14.26,14.5,7831400.0
11/09/2012,16:00,14.25,14.69,14.11,14.53,2675500.0
11/12/2012,16:00,14.58,14.86,14.5,14.71,2147800.0
11/13/2012,16:00,14.63,14.63,14.01,14.17,3128000.0
11/14/2012,16:00,14.49,14.56,14.09,14.17,3898900.0
11/15/2012,16:00,14.17,14.31,14.02,14.09,2370900.0
11/16/2012,16:00,14.09,14.15,13.52,13.87,2521500.0
11/19/2012,16:00,14.05,14.19,13.96,14.07,2497800.0
11/20/2012,16:00,14.03,14.36,13.95,14.16,1885800.0
11/21/2012,16:00,14.15,14.47,14.15,14.4,1554100.0
11/23/2012,16:00,14.5,14.61,14.31,14.58,814400.0
11/26/2012,16:00,14.56,14.66,14.39,14.6,1561900.0
11/27/2012,16:00,14.57,14.79,14.51,14.51,2802600.0
11/28/2012,16:00,14.3,14.43,14.09,14.39,4310500.0
11/29/2012,16:00,14.49,15.0,14.42,14.88,4866700.0
11/30/2012,16:00,14.91,15.14,14.58,14.88,3905500.0
12/03/2012,16:00,15.03,15.35,15.01,15.07,3733800.0
12/04/2012,16:00,15.08,15.4,15.01,15.33,2511800.0
12/05/2012,16:00,15.37,15.45,14.82,14.99,3241000.0
12/06/2012,16:00,14.97,15.67,14.92,15.64,3838600.0
12/07/2012,16:00,15.72,15.81,15.28,15.6,2856200.0
12/10/2012,16:00,15.6,15.96,15.6,15.8,2847300.0
12/11/2012,16:00,15.94,15.96,15.25,15.31,6034500.0
12/12/2012,16:00,15.41,15.75,15.3,15.57,4746500.0
12/13/2012,16:00,16.02,16.43,15.27,15.8,15671600.0
12/14/2012,16:00,15.42,16.01,15.35,15.71,4873400.0
12/17/2012,16:00,15.54,15.63,14.91,15.3,3651300.0
12/18/2012,16:00,15.3,15.67,15.28,15.64,2334900.0
12/19/2012,16:00,15.71,15.91,15.62,15.83,2812200.0
12/20/2012,16:00,15.9,16.0,15.63,15.91,2176500.0
12/21/2012,16:00,15.23,15.92,15.23,15.88,5077200.0
12/24/2012,16:00,15.85,15.85,15.47,15.69,999900.0
12/26/2012,16:00,15.71,15.99,15.65,15.73,1654100.0
12/27/2012,16:00,15.61,15.66,15.16,15.41,2767000.0
12/28/2012,16:00,15.33,15.57,15.15,15.33,1897200.0
12/31/2012,16:00,15.26,15.73,15.15,15.7,2113300.0
01/02/2013,16:00,16.04,16.51,16.02,16.48,3863900.0
01/03/2013,16:00,16.34,16.72,16.17,16.2,2892000.0
01/04/2013,16:00,16.28,16.36,16.08,16.1,2149100.0
01/07/2013,16:00,16.06,16.15,15.99,16.05,2515000.0
01/08/2013,16:00,16.11,16.14,15.32,15.46,5245000.0
01/09/2013,16:00,15.47,15.58,14.76,15.21,5606700.0
01/10/2013,16:00,15.31,15.42,15.08,15.14,2372400.0
01/11/2013,16:00,15.25,15.25,14.57,14.65,5552000.0
01/14/2013,16:00,14.61,14.81,14.51,14.6,2514000.0
01/15/2013,16:00,14.51,14.89,14.37,14.69,4123900.0
01/16/2013,16:00,14.69,15.41,14.65,15.23,10666400.0
01/17/2013,16:00,15.37,15.93,15.37,15.52,5841700.0
01/18/2013,16:00,15.43,15.57,15.25,15.44,3532300.0
01/22/2013,16:00,15.44,15.56,15.25,15.41,2325300.0
01/23/2013,16:00,15.44,15.51,15.31,15.41,4367900.0
01/24/2013,16:00,15.41,15.72,15.31,15.46,3962700.0
01/25/2013,16:00,15.53,15.77,15.36,15.69,4119000.0
01/28/2013,16:00,15.69,16.0,15.68,15.73,2071500.0
01/29/2013,16:00,15.73,15.74,15.1,15.2,2778000.0
01/30/2013,16:00,15.07,15.25,14.53,14.6,3331500.0
01/31/2013,16:00,15.23,15.7,15.15,15.66,7002200.0
02/01/2013,16:00,15.75,15.97,15.69,15.87,2947800.0
02/04/2013,16:00,15.85,16.59,15.62,15.66,4940300.0
02/05/2013,16:00,15.75,16.2,15.66,16.11,2848500.0
02/06/2013,16:00,16.0,16.15,15.87,16.04,2222600.0
02/07/2013,16:00,16.09,16.5,16.02,16.12,3707600.0
02/08/2013,16:00,16.06,16.31,15.97,16.06,1663200.0
02/11/2013,16:00,16.01,16.09,15.79,15.99,1450800.0
02/12/2013,16:00,16.02,16.28,15.78,15.9,3215200.0
02/13/2013,16:00,16.01,16.22,15.76,16.2,4009200.0
02/14/2013,16:00,16.11,16.39,15.93,16.29,2379700.0
02/15/2013,16:00,16.35,16.38,15.98,16.15,2002200.0
02/19/2013,16:00,16.1,16.35,15.95,16.34,1690600.0
02/20/2013,16:00,16.33,16.36,15.75,15.76,2472600.0
02/21/2013,16:00,15.74,15.76,15.02,15.29,3057000.0
02/22/2013,16:00,15.43,15.65,15.38,15.61,1579500.0
02/25/2013,16:00,15.73,15.89,15.22,15.23,1411200.0
02/26/2013,16:00,15.29,15.48,14.93,15.27,2533100.0
02/27/2013,16:00,15.38,15.66,15.25,15.5,1896600.0
02/28/2013,16:00,15.43,15.53,15.18,15.24,1478700.0
03/01/2013,16:00,15.12,15.22,14.69,14.83,3148600.0
03/04/2013,16:00,14.83,14.98,14.74,14.93,2916600.0
03/05/2013,16:00,15.02,15.19,14.86,14.92,3044600.0
03/06/2013,16:00,15.06,15.17,14.81,14.94,4301000.0
03/07/2013,16:00,17.1,17.75,16.8,17.53,17715700.0
03/08/2013,16:00,17.7,17.78,17.11,17.15,6775600.0
03/11/2013,16:00,17.2,17.5,17.01,17.27,3326800.0
03/12/2013,16:00,17.25,17.43,17.07,17.1,2638200.0
03/13/2013,16:00,17.1,17.19,16.74,16.85,2764400.0
03/14/2013,16:00,17.0,17.28,17.0,17.1,2375200.0
03/15/2013,16:00,17.02,17.13,16.69,16.99,2908700.0
03/18/2013,16:00,16.7,17.18,16.61,16.99,2167600.0
03/19/2013,16:00,17.07,17.16,16.58,16.7,2905300.0
03/20/2013,16:00,16.84,17.23,16.77,16.94,3709500.0
03/21/2013,16:00,16.38,16.82,16.13,16.27,6361600.0
03/22/2013,16:00,16.31,16.33,15.62,15.76,4573300.0
03/25/2013,16:00,15.84,16.12,15.66,16.09,3262700.0
03/26/2013,16:00,16.14,16.36,15.8,15.89,2543800.0
03/27/2013,16:00,15.82,16.04,15.63,16.02,1625000.0
03/28/2013,16:00,15.97,16.1,15.87,16.01,1361200.0
04/01/2013,16:00,16.05,16.15,15.68,15.9,2645200.0
04/02/2013,16:00,15.97,16.1,15.33,15.44,3680300.0
04/03/2013,16:00,15.48,15.93,15.32,15.36,3488800.0
04/04/2013,16:00,15.41,15.67,15.28,15.57,2539700.0
04/05/2013,16:00,14.8,15.26,14.72,15.02,4636900.0
04/08/2013,16:00,15.07,15.52,15.07,15.51,2869500.0
04/09/2013,16:00,15.53,15.78,15.25,15.52,2902800.0
04/10/2013,16:00,16.02,16.81,15.98,16.4,7506500.0
04/11/2013,16:00,16.29,16.55,16.15,16.49,2257600.0
04/12/2013,16:00,16.37,16.47,15.95,16.36,1563900.0
04/15/2013,16:00,16.19,16.35,15.56,15.69,4110200.0
04/16/2013,16:00,15.81,15.97,15.45,15.63,2757600.0
04/17/2013,16:00,15.45,15.48,14.85,15.07,4587700.0
04/18/2013,16:00,15.15,15.28,14.52,14.67,3576300.0
04/19/2013,16:00,14.79,14.95,14.45,14.63,3870700.0
04/22/2013,16:00,14.65,14.77,14.14,14.66,3761500.0
04/23/2013,16:00,14.8,15.25,14.76,15.23,3798000.0
04/24/2013,16:00,14.82,15.12,14.6,14.95,3602100.0
04/25/2013,16:00,15.3,15.53,14.87,14.88,3308900.0
04/26/2013,16:00,14.84,14.98,14.65,14.78,1870600.0
04/29/2013,16:00,14.88,14.96,14.69,14.8,1961500.0
04/30/2013,16:00,14.73,14.98,14.58,14.96,2913300.0
05/01/2013,16:00,14.92,14.96,14.33,14.34,3817400.0
05/02/2013,16:00,14.6,14.7,14.22,14.32,4260500.0
05/03/2013,16:00,14.6,14.9,14.55,14.71,2958100.0
05/06/2013,16:00,14.96,15.32,14.86,15.25,3385900.0
05/07/2013,16:00,15.44,15.45,15.01,15.09,3224600.0
05/08/2013,16:00,15.01,15.12,14.89,15.11,2403900.0
05/09/2013,16:00,15.03,15.27,14.94,15.1,2330200.0
05/10/2013,16:00,15.09,15.46,15.09,15.17,4077200.0
05/13/2013,16:00,15.18,15.31,15.06,15.08,1651600.0
05/14/2013,16:00,15.09,15.15,14.84,14.91,2405100.0
05/15/2013,16:00,15.15,15.38,15.03,15.06,3800500.0
05/16/2013,16:00,15.57,16.33,15.57,16.03,8678700.0
05/17/2013,16:00,16.1,16.4,16.0,16.35,3119400.0
05/20/2013,16:00,16.27,16.35,15.84,15.97,2837500.0
05/21/2013,16:00,15.93,16.1,15.82,15.86,1907600.0
05/22/2013,16:00,15.88,16.09,15.46,15.52,2871900.0
05/23/2013,16:00,15.34,15.59,15.21,15.48,2532000.0
05/24/2013,16:00,15.33,15.53,15.26,15.50,1836000.0
05/28/2013,16:00,15.75,16.11,15.71,16.1,2854500.0
05/29/2013,16:00,16.0,16.82,15.93,16.68,6500000.0
05/30/2013,16:00,16.62,16.84,16.58,16.69,2872900.0
05/31/2013,16:00,16.6,17.11,16.54,16.74,3408800.0
06/03/2013,16:00,16.8,16.93,16.08,16.53,4701800.0
06/04/2013,16:00,16.7,16.94,16.31,16.48,4566400.0
06/05/2013,16:00,16.45,16.6,16.21,16.31,5574000.0
06/06/2013,16:00,18.44,19.19,18.17,19.15,24069600.0
06/07/2013,16:00,19.12,19.95,18.97,19.75,10429300.0
06/10/2013,16:00,19.7,20.29,19.6,20.17,5901000.0
06/11/2013,16:00,19.87,20.39,19.74,20.02,4841500.0
06/12/2013,16:00,20.22,20.26,19.79,20.02,3180400.0
06/13/2013,16:00,19.84,20.58,19.66,20.52,3818300.0
06/14/2013,16:00,20.4,20.59,19.9,20.13,4101200.0
06/17/2013,16:00,20.25,20.46,19.93,20.1,3340900.0
06/18/2013,16:00,20.05,20.40,19.99,20.38,3207900.0
06/19/2013,16:00,20.28,20.45,20.09,20.19,2561200.0
06/20/2013,16:00,20.03,20.45,19.83,19.9,3468000.0
06/21/2013,16:00,19.81,20.05,19.45,19.79,4064500.0
06/24/2013,16:00,19.48,19.51,19.0,19.25,3477600.0
06/25/2013,16:00,19.4,19.69,19.27,19.63,2673400.0
06/26/2013,16:00,19.75,19.88,19.33,19.35,2503100.0
06/27/2013,16:00,19.45,19.71,19.36,19.67,2064600.0
06/28/2013,16:00,19.52,19.63,19.28,19.43,2317200.0
07/01/2013,16:00,19.53,19.87,19.37,19.46,1953300.0
07/02/2013,16:00,19.51,19.88,19.45,19.63,2243700.0
07/03/2013,16:00,19.46,19.75,19.4,19.61,681400.0
07/05/2013,16:00,19.93,20.04,19.46,19.96,2104700.0
07/08/2013,16:00,20.19,20.19,19.75,20.08,1736800.0
07/09/2013,16:00,20.13,20.16,19.65,19.86,2570800.0
07/10/2013,16:00,20.0,20.19,19.64,19.73,2300700.0
07/11/2013,16:00,19.95,21.76,19.92,21.74,7663400.0
07/12/2013,16:00,21.71,21.81,21.27,21.43,4765900.0
07/15/2013,16:00,21.5,22.2,21.43,21.82,4367300.0
07/16/2013,16:00,21.78,22.06,21.46,21.68,2752800.0
07/17/2013,16:00,22.02,22.79,21.72,22.21,5696400.0
07/18/2013,16:00,22.42,22.85,22.28,22.72,3193000.0
07/19/2013,16:00,22.59,22.89,22.52,22.79,3879200.0
07/22/2013,16:00,22.66,22.9,22.44,22.68,1908500.0
07/23/2013,16:00,22.87,23.04,22.54,22.92,2814600.0
07/24/2013,16:00,23.1,23.47,22.89,22.96,2886500.0
07/25/2013,16:00,22.97,23.04,22.35,22.84,2855000.0
07/26/2013,16:00,22.64,22.69,21.24,21.79,5105300.0
07/29/2013,16:00,21.82,22.2,21.78,21.92,2536200.0
07/30/2013,16:00,22.09,22.79,21.93,22.35,2945900.0
07/31/2013,16:00,22.28,22.32,21.99,22.06,2072200.0
08/01/2013,16:00,22.35,22.6,22.22,22.52,2167200.0
08/02/2013,16:00,22.35,22.87,22.26,22.86,1545900.0
08/05/2013,16:00,22.89,23.1,22.67,23.02,1867800.0
08/06/2013,16:00,23.0,23.09,22.44,22.45,1415500.0
08/07/2013,16:00,23.05,23.63,22.75,23.25,3173300.0
08/08/2013,16:00,23.37,23.48,22.95,22.99,2209000.0
08/09/2013,16:00,22.95,23.14,22.36,22.53,2272300.0
08/12/2013,16:00,22.5,22.9,22.35,22.35,2705200.0
08/13/2013,16:00,22.43,23.17,22.17,23.08,2580900.0
08/14/2013,16:00,22.85,23.1,22.49,22.49,2138500.0
08/15/2013,16:00,21.78,21.9,21.03,21.21,6173900.0
08/16/2013,16:00,21.16,21.6,20.98,21.04,3312400.0
08/19/2013,16:00,21.05,21.29,20.64,20.75,2140500.0
08/20/2013,16:00,20.76,21.08,20.63,20.84,2082600.0
08/21/2013,16:00,20.8,21.06,20.49,20.73,3067100.0
08/22/2013,16:00,20.87,21.18,20.76,21.1,1439100.0
08/23/2013,16:00,21.16,21.3,20.9,20.93,2286800.0
08/26/2013,16:00,21.0,21.57,20.91,21.17,1667300.0
