Date,Time,Open,High,Low,Close,Vol
08/27/2013,16:00,20.89,20.93,19.94,19.99,5116500.0
08/28/2013,16:00,19.98,20.37,19.94,20.11,2224300.0
08/29/2013,16:00,20.24,20.59,20.15,20.31,2777200.0
08/30/2013,16:00,20.26,20.38,19.78,19.92,2354500.0
09/03/2013,16:00,20.31,20.92,20.28,20.68,7795900.0
09/04/2013,16:00,22.35,23.66,21.97,23.54,18296200.0
09/05/2013,16:00,23.59,24.22,23.5,23.56,6909800.0
09/06/2013,16:00,23.91,24.61,23.77,24.15,6869600.0
09/09/2013,16:00,24.34,24.49,24.03,24.26,3092800.0
09/10/2013,16:00,24.41,25.03,24.31,24.95,4844800.0
09/11/2013,16:00,24.83,25.12,24.69,24.76,3231100.0
09/12/2013,16:00,24.83,25.32,24.54,24.55,5299800.0
09/13/2013,16:00,24.49,25.32,24.4,25.18,3350700.0
09/16/2013,16:00,25.51,25.68,25.14,25.31,3375200.0
09/17/2013,16:00,25.33,25.99,25.32,25.98,3906400.0
09/18/2013,16:00,26.0,26.17,25.5,25.96,4412800.0
09/19/2013,16:00,26.02,26.07,25.65,25.78,2656700.0
09/20/2013,16:00,25.88,25.95,25.22,25.28,3970300.0
09/23/2013,16:00,24.76,25.17,24.47,24.8,3426100.0
09/24/2013,16:00,24.76,25.49,24.5,25.12,3960500.0
09/25/2013,16:00,25.11,25.46,25.02,25.11,2370300.0
09/26/2013,16:00,25.29,25.8,25.13,25.29,1844900.0
09/27/2013,16:00,25.05,25.31,24.84,24.88,1784200.0
09/30/2013,16:00,24.51,25.18,24.17,25.00,2438900.0
10/01/2013,16:00,25.05,25.69,25.0,25.65,2417400.0
10/02/2013,16:00,25.48,25.94,25.43,25.69,2304300.0
10/03/2013,16:00,25.94,25.98,25.43,25.74,2535000.0
10/04/2013,16:00,25.76,27.63,25.64,27.31,5954000.0
10/07/2013,16:00,27.02,27.66,26.82,27.19,4729800.0
10/08/2013,16:00,27.19,27.28,25.55,26.01,5896900.0
10/09/2013,16:00,26.08,26.74,24.8,25.7,5449800.0
10/10/2013,16:00,26.19,26.43,25.94,26.34,2703500.0
10/11/2013,16:00,26.19,26.71,25.98,26.32,2646500.0
10/14/2013,16:00,26.14,26.88,25.95,26.78,3649500.0
10/15/2013,16:00,26.6,26.88,26.09,26.26,2352400.0
10/16/2013,16:00,26.48,26.91,26.43,26.83,2652800.0
10/17/2013,16:00,26.58,26.92,26.44,26.89,1912200.0
10/18/2013,16:00,26.98,27.18,26.69,26.97,2059300.0
10/21/2013,16:00,27.11,27.72,27.08,27.62,3152300.0
10/22/2013,16:00,27.7,27.93,27.03,27.67,3013900.0
10/23/2013,16:00,27.57,27.76,26.86,26.89,3697400.0
10/24/2013,16:00,25.96,26.15,24.37,24.74,7864100.0
10/25/2013,16:00,25.0,25.05,24.0,24.22,3836100.0
10/28/2013,16:00,24.2,24.38,24.02,24.12,2386400.0
10/29/2013,16:00,24.33,24.48,23.85,23.95,2987000.0
10/30/2013,16:00,23.9,24.06,23.0,23.54,4440700.0
10/31/2013,16:00,23.75,24.09,23.26,23.27,4697200.0
11/01/2013,16:00,23.26,23.5,22.85,23.25,2712300.0
11/04/2013,16:00,23.45,23.71,23.27,23.36,2036600.0
11/05/2013,16:00,23.21,23.61,23.03,23.07,3953800.0
11/06/2013,16:00,23.18,23.33,23.02,23.13,1684700.0
11/07/2013,16:00,23.18,23.26,22.35,22.73,2579700.0
11/08/2013,16:00,22.72,23.19,22.63,22.99,2010600.0
11/11/2013,16:00,22.96,23.32,22.83,23.25,1371600.0
11/12/2013,16:00,23.3,23.73,23.11,23.42,2061100.0
11/13/2013,16:00,23.29,23.59,23.06,23.54,2375700.0
11/14/2013,16:00,22.21,22.57,21.76,21.86,7770000.0
11/15/2013,16:00,22.02,23.14,22.0,22.92,4926700.0
11/18/2013,16:00,22.94,23.06,22.4,22.46,2117800.0
11/19/2013,16:00,22.43,22.83,21.93,22.08,3044500.0
11/20/2013,16:00,22.08,22.63,22.01,22.05,1929600.0
11/21/2013,16:00,21.98,22.25,21.59,21.67,4069500.0
11/22/2013,16:00,21.78,22.05,21.38,21.49,3761500.0
11/25/2013,16:00,21.52,21.76,21.25,21.6,1962100.0
11/26/2013,16:00,21.6,22.11,21.28,21.94,2500400.0
11/27/2013,16:00,21.93,22.14,21.76,22.04,1335800.0
11/29/2013,16:00,22.18,22.43,21.96,22.21,973200.0
12/02/2013,16:00,22.26,22.3,21.68,21.82,2422400.0
12/03/2013,16:00,21.43,21.76,21.31,21.42,2016700.0
12/04/2013,16:00,21.37,22.98,21.37,22.8,3572600.0
12/05/2013,16:00,22.74,23.35,22.54,23.26,3102500.0
12/06/2013,16:00,24.0,24.0,22.84,23.35,4430200.0
12/09/2013,16:00,23.5,23.61,22.95,23.12,3489000.0
12/10/2013,16:00,23.26,23.76,23.21,23.42,6249100.0
12/11/2013,16:00,23.65,23.67,22.32,22.9,7012300.0
12/12/2013,16:00,22.16,22.5,20.93,21.31,19810600.0
12/13/2013,16:00,21.67,21.78,21.34,21.67,5645500.0
12/16/2013,16:00,21.73,21.94,21.41,21.8,3781900.0
12/17/2013,16:00,21.75,22.09,21.53,21.92,4059500.0
12/18/2013,16:00,21.87,21.99,21.31,21.98,3469900.0
12/19/2013,16:00,22.23,22.39,22.0,22.22,3560600.0
12/20/2013,16:00,22.27,22.88,22.22,22.69,5060600.0
12/23/2013,16:00,22.41,23.1,22.22,22.85,3520700.0
12/24/2013,16:00,22.82,24.13,22.82,23.91,3231400.0
12/26/2013,16:00,23.95,24.09,23.43,23.45,2383100.0
12/27/2013,16:00,23.44,23.8,23.36,23.67,2606400.0
12/30/2013,16:00,23.64,24.05,23.55,23.84,2008900.0
12/31/2013,16:00,23.96,24.15,23.86,23.93,1449100.0
01/02/2014,16:00,23.93,23.94,23.36,23.46,2429700.0
01/03/2014,16:00,23.46,23.76,23.38,23.46,1629500.0
01/06/2014,16:00,23.6,23.66,22.95,23.04,3091900.0
01/07/2014,16:00,23.1,23.35,23.02,23.24,1807900.0
01/08/2014,16:00,23.23,24.15,23.06,24.12,3500000.0
01/09/2014,16:00,24.2,24.37,23.24,23.46,3806000.0
01/10/2014,16:00,23.5,23.51,22.84,22.95,2555300.0
01/13/2014,16:00,22.91,23.3,22.14,22.21,3379900.0
01/14/2014,16:00,22.4,22.67,22.22,22.45,1688800.0
01/15/2014,16:00,22.41,22.86,22.41,22.65,2184300.0
01/16/2014,16:00,22.56,22.88,22.28,22.44,2285300.0
01/17/2014,16:00,22.27,22.35,22.05,22.08,2006200.0
01/21/2014,16:00,22.34,23.2,22.34,23.08,4423700.0
01/22/2014,16:00,23.11,23.82,23.11,23.57,3137500.0
01/23/2014,16:00,23.53,23.54,23.08,23.42,2282900.0
01/24/2014,16:00,23.21,23.29,22.05,22.11,4092000.0
01/27/2014,16:00,22.12,22.27,21.41,21.92,3559400.0
01/28/2014,16:00,22.0,22.57,21.93,22.24,2944700.0
01/29/2014,16:00,22.21,23.29,22.21,22.88,4082400.0
01/30/2014,16:00,23.28,23.81,23.18,23.45,3594100.0
01/31/2014,16:00,23.14,23.98,23.07,23.33,3784400.0
02/03/2014,16:00,23.31,23.38,21.9,22.09,4422800.0
02/04/2014,16:00,22.19,22.37,21.9,22.13,2579300.0
02/05/2014,16:00,21.98,22.26,21.5,21.93,2902300.0
02/06/2014,16:00,22.07,22.63,21.99,22.32,3000000.0
02/07/2014,16:00,22.46,22.75,22.3,22.73,2479600.0
02/10/2014,16:00,22.74,23.13,22.67,22.75,2927900.0
02/11/2014,16:00,22.82,22.98,22.64,22.75,1835600.0
02/12/2014,16:00,22.75,23.15,22.74,22.95,2290500.0
02/13/2014,16:00,22.75,23.37,22.61,23.29,2157300.0
02/14/2014,16:00,24.34,25.28,24.34,25.0,8947200.0
02/18/2014,16:00,25.06,26.43,24.85,26.02,7656100.0
02/19/2014,16:00,25.86,26.35,25.78,26.01,3609000.0
02/20/2014,16:00,26.12,26.34,25.76,26.2,2489100.0
02/21/2014,16:00,26.36,26.49,25.31,25.5,4324600.0
02/24/2014,16:00,25.5,25.5,25.02,25.18,2897800.0
02/25/2014,16:00,25.15,25.18,24.73,24.84,3563100.0
02/26/2014,16:00,24.85,25.19,24.61,25.06,2350900.0
02/27/2014,16:00,25.0,25.21,24.7,25.12,1713100.0
02/28/2014,16:00,25.07,25.19,24.47,24.57,2647300.0
03/03/2014,16:00,24.34,24.74,24.05,24.54,2483000.0
03/04/2014,16:00,25.0,25.18,24.5,24.7,5159800.0
03/05/2014,16:00,24.63,25.38,24.63,25.36,5187600.0
03/06/2014,16:00,26.09,27.16,23.8,24.46,13845400.0
03/07/2014,16:00,24.91,24.99,23.96,24.05,4510900.0
03/10/2014,16:00,23.97,23.99,23.14,23.32,4879500.0
03/11/2014,16:00,23.38,23.78,22.94,23.01,4037300.0
03/12/2014,16:00,22.84,23.96,22.83,23.88,4822400.0
03/13/2014,16:00,24.08,24.4,23.26,23.39,4479000.0
03/14/2014,16:00,23.32,24.26,23.32,23.79,4153500.0
03/17/2014,16:00,23.99,24.18,23.59,23.66,2915300.0
03/18/2014,16:00,23.64,23.94,23.48,23.76,2712600.0
03/19/2014,16:00,23.76,23.84,23.23,23.47,3508500.0
03/20/2014,16:00,23.38,24.8,23.36,24.1,5382000.0
03/21/2014,16:00,24.34,24.6,23.73,24.15,5999700.0
03/24/2014,16:00,24.36,24.42,22.90,23.6,5151100.0
03/25/2014,16:00,23.66,24.09,23.09,23.46,3420200.0
03/26/2014,16:00,23.54,23.76,22.6,22.68,3984500.0
03/27/2014,16:00,22.58,22.80,22.25,22.42,3024700.0
03/28/2014,16:00,22.11,22.5,21.9,22.24,4630400.0
03/31/2014,16:00,22.35,22.89,22.35,22.74,3737300.0
04/01/2014,16:00,22.87,23.49,22.86,23.48,3387400.0
04/02/2014,16:00,23.6,24.06,23.51,23.94,3692000.0
04/03/2014,16:00,24.04,24.21,23.04,23.28,3843800.0
04/04/2014,16:00,23.49,23.57,21.12,21.63,10523900.0
04/07/2014,16:00,21.45,21.48,19.63,20.3,11950600.0
04/08/2014,16:00,20.36,20.96,20.2,20.44,5948300.0
04/09/2014,16:00,20.52,21.03,20.45,21.0,4412400.0
04/10/2014,16:00,20.95,21.09,19.64,19.83,6319100.0
04/11/2014,16:00,19.59,20.02,19.02,19.41,5749900.0
04/14/2014,16:00,19.69,19.84,19.17,19.43,3480100.0
04/15/2014,16:00,19.43,19.72,18.88,19.5,5047400.0
04/16/2014,16:00,19.77,19.97,19.27,19.9,3850400.0
04/17/2014,16:00,19.76,20.13,19.65,19.88,2918100.0
04/21/2014,16:00,19.88,20.11,19.51,20.03,2779700.0
04/22/2014,16:00,20.07,20.69,20.04,20.36,3440000.0
04/23/2014,16:00,20.45,21.08,20.1,20.56,5813300.0
04/24/2014,16:00,21.5,21.86,21.2,21.33,7986500.0
04/25/2014,16:00,21.14,21.14,20.55,20.65,3164000.0
04/28/2014,16:00,20.71,20.73,19.16,19.63,6733600.0
04/29/2014,16:00,19.84,19.98,19.39,19.88,2767600.0
04/30/2014,16:00,19.7,19.94,19.49,19.77,2010000.0
05/01/2014,16:00,19.72,19.81,19.04,19.27,5834700.0
05/02/2014,16:00,19.43,19.58,19.16,19.33,3531300.0
05/05/2014,16:00,19.12,19.41,18.92,19.2,2259800.0
05/06/2014,16:00,19.17,19.35,18.61,18.66,3245900.0
05/07/2014,16:00,18.71,18.84,18.0,18.51,4435900.0
05/08/2014,16:00,18.49,18.92,18.19,18.26,3013100.0
05/09/2014,16:00,18.14,18.58,18.08,18.52,1964900.0
05/12/2014,16:00,18.64,19.35,18.53,19.33,2963300.0
05/13/2014,16:00,19.29,19.38,18.88,19.05,2465000.0
05/14/2014,16:00,19.02,19.1,18.68,18.7,2198800.0
05/15/2014,16:00,18.69,19.0,18.35,18.97,2701400.0
05/16/2014,16:00,18.97,19.01,18.68,18.95,1740900.0
05/19/2014,16:00,18.85,19.45,18.8,19.24,2134400.0
05/20/2014,16:00,19.25,19.41,18.99,19.22,2543400.0
05/21/2014,16:00,19.24,19.5,19.13,19.44,1890600.0
05/22/2014,16:00,19.46,20.54,19.46,20.22,4548400.0
05/23/2014,16:00,20.21,20.25,19.91,20.15,2391100.0
05/27/2014,16:00,20.36,20.52,20.29,20.48,1950900.0
05/28/2014,16:00,20.47,20.64,20.15,20.16,2289400.0
05/29/2014,16:00,20.19,20.21,19.57,19.92,3983200.0
05/30/2014,16:00,19.85,19.86,19.12,19.4,4366900.0
06/02/2014,16:00,19.21,19.3,18.59,18.65,4749600.0
06/03/2014,16:00,18.74,19.06,18.54,18.82,3615900.0
06/04/2014,16:00,18.74,19.16,18.67,18.99,4991700.0
06/05/2014,16:00,22.0,22.75,21.53,22.48,20186400.0
06/06/2014,16:00,22.53,22.94,22.17,22.23,5913400.0
06/09/2014,16:00,22.23,22.78,22.15,22.51,3777400.0
06/10/2014,16:00,22.47,22.9,22.45,22.68,2819900.0
06/11/2014,16:00,22.45,22.8,22.3,22.42,2652000.0
06/12/2014,16:00,22.39,22.53,22.01,22.19,3092200.0
06/13/2014,16:00,22.0,22.39,21.94,22.31,2503200.0
06/16/2014,16:00,22.37,22.5,22.16,22.4,2241100.0
06/17/2014,16:00,22.32,22.78,22.28,22.51,2916100.0
06/18/2014,16:00,22.48,22.54,22.14,22.31,3074200.0
06/19/2014,16:00,22.33,22.39,22.12,22.24,2807700.0
06/20/2014,16:00,22.29,22.36,22.2,22.31,3131700.0
06/23/2014,16:00,22.07,22.15,21.82,21.96,3413700.0
06/24/2014,16:00,21.97,22.19,21.61,21.73,2433800.0
06/25/2014,16:00,21.6,21.63,21.28,21.53,2010900.0
06/26/2014,16:00,21.49,21.60,21.31,21.59,2415200.0
06/27/2014,16:00,21.42,21.67,21.4,21.52,2125200.0
06/30/2014,16:00,21.45,21.73,21.35,21.66,1559800.0
07/01/2014,16:00,21.8,22.28,21.7,21.9,2298800.0
07/02/2014,16:00,21.96,22.46,21.91,22.15,2800900.0
07/03/2014,16:00,22.18,22.23,21.94,22.17,1288200.0
07/07/2014,16:00,22.11,22.46,21.98,22.03,3109300.0
07/08/2014,16:00,22.15,22.15,20.85,21.12,5068800.0
07/09/2014,16:00,21.15,21.22,20.81,20.93,2686400.0
07/10/2014,16:00,20.59,20.85,20.26,20.55,3699000.0
07/11/2014,16:00,20.56,20.69,20.43,20.55,2005400.0
07/14/2014,16:00,20.74,20.77,20.36,20.49,1855800.0
07/15/2014,16:00,20.48,20.62,20.11,20.24,2716900.0
07/16/2014,16:00,20.5,20.57,20.06,20.11,3345400.0
07/17/2014,16:00,20.04,20.13,19.83,19.99,2085400.0
07/18/2014,16:00,20.04,20.13,19.83,19.99,3558500.0
07/21/2014,16:00,19.95,20.09,19.84,19.96,1879500.0
07/22/2014,16:00,20.14,20.8,20.09,20.57,3308300.0
07/23/2014,16:00,20.35,20.35,19.78,19.91,3967300.0
07/24/2014,16:00,20.01,20.14,19.69,19.78,3765500.0
07/25/2014,16:00,19.7,19.78,19.51,19.62,1540100.0
07/28/2014,16:00,19.64,19.79,19.39,19.54,2353200.0
07/29/2014,16:00,19.57,19.73,19.47,19.48,1612000.0
07/30/2014,16:00,19.63,20.05,19.52,19.93,3797000.0
07/31/2014,16:00,19.67,19.9,19.48,19.53,2319000.0
08/01/2014,16:00,19.49,19.5,18.77,19.1,3202800.0
08/04/2014,16:00,19.15,19.23,18.8,18.97,2023500.0
08/05/2014,16:00,18.8,19.36,18.76,19.26,2382800.0
08/06/2014,16:00,19.09,19.61,19.06,19.39,1391400.0
08/07/2014,16:00,19.44,19.62,19.13,19.19,1322000.0
08/08/2014,16:00,19.26,19.34,19.08,19.12,1685300.0
08/11/2014,16:00,19.26,19.67,19.21,19.57,1685100.0
08/12/2014,16:00,19.46,19.51,19.08,19.22,1610200.0
08/13/2014,16:00,19.11,19.23,18.68,18.77,4812200.0
08/14/2014,16:00,18.79,19.34,18.64,19.04,4389200.0
08/15/2014,16:00,19.18,19.18,18.67,18.82,2037900.0
08/18/2014,16:00,19.12,19.39,18.94,19.34,2894900.0
08/19/2014,16:00,19.23,19.38,19.16,19.27,3016100.0
08/20/2014,16:00,19.18,19.57,19.16,19.53,1884200.0
08/21/2014,16:00,19.56,20.1,19.51,20.08,3045200.0
08/22/2014,16:00,19.99,20.21,19.81,19.84,1808500.0
08/25/2014,16:00,20.0,20.16,19.88,19.93,1974300.0
08/26/2014,16:00,20.02,20.91,19.97,20.74,4642100.0
08/27/2014,16:00,20.88,20.98,20.48,20.6,2586100.0
08/28/2014,16:00,20.45,20.64,20.36,20.47,1526000.0
08/29/2014,16:00,20.52,20.74,20.43,20.69,2038500.0
09/02/2014,16:00,20.82,20.82,20.13,20.16,4088800.0
09/03/2014,16:00,20.33,20.49,20.05,20.46,5549600.0
09/04/2014,16:00,19.25,19.35,18.36,18.51,15660200.0
09/05/2014,16:00,18.98,19.52,18.86,19.38,6912300.0
09/08/2014,16:00,19.42,19.6,19.21,19.29,2131600.0
09/09/2014,16:00,19.24,19.62,19.1,19.42,3313400.0
09/10/2014,16:00,19.48,19.66,19.21,19.4,2477700.0
09/11/2014,16:00,19.58,19.95,19.47,19.65,3990100.0
09/12/2014,16:00,19.66,19.81,19.34,19.41,3060200.0
09/15/2014,16:00,19.41,19.46,19.08,19.21,2814600.0
09/16/2014,16:00,19.11,19.24,19.04,19.11,3544200.0
09/17/2014,16:00,19.07,19.41,19.02,19.13,3340800.0
09/18/2014,16:00,19.17,19.24,19.07,19.24,1912200.0
09/19/2014,16:00,19.24,19.31,18.78,18.86,2315400.0
09/22/2014,16:00,18.49,18.59,17.77,17.79,6026993.0
09/23/2014,16:00,17.76,18.03,17.68,17.78,3790859.0
09/24/2014,16:00,17.78,17.99,17.72,17.91,1935297.0
09/25/2014,16:00,17.81,17.88,17.35,17.35,3298638.0
09/26/2014,16:00,17.4,17.5,17.13,17.21,3134127.0
09/29/2014,16:00,17.0,17.18,16.83,17.03,4324321.0
09/30/2014,16:00,17.0,17.09,16.66,16.72,4049708.0
10/01/2014,16:00,16.74,16.94,16.57,16.72,4466841.0
10/02/2014,16:00,16.72,16.9,16.23,16.77,3456387.0
10/03/2014,16:00,16.97,16.97,16.52,16.53,3448749.0
10/06/2014,16:00,16.65,16.65,15.85,16.25,4678984.0
10/07/2014,16:00,16.18,16.26,15.81,15.84,4607528.0
10/08/2014,16:00,15.91,16.29,15.38,16.27,4432086.0
10/09/2014,16:00,16.17,16.23,15.34,15.54,4776605.0
10/10/2014,16:00,15.29,15.35,14.47,14.51,5565032.0
10/13/2014,16:00,14.47,14.75,14.06,14.25,3692098.0
10/14/2014,16:00,14.35,14.53,13.99,14.16,4870764.0
10/15/2014,16:00,13.96,14.65,13.76,14.54,6881801.0
10/16/2014,16:00,14.52,15.34,14.36,15.1,5684225.0
10/17/2014,16:00,15.31,15.58,15.08,15.13,4752367.0
10/20/2014,16:00,15.1,15.55,15.04,15.55,3576719.0
10/21/2014,16:00,15.64,16.32,15.63,16.16,4184314.0
10/22/2014,16:00,16.15,16.18,15.52,15.53,2598837.0
10/23/2014,16:00,15.93,16.75,15.86,16.59,4876801.0
10/24/2014,16:00,16.5,16.52,16.07,16.24,3150602.0
10/27/2014,16:00,16.11,16.14,15.86,16.08,1712334.0
10/28/2014,16:00,16.11,16.6,16.03,16.58,2271733.0
10/29/2014,16:00,16.61,16.68,16.15,16.37,2396281.0
10/30/2014,16:00,16.4,16.72,16.21,16.57,2122915.0
10/31/2014,16:00,16.89,16.93,16.61,16.76,2278330.0
11/03/2014,16:00,16.79,17.04,16.7,16.82,1660626.0
11/04/2014,16:00,16.68,16.93,16.5,16.61,1817635.0
11/05/2014,16:00,16.75,16.75,16.25,16.33,2150498.0
11/06/2014,16:00,16.32,16.65,16.3,16.39,1529012.0
11/07/2014,16:00,16.43,16.74,16.36,16.62,1753075.0
11/10/2014,16:00,15.98,16.03,15.18,15.31,5481928.0
11/11/2014,16:00,15.38,15.46,15.25,15.32,2208638.0
11/12/2014,16:00,15.12,15.42,14.92,15.17,2951678.0
11/13/2014,16:00,15.13,15.13,14.7,14.81,2604644.0
11/14/2014,16:00,14.82,15.22,14.69,15.15,1660799.0
11/17/2014,16:00,15.09,15.28,14.9,14.93,1791202.0
11/18/2014,16:00,14.98,15.37,14.93,15.2,2918724.0
11/19/2014,16:00,15.13,15.53,15.0,15.44,4039823.0
11/20/2014,16:00,15.38,15.98,15.25,15.9,3809452.0
11/21/2014,16:00,16.38,16.53,16.05,16.47,5135630.0
11/24/2014,16:00,16.48,16.8,16.36,16.76,2918274.0
11/25/2014,16:00,16.77,16.92,16.5,16.75,1986305.0
11/26/2014,16:00,16.77,16.84,16.63,16.74,1501851.0
11/28/2014,16:00,16.73,16.74,16.31,16.53,969574.0
12/01/2014,16:00,16.51,16.55,16.16,16.26,2308346.0
12/02/2014,16:00,16.27,16.3,15.88,15.96,3081374.0
12/03/2014,16:00,15.95,16.58,15.9,16.55,3111733.0
12/04/2014,16:00,16.51,16.6,16.26,16.38,2602815.0
12/05/2014,16:00,16.35,16.99,16.32,16.87,2581037.0
12/08/2014,16:00,16.87,17.45,16.81,17.23,5717452.0
12/09/2014,16:00,17.0,17.65,16.73,17.59,3700976.0
12/10/2014,16:00,17.59,17.59,16.85,16.96,3540760.0
12/11/2014,16:00,18.0,18.94,17.65,18.14,11545657.0
12/12/2014,16:00,17.99,18.67,17.88,18.12,4642335.0
12/15/2014,16:00,18.41,18.57,18.05,18.13,4924978.0
12/16/2014,16:00,17.98,18.44,17.83,18.06,4219482.0
12/17/2014,16:00,18.15,18.65,18.01,18.59,4529055.0
12/18/2014,16:00,18.94,19.32,18.8,19.27,5921737.0
12/19/2014,16:00,19.33,19.63,19.15,19.36,4933950.0
12/22/2014,16:00,18.52,19.53,18.51,19.48,2392851.0
12/23/2014,16:00,19.94,20.1,19.66,19.83,3879368.0
12/24/2014,16:00,19.78,20.14,19.78,19.86,1211758.0
12/26/2014,16:00,20.0,20.04,19.68,19.85,1048617.0
12/29/2014,16:00,19.87,20.06,19.7,19.84,1496095.0
12/30/2014,16:00,19.72,19.95,19.59,19.62,1368321.0
12/31/2014,16:00,19.7,19.77,19.4,19.41,1405364.0
01/02/2015,16:00,19.53,19.71,19.19,19.54,1375864.0
01/05/2015,16:00,19.41,19.88,19.36,19.54,2463007.0
01/06/2015,16:00,19.54,19.61,18.81,19.07,2787554.0
01/07/2015,16:00,19.31,19.39,18.92,19.04,3380867.0
01/08/2015,16:00,19.26,19.71,19.24,19.55,2642320.0
01/09/2015,16:00,19.64,19.66,19.21,19.31,1860584.0
01/12/2015,16:00,19.27,19.68,19.03,19.35,2543391.0
01/13/2015,16:00,19.57,19.8,18.87,19.1,3237585.0
01/14/2015,16:00,18.82,19.42,18.71,19.4,2458226.0
01/15/2015,16:00,19.48,19.61,18.57,18.61,3082738.0
01/16/2015,16:00,18.58,19.28,18.52,19.15,2317839.0
01/20/2015,16:00,19.26,19.29,18.65,18.79,2264627.0
01/21/2015,16:00,18.81,19.39,18.81,19.21,3248020.0
01/22/2015,16:00,19.51,19.55,19.06,19.45,1892934.0
01/23/2015,16:00,19.77,20.32,19.64,19.69,3128288.0
01/26/2015,16:00,19.72,19.72,19.34,19.62,1570369.0
01/27/2015,16:00,19.21,19.5,19.09,19.38,2569290.0
01/28/2015,16:00,19.65,20.29,19.42,19.44,3589524.0
01/29/2015,16:00,19.52,19.55,18.49,19.41,4524275.0
01/30/2015,16:00,19.2,19.47,18.49,18.52,3167822.0
02/02/2015,16:00,18.57,18.67,17.86,18.62,2967041.0
02/03/2015,16:00,18.8,19.08,18.4,18.95,2896346.0
02/04/2015,16:00,18.84,19.14,18.67,18.72,1429253.0
02/05/2015,16:00,18.76,19.44,18.76,19.34,2390949.0
02/06/2015,16:00,19.31,19.72,19.31,19.53,1961311.0
02/09/2015,16:00,19.42,19.73,19.34,19.56,1289079.0
02/10/2015,16:00,19.72,19.85,19.55,19.69,1385285.0
02/11/2015,16:00,19.62,19.9,19.57,19.74,1345616.0
02/12/2015,16:00,20.02,20.18,19.81,19.84,2640502.0
02/13/2015,16:00,19.84,20.2,19.77,20.08,1928372.0
02/17/2015,16:00,20.07,20.19,19.81,20.19,1407825.0
02/18/2015,16:00,20.18,20.36,20.14,20.3,1687918.0
02/19/2015,16:00,20.17,20.45,20.12,20.2,1516568.0
02/20/2015,16:00,20.19,20.36,19.93,20.31,1342082.0
02/23/2015,16:00,20.24,20.31,19.91,20.03,1614040.0
02/24/2015,16:00,19.98,20.52,19.93,20.39,3000055.0
02/25/2015,16:00,20.58,20.86,20.46,20.79,3481061.0
02/26/2015,16:00,20.84,21.17,20.75,20.91,2443601.0
02/27/2015,16:00,20.92,21.14,20.84,20.92,2066367.0
03/02/2015,16:00,21.01,21.21,20.9,20.98,2885720.0
03/03/2015,16:00,20.97,21.0,20.47,20.75,2573404.0
03/04/2015,16:00,20.71,20.85,20.44,20.6,4560915.0
03/05/2015,16:00,20.98,21.15,19.88,20.64,7041194.0
03/06/2015,16:00,20.96,21.14,20.69,21.05,5679372.0
