Date,Time,Open,High,Low,Close,Vol
03/09/2015,16:00,21.2,21.41,21.0,21.26,4163392.0
03/10/2015,16:00,21.06,21.18,20.81,20.82,3093296.0
03/11/2015,16:00,20.85,21.0,20.65,20.93,2245636.0
03/12/2015,16:00,21.0,21.05,20.64,20.83,2487050.0
03/13/2015,16:00,20.78,20.81,20.34,20.64,3945827.0
03/16/2015,16:00,20.69,21.45,20.66,21.4,3539687.0
03/17/2015,16:00,21.26,21.47,21.16,21.17,2425343.0
03/18/2015,16:00,21.17,21.47,20.94,21.3,1995614.0
03/19/2015,16:00,20.97,21.18,20.44,20.47,3517820.0
03/20/2015,16:00,20.59,20.95,20.49,20.63,3569863.0
03/23/2015,16:00,20.32,20.54,20.11,20.19,4599984.0
03/24/2015,16:00,20.28,21.04,20.28,20.53,4538907.0
03/25/2015,16:00,20.61,20.98,20.14,20.21,3988319.0
03/26/2015,16:00,20.1,20.21,19.91,19.98,2707301.0
03/27/2015,16:00,19.93,20.0,19.02,19.17,5836395.0
03/30/2015,16:00,19.23,19.43,18.95,19.4,3619037.0
03/31/2015,16:00,19.4,19.64,19.22,19.31,2577383.0
04/01/2015,16:00,19.1,19.43,19.0,19.16,1945509.0
04/02/2015,16:00,19.16,19.41,18.98,18.99,2145993.0
04/06/2015,16:00,18.85,19.38,18.75,19.28,2282285.0
04/07/2015,16:00,19.31,19.59,19.26,19.38,1801118.0
04/08/2015,16:00,19.43,19.78,19.39,19.61,2851256.0
04/09/2015,16:00,19.65,20.08,19.57,19.98,2482761.0
04/10/2015,16:00,20.03,20.13,19.76,19.86,2599808.0
04/13/2015,16:00,19.85,20.07,19.81,19.92,1693003.0
04/14/2015,16:00,20.52,21.58,20.43,21.38,9150068.0
04/15/2015,16:00,21.17,21.45,20.85,21.37,3751388.0
04/16/2015,16:00,21.31,21.61,21.2,21.61,3208007.0
04/17/2015,16:00,21.46,21.52,21.21,21.46,3048682.0
04/20/2015,16:00,21.62,21.93,21.60,21.85,2247612.0
04/21/2015,16:00,21.79,21.94,21.69,21.7,1533292.0
04/22/2015,16:00,21.72,22.0,21.39,21.97,2902999.0
04/23/2015,16:00,21.76,21.93,21.55,21.69,2486166.0
04/24/2015,16:00,22.19,22.24,21.93,22.17,2796134.0
04/27/2015,16:00,22.18,22.33,21.84,21.87,1639250.0
04/28/2015,16:00,21.86,22.4,21.75,22.35,3122848.0
04/29/2015,16:00,22.25,22.5,22.13,22.34,2997100.0
04/30/2015,16:00,22.24,22.29,21.22,21.3,3102839.0
05/01/2015,16:00,21.34,21.55,21.15,21.29,3410562.0
05/04/2015,16:00,21.91,22.14,21.3,21.62,7143518.0
05/05/2015,16:00,21.56,21.67,21.01,21.08,2829050.0
05/06/2015,16:00,21.16,21.22,20.67,21.09,2612414.0
05/07/2015,16:00,21.11,21.51,20.92,21.43,2264708.0
05/08/2015,16:00,21.71,22.14,21.65,22.06,3515590.0
05/11/2015,16:00,22.02,22.29,21.9,22.06,1909597.0
05/12/2015,16:00,21.96,22.16,21.66,22.03,1726279.0
05/13/2015,16:00,22.0,22.1,21.88,22.02,2211198.0
05/14/2015,16:00,22.06,22.4,21.89,22.33,1781119.0
05/15/2015,16:00,22.29,22.52,22.18,22.5,1603944.0
05/18/2015,16:00,22.5,22.93,22.36,22.85,2175772.0
05/19/2015,16:00,22.88,23.02,22.69,22.91,1701422.0
05/20/2015,16:00,23.06,23.31,22.80,23.09,2969900.0
05/21/2015,16:00,23.04,23.22,22.82,23.14,1449080.0
05/22/2015,16:00,23.03,23.33,22.95,23.24,1594750.0
05/26/2015,16:00,23.3,23.39,22.96,23.16,2056208.0
05/27/2015,16:00,23.45,23.95,23.24,23.76,3569909.0
05/28/2015,16:00,23.68,24.07,23.58,24.05,3567525.0
05/29/2015,16:00,24.01,24.55,23.89,24.12,4741025.0
06/01/2015,16:00,24.24,24.38,23.73,24.05,2911684.0
06/02/2015,16:00,24.0,24.42,23.8,24.2,3273460.0
06/03/2015,16:00,24.57,24.75,24.25,24.44,6280434.0
06/04/2015,16:00,25.37,25.49,24.52,24.64,6424729.0
06/05/2015,16:00,24.97,25.18,24.63,25.0,4714347.0
06/08/2015,16:00,24.91,25.0,24.19,24.63,4405226.0
06/09/2015,16:00,24.68,24.86,24.28,24.65,1951560.0
06/10/2015,16:00,24.72,25.3,24.66,25.19,4030173.0
06/11/2015,16:00,25.28,25.6,25.18,25.49,3443341.0
06/12/2015,16:00,25.33,25.75,25.30,25.64,3051450.0
06/15/2015,16:00,25.46,26.0,25.3,25.9,3348931.0
06/16/2015,16:00,25.83,25.95,25.45,25.61,2887476.0
06/17/2015,16:00,25.67,26.13,25.6,26.03,2974121.0
06/18/2015,16:00,26.02,26.2,25.94,25.97,2686242.0
06/19/2015,16:00,26.0,26.0,25.49,25.66,2763346.0
06/22/2015,16:00,25.45,25.81,25.32,25.48,2744369.0
06/23/2015,16:00,25.58,25.59,25.21,25.41,2229817.0
06/24/2015,16:00,25.28,25.38,24.97,25.04,1541036.0
06/25/2015,16:00,25.18,25.24,24.98,25.07,1886725.0
06/26/2015,16:00,25.06,25.07,24.06,24.37,4160763.0
06/29/2015,16:00,23.98,24.25,23.6,23.69,2363877.0
06/30/2015,16:00,23.85,23.94,23.37,23.68,2422075.0
07/01/2015,16:00,24.03,24.45,23.9,24.39,4287084.0
07/02/2015,16:00,24.39,24.54,23.95,24.08,2118509.0
07/06/2015,16:00,23.92,24.36,23.79,23.94,2217595.0
07/07/2015,16:00,23.94,23.94,23.25,23.84,2350087.0
07/08/2015,16:00,23.58,23.6,23.1,23.22,3199302.0
07/09/2015,16:00,23.58,23.73,23.16,23.27,2558358.0
07/10/2015,16:00,23.75,23.98,23.53,23.8,1878258.0
07/13/2015,16:00,23.92,24.35,23.88,24.29,2820445.0
07/14/2015,16:00,24.26,24.61,24.19,24.49,2009728.0
07/15/2015,16:00,24.48,24.71,24.2,24.32,1846985.0
07/16/2015,16:00,24.56,25.36,24.56,25.27,3052900.0
07/17/2015,16:00,25.58,26.1,25.37,25.59,4061406.0
07/20/2015,16:00,25.56,25.59,24.86,24.95,1857216.0
07/21/2015,16:00,25.0,25.57,25.0,25.53,2730248.0
07/22/2015,16:00,25.64,25.64,25.04,25.14,2145112.0
07/23/2015,16:00,25.41,25.77,25.17,25.59,3690644.0
07/24/2015,16:00,26.14,26.5,25.72,25.77,2634446.0
07/27/2015,16:00,25.45,25.67,24.82,25.02,2618428.0
07/28/2015,16:00,25.15,25.29,24.9,25.01,2066885.0
07/29/2015,16:00,24.87,25.0,24.46,24.86,1782534.0
07/30/2015,16:00,24.52,25.21,24.36,25.1,2205398.0
07/31/2015,16:00,25.22,25.69,25.07,25.45,2885531.0
08/03/2015,16:00,25.39,25.49,24.81,24.96,2133054.0
08/04/2015,16:00,24.99,24.99,24.61,24.66,1927974.0
08/05/2015,16:00,24.83,25.19,24.63,24.67,2679305.0
08/06/2015,16:00,24.74,24.84,23.8,23.92,2804724.0
08/07/2015,16:00,23.68,23.74,23.41,23.54,3500036.0
08/10/2015,16:00,23.69,23.72,23.37,23.6,5984439.0
08/11/2015,16:00,23.31,23.53,22.74,22.75,4598654.0
08/12/2015,16:00,22.81,23.8,22.73,23.57,4184750.0
08/13/2015,16:00,23.81,24.27,23.68,23.71,2378868.0
08/14/2015,16:00,23.45,23.66,23.25,23.56,1356199.0
08/17/2015,16:00,23.25,24.28,23.23,24.26,1942700.0
08/18/2015,16:00,24.08,24.21,23.58,23.63,2304667.0
08/19/2015,16:00,23.55,23.99,23.15,23.24,2189544.0
08/20/2015,16:00,23.0,23.22,21.51,21.62,4739710.0
08/21/2015,16:00,21.23,22.25,20.99,21.68,2997435.0
08/24/2015,16:00,20.02,21.68,17.97,20.56,3842765.0
08/25/2015,16:00,21.32,21.32,20.39,20.4,2594658.0
08/26/2015,16:00,21.28,22.42,21.13,22.33,4894756.0
08/27/2015,16:00,22.5,22.67,21.93,22.57,2526758.0
08/28/2015,16:00,22.61,22.87,22.41,22.86,2247240.0
08/31/2015,16:00,22.6,22.68,22.15,22.36,2304045.0
09/01/2015,16:00,21.94,22.36,21.79,22.0,2201207.0
09/02/2015,16:00,22.47,22.51,21.87,22.49,3569291.0
09/03/2015,16:00,21.51,23.29,20.75,22.98,11301160.0
09/04/2015,16:00,22.47,23.04,22.36,22.51,4021861.0
09/08/2015,16:00,22.93,22.99,22.59,22.94,3555262.0
09/09/2015,16:00,23.58,23.84,22.68,22.71,5099315.0
09/10/2015,16:00,22.81,22.84,22.35,22.52,3038168.0
09/11/2015,16:00,22.21,22.36,21.64,22.02,3511161.0
09/14/2015,16:00,22.17,22.25,21.89,21.91,1981190.0
09/15/2015,16:00,21.94,22.52,21.93,22.4,2322944.0
09/16/2015,16:00,22.35,22.75,22.26,22.69,3015776.0
09/17/2015,16:00,22.71,23.18,22.42,22.82,5402750.0
09/18/2015,16:00,22.35,22.68,22.01,22.13,3339920.0
09/21/2015,16:00,21.85,22.63,21.85,22.21,1935593.0
09/22/2015,16:00,21.88,21.98,21.35,21.59,2867644.0
09/23/2015,16:00,21.66,21.86,21.24,21.36,2859556.0
09/24/2015,16:00,21.13,21.19,20.68,20.94,3119412.0
09/25/2015,16:00,21.21,21.25,20.53,20.69,3138824.0
09/28/2015,16:00,20.62,20.91,20.2,20.3,3136909.0
09/29/2015,16:00,20.34,20.65,20.03,20.19,2853811.0
09/30/2015,16:00,20.55,20.8,20.32,20.72,2732048.0
10/01/2015,16:00,20.75,21.15,20.62,21.07,2781757.0
10/02/2015,16:00,20.78,22.03,20.57,22.0,3127397.0
10/05/2015,16:00,22.12,22.65,22.03,22.56,2925713.0
10/06/2015,16:00,22.51,22.8,22.32,22.48,2006252.0
10/07/2015,16:00,22.65,22.89,21.91,22.71,2395213.0
10/08/2015,16:00,22.71,22.91,22.2,22.7,1863121.0
10/09/2015,16:00,22.62,22.86,22.41,22.75,2192245.0
10/12/2015,16:00,22.76,22.81,22.35,22.59,1262847.0
10/13/2015,16:00,22.42,22.67,21.82,21.83,2366450.0
10/14/2015,16:00,21.85,22.54,21.83,22.34,2622778.0
10/15/2015,16:00,22.4,23.06,22.31,23.03,2163279.0
10/16/2015,16:00,23.06,23.1,22.67,22.92,1429762.0
10/19/2015,16:00,22.82,23.11,22.59,23.0,1684074.0
10/20/2015,16:00,22.92,23.38,22.92,23.3,2264321.0
10/21/2015,16:00,23.34,23.48,22.95,22.97,1980246.0
10/22/2015,16:00,23.15,23.79,23.15,23.53,2003455.0
10/23/2015,16:00,23.76,23.8,23.37,23.53,1730781.0
10/26/2015,16:00,23.78,24.63,23.74,24.6,4675211.0
10/27/2015,16:00,23.2,23.56,22.79,23.1,6514531.0
10/28/2015,16:00,23.3,24.18,23.05,24.16,3774849.0
10/29/2015,16:00,24.0,24.05,23.45,23.9,2460898.0
10/30/2015,16:00,23.89,24.22,23.67,24.14,2361402.0
11/02/2015,16:00,24.16,24.55,24.15,24.43,1451484.0
11/03/2015,16:00,24.47,24.87,24.4,24.55,2163223.0
11/04/2015,16:00,24.59,24.76,24.32,24.56,2475618.0
11/05/2015,16:00,24.5,24.69,24.06,24.49,2068456.0
11/06/2015,16:00,24.42,24.96,24.21,24.9,1950197.0
11/09/2015,16:00,24.84,24.89,24.16,24.43,2040698.0
11/10/2015,16:00,24.24,24.43,23.66,23.74,2456394.0
11/11/2015,16:00,23.9,24.06,23.66,23.75,1948519.0
11/12/2015,16:00,23.54,23.95,23.34,23.72,2110661.0
11/13/2015,16:00,23.55,23.97,23.33,23.87,2210409.0
11/16/2015,16:00,23.7,24.24,23.55,24.18,2451201.0
11/17/2015,16:00,24.2,24.46,23.98,24.13,1826880.0
11/18/2015,16:00,24.14,24.31,23.81,24.29,2062995.0
11/19/2015,16:00,24.3,24.38,23.89,23.98,1626464.0
11/20/2015,16:00,24.14,24.64,24.02,24.61,2074537.0
11/23/2015,16:00,24.65,25.18,24.55,24.89,1804939.0
11/24/2015,16:00,24.76,25.29,24.68,25.21,1729909.0
11/25/2015,16:00,25.22,25.39,25.08,25.19,1096060.0
11/27/2015,16:00,25.25,25.38,25.11,25.3,527721.0
11/30/2015,16:00,25.38,25.46,24.92,25.04,1265046.0
12/01/2015,16:00,25.09,25.31,24.74,25.09,1503137.0
12/02/2015,16:00,25.04,25.18,24.66,24.76,1725003.0
12/03/2015,16:00,24.9,25.0,24.33,24.47,1852178.0
12/04/2015,16:00,24.55,25.22,24.47,25.05,2781262.0
12/07/2015,16:00,24.98,25.06,24.53,24.66,2254031.0
12/08/2015,16:00,24.31,24.54,24.06,24.35,3183825.0
12/09/2015,16:00,24.28,24.37,23.64,24.11,4160106.0
12/10/2015,16:00,20.31,21.02,19.76,20.04,25474945.0
12/11/2015,16:00,19.93,20.73,19.39,19.81,9055589.0
12/14/2015,16:00,19.78,19.87,19.20,19.28,6779147.0
12/15/2015,16:00,19.42,19.53,19.2,19.35,3281514.0
12/16/2015,16:00,19.49,19.61,18.98,19.3,4179552.0
12/17/2015,16:00,19.46,19.89,19.45,19.74,4651322.0
12/18/2015,16:00,19.66,19.85,19.5,19.8,6098097.0
12/21/2015,16:00,19.96,20.33,19.85,20.32,5493408.0
12/22/2015,16:00,20.32,20.41,20.08,20.4,2108593.0
12/23/2015,16:00,20.47,20.74,20.44,20.67,1939958.0
12/24/2015,16:00,20.62,20.83,20.57,20.7,1174202.0
12/28/2015,16:00,20.67,20.93,20.52,20.91,1970670.0
12/29/2015,16:00,20.99,21.38,20.95,21.21,2284894.0
12/30/2015,16:00,21.15,21.33,20.88,20.92,1510374.0
12/31/2015,16:00,20.86,21.09,20.68,20.69,1532293.0
01/04/2016,16:00,20.19,20.36,19.75,20.24,3919310.0
01/05/2016,16:00,20.35,20.37,19.91,20.05,3200746.0
01/06/2016,16:00,19.74,19.89,19.27,19.52,3456328.0
01/07/2016,16:00,19.13,19.18,18.43,18.62,4180734.0
01/08/2016,16:00,18.8,18.82,18.1,18.17,3222092.0
01/11/2016,16:00,18.33,18.64,17.97,18.16,2033317.0
01/12/2016,16:00,18.73,19.39,18.13,18.57,3660206.0
01/13/2016,16:00,18.69,18.95,18.16,18.34,2650044.0
01/14/2016,16:00,18.38,18.56,18.01,18.33,2383382.0
01/15/2016,16:00,17.77,18.23,17.66,18.02,2840013.0
01/19/2016,16:00,18.25,18.37,17.46,17.59,2740184.0
01/20/2016,16:00,17.28,17.57,16.63,17.34,3793960.0
01/21/2016,16:00,17.5,17.89,17.3,17.45,2941459.0
01/22/2016,16:00,17.77,18.23,17.52,17.99,2289692.0
01/25/2016,16:00,17.92,18.02,17.57,17.6,1539270.0
01/26/2016,16:00,17.75,18.12,17.53,18.04,2985573.0
01/27/2016,16:00,17.77,18.25,17.62,17.8,1981940.0
01/28/2016,16:00,17.99,18.1,17.24,17.28,2603250.0
01/29/2016,16:00,17.42,17.81,17.41,17.77,3999231.0
02/01/2016,16:00,17.7,18.01,17.35,17.94,2773814.0
02/02/2016,16:00,17.76,18.43,17.64,17.77,3245659.0
02/03/2016,16:00,18.35,18.61,18.16,18.59,3123935.0
02/04/2016,16:00,18.5,19.34,18.46,19.17,3257650.0
02/05/2016,16:00,19.29,19.52,18.58,18.62,3192019.0
02/08/2016,16:00,18.34,18.50,17.34,17.66,3206703.0
02/09/2016,16:00,17.42,17.98,17.23,17.79,3694783.0
02/10/2016,16:00,17.86,18.25,17.30,17.59,3199780.0
02/11/2016,16:00,17.28,17.73,17.15,17.5,2360749.0
02/12/2016,16:00,17.82,18.37,17.48,18.28,2662385.0
02/16/2016,16:00,18.56,19.34,18.47,19.29,2816631.0
02/17/2016,16:00,19.41,19.81,19.36,19.52,2367745.0
02/18/2016,16:00,19.5,19.72,19.09,19.38,2253835.0
02/19/2016,16:00,19.32,19.62,19.17,19.57,1391389.0
02/22/2016,16:00,19.98,20.16,19.85,20.02,2148677.0
02/23/2016,16:00,20.01,20.16,19.8,19.89,2317607.0
02/24/2016,16:00,19.65,20.71,19.47,20.66,2945936.0
02/25/2016,16:00,20.73,20.95,20.21,20.71,2111310.0
02/26/2016,16:00,20.81,21.12,20.57,20.75,3332056.0
02/29/2016,16:00,20.75,20.84,20.45,20.5,3296900.0
03/01/2016,16:00,20.77,21.14,20.64,21.0,3627027.0
03/02/2016,16:00,20.99,21.08,20.04,20.71,7047921.0
03/03/2016,16:00,16.95,17.5,16.32,16.99,30133205.0
03/04/2016,16:00,17.17,17.39,16.77,17.28,8368573.0
03/07/2016,16:00,17.12,17.25,16.87,16.96,4149497.0
03/08/2016,16:00,16.95,16.97,16.55,16.63,5094001.0
03/09/2016,16:00,16.75,17.45,16.67,17.45,5141538.0
03/10/2016,16:00,17.45,17.79,16.98,17.13,3965201.0
03/11/2016,16:00,17.4,17.68,17.29,17.55,3191712.0
03/14/2016,16:00,17.47,17.71,17.38,17.55,2263311.0
03/15/2016,16:00,17.38,17.42,16.81,16.93,3661660.0
03/16/2016,16:00,16.93,17.36,16.81,17.28,2730307.0
03/17/2016,16:00,17.28,18.02,17.14,18.01,3613200.0
03/18/2016,16:00,18.09,18.44,17.83,18.21,4328651.0
03/21/2016,16:00,17.96,18.41,17.91,18.21,2436914.0
03/22/2016,16:00,18.23,19.0,18.1,18.91,4691345.0
03/23/2016,16:00,18.78,18.87,18.27,18.31,3060220.0
03/24/2016,16:00,18.2,18.73,18.01,18.57,2201898.0
03/28/2016,16:00,18.57,18.58,18.19,18.28,1835817.0
03/29/2016,16:00,18.25,18.93,18.15,18.87,2583758.0
03/30/2016,16:00,18.96,19.2,18.66,18.76,2277040.0
03/31/2016,16:00,18.73,19.07,18.68,19.02,1935708.0
04/01/2016,16:00,18.76,19.07,18.7,18.85,1654492.0
04/04/2016,16:00,18.86,18.94,18.55,18.65,1715405.0
04/05/2016,16:00,18.46,18.58,18.32,18.33,1521353.0
04/06/2016,16:00,18.42,18.67,18.28,18.64,1853021.0
04/07/2016,16:00,18.48,18.53,17.66,17.71,4287255.0
04/08/2016,16:00,17.85,18.26,17.83,18.21,3351751.0
04/11/2016,16:00,18.24,18.37,17.89,17.9,2056732.0
04/12/2016,16:00,17.7,17.76,17.35,17.47,4083790.0
04/13/2016,16:00,17.61,18.13,17.61,17.96,2453378.0
04/14/2016,16:00,17.98,18.09,17.71,17.94,2383063.0
04/15/2016,16:00,17.86,17.99,17.54,17.8,2449436.0
04/18/2016,16:00,17.72,18.06,17.57,17.8,1846631.0
04/19/2016,16:00,17.86,17.86,17.26,17.27,2669889.0
04/20/2016,16:00,17.21,17.31,16.89,17.09,5937766.0
04/21/2016,16:00,17.06,17.22,16.62,16.67,6542035.0
04/22/2016,16:00,16.74,17.23,16.71,17.1,3069702.0
04/25/2016,16:00,17.01,17.17,16.73,16.89,2340475.0
04/26/2016,16:00,16.95,17.36,16.89,17.35,2346390.0
04/27/2016,16:00,17.0,17.44,17.0,17.4,1894741.0
04/28/2016,16:00,16.95,17.14,16.57,16.63,4292892.0
04/29/2016,16:00,16.71,16.86,16.5,16.83,3483099.0
05/02/2016,16:00,16.82,17.01,16.65,16.81,2396444.0
05/03/2016,16:00,16.67,16.71,16.38,16.49,2370027.0
05/04/2016,16:00,16.5,16.63,16.05,16.06,2677713.0
05/05/2016,16:00,16.14,16.31,16.0,16.02,2673011.0
05/06/2016,16:00,15.97,16.28,15.72,16.26,2228413.0
05/09/2016,16:00,16.29,16.35,16.01,16.16,2140787.0
05/10/2016,16:00,16.15,16.4,16.03,16.15,3188320.0
05/11/2016,16:00,16.16,16.3,16.1,16.24,2564599.0
05/12/2016,16:00,16.29,16.37,15.75,15.83,2008273.0
05/13/2016,16:00,15.74,16.05,15.61,15.73,2212718.0
05/16/2016,16:00,15.73,15.98,15.65,15.86,3205984.0
05/17/2016,16:00,15.89,16.54,15.79,16.16,3461124.0
05/18/2016,16:00,16.06,16.54,15.97,16.31,3922217.0
05/19/2016,16:00,16.32,16.41,15.7,15.89,2898371.0
05/20/2016,16:00,16.0,16.24,15.95,16.1,1825418.0
05/23/2016,16:00,16.1,16.45,16.03,16.29,2777942.0
05/24/2016,16:00,16.45,16.85,16.4,16.82,3300043.0
05/25/2016,16:00,16.75,16.94,16.66,16.84,1816655.0
05/26/2016,16:00,16.84,16.98,16.77,16.86,1975123.0
05/27/2016,16:00,16.91,17.21,16.78,17.2,2748330.0
05/31/2016,16:00,17.29,17.55,17.2,17.46,2743432.0
06/01/2016,16:00,17.36,17.81,17.32,17.76,4354644.0
06/02/2016,16:00,19.57,20.45,19.33,20.03,15379304.0
06/03/2016,16:00,19.98,21.18,19.97,21.03,8486473.0
06/06/2016,16:00,21.03,21.38,20.98,21.27,4167768.0
06/07/2016,16:00,21.29,21.75,21.27,21.75,3590267.0
06/08/2016,16:00,21.75,21.87,21.64,21.68,4277408.0
06/09/2016,16:00,21.57,21.69,21.41,21.61,2900419.0
06/10/2016,16:00,21.33,21.6,20.98,21.12,3387571.0
06/13/2016,16:00,21.07,21.39,20.82,20.86,2698773.0
06/14/2016,16:00,20.85,21.11,20.75,20.91,2246383.0
06/15/2016,16:00,20.95,21.21,20.84,20.86,2964861.0
06/16/2016,16:00,20.73,20.99,20.52,20.99,2734813.0
06/17/2016,16:00,20.94,20.99,20.58,20.65,3199422.0
06/20/2016,16:00,20.93,21.01,20.62,20.64,1605020.0
06/21/2016,16:00,20.4,20.46,20.13,20.3,2484518.0
06/22/2016,16:00,20.33,20.5,20.07,20.11,2210447.0
06/23/2016,16:00,20.24,20.59,20.19,20.59,2435668.0
06/24/2016,16:00,19.5,19.79,19.08,19.11,6179695.0
06/27/2016,16:00,19.04,19.04,17.86,17.95,4342785.0
06/28/2016,16:00,18.24,18.41,17.70,18.34,4967253.0
06/29/2016,16:00,18.52,18.72,18.04,18.64,4625174.0
06/30/2016,16:00,18.66,18.84,18.48,18.75,2936318.0
07/01/2016,16:00,18.75,19.05,18.28,18.47,2104354.0
07/05/2016,16:00,18.26,18.36,17.9,18.0,2465131.0
07/06/2016,16:00,17.89,18.15,17.59,18.09,3296076.0
07/07/2016,16:00,18.23,18.5,18.14,18.37,2326897.0
07/08/2016,16:00,18.56,19.16,18.56,19.09,3404527.0
07/11/2016,16:00,19.19,19.42,19.02,19.39,2525504.0
07/12/2016,16:00,19.56,20.01,19.45,19.95,3638418.0
07/13/2016,16:00,20.17,20.22,19.58,19.68,3727785.0
07/14/2016,16:00,19.92,19.98,19.48,19.48,2083300.0
07/15/2016,16:00,19.57,20.2,19.35,20.0,5454857.0
07/18/2016,16:00,20.05,20.25,19.98,20.17,2270271.0
07/19/2016,16:00,20.21,20.33,19.94,20.01,1769369.0
07/20/2016,16:00,20.11,20.28,20.0,20.26,1415874.0
07/21/2016,16:00,20.15,20.27,19.89,19.94,1559328.0
07/22/2016,16:00,19.93,20.11,19.69,20.08,1386696.0
07/25/2016,16:00,20.15,20.47,19.97,20.31,1661781.0
07/26/2016,16:00,20.32,20.68,20.32,20.52,1725748.0
07/27/2016,16:00,20.5,20.79,20.15,20.41,1839561.0
07/28/2016,16:00,18.84,19.39,18.5,19.39,9424828.0
07/29/2016,16:00,19.42,19.51,18.89,19.19,3445330.0
08/01/2016,16:00,19.2,19.44,19.17,19.24,1687957.0
08/02/2016,16:00,19.29,19.29,18.72,18.76,2701279.0
08/03/2016,16:00,18.86,19.55,18.86,19.53,2757425.0
08/04/2016,16:00,19.49,19.83,19.49,19.71,2453909.0
08/05/2016,16:00,19.85,20.35,19.78,20.22,1961088.0
08/08/2016,16:00,20.32,20.41,19.9,19.98,1208572.0
08/09/2016,16:00,20.19,20.41,20.07,20.28,1925439.0
08/10/2016,16:00,20.45,20.64,20.09,20.5,1980343.0
08/11/2016,16:00,20.54,20.74,20.38,20.6,1855652.0
08/12/2016,16:00,20.57,20.88,20.5,20.81,2385292.0
08/15/2016,16:00,20.84,21.48,20.74,21.32,3205467.0
08/16/2016,16:00,21.27,22.15,21.21,21.88,4850347.0
08/17/2016,16:00,21.81,21.83,21.18,21.26,3396263.0
08/18/2016,16:00,21.19,21.59,21.01,21.5,1813078.0
08/19/2016,16:00,21.45,21.7,21.39,21.58,1875413.0
08/22/2016,16:00,21.55,21.9,21.5,21.87,2412848.0
08/23/2016,16:00,22.0,22.07,21.88,21.93,2267899.0
08/24/2016,16:00,21.96,22.21,21.82,21.88,1719833.0
08/25/2016,16:00,21.79,21.87,21.26,21.8,1939175.0
08/26/2016,16:00,21.79,21.81,21.41,21.64,1748381.0
08/29/2016,16:00,21.67,21.73,21.55,21.67,1957939.0
08/30/2016,16:00,21.7,21.99,21.58,21.73,1658354.0
08/31/2016,16:00,21.74,21.85,21.27,21.45,4494104.0
09/01/2016,16:00,22.32,23.6,22.25,23.17,12256635.0
09/02/2016,16:00,22.93,23.15,22.29,22.89,4303194.0
09/06/2016,16:00,22.87,23.15,22.82,22.98,2406099.0
09/07/2016,16:00,23.5,23.5,22.66,22.75,2434783.0
09/08/2016,16:00,22.75,22.81,22.04,22.18,3180748.0
09/09/2016,16:00,22.26,22.54,21.61,21.66,5730093.0
09/12/2016,16:00,21.42,21.92,21.35,21.84,3193958.0
09/13/2016,16:00,21.66,21.97,21.17,21.29,2887855.0
