Date,Time,Open,High,Low,Close,Vol
09/14/2016,16:00,21.3,21.48,20.95,21.08,2318330.0
09/15/2016,16:00,21.1,21.26,20.97,21.16,2777953.0
09/16/2016,16:00,21.17,21.27,20.82,21.24,3780897.0
09/19/2016,16:00,21.44,22.05,21.37,21.77,2774270.0
09/20/2016,16:00,21.72,21.87,21.45,21.46,1504990.0
09/21/2016,16:00,21.37,21.9,21.37,21.83,2306634.0
09/22/2016,16:00,22.05,22.35,21.98,22.26,2275477.0
09/23/2016,16:00,22.15,22.39,22.1,22.16,2048664.0
09/26/2016,16:00,21.96,22.2,21.82,22.03,1529394.0
09/27/2016,16:00,21.98,22.66,21.87,22.65,2288314.0
09/28/2016,16:00,22.65,22.86,22.36,22.41,2318764.0
09/29/2016,16:00,22.37,22.39,21.94,21.95,1708430.0
09/30/2016,16:00,21.96,22.15,21.51,21.8,2881148.0
10/03/2016,16:00,21.71,21.81,21.22,21.3,2426890.0
10/04/2016,16:00,21.37,21.57,21.03,21.19,2588796.0
10/05/2016,16:00,21.38,22.41,21.29,21.95,2838986.0
10/06/2016,16:00,22.03,23.09,21.94,22.67,3463864.0
10/07/2016,16:00,22.64,22.79,22.17,22.33,2375351.0
10/10/2016,16:00,22.5,22.64,22.3,22.32,1760260.0
10/11/2016,16:00,22.28,22.28,21.38,21.42,2970912.0
10/12/2016,16:00,21.04,21.18,20.45,20.96,5481376.0
10/13/2016,16:00,20.67,20.85,20.33,20.84,2339876.0
10/14/2016,16:00,20.95,21.33,20.62,20.8,3344640.0
10/17/2016,16:00,20.72,20.87,20.21,20.21,2190186.0
10/18/2016,16:00,20.53,20.57,20.16,20.34,1580704.0
10/19/2016,16:00,20.3,20.73,20.21,20.65,1173479.0
10/20/2016,16:00,20.44,20.45,19.88,20.12,4658802.0
10/21/2016,16:00,20.0,20.02,19.69,19.93,3189499.0
10/24/2016,16:00,20.15,20.23,19.95,20.05,1496595.0
10/25/2016,16:00,20.04,20.07,19.66,19.89,1532880.0
10/26/2016,16:00,20.21,20.67,20.01,20.39,2241591.0
10/27/2016,16:00,20.46,20.46,19.48,19.55,3624553.0
10/28/2016,16:00,19.52,20.0,19.4,19.51,2371173.0
10/31/2016,16:00,19.54,19.67,19.3,19.38,2608788.0
11/01/2016,16:00,19.46,19.46,18.94,19.21,2711135.0
11/02/2016,16:00,19.44,19.92,19.16,19.34,2969164.0
11/03/2016,16:00,19.37,19.5,19.12,19.27,1699505.0
11/04/2016,16:00,19.2,19.54,19.04,19.25,1711393.0
11/07/2016,16:00,19.67,20.53,19.66,20.34,3282184.0
11/08/2016,16:00,20.25,20.88,20.1,20.51,1944789.0
11/09/2016,16:00,19.92,20.97,19.8,20.9,2395431.0
11/10/2016,16:00,21.09,21.6,20.65,21.18,2483706.0
11/11/2016,16:00,21.05,21.78,20.9,21.74,2779781.0
11/14/2016,16:00,22.27,22.75,22.05,22.5,3542598.0
11/15/2016,16:00,22.42,22.82,22.23,22.64,2101759.0
11/16/2016,16:00,22.33,22.81,22.33,22.53,2147853.0
11/17/2016,16:00,22.18,22.28,21.77,21.96,2571928.0
11/18/2016,16:00,22.16,22.19,21.80,21.93,1638699.0
11/21/2016,16:00,22.01,22.25,21.84,21.95,1197794.0
11/22/2016,16:00,21.94,21.99,21.64,21.95,1718615.0
11/23/2016,16:00,21.92,22.30,21.84,22.28,1478500.0
11/25/2016,16:00,22.46,22.5,22.24,22.45,557334.0
11/28/2016,16:00,22.22,22.28,21.41,21.43,2704711.0
11/29/2016,16:00,21.51,21.96,21.45,21.66,2773833.0
11/30/2016,16:00,21.87,21.91,21.43,21.45,2376461.0
12/01/2016,16:00,21.36,21.66,20.67,20.75,1960500.0
12/02/2016,16:00,20.67,20.71,20.25,20.45,3777409.0
12/05/2016,16:00,20.8,21.34,20.65,21.16,2586986.0
12/06/2016,16:00,21.25,21.28,20.92,21.0,4877300.0
12/07/2016,16:00,21.05,21.65,20.94,21.6,3090754.0
12/08/2016,16:00,23.13,24.98,22.78,24.87,15174111.0
12/09/2016,16:00,24.98,25.18,24.36,24.67,5669232.0
12/12/2016,16:00,24.64,24.74,23.73,23.99,4108209.0
12/13/2016,16:00,24.03,24.36,23.70,23.9,3996550.0
12/14/2016,16:00,23.91,24.2,23.6,23.69,2482482.0
12/15/2016,16:00,23.71,24.31,23.71,23.78,3713289.0
12/16/2016,16:00,23.81,23.93,23.22,23.27,4538469.0
12/19/2016,16:00,23.81,24.30,23.75,24.05,3906369.0
12/20/2016,16:00,24.41,24.97,24.33,24.84,4635640.0
12/21/2016,16:00,24.6,24.88,24.47,24.81,2894517.0
12/22/2016,16:00,24.68,25.0,24.41,24.53,2315405.0
12/23/2016,16:00,24.47,24.66,24.35,24.63,1110723.0
12/27/2016,16:00,24.79,25.19,24.74,24.91,1736823.0
12/28/2016,16:00,24.96,24.96,24.18,24.24,2061570.0
12/29/2016,16:00,24.17,24.59,24.17,24.48,1526937.0
12/30/2016,16:00,24.53,24.66,24.28,24.41,1747973.0
01/03/2017,16:00,24.47,24.98,24.24,24.43,2384158.0
01/04/2017,16:00,24.38,24.9,24.34,24.74,2021910.0
01/05/2017,16:00,24.82,25.08,24.13,24.3,2324950.0
01/06/2017,16:00,24.33,24.37,23.87,24.2,3230743.0
01/09/2017,16:00,24.12,24.41,24.01,24.23,1927422.0
01/10/2017,16:00,24.23,24.4,23.97,24.1,2232208.0
01/11/2017,16:00,24.07,24.55,23.9,24.39,2748004.0
01/12/2017,16:00,24.57,24.57,23.76,24.12,1689715.0
01/13/2017,16:00,24.47,24.85,24.46,24.53,2412994.0
01/17/2017,16:00,24.25,24.41,23.53,23.72,2409932.0
01/18/2017,16:00,24.01,24.19,23.81,23.95,1710965.0
01/19/2017,16:00,24.41,24.59,24.00,24.06,2181366.0
01/20/2017,16:00,24.1,24.31,23.81,24.04,1243948.0
01/23/2017,16:00,23.92,24.11,23.62,23.94,1544639.0
01/24/2017,16:00,23.92,24.78,23.89,24.65,2349169.0
01/25/2017,16:00,24.89,25.32,24.85,25.18,3883877.0
01/26/2017,16:00,25.23,25.32,24.56,24.9,3602435.0
01/27/2017,16:00,24.66,25.01,24.50,24.61,1470772.0
01/30/2017,16:00,24.37,24.4,23.97,24.33,1578459.0
01/31/2017,16:00,24.07,24.38,23.93,24.34,2104092.0
02/01/2017,16:00,24.57,24.63,24.0,24.08,1646341.0
02/02/2017,16:00,24.08,24.57,23.75,24.46,2241577.0
02/03/2017,16:00,24.64,24.73,24.42,24.57,1306515.0
02/06/2017,16:00,24.39,24.4,24.07,24.12,1252756.0
02/07/2017,16:00,24.21,24.37,23.95,24.06,1583930.0
02/08/2017,16:00,24.03,24.22,23.66,24.22,1863950.0
02/09/2017,16:00,24.19,24.78,24.16,24.38,2661897.0
02/10/2017,16:00,24.83,25.06,24.62,24.98,2337510.0
02/13/2017,16:00,25.25,25.71,25.1,25.54,3529895.0
02/14/2017,16:00,25.47,25.78,25.33,25.63,1202300.0
02/15/2017,16:00,25.48,25.63,25.10,25.37,2047693.0
02/16/2017,16:00,25.69,25.8,25.35,25.45,3014020.0
02/17/2017,16:00,25.42,25.74,25.15,25.6,1820804.0
02/21/2017,16:00,25.81,26.04,25.65,25.9,2461513.0
02/22/2017,16:00,25.84,26.0,25.62,25.81,1860584.0
02/23/2017,16:00,25.89,25.93,25.16,25.69,2295651.0
02/24/2017,16:00,25.22,25.77,25.17,25.75,1225030.0
02/27/2017,16:00,25.89,26.49,25.64,26.29,4674664.0
02/28/2017,16:00,26.36,26.63,26.18,26.34,3891903.0
03/01/2017,16:00,26.78,26.84,26.14,26.41,2333698.0
03/02/2017,16:00,26.29,26.58,26.11,26.39,2850704.0
03/03/2017,16:00,25.89,26.24,25.64,26.1,3591431.0
03/06/2017,16:00,25.96,26.12,25.61,25.8,2482592.0
03/07/2017,16:00,25.87,26.26,25.64,26.17,4389348.0
03/08/2017,16:00,24.86,25.14,23.52,23.97,16723461.0
03/09/2017,16:00,24.09,24.09,23.41,23.69,8366501.0
03/10/2017,16:00,23.66,23.9,23.42,23.66,5027546.0
03/13/2017,16:00,23.66,23.72,23.08,23.27,4875831.0
03/14/2017,16:00,23.05,23.24,22.73,22.85,5517527.0
03/15/2017,16:00,22.87,23.81,22.85,23.74,5485828.0
03/16/2017,16:00,23.41,23.88,23.41,23.58,2983349.0
03/17/2017,16:00,23.76,23.85,23.53,23.78,3484332.0
03/20/2017,16:00,23.79,23.9,23.56,23.74,2043590.0
03/21/2017,16:00,23.93,24.38,23.52,23.53,3400227.0
03/22/2017,16:00,23.44,23.79,23.18,23.76,2323386.0
03/23/2017,16:00,23.62,23.87,23.46,23.64,2906890.0
03/24/2017,16:00,23.49,23.79,23.45,23.61,1857310.0
03/27/2017,16:00,23.25,23.71,23.11,23.67,2116394.0
03/28/2017,16:00,23.6,23.79,23.49,23.51,1991018.0
03/29/2017,16:00,23.53,23.56,23.21,23.33,1833177.0
03/30/2017,16:00,23.37,23.81,23.34,23.73,1979773.0
03/31/2017,16:00,23.63,23.81,23.46,23.61,1926822.0
04/03/2017,16:00,23.6,23.80,22.94,23.07,2189302.0
04/04/2017,16:00,22.96,23.22,22.63,22.76,2512571.0
04/05/2017,16:00,22.9,22.91,21.86,22.0,3264719.0
04/06/2017,16:00,21.98,22.4,21.95,22.07,3320859.0
04/07/2017,16:00,22.0,22.26,21.93,21.96,2680334.0
04/10/2017,16:00,21.9,22.10,21.72,21.93,3155652.0
04/11/2017,16:00,21.91,22.11,21.68,21.84,2571516.0
04/12/2017,16:00,21.86,21.88,21.43,21.6,1624065.0
04/13/2017,16:00,21.72,22.22,21.65,21.66,2864487.0
04/17/2017,16:00,21.66,21.91,21.55,21.84,1990217.0
04/18/2017,16:00,21.7,22.27,21.55,22.17,3200909.0
04/19/2017,16:00,22.36,22.36,21.67,21.71,4188890.0
04/20/2017,16:00,21.81,22.02,21.67,21.88,2330719.0
04/21/2017,16:00,21.77,22.13,21.74,21.77,1801676.0
04/24/2017,16:00,22.11,22.5,21.86,22.45,5160833.0
04/25/2017,16:00,22.6,23.22,22.57,23.08,4025975.0
04/26/2017,16:00,23.17,23.37,22.89,23.14,2597594.0
04/27/2017,16:00,23.25,23.44,23.11,23.15,1439221.0
04/28/2017,16:00,23.21,23.21,22.85,22.91,2035002.0
05/01/2017,16:00,22.96,23.02,22.78,22.91,1594378.0
05/02/2017,16:00,22.9,22.99,22.52,22.69,1670340.0
05/03/2017,16:00,22.58,22.89,22.47,22.67,2714747.0
05/04/2017,16:00,22.79,22.96,22.48,22.79,2407107.0
05/05/2017,16:00,23.0,23.07,22.74,23.06,1152308.0
05/08/2017,16:00,23.07,23.16,22.89,23.12,1122991.0
05/09/2017,16:00,23.19,23.55,23.14,23.48,1575182.0
05/10/2017,16:00,23.37,23.74,23.3,23.64,2335035.0
05/11/2017,16:00,23.55,23.69,23.26,23.54,1261300.0
05/12/2017,16:00,23.52,23.76,23.18,23.64,1517256.0
05/15/2017,16:00,23.7,24.09,23.67,24.09,2264203.0
05/16/2017,16:00,24.19,24.25,23.91,24.22,2356319.0
05/17/2017,16:00,23.81,23.86,22.98,23.03,3028647.0
05/18/2017,16:00,22.75,22.92,22.34,22.68,3559607.0
05/19/2017,16:00,22.79,23.09,22.66,22.95,1673127.0
05/22/2017,16:00,23.84,24.65,23.56,24.42,4608322.0
05/23/2017,16:00,24.5,24.63,24.26,24.35,2438263.0
05/24/2017,16:00,23.39,23.63,22.98,23.33,4739452.0
05/25/2017,16:00,23.43,23.51,23.0,23.29,3008247.0
05/26/2017,16:00,23.26,23.87,23.14,23.8,2715401.0
05/30/2017,16:00,23.8,23.91,23.45,23.59,4437305.0
05/31/2017,16:00,23.71,23.91,23.15,23.48,6636492.0
06/01/2017,16:00,26.29,27.98,26.20,27.19,21969671.0
06/02/2017,16:00,27.0,27.69,26.98,27.5,8676685.0
06/05/2017,16:00,27.42,27.5,26.66,26.8,7042950.0
06/06/2017,16:00,26.67,27.29,26.52,26.56,6950507.0
06/07/2017,16:00,26.62,26.75,26.35,26.6,3711387.0
06/08/2017,16:00,26.6,26.7,26.25,26.25,4509596.0
06/09/2017,16:00,26.3,26.45,25.08,25.37,5688115.0
06/12/2017,16:00,25.18,25.88,24.83,25.39,5230071.0
06/13/2017,16:00,25.6,25.99,25.52,25.75,2414854.0
06/14/2017,16:00,25.93,25.94,25.23,25.44,2305012.0
06/15/2017,16:00,25.04,25.68,25.01,25.6,1802951.0
06/16/2017,16:00,25.49,25.72,25.34,25.43,2672251.0
06/19/2017,16:00,25.54,25.92,25.5,25.92,2084181.0
06/20/2017,16:00,25.83,25.9,25.45,25.46,1591292.0
06/21/2017,16:00,25.29,25.64,25.18,25.52,1880293.0
06/22/2017,16:00,25.6,26.09,25.42,25.94,5352537.0
06/23/2017,16:00,25.99,26.53,25.75,26.42,3362858.0
06/26/2017,16:00,26.51,26.71,25.97,26.16,2437562.0
06/27/2017,16:00,26.1,26.21,25.77,25.77,2147222.0
06/28/2017,16:00,25.91,26.39,25.75,26.3,1999468.0
06/29/2017,16:00,26.04,26.36,25.13,25.41,5310558.0
06/30/2017,16:00,25.47,25.65,25.01,25.02,2904845.0
07/03/2017,16:00,25.26,25.40,25.0,25.19,992628.0
07/05/2017,16:00,25.19,25.28,24.86,25.19,1522504.0
07/06/2017,16:00,24.87,25.29,24.65,24.94,1979628.0
07/07/2017,16:00,24.99,25.63,24.98,25.58,2209797.0
07/10/2017,16:00,25.73,26.04,25.62,25.87,2457989.0
07/11/2017,16:00,25.87,25.99,25.71,25.9,1659020.0
07/12/2017,16:00,26.1,26.26,25.86,25.98,1917792.0
07/13/2017,16:00,26.2,26.28,25.78,25.8,1716052.0
07/14/2017,16:00,25.69,26.0,25.45,25.67,2015036.0
07/17/2017,16:00,25.7,25.72,25.26,25.36,1800190.0
07/18/2017,16:00,25.11,25.21,24.78,24.97,2785214.0
07/19/2017,16:00,25.11,25.71,25.1,25.58,1875574.0
07/20/2017,16:00,25.75,25.87,25.28,25.84,1967622.0
07/21/2017,16:00,25.86,26.11,25.71,26.1,1718980.0
07/24/2017,16:00,26.1,26.52,26.0,26.51,1811439.0
07/25/2017,16:00,26.6,26.81,26.38,26.8,1962893.0
07/26/2017,16:00,26.83,26.92,26.0,26.06,2266399.0
07/27/2017,16:00,26.24,26.36,25.31,25.61,2891566.0
07/28/2017,16:00,25.42,25.75,25.17,25.43,1795906.0
07/31/2017,16:00,25.54,25.85,25.47,25.75,2653338.0
08/01/2017,16:00,25.96,26.32,25.64,25.99,1831828.0
08/02/2017,16:00,26.07,26.07,25.64,25.81,2310810.0
08/03/2017,16:00,25.9,26.06,25.52,25.64,1886443.0
08/04/2017,16:00,25.55,25.65,24.78,24.85,3013246.0
08/07/2017,16:00,24.87,25.22,24.84,25.18,1531773.0
08/08/2017,16:00,25.15,25.62,25.08,25.41,2828669.0
08/09/2017,16:00,25.23,25.45,24.87,24.94,3182479.0
08/10/2017,16:00,24.68,24.81,23.98,23.99,3802065.0
08/11/2017,16:00,23.96,24.28,23.9,24.17,2548067.0
08/14/2017,16:00,24.38,24.7,24.3,24.68,1940100.0
08/15/2017,16:00,24.65,24.65,24.3,24.32,1413645.0
08/16/2017,16:00,24.36,24.49,24.06,24.12,1264007.0
08/17/2017,16:00,23.93,24.25,23.5,23.51,2297733.0
08/18/2017,16:00,23.32,23.63,23.30,23.37,1880535.0
08/21/2017,16:00,23.35,23.49,23.1,23.14,1879055.0
08/22/2017,16:00,23.27,23.47,23.14,23.47,1397756.0
08/23/2017,16:00,23.31,24.02,23.11,23.95,4344669.0
08/24/2017,16:00,24.24,24.36,23.6,23.71,3256729.0
08/25/2017,16:00,23.82,24.02,23.60,23.87,1715463.0
08/28/2017,16:00,24.08,24.14,23.61,23.74,2423394.0
08/29/2017,16:00,23.5,23.91,23.31,23.87,2263861.0
08/30/2017,16:00,24.54,24.78,24.11,24.27,8394479.0
08/31/2017,16:00,22.16,22.66,21.35,21.61,27204487.0
09/01/2017,16:00,21.8,22.1,21.50,22.06,7708477.0
09/05/2017,16:00,21.89,22.0,21.54,21.7,5335209.0
09/06/2017,16:00,21.81,21.9,21.56,21.82,3806141.0
09/07/2017,16:00,21.78,21.92,21.42,21.65,3302059.0
09/08/2017,16:00,21.47,21.77,21.47,21.72,2904071.0
09/11/2017,16:00,21.94,22.1,21.6,21.64,2822189.0
09/12/2017,16:00,21.78,22.2,21.71,22.15,4373236.0
09/13/2017,16:00,21.98,22.2,21.76,21.96,4531856.0
09/14/2017,16:00,21.86,21.97,21.55,21.58,2983635.0
09/15/2017,16:00,21.6,21.98,21.57,21.96,3324327.0
09/18/2017,16:00,22.0,22.37,21.99,22.34,3045537.0
09/19/2017,16:00,22.41,22.42,22.01,22.08,2166081.0
09/20/2017,16:00,21.86,21.96,21.22,21.5,4935303.0
09/21/2017,16:00,21.2,21.65,21.01,21.38,3352039.0
09/22/2017,16:00,21.26,21.78,21.26,21.57,2165675.0
09/25/2017,16:00,21.4,21.49,20.86,21.11,3408699.0
09/26/2017,16:00,21.15,21.65,21.12,21.49,3191962.0
09/27/2017,16:00,21.71,22.35,21.65,22.14,3440001.0
09/28/2017,16:00,22.12,22.22,21.98,22.07,3426513.0
09/29/2017,16:00,22.05,22.24,21.85,21.97,2318200.0
10/02/2017,16:00,21.99,22.57,21.99,22.56,2186865.0
10/03/2017,16:00,22.59,22.63,22.16,22.26,2479744.0
10/04/2017,16:00,22.22,22.31,21.97,22.1,2481281.0
10/05/2017,16:00,22.17,22.34,22.08,22.22,2197463.0
10/06/2017,16:00,22.11,22.36,22.11,22.21,1782954.0
10/09/2017,16:00,22.22,22.37,21.78,22.04,1995346.0
10/10/2017,16:00,22.14,22.2,21.67,21.74,2202765.0
10/11/2017,16:00,21.65,21.88,21.51,21.6,2606335.0
10/12/2017,16:00,21.4,22.1,21.13,21.77,2847193.0
10/13/2017,16:00,21.72,21.89,21.58,21.87,1466712.0
10/16/2017,16:00,21.83,21.84,21.12,21.29,4014913.0
10/17/2017,16:00,21.32,21.47,21.12,21.25,4310753.0
10/18/2017,16:00,21.47,21.58,21.27,21.42,2094088.0
10/19/2017,16:00,21.1,21.73,21.1,21.41,2116151.0
10/20/2017,16:00,21.65,22.04,21.45,21.94,2310795.0
10/23/2017,16:00,21.94,22.13,21.82,22.05,2076264.0
10/24/2017,16:00,22.1,22.37,22.05,22.16,2567969.0
10/25/2017,16:00,21.98,22.17,21.66,21.85,2887990.0
10/26/2017,16:00,21.47,21.59,21.14,21.23,3339201.0
10/27/2017,16:00,21.41,21.5,20.89,20.93,4844913.0
10/30/2017,16:00,20.84,21.0,20.29,20.81,2845823.0
10/31/2017,16:00,20.96,21.43,20.91,21.27,2837504.0
11/01/2017,16:00,21.51,21.51,20.86,20.88,2084490.0
11/02/2017,16:00,20.63,20.63,19.52,19.76,7175856.0
11/03/2017,16:00,19.94,20.22,19.76,20.14,2852303.0
11/06/2017,16:00,20.3,20.72,20.19,20.4,1650187.0
11/07/2017,16:00,20.19,20.35,19.91,19.96,2477943.0
11/09/2017,16:00,20.03,20.31,19.48,19.57,5148507.0
11/10/2017,16:00,19.65,20.11,19.61,19.94,2764383.0
11/13/2017,16:00,19.76,19.95,19.63,19.69,3649655.0
11/14/2017,16:00,19.74,19.93,19.61,19.65,2299881.0
11/15/2017,16:00,19.5,19.99,19.40,19.84,3039271.0
11/16/2017,16:00,20.0,20.5,19.93,20.4,2948170.0
11/17/2017,16:00,20.36,20.48,20.18,20.21,2518953.0
11/20/2017,16:00,20.21,20.74,20.19,20.49,2051644.0
11/21/2017,16:00,20.55,20.8,20.44,20.52,2085215.0
11/22/2017,16:00,20.58,21.13,20.58,20.84,1598224.0
11/24/2017,16:00,20.79,21.08,20.79,20.98,676544.0
11/27/2017,16:00,21.61,21.93,21.25,21.48,3727523.0
11/28/2017,16:00,21.65,21.69,21.37,21.61,1819674.0
11/29/2017,16:00,21.61,21.7,21.18,21.36,3051852.0
11/30/2017,16:00,21.46,22.0,21.41,21.75,2649645.0
12/01/2017,16:00,21.53,21.8,21.14,21.73,2889903.0
12/04/2017,16:00,21.92,22.03,21.43,21.6,3234351.0
12/05/2017,16:00,21.31,21.76,21.01,21.44,3445476.0
12/06/2017,16:00,21.28,21.55,21.1,21.17,5116483.0
12/07/2017,16:00,21.75,21.81,19.99,20.76,15363718.0
12/08/2017,16:00,20.5,21.3,20.3,20.93,5960019.0
12/11/2017,16:00,20.96,21.8,20.96,21.77,4214823.0
12/12/2017,16:00,21.83,21.84,21.53,21.58,5583823.0
12/13/2017,16:00,21.58,21.87,21.46,21.5,3352857.0
12/14/2017,16:00,21.43,21.57,21.17,21.25,2349762.0
12/15/2017,16:00,21.36,21.54,21.24,21.33,3290323.0
12/18/2017,16:00,21.4,21.56,21.06,21.07,3324558.0
12/19/2017,16:00,21.01,21.35,20.95,21.07,3050445.0
12/20/2017,16:00,21.04,21.41,20.98,21.38,2231178.0
12/21/2017,16:00,21.24,21.71,21.15,21.62,2506611.0
12/22/2017,16:00,21.35,21.78,21.33,21.69,2040274.0
12/26/2017,16:00,21.63,21.86,21.49,21.69,2254285.0
12/27/2017,16:00,21.69,21.84,21.52,21.55,1357030.0
12/28/2017,16:00,21.56,21.63,21.16,21.39,2027189.0
12/29/2017,16:00,21.0,21.15,20.70,20.93,2736255.0
01/02/2018,16:00,21.06,21.25,20.98,21.22,1898005.0
01/03/2018,16:00,21.28,21.52,21.21,21.4,2005805.0
01/04/2018,16:00,21.65,22.02,21.62,21.78,3702699.0
01/05/2018,16:00,21.92,21.94,21.52,21.54,2941922.0
01/08/2018,16:00,21.6,22.32,21.42,22.17,2816739.0
01/09/2018,16:00,22.28,22.28,21.90,21.93,2281738.0
01/10/2018,16:00,21.86,21.92,21.64,21.67,1448889.0
01/11/2018,16:00,21.81,21.94,21.69,21.88,1992364.0
01/12/2018,16:00,21.96,22.08,21.79,21.94,1866164.0
01/16/2018,16:00,22.66,22.93,22.48,22.56,3656263.0
01/17/2018,16:00,22.57,22.99,22.37,22.87,2823071.0
01/18/2018,16:00,22.88,22.88,21.98,22.04,4267948.0
01/19/2018,16:00,22.11,22.19,21.8,21.85,3169077.0
01/22/2018,16:00,21.8,22.12,21.5,22.12,3627267.0
01/23/2018,16:00,22.19,22.44,21.95,22.01,1381850.0
01/24/2018,16:00,22.05,22.1,21.43,21.58,2723187.0
01/25/2018,16:00,21.66,21.76,21.14,21.27,2075266.0
01/26/2018,16:00,21.35,21.59,21.26,21.42,1041672.0
01/29/2018,16:00,21.4,21.58,21.27,21.28,1692909.0
01/30/2018,16:00,21.17,21.45,21.15,21.35,2015067.0
01/31/2018,16:00,21.36,21.5,21.23,21.28,1497455.0
02/01/2018,16:00,21.35,21.98,21.3,21.91,2603032.0
02/02/2018,16:00,21.82,22.33,21.78,22.07,3194849.0
02/05/2018,16:00,21.78,21.97,21.04,21.04,4102539.0
02/06/2018,16:00,20.98,22.78,20.71,22.7,6760382.0
02/07/2018,16:00,22.76,23.2,22.03,22.29,4308022.0
02/08/2018,16:00,22.83,23.19,22.33,22.34,4019660.0
02/09/2018,16:00,22.51,22.62,21.8,22.25,4120901.0
02/12/2018,16:00,22.47,22.62,21.96,22.39,2310464.0
02/13/2018,16:00,22.16,22.69,22.16,22.67,2676578.0
02/14/2018,16:00,22.48,23.31,22.43,23.2,5462926.0
02/15/2018,16:00,23.35,23.4,22.68,23.17,3092024.0
02/16/2018,16:00,23.12,23.45,23.04,23.23,2604258.0
02/20/2018,16:00,23.08,23.37,23.01,23.04,3003670.0
02/21/2018,16:00,23.1,23.59,23.05,23.16,2481715.0
02/22/2018,16:00,23.22,23.37,22.94,23.0,1666572.0
02/23/2018,16:00,23.15,23.34,22.94,23.34,2040418.0
02/26/2018,16:00,23.5,23.73,23.41,23.7,2406507.0
02/27/2018,16:00,23.74,24.0,23.5,23.65,2926417.0
02/28/2018,16:00,23.72,23.77,22.96,23.17,2890159.0
03/01/2018,16:00,23.29,23.62,22.99,23.32,1972764.0
03/02/2018,16:00,23.0,23.59,22.97,23.49,2592579.0
03/05/2018,16:00,23.4,23.72,23.26,23.36,7477901.0
03/06/2018,16:00,24.7,26.35,24.59,25.71,17807382.0
03/07/2018,16:00,25.61,26.63,25.6,26.44,7782870.0
03/08/2018,16:00,26.55,26.77,26.05,26.55,5808452.0
03/09/2018,16:00,26.56,27.22,26.56,27.05,5150515.0
03/12/2018,16:00,27.25,27.5,26.86,27.13,3761806.0
03/13/2018,16:00,27.25,27.73,27.21,27.49,5193534.0
03/14/2018,16:00,27.52,27.65,26.87,26.94,3566985.0
03/15/2018,16:00,26.98,27.3,26.86,27.27,2135953.0
03/16/2018,16:00,27.3,27.36,27.04,27.2,3638939.0
03/19/2018,16:00,26.97,27.1,26.4,26.69,3002963.0
03/20/2018,16:00,26.74,26.88,26.39,26.6,2783138.0
03/21/2018,16:00,26.53,26.74,26.4,26.57,3317733.0
03/22/2018,16:00,26.3,26.5,26.02,26.02,2368103.0
03/23/2018,16:00,26.0,26.13,25.5,25.5,1984872.0
03/26/2018,16:00,25.83,25.9,25.43,25.62,2574114.0
03/27/2018,16:00,26.21,26.4,25.76,25.85,3854391.0
