Date,Time,Open,High,Low,Close,Vol
12/28/2011,16:00,12.37,12.37,10.60,10.60,55900.0
12/29/2011,16:00,10.60,10.60,9.06,9.96,735200.0
12/30/2011,16:00,10.25,11.49,10.03,11.26,351700.0
01/03/2012,16:00,11.05,11.05,10.26,10.78,89100.0
01/04/2012,16:00,10.87,11.49,10.87,11.34,10900.0
01/05/2012,16:00,11.28,11.28,11.04,11.05,9800.0
01/06/2012,16:00,10.87,10.87,10.52,10.52,13300.0
01/09/2012,16:00,10.29,10.60,10.26,10.28,41400.0
01/10/2012,16:00,10.44,10.69,10.21,10.21,90900.0
01/11/2012,16:00,10.16,10.25,10.07,10.17,99600.0
01/12/2012,16:00,10.16,10.38,9.97,9.98,347900.0
01/13/2012,16:00,9.75,10.43,9.10,9.45,1853500.0
01/17/2012,16:00,9.94,10.38,9.54,9.61,2758300.0
01/18/2012,16:00,9.76,9.94,9.55,9.64,1030700.0
01/19/2012,16:00,9.72,9.81,9.66,9.75,601700.0
01/20/2012,16:00,9.70,9.72,9.39,9.52,629600.0
01/23/2012,16:00,9.50,9.67,9.47,9.61,468000.0
01/24/2012,16:00,9.54,9.77,9.54,9.70,1603600.0
01/25/2012,16:00,9.65,9.91,9.51,9.88,1123700.0
01/26/2012,16:00,9.83,9.91,9.70,9.70,471600.0
01/27/2012,16:00,9.70,9.81,9.70,9.73,363600.0
01/30/2012,16:00,9.73,10.64,9.73,10.57,731200.0
01/31/2012,16:00,10.58,11.07,10.55,10.92,1135100.0
02/01/2012,16:00,10.91,11.05,10.71,10.92,633800.0
02/02/2012,16:00,10.96,11.57,10.84,11.52,2794700.0
02/03/2012,16:00,11.31,12.43,11.29,12.20,2125600.0
02/06/2012,16:00,12.21,12.58,12.11,12.48,933500.0
02/07/2012,16:00,12.47,12.50,12.24,12.35,836300.0
02/08/2012,16:00,12.46,12.58,12.28,12.42,406800.0
02/09/2012,16:00,12.37,12.42,12.33,12.38,637500.0
02/10/2012,16:00,12.33,12.41,12.05,12.41,305300.0
02/13/2012,16:00,12.38,12.64,12.37,12.60,231000.0
02/14/2012,16:00,12.57,12.65,12.51,12.64,207700.0
02/15/2012,16:00,12.81,13.02,12.72,12.86,289600.0
02/16/2012,16:00,12.74,12.92,12.73,12.90,260800.0
02/17/2012,16:00,12.88,13.01,12.82,12.95,287900.0
02/21/2012,16:00,12.81,12.96,12.71,12.82,368100.0
02/22/2012,16:00,12.81,13.26,12.81,13.09,770300.0
02/23/2012,16:00,13.13,13.26,13.03,13.09,549400.0
02/24/2012,16:00,13.10,13.24,12.96,13.09,227000.0
02/27/2012,16:00,13.05,13.13,12.99,13.03,160400.0
02/28/2012,16:00,13.01,13.06,12.81,12.85,705100.0
02/29/2012,16:00,12.85,13.03,12.85,12.93,320000.0
03/01/2012,16:00,12.92,13.07,12.81,12.99,342100.0
03/02/2012,16:00,12.94,13.03,12.93,12.99,230900.0
03/05/2012,16:00,12.96,13.03,12.94,13.03,122800.0
03/06/2012,16:00,12.96,13.02,12.88,12.99,337000.0
03/07/2012,16:00,13.04,13.07,12.87,13.06,117300.0
03/08/2012,16:00,13.03,13.17,13.02,13.02,86300.0
03/09/2012,16:00,12.98,13.05,12.88,13.01,601400.0
03/12/2012,16:00,13.03,13.03,12.72,12.93,106600.0
03/13/2012,16:00,12.96,12.99,12.82,12.97,123600.0
03/14/2012,16:00,12.97,12.99,12.61,12.65,111200.0
03/15/2012,16:00,12.65,12.73,12.56,12.71,222500.0
03/16/2012,16:00,12.74,12.80,12.58,12.73,470900.0
03/19/2012,16:00,12.68,12.79,12.63,12.73,77400.0
03/20/2012,16:00,12.96,12.96,12.64,12.73,119200.0
03/21/2012,16:00,12.77,12.77,12.42,12.55,180800.0
03/22/2012,16:00,12.50,12.64,12.46,12.53,236400.0
03/23/2012,16:00,12.52,12.58,12.14,12.47,704500.0
03/26/2012,16:00,12.49,12.64,12.40,12.54,229800.0
03/27/2012,16:00,12.56,12.57,12.29,12.46,107400.0
03/28/2012,16:00,12.43,12.43,12.09,12.15,114200.0
03/29/2012,16:00,12.12,12.12,11.80,11.98,191400.0
03/30/2012,16:00,11.98,12.04,11.91,11.97,169900.0
04/02/2012,16:00,12.02,12.13,12.02,12.13,213600.0
04/03/2012,16:00,12.12,12.16,11.99,12.12,168300.0
04/04/2012,16:00,12.02,12.02,11.79,11.96,163700.0
04/05/2012,16:00,11.92,12.12,11.89,12.07,127300.0
04/09/2012,16:00,11.97,12.06,11.84,11.98,154600.0
04/10/2012,16:00,11.97,11.99,11.68,11.72,321100.0
04/11/2012,16:00,11.81,11.93,11.54,11.83,460100.0
04/12/2012,16:00,11.81,11.93,11.70,11.89,213600.0
04/13/2012,16:00,11.84,12.12,11.78,12.11,283700.0
04/16/2012,16:00,12.17,12.35,12.12,12.25,218800.0
04/17/2012,16:00,12.33,12.36,12.12,12.26,368300.0
04/18/2012,16:00,12.19,12.34,12.19,12.21,244600.0
04/19/2012,16:00,12.25,12.26,12.00,12.04,96600.0
04/20/2012,16:00,12.08,12.08,11.69,11.83,242200.0
04/23/2012,16:00,11.68,11.81,11.50,11.79,165000.0
04/24/2012,16:00,11.79,12.29,11.79,12.11,149700.0
04/25/2012,16:00,12.20,12.30,12.06,12.22,247800.0
04/26/2012,16:00,12.22,12.22,11.75,11.76,202100.0
04/27/2012,16:00,11.82,12.19,11.71,11.76,125000.0
04/30/2012,16:00,11.76,11.88,11.56,11.88,132000.0
05/01/2012,16:00,11.85,12.19,11.83,11.89,250100.0
05/02/2012,16:00,11.88,11.88,11.65,11.70,64000.0
05/03/2012,16:00,11.68,11.98,11.68,11.93,113000.0
05/04/2012,16:00,11.92,12.00,11.78,11.83,132500.0
05/07/2012,16:00,11.81,11.97,11.69,11.95,43000.0
05/08/2012,16:00,11.89,12.04,11.75,11.92,150100.0
05/09/2012,16:00,11.81,12.05,11.75,12.00,298000.0
05/10/2012,16:00,12.09,12.20,12.00,12.12,207000.0
05/11/2012,16:00,12.01,12.17,11.95,11.99,290000.0
05/14/2012,16:00,11.89,12.01,11.78,11.93,145400.0
05/15/2012,16:00,11.97,12.00,11.65,11.81,102000.0
05/16/2012,16:00,11.83,11.83,11.57,11.62,216700.0
05/17/2012,16:00,11.59,11.66,11.13,11.13,221600.0
05/18/2012,16:00,11.25,11.26,10.75,10.80,151400.0
05/21/2012,16:00,10.87,11.10,10.77,11.04,110900.0
05/22/2012,16:00,11.02,11.25,10.95,11.16,106900.0
05/23/2012,16:00,11.13,11.38,10.81,11.36,163000.0
05/24/2012,16:00,11.34,11.59,11.22,11.53,264500.0
05/25/2012,16:00,11.54,11.59,11.33,11.57,83900.0
05/29/2012,16:00,11.56,11.59,11.23,11.44,325300.0
05/30/2012,16:00,11.34,11.47,11.05,11.10,264700.0
05/31/2012,16:00,11.08,11.39,11.05,11.30,178900.0
06/01/2012,16:00,11.18,11.30,10.82,10.82,393700.0
06/04/2012,16:00,10.83,11.05,10.42,10.76,253300.0
06/05/2012,16:00,10.75,10.99,10.59,10.86,34800.0
06/06/2012,16:00,10.94,11.45,10.94,11.13,409300.0
06/07/2012,16:00,11.28,11.39,11.05,11.05,215800.0
06/08/2012,16:00,11.05,11.50,11.05,11.31,225600.0
06/11/2012,16:00,11.43,11.53,10.93,11.04,305300.0
06/12/2012,16:00,11.11,11.15,10.90,11.12,160600.0
06/13/2012,16:00,11.08,11.45,10.98,11.30,270300.0
06/14/2012,16:00,11.28,11.59,11.26,11.55,191600.0
06/15/2012,16:00,11.56,11.80,11.48,11.72,481700.0
06/18/2012,16:00,11.66,12.12,11.62,12.04,255200.0
06/19/2012,16:00,12.16,12.16,11.97,12.04,218100.0
06/20/2012,16:00,12.02,12.12,11.91,12.00,237200.0
06/21/2012,16:00,12.04,12.13,11.84,11.87,499000.0
06/22/2012,16:00,11.90,12.20,11.84,11.97,2904600.0
06/25/2012,16:00,11.87,11.90,11.51,11.65,390900.0
06/26/2012,16:00,11.68,11.80,11.48,11.66,157800.0
06/27/2012,16:00,11.69,11.96,11.36,11.51,203400.0
06/28/2012,16:00,11.47,11.75,11.28,11.57,201600.0
06/29/2012,16:00,11.75,12.02,11.54,11.97,710300.0
07/02/2012,16:00,11.97,12.18,11.85,12.06,186200.0
07/03/2012,16:00,12.10,12.10,11.81,12.07,175100.0
07/05/2012,16:00,12.02,12.14,11.95,12.04,255600.0
07/06/2012,16:00,11.98,12.02,11.87,11.98,200800.0
07/09/2012,16:00,11.98,12.09,11.94,12.04,228000.0
07/10/2012,16:00,12.15,12.18,11.99,12.01,278800.0
07/11/2012,16:00,12.12,12.13,11.90,12.00,144100.0
07/12/2012,16:00,11.96,12.06,11.66,12.04,307900.0
07/13/2012,16:00,12.05,12.20,12.04,12.17,164900.0
07/16/2012,16:00,12.14,12.29,12.12,12.24,110400.0
07/17/2012,16:00,12.28,12.47,12.26,12.44,293100.0
07/18/2012,16:00,12.39,12.46,12.29,12.40,225200.0
07/19/2012,16:00,12.41,12.41,12.20,12.29,166300.0
07/20/2012,16:00,12.26,12.30,12.20,12.29,142100.0
07/23/2012,16:00,12.12,12.18,12.04,12.17,120600.0
07/24/2012,16:00,12.17,12.22,11.90,12.17,365200.0
07/25/2012,16:00,12.20,12.24,11.90,12.04,140100.0
07/26/2012,16:00,12.16,12.16,11.95,12.04,55100.0
07/27/2012,16:00,12.04,12.28,11.98,12.20,313900.0
07/30/2012,16:00,12.17,12.36,12.17,12.31,139100.0
07/31/2012,16:00,12.33,12.33,12.22,12.29,238300.0
08/01/2012,16:00,12.33,12.41,12.05,12.05,127400.0
08/02/2012,16:00,12.02,12.18,11.97,12.14,75400.0
08/03/2012,16:00,12.23,12.28,12.12,12.20,284100.0
08/06/2012,16:00,12.20,12.41,12.16,12.32,128100.0
08/07/2012,16:00,12.34,12.44,12.22,12.32,175400.0
08/08/2012,16:00,12.23,12.35,12.19,12.30,73100.0
08/09/2012,16:00,12.28,12.34,12.14,12.16,237600.0
08/10/2012,16:00,12.18,12.26,12.17,12.21,52100.0
08/13/2012,16:00,12.15,12.25,11.95,12.12,77000.0
08/14/2012,16:00,13.36,13.36,11.99,12.02,79200.0
08/15/2012,16:00,12.06,12.16,12.01,12.07,74600.0
08/16/2012,16:00,12.08,12.44,12.02,12.17,147400.0
08/17/2012,16:00,12.10,12.26,12.10,12.23,93600.0
08/20/2012,16:00,12.17,12.24,12.10,12.15,76200.0
08/21/2012,16:00,12.18,12.32,12.13,12.18,69000.0
08/22/2012,16:00,12.14,12.21,12.11,12.14,43600.0
08/23/2012,16:00,12.12,12.20,12.04,12.15,254800.0
08/24/2012,16:00,12.13,12.21,12.12,12.17,139200.0
08/27/2012,16:00,12.17,12.29,12.13,12.24,288000.0
08/28/2012,16:00,12.21,12.44,12.14,12.20,199300.0
08/29/2012,16:00,12.21,12.30,12.16,12.20,366800.0
08/30/2012,16:00,12.18,12.28,12.08,12.21,407700.0
08/31/2012,16:00,12.27,12.41,12.25,12.35,212500.0
09/04/2012,16:00,12.36,12.65,12.31,12.55,237400.0
09/05/2012,16:00,12.51,12.70,12.44,12.57,168500.0
09/06/2012,16:00,12.54,12.77,12.46,12.76,110800.0
09/07/2012,16:00,12.69,12.82,12.69,12.76,234600.0
09/10/2012,16:00,12.78,12.82,12.46,12.50,139500.0
09/11/2012,16:00,12.44,12.59,12.41,12.59,88600.0
09/12/2012,16:00,12.51,12.57,12.45,12.54,65600.0
09/13/2012,16:00,12.44,12.92,12.36,12.72,109300.0
09/14/2012,16:00,12.66,13.00,12.66,12.93,84300.0
09/17/2012,16:00,12.73,12.92,12.64,12.87,211900.0
09/18/2012,16:00,12.70,12.92,12.64,12.78,195200.0
09/19/2012,16:00,12.79,13.01,12.62,12.92,317200.0
09/20/2012,16:00,12.84,12.86,12.61,12.78,120200.0
09/21/2012,16:00,12.90,12.90,12.55,12.74,275100.0
09/24/2012,16:00,12.72,12.92,12.70,12.72,295500.0
09/25/2012,16:00,12.75,12.94,12.73,12.84,234000.0
09/26/2012,16:00,12.85,12.92,12.81,12.84,211100.0
09/27/2012,16:00,12.94,13.00,12.83,12.83,248100.0
09/28/2012,16:00,12.76,12.88,12.72,12.75,86800.0
10/01/2012,16:00,12.76,12.97,12.67,12.86,121200.0
10/02/2012,16:00,12.87,12.95,12.74,12.84,131500.0
10/03/2012,16:00,12.87,12.88,12.73,12.79,118900.0
10/04/2012,16:00,12.84,13.04,12.79,12.92,150200.0
10/05/2012,16:00,12.88,12.99,12.84,12.92,99100.0
10/08/2012,16:00,12.88,12.99,12.78,12.95,54400.0
10/09/2012,16:00,12.94,13.00,12.75,12.79,116300.0
10/10/2012,16:00,12.78,12.81,12.75,12.79,146500.0
10/11/2012,16:00,12.85,12.94,12.76,12.92,254000.0
10/12/2012,16:00,12.92,13.15,12.91,13.12,121700.0
10/15/2012,16:00,13.09,13.47,13.08,13.29,277600.0
10/16/2012,16:00,13.37,13.51,13.31,13.46,232600.0
10/17/2012,16:00,13.44,13.70,13.39,13.63,119200.0
10/18/2012,16:00,13.66,13.88,13.62,13.72,107500.0
10/19/2012,16:00,13.67,13.71,13.58,13.64,179300.0
10/22/2012,16:00,13.67,13.67,13.38,13.52,122800.0
10/23/2012,16:00,13.44,13.59,13.34,13.51,123000.0
10/24/2012,16:00,13.55,13.55,13.37,13.44,85400.0
10/25/2012,16:00,13.52,13.56,13.34,13.45,134800.0
10/26/2012,16:00,13.46,13.50,13.31,13.32,69700.0
10/31/2012,16:00,13.36,13.60,13.17,13.44,131700.0
11/01/2012,16:00,13.42,13.56,13.38,13.53,174100.0
11/02/2012,16:00,13.53,13.59,13.41,13.51,152900.0
11/05/2012,16:00,13.51,13.62,13.28,13.52,156800.0
11/06/2012,16:00,13.53,13.67,13.40,13.56,119900.0
11/07/2012,16:00,13.43,13.49,13.28,13.40,143300.0
11/08/2012,16:00,13.42,13.51,13.35,13.37,235100.0
11/09/2012,16:00,13.34,13.57,13.18,13.47,191800.0
11/12/2012,16:00,13.45,13.59,13.25,13.32,67900.0
11/13/2012,16:00,13.29,13.29,13.07,13.25,83000.0
11/14/2012,16:00,13.31,13.37,12.94,12.98,201700.0
11/15/2012,16:00,12.96,12.99,12.76,12.89,164200.0
11/16/2012,16:00,12.87,12.88,12.60,12.78,139600.0
11/19/2012,16:00,12.87,13.05,12.83,13.03,84700.0
11/20/2012,16:00,13.00,13.08,12.92,13.05,52300.0
11/21/2012,16:00,13.05,13.09,12.83,12.95,95000.0
11/23/2012,16:00,13.01,13.17,12.98,13.12,83700.0
11/26/2012,16:00,13.05,13.23,13.04,13.13,75800.0
11/27/2012,16:00,13.14,13.34,13.09,13.22,129800.0
11/28/2012,16:00,13.21,13.25,12.99,13.18,159000.0
11/29/2012,16:00,13.29,13.35,13.08,13.11,104600.0
11/30/2012,16:00,13.17,13.81,13.10,13.39,232200.0
12/03/2012,16:00,13.45,13.46,13.26,13.40,72900.0
12/04/2012,16:00,13.37,13.53,13.29,13.52,59900.0
12/05/2012,16:00,13.59,13.66,13.46,13.56,123400.0
12/06/2012,16:00,13.58,13.79,13.51,13.76,139000.0
12/07/2012,16:00,13.83,13.83,13.66,13.74,115000.0
12/10/2012,16:00,13.76,13.81,13.67,13.81,108000.0
12/11/2012,16:00,13.86,13.87,13.74,13.81,107400.0
12/12/2012,16:00,13.87,14.02,13.75,13.81,190400.0
12/13/2012,16:00,13.83,14.04,13.77,13.98,178200.0
12/14/2012,16:00,13.98,14.10,13.92,14.05,134900.0
12/17/2012,16:00,14.06,14.46,14.06,14.38,298100.0
12/18/2012,16:00,14.37,14.58,14.30,14.41,136400.0
12/19/2012,16:00,14.37,14.59,14.37,14.40,201800.0
12/20/2012,16:00,14.40,14.78,14.40,14.76,237100.0
12/21/2012,16:00,14.68,14.88,14.39,14.82,319500.0
12/24/2012,16:00,14.78,14.87,14.78,14.85,157800.0
12/26/2012,16:00,14.93,14.97,14.82,14.91,109200.0
12/27/2012,16:00,14.90,15.18,14.86,15.17,157500.0
12/28/2012,16:00,15.17,15.20,15.01,15.11,258700.0
12/31/2012,16:00,15.14,15.33,15.00,15.10,191400.0
01/02/2013,16:00,15.32,15.54,15.17,15.51,279500.0
01/03/2013,16:00,15.51,15.82,15.49,15.72,238700.0
01/04/2013,16:00,15.82,15.87,15.67,15.67,176000.0
01/07/2013,16:00,15.61,15.90,15.49,15.88,192100.0
01/08/2013,16:00,15.79,15.89,15.61,15.88,175600.0
01/09/2013,16:00,15.91,16.09,15.77,15.97,118800.0
01/10/2013,16:00,16.06,16.10,15.81,16.09,97300.0
01/11/2013,16:00,16.12,16.24,15.92,16.22,161200.0
01/14/2013,16:00,16.16,16.16,15.88,16.00,45800.0
01/15/2013,16:00,15.92,16.29,15.91,16.28,180400.0
01/16/2013,16:00,16.19,16.21,15.95,15.99,138300.0
01/17/2013,16:00,16.00,16.35,15.98,16.27,332700.0
01/18/2013,16:00,16.27,16.29,16.15,16.22,109000.0
01/22/2013,16:00,16.18,16.50,16.18,16.50,98600.0
01/23/2013,16:00,16.46,16.70,16.34,16.42,154700.0
01/24/2013,16:00,16.44,16.66,16.00,16.32,237500.0
01/25/2013,16:00,16.33,16.53,16.18,16.53,197900.0
01/28/2013,16:00,16.52,16.64,16.40,16.55,215300.0
01/29/2013,16:00,16.54,16.83,16.54,16.60,247700.0
01/30/2013,16:00,16.56,16.68,16.34,16.42,188500.0
01/31/2013,16:00,16.35,16.56,16.18,16.36,174300.0
02/01/2013,16:00,16.37,16.59,16.24,16.48,248100.0
02/04/2013,16:00,16.45,16.53,16.40,16.46,178200.0
02/05/2013,16:00,16.48,16.58,16.28,16.32,336900.0
02/06/2013,16:00,16.21,16.39,15.78,16.03,565700.0
02/07/2013,16:00,16.04,16.14,15.82,16.01,306800.0
02/08/2013,16:00,15.91,16.08,15.80,15.91,323600.0
02/11/2013,16:00,15.89,16.00,15.80,15.83,119400.0
02/12/2013,16:00,15.88,16.14,15.84,15.95,217600.0
02/13/2013,16:00,15.99,16.09,15.67,15.83,121200.0
02/14/2013,16:00,15.76,15.76,15.64,15.66,104500.0
02/15/2013,16:00,15.72,15.72,15.48,15.52,227200.0
02/19/2013,16:00,15.49,15.63,15.39,15.48,253900.0
02/20/2013,16:00,15.44,15.46,15.06,15.09,203700.0
02/21/2013,16:00,15.10,15.27,14.71,14.85,92200.0
02/22/2013,16:00,14.94,15.10,14.89,15.03,104900.0
02/25/2013,16:00,15.05,15.05,14.62,14.64,125100.0
02/26/2013,16:00,14.64,14.71,14.23,14.68,223600.0
02/27/2013,16:00,14.64,14.86,14.61,14.77,183900.0
02/28/2013,16:00,14.77,15.00,14.73,14.88,238000.0
03/01/2013,16:00,14.79,14.83,14.77,14.79,263400.0
03/04/2013,16:00,14.74,14.80,14.64,14.66,136300.0
03/05/2013,16:00,14.70,14.80,14.60,14.68,159800.0
03/06/2013,16:00,14.70,14.70,14.44,14.52,103400.0
03/07/2013,16:00,14.51,14.87,14.41,14.78,298700.0
03/08/2013,16:00,14.88,15.70,14.86,15.33,469200.0
03/11/2013,16:00,15.30,15.61,15.14,15.23,457900.0
03/12/2013,16:00,15.25,15.32,15.13,15.14,173400.0
03/13/2013,16:00,15.12,15.15,14.90,14.98,216400.0
03/14/2013,16:00,14.99,15.02,14.63,14.74,345400.0
03/15/2013,16:00,14.77,15.03,14.57,14.98,792300.0
03/18/2013,16:00,14.86,15.31,14.86,15.23,235600.0
03/19/2013,16:00,15.23,15.23,15.03,15.19,139400.0
03/20/2013,16:00,15.23,15.30,15.11,15.19,185000.0
03/21/2013,16:00,15.10,15.19,14.93,14.98,170300.0
03/22/2013,16:00,14.98,15.53,14.83,15.42,395400.0
03/25/2013,16:00,15.49,15.99,15.43,15.98,386800.0
03/26/2013,16:00,16.00,16.18,15.96,16.05,238500.0
03/27/2013,16:00,15.96,16.30,15.96,16.13,127800.0
03/28/2013,16:00,16.15,16.30,16.02,16.22,118700.0
04/01/2013,16:00,16.26,16.44,16.02,16.11,279800.0
04/02/2013,16:00,16.13,16.26,16.09,16.13,157100.0
04/03/2013,16:00,16.12,16.21,16.06,16.12,179800.0
04/04/2013,16:00,16.10,16.73,16.05,16.65,416000.0
04/05/2013,16:00,16.40,16.87,16.27,16.81,310500.0
04/08/2013,16:00,16.80,17.05,16.68,17.03,246400.0
04/09/2013,16:00,17.10,17.27,17.02,17.13,291700.0
04/10/2013,16:00,17.13,17.22,16.53,16.67,404600.0
04/11/2013,16:00,16.60,16.95,16.60,16.89,33600.0
04/12/2013,16:00,16.87,16.89,16.36,16.42,126600.0
04/15/2013,16:00,16.36,16.36,16.13,16.18,146500.0
04/16/2013,16:00,16.22,16.45,16.14,16.25,157700.0
04/17/2013,16:00,16.21,16.34,15.93,16.00,140700.0
04/18/2013,16:00,16.00,16.30,15.82,16.28,147100.0
04/19/2013,16:00,16.33,16.50,16.22,16.39,63700.0
04/22/2013,16:00,16.38,16.52,16.21,16.48,49600.0
04/23/2013,16:00,16.55,16.69,16.39,16.57,58100.0
04/24/2013,16:00,16.55,16.72,16.53,16.62,38400.0
04/25/2013,16:00,16.61,16.75,16.48,16.55,123000.0
04/26/2013,16:00,16.53,16.75,16.48,16.65,110800.0
04/29/2013,16:00,16.69,16.83,16.60,16.70,68800.0
04/30/2013,16:00,16.69,17.10,16.59,17.10,119400.0
05/01/2013,16:00,17.04,17.35,17.00,17.06,200200.0
05/02/2013,16:00,17.06,17.44,17.00,17.33,148200.0
05/03/2013,16:00,17.35,17.60,17.24,17.55,141300.0
05/06/2013,16:00,17.46,18.38,17.46,18.25,164100.0
05/07/2013,16:00,18.35,18.53,18.18,18.47,70000.0
05/08/2013,16:00,18.39,18.70,18.39,18.70,120100.0
05/09/2013,16:00,18.73,18.87,18.59,18.63,97800.0
05/10/2013,16:00,18.63,19.17,18.58,18.93,72600.0
05/13/2013,16:00,18.87,19.00,18.72,18.78,71800.0
05/14/2013,16:00,18.74,18.88,18.61,18.62,394500.0
05/15/2013,16:00,18.60,18.60,18.24,18.30,134400.0
05/16/2013,16:00,18.22,18.78,18.15,18.76,203900.0
05/17/2013,16:00,18.76,19.42,18.66,19.38,272300.0
05/20/2013,16:00,19.38,19.82,19.28,19.72,120900.0
05/21/2013,16:00,19.71,20.05,19.71,20.01,146200.0
05/22/2013,16:00,20.02,20.36,19.27,19.47,179300.0
05/23/2013,16:00,19.31,19.31,18.84,18.97,173100.0
05/24/2013,16:00,18.85,19.02,18.53,18.90,121400.0
05/28/2013,16:00,19.06,19.15,18.50,18.73,119400.0
05/29/2013,16:00,18.59,18.59,17.86,18.16,68100.0
05/30/2013,16:00,18.15,18.44,18.00,18.26,141500.0
05/31/2013,16:00,18.15,18.36,18.00,18.15,579700.0
06/03/2013,16:00,18.19,18.49,18.05,18.38,319200.0
06/04/2013,16:00,18.44,18.50,18.23,18.32,161900.0
06/05/2013,16:00,18.25,18.30,17.64,17.82,156300.0
06/06/2013,16:00,17.78,18.34,17.58,18.33,112800.0
06/07/2013,16:00,18.36,18.46,18.07,18.41,125800.0
06/10/2013,16:00,18.42,18.70,18.24,18.38,79600.0
06/11/2013,16:00,18.18,18.28,17.88,17.97,131000.0
06/12/2013,16:00,17.91,18.20,17.16,17.18,255300.0
06/13/2013,16:00,17.24,17.75,17.16,17.41,283900.0
06/14/2013,16:00,17.43,17.65,17.34,17.59,330500.0
06/17/2013,16:00,17.62,17.76,17.48,17.68,182700.0
06/18/2013,16:00,17.73,18.17,17.63,18.00,139000.0
06/19/2013,16:00,18.07,18.07,17.73,17.84,185600.0
06/20/2013,16:00,17.61,17.61,16.66,16.76,163500.0
06/21/2013,16:00,16.84,16.94,16.24,16.38,230300.0
06/24/2013,16:00,16.21,16.62,15.74,16.46,165100.0
06/25/2013,16:00,16.56,16.90,16.43,16.84,128800.0
06/26/2013,16:00,16.96,17.21,16.63,17.15,96800.0
06/27/2013,16:00,17.24,17.54,17.15,17.52,109700.0
06/28/2013,16:00,17.44,17.83,17.24,17.71,180600.0
07/01/2013,16:00,17.71,17.81,17.49,17.78,94100.0
