Date,Time,Open,High,Low,Close,Vol
07/02/2013,16:00,17.75,17.98,17.69,17.88,193000.0
07/03/2013,16:00,17.87,17.87,17.68,17.71,59200.0
07/05/2013,16:00,17.79,17.92,17.60,17.83,109300.0
07/08/2013,16:00,17.92,18.11,17.73,18.06,81300.0
07/09/2013,16:00,18.08,18.34,17.95,18.29,135000.0
07/10/2013,16:00,18.26,18.55,18.10,18.52,54400.0
07/11/2013,16:00,18.73,18.97,18.65,18.94,76800.0
07/12/2013,16:00,18.91,19.07,18.71,18.94,78300.0
07/15/2013,16:00,18.92,18.99,18.75,18.90,86000.0
07/16/2013,16:00,18.87,19.09,18.71,18.74,90900.0
07/17/2013,16:00,18.80,18.97,18.61,18.69,78000.0
07/18/2013,16:00,18.78,18.88,18.34,18.66,125300.0
07/19/2013,16:00,18.61,19.09,18.52,18.99,133300.0
07/22/2013,16:00,19.01,19.20,18.91,19.05,141000.0
07/23/2013,16:00,19.02,19.10,18.75,19.08,45700.0
07/24/2013,16:00,19.07,19.35,18.76,18.86,99500.0
07/25/2013,16:00,18.90,19.11,18.71,18.80,71500.0
07/26/2013,16:00,18.71,18.82,18.58,18.67,108200.0
07/29/2013,16:00,18.69,18.72,18.54,18.61,150400.0
07/30/2013,16:00,18.74,18.95,18.56,18.72,58700.0
07/31/2013,16:00,18.76,18.76,18.17,18.48,147100.0
08/01/2013,16:00,18.60,18.71,18.29,18.52,97100.0
08/02/2013,16:00,18.49,18.63,18.26,18.44,95100.0
08/05/2013,16:00,18.44,18.51,18.32,18.41,71300.0
08/06/2013,16:00,18.43,19.46,18.36,19.04,161300.0
08/07/2013,16:00,18.99,19.02,18.77,18.80,179800.0
08/08/2013,16:00,18.88,19.16,18.88,19.14,57900.0
08/09/2013,16:00,19.14,19.38,18.96,19.10,78100.0
08/12/2013,16:00,19.05,19.31,18.97,19.13,85400.0
08/13/2013,16:00,19.11,19.31,19.02,19.31,78100.0
08/14/2013,16:00,19.31,19.42,18.81,18.81,37900.0
08/15/2013,16:00,18.74,18.89,18.20,18.29,145700.0
08/16/2013,16:00,18.22,18.37,17.52,17.54,83300.0
08/19/2013,16:00,17.58,17.67,17.05,17.11,75000.0
08/20/2013,16:00,17.19,17.57,16.91,17.36,159700.0
08/21/2013,16:00,17.24,17.61,17.14,17.40,68800.0
08/22/2013,16:00,17.25,17.82,17.23,17.55,54800.0
08/23/2013,16:00,17.55,17.97,17.55,17.91,97700.0
08/26/2013,16:00,17.89,17.96,17.60,17.67,68300.0
08/27/2013,16:00,17.46,17.62,17.35,17.39,83200.0
08/28/2013,16:00,17.43,17.43,17.18,17.23,89000.0
08/29/2013,16:00,17.16,17.48,16.96,17.12,199600.0
08/30/2013,16:00,17.10,17.23,16.80,16.83,78900.0
09/03/2013,16:00,16.99,17.02,16.79,16.95,75900.0
09/04/2013,16:00,16.91,17.21,16.91,17.08,109900.0
09/05/2013,16:00,17.09,17.10,16.73,16.76,69400.0
09/06/2013,16:00,16.93,17.33,16.61,17.08,65800.0
09/09/2013,16:00,17.20,17.42,17.05,17.34,161700.0
09/10/2013,16:00,17.34,17.47,16.89,16.97,148300.0
09/11/2013,16:00,16.93,17.03,16.75,16.83,142500.0
09/12/2013,16:00,16.85,16.86,16.53,16.57,147000.0
09/13/2013,16:00,16.64,16.81,16.57,16.68,46900.0
09/16/2013,16:00,16.79,17.06,16.79,17.02,130500.0
09/17/2013,16:00,16.98,17.26,16.93,17.26,54200.0
09/18/2013,16:00,17.29,18.81,17.29,18.55,254100.0
09/19/2013,16:00,18.54,18.82,18.27,18.38,70100.0
09/20/2013,16:00,18.48,18.50,17.51,17.73,307900.0
09/23/2013,16:00,17.66,18.01,17.50,17.88,98300.0
09/24/2013,16:00,17.93,17.99,17.75,17.87,201900.0
09/25/2013,16:00,17.87,18.12,17.87,18.08,137900.0
09/26/2013,16:00,18.07,18.34,18.01,18.33,114800.0
09/27/2013,16:00,18.20,18.62,18.20,18.62,108800.0
09/30/2013,16:00,18.42,18.74,18.41,18.69,147800.0
10/01/2013,16:00,18.71,19.22,18.61,18.86,128300.0
10/02/2013,16:00,18.80,18.98,18.68,18.73,87100.0
10/03/2013,16:00,18.73,18.73,18.14,18.20,297200.0
10/04/2013,16:00,18.15,18.46,18.07,18.30,129100.0
10/07/2013,16:00,18.18,18.33,18.12,18.18,87200.0
10/08/2013,16:00,18.12,18.28,18.02,18.11,85700.0
10/09/2013,16:00,18.12,18.26,17.37,17.50,239600.0
10/10/2013,16:00,17.66,17.82,17.49,17.82,206900.0
10/11/2013,16:00,17.71,17.82,17.50,17.71,236300.0
10/14/2013,16:00,17.52,17.71,17.50,17.59,199900.0
10/15/2013,16:00,17.60,17.93,17.46,17.82,133400.0
10/16/2013,16:00,17.94,18.03,17.78,17.91,134100.0
10/17/2013,16:00,17.86,18.36,17.82,18.36,145400.0
10/18/2013,16:00,18.53,18.76,18.41,18.75,104600.0
10/21/2013,16:00,18.69,18.83,18.47,18.71,135000.0
10/22/2013,16:00,18.73,19.41,18.55,19.25,136500.0
10/23/2013,16:00,19.20,19.41,18.93,19.03,110900.0
10/24/2013,16:00,19.03,19.53,18.91,19.45,95900.0
10/25/2013,16:00,19.54,19.54,19.22,19.34,77900.0
10/28/2013,16:00,19.33,19.33,18.93,19.03,78500.0
10/29/2013,16:00,19.04,19.15,18.78,18.88,67700.0
10/30/2013,16:00,19.02,19.02,18.51,18.70,112200.0
10/31/2013,16:00,18.76,18.88,18.37,18.48,183700.0
11/01/2013,16:00,18.41,18.63,18.25,18.31,150200.0
11/04/2013,16:00,18.31,18.34,18.00,18.30,141400.0
11/05/2013,16:00,18.73,18.83,18.24,18.42,139600.0
11/06/2013,16:00,18.61,18.68,18.10,18.30,134600.0
11/07/2013,16:00,18.33,18.33,17.92,18.03,121100.0
11/08/2013,16:00,17.95,18.14,17.57,18.05,259200.0
11/11/2013,16:00,18.07,18.57,18.05,18.39,213200.0
11/12/2013,16:00,18.38,18.67,17.98,18.62,249800.0
11/13/2013,16:00,18.62,18.81,18.42,18.71,133900.0
11/14/2013,16:00,18.82,19.25,18.82,19.21,255000.0
11/15/2013,16:00,19.31,19.87,19.19,19.80,211300.0
11/18/2013,16:00,19.87,20.25,19.70,20.14,145800.0
11/19/2013,16:00,20.19,20.45,20.05,20.41,239400.0
11/20/2013,16:00,20.46,20.72,20.17,20.31,110800.0
11/21/2013,16:00,20.40,20.85,20.40,20.85,101300.0
11/22/2013,16:00,20.92,21.20,20.55,21.13,150800.0
11/25/2013,16:00,21.24,21.63,21.08,21.13,99200.0
11/26/2013,16:00,21.12,21.73,21.08,21.43,122300.0
11/27/2013,16:00,21.48,22.31,21.48,22.28,131400.0
11/29/2013,16:00,22.43,22.64,22.26,22.30,51600.0
12/02/2013,16:00,22.24,22.37,21.78,21.94,127400.0
12/03/2013,16:00,21.84,22.04,21.77,21.84,131700.0
12/04/2013,16:00,21.69,23.09,21.64,22.93,151000.0
12/05/2013,16:00,22.85,23.09,22.52,22.63,171300.0
12/06/2013,16:00,22.77,22.95,22.11,22.13,231300.0
12/09/2013,16:00,22.14,22.25,21.38,21.45,268400.0
12/10/2013,16:00,21.43,21.48,20.92,20.94,304600.0
12/11/2013,16:00,20.98,21.07,19.60,19.60,1540600.0
12/12/2013,16:00,19.59,19.64,19.02,19.25,1119200.0
12/13/2013,16:00,19.26,19.54,19.10,19.11,241400.0
12/16/2013,16:00,19.14,19.35,18.94,19.04,374000.0
12/17/2013,16:00,18.99,19.24,18.81,19.20,252800.0
12/18/2013,16:00,19.17,19.65,19.03,19.64,194300.0
12/19/2013,16:00,19.56,19.56,18.78,18.89,174800.0
12/20/2013,16:00,19.03,19.12,18.78,18.99,337800.0
12/23/2013,16:00,19.13,19.51,18.98,19.42,139600.0
12/24/2013,16:00,19.49,19.82,19.49,19.64,69700.0
12/26/2013,16:00,19.78,19.98,19.74,19.92,96400.0
12/27/2013,16:00,20.01,20.20,19.70,20.03,76100.0
12/30/2013,16:00,19.97,20.24,19.96,20.07,87800.0
12/31/2013,16:00,20.15,20.47,20.04,20.28,161100.0
01/02/2014,16:00,20.27,20.42,19.82,20.14,239000.0
01/03/2014,16:00,20.13,20.16,19.66,19.75,151200.0
01/06/2014,16:00,19.79,19.95,19.64,19.82,121400.0
01/07/2014,16:00,19.14,19.21,18.12,18.17,959700.0
01/08/2014,16:00,17.96,18.55,17.88,18.51,6178100.0
01/09/2014,16:00,18.54,18.64,18.22,18.37,820700.0
01/10/2014,16:00,18.35,18.46,18.22,18.34,501300.0
01/13/2014,16:00,18.46,18.66,18.19,18.50,385300.0
01/14/2014,16:00,18.47,18.54,18.37,18.39,348800.0
01/15/2014,16:00,18.79,19.00,18.67,18.78,295000.0
01/16/2014,16:00,18.66,18.86,18.19,18.75,256600.0
01/17/2014,16:00,18.70,18.93,18.23,18.32,1079000.0
01/21/2014,16:00,18.34,18.34,17.55,17.85,914400.0
01/22/2014,16:00,17.82,17.82,16.94,17.03,1300200.0
01/23/2014,16:00,17.02,17.08,16.37,16.56,879700.0
01/24/2014,16:00,16.41,16.68,15.94,16.12,603500.0
01/27/2014,16:00,16.15,16.29,15.66,15.85,615400.0
01/28/2014,16:00,15.92,16.31,15.83,16.31,590900.0
01/29/2014,16:00,16.24,16.47,16.05,16.42,774000.0
01/30/2014,16:00,16.48,16.63,16.29,16.42,740900.0
01/31/2014,16:00,16.19,16.26,16.00,16.04,871500.0
02/03/2014,16:00,16.12,16.15,15.64,15.69,388700.0
02/04/2014,16:00,15.79,15.91,15.55,15.84,691400.0
02/05/2014,16:00,15.81,15.81,15.02,15.17,1092000.0
02/06/2014,16:00,15.20,15.84,15.20,15.69,706400.0
02/07/2014,16:00,15.80,15.83,15.46,15.82,348000.0
02/10/2014,16:00,15.80,15.80,15.49,15.63,267900.0
02/11/2014,16:00,15.64,15.94,15.64,15.88,249300.0
02/12/2014,16:00,15.88,15.88,15.34,15.42,181000.0
02/13/2014,16:00,15.29,15.59,15.23,15.57,474600.0
02/14/2014,16:00,15.57,16.01,15.51,15.99,479400.0
02/18/2014,16:00,16.00,16.41,16.00,16.29,469900.0
02/19/2014,16:00,16.21,16.87,16.21,16.61,748800.0
02/20/2014,16:00,16.61,17.24,16.56,16.67,426300.0
02/21/2014,16:00,16.73,16.98,16.67,16.95,250800.0
02/24/2014,16:00,16.96,17.22,16.84,17.01,671600.0
02/25/2014,16:00,16.96,17.08,16.89,16.96,316600.0
02/26/2014,16:00,16.96,17.19,16.74,16.93,388400.0
02/27/2014,16:00,16.87,17.18,16.87,17.18,300300.0
02/28/2014,16:00,17.18,17.24,17.03,17.22,319800.0
03/03/2014,16:00,17.20,17.60,17.01,17.53,667800.0
03/04/2014,16:00,17.68,17.85,17.37,17.53,522400.0
03/05/2014,16:00,17.55,17.82,17.46,17.81,260300.0
03/06/2014,16:00,17.78,17.78,16.66,16.92,730100.0
03/07/2014,16:00,16.76,16.95,16.42,16.54,603900.0
03/10/2014,16:00,16.51,16.57,16.11,16.17,267700.0
03/11/2014,16:00,16.16,16.45,16.00,16.17,228000.0
03/12/2014,16:00,16.12,16.36,15.87,15.92,317900.0
03/13/2014,16:00,16.02,16.02,15.50,15.57,466700.0
03/14/2014,16:00,15.58,15.98,15.49,15.78,442100.0
03/17/2014,16:00,15.86,16.10,15.77,16.04,404200.0
03/18/2014,16:00,16.04,16.18,15.83,16.09,386400.0
03/19/2014,16:00,16.09,16.14,15.63,15.69,140600.0
03/20/2014,16:00,15.66,15.81,15.54,15.58,150800.0
03/21/2014,16:00,15.64,15.91,15.48,15.89,702700.0
03/24/2014,16:00,15.88,16.00,15.51,15.65,144300.0
03/25/2014,16:00,15.69,15.80,15.45,15.48,186100.0
03/26/2014,16:00,15.43,15.43,14.88,15.08,403300.0
03/27/2014,16:00,15.08,15.74,15.08,15.64,424600.0
03/28/2014,16:00,15.64,15.90,15.58,15.62,250100.0
03/31/2014,16:00,15.70,15.98,15.64,15.86,293400.0
04/01/2014,16:00,15.77,16.14,15.65,15.76,288600.0
04/02/2014,16:00,15.71,16.02,15.60,15.87,231200.0
04/03/2014,16:00,15.88,15.92,15.61,15.83,158200.0
04/04/2014,16:00,15.91,16.10,15.70,15.75,137600.0
04/07/2014,16:00,15.72,15.88,15.67,15.79,137700.0
04/08/2014,16:00,15.75,15.98,15.73,15.86,139200.0
04/09/2014,16:00,15.86,15.93,15.64,15.72,131700.0
04/10/2014,16:00,15.73,15.86,15.43,15.48,224400.0
04/11/2014,16:00,15.35,15.46,15.21,15.39,229000.0
04/14/2014,16:00,15.30,15.53,15.18,15.44,165200.0
04/15/2014,16:00,15.44,15.64,15.33,15.64,114700.0
04/16/2014,16:00,15.70,15.82,15.60,15.80,154900.0
04/17/2014,16:00,15.73,15.77,15.60,15.68,303600.0
04/21/2014,16:00,15.65,15.83,15.62,15.75,102400.0
04/22/2014,16:00,15.73,16.00,15.67,15.93,144200.0
04/23/2014,16:00,15.89,15.94,15.66,15.71,150400.0
04/24/2014,16:00,15.80,15.83,15.56,15.66,193600.0
04/25/2014,16:00,15.59,15.67,15.43,15.50,189000.0
04/28/2014,16:00,15.51,15.61,15.34,15.44,167400.0
04/29/2014,16:00,15.50,15.63,15.36,15.44,99100.0
04/30/2014,16:00,15.38,15.65,15.29,15.60,634100.0
05/01/2014,16:00,15.61,15.61,15.21,15.44,388100.0
05/02/2014,16:00,15.61,15.63,15.31,15.50,274400.0
05/05/2014,16:00,15.46,15.58,15.21,15.52,341300.0
05/06/2014,16:00,15.42,15.42,14.78,14.96,352900.0
05/07/2014,16:00,15.05,15.41,14.61,15.37,556900.0
05/08/2014,16:00,15.37,16.00,15.37,15.76,577300.0
05/09/2014,16:00,15.70,15.97,15.70,15.80,246200.0
05/12/2014,16:00,15.85,16.13,15.82,16.08,267100.0
05/13/2014,16:00,16.08,16.15,15.62,15.90,304300.0
05/14/2014,16:00,15.92,15.97,15.21,15.23,267800.0
05/15/2014,16:00,15.20,15.25,14.91,14.95,224900.0
05/16/2014,16:00,14.92,15.59,14.89,15.57,233500.0
05/19/2014,16:00,15.55,15.68,15.44,15.47,153000.0
05/20/2014,16:00,15.42,15.52,15.30,15.31,183000.0
05/21/2014,16:00,15.32,15.34,15.20,15.20,106700.0
05/22/2014,16:00,15.24,15.40,15.15,15.19,91200.0
05/23/2014,16:00,15.24,15.44,15.13,15.29,102400.0
05/27/2014,16:00,15.39,15.55,15.33,15.50,174100.0
05/28/2014,16:00,15.46,15.59,15.25,15.47,134900.0
05/29/2014,16:00,15.48,15.54,15.27,15.37,77100.0
05/30/2014,16:00,15.41,15.51,15.11,15.17,215900.0
06/02/2014,16:00,15.29,15.35,14.98,15.05,144200.0
06/03/2014,16:00,14.97,15.13,14.83,14.96,179200.0
06/04/2014,16:00,14.89,14.94,14.77,14.82,170700.0
06/05/2014,16:00,15.07,15.43,14.96,15.05,598400.0
06/06/2014,16:00,15.45,15.78,15.45,15.65,517200.0
06/09/2014,16:00,15.69,15.73,15.54,15.59,244600.0
06/10/2014,16:00,15.52,15.57,15.22,15.26,253100.0
06/11/2014,16:00,15.18,15.31,14.94,15.01,174500.0
06/12/2014,16:00,14.97,14.97,14.68,14.81,397000.0
06/13/2014,16:00,14.86,14.99,14.54,14.87,145100.0
06/16/2014,16:00,15.02,15.34,14.94,15.34,443700.0
06/17/2014,16:00,15.35,15.86,15.26,15.83,558800.0
06/18/2014,16:00,15.86,16.26,15.69,16.15,653200.0
06/19/2014,16:00,16.20,16.26,15.94,16.17,701500.0
06/20/2014,16:00,16.21,16.28,16.00,16.23,953700.0
06/23/2014,16:00,16.08,16.26,15.80,15.89,546700.0
06/24/2014,16:00,15.83,16.06,15.73,15.90,226100.0
06/25/2014,16:00,15.80,16.00,15.80,15.98,204500.0
06/26/2014,16:00,15.95,15.95,15.57,15.75,281400.0
06/27/2014,16:00,15.66,16.10,15.66,15.99,2340000.0
06/30/2014,16:00,15.93,16.11,15.80,15.90,349700.0
07/01/2014,16:00,15.95,16.42,15.92,16.24,1897400.0
07/02/2014,16:00,16.34,16.42,16.17,16.41,710500.0
07/03/2014,16:00,16.44,16.62,16.33,16.60,422600.0
07/07/2014,16:00,16.52,16.53,16.29,16.49,257900.0
07/08/2014,16:00,16.41,16.53,16.33,16.39,116300.0
07/09/2014,16:00,16.45,16.53,16.26,16.30,139500.0
07/10/2014,16:00,16.19,16.38,16.19,16.31,125300.0
07/11/2014,16:00,16.28,16.32,16.12,16.21,187500.0
07/14/2014,16:00,16.33,16.37,16.22,16.28,122100.0
07/15/2014,16:00,16.28,16.34,16.22,16.28,95500.0
07/16/2014,16:00,16.28,16.43,16.26,16.42,100100.0
07/17/2014,16:00,16.38,16.44,16.25,16.29,153200.0
07/18/2014,16:00,16.28,16.51,16.28,16.42,109200.0
07/21/2014,16:00,16.32,16.41,16.21,16.26,335100.0
07/22/2014,16:00,16.28,16.42,16.10,16.28,178700.0
07/23/2014,16:00,16.27,16.42,16.23,16.39,67900.0
07/24/2014,16:00,16.42,16.42,16.21,16.25,127900.0
07/25/2014,16:00,16.14,16.35,16.12,16.14,163000.0
07/28/2014,16:00,16.12,16.33,16.05,16.27,102200.0
07/29/2014,16:00,16.27,16.31,16.20,16.22,135000.0
07/30/2014,16:00,16.29,16.33,15.96,16.01,477000.0
07/31/2014,16:00,15.85,16.01,15.85,15.91,373300.0
08/01/2014,16:00,15.94,16.03,15.82,15.96,241800.0
08/04/2014,16:00,16.11,16.11,15.64,15.98,298000.0
08/05/2014,16:00,15.75,16.06,15.64,15.87,349800.0
08/06/2014,16:00,15.85,16.01,15.73,15.97,247100.0
08/07/2014,16:00,15.99,16.42,15.88,16.13,359800.0
08/08/2014,16:00,16.12,16.17,15.91,16.05,343800.0
08/11/2014,16:00,16.11,16.30,16.02,16.27,128000.0
08/12/2014,16:00,16.21,16.30,16.07,16.18,89000.0
08/13/2014,16:00,16.18,16.42,16.14,16.33,139400.0
08/14/2014,16:00,16.34,16.41,16.27,16.33,129900.0
08/15/2014,16:00,16.42,16.42,16.15,16.19,95300.0
08/18/2014,16:00,16.29,16.33,16.15,16.28,136200.0
08/19/2014,16:00,16.27,16.41,16.27,16.36,116000.0
08/20/2014,16:00,16.29,16.40,16.20,16.29,549500.0
08/21/2014,16:00,16.26,16.40,16.26,16.30,171100.0
08/22/2014,16:00,16.32,16.39,16.10,16.14,132900.0
08/25/2014,16:00,16.18,16.23,15.98,16.05,153000.0
08/26/2014,16:00,16.03,16.16,16.03,16.14,337000.0
08/27/2014,16:00,16.20,16.28,16.12,16.27,146800.0
08/28/2014,16:00,16.18,16.45,16.18,16.25,111700.0
08/29/2014,16:00,16.25,16.43,16.20,16.41,109900.0
09/02/2014,16:00,16.39,16.39,16.19,16.30,202800.0
09/03/2014,16:00,16.38,16.39,16.16,16.23,187800.0
09/04/2014,16:00,16.21,16.42,16.12,16.19,204600.0
09/05/2014,16:00,16.13,16.39,16.13,16.23,161300.0
09/08/2014,16:00,16.25,16.28,16.19,16.26,250600.0
09/09/2014,16:00,16.19,16.23,16.08,16.11,111100.0
09/10/2014,16:00,16.09,16.10,15.86,15.96,148200.0
09/11/2014,16:00,15.90,16.09,15.86,16.05,115200.0
09/12/2014,16:00,16.18,16.18,15.66,15.82,228200.0
09/15/2014,16:00,15.81,16.17,15.76,15.91,236500.0
09/16/2014,16:00,15.94,16.44,15.92,16.38,1091600.0
09/17/2014,16:00,16.37,16.89,16.35,16.77,573200.0
09/18/2014,16:00,16.78,16.79,16.18,16.30,604200.0
09/19/2014,16:00,16.37,16.42,16.18,16.25,596600.0
09/22/2014,16:00,16.15,16.27,15.95,16.06,370061.0
09/23/2014,16:00,15.97,16.07,15.87,15.88,325893.0
09/24/2014,16:00,15.85,16.07,15.76,15.81,231087.0
09/25/2014,16:00,15.80,15.89,15.46,15.48,274067.0
09/26/2014,16:00,15.48,15.66,15.35,15.53,126687.0
09/29/2014,16:00,15.40,15.52,15.22,15.42,180324.0
09/30/2014,16:00,15.39,15.48,15.17,15.18,215500.0
10/01/2014,16:00,15.13,15.28,15.00,15.11,181883.0
10/02/2014,16:00,15.07,15.37,15.04,15.25,126660.0
10/03/2014,16:00,15.37,15.59,15.20,15.28,100027.0
10/06/2014,16:00,15.28,15.41,15.19,15.19,144779.0
10/07/2014,16:00,15.10,15.21,14.89,14.93,416585.0
10/08/2014,16:00,14.90,15.15,14.86,14.88,907746.0
10/09/2014,16:00,14.89,15.12,14.73,14.90,246825.0
10/10/2014,16:00,14.82,15.36,14.71,15.02,143776.0
10/13/2014,16:00,15.05,15.42,15.02,15.05,271861.0
10/14/2014,16:00,15.18,15.42,15.08,15.42,384168.0
10/15/2014,16:00,15.26,15.63,15.07,15.21,245327.0
10/16/2014,16:00,15.06,15.98,15.06,15.82,544913.0
10/17/2014,16:00,15.98,15.98,15.63,15.74,362980.0
10/20/2014,16:00,15.66,16.01,15.60,16.00,371724.0
10/21/2014,16:00,16.13,16.95,16.02,16.53,235936.0
10/22/2014,16:00,16.58,16.79,16.56,16.61,245130.0
10/23/2014,16:00,16.71,16.83,16.35,16.52,444520.0
10/24/2014,16:00,16.55,16.66,16.51,16.60,115049.0
10/27/2014,16:00,16.60,16.72,16.52,16.72,99839.0
10/28/2014,16:00,16.74,17.23,16.60,16.98,351208.0
10/29/2014,16:00,16.94,17.03,16.80,16.90,132006.0
10/30/2014,16:00,16.80,17.06,16.70,17.06,107879.0
10/31/2014,16:00,17.19,17.28,17.07,17.28,286804.0
11/03/2014,16:00,17.28,17.28,17.12,17.21,216230.0
11/04/2014,16:00,17.15,17.35,17.09,17.14,136402.0
11/05/2014,16:00,17.24,17.24,16.82,16.99,339728.0
11/06/2014,16:00,16.94,17.08,16.76,16.79,237002.0
11/07/2014,16:00,16.74,17.12,16.72,17.08,205635.0
11/10/2014,16:00,17.07,17.40,17.06,17.35,409067.0
11/11/2014,16:00,17.40,17.40,17.09,17.11,434755.0
11/12/2014,16:00,17.02,17.36,17.02,17.29,283998.0
11/13/2014,16:00,17.31,17.44,17.28,17.37,212023.0
11/14/2014,16:00,17.35,17.40,17.20,17.33,233089.0
11/17/2014,16:00,17.41,17.45,17.25,17.27,376694.0
11/18/2014,16:00,17.26,17.42,17.26,17.34,272490.0
11/19/2014,16:00,17.30,17.40,17.18,17.18,256476.0
11/20/2014,16:00,17.12,17.37,17.11,17.32,292305.0
11/21/2014,16:00,17.46,17.55,17.16,17.22,317274.0
11/24/2014,16:00,17.28,17.43,17.26,17.37,239894.0
11/25/2014,16:00,17.37,17.48,17.27,17.28,159769.0
11/26/2014,16:00,17.29,17.48,17.28,17.46,227402.0
11/28/2014,16:00,17.43,17.59,17.34,17.35,108501.0
12/01/2014,16:00,17.35,17.47,17.33,17.34,250804.0
12/02/2014,16:00,17.33,17.47,17.24,17.39,133377.0
12/03/2014,16:00,17.35,17.46,17.16,17.20,683125.0
12/04/2014,16:00,17.15,17.36,17.12,17.18,513491.0
12/05/2014,16:00,17.11,17.19,17.06,17.12,293886.0
12/08/2014,16:00,17.14,17.32,16.70,16.89,425186.0
12/09/2014,16:00,16.76,17.02,16.70,16.90,592573.0
12/10/2014,16:00,16.91,17.24,16.84,17.17,364769.0
12/11/2014,16:00,17.25,17.44,17.12,17.26,881909.0
12/12/2014,16:00,17.13,17.46,17.11,17.40,367092.0
12/15/2014,16:00,17.44,17.48,17.12,17.22,311187.0
12/16/2014,16:00,17.19,17.41,17.11,17.14,1039529.0
12/17/2014,16:00,17.13,17.34,17.10,17.17,590531.0
12/18/2014,16:00,17.24,17.42,16.94,17.03,905034.0
12/19/2014,16:00,17.09,17.36,17.08,17.30,481671.0
12/22/2014,16:00,17.28,17.44,17.28,17.42,237375.0
12/23/2014,16:00,17.45,17.54,17.34,17.43,439470.0
12/24/2014,16:00,17.33,17.49,17.33,17.41,187565.0
12/26/2014,16:00,17.46,17.59,17.38,17.47,292085.0
12/29/2014,16:00,17.48,17.59,17.41,17.56,384274.0
12/30/2014,16:00,17.54,17.78,17.48,17.69,337757.0
