Date,Time,Open,High,Low,Close,Vol
12/31/2014,16:00,17.76,17.88,17.53,17.57,284127.0
01/02/2015,16:00,17.57,17.83,17.57,17.69,188055.0
01/05/2015,16:00,17.65,18.01,17.64,17.98,514701.0
01/06/2015,16:00,17.98,18.46,17.98,18.46,366015.0
01/07/2015,16:00,18.48,18.82,18.37,18.73,449451.0
01/08/2015,16:00,18.73,18.94,18.68,18.85,188242.0
01/09/2015,16:00,18.87,19.34,18.80,19.15,358453.0
01/12/2015,16:00,19.21,19.35,19.13,19.35,250417.0
01/13/2015,16:00,19.38,20.25,19.30,20.25,775262.0
01/14/2015,16:00,20.15,20.82,20.06,20.06,786565.0
01/15/2015,16:00,20.07,20.09,18.63,19.08,594453.0
01/16/2015,16:00,19.05,19.17,18.86,18.97,216058.0
01/20/2015,16:00,18.89,19.04,18.16,18.41,411700.0
01/21/2015,16:00,18.42,18.42,17.93,17.95,245271.0
01/22/2015,16:00,17.89,18.36,17.87,18.36,578122.0
01/23/2015,16:00,18.41,18.59,18.14,18.25,109534.0
01/26/2015,16:00,18.18,18.74,18.16,18.73,170273.0
01/27/2015,16:00,18.65,18.77,18.35,18.49,147766.0
01/28/2015,16:00,18.51,18.67,18.50,18.61,260615.0
01/29/2015,16:00,18.66,18.66,18.09,18.44,254505.0
01/30/2015,16:00,18.29,18.34,17.77,17.78,209565.0
02/02/2015,16:00,17.83,17.83,17.29,17.43,230023.0
02/03/2015,16:00,17.48,17.72,17.38,17.43,329905.0
02/04/2015,16:00,17.33,17.63,17.29,17.52,180857.0
02/05/2015,16:00,17.59,17.88,17.57,17.86,97889.0
02/06/2015,16:00,17.86,17.86,17.21,17.37,267516.0
02/09/2015,16:00,17.32,17.49,17.21,17.28,189554.0
02/10/2015,16:00,17.31,17.45,16.65,16.90,315943.0
02/11/2015,16:00,16.89,17.00,16.40,16.50,247023.0
02/12/2015,16:00,16.56,16.97,16.48,16.85,169544.0
02/13/2015,16:00,16.89,16.89,16.53,16.77,122525.0
02/17/2015,16:00,16.79,17.05,16.73,16.81,134672.0
02/18/2015,16:00,16.82,16.96,16.48,16.90,116621.0
02/19/2015,16:00,16.98,16.98,16.45,16.50,129161.0
02/20/2015,16:00,16.49,16.72,16.35,16.58,156387.0
02/23/2015,16:00,16.62,16.97,16.55,16.90,147148.0
02/24/2015,16:00,16.81,16.81,16.53,16.68,137784.0
02/25/2015,16:00,16.68,16.87,16.56,16.60,102174.0
02/26/2015,16:00,16.54,16.61,16.40,16.43,136170.0
02/27/2015,16:00,16.45,16.63,16.30,16.52,181083.0
03/02/2015,16:00,16.51,16.83,16.35,16.57,214646.0
03/03/2015,16:00,16.19,16.87,16.19,16.79,201354.0
03/04/2015,16:00,16.96,17.19,16.67,17.04,382389.0
03/05/2015,16:00,17.16,17.99,17.16,17.91,463505.0
03/06/2015,16:00,17.68,17.90,17.26,17.26,379062.0
03/09/2015,16:00,17.40,17.44,17.09,17.17,406203.0
03/10/2015,16:00,17.14,17.83,17.02,17.69,577488.0
03/11/2015,16:00,17.66,17.69,17.44,17.59,293033.0
03/12/2015,16:00,17.64,18.02,17.56,17.99,139728.0
03/13/2015,16:00,18.01,18.11,17.91,18.07,172802.0
03/16/2015,16:00,18.14,18.23,17.76,17.77,146053.0
03/17/2015,16:00,17.78,18.03,17.70,18.02,90362.0
03/18/2015,16:00,17.99,18.52,17.90,18.46,108968.0
03/19/2015,16:00,18.37,18.72,18.35,18.53,143952.0
03/20/2015,16:00,18.65,18.92,18.54,18.90,234763.0
03/23/2015,16:00,18.97,19.13,18.83,18.96,117874.0
03/24/2015,16:00,18.89,19.09,18.75,19.08,135199.0
03/25/2015,16:00,19.15,19.15,18.49,18.52,263788.0
03/26/2015,16:00,18.47,18.66,18.31,18.41,167780.0
03/27/2015,16:00,18.41,18.48,18.11,18.27,231301.0
03/30/2015,16:00,18.28,18.33,18.13,18.16,221616.0
03/31/2015,16:00,18.06,18.17,18.01,18.13,363289.0
04/01/2015,16:00,18.06,18.27,17.96,18.24,140777.0
04/02/2015,16:00,18.20,18.47,18.15,18.38,316867.0
04/06/2015,16:00,18.42,18.59,18.34,18.59,273014.0
04/07/2015,16:00,18.61,18.61,18.06,18.09,89481.0
04/08/2015,16:00,18.17,18.27,18.07,18.13,103883.0
04/09/2015,16:00,18.10,18.10,17.54,17.61,141049.0
04/10/2015,16:00,17.80,17.85,17.50,17.56,71034.0
04/13/2015,16:00,17.77,17.81,17.59,17.59,191905.0
04/14/2015,16:00,17.74,17.79,17.66,17.74,127996.0
04/15/2015,16:00,17.77,17.77,17.59,17.61,125328.0
04/16/2015,16:00,17.55,17.71,17.44,17.63,90124.0
04/17/2015,16:00,17.52,17.69,17.47,17.48,226714.0
04/20/2015,16:00,17.50,17.61,17.39,17.51,117594.0
04/21/2015,16:00,17.52,17.61,17.34,17.36,164519.0
04/22/2015,16:00,17.33,17.65,17.33,17.61,156865.0
04/23/2015,16:00,17.56,17.62,17.48,17.53,48672.0
04/24/2015,16:00,17.52,17.81,17.41,17.61,60519.0
04/27/2015,16:00,17.61,17.75,17.40,17.42,94458.0
04/28/2015,16:00,17.38,17.51,17.27,17.31,101806.0
04/29/2015,16:00,17.18,17.30,16.97,16.97,118669.0
04/30/2015,16:00,16.90,16.96,16.69,16.87,341534.0
05/01/2015,16:00,16.85,17.16,16.85,17.05,151471.0
05/04/2015,16:00,17.05,17.15,16.58,16.64,167104.0
05/05/2015,16:00,16.59,16.75,16.15,16.37,301559.0
05/06/2015,16:00,16.35,16.55,16.18,16.50,278349.0
05/07/2015,16:00,16.52,16.95,16.39,16.92,143932.0
05/08/2015,16:00,17.07,17.33,16.89,17.01,142413.0
05/11/2015,16:00,16.95,17.05,16.48,16.53,81045.0
05/12/2015,16:00,16.47,16.56,16.27,16.46,239260.0
05/13/2015,16:00,16.55,16.72,16.42,16.50,178792.0
05/14/2015,16:00,16.54,17.10,16.54,17.09,106288.0
05/15/2015,16:00,17.07,17.23,16.97,17.14,84396.0
05/18/2015,16:00,17.16,17.18,16.98,17.09,88959.0
05/19/2015,16:00,17.03,17.18,16.96,17.05,78689.0
05/20/2015,16:00,17.08,17.15,16.90,16.98,71923.0
05/21/2015,16:00,16.95,17.14,16.75,17.12,187876.0
05/22/2015,16:00,17.07,17.24,16.96,17.02,105392.0
05/26/2015,16:00,16.99,17.05,16.83,16.96,155978.0
05/27/2015,16:00,17.05,17.13,16.90,17.04,144634.0
05/28/2015,16:00,16.98,17.05,16.74,16.89,98436.0
05/29/2015,16:00,16.88,16.99,16.65,16.68,503991.0
06/01/2015,16:00,16.60,16.69,16.51,16.62,405198.0
06/02/2015,16:00,16.60,17.02,16.52,16.94,312947.0
06/03/2015,16:00,16.92,17.04,16.61,16.70,209824.0
06/04/2015,16:00,16.62,16.79,16.62,16.76,166711.0
06/05/2015,16:00,16.63,16.73,16.42,16.71,177136.0
06/08/2015,16:00,16.68,16.75,16.56,16.57,272353.0
06/09/2015,16:00,16.59,16.60,15.82,15.95,217685.0
06/10/2015,16:00,15.96,16.19,15.87,15.91,129430.0
06/11/2015,16:00,16.07,16.19,15.92,15.93,168895.0
06/12/2015,16:00,15.84,15.98,15.68,15.75,131877.0
06/15/2015,16:00,15.71,15.71,15.35,15.46,447788.0
06/16/2015,16:00,15.48,15.79,15.40,15.79,206472.0
06/17/2015,16:00,15.81,15.93,15.60,15.91,105143.0
06/18/2015,16:00,15.91,16.24,15.91,16.19,191933.0
06/19/2015,16:00,16.19,16.19,15.92,15.95,200856.0
06/22/2015,16:00,15.97,16.10,15.82,15.82,118747.0
06/23/2015,16:00,15.80,15.88,15.64,15.80,95560.0
06/24/2015,16:00,15.78,15.91,15.65,15.67,156546.0
06/25/2015,16:00,15.68,15.71,15.57,15.65,102774.0
06/26/2015,16:00,15.66,15.85,15.57,15.79,378327.0
06/29/2015,16:00,15.93,16.02,15.72,15.75,340470.0
06/30/2015,16:00,15.91,15.91,15.66,15.79,229712.0
07/01/2015,16:00,15.84,16.23,15.71,16.23,256442.0
07/02/2015,16:00,16.31,16.45,16.08,16.17,116553.0
07/06/2015,16:00,16.21,16.29,16.08,16.29,117239.0
07/07/2015,16:00,16.37,16.57,16.25,16.51,124809.0
07/08/2015,16:00,16.45,16.56,16.38,16.54,102246.0
07/09/2015,16:00,16.61,16.61,16.43,16.49,177376.0
07/10/2015,16:00,16.49,17.21,16.43,17.06,319282.0
07/13/2015,16:00,17.12,17.43,16.92,17.05,237094.0
07/14/2015,16:00,17.04,17.13,16.91,17.04,158427.0
07/15/2015,16:00,16.97,17.10,16.81,17.04,158837.0
07/16/2015,16:00,17.08,17.43,17.08,17.39,175356.0
07/17/2015,16:00,17.35,17.41,17.06,17.13,247700.0
07/20/2015,16:00,17.08,17.30,16.98,17.29,100299.0
07/21/2015,16:00,17.26,17.40,17.21,17.30,118639.0
07/22/2015,16:00,17.37,17.49,17.33,17.43,127938.0
07/23/2015,16:00,17.50,17.50,17.03,17.18,165329.0
07/24/2015,16:00,17.11,17.16,17.02,17.05,142541.0
07/27/2015,16:00,17.03,17.21,16.90,17.04,90893.0
07/28/2015,16:00,17.01,17.12,16.93,17.01,106097.0
07/29/2015,16:00,17.00,17.16,16.88,17.06,86794.0
07/30/2015,16:00,16.99,17.02,16.81,16.85,147779.0
07/31/2015,16:00,16.95,17.24,16.95,17.17,108078.0
08/03/2015,16:00,17.19,17.24,16.89,16.96,141432.0
08/04/2015,16:00,17.03,17.23,16.90,17.12,87043.0
08/05/2015,16:00,17.14,17.22,16.64,16.89,156818.0
08/06/2015,16:00,16.93,17.08,16.56,17.06,117411.0
08/07/2015,16:00,16.90,17.34,16.87,17.32,125185.0
08/10/2015,16:00,17.45,17.45,17.15,17.27,146282.0
08/11/2015,16:00,17.20,17.53,17.20,17.38,97462.0
08/12/2015,16:00,17.27,17.38,17.09,17.24,69986.0
08/13/2015,16:00,17.18,17.38,16.95,17.21,47678.0
08/14/2015,16:00,17.17,17.44,17.10,17.41,55728.0
08/17/2015,16:00,17.39,17.67,17.27,17.59,72481.0
08/18/2015,16:00,17.58,17.78,17.40,17.75,82254.0
08/19/2015,16:00,17.67,17.67,17.20,17.23,155580.0
08/20/2015,16:00,17.13,17.13,16.87,16.90,141956.0
08/21/2015,16:00,16.64,16.88,16.45,16.53,192919.0
08/24/2015,16:00,16.06,16.27,15.52,15.53,194538.0
08/25/2015,16:00,15.89,15.91,15.31,15.34,239695.0
08/26/2015,16:00,15.59,15.74,15.37,15.74,144461.0
08/27/2015,16:00,15.84,16.00,15.48,15.70,175975.0
08/28/2015,16:00,15.62,15.70,15.46,15.61,128667.0
08/31/2015,16:00,15.53,15.63,15.14,15.16,269426.0
09/01/2015,16:00,14.97,15.12,14.69,14.78,516651.0
09/02/2015,16:00,14.99,15.54,14.91,15.35,504469.0
09/03/2015,16:00,15.37,15.54,15.29,15.32,189114.0
09/04/2015,16:00,15.20,15.25,14.93,15.01,220903.0
09/08/2015,16:00,15.20,15.49,15.12,15.34,284494.0
09/09/2015,16:00,15.43,15.47,15.13,15.24,411394.0
09/10/2015,16:00,15.18,15.40,15.09,15.17,363219.0
09/11/2015,16:00,15.12,15.19,15.01,15.05,181641.0
09/14/2015,16:00,15.10,15.21,14.97,14.97,94148.0
09/15/2015,16:00,15.01,15.04,14.90,15.02,132899.0
09/16/2015,16:00,15.04,15.24,15.01,15.03,187558.0
09/17/2015,16:00,15.04,15.59,14.99,15.32,163062.0
09/18/2015,16:00,15.16,15.61,15.10,15.37,609270.0
09/21/2015,16:00,15.42,15.72,15.42,15.56,248133.0
09/22/2015,16:00,15.43,15.66,15.18,15.27,567112.0
09/23/2015,16:00,15.34,15.44,15.16,15.34,134939.0
09/24/2015,16:00,15.29,15.42,14.99,15.13,183692.0
09/25/2015,16:00,15.21,15.55,15.05,15.25,574065.0
09/28/2015,16:00,15.17,15.18,14.79,15.07,449978.0
09/29/2015,16:00,15.10,15.33,14.98,15.31,189527.0
09/30/2015,16:00,15.37,15.49,15.09,15.20,295893.0
10/01/2015,16:00,15.23,15.31,15.09,15.12,365747.0
10/02/2015,16:00,15.08,15.13,14.96,15.12,222800.0
10/05/2015,16:00,15.19,15.62,15.19,15.58,382528.0
10/06/2015,16:00,15.57,15.78,15.44,15.70,390330.0
10/07/2015,16:00,15.76,16.14,15.71,16.08,297290.0
10/08/2015,16:00,16.05,16.45,16.03,16.41,341500.0
10/09/2015,16:00,16.43,16.55,16.30,16.42,155062.0
10/12/2015,16:00,16.37,16.55,16.34,16.48,143538.0
10/13/2015,16:00,16.46,16.63,16.26,16.37,145209.0
10/14/2015,16:00,16.38,16.50,16.04,16.06,180415.0
10/15/2015,16:00,16.11,16.23,16.00,16.22,170434.0
10/16/2015,16:00,16.30,16.86,16.22,16.79,449170.0
10/19/2015,16:00,16.77,17.60,16.77,17.59,440805.0
10/20/2015,16:00,17.75,18.14,17.55,17.65,587672.0
10/21/2015,16:00,17.67,17.81,17.58,17.60,237396.0
10/22/2015,16:00,17.66,17.95,17.64,17.84,414516.0
10/23/2015,16:00,17.84,17.94,17.51,17.58,276421.0
10/26/2015,16:00,17.58,17.87,17.48,17.78,160646.0
10/27/2015,16:00,17.75,17.89,17.69,17.78,143742.0
10/28/2015,16:00,17.76,18.47,17.76,18.35,306521.0
10/29/2015,16:00,18.24,18.36,17.81,17.90,170010.0
10/30/2015,16:00,17.92,17.99,17.28,17.35,208185.0
11/02/2015,16:00,17.38,17.96,17.35,17.90,155127.0
11/03/2015,16:00,18.07,18.30,17.57,18.19,161075.0
11/04/2015,16:00,18.33,18.42,17.99,18.06,109999.0
11/05/2015,16:00,18.04,18.17,17.95,18.14,120901.0
11/06/2015,16:00,17.93,17.93,17.63,17.91,167126.0
11/09/2015,16:00,17.80,17.80,17.22,17.30,153569.0
11/10/2015,16:00,17.24,17.49,17.24,17.30,197819.0
11/11/2015,16:00,17.37,17.50,17.19,17.30,264385.0
11/12/2015,16:00,17.26,17.30,16.94,17.00,171225.0
11/13/2015,16:00,16.97,17.11,15.93,15.98,772531.0
11/16/2015,16:00,15.95,16.02,15.51,15.80,313182.0
11/17/2015,16:00,15.88,15.95,15.48,15.54,228301.0
11/18/2015,16:00,15.53,16.06,15.44,16.05,297151.0
11/19/2015,16:00,16.08,16.25,16.01,16.08,99663.0
11/20/2015,16:00,16.19,16.24,15.87,15.88,232254.0
11/23/2015,16:00,15.84,16.17,15.84,15.91,197985.0
11/24/2015,16:00,15.79,16.05,15.75,16.02,128302.0
11/25/2015,16:00,16.01,16.24,16.01,16.15,86419.0
11/27/2015,16:00,16.20,16.32,15.93,16.14,128594.0
11/30/2015,16:00,16.21,16.21,15.76,15.88,305024.0
12/01/2015,16:00,15.98,16.13,15.79,15.92,312719.0
12/02/2015,16:00,15.88,15.97,15.52,15.60,306919.0
12/03/2015,16:00,15.59,15.70,15.40,15.50,560552.0
12/04/2015,16:00,15.29,15.78,15.11,15.60,400226.0
12/07/2015,16:00,15.56,15.82,15.41,15.45,340965.0
12/08/2015,16:00,15.38,15.55,15.25,15.28,162562.0
12/09/2015,16:00,15.26,15.34,15.09,15.11,237336.0
12/10/2015,16:00,15.17,15.23,14.76,14.81,255953.0
12/11/2015,16:00,14.61,14.85,14.12,14.15,388600.0
12/14/2015,16:00,14.18,14.27,13.77,13.90,549743.0
12/15/2015,16:00,13.97,14.21,13.92,13.97,320618.0
12/16/2015,16:00,14.05,14.54,13.96,14.50,464224.0
12/17/2015,16:00,14.48,14.62,14.30,14.60,189922.0
12/18/2015,16:00,14.50,14.70,14.35,14.61,376633.0
12/21/2015,16:00,14.65,14.75,14.27,14.29,228308.0
12/22/2015,16:00,14.35,14.52,14.29,14.40,210291.0
12/23/2015,16:00,14.42,14.67,14.41,14.62,155030.0
12/24/2015,16:00,14.59,14.71,14.58,14.60,50414.0
12/28/2015,16:00,14.56,14.58,14.43,14.54,159746.0
12/29/2015,16:00,14.60,14.87,14.60,14.85,171601.0
12/30/2015,16:00,14.83,14.87,14.66,14.68,118444.0
12/31/2015,16:00,14.66,14.67,14.35,14.36,237546.0
01/04/2016,16:00,14.18,14.26,13.77,13.94,416599.0
01/05/2016,16:00,13.93,14.20,13.89,14.14,252954.0
01/06/2016,16:00,13.96,14.75,13.96,14.75,325536.0
01/07/2016,16:00,14.49,14.60,14.16,14.21,392466.0
01/08/2016,16:00,14.27,14.32,13.93,13.95,317292.0
01/11/2016,16:00,13.98,14.22,13.94,14.10,234126.0
01/12/2016,16:00,13.73,14.03,13.64,13.92,742822.0
01/13/2016,16:00,13.91,14.03,13.16,13.19,251858.0
01/14/2016,16:00,13.24,13.35,13.01,13.12,161226.0
01/15/2016,16:00,12.8,13.5,12.79,13.49,322657.0
01/19/2016,16:00,17.12,18.28,17.11,17.5,6379063.0
01/20/2016,16:00,17.41,17.48,17.17,17.31,1681908.0
01/21/2016,16:00,17.31,17.59,17.25,17.56,1452043.0
01/22/2016,16:00,17.72,17.9,17.47,17.82,1444446.0
01/25/2016,16:00,17.78,17.84,17.51,17.62,378727.0
01/26/2016,16:00,17.5,18.11,17.32,17.99,868681.0
01/27/2016,16:00,17.91,17.99,17.54,17.6,346333.0
01/28/2016,16:00,17.69,17.82,17.3,17.35,519099.0
01/29/2016,16:00,17.47,17.74,17.31,17.5,459546.0
02/01/2016,16:00,17.4,18.05,17.35,17.63,550243.0
02/02/2016,16:00,17.47,17.7,17.35,17.58,240856.0
02/03/2016,16:00,17.67,17.69,17.36,17.39,425143.0
02/04/2016,16:00,17.42,17.56,17.4,17.41,221561.0
02/05/2016,16:00,17.38,17.49,17.35,17.36,232591.0
02/08/2016,16:00,17.28,17.55,17.25,17.31,440083.0
02/09/2016,16:00,17.32,17.44,17.15,17.2,541298.0
02/10/2016,16:00,17.25,17.42,17.13,17.16,356093.0
02/11/2016,16:00,17.0,17.23,16.94,17.1,331132.0
02/12/2016,16:00,17.25,17.45,17.05,17.38,234053.0
02/16/2016,16:00,17.49,17.56,17.27,17.33,145623.0
02/17/2016,16:00,17.36,17.56,17.27,17.29,235217.0
02/18/2016,16:00,17.35,17.35,17.19,17.26,114407.0
02/19/2016,16:00,17.24,17.5,17.24,17.42,129566.0
02/22/2016,16:00,17.51,17.85,17.49,17.69,257493.0
02/23/2016,16:00,17.67,17.83,17.41,17.45,164866.0
02/24/2016,16:00,17.4,17.82,17.28,17.75,122419.0
02/25/2016,16:00,18.11,18.4,18.06,18.4,27279412.0
02/26/2016,16:00,18.29,18.3,18.18,18.18,978153.0
02/29/2016,16:00,18.18,18.24,18.18,18.24,855118.0
03/01/2016,16:00,18.23,18.33,18.22,18.25,740609.0
03/02/2016,16:00,18.25,18.3,18.21,18.27,2604983.0
03/03/2016,16:00,18.26,18.27,18.24,18.27,987795.0
03/04/2016,16:00,18.27,18.31,18.24,18.25,1282124.0
03/07/2016,16:00,18.25,18.29,18.21,18.25,562130.0
03/08/2016,16:00,18.37,18.37,18.22,18.27,595438.0
03/09/2016,16:00,18.27,18.42,18.24,18.31,268387.0
03/10/2016,16:00,18.32,18.36,18.25,18.28,303254.0
03/11/2016,16:00,18.32,18.34,18.26,18.28,217935.0
03/14/2016,16:00,18.29,18.4,18.29,18.38,269577.0
03/15/2016,16:00,18.33,18.38,18.28,18.33,174643.0
03/16/2016,16:00,18.3,18.46,18.28,18.32,321289.0
03/17/2016,16:00,18.32,18.38,18.26,18.26,524712.0
03/18/2016,16:00,18.29,18.3,18.22,18.25,604912.0
03/21/2016,16:00,18.26,18.35,18.26,18.3,282914.0
03/22/2016,16:00,18.28,18.34,18.25,18.3,182482.0
03/23/2016,16:00,18.3,18.33,18.23,18.28,230979.0
03/24/2016,16:00,18.25,18.35,18.25,18.3,155977.0
03/28/2016,16:00,18.32,18.36,18.28,18.32,358185.0
03/29/2016,16:00,18.3,18.38,18.3,18.37,523513.0
03/30/2016,16:00,18.35,18.39,18.29,18.3,392173.0
03/31/2016,16:00,18.31,18.38,18.30,18.38,271386.0
04/01/2016,16:00,18.32,18.43,18.27,18.37,204031.0
04/04/2016,16:00,18.34,18.36,18.26,18.32,268211.0
04/05/2016,16:00,18.3,18.3,18.25,18.3,134912.0
04/06/2016,16:00,18.29,18.32,18.25,18.3,134040.0
04/07/2016,16:00,18.26,18.29,18.25,18.29,125233.0
04/08/2016,16:00,18.3,18.35,18.27,18.31,96235.0
04/11/2016,16:00,18.33,18.35,18.25,18.25,151119.0
04/12/2016,16:00,18.28,18.32,18.24,18.3,522778.0
04/13/2016,16:00,18.38,18.38,18.26,18.33,340724.0
04/14/2016,16:00,18.33,18.34,18.29,18.29,141753.0
04/15/2016,16:00,18.27,18.33,18.27,18.32,143948.0
04/18/2016,16:00,18.3,18.33,18.28,18.32,91376.0
04/19/2016,16:00,18.33,18.33,18.29,18.33,79141.0
04/20/2016,16:00,18.3,18.32,18.26,18.26,95649.0
04/21/2016,16:00,18.26,18.33,18.26,18.31,1042288.0
04/22/2016,16:00,18.32,18.38,18.3,18.36,323687.0
04/25/2016,16:00,18.35,18.4,18.32,18.36,473808.0
04/26/2016,16:00,18.38,18.49,18.34,18.45,420602.0
04/27/2016,16:00,18.43,18.58,18.42,18.51,204695.0
04/28/2016,16:00,18.5,18.68,18.5,18.58,2268691.0
04/29/2016,16:00,18.52,18.61,18.46,18.47,728626.0
05/02/2016,16:00,18.51,18.54,18.35,18.44,96190.0
05/03/2016,16:00,18.4,18.4,18.27,18.31,128140.0
05/04/2016,16:00,18.31,18.47,18.3,18.43,112071.0
05/05/2016,16:00,18.38,18.44,18.29,18.29,81483.0
05/06/2016,16:00,18.31,18.41,18.3,18.31,93830.0
05/09/2016,16:00,18.32,18.47,18.31,18.37,82297.0
05/10/2016,16:00,18.42,18.43,18.31,18.34,71099.0
05/11/2016,16:00,18.34,18.34,18.24,18.27,633121.0
05/12/2016,16:00,18.27,18.34,18.25,18.31,869572.0
05/13/2016,16:00,18.27,18.39,18.24,18.27,357290.0
05/16/2016,16:00,18.27,18.29,18.22,18.24,636967.0
05/17/2016,16:00,18.24,18.25,18.2,18.2,572328.0
05/18/2016,16:00,18.21,18.26,18.19,18.24,300888.0
05/19/2016,16:00,18.22,18.26,18.2,18.22,291730.0
05/20/2016,16:00,18.3,18.3,18.21,18.26,223088.0
05/23/2016,16:00,18.26,18.29,18.19,18.2,148476.0
05/24/2016,16:00,18.32,18.32,18.22,18.25,177001.0
05/25/2016,16:00,18.26,18.28,18.18,18.21,546042.0
05/26/2016,16:00,18.22,18.26,18.20,18.24,528477.0
05/27/2016,16:00,18.24,18.29,18.23,18.26,231749.0
05/31/2016,16:00,18.25,18.33,18.22,18.25,184187.0
06/01/2016,16:00,18.25,18.32,18.25,18.28,129678.0
06/02/2016,16:00,18.3,18.33,18.27,18.3,229013.0
06/03/2016,16:00,18.31,18.37,18.29,18.35,650487.0
06/06/2016,16:00,18.32,18.37,18.28,18.29,118663.0
06/07/2016,16:00,18.34,18.34,18.26,18.27,86364.0
06/08/2016,16:00,18.27,18.37,18.25,18.36,1618973.0
06/09/2016,16:00,18.34,18.4,18.32,18.38,218116.0
06/10/2016,16:00,18.34,18.41,18.33,18.38,147574.0
06/13/2016,16:00,18.39,18.61,18.39,18.61,240037.0
06/14/2016,16:00,18.6,18.62,18.39,18.55,84353.0
06/15/2016,16:00,18.52,18.6,18.46,18.46,123846.0
06/16/2016,16:00,18.44,18.48,18.33,18.44,497243.0
06/17/2016,16:00,18.47,18.47,18.29,18.36,304751.0
06/20/2016,16:00,18.36,18.48,18.25,18.25,155122.0
06/21/2016,16:00,18.27,18.35,18.26,18.27,94512.0
06/22/2016,16:00,18.28,18.31,18.25,18.29,173840.0
06/23/2016,16:00,18.33,18.35,18.24,18.25,434517.0
06/24/2016,16:00,18.24,18.35,18.21,18.24,827898.0
06/27/2016,16:00,18.22,18.26,18.22,18.25,251295.0
06/28/2016,16:00,18.24,18.26,18.23,18.24,699296.0
06/29/2016,16:00,18.26,18.26,18.24,18.25,179009.0
06/30/2016,16:00,18.25,18.28,18.23,18.25,715805.0
07/01/2016,16:00,18.27,18.31,18.25,18.28,236816.0
07/05/2016,16:00,18.26,18.27,18.24,18.27,1320611.0
