Date,Time,Open,High,Low,Close,Vol
12/07/1989,16:00,3.48,3.49,3.40,3.44,1550400.0
12/08/1989,16:00,3.40,3.40,3.37,3.38,3147600.0
12/11/1989,16:00,3.39,3.39,3.24,3.26,3522000.0
12/12/1989,16:00,3.23,3.24,3.06,3.19,8536800.0
12/13/1989,16:00,3.19,3.28,3.19,3.22,3883200.0
12/14/1989,16:00,3.17,3.19,3.07,3.16,4324800.0
12/15/1989,16:00,3.22,3.22,3.05,3.08,4028400.0
12/18/1989,16:00,3.10,3.14,2.94,3.02,4743600.0
12/19/1989,16:00,3.00,3.07,2.96,2.98,4917600.0
12/20/1989,16:00,2.99,3.04,2.96,3.04,2875200.0
12/21/1989,16:00,3.06,3.22,3.03,3.19,4282800.0
12/22/1989,16:00,3.19,3.22,3.17,3.20,854400.0
12/26/1989,16:00,3.24,3.28,3.23,3.27,868800.0
12/27/1989,16:00,3.29,3.38,3.29,3.38,4851600.0
12/28/1989,16:00,3.38,3.40,3.37,3.38,5246400.0
12/29/1989,16:00,3.39,3.46,3.35,3.42,3492000.0
01/02/1990,16:00,3.42,3.46,3.37,3.46,3856800.0
01/03/1990,16:00,3.47,3.49,3.35,3.36,4083600.0
01/04/1990,16:00,3.32,3.33,3.25,3.30,5923200.0
01/05/1990,16:00,3.28,3.31,3.23,3.26,3644400.0
01/08/1990,16:00,3.26,3.38,3.24,3.35,2162400.0
01/09/1990,16:00,3.40,3.40,3.31,3.33,3871200.0
01/10/1990,16:00,3.30,3.34,3.28,3.32,3364800.0
01/11/1990,16:00,3.33,3.38,3.31,3.35,1318800.0
01/12/1990,16:00,3.32,3.33,3.26,3.28,2371200.0
01/15/1990,16:00,3.26,3.28,3.10,3.12,2976000.0
01/16/1990,16:00,3.06,3.26,3.03,3.25,3129600.0
01/17/1990,16:00,3.29,3.29,3.17,3.18,2325600.0
01/18/1990,16:00,3.15,3.24,3.12,3.22,1405200.0
01/19/1990,16:00,3.26,3.26,3.15,3.19,3654000.0
01/22/1990,16:00,3.15,3.17,3.08,3.08,3798000.0
01/23/1990,16:00,3.14,3.14,3.00,3.12,3706800.0
01/24/1990,16:00,3.08,3.10,2.94,3.10,5307600.0
01/25/1990,16:00,3.12,3.15,3.03,3.10,3081600.0
01/26/1990,16:00,3.08,3.21,3.08,3.12,3234000.0
01/29/1990,16:00,3.15,3.17,2.89,2.92,4767600.0
01/30/1990,16:00,2.91,2.92,2.62,2.82,12248400.0
01/31/1990,16:00,2.85,2.90,2.76,2.78,8576400.0
02/01/1990,16:00,2.78,2.92,2.62,2.92,10586400.0
02/02/1990,16:00,2.89,3.00,2.84,2.87,4591200.0
02/05/1990,16:00,2.83,2.87,2.73,2.80,3498000.0
02/06/1990,16:00,2.80,2.89,2.78,2.85,2766000.0
02/07/1990,16:00,2.84,2.91,2.78,2.84,3208800.0
02/08/1990,16:00,2.84,2.89,2.82,2.82,1492800.0
02/09/1990,16:00,2.89,3.01,2.84,2.98,4108800.0
02/12/1990,16:00,2.98,3.01,2.94,2.96,2822400.0
02/13/1990,16:00,2.99,3.06,2.94,3.05,4960800.0
02/14/1990,16:00,3.06,3.08,2.99,3.06,3714000.0
02/15/1990,16:00,2.98,3.06,2.97,3.06,5869200.0
02/16/1990,16:00,3.10,3.16,2.96,3.02,4975200.0
02/20/1990,16:00,2.92,3.00,2.91,2.98,2911200.0
02/21/1990,16:00,2.94,3.08,2.92,3.08,2292000.0
02/22/1990,16:00,3.08,3.13,3.06,3.06,2560800.0
02/23/1990,16:00,3.02,3.05,2.96,3.02,2882400.0
02/26/1990,16:00,3.01,3.03,2.89,2.98,2740800.0
02/27/1990,16:00,3.02,3.03,2.94,3.02,2062800.0
02/28/1990,16:00,3.03,3.10,2.99,3.04,3055200.0
03/01/1990,16:00,3.01,3.10,2.97,3.06,1686000.0
03/02/1990,16:00,3.08,3.14,3.07,3.12,2835600.0
03/05/1990,16:00,3.12,3.14,3.08,3.10,1784400.0
03/06/1990,16:00,3.10,3.22,3.10,3.19,2638800.0
03/07/1990,16:00,3.24,3.26,3.19,3.22,3020400.0
03/08/1990,16:00,3.26,3.26,3.21,3.24,3578400.0
03/09/1990,16:00,3.25,3.25,3.14,3.17,3504000.0
03/12/1990,16:00,3.14,3.30,3.12,3.30,4473600.0
03/13/1990,16:00,3.28,3.31,3.17,3.22,2740800.0
03/14/1990,16:00,3.26,3.28,3.17,3.28,1719600.0
03/15/1990,16:00,3.26,3.32,3.24,3.28,3980400.0
03/16/1990,16:00,3.29,3.40,3.28,3.38,3744000.0
03/19/1990,16:00,3.37,3.48,3.30,3.47,2710800.0
03/20/1990,16:00,3.47,3.49,3.38,3.40,2250000.0
03/21/1990,16:00,3.39,3.44,3.38,3.41,918000.0
03/22/1990,16:00,3.42,3.45,3.33,3.35,2476800.0
03/23/1990,16:00,3.39,3.40,3.26,3.32,2794800.0
03/26/1990,16:00,3.31,3.36,3.29,3.35,1507200.0
03/27/1990,16:00,3.33,3.35,3.31,3.35,1447200.0
03/28/1990,16:00,3.35,3.35,3.31,3.35,656400.0
03/29/1990,16:00,3.35,3.35,3.25,3.30,2325600.0
03/30/1990,16:00,3.28,3.28,3.21,3.23,3426000.0
04/02/1990,16:00,3.21,3.26,3.15,3.24,2601600.0
04/03/1990,16:00,3.27,3.34,3.26,3.33,2985600.0
04/04/1990,16:00,3.33,3.33,3.24,3.24,3402000.0
04/05/1990,16:00,3.28,3.28,3.24,3.28,1867200.0
04/06/1990,16:00,3.27,3.38,3.26,3.35,3372000.0
04/09/1990,16:00,3.35,3.40,3.33,3.38,939600.0
04/10/1990,16:00,3.40,3.46,3.37,3.44,2724000.0
04/11/1990,16:00,3.43,3.49,3.42,3.47,3796800.0
04/12/1990,16:00,3.49,3.62,3.48,3.58,3888000.0
04/16/1990,16:00,3.60,3.61,3.53,3.53,1144800.0
04/17/1990,16:00,3.53,3.56,3.49,3.56,2446800.0
04/18/1990,16:00,3.57,3.69,3.46,3.60,6440400.0
04/19/1990,16:00,3.61,3.70,3.59,3.65,4420800.0
04/20/1990,16:00,3.68,3.70,3.58,3.63,3848400.0
04/23/1990,16:00,3.62,3.63,3.53,3.56,2122800.0
04/24/1990,16:00,3.58,3.62,3.56,3.58,2702400.0
04/25/1990,16:00,3.56,3.68,3.56,3.67,3246000.0
04/26/1990,16:00,3.65,3.69,3.57,3.60,2205600.0
04/27/1990,16:00,3.58,3.61,3.53,3.53,2509200.0
04/30/1990,16:00,3.56,3.56,3.47,3.54,2880000.0
05/01/1990,16:00,3.61,3.76,3.58,3.69,678198.0
05/02/1990,16:00,3.72,3.83,3.65,3.70,1794000.0
05/03/1990,16:00,3.72,3.76,3.65,3.72,1435200.0
05/04/1990,16:00,3.73,3.76,3.65,3.76,1957602.0
05/07/1990,16:00,3.76,3.94,3.69,3.90,1740402.0
05/08/1990,16:00,3.93,3.97,3.86,3.93,1319202.0
05/09/1990,16:00,3.94,4.01,3.87,3.90,2556000.0
05/10/1990,16:00,3.93,4.00,3.90,3.93,1714002.0
05/11/1990,16:00,3.94,4.08,3.90,4.04,1728000.0
05/14/1990,16:00,4.04,4.22,4.01,4.01,4352802.0
05/15/1990,16:00,3.97,4.07,3.93,4.07,2121600.0
05/16/1990,16:00,4.00,4.07,3.97,4.07,3057600.0
05/17/1990,16:00,4.07,4.25,4.04,4.21,2566800.0
05/18/1990,16:00,4.25,4.33,4.15,4.29,1742400.0
05/21/1990,16:00,4.32,4.39,4.25,4.36,2329200.0
05/22/1990,16:00,4.40,4.57,4.36,4.57,4093200.0
05/23/1990,16:00,4.57,4.59,4.39,4.51,3038400.0
05/24/1990,16:00,4.54,4.68,4.50,4.59,3018402.0
05/25/1990,16:00,4.57,4.57,4.47,4.57,2056800.0
05/29/1990,16:00,4.54,4.61,4.50,4.57,1841202.0
05/30/1990,16:00,4.57,4.61,4.32,4.43,2622402.0
05/31/1990,16:00,4.47,4.57,4.43,4.57,2356002.0
06/01/1990,16:00,4.58,4.76,4.54,4.65,2348400.0
06/04/1990,16:00,4.64,4.68,4.50,4.68,1479600.0
06/05/1990,16:00,4.68,4.75,4.57,4.57,1754802.0
06/06/1990,16:00,4.61,4.72,4.58,4.61,1042800.0
06/07/1990,16:00,4.64,4.68,4.50,4.57,1002000.0
06/08/1990,16:00,4.54,4.61,4.36,4.39,1577202.0
06/11/1990,16:00,4.40,4.65,4.40,4.65,2550402.0
06/12/1990,16:00,4.61,4.79,4.61,4.75,1855200.0
06/13/1990,16:00,4.75,4.79,4.58,4.61,1208400.0
06/14/1990,16:00,4.61,4.65,4.40,4.47,1786800.0
06/15/1990,16:00,4.46,4.71,4.46,4.68,2396400.0
06/18/1990,16:00,4.61,4.65,4.47,4.47,3102402.0
06/19/1990,16:00,4.47,4.50,4.36,4.43,3596802.0
06/20/1990,16:00,4.43,4.47,4.36,4.43,1367202.0
06/21/1990,16:00,4.43,4.47,4.36,4.41,1194000.0
06/22/1990,16:00,4.50,4.68,4.46,4.54,2658000.0
06/25/1990,16:00,4.54,4.57,4.36,4.43,1579602.0
06/26/1990,16:00,4.50,4.61,4.45,4.57,1481202.0
06/27/1990,16:00,4.58,4.65,4.54,4.65,1141602.0
06/28/1990,16:00,4.68,4.75,4.61,4.71,1853202.0
06/29/1990,16:00,4.75,4.93,4.75,4.89,2138802.0
07/02/1990,16:00,4.89,4.93,4.82,4.86,1924800.0
07/03/1990,16:00,4.89,4.89,4.82,4.89,724002.0
07/05/1990,16:00,4.85,4.87,4.75,4.82,1361202.0
07/06/1990,16:00,4.86,4.96,4.82,4.89,931200.0
07/09/1990,16:00,4.89,5.03,4.89,5.00,1233600.0
07/10/1990,16:00,5.00,5.00,4.79,4.79,2149200.0
07/11/1990,16:00,4.75,4.79,4.57,4.75,3506802.0
07/12/1990,16:00,4.82,5.03,4.78,4.96,2753202.0
07/13/1990,16:00,4.93,5.04,4.86,4.89,1720002.0
07/16/1990,16:00,4.85,4.96,4.75,4.96,982002.0
07/17/1990,16:00,4.96,5.03,4.75,4.82,2485602.0
07/18/1990,16:00,4.78,5.00,4.78,4.96,2126400.0
07/19/1990,16:00,4.83,4.96,4.75,4.94,3116400.0
07/20/1990,16:00,4.93,5.04,4.89,4.89,1456800.0
07/23/1990,16:00,4.82,4.85,4.68,4.82,2376402.0
07/24/1990,16:00,4.82,4.93,4.41,4.61,3804402.0
07/25/1990,16:00,4.61,4.76,4.61,4.65,1873200.0
07/26/1990,16:00,4.65,4.72,4.58,4.65,1806000.0
07/27/1990,16:00,4.65,4.65,4.36,4.47,1432800.0
07/30/1990,16:00,4.40,4.47,4.33,4.47,3059202.0
07/31/1990,16:00,4.43,4.64,4.43,4.57,2501202.0
08/01/1990,16:00,4.54,4.65,4.43,4.47,1970400.0
08/02/1990,16:00,4.43,4.47,4.29,4.43,2299602.0
08/03/1990,16:00,4.36,4.36,3.90,4.11,8274402.0
08/06/1990,16:00,3.93,4.11,3.74,3.77,9168000.0
08/07/1990,16:00,3.83,4.15,3.83,4.11,7890402.0
08/08/1990,16:00,4.11,4.19,4.01,4.19,4447602.0
08/09/1990,16:00,4.18,4.50,4.15,4.39,2865600.0
08/10/1990,16:00,4.39,4.39,4.11,4.21,3885600.0
08/13/1990,16:00,4.18,4.39,4.04,4.39,3104802.0
08/14/1990,16:00,4.40,4.47,4.29,4.45,2641602.0
08/15/1990,16:00,4.50,4.54,4.33,4.45,2065602.0
08/16/1990,16:00,4.39,4.43,4.11,4.11,4418400.0
08/17/1990,16:00,4.08,4.36,3.97,4.29,3174402.0
08/20/1990,16:00,4.29,4.33,4.08,4.15,2179602.0
08/21/1990,16:00,4.00,4.18,3.93,4.11,5186400.0
08/22/1990,16:00,4.15,4.22,4.04,4.04,1670802.0
08/23/1990,16:00,3.90,4.15,3.79,4.01,5568000.0
08/24/1990,16:00,4.11,4.18,3.93,4.11,3620802.0
08/27/1990,16:00,4.22,4.40,4.22,4.29,2687202.0
08/28/1990,16:00,4.33,4.51,4.29,4.49,2202402.0
08/29/1990,16:00,4.47,4.57,4.29,4.29,2008800.0
08/30/1990,16:00,4.33,4.36,4.11,4.15,3710400.0
08/31/1990,16:00,4.11,4.22,4.04,4.15,1894002.0
09/04/1990,16:00,4.11,4.36,4.07,4.36,1351602.0
09/05/1990,16:00,4.39,4.50,4.36,4.39,1981200.0
09/06/1990,16:00,4.39,4.39,4.18,4.25,1814802.0
09/07/1990,16:00,4.26,4.40,4.22,4.33,1266402.0
09/10/1990,16:00,4.43,4.47,4.29,4.33,1850802.0
09/11/1990,16:00,4.36,4.40,4.22,4.29,1458402.0
09/12/1990,16:00,4.40,4.40,4.22,4.33,1716000.0
09/13/1990,16:00,4.32,4.36,4.25,4.36,1776402.0
09/14/1990,16:00,4.31,4.33,4.26,4.33,2574000.0
09/17/1990,16:00,4.33,4.40,4.26,4.33,1046400.0
09/18/1990,16:00,4.25,4.39,4.22,4.39,1505202.0
09/19/1990,16:00,4.36,4.43,4.25,4.36,1717602.0
09/20/1990,16:00,4.36,4.45,4.22,4.25,2816802.0
09/21/1990,16:00,4.25,4.29,4.00,4.09,5328000.0
09/24/1990,16:00,4.04,4.11,3.93,4.07,3266400.0
09/25/1990,16:00,4.11,4.18,4.01,4.01,1496400.0
09/26/1990,16:00,4.08,4.08,3.87,3.90,2915202.0
09/27/1990,16:00,3.90,3.97,3.51,3.79,6486402.0
09/28/1990,16:00,3.65,4.08,3.65,4.01,3472800.0
10/01/1990,16:00,4.11,4.19,3.97,4.19,4322802.0
10/02/1990,16:00,4.29,4.39,4.18,4.21,3880800.0
10/03/1990,16:00,4.11,4.21,3.97,4.07,4164402.0
10/04/1990,16:00,4.04,4.15,3.97,4.11,1970400.0
10/05/1990,16:00,3.97,4.11,3.90,3.97,3871200.0
10/08/1990,16:00,4.04,4.08,3.69,3.90,4674402.0
10/09/1990,16:00,3.90,3.97,3.72,3.79,2748402.0
10/10/1990,16:00,3.69,3.84,3.69,3.69,4500402.0
10/11/1990,16:00,3.79,3.79,3.47,3.72,4531602.0
10/12/1990,16:00,3.68,3.83,3.51,3.79,5310000.0
10/15/1990,16:00,3.90,3.93,3.70,3.79,3399600.0
10/16/1990,16:00,3.83,3.83,3.76,3.76,2485200.0
10/17/1990,16:00,3.76,4.01,3.72,3.99,4030800.0
10/18/1990,16:00,3.97,4.18,3.93,4.07,5844402.0
10/19/1990,16:00,4.05,4.19,4.01,4.06,3582402.0
10/22/1990,16:00,4.08,4.29,4.01,4.19,1504002.0
10/23/1990,16:00,4.12,4.29,4.04,4.21,1579200.0
10/24/1990,16:00,4.18,4.32,4.11,4.21,908802.0
10/25/1990,16:00,4.18,4.25,4.04,4.11,988800.0
10/26/1990,16:00,4.04,4.25,4.04,4.09,1090800.0
10/29/1990,16:00,4.12,4.19,3.97,4.04,1644402.0
10/30/1990,16:00,4.07,4.14,4.00,4.07,1720002.0
10/31/1990,16:00,4.11,4.18,3.86,3.97,2103600.0
11/01/1990,16:00,3.90,4.11,3.86,4.09,1628400.0
11/02/1990,16:00,4.07,4.21,4.07,4.21,2114802.0
11/05/1990,16:00,4.22,4.36,4.22,4.25,3126000.0
11/06/1990,16:00,4.25,4.29,4.00,4.07,1229202.0
11/07/1990,16:00,4.08,4.08,3.97,3.97,2912802.0
11/08/1990,16:00,3.94,4.22,3.83,4.15,4069602.0
11/09/1990,16:00,4.15,4.40,4.15,4.33,3488400.0
11/12/1990,16:00,4.40,4.47,4.33,4.47,2185602.0
11/13/1990,16:00,4.47,4.61,4.40,4.51,3138402.0
11/14/1990,16:00,4.50,4.68,4.43,4.61,1822800.0
11/15/1990,16:00,4.61,4.75,4.36,4.43,3079200.0
11/16/1990,16:00,4.40,4.50,4.36,4.41,2534400.0
11/19/1990,16:00,4.47,4.65,4.40,4.61,1732002.0
11/20/1990,16:00,4.61,4.64,4.40,4.43,1743600.0
11/21/1990,16:00,4.39,4.54,4.36,4.54,1446402.0
11/23/1990,16:00,4.54,4.54,4.47,4.47,139602.0
11/26/1990,16:00,4.43,4.75,4.40,4.71,2565600.0
11/27/1990,16:00,4.75,4.79,4.54,4.71,2832402.0
11/28/1990,16:00,4.64,4.82,4.64,4.73,1724400.0
11/29/1990,16:00,4.68,4.85,4.64,4.82,1637202.0
11/30/1990,16:00,4.75,5.00,4.68,4.96,3263202.0
12/03/1990,16:00,4.97,5.00,4.90,4.93,2026800.0
12/04/1990,16:00,4.93,4.93,4.83,4.93,2089200.0
12/05/1990,16:00,4.92,5.00,4.78,4.96,2167602.0
12/06/1990,16:00,4.96,5.14,4.92,5.10,3386400.0
12/07/1990,16:00,5.07,5.18,5.00,5.07,2734002.0
12/10/1990,16:00,5.04,5.18,5.00,5.09,1505202.0
12/11/1990,16:00,5.10,5.10,5.00,5.00,671202.0
12/12/1990,16:00,5.00,5.14,4.84,4.89,2527602.0
12/13/1990,16:00,4.85,4.96,4.85,4.96,1615200.0
12/14/1990,16:00,4.96,5.03,4.89,4.96,1030800.0
12/17/1990,16:00,4.92,4.92,4.78,4.82,1526802.0
12/18/1990,16:00,4.82,4.97,4.82,4.91,2740002.0
12/19/1990,16:00,4.89,4.96,4.86,4.88,1341600.0
12/20/1990,16:00,4.86,4.97,4.83,4.93,1783602.0
12/21/1990,16:00,5.00,5.11,4.95,5.02,3272802.0
12/24/1990,16:00,5.00,5.07,4.93,4.93,692802.0
12/26/1990,16:00,5.00,5.04,4.89,4.89,291600.0
12/27/1990,16:00,4.89,4.92,4.82,4.82,1027602.0
12/28/1990,16:00,4.82,4.93,4.79,4.89,1020402.0
12/31/1990,16:00,4.89,4.93,4.82,4.89,582000.0
01/02/1991,16:00,4.86,4.93,4.82,4.89,1966800.0
01/03/1991,16:00,4.86,4.93,4.61,4.70,2789202.0
01/04/1991,16:00,4.71,4.79,4.57,4.57,3615600.0
01/07/1991,16:00,4.54,4.57,4.39,4.39,2520000.0
01/08/1991,16:00,4.47,4.50,4.29,4.47,3038802.0
01/09/1991,16:00,4.53,4.60,4.36,4.36,2689602.0
01/10/1991,16:00,4.40,4.50,4.40,4.47,1542000.0
01/11/1991,16:00,4.43,4.61,4.43,4.57,1559202.0
01/14/1991,16:00,4.50,4.57,4.43,4.57,1888800.0
01/15/1991,16:00,4.50,4.61,4.43,4.47,865200.0
01/16/1991,16:00,4.50,4.85,4.50,4.80,2462400.0
01/17/1991,16:00,5.07,5.10,4.86,5.00,3188400.0
01/18/1991,16:00,4.91,5.11,4.90,5.07,2747202.0
01/21/1991,16:00,5.00,5.14,4.27,5.10,1800402.0
01/22/1991,16:00,5.14,5.14,4.90,4.93,1548000.0
01/23/1991,16:00,4.84,5.19,4.82,5.14,2455602.0
01/24/1991,16:00,5.21,5.32,5.11,5.21,2342802.0
01/25/1991,16:00,5.25,5.42,5.21,5.42,2268402.0
01/28/1991,16:00,5.43,5.50,5.36,5.36,1531602.0
01/29/1991,16:00,5.39,5.46,5.25,5.42,1994802.0
01/30/1991,16:00,5.46,5.60,5.39,5.50,1760802.0
01/31/1991,16:00,5.56,5.56,5.46,5.56,1500402.0
02/01/1991,16:00,5.53,5.64,5.42,5.56,1622400.0
02/04/1991,16:00,5.60,5.82,5.57,5.78,2077200.0
02/05/1991,16:00,5.78,6.17,5.78,6.06,3333600.0
02/06/1991,16:00,6.10,6.10,5.93,5.96,2487600.0
02/07/1991,16:00,5.96,5.99,5.74,5.91,3486402.0
02/08/1991,16:00,5.92,6.13,5.88,5.99,2092800.0
02/11/1991,16:00,6.00,6.00,5.82,5.98,2041602.0
02/12/1991,16:00,6.00,6.17,5.92,6.10,1790802.0
02/13/1991,16:00,6.10,6.42,6.03,6.24,6615600.0
02/14/1991,16:00,6.20,6.24,6.10,6.13,3302802.0
02/15/1991,16:00,6.17,6.24,5.87,5.89,5153202.0
02/19/1991,16:00,5.85,6.17,5.85,6.06,2629200.0
02/20/1991,16:00,6.06,6.17,5.99,6.03,2508402.0
02/21/1991,16:00,6.13,6.31,6.10,6.17,2208402.0
02/22/1991,16:00,6.14,6.35,6.10,6.22,1855602.0
02/25/1991,16:00,6.32,6.46,6.28,6.42,2349600.0
02/26/1991,16:00,6.38,6.41,6.24,6.27,3721200.0
02/27/1991,16:00,6.24,6.42,6.24,6.35,2085600.0
02/28/1991,16:00,6.38,6.45,6.31,6.35,2103600.0
03/01/1991,16:00,6.38,6.52,6.28,6.49,1010400.0
03/04/1991,16:00,6.49,6.56,6.42,6.45,1924002.0
03/05/1991,16:00,6.53,6.74,6.49,6.67,2245602.0
03/06/1991,16:00,6.81,6.95,6.77,6.88,3132402.0
03/07/1991,16:00,6.92,7.02,6.85,6.95,1744002.0
03/08/1991,16:00,6.99,7.10,6.92,6.99,3048402.0
03/11/1991,16:00,6.99,6.99,6.45,6.49,2342400.0
03/12/1991,16:00,6.49,6.66,6.42,6.47,4411200.0
03/13/1991,16:00,6.49,6.77,6.35,6.77,2175600.0
03/14/1991,16:00,6.78,6.95,6.42,6.53,3549600.0
03/15/1991,16:00,6.60,6.60,6.30,6.39,3376800.0
03/18/1991,16:00,6.35,6.49,6.35,6.47,2648400.0
03/19/1991,16:00,6.42,6.49,6.31,6.37,2178000.0
03/20/1991,16:00,6.42,6.63,6.31,6.59,2364402.0
03/21/1991,16:00,6.74,6.74,6.42,6.47,2239200.0
03/22/1991,16:00,6.42,6.53,6.39,6.39,1172802.0
03/25/1991,16:00,6.45,6.49,6.24,6.37,2388000.0
03/26/1991,16:00,6.35,6.77,6.35,6.77,2922000.0
03/27/1991,16:00,6.81,7.02,6.70,6.90,2738802.0
03/28/1991,16:00,6.88,6.91,6.74,6.91,1955202.0
04/01/1991,16:00,6.81,6.88,6.66,6.73,706002.0
04/02/1991,16:00,6.77,6.91,6.49,6.91,2558802.0
04/03/1991,16:00,6.95,7.02,6.88,6.88,3888000.0
04/04/1991,16:00,6.95,7.02,6.88,6.99,3274800.0
04/05/1991,16:00,7.02,7.09,6.80,7.02,2964402.0
04/08/1991,16:00,6.95,7.17,6.95,7.13,1722000.0
04/09/1991,16:00,7.20,7.24,6.67,6.81,2169600.0
04/10/1991,16:00,6.81,6.91,6.56,6.73,1983600.0
04/11/1991,16:00,6.70,6.88,6.70,6.75,933600.0
04/12/1991,16:00,6.81,6.85,6.63,6.67,1083600.0
04/15/1991,16:00,6.67,6.70,6.56,6.63,1002402.0
04/16/1991,16:00,6.66,6.81,6.59,6.73,2366400.0
04/17/1991,16:00,6.85,6.95,6.60,6.67,2321202.0
04/18/1991,16:00,6.45,6.63,6.20,6.27,7850802.0
04/19/1991,16:00,6.06,6.20,5.78,6.05,16403202.0
04/22/1991,16:00,6.02,6.02,5.78,5.85,4887600.0
04/23/1991,16:00,5.95,6.20,5.88,6.15,8619600.0
04/24/1991,16:00,6.17,6.46,6.10,6.39,4164000.0
04/25/1991,16:00,6.31,6.34,5.95,6.13,2854002.0
04/26/1991,16:00,6.10,6.20,6.03,6.17,2218002.0
04/29/1991,16:00,6.20,6.20,5.85,5.89,4526802.0
04/30/1991,16:00,5.81,5.96,5.74,5.89,4333602.0
05/01/1991,16:00,5.85,6.14,5.78,6.10,4935600.0
05/02/1991,16:00,6.10,6.31,6.03,6.08,4590402.0
05/03/1991,16:00,6.06,6.06,5.88,5.99,2509602.0
05/06/1991,16:00,5.88,6.35,5.88,6.31,2569602.0
05/07/1991,16:00,6.42,6.49,6.14,6.24,3804402.0
05/08/1991,16:00,6.20,6.31,6.06,6.27,2311200.0
05/09/1991,16:00,6.27,6.38,6.24,6.31,2310402.0
05/10/1991,16:00,6.31,6.38,6.06,6.06,2104002.0
05/13/1991,16:00,6.17,6.24,6.10,6.19,937200.0
05/14/1991,16:00,6.17,6.28,6.10,6.21,1175202.0
05/15/1991,16:00,6.24,6.39,5.96,6.10,2419200.0
05/16/1991,16:00,6.10,6.14,5.89,5.92,2184402.0
05/17/1991,16:00,5.92,5.96,5.64,5.78,3728400.0
05/20/1991,16:00,5.78,6.03,5.67,6.03,2764002.0
05/21/1991,16:00,6.07,6.42,6.07,6.24,6134802.0
05/22/1991,16:00,6.21,6.44,6.21,6.39,3339600.0
05/23/1991,16:00,6.42,6.45,6.24,6.31,3293202.0
05/24/1991,16:00,6.42,6.42,6.24,6.29,2058000.0
05/28/1991,16:00,6.27,6.31,6.10,6.13,2155602.0
05/29/1991,16:00,6.15,6.27,6.15,6.27,1840002.0
05/30/1991,16:00,6.21,6.31,6.10,6.21,1967202.0
05/31/1991,16:00,6.20,6.27,6.17,6.27,2525202.0
06/03/1991,16:00,6.24,6.35,6.21,6.21,1716000.0
06/04/1991,16:00,6.21,6.24,6.10,6.21,1718400.0
06/05/1991,16:00,6.20,6.24,5.74,6.03,4069602.0
06/06/1991,16:00,6.03,6.03,5.88,6.03,2487600.0
06/07/1991,16:00,5.95,6.06,5.92,5.99,1936800.0
06/10/1991,16:00,5.99,6.10,5.89,5.89,1178802.0
06/11/1991,16:00,5.92,6.06,5.88,6.03,1294800.0
06/12/1991,16:00,6.03,6.03,5.85,5.89,3160002.0
06/13/1991,16:00,5.89,5.96,5.89,5.89,1457202.0
06/14/1991,16:00,5.96,5.98,5.85,5.94,1403202.0
06/17/1991,16:00,5.95,6.02,5.92,5.99,1258002.0
06/18/1991,16:00,5.99,6.10,5.92,5.99,2104800.0
06/19/1991,16:00,6.03,6.13,5.96,6.03,1099602.0
06/20/1991,16:00,6.10,6.24,6.03,6.17,2149602.0
06/21/1991,16:00,6.17,6.21,6.14,6.21,1535202.0
06/24/1991,16:00,6.14,6.21,5.78,5.78,2629602.0
06/25/1991,16:00,5.89,5.96,5.82,5.92,1859202.0
06/26/1991,16:00,5.89,5.99,5.85,5.89,2001600.0
06/27/1991,16:00,5.96,6.21,5.92,6.19,2143602.0
06/28/1991,16:00,6.20,6.20,5.99,6.17,1797600.0
07/01/1991,16:00,6.17,6.42,6.17,6.39,2762400.0
07/02/1991,16:00,6.46,6.49,6.31,6.39,1609602.0
07/03/1991,16:00,6.35,6.46,6.31,6.39,2131602.0
07/05/1991,16:00,6.42,6.42,6.35,6.39,388002.0
07/08/1991,16:00,6.31,6.38,6.31,6.31,1377600.0
07/09/1991,16:00,6.35,6.67,6.35,6.49,1945200.0
07/10/1991,16:00,6.60,6.85,6.56,6.81,3996000.0
07/11/1991,16:00,6.85,6.99,6.85,6.97,2735202.0
07/12/1991,16:00,6.98,7.05,6.88,7.02,2538000.0
07/15/1991,16:00,7.02,7.09,6.99,7.09,2180400.0
07/16/1991,16:00,7.08,7.10,6.81,6.83,3853200.0
07/17/1991,16:00,6.81,6.95,6.74,6.91,2248002.0
07/18/1991,16:00,6.95,7.03,6.81,6.85,6274800.0
07/19/1991,16:00,6.91,6.91,6.56,6.59,3558000.0
07/22/1991,16:00,6.64,6.64,6.46,6.56,2084802.0
07/23/1991,16:00,6.57,6.57,6.39,6.42,1607202.0
07/24/1991,16:00,6.42,6.49,6.42,6.49,2377200.0
07/25/1991,16:00,6.49,6.77,6.46,6.67,3534000.0
07/26/1991,16:00,6.74,6.77,6.60,6.67,700800.0
07/29/1991,16:00,6.60,6.88,6.60,6.81,1666800.0
07/30/1991,16:00,6.88,7.06,6.84,7.06,2385600.0
07/31/1991,16:00,7.02,7.23,6.98,7.20,4117200.0
08/01/1991,16:00,7.20,7.38,7.17,7.31,5070000.0
08/02/1991,16:00,7.31,7.41,7.24,7.26,3278400.0
08/05/1991,16:00,7.24,7.24,7.06,7.11,1930002.0
08/06/1991,16:00,7.10,7.13,6.92,7.13,3750402.0
