Date,Time,Open,High,Low,Close,Vol
08/07/1991,16:00,7.09,7.31,7.09,7.23,2047602.0
08/08/1991,16:00,7.23,7.41,7.23,7.38,3704802.0
08/09/1991,16:00,7.34,7.41,7.16,7.18,2456400.0
08/12/1991,16:00,7.20,7.31,7.06,7.31,1564002.0
08/13/1991,16:00,7.27,7.34,7.13,7.20,2354802.0
08/14/1991,16:00,7.20,7.20,6.98,7.06,2984802.0
08/15/1991,16:00,6.98,7.13,6.98,7.06,1519602.0
08/16/1991,16:00,7.09,7.09,6.88,7.06,1785600.0
08/19/1991,16:00,6.81,6.81,6.49,6.59,3890802.0
08/20/1991,16:00,6.74,6.92,6.67,6.81,2409600.0
08/21/1991,16:00,6.99,7.17,6.85,7.13,2052000.0
08/22/1991,16:00,7.20,7.20,6.99,7.15,1660002.0
08/23/1991,16:00,7.02,7.13,6.99,7.13,1216002.0
08/26/1991,16:00,7.09,7.16,7.02,7.09,854400.0
08/27/1991,16:00,7.06,7.13,6.99,7.09,1118400.0
08/28/1991,16:00,7.10,7.27,7.02,7.27,3632400.0
08/29/1991,16:00,7.23,7.45,7.23,7.38,2326002.0
08/30/1991,16:00,7.34,7.48,7.34,7.38,1362000.0
09/03/1991,16:00,7.38,7.45,7.38,7.38,930000.0
09/04/1991,16:00,7.38,7.45,7.24,7.27,1413600.0
09/05/1991,16:00,7.24,7.31,7.02,7.09,1748802.0
09/06/1991,16:00,7.09,7.23,7.05,7.16,842400.0
09/09/1991,16:00,7.16,7.23,7.02,7.04,1224402.0
09/10/1991,16:00,7.09,7.09,6.88,6.91,1543200.0
09/11/1991,16:00,6.95,7.02,6.95,6.99,1285602.0
09/12/1991,16:00,7.02,7.29,7.02,7.27,1538802.0
09/13/1991,16:00,7.27,7.37,7.16,7.20,1130400.0
09/16/1991,16:00,7.31,7.31,7.06,7.27,1094400.0
09/17/1991,16:00,7.24,7.45,7.24,7.45,1450800.0
09/18/1991,16:00,7.38,7.59,7.34,7.58,1436802.0
09/19/1991,16:00,7.59,7.81,7.56,7.59,3275202.0
09/20/1991,16:00,7.59,7.66,7.48,7.56,1362000.0
09/23/1991,16:00,7.55,7.59,7.52,7.52,643602.0
09/24/1991,16:00,7.59,7.66,7.52,7.64,634002.0
09/25/1991,16:00,7.62,7.69,7.52,7.62,1943202.0
09/26/1991,16:00,7.52,7.55,7.34,7.48,1325202.0
09/27/1991,16:00,7.56,7.56,7.02,7.11,3619602.0
09/30/1991,16:00,7.09,7.38,7.06,7.38,1231200.0
10/01/1991,16:00,7.41,7.56,7.38,7.56,1486002.0
10/02/1991,16:00,7.62,7.66,7.48,7.62,2416002.0
10/03/1991,16:00,7.52,7.66,7.34,7.36,2347602.0
10/04/1991,16:00,7.31,7.45,7.27,7.27,1507200.0
10/07/1991,16:00,7.23,7.27,7.13,7.23,1430400.0
10/08/1991,16:00,7.27,7.41,7.23,7.38,692802.0
10/09/1991,16:00,7.34,7.44,7.09,7.16,1939602.0
10/10/1991,16:00,7.23,7.23,6.91,7.07,3148002.0
10/11/1991,16:00,7.23,7.23,6.98,7.02,1617600.0
10/14/1991,16:00,7.06,7.27,7.02,7.23,1285200.0
10/15/1991,16:00,7.27,7.31,7.17,7.31,2626800.0
10/16/1991,16:00,7.37,7.52,7.27,7.48,3258000.0
10/17/1991,16:00,6.88,7.16,6.77,7.07,19453602.0
10/18/1991,16:00,7.09,7.16,7.02,7.02,2524800.0
10/21/1991,16:00,7.02,7.06,6.92,6.95,3271200.0
10/22/1991,16:00,7.02,7.06,6.84,6.91,3476802.0
10/23/1991,16:00,6.91,6.95,6.70,6.77,3308400.0
10/24/1991,16:00,6.64,6.67,6.35,6.42,9900402.0
10/25/1991,16:00,6.42,6.60,6.39,6.56,5085600.0
10/28/1991,16:00,6.56,6.95,6.52,6.91,3190800.0
10/29/1991,16:00,6.94,7.06,6.85,6.99,2822400.0
10/30/1991,16:00,6.95,6.99,6.71,6.85,2149200.0
10/31/1991,16:00,6.81,6.88,6.66,6.73,2924400.0
11/01/1991,16:00,6.74,6.81,6.60,6.67,2341602.0
11/04/1991,16:00,6.67,6.67,6.54,6.63,1636800.0
11/05/1991,16:00,6.64,6.64,6.49,6.56,1535202.0
11/06/1991,16:00,6.61,6.63,6.52,6.61,1991202.0
11/07/1991,16:00,6.60,6.67,6.49,6.53,2451600.0
11/08/1991,16:00,6.56,6.77,6.56,6.72,1638000.0
11/11/1991,16:00,6.72,6.95,6.70,6.91,2622000.0
11/12/1991,16:00,6.99,7.13,6.95,7.09,2693202.0
11/13/1991,16:00,7.02,7.13,6.95,7.04,2241600.0
11/14/1991,16:00,7.09,7.27,6.98,7.06,2942802.0
11/15/1991,16:00,6.99,7.03,6.67,6.71,3712800.0
11/18/1991,16:00,6.60,6.99,6.53,6.99,4114800.0
11/19/1991,16:00,6.92,6.92,6.49,6.71,4436802.0
11/20/1991,16:00,6.73,6.73,6.52,6.59,1828002.0
11/21/1991,16:00,6.63,6.74,6.56,6.67,1764402.0
11/22/1991,16:00,6.67,6.70,6.45,6.63,2156802.0
11/25/1991,16:00,6.63,6.74,6.51,6.53,1881600.0
11/26/1991,16:00,6.59,6.70,6.31,6.59,2226000.0
11/27/1991,16:00,6.59,6.81,6.52,6.73,3097200.0
11/29/1991,16:00,6.70,6.77,6.70,6.77,280002.0
12/02/1991,16:00,6.70,6.88,6.67,6.81,1675602.0
12/03/1991,16:00,6.88,6.91,6.74,6.91,1880802.0
12/04/1991,16:00,6.92,6.99,6.88,6.99,1318800.0
12/05/1991,16:00,6.91,7.09,6.91,6.91,1386402.0
12/06/1991,16:00,6.92,7.02,6.85,6.95,1603602.0
12/09/1991,16:00,6.95,6.99,6.92,6.95,747600.0
12/10/1991,16:00,6.91,6.99,6.74,6.79,1039602.0
12/11/1991,16:00,6.81,6.84,6.59,6.73,1647600.0
12/12/1991,16:00,6.78,7.06,6.74,7.01,1137600.0
12/13/1991,16:00,7.06,7.20,7.06,7.11,2447202.0
12/16/1991,16:00,7.09,7.20,7.06,7.06,1524402.0
12/17/1991,16:00,7.06,7.13,6.95,6.95,619602.0
12/18/1991,16:00,6.98,6.98,6.88,6.91,917202.0
12/19/1991,16:00,6.91,6.97,6.88,6.91,1936002.0
12/20/1991,16:00,6.95,7.13,6.88,7.06,2190000.0
12/23/1991,16:00,7.06,7.06,6.92,6.95,1863600.0
12/24/1991,16:00,7.05,7.09,6.95,7.02,1258002.0
12/26/1991,16:00,7.06,7.13,7.02,7.06,1846002.0
12/27/1991,16:00,7.13,7.27,7.06,7.23,2046402.0
12/30/1991,16:00,7.27,7.45,7.24,7.41,2069202.0
12/31/1991,16:00,7.45,7.88,7.38,7.88,4505202.0
01/02/1992,16:00,7.76,7.80,7.48,7.76,4066002.0
01/03/1992,16:00,7.73,7.84,7.62,7.80,3024000.0
01/06/1992,16:00,7.80,7.87,7.59,7.70,3333600.0
01/07/1992,16:00,7.59,7.67,7.33,7.45,3733200.0
01/08/1992,16:00,7.38,7.63,7.31,7.59,4881600.0
01/09/1992,16:00,7.56,7.73,7.52,7.56,2551602.0
01/10/1992,16:00,7.52,7.63,7.38,7.45,3212802.0
01/13/1992,16:00,7.38,7.41,7.31,7.38,1291200.0
01/14/1992,16:00,7.34,7.56,7.34,7.56,2496402.0
01/15/1992,16:00,7.59,7.84,7.54,7.80,3934002.0
01/16/1992,16:00,7.74,7.81,7.38,7.45,2702400.0
01/17/1992,16:00,7.52,7.52,7.08,7.13,4042002.0
01/20/1992,16:00,7.09,7.13,6.95,6.95,2668800.0
01/21/1992,16:00,6.99,6.99,6.60,6.71,5137602.0
01/22/1992,16:00,6.73,7.05,6.73,6.88,3690402.0
01/23/1992,16:00,6.95,7.09,6.84,6.91,2929200.0
01/24/1992,16:00,6.88,7.09,6.88,7.06,1502802.0
01/27/1992,16:00,6.99,7.06,6.77,6.81,1156800.0
01/28/1992,16:00,6.85,6.95,6.77,6.81,1875600.0
01/29/1992,16:00,6.81,6.84,6.42,6.49,5697600.0
01/30/1992,16:00,6.63,6.73,6.52,6.73,7159200.0
01/31/1992,16:00,6.73,6.88,6.66,6.88,3230802.0
02/03/1992,16:00,6.88,6.95,6.74,6.77,4368402.0
02/04/1992,16:00,6.77,6.95,6.77,6.91,5750400.0
02/05/1992,16:00,6.95,6.99,6.81,6.85,2894802.0
02/06/1992,16:00,6.92,6.95,6.77,6.81,4980402.0
02/07/1992,16:00,6.88,6.88,6.70,6.73,3046800.0
02/10/1992,16:00,6.77,6.77,6.63,6.67,1807602.0
02/11/1992,16:00,6.63,7.16,6.59,7.06,6215202.0
02/12/1992,16:00,7.10,7.20,7.06,7.13,3609600.0
02/13/1992,16:00,7.16,7.23,6.67,6.77,6061602.0
02/14/1992,16:00,6.66,6.81,6.66,6.73,2227200.0
02/18/1992,16:00,6.77,6.81,6.49,6.49,2748000.0
02/19/1992,16:00,6.56,6.78,6.53,6.71,3134802.0
02/20/1992,16:00,6.81,6.91,6.74,6.91,1241202.0
02/21/1992,16:00,6.92,6.92,6.60,6.67,1538400.0
02/24/1992,16:00,6.66,6.73,6.56,6.59,1890000.0
02/25/1992,16:00,6.63,6.63,6.45,6.45,2491602.0
02/26/1992,16:00,6.49,6.77,6.45,6.73,4093602.0
02/27/1992,16:00,6.71,6.74,6.56,6.56,2025600.0
02/28/1992,16:00,6.63,6.63,6.52,6.59,3868002.0
03/02/1992,16:00,6.59,6.59,6.42,6.45,2782002.0
03/03/1992,16:00,6.49,6.56,6.39,6.39,2591202.0
03/04/1992,16:00,6.46,6.56,6.38,6.53,3289602.0
03/05/1992,16:00,6.46,6.49,6.31,6.39,3516000.0
03/06/1992,16:00,6.34,6.41,6.02,6.15,6815202.0
03/09/1992,16:00,6.21,6.31,6.17,6.21,2305200.0
03/10/1992,16:00,6.21,6.42,6.21,6.37,3273600.0
03/11/1992,16:00,6.31,6.38,6.24,6.31,2428002.0
03/12/1992,16:00,6.31,6.59,6.27,6.59,4126800.0
03/13/1992,16:00,6.67,6.81,6.56,6.67,4124802.0
03/16/1992,16:00,6.73,6.77,6.63,6.72,1712400.0
03/17/1992,16:00,6.70,6.85,6.63,6.81,2582802.0
03/18/1992,16:00,6.84,6.88,6.66,6.73,2442000.0
03/19/1992,16:00,6.70,6.73,6.59,6.59,1924800.0
03/20/1992,16:00,6.67,6.70,6.60,6.63,2440800.0
03/23/1992,16:00,6.63,6.63,6.60,6.63,1112802.0
03/24/1992,16:00,6.63,6.67,6.60,6.63,1396800.0
03/25/1992,16:00,6.56,6.84,6.56,6.77,1861200.0
03/26/1992,16:00,6.84,6.84,6.70,6.73,1676400.0
03/27/1992,16:00,6.77,6.77,6.59,6.59,1148400.0
03/30/1992,16:00,6.60,6.70,6.52,6.63,2098800.0
03/31/1992,16:00,6.63,6.90,6.56,6.79,3794400.0
04/01/1992,16:00,6.70,6.74,6.60,6.67,1770000.0
04/02/1992,16:00,6.66,6.70,6.56,6.59,1645602.0
04/03/1992,16:00,6.63,6.63,6.45,6.59,2264400.0
04/06/1992,16:00,6.63,6.85,6.56,6.85,1772802.0
04/07/1992,16:00,6.90,6.90,6.54,6.61,2486400.0
04/08/1992,16:00,6.43,6.61,6.40,6.47,3997200.0
04/09/1992,16:00,6.47,6.93,6.47,6.84,3670002.0
04/10/1992,16:00,6.90,7.00,6.72,6.75,3396000.0
04/13/1992,16:00,6.78,7.03,6.73,6.96,1764000.0
04/14/1992,16:00,7.04,7.21,7.00,7.04,3626400.0
04/15/1992,16:00,7.11,7.11,6.90,6.93,2306802.0
04/16/1992,16:00,6.82,6.82,6.32,6.50,7728402.0
04/20/1992,16:00,6.46,6.52,6.18,6.36,5128800.0
04/21/1992,16:00,6.43,6.50,6.32,6.36,2858802.0
04/22/1992,16:00,6.36,6.50,6.32,6.39,2011200.0
04/23/1992,16:00,6.47,6.50,6.26,6.29,2575602.0
04/24/1992,16:00,6.32,6.32,5.97,6.11,10482000.0
04/27/1992,16:00,6.11,6.14,5.72,5.75,7044000.0
04/28/1992,16:00,5.72,5.97,5.72,5.89,4002000.0
04/29/1992,16:00,6.01,6.26,6.01,6.17,3757602.0
04/30/1992,16:00,6.22,6.40,5.94,6.01,3420000.0
05/01/1992,16:00,6.04,6.11,5.83,6.11,4117602.0
05/04/1992,16:00,6.18,6.25,6.07,6.22,2458002.0
05/05/1992,16:00,6.26,6.36,6.19,6.33,2623602.0
05/06/1992,16:00,6.32,6.40,6.18,6.25,4832802.0
05/07/1992,16:00,6.25,6.25,6.04,6.07,1974402.0
05/08/1992,16:00,6.11,6.11,5.97,6.07,1350402.0
05/11/1992,16:00,6.07,6.18,6.04,6.07,1333200.0
05/12/1992,16:00,6.14,6.21,6.04,6.05,1994400.0
05/13/1992,16:00,6.11,6.19,6.01,6.01,2566002.0
05/14/1992,16:00,6.15,6.17,5.97,6.01,2836800.0
05/15/1992,16:00,5.97,6.12,5.97,6.05,1253202.0
05/18/1992,16:00,6.11,6.11,6.01,6.03,925200.0
05/19/1992,16:00,6.00,6.04,5.90,5.93,2156802.0
05/20/1992,16:00,5.97,6.04,5.90,5.97,1345602.0
05/21/1992,16:00,6.04,6.04,5.97,6.01,1111602.0
05/22/1992,16:00,5.97,6.08,5.97,6.05,1467600.0
05/26/1992,16:00,6.07,6.07,5.90,5.93,1565202.0
05/27/1992,16:00,5.94,5.94,5.76,5.87,3233202.0
05/28/1992,16:00,5.90,6.12,5.83,6.05,2960802.0
05/29/1992,16:00,6.18,6.18,6.08,6.09,2265600.0
06/01/1992,16:00,6.08,6.19,6.01,6.19,1533600.0
06/02/1992,16:00,6.22,6.33,6.15,6.33,3072000.0
06/03/1992,16:00,6.33,6.33,5.94,5.99,2594400.0
06/04/1992,16:00,5.94,5.97,5.80,5.87,3400002.0
06/05/1992,16:00,5.86,5.86,5.65,5.75,4056000.0
06/08/1992,16:00,5.83,5.86,5.76,5.79,1546002.0
06/09/1992,16:00,5.79,5.86,5.44,5.49,5000400.0
06/10/1992,16:00,5.57,5.68,5.43,5.43,3980400.0
06/11/1992,16:00,5.47,5.68,5.43,5.63,3368400.0
06/12/1992,16:00,5.72,5.80,5.69,5.72,1570800.0
06/15/1992,16:00,5.65,5.79,5.65,5.69,1363200.0
06/16/1992,16:00,5.69,5.72,5.19,5.26,15728802.0
06/17/1992,16:00,5.26,5.30,4.83,4.94,8866002.0
06/18/1992,16:00,4.90,5.15,4.90,5.13,5820000.0
06/19/1992,16:00,5.15,5.19,5.08,5.19,3085602.0
06/22/1992,16:00,5.19,5.22,5.12,5.22,2459202.0
06/23/1992,16:00,5.26,5.26,5.15,5.22,1595202.0
06/24/1992,16:00,5.23,5.23,5.08,5.08,1078800.0
06/25/1992,16:00,5.12,5.19,4.90,4.90,4051602.0
06/26/1992,16:00,4.93,5.04,4.90,4.97,3016800.0
06/29/1992,16:00,5.01,5.40,4.97,5.37,3317202.0
06/30/1992,16:00,5.40,5.44,5.33,5.37,2211600.0
07/01/1992,16:00,5.40,5.43,5.33,5.33,1687200.0
07/02/1992,16:00,4.59,4.91,4.19,4.48,34936800.0
07/06/1992,16:00,4.58,4.65,4.44,4.58,8665602.0
07/07/1992,16:00,4.61,4.61,4.37,4.37,4617600.0
07/08/1992,16:00,4.44,4.51,4.23,4.34,5236002.0
07/09/1992,16:00,4.37,4.54,4.33,4.54,6256002.0
07/10/1992,16:00,4.58,4.62,4.44,4.54,5389602.0
07/13/1992,16:00,4.54,4.61,4.33,4.37,3379200.0
07/14/1992,16:00,4.37,4.51,4.33,4.42,2534400.0
07/15/1992,16:00,4.44,4.51,4.29,4.51,4026402.0
07/16/1992,16:00,4.44,4.76,4.44,4.69,6922002.0
07/17/1992,16:00,4.66,4.83,4.55,4.76,5240802.0
07/20/1992,16:00,4.76,4.76,4.51,4.69,3374802.0
07/21/1992,16:00,4.76,4.80,4.69,4.76,3367602.0
07/22/1992,16:00,4.72,4.80,4.58,4.58,3187200.0
07/23/1992,16:00,4.66,4.66,4.52,4.66,1913202.0
07/24/1992,16:00,4.62,4.66,4.55,4.62,602802.0
07/27/1992,16:00,4.58,4.69,4.58,4.62,1174002.0
07/28/1992,16:00,4.69,4.69,4.58,4.62,1453602.0
07/29/1992,16:00,4.69,4.80,4.62,4.74,2505600.0
07/30/1992,16:00,4.69,4.80,4.69,4.80,2450802.0
07/31/1992,16:00,4.76,4.80,4.69,4.72,1058802.0
08/03/1992,16:00,4.72,4.76,4.65,4.72,1029600.0
08/04/1992,16:00,4.77,4.77,4.60,4.67,1698000.0
08/05/1992,16:00,4.67,4.70,4.45,4.53,1940802.0
08/06/1992,16:00,4.49,4.53,4.35,4.42,2566002.0
08/07/1992,16:00,4.41,4.56,4.38,4.45,1399602.0
08/10/1992,16:00,4.49,4.53,4.39,4.42,1261200.0
08/11/1992,16:00,4.41,4.49,4.31,4.45,1639200.0
08/12/1992,16:00,4.45,4.56,4.38,4.53,1431600.0
08/13/1992,16:00,4.49,4.60,4.49,4.53,1874802.0
08/14/1992,16:00,4.56,4.66,4.52,4.61,1101600.0
08/17/1992,16:00,4.59,4.66,4.52,4.59,833202.0
08/18/1992,16:00,4.59,4.66,4.56,4.59,1626000.0
08/19/1992,16:00,4.67,4.67,4.49,4.49,3552402.0
08/20/1992,16:00,4.53,4.56,4.49,4.53,946800.0
08/21/1992,16:00,4.56,4.56,4.17,4.22,9048402.0
08/24/1992,16:00,4.20,4.22,3.99,4.03,7921602.0
08/25/1992,16:00,4.06,4.10,3.92,4.03,5565600.0
08/26/1992,16:00,4.06,4.31,4.03,4.24,3447600.0
08/27/1992,16:00,4.27,4.38,4.24,4.27,6248802.0
08/28/1992,16:00,4.28,4.42,4.28,4.40,4777602.0
08/31/1992,16:00,4.59,4.59,4.41,4.45,6193602.0
09/01/1992,16:00,4.49,4.53,4.45,4.51,3859200.0
09/02/1992,16:00,4.52,4.61,4.48,4.59,3807600.0
09/03/1992,16:00,4.64,4.81,4.60,4.74,6169602.0
09/04/1992,16:00,4.74,4.74,4.67,4.71,4528800.0
09/08/1992,16:00,4.71,4.81,4.64,4.74,2725200.0
09/09/1992,16:00,4.74,4.74,4.63,4.71,2737200.0
09/10/1992,16:00,4.74,4.81,4.70,4.81,2866800.0
09/11/1992,16:00,4.82,4.92,4.78,4.92,3255600.0
09/14/1992,16:00,4.99,5.02,4.95,4.99,4231602.0
09/15/1992,16:00,4.96,4.97,4.78,4.90,2441202.0
09/16/1992,16:00,4.85,4.92,4.78,4.85,2272800.0
09/17/1992,16:00,4.92,4.96,4.85,4.88,2504802.0
09/18/1992,16:00,4.89,4.94,4.85,4.92,2251200.0
09/21/1992,16:00,4.92,4.92,4.81,4.85,2689200.0
09/22/1992,16:00,4.85,4.88,4.71,4.71,1298802.0
09/23/1992,16:00,4.67,4.88,4.63,4.87,2893200.0
09/24/1992,16:00,4.88,4.92,4.78,4.88,3601602.0
09/25/1992,16:00,4.92,4.92,4.65,4.81,4642002.0
09/28/1992,16:00,4.74,4.77,4.67,4.69,2185200.0
09/29/1992,16:00,4.71,4.71,4.56,4.71,1508802.0
09/30/1992,16:00,4.70,4.70,4.63,4.63,1598400.0
10/01/1992,16:00,4.66,4.66,4.52,4.59,2542800.0
10/02/1992,16:00,4.60,4.60,4.49,4.53,1591602.0
10/05/1992,16:00,4.52,4.52,4.34,4.45,5026002.0
10/06/1992,16:00,4.49,4.49,4.38,4.38,1585200.0
10/07/1992,16:00,4.42,4.42,4.35,4.42,2471202.0
10/08/1992,16:00,4.42,4.42,4.31,4.35,2927202.0
10/09/1992,16:00,4.38,4.38,4.31,4.38,1186002.0
10/12/1992,16:00,4.39,4.46,4.31,4.40,4118400.0
10/13/1992,16:00,4.45,4.49,4.41,4.47,2856402.0
10/14/1992,16:00,4.46,4.63,4.42,4.56,3198000.0
10/15/1992,16:00,4.67,5.02,4.63,4.99,9926802.0
10/16/1992,16:00,5.03,5.07,4.92,4.92,3829602.0
10/19/1992,16:00,4.95,5.02,4.92,4.97,2517600.0
10/20/1992,16:00,4.99,5.03,4.85,4.85,2578800.0
10/21/1992,16:00,4.84,4.88,4.74,4.81,2256402.0
10/22/1992,16:00,4.82,4.96,4.74,4.92,3632400.0
10/23/1992,16:00,4.97,5.02,4.92,5.01,2464800.0
10/26/1992,16:00,4.95,5.03,4.95,5.03,836802.0
10/27/1992,16:00,5.03,5.03,4.85,4.92,1779600.0
10/28/1992,16:00,4.88,5.17,4.85,5.17,4865202.0
10/29/1992,16:00,5.17,5.38,5.17,5.21,5564802.0
10/30/1992,16:00,5.17,5.20,5.06,5.17,2284002.0
11/02/1992,16:00,5.17,5.21,5.10,5.21,1897602.0
11/03/1992,16:00,5.13,5.20,5.10,5.19,2464800.0
11/04/1992,16:00,5.18,5.22,5.11,5.15,2824002.0
11/05/1992,16:00,5.18,5.18,5.11,5.15,1588002.0
11/06/1992,16:00,5.14,5.21,5.14,5.18,2504400.0
11/09/1992,16:00,5.18,5.26,5.11,5.15,3070800.0
11/10/1992,16:00,5.11,5.18,5.00,5.13,2392800.0
11/11/1992,16:00,5.15,5.36,5.15,5.31,7095600.0
11/12/1992,16:00,5.40,5.40,5.29,5.33,3931200.0
11/13/1992,16:00,5.36,5.40,5.22,5.33,4336800.0
11/16/1992,16:00,5.36,5.50,5.31,5.45,3891600.0
11/17/1992,16:00,5.43,5.65,5.29,5.29,4718802.0
11/18/1992,16:00,5.36,5.51,5.18,5.47,3709602.0
11/19/1992,16:00,5.46,5.61,5.43,5.54,3258000.0
11/20/1992,16:00,5.50,5.68,5.50,5.57,4607202.0
11/23/1992,16:00,5.50,5.57,5.46,5.55,1967202.0
11/24/1992,16:00,5.58,5.65,5.54,5.61,1456800.0
11/25/1992,16:00,5.54,5.68,5.54,5.61,1489602.0
11/27/1992,16:00,5.68,5.72,5.61,5.65,1122000.0
11/30/1992,16:00,5.65,5.72,5.58,5.61,1927602.0
12/01/1992,16:00,5.61,5.65,5.44,5.51,1875600.0
12/02/1992,16:00,5.51,5.54,5.40,5.47,1501200.0
12/03/1992,16:00,5.54,5.68,5.47,5.61,2882400.0
12/04/1992,16:00,5.61,5.83,5.61,5.79,4054002.0
12/07/1992,16:00,5.75,5.86,5.75,5.86,1276800.0
12/08/1992,16:00,5.86,5.97,5.82,5.89,2494002.0
12/09/1992,16:00,5.86,5.97,5.76,5.83,2198400.0
12/10/1992,16:00,5.79,5.79,5.58,5.59,2179200.0
12/11/1992,16:00,5.61,5.72,5.57,5.72,1284402.0
12/14/1992,16:00,5.71,5.86,5.68,5.86,3077202.0
12/15/1992,16:00,5.79,5.93,5.79,5.79,1980000.0
12/16/1992,16:00,5.86,5.90,5.79,5.79,1460802.0
12/17/1992,16:00,5.83,6.01,5.83,5.97,3013200.0
12/18/1992,16:00,6.04,6.18,6.04,6.07,3630000.0
12/21/1992,16:00,6.08,6.08,5.94,6.03,1981602.0
12/22/1992,16:00,6.00,6.07,5.93,6.04,1051200.0
12/23/1992,16:00,5.97,6.08,5.86,5.97,4807602.0
12/24/1992,16:00,5.90,6.04,5.90,5.97,518802.0
12/28/1992,16:00,5.97,6.04,5.97,6.01,778002.0
12/29/1992,16:00,5.97,6.04,5.90,5.97,811200.0
12/30/1992,16:00,5.89,6.07,5.89,6.04,2368002.0
12/31/1992,16:00,6.01,6.12,6.01,6.01,1657602.0
01/04/1993,16:00,6.04,6.04,5.86,5.86,3132402.0
01/05/1993,16:00,5.90,5.90,5.65,5.69,3145200.0
01/06/1993,16:00,5.68,5.72,5.43,5.45,4870002.0
01/07/1993,16:00,5.43,5.54,5.32,5.41,3481200.0
01/08/1993,16:00,5.39,5.47,5.22,5.39,2860800.0
01/11/1993,16:00,5.46,5.59,5.36,5.54,1466400.0
01/12/1993,16:00,5.50,5.71,5.28,5.36,3191202.0
01/13/1993,16:00,5.33,5.40,5.18,5.31,2017200.0
01/14/1993,16:00,5.29,5.32,5.22,5.25,1360800.0
01/15/1993,16:00,5.29,5.58,5.26,5.47,4575600.0
01/18/1993,16:00,5.47,5.47,5.26,5.33,1705200.0
01/19/1993,16:00,5.25,5.33,5.04,5.11,3376800.0
01/20/1993,16:00,5.07,5.25,5.07,5.18,2362002.0
01/21/1993,16:00,5.25,5.36,5.22,5.29,2911602.0
01/22/1993,16:00,5.29,5.36,5.25,5.27,2303202.0
01/25/1993,16:00,5.26,5.36,5.26,5.31,1327602.0
01/26/1993,16:00,5.36,5.36,5.08,5.13,2612400.0
01/27/1993,16:00,5.14,5.14,5.04,5.06,2096400.0
01/28/1993,16:00,5.04,5.19,5.04,5.17,1407600.0
01/29/1993,16:00,5.18,5.36,5.14,5.36,2541600.0
02/01/1993,16:00,5.32,5.36,5.11,5.25,3595602.0
02/02/1993,16:00,5.25,5.29,5.11,5.27,2333202.0
02/03/1993,16:00,5.22,5.39,5.22,5.39,2361600.0
02/04/1993,16:00,5.38,5.45,5.20,5.20,2180400.0
02/05/1993,16:00,5.16,5.20,5.02,5.02,2279202.0
02/08/1993,16:00,5.05,5.09,4.91,4.98,4364400.0
02/09/1993,16:00,5.06,5.27,4.98,5.27,5168802.0
02/10/1993,16:00,5.30,5.45,5.30,5.36,6290400.0
02/11/1993,16:00,5.41,5.52,5.30,5.38,2979600.0
02/12/1993,16:00,5.38,5.41,5.34,5.38,2221200.0
02/16/1993,16:00,5.34,5.38,5.02,5.05,4321602.0
02/17/1993,16:00,5.09,5.09,4.98,4.98,2721600.0
02/18/1993,16:00,5.02,5.05,4.66,4.84,4583202.0
02/19/1993,16:00,4.80,4.95,4.52,4.52,9788802.0
02/22/1993,16:00,4.48,4.51,4.16,4.30,10157202.0
02/23/1993,16:00,4.30,4.73,4.30,4.66,3742800.0
02/24/1993,16:00,4.65,4.98,4.65,4.94,3500400.0
02/25/1993,16:00,4.91,5.00,4.73,4.84,2764002.0
02/26/1993,16:00,4.84,4.87,4.77,4.84,1201200.0
03/01/1993,16:00,4.84,4.91,4.81,4.91,1102002.0
03/02/1993,16:00,4.90,5.08,4.83,4.92,2042400.0
03/03/1993,16:00,4.91,5.02,4.77,4.91,2275602.0
03/04/1993,16:00,4.88,4.95,4.77,4.88,1649202.0
03/05/1993,16:00,4.84,4.91,4.73,4.88,2318400.0
03/08/1993,16:00,4.84,4.91,4.84,4.91,428802.0
03/09/1993,16:00,4.87,4.96,4.80,4.82,2128002.0
03/10/1993,16:00,4.80,4.91,4.77,4.88,1489200.0
03/11/1993,16:00,4.95,5.05,4.88,4.88,2048400.0
03/12/1993,16:00,4.87,4.94,4.83,4.94,1467600.0
03/15/1993,16:00,4.95,4.95,4.84,4.88,1132800.0
03/16/1993,16:00,4.91,4.91,4.44,4.58,2721600.0
03/17/1993,16:00,4.16,4.55,4.12,4.34,12271200.0
03/18/1993,16:00,4.30,4.37,4.26,4.30,3720000.0
03/19/1993,16:00,4.40,4.44,4.26,4.26,2958000.0
03/22/1993,16:00,4.30,4.37,4.16,4.37,4333200.0
03/23/1993,16:00,4.51,4.66,4.48,4.48,2383200.0
03/24/1993,16:00,4.44,4.47,4.33,4.40,2841600.0
03/25/1993,16:00,4.41,4.51,4.30,4.46,1966002.0
03/26/1993,16:00,4.44,4.52,4.30,4.35,1242402.0
03/29/1993,16:00,4.37,4.44,4.26,4.40,2002800.0
03/30/1993,16:00,4.41,4.62,4.37,4.62,1615602.0
03/31/1993,16:00,4.80,4.98,4.76,4.76,4608402.0
04/01/1993,16:00,4.80,4.80,4.59,4.66,2103600.0
04/02/1993,16:00,4.55,4.59,4.44,4.48,1466400.0
04/05/1993,16:00,4.52,4.73,4.44,4.70,1435602.0
