Date,Time,Open,High,Low,Close,Vol
04/06/1993,16:00,4.76,4.80,4.58,4.60,1540800.0
04/07/1993,16:00,4.55,4.59,4.37,4.48,2680800.0
04/08/1993,16:00,4.33,4.33,4.12,4.22,4759200.0
04/12/1993,16:00,4.27,4.59,4.23,4.55,2359200.0
04/13/1993,16:00,4.47,4.55,3.90,4.06,12290400.0
04/14/1993,16:00,4.23,4.26,4.05,4.12,11109600.0
04/15/1993,16:00,4.19,4.26,4.12,4.26,3088800.0
04/16/1993,16:00,4.23,4.45,4.23,4.37,2268000.0
04/19/1993,16:00,4.44,4.47,4.33,4.40,3062400.0
04/20/1993,16:00,4.41,4.48,4.34,4.48,2937600.0
04/21/1993,16:00,4.47,4.62,4.47,4.58,2341200.0
04/22/1993,16:00,4.44,4.55,4.37,4.50,5526402.0
04/23/1993,16:00,4.51,4.55,4.44,4.48,2654400.0
04/26/1993,16:00,4.48,4.55,4.44,4.52,2078400.0
04/27/1993,16:00,4.48,4.70,4.44,4.70,2026002.0
04/28/1993,16:00,4.66,4.77,4.59,4.73,2114400.0
04/29/1993,16:00,4.70,4.77,4.66,4.70,1187202.0
04/30/1993,16:00,4.69,4.80,4.62,4.66,1098000.0
05/03/1993,16:00,4.65,4.76,4.58,4.74,1916400.0
05/04/1993,16:00,4.78,5.04,4.78,4.97,2286000.0
05/05/1993,16:00,4.97,5.15,4.93,5.08,2339202.0
05/06/1993,16:00,5.08,5.19,5.04,5.04,2544402.0
05/07/1993,16:00,5.04,5.08,4.93,4.97,1849200.0
05/10/1993,16:00,4.93,5.08,4.89,4.97,2080800.0
05/11/1993,16:00,4.89,4.97,4.82,4.89,554802.0
05/12/1993,16:00,4.86,4.95,4.78,4.93,918000.0
05/13/1993,16:00,4.89,4.97,4.82,4.91,1344402.0
05/14/1993,16:00,4.89,4.93,4.75,4.82,1130802.0
05/17/1993,16:00,4.75,4.82,4.65,4.82,636000.0
05/18/1993,16:00,4.78,4.89,4.78,4.86,1001202.0
05/19/1993,16:00,4.82,5.00,4.82,5.00,977202.0
05/20/1993,16:00,5.04,5.08,4.97,5.04,1633200.0
05/21/1993,16:00,4.97,5.11,4.97,5.11,1040400.0
05/24/1993,16:00,5.08,5.15,5.04,5.11,619200.0
05/25/1993,16:00,5.08,5.15,4.89,4.97,1431600.0
05/26/1993,16:00,5.00,5.11,4.93,5.04,3593202.0
05/27/1993,16:00,5.04,5.11,5.00,5.00,757200.0
05/28/1993,16:00,5.00,5.08,4.93,4.93,1778400.0
06/01/1993,16:00,4.93,5.04,4.93,5.02,1447602.0
06/02/1993,16:00,5.00,5.04,4.93,5.00,2621202.0
06/03/1993,16:00,4.93,5.00,4.93,5.00,787200.0
06/04/1993,16:00,4.97,5.00,4.93,4.97,494802.0
06/07/1993,16:00,4.93,5.00,4.82,4.82,2617200.0
06/08/1993,16:00,4.86,5.04,4.82,4.93,1692402.0
06/09/1993,16:00,4.93,5.04,4.93,5.04,1075602.0
06/10/1993,16:00,5.04,5.04,4.93,4.97,984402.0
06/11/1993,16:00,5.04,5.08,4.97,5.04,565602.0
06/14/1993,16:00,5.08,5.33,5.04,5.28,4400802.0
06/15/1993,16:00,5.33,5.37,5.04,5.04,3038400.0
06/16/1993,16:00,5.08,5.15,5.04,5.11,1399200.0
06/17/1993,16:00,5.04,5.37,5.04,5.30,3793200.0
06/18/1993,16:00,5.33,5.37,5.19,5.22,2724402.0
06/21/1993,16:00,5.26,5.30,5.19,5.30,1609200.0
06/22/1993,16:00,5.26,5.30,5.19,5.26,991200.0
06/23/1993,16:00,5.19,5.26,5.15,5.19,932802.0
06/24/1993,16:00,5.19,5.26,5.19,5.24,478800.0
06/25/1993,16:00,5.26,5.30,5.19,5.26,1500402.0
06/28/1993,16:00,5.30,5.30,5.19,5.26,900000.0
06/29/1993,16:00,5.30,5.39,5.19,5.37,2084400.0
06/30/1993,16:00,5.37,5.70,5.37,5.48,8063202.0
07/01/1993,16:00,5.55,5.55,5.44,5.48,1206402.0
07/02/1993,16:00,5.48,5.55,5.44,5.48,543600.0
07/06/1993,16:00,5.51,5.55,5.22,5.28,2698800.0
07/07/1993,16:00,5.22,5.26,5.19,5.26,805602.0
07/08/1993,16:00,5.22,5.33,5.22,5.33,1894800.0
07/09/1993,16:00,5.26,5.48,5.26,5.40,1698000.0
07/12/1993,16:00,5.44,5.62,5.44,5.55,2356800.0
07/13/1993,16:00,5.51,5.70,5.51,5.70,2693202.0
07/14/1993,16:00,5.62,5.77,5.59,5.70,3296802.0
07/15/1993,16:00,5.59,5.66,5.48,5.55,1256400.0
07/16/1993,16:00,5.48,5.51,5.22,5.26,2850000.0
07/19/1993,16:00,5.22,5.22,5.08,5.08,1589202.0
07/20/1993,16:00,5.08,5.19,5.00,5.08,2356800.0
07/21/1993,16:00,5.08,5.15,5.04,5.11,1230402.0
07/22/1993,16:00,5.11,5.19,5.08,5.15,1155600.0
07/23/1993,16:00,5.15,5.33,5.11,5.26,966402.0
07/26/1993,16:00,5.26,5.57,5.26,5.55,4306800.0
07/27/1993,16:00,5.59,5.59,5.37,5.40,2251602.0
07/28/1993,16:00,5.44,5.44,5.33,5.39,938802.0
07/29/1993,16:00,5.33,5.48,5.33,5.48,1409202.0
07/30/1993,16:00,5.48,5.51,5.40,5.48,1935600.0
08/02/1993,16:00,5.44,5.62,5.44,5.57,1820802.0
08/03/1993,16:00,5.55,5.59,5.40,5.48,1001202.0
08/04/1993,16:00,5.42,5.49,5.31,5.31,800400.0
08/05/1993,16:00,5.38,5.46,5.31,5.42,1011600.0
08/06/1993,16:00,5.38,5.42,5.24,5.26,1639200.0
08/09/1993,16:00,5.24,5.27,5.16,5.16,1120800.0
08/10/1993,16:00,5.16,5.20,5.05,5.05,1308402.0
08/11/1993,16:00,5.02,5.13,4.98,5.05,2085600.0
08/12/1993,16:00,5.05,5.27,5.05,5.26,1436400.0
08/13/1993,16:00,5.27,5.42,5.24,5.24,2430402.0
08/16/1993,16:00,5.24,5.31,5.13,5.27,1327602.0
08/17/1993,16:00,5.24,5.31,5.09,5.13,2289600.0
08/18/1993,16:00,5.16,5.27,5.16,5.20,1376802.0
08/19/1993,16:00,5.13,5.31,5.13,5.27,651600.0
08/20/1993,16:00,5.27,5.27,5.16,5.16,693600.0
08/23/1993,16:00,5.16,5.24,5.13,5.18,1463202.0
08/24/1993,16:00,4.94,5.04,4.69,4.91,13104000.0
08/25/1993,16:00,4.87,4.98,4.72,4.78,6655602.0
08/26/1993,16:00,4.76,4.80,4.69,4.72,3698400.0
08/27/1993,16:00,4.72,4.83,4.72,4.80,2600400.0
08/30/1993,16:00,4.80,4.80,4.69,4.69,910002.0
08/31/1993,16:00,4.71,4.83,4.61,4.78,2622402.0
09/01/1993,16:00,4.83,4.87,4.65,4.65,2089200.0
09/02/1993,16:00,4.72,4.80,4.61,4.61,3451602.0
09/03/1993,16:00,4.50,4.54,4.25,4.32,15217200.0
09/07/1993,16:00,4.28,4.32,4.14,4.28,7188402.0
09/08/1993,16:00,4.25,4.25,4.17,4.21,6292800.0
09/09/1993,16:00,4.21,4.25,4.06,4.06,2700402.0
09/10/1993,16:00,4.17,4.17,4.01,4.06,5363202.0
09/13/1993,16:00,4.03,4.06,3.99,3.99,1956000.0
09/14/1993,16:00,3.95,4.28,3.73,4.28,12178800.0
09/15/1993,16:00,4.21,4.25,4.06,4.14,3432402.0
09/16/1993,16:00,4.14,4.14,4.03,4.14,1430400.0
09/17/1993,16:00,4.03,4.06,3.92,3.99,2682000.0
09/20/1993,16:00,4.03,4.14,3.99,4.10,2793600.0
09/21/1993,16:00,4.10,4.10,3.92,3.95,2692800.0
09/22/1993,16:00,3.95,4.03,3.92,3.97,2874402.0
09/23/1993,16:00,3.92,3.99,3.92,3.95,2875200.0
09/24/1993,16:00,3.99,3.99,3.92,3.99,3187602.0
09/27/1993,16:00,3.99,3.99,3.92,3.99,2444400.0
09/28/1993,16:00,4.03,4.32,3.95,4.32,3496002.0
09/29/1993,16:00,4.32,4.54,4.25,4.50,2573202.0
09/30/1993,16:00,4.50,4.50,4.14,4.25,4154400.0
10/01/1993,16:00,4.28,4.36,4.17,4.36,1080402.0
10/04/1993,16:00,4.28,4.36,4.14,4.21,2474802.0
10/05/1993,16:00,4.25,4.28,4.06,4.17,2128002.0
10/06/1993,16:00,4.17,4.32,4.14,4.21,1567200.0
10/07/1993,16:00,4.28,4.28,4.10,4.10,1749600.0
10/08/1993,16:00,4.10,4.17,4.06,4.06,756402.0
10/11/1993,16:00,4.14,4.21,4.06,4.14,1369602.0
10/12/1993,16:00,4.14,4.14,4.06,4.06,1514400.0
10/13/1993,16:00,4.14,4.14,4.06,4.14,3108000.0
10/14/1993,16:00,4.14,4.21,3.95,4.17,4098402.0
10/15/1993,16:00,4.21,4.25,4.14,4.14,956802.0
10/18/1993,16:00,4.21,4.21,4.06,4.14,826800.0
10/19/1993,16:00,4.06,4.14,3.99,4.06,1505202.0
10/20/1993,16:00,4.03,4.10,4.03,4.10,890400.0
10/21/1993,16:00,4.06,4.10,3.84,3.90,9416400.0
10/22/1993,16:00,3.88,3.92,3.70,3.73,7888800.0
10/25/1993,16:00,3.77,3.84,3.70,3.77,12321600.0
10/26/1993,16:00,3.73,3.81,3.66,3.81,8049600.0
10/27/1993,16:00,3.84,4.03,3.81,3.95,5983602.0
10/28/1993,16:00,3.99,4.21,3.92,4.10,5824800.0
10/29/1993,16:00,4.10,4.17,4.06,4.10,3309600.0
11/01/1993,16:00,4.14,4.17,4.10,4.15,2516802.0
11/02/1993,16:00,4.21,4.21,4.10,4.17,2840400.0
11/03/1993,16:00,4.10,4.21,3.95,4.17,2686002.0
11/04/1993,16:00,4.23,4.34,4.11,4.11,2522802.0
11/05/1993,16:00,4.15,4.23,4.04,4.15,1581600.0
11/08/1993,16:00,4.23,4.23,4.08,4.15,1860402.0
11/09/1993,16:00,4.15,4.15,4.04,4.11,1888800.0
11/10/1993,16:00,4.11,4.15,4.04,4.15,1645602.0
11/11/1993,16:00,4.11,4.23,4.11,4.23,1685202.0
11/12/1993,16:00,4.26,4.26,4.15,4.26,1288800.0
11/15/1993,16:00,4.26,4.26,4.11,4.23,1514400.0
11/16/1993,16:00,4.11,4.23,4.08,4.11,2566002.0
11/17/1993,16:00,4.15,4.19,4.08,4.15,1461600.0
11/18/1993,16:00,4.15,4.15,4.00,4.02,3252000.0
11/19/1993,16:00,3.97,4.04,3.93,3.99,2377200.0
11/22/1993,16:00,3.97,4.00,3.89,4.00,1356402.0
11/23/1993,16:00,4.04,4.08,3.97,4.00,1198002.0
11/24/1993,16:00,4.08,4.08,3.93,4.00,1829202.0
11/26/1993,16:00,4.00,4.08,3.93,4.04,592002.0
11/29/1993,16:00,4.08,4.15,4.00,4.10,3808002.0
11/30/1993,16:00,4.11,4.15,4.04,4.08,2646402.0
12/01/1993,16:00,4.15,4.19,4.08,4.11,2163600.0
12/02/1993,16:00,4.19,4.23,4.11,4.23,1164402.0
12/03/1993,16:00,4.23,4.23,4.11,4.17,1814400.0
12/06/1993,16:00,4.19,4.23,4.08,4.21,1739202.0
12/07/1993,16:00,4.24,4.30,4.00,4.08,3317202.0
12/08/1993,16:00,4.04,4.11,3.97,4.02,2022000.0
12/09/1993,16:00,4.04,4.04,3.89,3.95,1430802.0
12/10/1993,16:00,4.00,4.11,3.86,4.11,3931602.0
12/13/1993,16:00,4.04,4.23,4.00,4.08,2559600.0
12/14/1993,16:00,4.11,4.11,4.04,4.04,1504002.0
12/15/1993,16:00,4.08,4.11,4.00,4.04,4903200.0
12/16/1993,16:00,4.04,4.11,4.00,4.00,1451202.0
12/17/1993,16:00,4.08,4.13,4.00,4.08,1016802.0
12/20/1993,16:00,4.08,4.11,3.93,3.93,1788402.0
12/21/1993,16:00,3.89,4.00,3.82,3.97,2521602.0
12/22/1993,16:00,3.93,3.97,3.82,3.86,3006402.0
12/23/1993,16:00,3.89,3.89,3.78,3.86,3090402.0
12/27/1993,16:00,3.78,3.89,3.78,3.86,1798002.0
12/28/1993,16:00,3.82,3.89,3.82,3.82,1355202.0
12/29/1993,16:00,3.82,3.89,3.82,3.86,2058000.0
12/30/1993,16:00,3.89,3.89,3.82,3.88,1284402.0
12/31/1993,16:00,3.82,3.89,3.82,3.89,1840800.0
01/03/1994,16:00,3.89,3.97,3.82,3.89,2039202.0
01/04/1994,16:00,3.89,4.08,3.89,4.04,2930802.0
01/05/1994,16:00,4.04,4.11,4.00,4.04,1672800.0
01/06/1994,16:00,4.08,4.08,4.00,4.04,3006000.0
01/07/1994,16:00,4.08,4.15,4.04,4.15,3798402.0
01/10/1994,16:00,4.15,4.19,4.04,4.11,2010402.0
01/11/1994,16:00,4.08,4.11,3.93,3.97,3117600.0
01/12/1994,16:00,3.97,4.00,3.93,3.97,841602.0
01/13/1994,16:00,3.97,4.08,3.93,4.08,716802.0
01/14/1994,16:00,4.04,4.11,4.04,4.08,1610802.0
01/17/1994,16:00,4.15,4.19,4.08,4.13,1982802.0
01/18/1994,16:00,4.15,4.41,4.11,4.41,4872000.0
01/19/1994,16:00,4.41,4.48,4.23,4.28,3617202.0
01/20/1994,16:00,4.23,4.37,4.23,4.34,2072802.0
01/21/1994,16:00,4.34,4.34,4.23,4.24,1502802.0
01/24/1994,16:00,4.23,4.30,4.19,4.19,1141602.0
01/25/1994,16:00,4.26,4.26,4.19,4.19,1238400.0
01/26/1994,16:00,4.26,4.37,4.19,4.23,2003202.0
01/27/1994,16:00,4.26,4.26,4.08,4.13,4676400.0
01/28/1994,16:00,4.11,4.19,4.08,4.15,2026002.0
01/31/1994,16:00,4.11,4.34,4.11,4.30,2688402.0
02/01/1994,16:00,4.30,4.34,4.23,4.28,2050002.0
02/02/1994,16:00,4.23,4.30,4.19,4.30,1746000.0
02/03/1994,16:00,4.30,4.34,4.23,4.30,1748400.0
02/04/1994,16:00,4.28,4.35,4.20,4.20,2593200.0
02/07/1994,16:00,4.17,4.24,4.09,4.13,3781602.0
02/08/1994,16:00,3.98,4.17,3.94,4.06,3741600.0
02/09/1994,16:00,4.13,4.15,4.06,4.13,2485200.0
02/10/1994,16:00,4.17,4.17,4.06,4.09,1810002.0
02/11/1994,16:00,4.09,4.17,4.06,4.06,892002.0
02/14/1994,16:00,4.09,4.17,4.00,4.06,3955200.0
02/15/1994,16:00,4.02,4.13,4.02,4.06,1484400.0
02/16/1994,16:00,4.13,4.13,4.02,4.02,1770402.0
02/17/1994,16:00,4.09,4.09,3.87,3.91,3838800.0
02/18/1994,16:00,3.91,4.09,3.91,4.09,1258800.0
02/22/1994,16:00,4.04,4.09,3.94,3.96,1320000.0
02/23/1994,16:00,3.94,4.02,3.94,3.98,1272402.0
02/24/1994,16:00,3.94,4.02,3.94,3.98,969600.0
02/25/1994,16:00,4.02,4.13,3.94,4.11,1516800.0
02/28/1994,16:00,4.17,4.24,4.13,4.20,2700000.0
03/01/1994,16:00,4.17,4.24,4.09,4.13,1781202.0
03/02/1994,16:00,4.06,4.17,4.02,4.11,1367202.0
03/03/1994,16:00,4.13,4.17,4.09,4.09,1110402.0
03/04/1994,16:00,4.09,4.17,4.09,4.17,756402.0
03/07/1994,16:00,4.09,4.17,4.09,4.09,1302402.0
03/08/1994,16:00,4.09,4.17,4.06,4.06,676800.0
03/09/1994,16:00,4.06,4.17,4.06,4.13,733200.0
03/10/1994,16:00,4.09,4.17,4.09,4.11,836400.0
03/11/1994,16:00,4.09,4.17,4.09,4.17,770802.0
03/14/1994,16:00,4.13,4.20,4.13,4.13,331200.0
03/15/1994,16:00,4.13,4.20,4.09,4.09,380400.0
03/16/1994,16:00,4.20,4.35,4.20,4.35,2661600.0
03/17/1994,16:00,4.31,4.39,4.31,4.31,2095200.0
03/18/1994,16:00,4.35,4.35,4.24,4.31,1267602.0
03/21/1994,16:00,4.24,4.31,4.13,4.20,1230000.0
03/22/1994,16:00,4.20,4.24,4.13,4.24,1400802.0
03/23/1994,16:00,4.20,4.24,4.17,4.18,506802.0
03/24/1994,16:00,4.20,4.20,4.09,4.17,697602.0
03/25/1994,16:00,4.09,4.17,4.06,4.06,1168800.0
03/28/1994,16:00,4.06,4.13,3.91,4.02,2120802.0
03/29/1994,16:00,4.02,4.09,3.87,4.04,2010402.0
03/30/1994,16:00,4.06,4.09,3.91,3.98,2534802.0
03/31/1994,16:00,3.94,4.09,3.87,4.09,2867202.0
04/04/1994,16:00,4.02,4.02,3.91,3.93,3114402.0
04/05/1994,16:00,3.94,4.02,3.83,3.94,2759202.0
04/06/1994,16:00,3.94,3.98,3.87,3.87,2376000.0
04/07/1994,16:00,3.87,3.91,3.80,3.83,1264002.0
04/08/1994,16:00,3.80,3.87,3.80,3.83,1354002.0
04/11/1994,16:00,3.87,3.87,3.80,3.83,2629200.0
04/12/1994,16:00,3.87,3.87,3.80,3.87,1252800.0
04/13/1994,16:00,3.80,3.89,3.72,3.80,1408800.0
04/14/1994,16:00,3.80,3.80,3.69,3.80,861600.0
04/15/1994,16:00,3.72,3.83,3.72,3.83,2064000.0
04/18/1994,16:00,3.72,3.83,3.72,3.74,851202.0
04/19/1994,16:00,3.72,3.80,3.65,3.65,2360802.0
04/20/1994,16:00,3.65,3.80,3.65,3.78,1963200.0
04/21/1994,16:00,3.72,3.83,3.72,3.83,1608000.0
04/22/1994,16:00,3.76,3.87,3.76,3.80,1858002.0
04/25/1994,16:00,3.76,3.87,3.76,3.80,558402.0
04/26/1994,16:00,3.80,3.87,3.76,3.80,499602.0
04/28/1994,16:00,3.87,3.87,3.76,3.76,1422000.0
04/29/1994,16:00,3.83,3.83,3.76,3.80,1060800.0
05/02/1994,16:00,3.83,4.02,3.76,4.02,2857602.0
05/03/1994,16:00,3.98,4.06,3.87,3.87,1828002.0
05/04/1994,16:00,3.92,4.00,3.89,3.89,420402.0
05/05/1994,16:00,3.96,4.00,3.89,4.00,1497600.0
05/06/1994,16:00,3.96,4.00,3.85,3.92,910002.0
05/09/1994,16:00,3.96,4.07,3.92,4.07,1999200.0
05/10/1994,16:00,4.07,4.15,4.03,4.15,1663602.0
05/11/1994,16:00,4.11,4.18,4.07,4.07,998400.0
05/12/1994,16:00,4.15,4.15,4.03,4.07,1367202.0
05/13/1994,16:00,4.03,4.11,4.03,4.11,271602.0
05/16/1994,16:00,4.03,4.11,4.03,4.03,634002.0
05/17/1994,16:00,4.11,4.11,4.03,4.11,823200.0
05/18/1994,16:00,4.11,4.15,4.03,4.07,2096400.0
05/19/1994,16:00,4.11,4.11,3.92,4.00,1300002.0
05/20/1994,16:00,4.00,4.00,3.92,3.96,1027602.0
05/23/1994,16:00,3.96,4.03,3.96,4.01,625200.0
05/24/1994,16:00,3.96,4.07,3.96,4.07,1334400.0
05/25/1994,16:00,4.07,4.07,4.00,4.00,1639200.0
05/26/1994,16:00,4.07,4.11,4.00,4.03,1436400.0
05/27/1994,16:00,4.03,4.11,4.03,4.03,1346802.0
05/31/1994,16:00,4.03,4.03,3.92,3.96,1264002.0
06/01/1994,16:00,3.96,4.07,3.96,4.00,866400.0
06/02/1994,16:00,4.07,4.11,4.00,4.11,3763200.0
06/03/1994,16:00,4.07,4.33,4.03,4.33,3644802.0
06/06/1994,16:00,4.29,4.44,4.26,4.33,4224402.0
06/07/1994,16:00,4.29,4.44,4.15,4.22,2834802.0
06/08/1994,16:00,4.18,4.26,4.15,4.15,619200.0
06/09/1994,16:00,4.15,4.26,4.15,4.26,728802.0
06/10/1994,16:00,4.22,4.29,4.22,4.29,687600.0
06/13/1994,16:00,4.22,4.33,4.22,4.26,2014800.0
06/14/1994,16:00,4.26,4.37,4.26,4.37,3132000.0
06/15/1994,16:00,4.29,4.37,4.29,4.29,1277202.0
06/16/1994,16:00,4.26,4.33,4.18,4.29,1898400.0
06/17/1994,16:00,4.29,4.29,4.11,4.11,2730000.0
06/20/1994,16:00,4.07,4.15,4.07,4.15,845202.0
06/21/1994,16:00,4.07,4.18,4.07,4.15,1421202.0
06/22/1994,16:00,4.15,4.22,4.15,4.18,1717602.0
06/23/1994,16:00,4.15,4.22,4.15,4.22,1674402.0
06/24/1994,16:00,4.15,4.26,4.15,4.15,1380402.0
06/27/1994,16:00,4.26,4.26,4.15,4.22,1123200.0
06/28/1994,16:00,4.40,4.59,4.37,4.55,15741600.0
06/29/1994,16:00,4.59,4.81,4.55,4.74,11705202.0
06/30/1994,16:00,4.74,4.81,4.74,4.81,4760400.0
07/01/1994,16:00,4.77,4.85,4.70,4.85,6781602.0
07/05/1994,16:00,4.81,4.85,4.77,4.85,2089200.0
07/06/1994,16:00,4.77,4.85,4.70,4.70,1763202.0
07/07/1994,16:00,4.70,4.77,4.70,4.74,2164002.0
07/08/1994,16:00,4.74,4.74,4.59,4.64,2065602.0
07/11/1994,16:00,4.59,4.70,4.59,4.70,860400.0
07/12/1994,16:00,4.63,4.81,4.63,4.79,2465202.0
07/13/1994,16:00,4.77,4.85,4.74,4.74,2077200.0
07/14/1994,16:00,4.74,4.81,4.70,4.70,1699602.0
07/15/1994,16:00,4.70,4.77,4.70,4.74,1406400.0
07/18/1994,16:00,4.70,4.77,4.66,4.74,2089200.0
07/19/1994,16:00,4.66,4.74,4.66,4.74,1047600.0
07/20/1994,16:00,4.66,4.70,4.63,4.63,960402.0
07/21/1994,16:00,4.59,4.66,4.52,4.66,1219200.0
07/22/1994,16:00,4.59,4.66,4.59,4.66,514800.0
07/25/1994,16:00,4.63,4.66,4.59,4.66,1093602.0
07/26/1994,16:00,4.63,4.74,4.63,4.72,1657200.0
07/27/1994,16:00,4.74,4.74,4.66,4.68,476400.0
07/28/1994,16:00,4.66,4.74,4.66,4.68,1152402.0
07/29/1994,16:00,4.66,4.70,4.66,4.70,824400.0
08/01/1994,16:00,4.66,4.74,4.63,4.66,927600.0
08/02/1994,16:00,4.63,4.70,4.63,4.70,1089600.0
08/03/1994,16:00,4.63,4.70,4.59,4.59,652002.0
08/04/1994,16:00,4.68,4.68,4.60,4.60,1204800.0
08/05/1994,16:00,4.68,4.72,4.60,4.68,1261602.0
08/08/1994,16:00,4.64,4.72,4.46,4.49,2238000.0
08/09/1994,16:00,4.60,4.75,4.53,4.72,3188400.0
08/10/1994,16:00,4.75,4.75,4.68,4.68,307602.0
08/11/1994,16:00,4.68,4.75,4.57,4.57,1887600.0
08/12/1994,16:00,4.57,4.68,4.53,4.60,928800.0
08/15/1994,16:00,4.60,4.68,4.57,4.64,1192800.0
08/16/1994,16:00,4.57,4.79,4.57,4.75,2540802.0
08/17/1994,16:00,4.79,5.01,4.72,4.98,7184802.0
08/18/1994,16:00,5.01,5.01,4.86,4.94,5209200.0
08/19/1994,16:00,4.94,4.94,4.83,4.92,5472000.0
08/22/1994,16:00,4.93,4.94,4.83,4.86,1570800.0
08/23/1994,16:00,4.86,5.20,4.86,5.01,5872002.0
08/24/1994,16:00,5.01,5.11,5.01,5.09,3407202.0
08/25/1994,16:00,5.05,5.12,5.01,5.05,3429600.0
08/26/1994,16:00,5.05,5.12,5.01,5.05,1453602.0
08/29/1994,16:00,5.05,5.31,5.05,5.27,3511602.0
08/30/1994,16:00,5.27,5.27,5.12,5.20,3073200.0
08/31/1994,16:00,5.24,5.24,5.12,5.12,1248402.0
09/01/1994,16:00,5.12,5.16,5.09,5.14,2691600.0
09/02/1994,16:00,5.09,5.16,4.98,5.01,1812402.0
09/06/1994,16:00,5.01,5.05,4.98,5.05,2198400.0
09/07/1994,16:00,4.98,5.24,4.98,5.20,2556402.0
09/08/1994,16:00,5.20,5.27,5.16,5.24,3839202.0
09/09/1994,16:00,5.16,5.39,5.12,5.31,3579600.0
09/12/1994,16:00,5.31,5.39,5.12,5.12,1084002.0
09/13/1994,16:00,5.16,5.24,5.01,5.07,2134002.0
09/14/1994,16:00,5.05,5.09,4.90,4.98,1266402.0
09/15/1994,16:00,5.01,5.12,4.94,5.12,1780800.0
09/16/1994,16:00,5.09,5.12,5.01,5.09,1246800.0
09/19/1994,16:00,5.09,5.16,5.01,5.14,1461600.0
09/20/1994,16:00,5.12,5.12,5.05,5.09,1252800.0
09/21/1994,16:00,5.09,5.12,4.94,5.05,2946402.0
09/22/1994,16:00,5.05,5.12,5.05,5.05,985200.0
09/23/1994,16:00,5.05,5.09,4.90,5.05,3040800.0
09/26/1994,16:00,5.09,5.20,5.01,5.16,1868802.0
09/27/1994,16:00,5.20,5.35,5.16,5.31,2976000.0
09/28/1994,16:00,5.27,5.39,5.24,5.27,2059602.0
09/29/1994,16:00,5.24,5.27,5.20,5.26,1967202.0
09/30/1994,16:00,5.24,5.35,5.20,5.32,2040000.0
10/03/1994,16:00,5.27,5.39,5.27,5.27,1699602.0
10/04/1994,16:00,5.27,5.31,5.01,5.11,3658002.0
10/05/1994,16:00,5.05,5.12,5.01,5.05,1819602.0
10/06/1994,16:00,5.09,5.16,5.01,5.09,1420002.0
10/07/1994,16:00,5.12,5.31,5.12,5.31,1333200.0
10/10/1994,16:00,5.24,5.31,5.20,5.27,763602.0
10/11/1994,16:00,5.24,5.39,5.11,5.12,3117600.0
10/12/1994,16:00,5.09,5.16,5.09,5.14,1676802.0
10/13/1994,16:00,5.20,5.31,5.16,5.16,4148802.0
10/14/1994,16:00,5.16,5.31,5.16,5.20,3558000.0
10/17/1994,16:00,5.16,5.20,5.12,5.12,523602.0
10/18/1994,16:00,5.09,5.20,5.09,5.16,1374402.0
10/19/1994,16:00,5.12,5.35,5.12,5.35,3068802.0
10/20/1994,16:00,5.27,5.35,5.27,5.27,2683200.0
10/21/1994,16:00,5.27,5.35,5.27,5.29,1021200.0
10/24/1994,16:00,5.27,5.31,5.27,5.27,1177602.0
10/25/1994,16:00,5.27,5.31,5.20,5.27,2097600.0
10/26/1994,16:00,5.20,5.31,5.20,5.31,919200.0
10/27/1994,16:00,5.31,5.50,5.24,5.50,3908400.0
10/28/1994,16:00,5.46,5.61,5.46,5.61,3558402.0
10/31/1994,16:00,5.57,5.61,5.53,5.53,1606800.0
11/01/1994,16:00,5.46,5.68,5.46,5.53,4449600.0
11/02/1994,16:00,5.63,5.83,5.61,5.69,5918400.0
11/03/1994,16:00,5.68,5.72,5.57,5.57,2438802.0
11/04/1994,16:00,5.61,5.61,5.46,5.50,976002.0
11/07/1994,16:00,5.50,5.57,5.46,5.50,1522800.0
11/08/1994,16:00,5.50,5.72,5.50,5.68,2635200.0
11/09/1994,16:00,5.68,5.87,5.68,5.83,6997200.0
11/10/1994,16:00,5.79,5.94,5.79,5.87,3706002.0
11/11/1994,16:00,5.87,5.94,5.87,5.87,3396402.0
11/14/1994,16:00,5.83,5.94,5.83,5.87,1225200.0
11/15/1994,16:00,5.94,6.09,5.91,5.98,3829602.0
11/16/1994,16:00,5.98,6.02,5.87,5.94,1786002.0
11/17/1994,16:00,5.98,6.09,5.98,6.02,3195600.0
11/18/1994,16:00,6.02,6.02,5.87,5.89,1549200.0
11/21/1994,16:00,5.87,5.94,5.72,5.72,1092000.0
11/22/1994,16:00,5.61,5.83,5.53,5.76,3852402.0
11/23/1994,16:00,5.76,5.91,5.72,5.81,3069600.0
11/25/1994,16:00,5.91,5.91,5.83,5.91,421602.0
11/28/1994,16:00,5.83,5.94,5.83,5.87,3363600.0
11/29/1994,16:00,5.91,6.05,5.91,6.02,1528002.0
11/30/1994,16:00,6.02,6.02,5.87,5.92,1047600.0
12/01/1994,16:00,5.87,5.94,5.83,5.83,1891602.0
12/02/1994,16:00,5.83,5.91,5.76,5.83,2038800.0
12/05/1994,16:00,5.83,5.98,5.83,5.92,682800.0
