Date,Time,Open,High,Low,Close,Vol
12/06/1994,16:00,5.87,5.98,5.87,5.92,1375200.0
12/07/1994,16:00,5.91,5.98,5.83,5.87,434802.0
12/08/1994,16:00,5.83,5.91,5.68,5.68,850800.0
12/09/1994,16:00,5.68,5.72,5.61,5.68,1222002.0
12/12/1994,16:00,5.61,5.72,5.61,5.72,966000.0
12/13/1994,16:00,5.65,5.76,5.65,5.70,1453602.0
12/14/1994,16:00,5.68,5.79,5.68,5.76,2158800.0
12/15/1994,16:00,5.72,5.79,5.68,5.79,713202.0
12/16/1994,16:00,5.79,5.98,5.76,5.87,2918400.0
12/19/1994,16:00,5.91,5.94,5.79,5.87,1758402.0
12/20/1994,16:00,5.83,5.94,5.83,5.91,926802.0
12/21/1994,16:00,5.91,6.02,5.87,5.87,1929600.0
12/22/1994,16:00,5.87,5.94,5.76,5.79,754002.0
12/23/1994,16:00,5.76,5.79,5.76,5.76,138000.0
12/27/1994,16:00,5.76,6.02,5.76,5.94,1412802.0
12/28/1994,16:00,5.94,6.05,5.94,6.05,1624002.0
12/29/1994,16:00,6.02,6.02,5.91,5.98,733602.0
12/30/1994,16:00,5.98,5.98,5.83,5.91,700002.0
01/03/1995,16:00,5.83,5.87,5.72,5.76,1350000.0
01/04/1995,16:00,5.83,5.87,5.72,5.74,673602.0
01/05/1995,16:00,5.83,5.83,5.53,5.61,3090402.0
01/06/1995,16:00,5.61,5.68,5.33,5.42,2934000.0
01/09/1995,16:00,5.61,5.72,5.50,5.61,5762400.0
01/10/1995,16:00,5.65,5.68,5.53,5.53,1990800.0
01/11/1995,16:00,5.53,5.68,5.53,5.61,1044402.0
01/12/1995,16:00,5.61,5.68,5.61,5.66,1000800.0
01/13/1995,16:00,5.68,5.68,5.57,5.65,926802.0
01/16/1995,16:00,5.61,5.65,5.42,5.42,2467602.0
01/17/1995,16:00,5.53,5.65,5.42,5.50,2064402.0
01/18/1995,16:00,5.42,5.76,5.42,5.74,3882000.0
01/19/1995,16:00,5.76,5.87,5.68,5.83,2515602.0
01/20/1995,16:00,5.85,5.87,5.65,5.68,2626002.0
01/23/1995,16:00,5.65,5.68,5.50,5.52,2535600.0
01/24/1995,16:00,5.50,5.57,5.39,5.46,2719602.0
01/25/1995,16:00,5.46,5.68,5.42,5.68,1869600.0
01/26/1995,16:00,5.65,5.76,5.61,5.65,1004802.0
01/27/1995,16:00,5.65,5.79,5.61,5.72,1487202.0
01/30/1995,16:00,5.72,5.76,5.61,5.61,1195602.0
01/31/1995,16:00,5.61,5.72,5.57,5.65,3038802.0
02/01/1995,16:00,5.65,5.72,5.61,5.61,667200.0
02/02/1995,16:00,5.61,5.68,5.57,5.61,1256400.0
02/03/1995,16:00,5.61,5.68,5.57,5.65,1033200.0
02/06/1995,16:00,5.57,5.68,5.53,5.68,1334400.0
02/07/1995,16:00,5.65,5.68,5.61,5.66,1054002.0
02/08/1995,16:00,5.65,5.68,5.61,5.65,1178802.0
02/09/1995,16:00,5.65,5.83,5.65,5.68,2765202.0
02/10/1995,16:00,5.65,5.72,5.65,5.66,9598002.0
02/13/1995,16:00,5.65,5.72,5.65,5.65,2020800.0
02/14/1995,16:00,5.72,5.72,5.61,5.65,3621600.0
02/15/1995,16:00,5.68,5.76,5.61,5.76,2329200.0
02/16/1995,16:00,5.68,5.76,5.65,5.70,820002.0
02/17/1995,16:00,5.68,5.68,5.57,5.65,2102802.0
02/21/1995,16:00,5.61,5.68,5.53,5.60,2227602.0
02/22/1995,16:00,5.53,5.65,5.53,5.63,1274802.0
02/23/1995,16:00,5.57,5.68,5.57,5.68,1059600.0
02/24/1995,16:00,5.61,5.68,5.57,5.57,1834002.0
02/27/1995,16:00,5.53,5.61,5.35,5.39,1468002.0
02/28/1995,16:00,5.46,5.46,5.39,5.39,1604400.0
03/01/1995,16:00,5.39,5.61,5.39,5.53,2711202.0
03/02/1995,16:00,5.50,5.68,5.50,5.65,2168802.0
03/03/1995,16:00,5.65,5.68,5.57,5.65,1254402.0
03/06/1995,16:00,5.57,5.65,5.57,5.61,980400.0
03/07/1995,16:00,5.61,5.61,5.27,5.27,3445602.0
03/08/1995,16:00,5.35,5.57,5.31,5.53,3454002.0
03/09/1995,16:00,5.53,5.61,5.50,5.57,1494000.0
03/10/1995,16:00,5.53,5.65,5.53,5.65,1672002.0
03/13/1995,16:00,5.65,5.79,5.65,5.68,2658402.0
03/14/1995,16:00,5.76,5.98,5.68,5.91,3792402.0
03/15/1995,16:00,5.98,6.13,5.91,6.07,4594002.0
03/16/1995,16:00,6.13,6.24,6.05,6.19,3027600.0
03/17/1995,16:00,6.19,6.20,6.05,6.17,1885200.0
03/20/1995,16:00,6.09,6.17,5.98,6.00,979200.0
03/21/1995,16:00,6.04,6.13,5.94,6.09,2611200.0
03/22/1995,16:00,6.02,6.13,6.02,6.05,1027602.0
03/23/1995,16:00,6.02,6.20,6.02,6.20,1440402.0
03/24/1995,16:00,6.15,6.31,6.15,6.22,2766000.0
03/27/1995,16:00,6.20,6.31,6.20,6.31,1382400.0
03/28/1995,16:00,6.28,6.35,6.20,6.35,1514802.0
03/29/1995,16:00,6.31,6.43,6.31,6.35,2100000.0
03/30/1995,16:00,6.41,6.43,6.35,6.43,5188800.0
03/31/1995,16:00,6.35,6.43,6.28,6.43,2154000.0
04/03/1995,16:00,6.35,6.43,6.31,6.39,1625202.0
04/04/1995,16:00,6.31,6.43,6.31,6.35,2773200.0
04/05/1995,16:00,6.35,6.43,6.35,6.41,2625600.0
04/06/1995,16:00,6.35,6.41,6.35,6.35,1214802.0
04/07/1995,16:00,6.35,6.43,6.31,6.41,1935600.0
04/10/1995,16:00,6.39,6.45,6.35,6.43,2227602.0
04/11/1995,16:00,6.41,6.43,6.37,6.41,667602.0
04/12/1995,16:00,6.37,6.50,6.37,6.48,2414802.0
04/13/1995,16:00,6.46,6.56,6.46,6.56,2762802.0
04/17/1995,16:00,6.52,6.56,6.50,6.50,1030800.0
04/18/1995,16:00,6.48,6.50,6.45,6.45,2473602.0
04/19/1995,16:00,6.46,6.48,6.05,6.30,6019602.0
04/20/1995,16:00,6.30,6.30,6.04,6.11,5293602.0
04/21/1995,16:00,6.09,6.59,6.09,6.54,8034000.0
04/24/1995,16:00,6.54,6.69,6.46,6.46,3326802.0
04/25/1995,16:00,6.46,6.72,6.46,6.69,5020800.0
04/26/1995,16:00,6.72,6.72,6.61,6.65,2190402.0
04/27/1995,16:00,6.61,6.65,6.46,6.46,1289202.0
04/28/1995,16:00,6.46,6.50,6.39,6.39,1454400.0
05/01/1995,16:00,6.39,6.50,6.39,6.45,2233602.0
05/02/1995,16:00,6.45,6.48,6.37,6.45,1699602.0
05/03/1995,16:00,6.48,6.61,6.46,6.52,3256002.0
05/04/1995,16:00,6.50,6.69,6.48,6.61,3596400.0
05/05/1995,16:00,6.61,6.65,6.39,6.39,1456002.0
05/08/1995,16:00,6.39,6.72,6.33,6.69,4318800.0
05/09/1995,16:00,6.69,6.80,6.61,6.67,4886400.0
05/10/1995,16:00,6.65,6.69,6.39,6.39,3140400.0
05/11/1995,16:00,6.43,6.46,6.39,6.43,1432800.0
05/12/1995,16:00,6.39,6.51,6.35,6.45,1777602.0
05/15/1995,16:00,6.45,6.46,6.31,6.35,4123602.0
05/16/1995,16:00,6.35,6.39,6.34,6.39,721200.0
05/17/1995,16:00,6.35,6.41,6.35,6.41,632802.0
05/18/1995,16:00,6.37,6.71,6.37,6.56,6874800.0
05/19/1995,16:00,6.56,6.72,6.56,6.67,4197600.0
05/22/1995,16:00,6.65,6.71,6.57,6.71,1877202.0
05/23/1995,16:00,6.71,6.93,6.69,6.85,3810000.0
05/24/1995,16:00,6.87,7.00,6.76,6.76,3318402.0
05/25/1995,16:00,6.78,6.95,6.67,6.93,2543202.0
05/26/1995,16:00,6.89,6.91,6.67,6.71,2233602.0
05/30/1995,16:00,6.67,6.69,6.48,6.54,2032002.0
05/31/1995,16:00,6.57,6.76,6.54,6.72,3792000.0
06/01/1995,16:00,6.71,6.76,6.65,6.67,1534002.0
06/02/1995,16:00,6.65,6.67,6.57,6.59,2428800.0
06/05/1995,16:00,6.57,6.61,6.52,6.59,1213200.0
06/06/1995,16:00,6.57,6.71,6.57,6.61,2460402.0
06/07/1995,16:00,6.61,6.83,6.59,6.82,2764800.0
06/08/1995,16:00,6.83,6.89,6.71,6.74,1367202.0
06/09/1995,16:00,6.71,6.76,6.67,6.71,1376802.0
06/12/1995,16:00,6.74,6.89,6.72,6.85,6011202.0
06/13/1995,16:00,6.89,6.98,6.87,6.98,6866400.0
06/14/1995,16:00,6.97,7.00,6.95,6.97,3733200.0
06/15/1995,16:00,6.98,7.02,6.95,6.98,2264400.0
06/16/1995,16:00,7.04,7.08,7.00,7.08,4120800.0
06/19/1995,16:00,7.08,7.80,7.06,7.71,15937200.0
06/20/1995,16:00,7.71,7.71,7.60,7.63,3825600.0
06/21/1995,16:00,7.60,7.63,7.56,7.60,2270400.0
06/22/1995,16:00,7.60,7.65,7.60,7.65,1781202.0
06/23/1995,16:00,7.65,7.88,7.65,7.82,6449202.0
06/26/1995,16:00,7.84,7.95,7.80,7.86,3806400.0
06/27/1995,16:00,7.84,7.84,7.49,7.52,5898000.0
06/28/1995,16:00,7.52,7.75,7.52,7.67,9251202.0
06/29/1995,16:00,7.63,7.65,7.50,7.55,4217202.0
06/30/1995,16:00,7.56,7.62,7.43,7.45,3788802.0
07/03/1995,16:00,7.43,7.60,7.39,7.56,1453200.0
07/05/1995,16:00,7.60,7.76,7.50,7.50,4177602.0
07/06/1995,16:00,7.52,7.54,7.49,7.49,2608002.0
07/07/1995,16:00,7.52,7.54,7.45,7.45,3164802.0
07/10/1995,16:00,7.47,7.47,7.26,7.32,3504000.0
07/11/1995,16:00,7.30,7.39,7.26,7.36,3052800.0
07/12/1995,16:00,7.36,7.52,7.32,7.46,4003200.0
07/13/1995,16:00,7.47,7.47,7.41,7.41,1549200.0
07/14/1995,16:00,7.41,7.57,7.41,7.56,2568402.0
07/17/1995,16:00,7.58,8.01,7.56,8.01,9166002.0
07/18/1995,16:00,7.97,8.17,7.84,7.88,8530002.0
07/19/1995,16:00,7.82,7.93,7.65,7.65,3772002.0
07/20/1995,16:00,7.73,8.14,7.71,8.02,5224002.0
07/21/1995,16:00,8.06,8.08,7.60,7.62,6794802.0
07/24/1995,16:00,7.62,8.06,7.58,8.02,8682402.0
07/25/1995,16:00,8.01,8.06,7.86,7.88,2298000.0
07/26/1995,16:00,7.88,8.14,7.80,8.10,6438000.0
07/27/1995,16:00,8.12,8.36,7.93,8.28,6319200.0
07/28/1995,16:00,8.28,8.32,8.12,8.19,2840802.0
07/31/1995,16:00,8.19,8.21,8.01,8.14,2473602.0
08/01/1995,16:00,8.16,8.16,8.02,8.06,2490000.0
08/02/1995,16:00,8.06,8.14,7.99,8.01,3195600.0
08/03/1995,16:00,7.97,8.23,7.95,8.17,2906802.0
08/04/1995,16:00,8.23,8.45,8.21,8.43,3639600.0
08/07/1995,16:00,8.42,8.54,8.38,8.49,1830402.0
08/08/1995,16:00,8.49,8.53,8.17,8.23,2420802.0
08/09/1995,16:00,8.25,8.47,8.21,8.47,3571200.0
08/10/1995,16:00,8.47,8.66,8.43,8.47,5004000.0
08/11/1995,16:00,8.45,8.47,8.38,8.45,1064802.0
08/14/1995,16:00,8.40,8.64,8.39,8.62,2023200.0
08/15/1995,16:00,8.62,8.86,8.60,8.86,5657202.0
08/16/1995,16:00,8.86,8.97,8.75,8.97,3877200.0
08/17/1995,16:00,8.94,8.95,8.75,8.80,4086000.0
08/18/1995,16:00,8.79,8.84,8.51,8.51,2326002.0
08/21/1995,16:00,8.53,8.64,8.43,8.45,2587200.0
08/22/1995,16:00,8.43,8.56,8.23,8.30,5995602.0
08/23/1995,16:00,8.32,8.53,8.23,8.47,3871200.0
08/24/1995,16:00,8.47,8.88,8.45,8.77,7572000.0
08/25/1995,16:00,8.77,8.86,8.53,8.75,4417602.0
08/28/1995,16:00,8.77,8.79,8.60,8.64,1783200.0
08/29/1995,16:00,8.60,8.71,8.53,8.71,2864400.0
08/30/1995,16:00,8.69,8.73,8.62,8.66,2122002.0
08/31/1995,16:00,8.64,8.88,8.64,8.86,1634400.0
09/01/1995,16:00,8.88,8.92,8.86,8.87,2108802.0
09/05/1995,16:00,8.86,8.90,8.71,8.77,1403202.0
09/06/1995,16:00,8.75,8.84,8.62,8.66,3935202.0
09/07/1995,16:00,8.49,8.88,8.40,8.76,6378402.0
09/08/1995,16:00,8.75,8.88,8.75,8.81,1967202.0
09/11/1995,16:00,8.82,8.86,8.75,8.75,2083602.0
09/12/1995,16:00,8.92,9.31,8.86,9.20,11484402.0
09/13/1995,16:00,9.20,9.23,9.10,9.12,3604002.0
09/14/1995,16:00,9.10,9.51,9.10,9.38,5680002.0
09/15/1995,16:00,9.40,9.42,9.03,9.03,4111200.0
09/18/1995,16:00,8.99,9.34,8.97,9.31,3140802.0
09/19/1995,16:00,9.36,9.44,9.16,9.25,3863202.0
09/20/1995,16:00,9.23,9.40,9.23,9.39,2892000.0
09/21/1995,16:00,9.40,9.40,9.05,9.05,2982402.0
09/22/1995,16:00,9.03,9.34,8.94,9.29,3291600.0
09/25/1995,16:00,9.29,9.34,9.11,9.21,1727202.0
09/26/1995,16:00,9.16,9.20,9.10,9.10,581202.0
09/27/1995,16:00,9.03,9.08,8.92,9.08,2032002.0
09/28/1995,16:00,9.10,9.44,9.03,9.36,4014000.0
09/29/1995,16:00,9.34,9.47,9.31,9.40,1750002.0
10/02/1995,16:00,9.40,9.42,9.08,9.08,1578000.0
10/03/1995,16:00,9.10,9.25,8.97,9.23,3858000.0
10/04/1995,16:00,9.20,9.36,9.08,9.10,2744400.0
10/05/1995,16:00,9.08,9.10,8.77,8.90,2651202.0
10/06/1995,16:00,8.92,9.29,8.86,9.06,4867602.0
10/09/1995,16:00,8.99,9.05,8.71,8.79,3427200.0
10/10/1995,16:00,8.71,9.03,8.66,8.99,3476400.0
10/11/1995,16:00,9.05,9.08,8.97,9.01,1004802.0
10/12/1995,16:00,8.99,9.27,8.99,9.27,2923200.0
10/13/1995,16:00,9.27,9.31,9.08,9.21,2548002.0
10/16/1995,16:00,9.23,9.40,9.18,9.37,2168802.0
10/17/1995,16:00,9.40,9.47,9.29,9.38,2866002.0
10/18/1995,16:00,9.38,9.49,9.38,9.44,2420802.0
10/19/1995,16:00,9.47,9.47,8.94,8.97,7086000.0
10/20/1995,16:00,8.99,9.01,8.81,8.88,4699602.0
10/23/1995,16:00,8.86,8.90,8.64,8.68,3887202.0
10/24/1995,16:00,8.68,8.71,8.40,8.62,6488802.0
10/25/1995,16:00,8.58,8.86,8.58,8.77,3292800.0
10/26/1995,16:00,8.81,8.88,8.30,8.38,6826002.0
10/27/1995,16:00,8.40,8.47,8.19,8.30,4065600.0
10/30/1995,16:00,8.34,8.71,8.32,8.53,4124802.0
10/31/1995,16:00,8.53,8.53,7.84,7.91,15775200.0
11/01/1995,16:00,8.19,8.27,7.99,8.08,12028800.0
11/02/1995,16:00,8.10,8.14,7.80,7.84,4668000.0
11/03/1995,16:00,7.86,8.12,7.78,8.12,8716800.0
11/06/1995,16:00,8.14,8.73,8.12,8.69,10200402.0
11/07/1995,16:00,8.69,8.95,8.60,8.71,6814800.0
11/08/1995,16:00,8.75,8.82,8.71,8.79,3173202.0
11/09/1995,16:00,8.77,9.29,8.77,9.20,7435200.0
11/10/1995,16:00,9.16,9.21,8.94,8.96,4460802.0
11/13/1995,16:00,8.99,9.21,8.79,9.08,3670002.0
11/14/1995,16:00,9.07,9.08,8.66,8.71,3450402.0
11/15/1995,16:00,8.75,8.75,8.62,8.66,2969202.0
11/16/1995,16:00,8.62,8.68,8.38,8.64,4245600.0
11/17/1995,16:00,8.64,8.64,8.14,8.22,2480000.0
11/20/1995,16:00,8.22,8.28,7.86,7.86,2839600.0
11/21/1995,16:00,7.83,7.97,7.75,7.86,4059200.0
11/22/1995,16:00,7.86,7.94,7.44,7.52,2598400.0
11/24/1995,16:00,7.50,7.58,7.24,7.38,1693200.0
11/27/1995,16:00,7.38,7.80,7.33,7.77,6834400.0
11/28/1995,16:00,7.97,8.50,7.86,8.28,7122000.0
11/29/1995,16:00,8.33,8.33,8.11,8.19,2690000.0
11/30/1995,16:00,8.25,9.17,8.17,8.81,14170400.0
12/01/1995,16:00,8.78,8.78,8.43,8.64,3764000.0
12/04/1995,16:00,8.69,8.69,8.50,8.61,2816400.0
12/05/1995,16:00,8.56,9.11,8.56,9.00,3612400.0
12/06/1995,16:00,9.03,9.03,8.67,8.93,2339200.0
12/07/1995,16:00,8.92,8.95,8.75,8.93,1440800.0
12/08/1995,16:00,8.92,8.95,8.69,8.81,2034000.0
12/11/1995,16:00,8.83,8.83,8.47,8.67,2154400.0
12/12/1995,16:00,8.58,8.64,8.50,8.50,1202400.0
12/13/1995,16:00,8.50,8.81,8.47,8.81,1538000.0
12/14/1995,16:00,8.78,8.81,8.47,8.50,3214400.0
12/15/1995,16:00,8.61,9.00,8.61,8.97,5721200.0
12/18/1995,16:00,8.97,8.97,8.61,8.81,3606800.0
12/19/1995,16:00,8.86,8.86,8.67,8.72,2010400.0
12/20/1995,16:00,8.72,8.72,8.61,8.65,2439200.0
12/21/1995,16:00,8.67,9.31,8.64,9.00,3936800.0
12/22/1995,16:00,9.11,9.34,9.00,9.08,3551600.0
12/26/1995,16:00,9.03,9.11,8.78,8.90,2346400.0
12/27/1995,16:00,8.92,9.36,8.89,9.14,2429600.0
12/28/1995,16:00,9.14,9.39,8.95,9.28,2936400.0
12/29/1995,16:00,9.34,9.64,9.34,9.59,2238800.0
01/02/1996,16:00,9.59,10.09,9.53,9.75,4467200.0
01/03/1996,16:00,9.75,10.01,9.70,9.84,3239200.0
01/04/1996,16:00,9.92,10.06,9.56,9.59,2515600.0
01/05/1996,16:00,9.47,9.89,9.39,9.50,3561200.0
01/08/1996,16:00,9.45,9.50,9.29,9.29,429600.0
01/09/1996,16:00,9.34,9.53,9.11,9.36,3796000.0
01/10/1996,16:00,9.34,9.42,8.89,8.97,4273200.0
01/11/1996,16:00,8.97,9.28,8.97,9.28,2874400.0
01/12/1996,16:00,9.31,9.45,8.75,9.03,5562400.0
01/15/1996,16:00,9.03,9.34,9.03,9.20,2021600.0
01/16/1996,16:00,9.20,9.28,8.86,9.10,2560800.0
01/17/1996,16:00,9.06,9.45,9.03,9.45,5400000.0
01/18/1996,16:00,9.45,10.25,9.45,10.20,13264800.0
01/19/1996,16:00,10.17,10.20,9.84,9.89,6759200.0
01/22/1996,16:00,9.92,9.92,9.78,9.84,2646400.0
01/23/1996,16:00,9.78,9.84,9.75,9.84,1279200.0
01/24/1996,16:00,9.89,10.09,9.81,9.86,3585600.0
01/25/1996,16:00,9.86,10.12,9.81,10.09,4043600.0
01/26/1996,16:00,10.03,10.14,9.81,9.95,3454400.0
01/29/1996,16:00,9.89,9.95,9.86,9.86,893600.0
01/30/1996,16:00,9.81,9.81,9.47,9.53,4540800.0
01/31/1996,16:00,9.53,9.84,9.31,9.84,6306400.0
02/01/1996,16:00,9.86,9.86,9.64,9.78,1961600.0
02/02/1996,16:00,9.81,9.81,9.59,9.67,1712400.0
02/05/1996,16:00,9.64,9.67,9.45,9.53,1850800.0
02/06/1996,16:00,9.56,9.84,9.53,9.77,3882400.0
02/07/1996,16:00,9.75,9.89,9.59,9.67,2318400.0
02/08/1996,16:00,9.70,9.81,9.59,9.70,4953200.0
02/09/1996,16:00,9.64,9.70,9.11,9.28,4854000.0
02/12/1996,16:00,9.31,9.39,9.14,9.26,4570400.0
02/13/1996,16:00,9.22,9.45,9.11,9.14,3880800.0
02/14/1996,16:00,9.22,9.25,8.97,9.00,2869600.0
02/15/1996,16:00,8.97,9.14,8.83,9.03,3865200.0
02/16/1996,16:00,9.03,9.03,8.78,8.78,2430000.0
02/20/1996,16:00,8.72,8.78,8.22,8.28,4600000.0
02/21/1996,16:00,8.50,8.97,8.30,8.95,9362000.0
02/22/1996,16:00,9.11,9.11,8.83,8.92,3791200.0
02/23/1996,16:00,8.86,8.92,8.39,8.75,6158800.0
02/26/1996,16:00,8.78,8.83,8.44,8.47,4286400.0
02/27/1996,16:00,8.50,8.53,8.11,8.14,5829200.0
02/28/1996,16:00,8.25,8.64,8.22,8.36,7400000.0
02/29/1996,16:00,8.33,8.58,8.25,8.41,5489200.0
03/01/1996,16:00,8.41,8.95,8.39,8.92,9088800.0
03/04/1996,16:00,8.97,9.06,8.75,8.83,3747200.0
03/05/1996,16:00,8.83,8.89,8.72,8.86,3512800.0
03/06/1996,16:00,8.86,9.25,8.86,9.20,5322400.0
03/07/1996,16:00,9.20,9.47,9.20,9.25,3350400.0
03/08/1996,16:00,9.11,9.36,8.97,9.08,3902000.0
03/11/1996,16:00,9.06,9.14,8.75,8.92,6331200.0
03/12/1996,16:00,8.95,8.95,8.64,8.72,2617200.0
03/13/1996,16:00,8.72,8.81,8.58,8.67,3095200.0
03/14/1996,16:00,8.67,8.69,8.44,8.61,3266400.0
03/15/1996,16:00,8.58,8.86,8.44,8.64,2959600.0
03/18/1996,16:00,8.64,8.64,8.47,8.50,2466400.0
03/19/1996,16:00,8.53,8.53,8.17,8.22,4794000.0
03/20/1996,16:00,8.25,8.69,8.22,8.69,6676800.0
03/21/1996,16:00,8.83,8.95,8.58,8.89,4247200.0
03/22/1996,16:00,9.00,9.03,8.67,8.86,1614800.0
03/25/1996,16:00,8.86,8.86,8.56,8.56,2288800.0
03/26/1996,16:00,8.50,8.78,8.47,8.53,3055200.0
03/27/1996,16:00,8.47,8.56,8.28,8.47,3190800.0
03/28/1996,16:00,8.41,8.56,8.17,8.41,3648400.0
03/29/1996,16:00,8.44,8.53,8.25,8.32,4632800.0
04/01/1996,16:00,8.41,8.44,8.28,8.30,2191600.0
04/02/1996,16:00,8.36,8.81,8.30,8.67,3200400.0
04/03/1996,16:00,8.67,8.72,8.39,8.44,2894000.0
04/04/1996,16:00,8.41,8.61,8.41,8.50,1744800.0
04/08/1996,16:00,8.39,8.39,7.94,8.17,5737200.0
04/09/1996,16:00,8.47,8.67,8.39,8.44,7261200.0
04/10/1996,16:00,8.44,8.50,8.19,8.28,7237600.0
04/11/1996,16:00,8.33,8.36,8.00,8.08,5468400.0
04/12/1996,16:00,8.11,8.39,8.11,8.19,3026400.0
04/15/1996,16:00,8.28,8.56,8.14,8.43,3454000.0
04/16/1996,16:00,8.67,8.69,8.14,8.17,5320000.0
04/17/1996,16:00,8.17,8.61,8.14,8.56,4646400.0
04/18/1996,16:00,8.33,8.33,7.86,8.00,15863200.0
04/19/1996,16:00,8.00,8.22,7.97,8.05,6320800.0
04/22/1996,16:00,8.02,8.11,7.89,8.00,5412800.0
04/23/1996,16:00,8.05,8.05,7.94,7.94,3038000.0
04/24/1996,16:00,7.94,7.97,7.72,7.77,3725600.0
04/25/1996,16:00,7.77,7.91,7.72,7.90,4980000.0
04/26/1996,16:00,7.91,8.17,7.86,8.14,6937200.0
04/29/1996,16:00,8.11,8.36,8.11,8.25,4109600.0
04/30/1996,16:00,8.25,8.25,8.05,8.14,2103200.0
05/01/1996,16:00,8.14,8.22,8.11,8.15,1424400.0
05/02/1996,16:00,8.14,8.19,8.02,8.11,2750400.0
05/03/1996,16:00,8.17,8.22,8.08,8.17,2026400.0
05/06/1996,16:00,8.19,8.39,8.14,8.30,2459200.0
05/07/1996,16:00,8.41,8.44,8.28,8.28,2152000.0
05/08/1996,16:00,8.30,8.30,8.19,8.25,2251600.0
05/09/1996,16:00,8.19,8.41,8.14,8.30,2204000.0
05/10/1996,16:00,8.25,8.30,8.19,8.28,4378000.0
05/13/1996,16:00,8.25,8.36,8.25,8.33,1464000.0
05/14/1996,16:00,8.36,8.39,8.30,8.39,2466400.0
05/15/1996,16:00,8.41,8.47,8.36,8.41,2780400.0
05/16/1996,16:00,8.39,8.39,8.30,8.33,1773600.0
05/17/1996,16:00,8.36,8.39,8.28,8.33,1449600.0
05/20/1996,16:00,8.33,8.75,8.33,8.67,6295200.0
05/21/1996,16:00,8.67,8.72,8.47,8.50,2959200.0
05/22/1996,16:00,8.53,8.69,8.47,8.67,3166000.0
05/23/1996,16:00,8.67,8.72,8.61,8.72,2400400.0
05/24/1996,16:00,8.67,8.72,8.64,8.64,1562000.0
05/28/1996,16:00,8.61,8.69,8.50,8.56,2349600.0
05/29/1996,16:00,8.61,8.61,8.41,8.47,1975200.0
05/30/1996,16:00,8.47,8.61,8.39,8.61,2823600.0
05/31/1996,16:00,8.56,8.58,8.41,8.47,2584000.0
06/03/1996,16:00,8.44,8.50,8.14,8.25,2682400.0
06/04/1996,16:00,8.28,8.30,7.91,8.25,4076400.0
06/05/1996,16:00,8.19,8.25,7.86,7.97,5053600.0
06/06/1996,16:00,7.97,8.08,7.94,7.97,4750400.0
06/07/1996,16:00,7.89,7.94,7.80,7.83,3176000.0
06/10/1996,16:00,7.86,7.89,7.80,7.83,1785600.0
06/11/1996,16:00,7.80,7.83,7.58,7.75,9886400.0
06/12/1996,16:00,7.75,7.97,7.66,7.94,2320400.0
06/13/1996,16:00,8.00,8.05,7.77,7.94,3132000.0
06/14/1996,16:00,7.97,8.00,7.77,7.83,2013200.0
06/17/1996,16:00,7.83,7.89,7.66,7.66,1842800.0
06/18/1996,16:00,7.72,7.80,7.61,7.69,1939200.0
06/19/1996,16:00,7.75,7.86,7.69,7.83,2276000.0
06/20/1996,16:00,7.80,7.91,7.66,7.69,2501200.0
06/21/1996,16:00,7.77,7.86,7.75,7.83,2852400.0
06/24/1996,16:00,7.80,7.89,7.77,7.83,1788000.0
06/25/1996,16:00,7.77,7.86,7.69,7.75,1018400.0
06/26/1996,16:00,7.72,7.83,7.63,7.75,1641600.0
06/27/1996,16:00,7.75,7.83,7.52,7.62,2546400.0
06/28/1996,16:00,7.63,7.75,7.41,7.47,1868400.0
07/01/1996,16:00,7.47,7.80,7.41,7.77,2462800.0
07/02/1996,16:00,7.75,7.77,7.52,7.61,2479200.0
07/03/1996,16:00,7.58,7.63,7.52,7.52,977600.0
07/05/1996,16:00,7.52,7.52,7.44,7.44,370400.0
07/08/1996,16:00,7.44,7.47,7.24,7.33,3890800.0
07/09/1996,16:00,7.47,7.52,7.36,7.47,4221200.0
07/10/1996,16:00,7.50,7.52,7.33,7.37,2556400.0
07/11/1996,16:00,7.36,7.44,7.19,7.37,3356400.0
07/12/1996,16:00,7.36,7.41,7.24,7.33,3118000.0
07/15/1996,16:00,7.27,7.38,7.22,7.29,1885200.0
07/16/1996,16:00,7.27,7.38,6.60,6.91,7706400.0
07/17/1996,16:00,6.91,6.99,6.74,6.90,3916800.0
07/18/1996,16:00,6.85,7.52,6.85,7.41,11386800.0
07/19/1996,16:00,7.36,7.77,7.33,7.61,7916800.0
07/22/1996,16:00,7.58,7.77,7.41,7.63,4628000.0
07/23/1996,16:00,7.63,7.94,7.38,7.44,5261600.0
07/24/1996,16:00,7.24,7.72,7.22,7.58,4942400.0
07/25/1996,16:00,7.55,7.58,7.33,7.41,3420800.0
07/26/1996,16:00,7.41,7.50,7.19,7.24,3154400.0
07/29/1996,16:00,7.24,7.50,7.19,7.22,2311600.0
07/30/1996,16:00,7.24,7.83,7.19,7.77,3647600.0
07/31/1996,16:00,7.83,7.97,7.44,7.50,5942400.0
08/01/1996,16:00,7.52,7.52,7.36,7.47,2899200.0
08/02/1996,16:00,7.52,7.72,7.38,7.58,3820400.0
08/05/1996,16:00,7.58,7.77,7.44,7.63,2281200.0
