Date,Time,Open,High,Low,Close,Vol
08/06/1996,16:00,7.63,7.69,7.58,7.66,2219600.0
08/07/1996,16:00,7.72,7.75,7.61,7.72,2801600.0
08/08/1996,16:00,7.69,7.75,7.66,7.72,923600.0
08/09/1996,16:00,7.72,7.89,7.66,7.80,1452800.0
08/12/1996,16:00,7.75,7.86,7.61,7.77,1789600.0
08/13/1996,16:00,7.72,7.77,7.66,7.72,1491200.0
08/14/1996,16:00,7.72,7.77,7.44,7.66,1771200.0
08/15/1996,16:00,7.66,7.77,7.66,7.69,683200.0
08/16/1996,16:00,7.72,7.91,7.69,7.77,1726800.0
08/19/1996,16:00,7.77,7.77,7.63,7.66,1440400.0
08/20/1996,16:00,7.69,7.72,7.61,7.66,1284400.0
08/21/1996,16:00,7.63,7.69,7.63,7.66,1297200.0
08/22/1996,16:00,7.63,7.83,7.63,7.83,2208000.0
08/23/1996,16:00,7.83,7.83,7.61,7.61,1345600.0
08/26/1996,16:00,7.66,7.66,7.61,7.61,278000.0
08/27/1996,16:00,7.66,8.07,7.61,8.05,2823600.0
08/28/1996,16:00,8.02,8.05,7.91,8.00,2463200.0
08/29/1996,16:00,7.91,8.02,7.89,7.91,1225600.0
08/30/1996,16:00,7.91,8.28,7.91,8.00,3157200.0
09/03/1996,16:00,8.02,8.22,7.89,8.19,4253200.0
09/04/1996,16:00,8.17,8.19,7.94,8.02,1360800.0
09/05/1996,16:00,8.00,8.11,7.94,7.94,916000.0
09/06/1996,16:00,8.05,8.25,8.02,8.08,1834000.0
09/09/1996,16:00,8.14,8.36,8.08,8.30,1902400.0
09/10/1996,16:00,8.33,8.78,8.30,8.75,4741600.0
09/11/1996,16:00,8.72,8.86,8.50,8.56,3711600.0
09/12/1996,16:00,8.56,8.69,8.50,8.56,1356400.0
09/13/1996,16:00,8.56,8.75,8.44,8.47,2668400.0
09/16/1996,16:00,8.47,9.00,8.44,8.89,7395600.0
09/17/1996,16:00,8.92,8.97,8.58,8.67,3436400.0
09/18/1996,16:00,8.64,8.75,8.61,8.69,1308000.0
09/19/1996,16:00,8.64,8.81,8.58,8.67,1418400.0
09/20/1996,16:00,8.69,8.92,8.64,8.89,2881600.0
09/23/1996,16:00,8.92,8.92,8.81,8.89,1915200.0
09/24/1996,16:00,8.83,9.03,8.83,8.95,1739200.0
09/25/1996,16:00,8.95,9.22,8.92,9.17,3889200.0
09/26/1996,16:00,9.17,9.22,9.06,9.08,2074000.0
09/27/1996,16:00,9.08,9.25,9.06,9.08,1414800.0
09/30/1996,16:00,9.06,9.17,8.97,9.00,1244400.0
10/01/1996,16:00,9.03,9.56,8.97,9.47,7122000.0
10/02/1996,16:00,9.45,9.45,8.97,9.39,7567200.0
10/03/1996,16:00,9.36,9.45,9.25,9.35,1959600.0
10/04/1996,16:00,9.34,9.64,9.31,9.61,2699600.0
10/07/1996,16:00,9.59,9.61,9.25,9.31,1930000.0
10/08/1996,16:00,9.31,9.34,8.92,8.97,3110400.0
10/09/1996,16:00,9.00,9.03,8.83,8.95,1859600.0
10/10/1996,16:00,8.83,8.92,8.72,8.81,1327200.0
10/11/1996,16:00,8.81,8.86,8.57,8.72,3778400.0
10/14/1996,16:00,8.67,8.97,8.67,8.83,4590000.0
10/15/1996,16:00,8.89,9.00,8.81,8.95,2723200.0
10/16/1996,16:00,8.89,8.95,8.75,8.92,1784000.0
10/17/1996,16:00,8.86,8.92,8.64,8.72,2524400.0
10/18/1996,16:00,8.72,8.92,8.61,8.89,2745600.0
10/21/1996,16:00,8.89,9.11,8.64,8.64,2747200.0
10/22/1996,16:00,8.64,8.69,8.53,8.61,1874400.0
10/23/1996,16:00,8.08,8.61,7.80,8.33,17939600.0
10/24/1996,16:00,8.39,9.45,8.33,9.25,17233200.0
10/25/1996,16:00,9.28,9.42,8.92,9.06,12974800.0
10/28/1996,16:00,9.03,9.25,8.95,8.97,3758000.0
10/29/1996,16:00,8.95,9.08,8.69,8.78,4283600.0
10/30/1996,16:00,8.75,8.92,8.64,8.72,4871600.0
10/31/1996,16:00,8.72,8.83,8.67,8.81,5618000.0
11/01/1996,16:00,8.75,9.11,8.75,9.00,5592400.0
11/04/1996,16:00,9.00,9.22,8.83,8.95,3832400.0
11/05/1996,16:00,8.89,9.03,8.78,8.83,1895600.0
11/06/1996,16:00,8.83,9.08,8.78,9.00,2577200.0
11/07/1996,16:00,8.97,9.06,8.86,8.89,3726400.0
11/08/1996,16:00,8.89,9.17,8.86,9.06,4586400.0
11/11/1996,16:00,9.03,9.22,8.89,9.20,4518000.0
11/12/1996,16:00,9.20,9.25,9.06,9.11,2878400.0
11/13/1996,16:00,9.08,9.11,8.93,8.97,1300400.0
11/14/1996,16:00,8.92,8.97,8.92,8.97,1612400.0
11/15/1996,16:00,9.03,9.08,8.92,8.95,1693600.0
11/18/1996,16:00,8.95,9.00,8.83,8.89,2224800.0
11/19/1996,16:00,8.86,8.92,8.75,8.86,1066000.0
11/20/1996,16:00,8.86,8.86,8.36,8.58,5090800.0
11/21/1996,16:00,8.64,8.86,8.53,8.61,4906400.0
11/22/1996,16:00,8.67,8.72,8.53,8.72,1881600.0
11/25/1996,16:00,8.69,8.97,8.58,8.92,3043200.0
11/26/1996,16:00,8.92,9.42,8.83,9.42,6033200.0
11/27/1996,16:00,9.45,9.53,9.00,9.20,12668400.0
11/29/1996,16:00,9.22,9.42,9.17,9.31,3018000.0
12/02/1996,16:00,9.47,9.53,9.45,9.50,2016000.0
12/03/1996,16:00,9.53,9.64,9.47,9.53,2484000.0
12/04/1996,16:00,9.50,9.56,9.45,9.50,1991600.0
12/05/1996,16:00,9.50,9.59,9.47,9.53,1829600.0
12/06/1996,16:00,9.36,9.45,9.34,9.42,1394000.0
12/09/1996,16:00,9.42,9.47,9.39,9.47,650800.0
12/10/1996,16:00,9.47,9.50,9.36,9.36,911200.0
12/11/1996,16:00,9.25,9.28,9.14,9.17,1902400.0
12/12/1996,16:00,9.20,9.25,9.06,9.06,940000.0
12/13/1996,16:00,8.92,8.97,8.86,8.92,1009200.0
12/16/1996,16:00,8.92,8.95,8.78,8.81,1014400.0
12/17/1996,16:00,8.75,8.83,8.69,8.83,2174400.0
12/18/1996,16:00,8.81,9.03,8.81,9.03,2162800.0
12/19/1996,16:00,9.14,9.28,9.14,9.28,1450000.0
12/20/1996,16:00,9.45,9.45,9.25,9.36,1263200.0
12/23/1996,16:00,9.34,9.36,9.20,9.31,342000.0
12/24/1996,16:00,9.28,9.28,9.25,9.25,100800.0
12/26/1996,16:00,9.28,9.34,9.28,9.31,378800.0
12/27/1996,16:00,9.34,9.34,9.31,9.34,364400.0
12/30/1996,16:00,9.36,9.39,9.25,9.28,502400.0
12/31/1996,16:00,9.39,9.50,9.31,9.45,758800.0
01/02/1997,16:00,9.42,9.47,9.11,9.14,559600.0
01/03/1997,16:00,9.20,9.25,9.20,9.25,924000.0
01/06/1997,16:00,9.25,9.31,9.25,9.31,511600.0
01/07/1997,16:00,9.28,9.31,9.17,9.25,903200.0
01/08/1997,16:00,9.34,9.45,9.14,9.25,1020800.0
01/09/1997,16:00,9.20,9.34,9.20,9.34,1354000.0
01/10/1997,16:00,9.22,9.25,9.14,9.17,1804800.0
01/13/1997,16:00,9.17,9.20,8.92,8.95,2236000.0
01/14/1997,16:00,9.00,9.00,8.58,8.67,4406800.0
01/15/1997,16:00,8.44,8.44,8.14,8.25,15874000.0
01/16/1997,16:00,8.22,8.25,8.00,8.22,14208000.0
01/17/1997,16:00,8.14,8.25,8.11,8.19,11152000.0
01/20/1997,16:00,8.19,8.44,8.17,8.36,3872400.0
01/21/1997,16:00,8.33,8.67,8.22,8.61,4378000.0
01/22/1997,16:00,8.64,8.64,8.47,8.47,1966400.0
01/23/1997,16:00,8.44,8.58,8.33,8.47,2166400.0
01/24/1997,16:00,8.50,8.50,8.30,8.30,4578800.0
01/27/1997,16:00,8.28,8.28,6.94,8.28,2006400.0
01/28/1997,16:00,8.33,8.58,8.30,8.33,2893200.0
01/29/1997,16:00,8.30,8.33,8.11,8.17,1979200.0
01/30/1997,16:00,8.11,8.41,8.05,8.28,4540000.0
01/31/1997,16:00,8.33,8.44,8.25,8.41,2869600.0
02/03/1997,16:00,8.44,8.47,8.36,8.39,1750800.0
02/04/1997,16:00,8.39,8.39,8.30,8.36,678000.0
02/05/1997,16:00,8.19,8.30,8.08,8.14,1738000.0
02/06/1997,16:00,8.14,8.36,8.11,8.25,2212000.0
02/07/1997,16:00,8.30,8.36,8.22,8.33,1084800.0
02/10/1997,16:00,8.25,8.30,8.14,8.14,1868000.0
02/11/1997,16:00,8.08,8.14,8.02,8.05,1901600.0
02/12/1997,16:00,8.02,8.11,8.02,8.08,1297200.0
02/13/1997,16:00,8.14,8.58,8.08,8.53,2589200.0
02/14/1997,16:00,8.58,8.69,8.53,8.61,2228400.0
02/18/1997,16:00,8.72,8.75,8.64,8.75,1309200.0
02/19/1997,16:00,8.69,8.69,8.58,8.58,1070800.0
02/20/1997,16:00,8.58,8.61,8.47,8.56,1203600.0
02/21/1997,16:00,8.61,8.78,8.58,8.78,1885200.0
02/24/1997,16:00,8.72,9.00,8.72,8.86,2523200.0
02/25/1997,16:00,8.83,8.89,8.69,8.72,1689600.0
02/26/1997,16:00,8.72,9.06,8.69,9.06,2748400.0
02/27/1997,16:00,8.97,9.00,8.75,8.95,956400.0
02/28/1997,16:00,8.92,8.95,8.81,8.81,1291200.0
03/03/1997,16:00,8.69,8.72,8.61,8.67,860400.0
03/04/1997,16:00,8.61,8.64,8.25,8.36,2348400.0
03/05/1997,16:00,8.36,8.61,8.30,8.61,2158800.0
03/06/1997,16:00,8.61,8.61,8.39,8.41,1233200.0
03/07/1997,16:00,8.44,8.56,8.41,8.50,1674800.0
03/10/1997,16:00,8.50,8.58,8.47,8.50,654400.0
03/11/1997,16:00,8.50,8.53,8.33,8.44,3784400.0
03/12/1997,16:00,8.22,8.28,7.97,8.11,5149600.0
03/13/1997,16:00,7.97,8.11,7.83,7.86,6188800.0
03/14/1997,16:00,7.86,7.89,7.69,7.80,4242800.0
03/17/1997,16:00,7.63,7.75,7.61,7.63,2180400.0
03/18/1997,16:00,7.50,7.63,7.27,7.52,5520800.0
03/19/1997,16:00,7.52,7.55,7.36,7.52,1581200.0
03/20/1997,16:00,7.52,7.55,7.44,7.50,1933600.0
03/21/1997,16:00,7.52,7.55,7.36,7.41,4030400.0
03/24/1997,16:00,7.44,7.52,7.44,7.50,1602400.0
03/25/1997,16:00,7.55,7.69,7.52,7.58,3663600.0
03/26/1997,16:00,7.72,7.83,7.69,7.75,3269200.0
03/27/1997,16:00,7.75,7.77,7.66,7.72,1995600.0
03/31/1997,16:00,7.75,8.00,7.44,7.44,3185200.0
04/01/1997,16:00,7.44,7.63,7.38,7.58,2356000.0
04/02/1997,16:00,7.58,7.61,7.50,7.55,1264800.0
04/03/1997,16:00,7.52,7.58,7.50,7.58,859200.0
04/04/1997,16:00,7.50,7.63,7.50,7.63,1078000.0
04/07/1997,16:00,7.69,7.77,7.66,7.69,756400.0
04/08/1997,16:00,7.66,7.75,7.58,7.72,517600.0
04/09/1997,16:00,7.75,7.75,7.55,7.58,898800.0
04/10/1997,16:00,7.58,7.58,7.47,7.55,588800.0
04/11/1997,16:00,7.38,7.50,7.30,7.30,1939200.0
04/14/1997,16:00,7.30,7.36,7.22,7.36,1191600.0
04/15/1997,16:00,7.44,7.44,7.30,7.44,3308800.0
04/16/1997,16:00,7.38,7.44,7.27,7.41,1813200.0
04/17/1997,16:00,7.16,7.24,6.85,6.91,7636400.0
04/18/1997,16:00,6.91,6.91,6.69,6.80,4141600.0
04/21/1997,16:00,6.74,6.77,6.52,6.57,1700400.0
04/22/1997,16:00,6.57,6.60,6.41,6.49,3267200.0
04/23/1997,16:00,6.63,6.83,6.63,6.74,2876400.0
04/24/1997,16:00,6.91,6.99,6.83,6.91,1783200.0
04/25/1997,16:00,6.91,6.94,6.72,6.74,838000.0
04/28/1997,16:00,6.74,6.74,6.69,6.69,956000.0
04/29/1997,16:00,6.77,6.94,6.72,6.94,1113600.0
04/30/1997,16:00,6.91,7.24,6.91,7.24,1004400.0
05/01/1997,16:00,7.24,7.33,7.13,7.33,2271200.0
05/02/1997,16:00,7.33,7.58,7.24,7.58,1656000.0
05/05/1997,16:00,7.75,7.91,7.69,7.89,1998400.0
05/06/1997,16:00,7.89,8.00,7.75,7.75,1798400.0
05/07/1997,16:00,7.69,7.75,7.66,7.75,1063600.0
05/08/1997,16:00,7.69,7.75,7.63,7.66,606400.0
05/09/1997,16:00,7.86,7.86,7.80,7.83,1020800.0
05/12/1997,16:00,7.86,7.94,7.86,7.91,1362800.0
05/13/1997,16:00,7.80,7.94,7.77,7.83,1833600.0
05/14/1997,16:00,7.86,8.11,7.86,8.08,1554800.0
05/15/1997,16:00,8.08,8.19,7.91,8.02,1713600.0
05/16/1997,16:00,7.97,8.00,7.83,8.00,2220800.0
05/19/1997,16:00,7.83,7.91,7.69,7.80,2722400.0
05/20/1997,16:00,7.69,7.75,7.55,7.69,2170000.0
05/21/1997,16:00,7.72,7.94,7.72,7.86,3578800.0
05/22/1997,16:00,7.89,7.89,7.69,7.69,2265600.0
05/23/1997,16:00,7.75,7.86,7.72,7.75,2269200.0
05/27/1997,16:00,7.75,7.77,7.61,7.72,1814800.0
05/28/1997,16:00,7.69,7.75,7.63,7.66,806000.0
05/29/1997,16:00,7.69,7.77,7.66,7.69,1140000.0
05/30/1997,16:00,7.66,7.69,7.55,7.55,2442800.0
06/02/1997,16:00,7.58,7.69,7.50,7.69,1552000.0
06/03/1997,16:00,7.66,7.69,7.52,7.55,2280400.0
06/04/1997,16:00,7.52,7.66,7.50,7.66,1785600.0
06/05/1997,16:00,7.69,7.91,7.69,7.91,3112800.0
06/06/1997,16:00,7.91,7.97,7.80,7.91,1065600.0
06/09/1997,16:00,7.94,8.05,7.83,8.02,1808800.0
06/10/1997,16:00,8.05,8.17,8.00,8.14,1425200.0
06/11/1997,16:00,8.11,8.17,7.97,8.11,2441200.0
06/12/1997,16:00,8.08,8.14,8.02,8.08,963200.0
06/13/1997,16:00,8.08,8.19,8.02,8.19,1877600.0
06/16/1997,16:00,8.17,8.22,8.14,8.19,901600.0
06/17/1997,16:00,8.19,8.47,8.17,8.41,1854000.0
06/18/1997,16:00,8.41,8.64,8.36,8.61,3226000.0
06/19/1997,16:00,8.58,8.89,8.56,8.81,1494000.0
06/20/1997,16:00,8.72,8.86,8.69,8.86,2433600.0
06/23/1997,16:00,8.81,8.89,8.75,8.81,1892000.0
06/24/1997,16:00,8.75,8.81,8.64,8.67,2050000.0
06/25/1997,16:00,8.72,8.86,8.67,8.69,2654400.0
06/26/1997,16:00,8.69,8.92,8.69,8.86,700800.0
06/27/1997,16:00,8.86,9.03,8.75,8.78,1700000.0
06/30/1997,16:00,8.81,8.83,8.58,8.69,1216800.0
07/01/1997,16:00,8.75,8.92,8.72,8.78,3537600.0
07/02/1997,16:00,8.78,8.81,8.69,8.72,2192400.0
07/03/1997,16:00,8.83,8.83,8.69,8.75,761200.0
07/07/1997,16:00,8.75,8.75,8.61,8.64,731200.0
07/08/1997,16:00,8.64,8.78,8.64,8.67,1051600.0
07/09/1997,16:00,8.67,8.72,8.56,8.58,1560000.0
07/10/1997,16:00,8.56,8.61,8.47,8.58,1824800.0
07/11/1997,16:00,8.56,8.64,8.53,8.58,2387600.0
07/14/1997,16:00,8.64,8.72,8.61,8.67,691600.0
07/15/1997,16:00,8.64,8.69,8.58,8.64,1232800.0
07/16/1997,16:00,8.81,9.06,8.75,8.97,3902000.0
07/17/1997,16:00,8.92,8.97,8.92,8.95,5174000.0
07/18/1997,16:00,8.78,8.78,8.69,8.75,1314400.0
07/21/1997,16:00,8.83,8.95,8.81,8.92,1978800.0
07/22/1997,16:00,9.17,9.45,9.03,9.39,2933600.0
07/23/1997,16:00,9.42,9.47,9.31,9.45,3126400.0
07/24/1997,16:00,9.56,9.57,9.31,9.36,4036400.0
07/25/1997,16:00,9.42,9.45,9.08,9.14,2222000.0
07/28/1997,16:00,9.22,9.25,9.17,9.20,2297200.0
07/29/1997,16:00,9.08,9.11,9.00,9.06,1176800.0
07/30/1997,16:00,9.08,9.14,9.00,9.11,769200.0
07/31/1997,16:00,9.14,9.17,9.06,9.10,639600.0
08/01/1997,16:00,9.14,9.45,9.13,9.43,1636400.0
08/04/1997,16:00,9.45,9.50,9.20,9.25,1427200.0
08/05/1997,16:00,9.25,9.28,9.14,9.25,1780400.0
08/06/1997,16:00,9.25,9.39,9.22,9.36,1196400.0
08/07/1997,16:00,9.36,9.42,9.14,9.14,545600.0
08/08/1997,16:00,9.14,9.17,9.03,9.08,1295200.0
08/11/1997,16:00,9.08,9.08,9.00,9.06,604400.0
08/12/1997,16:00,9.11,9.22,9.08,9.14,780800.0
08/13/1997,16:00,9.22,9.25,8.92,8.92,1266400.0
08/14/1997,16:00,8.78,8.89,8.58,8.67,2826800.0
08/15/1997,16:00,8.67,8.81,8.64,8.69,1361200.0
08/18/1997,16:00,8.69,8.72,8.53,8.67,866000.0
08/19/1997,16:00,8.72,8.92,8.69,8.89,1278400.0
08/20/1997,16:00,8.86,8.89,8.78,8.78,1174000.0
08/21/1997,16:00,8.81,8.92,8.69,8.78,1563200.0
08/22/1997,16:00,8.61,8.69,8.56,8.69,1562800.0
08/25/1997,16:00,8.69,8.86,8.58,8.61,599600.0
08/26/1997,16:00,8.50,8.61,8.41,8.47,1336000.0
08/27/1997,16:00,8.56,8.61,8.47,8.61,1537200.0
08/28/1997,16:00,8.61,8.67,8.47,8.56,666000.0
08/29/1997,16:00,8.50,8.56,8.47,8.50,629200.0
09/02/1997,16:00,8.47,8.61,8.47,8.61,1122000.0
09/03/1997,16:00,8.67,8.81,8.58,8.69,916800.0
09/04/1997,16:00,8.69,8.75,8.64,8.75,475600.0
09/05/1997,16:00,8.69,8.81,8.41,8.58,3508400.0
09/08/1997,16:00,8.58,8.72,8.58,8.58,1003600.0
09/09/1997,16:00,8.56,8.67,8.11,8.11,1091200.0
09/10/1997,16:00,8.14,8.36,8.14,8.14,3270800.0
09/11/1997,16:00,8.17,8.19,7.94,8.02,2012000.0
09/12/1997,16:00,8.00,8.02,7.80,7.89,2166000.0
09/15/1997,16:00,7.86,7.91,7.55,7.69,2288400.0
09/16/1997,16:00,7.69,7.72,7.50,7.66,4090400.0
09/17/1997,16:00,7.69,7.69,7.41,7.58,2412000.0
09/18/1997,16:00,7.13,7.63,7.11,7.47,11854400.0
09/19/1997,16:00,7.72,8.14,7.61,8.14,7801600.0
09/22/1997,16:00,8.19,8.33,8.02,8.05,4066800.0
09/23/1997,16:00,8.02,8.08,7.75,7.83,2901600.0
09/24/1997,16:00,7.83,7.89,7.63,7.66,3983200.0
09/25/1997,16:00,7.63,7.75,7.58,7.69,1817200.0
09/26/1997,16:00,7.75,7.89,7.69,7.83,1805600.0
09/29/1997,16:00,7.80,7.83,7.63,7.77,1571600.0
09/30/1997,16:00,7.80,7.83,7.69,7.83,1601200.0
10/01/1997,16:00,7.86,7.94,7.72,7.77,1748800.0
10/02/1997,16:00,7.75,7.77,7.63,7.69,1182000.0
10/03/1997,16:00,7.75,7.80,7.55,7.61,1644800.0
10/06/1997,16:00,7.55,7.55,7.41,7.41,2246000.0
10/07/1997,16:00,7.41,7.44,7.22,7.24,3297600.0
10/08/1997,16:00,7.30,7.33,7.19,7.22,2046800.0
10/09/1997,16:00,7.11,7.19,7.11,7.13,1672400.0
10/10/1997,16:00,7.16,7.44,7.13,7.44,7002400.0
10/13/1997,16:00,7.44,7.50,7.22,7.30,1732400.0
10/14/1997,16:00,7.27,7.58,7.22,7.47,5198000.0
10/15/1997,16:00,7.58,7.58,7.47,7.52,2417600.0
10/16/1997,16:00,7.52,7.69,7.44,7.52,2238800.0
10/17/1997,16:00,7.50,7.52,7.44,7.50,1854400.0
10/20/1997,16:00,7.52,7.66,7.47,7.63,1346400.0
10/21/1997,16:00,7.66,7.66,7.55,7.58,1621600.0
10/22/1997,16:00,7.50,7.58,7.44,7.52,1978000.0
10/23/1997,16:00,7.47,7.55,7.36,7.38,1569200.0
10/24/1997,16:00,7.47,7.47,7.05,7.08,1946000.0
10/27/1997,16:00,7.02,7.12,6.30,6.56,1999600.0
10/28/1997,16:00,6.46,6.90,6.35,6.84,3809600.0
10/29/1997,16:00,6.74,6.78,6.49,6.60,4802000.0
10/30/1997,16:00,6.51,6.85,6.46,6.67,1404800.0
10/31/1997,16:00,6.73,6.76,6.49,6.76,1761200.0
11/03/1997,16:00,6.76,6.88,6.76,6.78,1118400.0
11/04/1997,16:00,6.78,6.78,6.67,6.70,2702400.0
11/05/1997,16:00,6.95,7.16,6.85,6.94,1657200.0
11/06/1997,16:00,7.02,7.03,6.85,6.88,1274800.0
11/07/1997,16:00,6.74,6.78,6.63,6.78,1613200.0
11/10/1997,16:00,6.90,6.97,6.85,6.91,1086800.0
11/11/1997,16:00,6.88,7.02,6.88,7.02,1010400.0
11/12/1997,16:00,6.91,6.97,6.81,6.84,1145200.0
11/13/1997,16:00,6.81,6.97,6.76,6.84,632000.0
11/14/1997,16:00,6.84,6.97,6.81,6.91,697200.0
11/17/1997,16:00,6.92,7.08,6.91,6.92,1923600.0
11/18/1997,16:00,6.94,6.94,6.80,6.85,2445200.0
11/19/1997,16:00,6.85,6.91,6.83,6.85,1066800.0
11/20/1997,16:00,6.87,6.94,6.83,6.91,2503600.0
11/21/1997,16:00,6.92,6.98,6.84,6.85,2797200.0
11/24/1997,16:00,6.83,6.83,6.57,6.69,1805600.0
11/25/1997,16:00,6.69,6.74,6.51,6.60,2272800.0
11/26/1997,16:00,6.66,6.67,6.49,6.52,1318800.0
11/28/1997,16:00,6.57,6.66,6.56,6.60,369600.0
12/01/1997,16:00,6.66,6.69,6.53,6.57,1133200.0
12/02/1997,16:00,6.62,6.63,6.51,6.51,955600.0
12/03/1997,16:00,6.56,6.73,6.53,6.70,1471600.0
12/04/1997,16:00,6.69,6.72,6.57,6.64,1225600.0
12/05/1997,16:00,6.63,6.77,6.60,6.77,2801600.0
12/08/1997,16:00,6.74,6.76,6.62,6.62,1564000.0
12/09/1997,16:00,6.67,6.77,6.62,6.66,1134400.0
12/10/1997,16:00,6.57,6.62,6.53,6.55,1226400.0
12/11/1997,16:00,6.49,6.55,6.38,6.46,1882800.0
12/12/1997,16:00,6.45,6.48,6.28,6.30,1171200.0
12/15/1997,16:00,6.24,6.27,6.02,6.03,2051200.0
12/16/1997,16:00,6.05,6.21,6.03,6.06,2759600.0
12/17/1997,16:00,6.13,6.46,6.13,6.45,2362000.0
12/18/1997,16:00,6.49,6.63,6.46,6.63,3336800.0
12/19/1997,16:00,6.60,6.64,6.46,6.59,2722800.0
12/22/1997,16:00,6.60,6.83,6.60,6.83,1531200.0
12/23/1997,16:00,6.80,7.08,6.76,6.99,1942000.0
12/24/1997,16:00,6.99,6.99,6.80,6.83,1366000.0
12/26/1997,16:00,6.77,6.81,6.70,6.78,427200.0
12/29/1997,16:00,6.77,6.88,6.55,6.67,1482800.0
12/30/1997,16:00,6.73,6.85,6.69,6.76,1327600.0
12/31/1997,16:00,6.77,6.91,6.76,6.80,1468000.0
01/02/1998,16:00,6.81,7.30,6.80,7.24,1701200.0
01/05/1998,16:00,7.13,7.19,6.90,6.99,2210800.0
01/06/1998,16:00,6.99,6.99,6.91,6.92,808000.0
01/07/1998,16:00,6.91,7.08,6.84,7.05,2767600.0
01/08/1998,16:00,7.08,7.09,6.90,7.03,1394000.0
01/09/1998,16:00,7.01,7.01,6.69,6.74,1290400.0
01/12/1998,16:00,6.48,6.67,6.48,6.59,1322800.0
01/13/1998,16:00,6.60,6.78,6.59,6.73,1547200.0
01/14/1998,16:00,6.78,7.16,6.60,7.02,3060400.0
01/15/1998,16:00,7.01,7.05,6.88,6.90,2712400.0
01/16/1998,16:00,6.97,6.97,6.85,6.88,2050000.0
01/20/1998,16:00,6.94,6.98,6.88,6.91,2436000.0
01/21/1998,16:00,6.92,7.13,6.92,7.05,1530400.0
01/22/1998,16:00,6.99,7.08,6.87,7.06,681600.0
01/23/1998,16:00,7.08,7.31,7.08,7.26,1297600.0
01/26/1998,16:00,7.31,7.33,7.16,7.16,1038400.0
01/27/1998,16:00,7.16,7.29,7.16,7.24,890800.0
01/28/1998,16:00,7.30,7.33,7.22,7.33,457200.0
01/29/1998,16:00,7.34,7.54,7.31,7.31,1240400.0
01/30/1998,16:00,7.27,7.41,7.15,7.24,659600.0
02/02/1998,16:00,7.30,7.69,7.30,7.65,1927200.0
02/03/1998,16:00,7.66,7.91,7.62,7.90,2369600.0
02/04/1998,16:00,7.91,8.05,7.83,7.84,2319600.0
02/05/1998,16:00,7.90,7.90,7.66,7.72,1070800.0
02/06/1998,16:00,7.66,7.86,7.66,7.77,717200.0
02/09/1998,16:00,7.79,7.79,7.48,7.57,1879200.0
02/10/1998,16:00,7.63,8.01,7.63,7.70,3468000.0
02/11/1998,16:00,7.70,7.86,7.69,7.73,1240400.0
02/12/1998,16:00,8.02,8.30,7.87,8.29,9996000.0
02/13/1998,16:00,8.28,8.47,8.11,8.11,6039600.0
02/17/1998,16:00,8.04,8.15,8.04,8.09,1500400.0
02/18/1998,16:00,8.12,8.23,8.05,8.12,1097600.0
02/19/1998,16:00,8.02,8.02,7.91,7.97,1338400.0
02/20/1998,16:00,8.04,8.04,7.91,7.96,924000.0
02/23/1998,16:00,8.04,8.08,8.00,8.07,1135200.0
02/24/1998,16:00,8.04,8.08,8.00,8.05,702400.0
02/25/1998,16:00,8.08,8.18,8.04,8.12,948400.0
02/26/1998,16:00,8.08,8.09,7.98,8.08,545600.0
02/27/1998,16:00,8.08,8.17,8.07,8.14,1063200.0
03/02/1998,16:00,8.11,8.17,8.08,8.14,1638000.0
03/03/1998,16:00,8.11,8.15,8.05,8.11,860800.0
03/04/1998,16:00,8.08,8.12,8.00,8.00,726400.0
03/05/1998,16:00,7.94,7.96,7.83,7.84,820000.0
03/06/1998,16:00,7.81,8.02,7.81,7.96,1068800.0
03/09/1998,16:00,7.93,8.08,7.90,8.02,1467200.0
03/10/1998,16:00,8.04,8.09,8.00,8.04,1495600.0
03/11/1998,16:00,8.02,8.08,7.94,8.00,2228400.0
03/12/1998,16:00,8.00,8.02,7.81,7.83,1466800.0
03/13/1998,16:00,7.89,8.39,7.87,8.35,2771200.0
03/16/1998,16:00,8.30,8.35,8.17,8.23,982400.0
03/17/1998,16:00,8.22,8.23,8.09,8.09,904000.0
03/18/1998,16:00,8.14,8.17,8.08,8.11,952000.0
03/19/1998,16:00,8.11,8.11,7.98,8.00,1132000.0
03/20/1998,16:00,7.97,8.00,7.86,7.91,1040400.0
03/23/1998,16:00,7.94,8.14,7.89,7.91,909600.0
03/24/1998,16:00,8.01,8.19,8.01,8.15,1178000.0
03/25/1998,16:00,8.22,8.41,8.15,8.15,2130400.0
03/26/1998,16:00,8.25,8.29,8.00,8.01,1386800.0
03/27/1998,16:00,8.02,8.09,7.69,7.76,1174000.0
03/30/1998,16:00,7.77,7.89,7.58,7.63,1061600.0
03/31/1998,16:00,7.65,7.75,7.44,7.45,1834000.0
04/01/1998,16:00,7.52,7.68,7.51,7.66,3930000.0
04/02/1998,16:00,7.68,7.76,7.63,7.73,1607200.0
04/03/1998,16:00,7.72,7.87,7.72,7.83,1416800.0
04/06/1998,16:00,7.83,7.84,7.70,7.80,1859600.0
04/07/1998,16:00,7.75,7.93,7.75,7.89,1577200.0
