Date,Time,Open,High,Low,Close,Vol
04/08/1998,16:00,7.94,7.97,7.89,7.93,1432400.0
04/09/1998,16:00,7.93,8.09,7.89,7.93,865600.0
04/13/1998,16:00,8.00,8.00,7.90,7.93,1456800.0
04/14/1998,16:00,7.91,8.00,7.89,7.93,1834400.0
04/15/1998,16:00,7.90,7.96,7.89,7.89,1375200.0
04/16/1998,16:00,7.86,7.91,7.69,7.75,1733600.0
04/17/1998,16:00,7.75,7.75,7.69,7.75,1388000.0
04/20/1998,16:00,7.72,7.89,7.70,7.86,1235200.0
04/21/1998,16:00,7.83,7.96,7.77,7.94,1223200.0
04/22/1998,16:00,7.97,8.07,7.90,7.94,1424800.0
04/23/1998,16:00,7.90,7.90,7.54,7.69,1649600.0
04/24/1998,16:00,7.63,7.63,7.45,7.54,1979200.0
04/27/1998,16:00,7.37,7.51,7.37,7.40,993200.0
04/28/1998,16:00,7.52,7.77,7.50,7.72,1745200.0
04/29/1998,16:00,7.63,7.73,7.59,7.72,982400.0
04/30/1998,16:00,7.79,7.91,7.72,7.90,1395200.0
05/01/1998,16:00,8.39,8.39,8.21,8.30,2126000.0
05/04/1998,16:00,8.29,8.41,8.19,8.40,1590800.0
05/05/1998,16:00,8.39,8.58,8.37,8.58,1832000.0
05/06/1998,16:00,8.58,8.61,8.40,8.58,1795200.0
05/07/1998,16:00,8.58,8.61,8.47,8.48,2346000.0
05/08/1998,16:00,8.48,8.68,8.48,8.65,968800.0
05/11/1998,16:00,8.61,8.67,8.47,8.47,1346800.0
05/12/1998,16:00,8.47,8.68,8.47,8.61,1127600.0
05/13/1998,16:00,8.62,8.81,8.62,8.79,2318000.0
05/14/1998,16:00,8.79,8.85,8.65,8.78,4240400.0
05/15/1998,16:00,8.75,8.75,8.60,8.68,1385200.0
05/18/1998,16:00,8.68,8.69,8.46,8.46,1226000.0
05/19/1998,16:00,8.48,8.56,8.47,8.51,1342800.0
05/20/1998,16:00,8.48,8.54,8.27,8.27,2351200.0
05/21/1998,16:00,8.33,8.36,8.30,8.35,1171600.0
05/22/1998,16:00,8.33,8.40,8.29,8.33,453200.0
05/26/1998,16:00,8.41,8.41,8.15,8.15,862800.0
05/27/1998,16:00,8.08,8.18,7.96,8.00,1496400.0
05/28/1998,16:00,8.00,8.11,7.96,8.07,1642800.0
05/29/1998,16:00,8.05,8.12,7.94,7.97,1192000.0
06/01/1998,16:00,7.97,8.09,7.90,7.97,515600.0
06/02/1998,16:00,7.97,8.00,7.89,7.89,645200.0
06/03/1998,16:00,7.89,7.94,7.84,7.86,559200.0
06/04/1998,16:00,7.89,8.08,7.79,8.02,2438800.0
06/05/1998,16:00,8.04,8.04,7.94,8.02,379600.0
06/08/1998,16:00,8.07,8.18,8.07,8.08,650400.0
06/09/1998,16:00,8.08,8.09,7.96,8.02,648000.0
06/10/1998,16:00,8.11,8.11,7.97,7.98,907200.0
06/11/1998,16:00,7.93,8.00,7.80,7.94,806400.0
06/12/1998,16:00,7.90,7.91,7.77,7.80,745600.0
06/15/1998,16:00,7.80,7.80,7.69,7.73,1146800.0
06/16/1998,16:00,7.72,7.73,7.59,7.65,737600.0
06/17/1998,16:00,7.69,7.75,7.63,7.70,478400.0
06/18/1998,16:00,7.70,7.72,7.65,7.69,513200.0
06/19/1998,16:00,7.65,7.69,7.55,7.57,907600.0
06/22/1998,16:00,7.58,7.77,7.55,7.69,1291200.0
06/23/1998,16:00,7.69,7.76,7.62,7.76,1328000.0
06/24/1998,16:00,7.76,8.05,7.70,7.98,1224800.0
06/25/1998,16:00,7.97,8.05,7.96,8.01,766800.0
06/26/1998,16:00,8.02,8.04,8.00,8.02,973600.0
06/29/1998,16:00,8.25,8.35,8.22,8.28,2291200.0
06/30/1998,16:00,8.33,8.35,8.15,8.21,1437600.0
07/01/1998,16:00,8.19,8.19,7.93,8.00,2225600.0
07/02/1998,16:00,7.91,8.19,7.90,8.09,1318400.0
07/06/1998,16:00,8.08,8.17,8.04,8.15,779600.0
07/07/1998,16:00,8.14,8.14,8.01,8.04,1106800.0
07/08/1998,16:00,8.02,8.17,8.02,8.12,867200.0
07/09/1998,16:00,8.09,8.12,7.98,7.98,424400.0
07/10/1998,16:00,7.98,8.00,7.89,7.97,508000.0
07/13/1998,16:00,7.94,8.05,7.87,7.91,950400.0
07/14/1998,16:00,7.93,7.96,7.80,7.81,1066000.0
07/15/1998,16:00,7.81,8.00,7.81,7.91,484800.0
07/16/1998,16:00,7.75,7.80,7.48,7.65,3858800.0
07/17/1998,16:00,7.59,7.61,7.54,7.57,1669600.0
07/20/1998,16:00,7.55,7.57,7.41,7.41,905600.0
07/21/1998,16:00,7.36,7.36,6.57,6.69,7485600.0
07/22/1998,16:00,6.80,6.88,6.69,6.69,3616800.0
07/23/1998,16:00,6.10,6.52,5.68,5.91,6375600.0
07/24/1998,16:00,5.91,5.93,5.71,5.77,4115600.0
07/27/1998,16:00,5.81,5.93,5.72,5.91,3355600.0
07/28/1998,16:00,5.91,5.95,5.79,5.91,1903200.0
07/29/1998,16:00,5.89,6.39,5.89,6.38,2390400.0
07/30/1998,16:00,6.41,6.91,6.41,6.87,3201600.0
07/31/1998,16:00,6.87,7.08,6.69,6.80,1909200.0
08/03/1998,16:00,6.80,6.80,6.49,6.52,845600.0
08/04/1998,16:00,6.55,6.57,6.20,6.20,1236000.0
08/05/1998,16:00,6.20,6.21,5.92,6.02,2318400.0
08/06/1998,16:00,6.02,6.06,5.93,6.00,1675200.0
08/07/1998,16:00,6.00,6.06,5.89,5.99,2632000.0
08/10/1998,16:00,5.93,6.06,5.85,5.97,2089600.0
08/11/1998,16:00,5.88,5.89,5.68,5.77,1081600.0
08/12/1998,16:00,5.88,5.89,5.53,5.58,1808400.0
08/13/1998,16:00,5.63,5.77,5.56,5.60,866000.0
08/14/1998,16:00,5.63,5.66,5.49,5.52,2441200.0
08/17/1998,16:00,5.49,5.71,5.46,5.58,1277200.0
08/18/1998,16:00,5.60,5.72,5.60,5.68,1322000.0
08/19/1998,16:00,5.71,5.89,5.68,5.88,1697200.0
08/20/1998,16:00,5.82,5.89,5.78,5.81,951600.0
08/21/1998,16:00,5.68,5.70,5.47,5.63,1393600.0
08/24/1998,16:00,5.68,5.70,5.60,5.66,975200.0
08/25/1998,16:00,5.77,5.77,5.46,5.47,1128400.0
08/26/1998,16:00,5.42,5.45,5.25,5.33,1233200.0
08/27/1998,16:00,5.29,5.33,5.03,5.17,1100000.0
08/28/1998,16:00,5.14,5.18,4.82,4.90,3158000.0
08/31/1998,16:00,4.96,5.03,4.73,4.92,2140000.0
09/01/1998,16:00,4.96,5.24,4.82,5.07,1543600.0
09/02/1998,16:00,5.03,5.11,4.62,4.65,1250000.0
09/03/1998,16:00,4.65,4.89,4.47,4.80,933600.0
09/04/1998,16:00,4.86,4.89,4.68,4.89,863200.0
09/08/1998,16:00,5.04,5.08,4.64,4.89,3071200.0
09/09/1998,16:00,4.92,4.92,4.57,4.60,3008000.0
09/10/1998,16:00,4.57,4.57,4.34,4.34,2546400.0
09/11/1998,16:00,4.34,4.51,4.28,4.34,2504800.0
09/14/1998,16:00,4.50,4.65,4.47,4.57,2277600.0
09/15/1998,16:00,4.60,4.62,4.44,4.57,5302400.0
09/16/1998,16:00,4.62,5.29,4.52,5.27,3664400.0
09/17/1998,16:00,5.33,5.54,4.93,5.33,2924400.0
09/18/1998,16:00,5.36,5.43,5.29,5.39,896400.0
09/21/1998,16:00,5.21,5.40,5.07,5.25,1272800.0
09/22/1998,16:00,5.27,5.46,5.25,5.39,1364000.0
09/23/1998,16:00,5.40,5.42,5.35,5.39,1022000.0
09/24/1998,16:00,5.36,5.42,5.27,5.32,884400.0
09/25/1998,16:00,5.29,5.31,5.18,5.24,1464800.0
09/28/1998,16:00,5.24,5.35,5.18,5.33,1252800.0
09/29/1998,16:00,5.38,5.43,5.33,5.36,912400.0
09/30/1998,16:00,5.36,5.38,5.15,5.15,1762400.0
10/01/1998,16:00,5.15,5.21,4.89,4.89,1642400.0
10/02/1998,16:00,4.90,4.94,4.83,4.88,2491600.0
10/05/1998,16:00,4.89,4.90,4.62,4.76,1336000.0
10/06/1998,16:00,4.79,4.86,4.71,4.73,1598400.0
10/07/1998,16:00,4.75,4.78,4.57,4.58,1189600.0
10/08/1998,16:00,4.46,4.57,4.28,4.47,1789600.0
10/09/1998,16:00,4.44,4.67,4.41,4.67,1629200.0
10/12/1998,16:00,4.71,4.73,4.55,4.57,2058800.0
10/13/1998,16:00,4.61,4.65,4.48,4.60,767600.0
10/14/1998,16:00,4.64,4.68,4.48,4.60,945200.0
10/15/1998,16:00,4.57,4.82,4.46,4.68,1864000.0
10/16/1998,16:00,4.85,5.01,4.73,4.93,1027600.0
10/19/1998,16:00,4.99,5.14,4.94,5.04,670000.0
10/20/1998,16:00,5.29,5.31,5.18,5.27,1211200.0
10/21/1998,16:00,5.42,5.79,5.38,5.71,2054400.0
10/22/1998,16:00,5.77,6.38,5.68,6.38,3141200.0
10/23/1998,16:00,6.38,6.41,6.09,6.24,3046800.0
10/26/1998,16:00,6.02,6.30,5.92,6.20,2448000.0
10/27/1998,16:00,6.17,6.25,6.00,6.03,1192000.0
10/28/1998,16:00,6.05,6.05,5.88,5.91,1102400.0
10/29/1998,16:00,5.91,6.34,5.79,6.34,3169600.0
10/30/1998,16:00,6.35,6.45,6.30,6.30,2216000.0
11/02/1998,16:00,6.30,6.39,6.24,6.34,1226800.0
11/03/1998,16:00,6.34,6.34,6.27,6.27,600400.0
11/04/1998,16:00,6.28,6.51,6.27,6.37,993600.0
11/05/1998,16:00,6.37,6.78,6.34,6.77,2335200.0
11/06/1998,16:00,6.78,6.90,6.77,6.90,1551200.0
11/09/1998,16:00,6.87,6.87,6.57,6.73,1863600.0
11/10/1998,16:00,6.60,6.73,6.55,6.70,1319600.0
11/11/1998,16:00,6.67,6.77,6.64,6.69,493200.0
11/12/1998,16:00,6.64,6.66,6.51,6.64,467600.0
11/13/1998,16:00,6.60,6.77,6.55,6.69,842000.0
11/16/1998,16:00,6.85,6.85,6.67,6.74,901600.0
11/17/1998,16:00,6.80,6.80,6.55,6.57,1740000.0
11/18/1998,16:00,6.56,6.69,6.52,6.62,1033600.0
11/19/1998,16:00,6.62,6.64,6.51,6.57,1207200.0
11/20/1998,16:00,6.60,6.62,6.53,6.60,1276000.0
11/23/1998,16:00,6.56,6.59,6.46,6.52,656000.0
11/24/1998,16:00,6.55,6.67,6.49,6.55,839600.0
11/25/1998,16:00,6.52,6.55,6.44,6.55,1642000.0
11/27/1998,16:00,6.57,6.57,6.51,6.53,397200.0
11/30/1998,16:00,6.62,6.63,6.44,6.48,1762800.0
12/01/1998,16:00,6.45,6.73,6.44,6.72,1259600.0
12/02/1998,16:00,6.69,7.11,6.67,7.08,2110400.0
12/03/1998,16:00,7.02,7.03,6.70,6.90,1688000.0
12/04/1998,16:00,6.91,6.97,6.85,6.92,794000.0
12/07/1998,16:00,6.98,6.98,6.73,6.77,502000.0
12/08/1998,16:00,6.72,6.72,6.62,6.66,792000.0
12/09/1998,16:00,6.64,6.78,6.59,6.74,852800.0
12/10/1998,16:00,6.69,6.72,6.62,6.64,823600.0
12/11/1998,16:00,6.64,6.73,6.63,6.72,1046800.0
12/14/1998,16:00,6.72,6.97,6.72,6.83,1480800.0
12/15/1998,16:00,6.81,6.92,6.51,6.59,1415200.0
12/16/1998,16:00,6.60,6.60,6.32,6.46,1118800.0
12/17/1998,16:00,6.52,6.56,6.14,6.35,2098400.0
12/18/1998,16:00,6.32,6.41,6.20,6.21,1701200.0
12/21/1998,16:00,6.27,6.37,5.81,5.82,1872800.0
12/22/1998,16:00,5.92,6.17,5.92,6.02,2062800.0
12/23/1998,16:00,6.02,6.13,5.97,6.09,1112400.0
12/24/1998,16:00,6.05,6.14,6.00,6.05,644400.0
12/28/1998,16:00,6.10,6.30,6.07,6.16,562400.0
12/29/1998,16:00,6.13,6.38,6.05,6.38,888400.0
12/30/1998,16:00,6.32,6.32,6.10,6.13,1390400.0
12/31/1998,16:00,6.18,6.23,6.12,6.21,775600.0
01/04/1999,16:00,6.10,6.18,6.05,6.05,1541200.0
01/05/1999,16:00,6.04,6.17,5.99,6.17,1262400.0
01/06/1999,16:00,6.13,6.45,6.13,6.34,1398800.0
01/07/1999,16:00,6.21,6.31,6.17,6.17,864000.0
01/08/1999,16:00,6.17,6.41,6.17,6.28,506800.0
01/11/1999,16:00,6.21,6.24,6.03,6.03,1199600.0
01/12/1999,16:00,6.07,6.20,5.82,5.82,994000.0
01/13/1999,16:00,5.46,6.14,5.46,6.09,1104400.0
01/14/1999,16:00,6.07,6.16,5.84,5.97,890400.0
01/15/1999,16:00,6.03,6.13,5.93,6.00,838400.0
01/19/1999,16:00,5.95,5.95,5.71,5.78,989600.0
01/20/1999,16:00,5.79,6.14,5.79,5.99,1688800.0
01/21/1999,16:00,5.99,6.07,5.91,5.99,1012400.0
01/22/1999,16:00,5.91,5.93,5.72,5.86,1125200.0
01/25/1999,16:00,5.81,6.02,5.77,5.85,1067200.0
01/26/1999,16:00,5.88,6.00,5.82,5.93,762400.0
01/27/1999,16:00,5.91,5.93,5.79,5.84,1381200.0
01/28/1999,16:00,5.82,5.95,5.79,5.79,965600.0
01/29/1999,16:00,5.79,5.88,5.71,5.81,1908800.0
02/01/1999,16:00,5.79,5.79,5.63,5.66,1766000.0
02/02/1999,16:00,5.60,5.77,5.54,5.56,2268400.0
02/03/1999,16:00,5.57,5.58,5.36,5.36,1652000.0
02/04/1999,16:00,5.29,6.07,5.17,5.81,3338000.0
02/05/1999,16:00,6.55,6.55,6.14,6.23,3402800.0
02/08/1999,16:00,6.24,6.41,6.24,6.34,1678000.0
02/09/1999,16:00,6.32,6.34,6.14,6.25,1891200.0
02/10/1999,16:00,6.20,6.31,6.07,6.30,2022000.0
02/11/1999,16:00,6.16,6.16,5.56,5.92,3958400.0
02/12/1999,16:00,5.79,5.91,5.71,5.85,880000.0
02/16/1999,16:00,5.79,6.00,5.79,6.00,989600.0
02/17/1999,16:00,5.93,5.93,5.81,5.82,2275200.0
02/18/1999,16:00,5.79,5.88,5.72,5.78,1902000.0
02/19/1999,16:00,5.75,5.99,5.74,5.91,734800.0
02/22/1999,16:00,5.86,5.93,5.78,5.92,1132000.0
02/23/1999,16:00,5.86,5.93,5.85,5.89,1059200.0
02/24/1999,16:00,5.91,5.96,5.85,5.86,841600.0
02/25/1999,16:00,5.91,5.91,5.58,5.85,1860400.0
02/26/1999,16:00,5.82,5.82,5.35,5.52,1267600.0
03/01/1999,16:00,5.66,5.66,5.43,5.54,723200.0
03/02/1999,16:00,5.61,5.70,5.39,5.42,1060000.0
03/03/1999,16:00,5.43,5.64,5.36,5.46,942000.0
03/04/1999,16:00,5.46,5.46,5.28,5.36,786800.0
03/05/1999,16:00,5.38,5.46,5.17,5.27,1445200.0
03/08/1999,16:00,5.29,5.45,5.21,5.43,1304000.0
03/09/1999,16:00,5.29,5.33,5.18,5.28,3059600.0
03/10/1999,16:00,5.22,5.25,5.11,5.22,2406000.0
03/11/1999,16:00,5.22,5.49,5.18,5.36,1787200.0
03/12/1999,16:00,5.35,5.46,5.19,5.46,1299200.0
03/15/1999,16:00,5.43,5.52,5.38,5.47,1207200.0
03/16/1999,16:00,5.49,5.79,5.49,5.57,2103200.0
03/17/1999,16:00,5.53,5.54,5.29,5.46,1027200.0
03/18/1999,16:00,5.43,5.72,5.39,5.64,1311200.0
03/19/1999,16:00,5.58,5.71,5.49,5.57,1221600.0
03/22/1999,16:00,5.53,5.71,5.49,5.71,1394800.0
03/23/1999,16:00,5.66,5.67,5.35,5.50,1459200.0
03/24/1999,16:00,5.53,5.53,5.40,5.46,1351600.0
03/25/1999,16:00,5.54,5.54,5.45,5.46,884800.0
03/26/1999,16:00,5.45,5.46,5.32,5.43,610800.0
03/29/1999,16:00,5.38,5.46,5.35,5.42,874000.0
03/30/1999,16:00,5.43,5.58,5.36,5.52,801200.0
03/31/1999,16:00,5.54,5.74,5.40,5.43,986800.0
04/01/1999,16:00,5.42,5.91,5.32,5.82,1774800.0
04/05/1999,16:00,5.84,5.84,5.70,5.75,1510400.0
04/06/1999,16:00,5.77,5.79,5.32,5.40,1560400.0
04/07/1999,16:00,5.38,5.53,5.35,5.43,835600.0
04/08/1999,16:00,5.49,5.54,5.36,5.43,680800.0
04/09/1999,16:00,5.38,5.50,5.35,5.46,897200.0
04/12/1999,16:00,5.47,5.56,5.42,5.56,536400.0
04/13/1999,16:00,5.57,5.89,5.53,5.88,2302800.0
04/14/1999,16:00,5.89,6.06,5.77,5.88,2146000.0
04/15/1999,16:00,5.86,5.88,5.63,5.75,1061600.0
04/16/1999,16:00,5.81,5.91,5.75,5.89,579600.0
04/19/1999,16:00,5.97,5.99,5.71,5.81,919200.0
04/20/1999,16:00,5.82,5.89,5.71,5.85,954400.0
04/21/1999,16:00,5.88,6.02,5.85,5.97,1238000.0
04/22/1999,16:00,5.97,6.31,5.91,6.24,2316800.0
04/23/1999,16:00,6.31,6.72,6.21,6.56,4790800.0
04/26/1999,16:00,6.57,6.85,6.55,6.74,3004000.0
04/27/1999,16:00,6.85,6.95,6.80,6.84,1938800.0
04/28/1999,16:00,6.80,6.90,6.52,6.66,1391200.0
04/29/1999,16:00,6.66,6.70,6.32,6.41,838000.0
04/30/1999,16:00,6.39,6.41,6.13,6.21,790800.0
05/03/1999,16:00,6.27,6.80,6.25,6.80,1703200.0
05/04/1999,16:00,6.78,6.97,6.57,6.94,1364800.0
05/05/1999,16:00,6.99,6.99,6.81,6.98,1060400.0
05/06/1999,16:00,6.91,6.91,6.67,6.88,664400.0
05/07/1999,16:00,6.80,6.90,6.77,6.88,666800.0
05/10/1999,16:00,6.92,6.92,6.67,6.83,716800.0
05/11/1999,16:00,6.77,6.83,6.72,6.81,292000.0
05/12/1999,16:00,6.73,7.05,6.63,6.97,982400.0
05/13/1999,16:00,7.02,7.11,6.97,7.09,691600.0
05/14/1999,16:00,6.91,7.05,6.87,7.02,1212400.0
05/17/1999,16:00,6.99,7.08,6.97,7.08,654000.0
05/18/1999,16:00,7.08,7.17,7.05,7.16,1394400.0
05/19/1999,16:00,7.17,7.27,7.13,7.24,1098400.0
05/20/1999,16:00,7.36,7.90,7.33,7.89,3692400.0
05/21/1999,16:00,7.89,8.04,7.68,8.02,3576000.0
05/24/1999,16:00,7.97,7.97,7.75,7.79,1549600.0
05/25/1999,16:00,7.73,7.75,7.55,7.55,1682400.0
05/26/1999,16:00,7.50,7.50,7.33,7.40,1075600.0
05/27/1999,16:00,7.27,7.31,7.16,7.27,1240000.0
05/28/1999,16:00,7.02,7.58,7.02,7.54,1450400.0
06/01/1999,16:00,7.51,7.51,7.17,7.38,716400.0
06/02/1999,16:00,7.41,7.66,7.27,7.62,1746800.0
06/03/1999,16:00,7.62,7.69,7.57,7.62,1832800.0
06/04/1999,16:00,7.62,7.68,7.57,7.63,567200.0
06/07/1999,16:00,7.83,8.02,7.79,7.96,1872400.0
06/08/1999,16:00,7.96,8.02,7.81,7.98,1523200.0
06/09/1999,16:00,7.98,8.30,7.98,8.17,2194800.0
06/10/1999,16:00,8.08,8.36,7.96,8.30,2548800.0
06/11/1999,16:00,8.26,8.44,8.25,8.40,2018400.0
06/14/1999,16:00,8.39,8.46,8.35,8.41,1296000.0
06/15/1999,16:00,8.44,8.54,8.21,8.28,2253200.0
06/16/1999,16:00,8.36,8.39,8.12,8.32,1110800.0
06/17/1999,16:00,8.29,8.29,8.04,8.08,2495600.0
06/18/1999,16:00,8.08,8.21,8.04,8.18,946400.0
06/21/1999,16:00,8.22,8.22,7.97,8.08,1451200.0
06/22/1999,16:00,8.04,8.12,7.97,7.97,1275200.0
06/23/1999,16:00,7.94,8.18,7.86,8.08,859200.0
06/24/1999,16:00,8.09,8.14,7.94,7.97,1194000.0
06/25/1999,16:00,7.89,7.90,7.55,7.76,1408000.0
06/28/1999,16:00,7.77,7.77,7.59,7.66,475600.0
06/29/1999,16:00,7.63,8.02,7.59,7.90,894800.0
06/30/1999,16:00,7.89,8.00,7.72,7.94,1976400.0
07/01/1999,16:00,7.97,8.08,7.97,8.01,686400.0
07/02/1999,16:00,8.01,8.07,8.00,8.04,852800.0
07/06/1999,16:00,8.09,8.19,7.81,7.86,1758000.0
07/07/1999,16:00,7.86,7.86,7.66,7.80,495200.0
07/08/1999,16:00,7.75,8.05,7.70,8.01,924000.0
07/09/1999,16:00,8.01,8.15,7.87,8.09,597200.0
07/12/1999,16:00,8.07,8.86,8.07,8.62,3811200.0
07/13/1999,16:00,8.61,8.61,8.53,8.56,1414800.0
07/14/1999,16:00,8.56,8.58,8.37,8.50,1344800.0
07/15/1999,16:00,8.58,8.83,8.58,8.69,1517600.0
07/16/1999,16:00,8.68,8.69,8.47,8.51,748800.0
07/19/1999,16:00,8.54,8.60,8.17,8.25,1197600.0
07/20/1999,16:00,8.28,8.47,8.17,8.44,1174800.0
07/21/1999,16:00,8.40,8.44,8.21,8.44,705600.0
07/22/1999,16:00,8.61,8.72,8.48,8.68,1616800.0
07/23/1999,16:00,9.08,9.08,8.82,8.83,6051200.0
07/26/1999,16:00,8.75,9.01,8.72,8.82,2833200.0
07/27/1999,16:00,8.76,8.76,8.50,8.58,2132400.0
07/28/1999,16:00,8.56,8.56,8.36,8.41,870000.0
07/29/1999,16:00,8.37,8.54,8.28,8.53,1403200.0
07/30/1999,16:00,8.53,8.53,8.29,8.29,641200.0
08/02/1999,16:00,8.32,8.53,8.26,8.41,730000.0
08/03/1999,16:00,8.41,8.44,8.22,8.35,1603600.0
08/04/1999,16:00,8.30,8.30,8.14,8.17,1241600.0
08/05/1999,16:00,8.14,8.25,8.08,8.11,614000.0
08/06/1999,16:00,8.00,8.01,7.77,7.86,1083600.0
08/09/1999,16:00,7.97,8.00,7.80,7.83,1048000.0
08/10/1999,16:00,7.91,8.01,7.62,7.93,2722800.0
08/11/1999,16:00,8.02,8.08,7.86,7.91,680800.0
08/12/1999,16:00,7.96,7.98,7.81,7.86,1092400.0
08/13/1999,16:00,7.86,8.12,7.86,8.07,830000.0
08/16/1999,16:00,8.04,8.19,7.89,8.01,734800.0
08/17/1999,16:00,8.01,8.11,7.91,8.08,1032000.0
08/18/1999,16:00,8.11,8.54,8.11,8.46,2340800.0
08/19/1999,16:00,8.46,8.58,8.33,8.54,1016400.0
08/20/1999,16:00,8.51,8.68,8.47,8.54,833200.0
08/23/1999,16:00,8.54,8.54,8.41,8.50,746000.0
08/24/1999,16:00,8.50,8.50,8.32,8.47,608800.0
08/25/1999,16:00,8.46,8.50,8.35,8.47,838800.0
08/26/1999,16:00,8.50,8.50,8.35,8.44,658800.0
08/27/1999,16:00,8.44,8.46,8.26,8.30,523200.0
08/30/1999,16:00,8.19,8.30,8.18,8.28,617200.0
08/31/1999,16:00,8.29,8.29,7.93,8.08,1160000.0
09/01/1999,16:00,8.04,8.12,7.93,8.12,507600.0
09/02/1999,16:00,8.12,8.12,8.00,8.05,348400.0
09/03/1999,16:00,8.11,8.25,8.11,8.23,768000.0
09/07/1999,16:00,8.26,8.46,8.11,8.37,782400.0
09/08/1999,16:00,8.37,8.51,8.22,8.35,965600.0
09/09/1999,16:00,8.29,8.37,8.25,8.32,563600.0
09/10/1999,16:00,6.69,7.13,6.63,6.97,20994800.0
09/13/1999,16:00,7.55,7.80,7.50,7.55,15147200.0
09/14/1999,16:00,7.58,7.66,7.55,7.61,2980800.0
09/15/1999,16:00,7.66,7.69,7.45,7.48,3172000.0
09/16/1999,16:00,7.52,7.52,7.33,7.40,2169600.0
09/17/1999,16:00,7.38,7.52,7.38,7.44,1196800.0
09/20/1999,16:00,7.58,7.61,7.38,7.41,1882800.0
09/21/1999,16:00,7.36,7.41,7.23,7.24,2528400.0
09/22/1999,16:00,7.27,7.33,7.24,7.24,2262400.0
09/23/1999,16:00,7.27,7.27,7.02,7.03,1400000.0
09/24/1999,16:00,7.08,7.12,6.83,7.11,1650000.0
09/27/1999,16:00,7.27,7.27,7.02,7.02,1087600.0
09/28/1999,16:00,6.97,7.02,6.69,6.81,2724000.0
09/29/1999,16:00,6.80,6.95,6.69,6.84,1587200.0
09/30/1999,16:00,6.91,7.03,6.87,7.02,1848400.0
10/01/1999,16:00,6.69,6.76,6.62,6.69,6249200.0
10/04/1999,16:00,6.67,6.67,6.30,6.35,2894800.0
10/05/1999,16:00,6.34,6.34,5.91,6.07,7518800.0
10/06/1999,16:00,5.96,6.20,5.95,6.10,3192400.0
10/07/1999,16:00,6.12,6.44,6.07,6.41,2550000.0
10/08/1999,16:00,6.46,6.66,6.41,6.51,1115200.0
10/11/1999,16:00,6.51,6.64,6.46,6.55,878400.0
10/12/1999,16:00,6.56,6.56,6.18,6.20,1422400.0
10/13/1999,16:00,6.02,6.09,5.96,6.03,1391600.0
10/14/1999,16:00,6.06,6.24,5.79,6.24,2654800.0
10/15/1999,16:00,6.16,6.16,5.86,5.97,1504000.0
10/18/1999,16:00,5.97,6.00,5.88,5.97,1180400.0
10/19/1999,16:00,6.03,6.23,6.03,6.14,1068000.0
10/20/1999,16:00,6.02,6.02,5.61,5.78,4508800.0
10/21/1999,16:00,5.79,5.88,5.60,5.82,2340000.0
10/22/1999,16:00,5.91,5.99,5.88,5.95,1888400.0
10/25/1999,16:00,5.95,5.95,5.75,5.78,987600.0
10/26/1999,16:00,5.81,5.89,5.67,5.82,1386800.0
10/27/1999,16:00,5.81,5.84,5.64,5.79,1523200.0
10/28/1999,16:00,5.88,6.10,5.85,6.00,1540400.0
10/29/1999,16:00,6.06,6.24,6.05,6.10,1608800.0
11/01/1999,16:00,6.14,6.32,6.13,6.21,1228000.0
11/02/1999,16:00,6.24,6.30,6.13,6.16,958400.0
11/03/1999,16:00,6.18,6.24,6.14,6.18,578400.0
11/04/1999,16:00,6.18,6.23,6.13,6.14,691600.0
11/05/1999,16:00,6.18,6.23,6.09,6.14,958000.0
11/08/1999,16:00,6.18,6.31,6.16,6.31,855200.0
11/09/1999,16:00,6.37,6.45,6.03,6.09,1261600.0
11/10/1999,16:00,6.09,6.12,5.89,5.96,1496400.0
11/11/1999,16:00,5.96,6.16,5.91,5.96,1243200.0
11/12/1999,16:00,6.00,6.03,5.91,5.97,1622400.0
11/15/1999,16:00,5.97,6.13,5.96,5.99,1170000.0
11/16/1999,16:00,6.03,6.13,6.03,6.12,1713200.0
11/17/1999,16:00,6.14,6.84,6.13,6.51,2140400.0
11/18/1999,16:00,6.51,6.56,6.37,6.41,934000.0
11/19/1999,16:00,6.42,6.52,6.35,6.38,1589600.0
11/22/1999,16:00,6.41,6.42,6.23,6.27,908800.0
11/23/1999,16:00,6.32,6.32,6.03,6.05,1120400.0
11/24/1999,16:00,6.02,6.18,6.02,6.13,890000.0
11/26/1999,16:00,6.13,6.24,6.00,6.21,550000.0
11/29/1999,16:00,6.13,6.14,5.86,5.88,2368400.0
11/30/1999,16:00,5.91,6.00,5.79,5.92,1417600.0
12/01/1999,16:00,5.88,6.07,5.84,6.07,1536400.0
12/02/1999,16:00,6.05,6.07,6.00,6.05,1290400.0
12/03/1999,16:00,6.02,6.12,5.91,5.93,4187600.0
12/06/1999,16:00,5.93,6.07,5.93,6.02,1169600.0
12/07/1999,16:00,6.00,6.05,5.91,6.02,2027600.0
12/08/1999,16:00,6.02,6.07,5.96,5.97,1329600.0
12/09/1999,16:00,5.97,6.07,5.97,6.00,1375200.0
