Date,Time,Open,High,Low,Close,Vol
12/10/1999,16:00,6.00,6.06,5.97,5.99,1015600.0
12/13/1999,16:00,5.97,5.99,5.95,5.97,1793200.0
12/14/1999,16:00,5.97,6.06,5.79,5.86,3489200.0
12/15/1999,16:00,5.86,6.14,5.81,6.09,3587600.0
12/16/1999,16:00,6.13,6.14,5.89,5.99,2211600.0
12/17/1999,16:00,6.02,6.04,5.85,5.96,3935200.0
12/20/1999,16:00,5.96,6.00,5.91,5.99,2084400.0
12/21/1999,16:00,5.99,6.00,5.91,5.97,999600.0
12/22/1999,16:00,6.02,6.64,5.99,6.55,2572000.0
12/23/1999,16:00,6.57,7.01,6.32,6.35,4169600.0
12/27/1999,16:00,6.52,6.60,6.25,6.37,2211200.0
12/28/1999,16:00,6.35,6.45,6.28,6.34,1178000.0
12/29/1999,16:00,6.35,6.55,6.28,6.53,1147200.0
12/30/1999,16:00,6.57,6.80,6.55,6.80,1931600.0
12/31/1999,16:00,6.80,6.91,6.76,6.84,1224000.0
01/03/2000,16:00,6.85,6.95,6.60,6.71,2332800.0
01/04/2000,16:00,6.72,6.72,6.57,6.59,908000.0
01/05/2000,16:00,6.59,6.63,6.49,6.55,1441200.0
01/06/2000,16:00,6.57,6.57,6.45,6.51,1766400.0
01/07/2000,16:00,6.51,6.53,6.38,6.46,2417600.0
01/10/2000,16:00,6.52,6.67,6.30,6.45,1704800.0
01/11/2000,16:00,6.42,6.56,6.41,6.42,2055200.0
01/12/2000,16:00,6.35,6.59,6.35,6.44,1262000.0
01/13/2000,16:00,6.51,6.97,6.49,6.77,2886800.0
01/14/2000,16:00,6.83,6.88,6.66,6.84,1772800.0
01/18/2000,16:00,6.69,6.74,6.57,6.69,1145200.0
01/19/2000,16:00,6.72,6.80,6.53,6.62,1427600.0
01/20/2000,16:00,6.62,6.63,6.34,6.41,1616800.0
01/21/2000,16:00,6.41,6.45,6.30,6.42,1533200.0
01/24/2000,16:00,6.24,6.25,5.57,5.57,7451600.0
01/25/2000,16:00,5.78,5.84,5.58,5.77,3704000.0
01/26/2000,16:00,5.77,5.79,5.66,5.72,1463200.0
01/27/2000,16:00,5.72,5.85,5.56,5.57,1677600.0
01/28/2000,16:00,5.57,5.57,5.39,5.43,1687600.0
01/31/2000,16:00,5.43,5.54,5.29,5.53,1454800.0
02/01/2000,16:00,5.47,5.53,5.35,5.40,888800.0
02/02/2000,16:00,5.40,5.43,5.28,5.33,1204000.0
02/03/2000,16:00,5.35,5.60,5.35,5.47,1161600.0
02/04/2000,16:00,5.53,5.71,5.53,5.61,1399200.0
02/07/2000,16:00,5.61,5.67,5.43,5.45,833200.0
02/08/2000,16:00,5.45,5.56,5.40,5.47,1005600.0
02/09/2000,16:00,5.47,5.47,5.28,5.33,1587600.0
02/10/2000,16:00,5.35,5.47,5.31,5.39,1684000.0
02/11/2000,16:00,5.39,5.72,5.39,5.67,3726800.0
02/14/2000,16:00,5.72,6.02,5.70,5.72,2586800.0
02/15/2000,16:00,6.13,6.23,5.96,6.12,3220800.0
02/16/2000,16:00,5.99,6.00,5.88,5.92,2260000.0
02/17/2000,16:00,5.88,5.99,5.85,5.89,2151600.0
02/18/2000,16:00,5.82,5.88,5.66,5.82,2547600.0
02/22/2000,16:00,5.81,6.02,5.79,5.93,1551200.0
02/23/2000,16:00,5.85,5.85,5.57,5.78,1458000.0
02/24/2000,16:00,5.63,5.93,5.63,5.88,1495200.0
02/25/2000,16:00,5.88,5.88,5.57,5.66,1329200.0
02/28/2000,16:00,5.58,5.68,5.46,5.53,1708000.0
02/29/2000,16:00,5.57,6.06,5.50,5.79,3070000.0
03/01/2000,16:00,5.85,5.91,5.57,5.66,981600.0
03/02/2000,16:00,5.66,5.66,5.38,5.53,1590800.0
03/03/2000,16:00,5.63,5.88,5.58,5.81,1352400.0
03/06/2000,16:00,5.81,6.12,5.79,6.06,2396800.0
03/07/2000,16:00,6.07,6.13,5.84,5.84,1513200.0
03/08/2000,16:00,5.85,5.88,5.68,5.75,860000.0
03/09/2000,16:00,5.79,6.00,5.72,5.99,1376000.0
03/10/2000,16:00,5.99,5.99,5.61,5.68,1938400.0
03/13/2000,16:00,5.68,5.85,5.52,5.81,1760800.0
03/14/2000,16:00,5.89,5.91,5.57,5.61,1269600.0
03/15/2000,16:00,5.68,6.02,5.57,6.02,2744000.0
03/16/2000,16:00,5.88,6.12,5.79,6.12,1732800.0
03/17/2000,16:00,6.12,6.32,5.89,5.89,1717600.0
03/20/2000,16:00,6.02,6.16,5.93,6.13,1223600.0
03/21/2000,16:00,6.07,6.17,5.75,5.79,1798400.0
03/22/2000,16:00,6.10,6.38,5.99,6.30,2207200.0
03/23/2000,16:00,6.38,6.45,6.21,6.28,1263200.0
03/24/2000,16:00,6.21,6.25,6.03,6.09,1173200.0
03/27/2000,16:00,6.20,6.21,5.91,5.93,1186000.0
03/28/2000,16:00,5.91,6.07,5.91,5.99,1591600.0
03/29/2000,16:00,5.99,6.07,5.82,5.88,1760000.0
03/30/2000,16:00,5.88,6.02,5.70,6.02,1616800.0
03/31/2000,16:00,5.74,5.99,5.71,5.75,1866400.0
04/03/2000,16:00,5.85,5.92,5.79,5.81,2087200.0
04/04/2000,16:00,5.84,5.99,5.68,5.81,2280400.0
04/05/2000,16:00,5.84,6.13,5.75,5.77,1823600.0
04/06/2000,16:00,5.79,5.99,5.75,5.88,2159200.0
04/07/2000,16:00,5.85,6.02,5.79,5.79,896400.0
04/10/2000,16:00,5.96,6.03,5.88,5.95,1011600.0
04/11/2000,16:00,5.92,5.99,5.86,5.95,632400.0
04/12/2000,16:00,6.02,6.18,5.99,6.07,2328800.0
04/13/2000,16:00,6.07,6.24,6.02,6.07,2174000.0
04/14/2000,16:00,5.96,5.96,5.68,5.72,2288400.0
04/17/2000,16:00,5.46,5.56,5.39,5.53,2552400.0
04/18/2000,16:00,5.58,6.46,5.58,6.46,3916000.0
04/19/2000,16:00,6.46,6.69,6.45,6.57,3523200.0
04/20/2000,16:00,6.66,6.73,6.62,6.69,1795200.0
04/24/2000,16:00,6.78,6.78,6.62,6.67,2181600.0
04/25/2000,16:00,6.69,7.12,6.67,7.02,3068800.0
04/26/2000,16:00,6.99,7.02,6.91,6.98,1663600.0
04/27/2000,16:00,6.91,7.02,6.85,7.01,2196000.0
04/28/2000,16:00,6.95,7.02,6.83,6.95,1503200.0
05/01/2000,16:00,6.90,7.13,6.88,7.09,1516400.0
05/02/2000,16:00,7.05,7.26,6.97,7.06,1179200.0
05/03/2000,16:00,7.05,7.08,6.91,6.95,961600.0
05/04/2000,16:00,6.95,7.20,6.90,7.13,2454000.0
05/05/2000,16:00,7.13,7.58,7.13,7.54,4658800.0
05/08/2000,16:00,7.47,7.50,7.36,7.50,1327600.0
05/09/2000,16:00,7.44,7.55,7.41,7.47,2000800.0
05/10/2000,16:00,7.47,7.73,7.47,7.63,4288400.0
05/11/2000,16:00,7.61,7.76,7.58,7.69,2823600.0
05/12/2000,16:00,7.66,8.12,7.61,7.89,5673600.0
05/15/2000,16:00,7.91,8.09,7.90,8.01,2078800.0
05/16/2000,16:00,8.02,8.08,7.93,8.01,1366400.0
05/17/2000,16:00,8.00,8.29,7.94,8.19,1806800.0
05/18/2000,16:00,8.23,8.30,7.96,8.05,1244800.0
05/19/2000,16:00,8.01,8.39,7.66,8.32,2816800.0
05/22/2000,16:00,8.44,8.44,7.80,8.02,2060400.0
05/23/2000,16:00,8.04,8.21,7.83,7.89,1884400.0
05/24/2000,16:00,7.94,8.02,7.90,7.93,1726800.0
05/25/2000,16:00,7.93,8.18,7.93,7.98,1793600.0
05/26/2000,16:00,8.00,8.08,7.89,7.93,1000800.0
05/30/2000,16:00,7.93,8.19,7.93,8.19,1135600.0
05/31/2000,16:00,8.14,8.17,8.07,8.08,1322000.0
06/01/2000,16:00,8.00,8.47,8.00,8.39,2486000.0
06/02/2000,16:00,8.39,8.56,8.33,8.53,1670400.0
06/05/2000,16:00,8.50,8.75,8.44,8.69,1911200.0
06/06/2000,16:00,8.69,8.69,8.36,8.58,2131200.0
06/07/2000,16:00,8.53,8.83,8.29,8.72,3967200.0
06/08/2000,16:00,8.78,8.92,8.50,8.75,2852800.0
06/09/2000,16:00,8.69,9.08,8.68,8.93,2698800.0
06/12/2000,16:00,8.93,9.03,8.89,8.96,2372800.0
06/13/2000,16:00,8.93,9.11,8.87,8.93,3571600.0
06/14/2000,16:00,8.93,9.21,8.93,9.14,3650800.0
06/15/2000,16:00,9.25,9.56,9.17,9.47,4399600.0
06/16/2000,16:00,9.45,9.70,9.39,9.61,3319200.0
06/19/2000,16:00,9.63,9.65,9.25,9.50,2134000.0
06/20/2000,16:00,9.45,9.86,9.39,9.78,2706800.0
06/21/2000,16:00,9.78,9.84,9.56,9.81,2786800.0
06/22/2000,16:00,9.80,9.81,9.59,9.71,2380800.0
06/23/2000,16:00,9.73,9.73,9.24,9.46,2312400.0
06/26/2000,16:00,9.64,9.81,9.50,9.59,1943600.0
06/27/2000,16:00,9.59,9.59,9.45,9.59,1876000.0
06/28/2000,16:00,9.59,9.92,9.59,9.86,2158800.0
06/29/2000,16:00,9.85,10.02,9.78,9.81,4777200.0
06/30/2000,16:00,9.82,10.25,9.73,10.23,5098800.0
07/03/2000,16:00,10.28,10.28,9.84,9.98,851200.0
07/05/2000,16:00,9.88,10.03,9.59,10.03,2135600.0
07/06/2000,16:00,10.03,10.03,9.68,9.77,1384400.0
07/07/2000,16:00,9.73,10.02,9.73,10.01,2266400.0
07/10/2000,16:00,9.98,10.09,9.86,9.92,3116800.0
07/11/2000,16:00,9.91,9.91,9.73,9.80,1375600.0
07/12/2000,16:00,9.74,9.85,9.47,9.67,2127200.0
07/13/2000,16:00,9.59,9.78,9.56,9.75,2173600.0
07/14/2000,16:00,9.70,9.75,9.65,9.74,1483200.0
07/17/2000,16:00,9.78,9.96,9.75,9.82,3445600.0
07/18/2000,16:00,9.82,9.92,9.77,9.84,1050000.0
07/19/2000,16:00,9.81,9.92,9.14,9.20,2208400.0
07/20/2000,16:00,9.25,9.43,8.58,8.76,4059600.0
07/21/2000,16:00,8.78,9.64,8.78,9.50,2940800.0
07/24/2000,16:00,9.52,9.86,9.52,9.69,2458800.0
07/25/2000,16:00,9.78,9.84,9.36,9.42,2662400.0
07/26/2000,16:00,9.36,9.43,9.28,9.34,1397600.0
07/27/2000,16:00,9.31,9.32,8.99,9.03,3032400.0
07/28/2000,16:00,8.97,8.99,8.90,8.93,1587200.0
07/31/2000,16:00,8.92,9.25,8.87,9.20,1581200.0
08/01/2000,16:00,9.08,9.47,9.08,9.46,1912000.0
08/02/2000,16:00,9.46,9.64,9.42,9.56,1352000.0
08/03/2000,16:00,9.61,9.81,9.39,9.75,2351200.0
08/04/2000,16:00,9.71,9.75,9.11,9.42,2713600.0
08/07/2000,16:00,9.42,9.53,9.32,9.49,963600.0
08/08/2000,16:00,9.59,9.67,9.42,9.47,1456000.0
08/09/2000,16:00,9.39,9.39,8.54,8.79,3678000.0
08/10/2000,16:00,8.81,9.01,8.79,8.89,2365600.0
08/11/2000,16:00,8.90,9.06,8.85,8.89,1826400.0
08/14/2000,16:00,8.89,9.20,8.83,9.11,1508000.0
08/15/2000,16:00,9.11,9.11,8.68,8.72,5684800.0
08/16/2000,16:00,8.30,8.46,7.96,8.39,13293200.0
08/17/2000,16:00,8.25,8.76,8.22,8.74,4482800.0
08/18/2000,16:00,8.68,8.97,8.64,8.92,3861200.0
08/21/2000,16:00,8.86,8.95,8.82,8.88,1742400.0
08/22/2000,16:00,8.82,8.82,8.60,8.64,2885200.0
08/23/2000,16:00,8.64,8.64,8.47,8.54,2288800.0
08/24/2000,16:00,8.51,8.76,8.51,8.62,1661600.0
08/25/2000,16:00,8.67,8.71,8.43,8.47,1686800.0
08/28/2000,16:00,8.47,8.62,8.46,8.53,1800000.0
08/29/2000,16:00,8.54,8.72,8.54,8.64,2673200.0
08/30/2000,16:00,8.60,8.69,8.57,8.64,1528400.0
08/31/2000,16:00,8.71,9.11,8.71,8.84,2204400.0
09/01/2000,16:00,8.83,9.42,8.83,9.13,3388800.0
09/05/2000,16:00,9.14,9.14,8.90,9.03,1594400.0
09/06/2000,16:00,9.08,9.11,8.99,9.10,1685200.0
09/07/2000,16:00,9.10,9.50,9.04,9.49,2864000.0
09/08/2000,16:00,9.50,9.59,9.42,9.58,2794400.0
09/11/2000,16:00,9.59,9.68,9.59,9.63,1374000.0
09/12/2000,16:00,9.70,9.81,9.60,9.65,2557200.0
09/13/2000,16:00,9.67,9.73,9.63,9.68,1819200.0
09/14/2000,16:00,9.70,10.23,9.68,9.98,3300800.0
09/15/2000,16:00,9.98,10.40,9.92,10.39,5140400.0
09/18/2000,16:00,10.40,10.76,10.25,10.68,4081600.0
09/19/2000,16:00,10.69,10.85,10.59,10.82,5065600.0
09/20/2000,16:00,10.83,11.04,10.83,10.92,5111600.0
09/21/2000,16:00,10.92,11.36,10.87,11.31,7358400.0
09/22/2000,16:00,11.29,11.51,11.09,11.27,3018000.0
09/25/2000,16:00,11.26,11.41,11.08,11.41,1923200.0
09/26/2000,16:00,11.36,11.45,11.04,11.18,2678000.0
09/27/2000,16:00,11.15,11.19,11.05,11.09,1492000.0
09/28/2000,16:00,11.23,11.37,10.95,11.15,2495600.0
09/29/2000,16:00,11.15,11.37,11.06,11.37,1357200.0
10/02/2000,16:00,11.29,11.30,10.88,11.13,1953600.0
10/03/2000,16:00,11.08,11.43,11.08,11.43,2030800.0
10/04/2000,16:00,11.04,11.23,10.34,11.08,8625200.0
10/05/2000,16:00,11.54,11.80,11.36,11.51,2481600.0
10/06/2000,16:00,11.44,11.44,10.95,11.19,2103200.0
10/09/2000,16:00,11.06,11.23,11.06,11.15,1411200.0
10/10/2000,16:00,11.09,11.45,11.09,11.36,1045600.0
10/11/2000,16:00,11.31,11.34,11.18,11.20,808000.0
10/12/2000,16:00,11.18,11.18,10.70,10.76,2314400.0
10/13/2000,16:00,10.67,10.90,10.62,10.85,1217600.0
10/16/2000,16:00,10.79,11.57,10.77,11.44,4374800.0
10/17/2000,16:00,11.06,11.26,10.92,11.02,2160400.0
10/18/2000,16:00,10.92,11.54,10.84,11.13,5273200.0
10/19/2000,16:00,11.08,11.15,10.73,11.15,2568800.0
10/20/2000,16:00,11.06,11.13,10.95,11.06,1917600.0
10/23/2000,16:00,11.06,11.16,10.98,11.05,2118000.0
10/24/2000,16:00,11.05,11.20,11.01,11.13,2838400.0
10/25/2000,16:00,11.19,11.41,11.09,11.33,5650400.0
10/26/2000,16:00,11.29,11.33,11.16,11.25,1385200.0
10/27/2000,16:00,11.25,11.30,11.10,11.15,1928000.0
10/30/2000,16:00,11.62,11.83,11.48,11.69,6033600.0
10/31/2000,16:00,11.70,12.43,11.70,12.26,7703600.0
11/01/2000,16:00,12.32,12.60,12.04,12.14,4938400.0
11/02/2000,16:00,12.16,12.79,12.15,12.64,4686400.0
11/03/2000,16:00,12.64,12.92,12.60,12.92,3278400.0
11/06/2000,16:00,12.92,12.93,12.63,12.69,4609200.0
11/07/2000,16:00,12.69,12.69,12.44,12.51,2016800.0
11/08/2000,16:00,12.54,12.86,12.54,12.72,932800.0
11/09/2000,16:00,12.72,12.76,12.60,12.69,2392000.0
11/10/2000,16:00,12.68,12.90,12.63,12.69,1448000.0
11/13/2000,16:00,12.69,12.78,12.37,12.57,1602000.0
11/14/2000,16:00,12.57,12.97,12.57,12.90,3830000.0
11/15/2000,16:00,12.90,13.06,12.89,12.97,2426000.0
11/16/2000,16:00,12.94,13.11,12.93,13.00,1467600.0
11/17/2000,16:00,13.04,13.04,12.63,12.78,5464800.0
11/20/2000,16:00,12.72,12.76,12.42,12.47,4258800.0
11/21/2000,16:00,12.44,12.71,12.35,12.68,2595600.0
11/22/2000,16:00,12.60,12.74,12.32,12.35,1282800.0
11/24/2000,16:00,12.35,12.49,12.35,12.46,390400.0
11/27/2000,16:00,12.51,12.61,12.39,12.57,1735200.0
11/28/2000,16:00,12.57,12.85,12.54,12.65,1681200.0
11/29/2000,16:00,12.68,12.86,12.68,12.76,2320800.0
11/30/2000,16:00,12.78,13.36,12.78,13.28,4034000.0
12/01/2000,16:00,13.24,13.36,13.15,13.18,4330400.0
12/04/2000,16:00,13.15,13.18,12.86,12.92,2555200.0
12/05/2000,16:00,12.86,12.97,12.55,12.71,2531200.0
12/06/2000,16:00,12.69,13.03,12.60,12.78,2367200.0
12/07/2000,16:00,12.74,12.76,12.47,12.49,2766000.0
12/08/2000,16:00,12.49,12.79,12.49,12.60,2361200.0
12/11/2000,16:00,12.26,12.40,11.40,12.08,5228000.0
12/12/2000,16:00,12.03,12.14,11.65,11.70,2563200.0
12/13/2000,16:00,11.75,12.14,11.70,11.72,1494800.0
12/14/2000,16:00,11.72,11.85,11.58,11.73,1608000.0
12/15/2000,16:00,11.73,12.03,11.73,11.98,2095200.0
12/18/2000,16:00,11.98,12.30,11.96,12.24,1906400.0
12/19/2000,16:00,12.21,12.40,12.15,12.37,1743600.0
12/20/2000,16:00,12.35,12.46,12.25,12.37,2229600.0
12/21/2000,16:00,12.40,12.71,12.35,12.71,3448800.0
12/22/2000,16:00,12.71,12.92,12.68,12.81,1377200.0
12/26/2000,16:00,12.78,13.36,12.74,13.21,1671200.0
12/27/2000,16:00,13.22,13.66,13.10,13.54,2488400.0
12/28/2000,16:00,13.57,13.94,13.49,13.64,2197200.0
12/29/2000,16:00,13.66,13.80,13.46,13.70,1705600.0
01/02/2001,16:00,13.60,13.74,13.32,13.36,2338000.0
01/03/2001,16:00,13.22,13.54,12.81,13.21,4114000.0
01/04/2001,16:00,13.15,13.17,12.04,12.47,3387600.0
01/05/2001,16:00,12.47,12.63,12.04,12.24,4236400.0
01/08/2001,16:00,12.21,12.35,12.10,12.22,2368400.0
01/09/2001,16:00,12.24,12.67,12.12,12.63,2650000.0
01/10/2001,16:00,12.61,12.63,12.21,12.30,1280000.0
01/11/2001,16:00,12.60,12.85,12.33,12.36,1729600.0
01/12/2001,16:00,12.28,12.55,12.28,12.54,1131200.0
01/16/2001,16:00,12.50,12.68,12.46,12.65,1167200.0
01/17/2001,16:00,12.67,12.90,12.65,12.76,2151600.0
01/18/2001,16:00,12.74,12.99,12.71,12.92,1792400.0
01/19/2001,16:00,12.82,12.89,12.26,12.42,2054800.0
01/22/2001,16:00,12.49,12.64,12.37,12.60,1799200.0
01/23/2001,16:00,12.60,12.93,12.53,12.89,1529200.0
01/24/2001,16:00,12.93,12.93,12.76,12.92,1294000.0
01/25/2001,16:00,12.92,13.15,12.92,13.09,934400.0
01/26/2001,16:00,13.06,13.31,13.06,13.24,1300400.0
01/29/2001,16:00,13.24,13.47,13.24,13.39,2026400.0
01/30/2001,16:00,13.44,13.54,13.31,13.36,2001600.0
01/31/2001,16:00,13.36,13.78,13.36,13.60,4101200.0
02/01/2001,16:00,13.60,14.05,13.60,13.89,2686000.0
02/02/2001,16:00,13.89,14.05,13.80,13.95,2392000.0
02/05/2001,16:00,13.95,14.10,13.95,14.06,2498000.0
02/06/2001,16:00,14.27,14.39,14.06,14.16,3754400.0
02/07/2001,16:00,14.05,14.16,13.82,14.09,5168000.0
02/08/2001,16:00,14.05,14.10,13.67,13.95,4708800.0
02/09/2001,16:00,13.95,13.97,13.71,13.79,3139600.0
02/12/2001,16:00,13.77,14.05,13.71,14.05,2429200.0
02/13/2001,16:00,14.00,14.07,13.87,13.88,1304400.0
02/14/2001,16:00,13.85,13.92,13.72,13.84,2026800.0
02/15/2001,16:00,13.87,13.87,13.29,13.44,3677200.0
02/16/2001,16:00,13.38,13.46,13.25,13.26,2115200.0
02/20/2001,16:00,13.26,13.26,12.93,13.15,3237600.0
02/21/2001,16:00,13.09,13.41,13.09,13.38,4384800.0
02/22/2001,16:00,13.37,13.38,12.82,12.82,2721600.0
02/23/2001,16:00,12.82,12.89,12.33,12.50,4521600.0
02/26/2001,16:00,12.55,12.71,12.53,12.55,3202000.0
02/27/2001,16:00,12.55,12.64,12.36,12.45,1904400.0
02/28/2001,16:00,12.43,12.60,12.37,12.51,2650000.0
03/01/2001,16:00,12.53,12.60,12.45,12.56,2187200.0
03/02/2001,16:00,12.57,12.57,12.38,12.53,1862000.0
03/05/2001,16:00,12.52,12.63,12.45,12.51,934400.0
03/06/2001,16:00,12.56,12.76,12.46,12.49,1834400.0
03/07/2001,16:00,12.49,12.64,12.03,12.06,2620800.0
03/08/2001,16:00,12.06,12.43,12.06,12.20,2890800.0
03/09/2001,16:00,12.24,12.46,12.14,12.19,2259200.0
03/12/2001,16:00,12.19,12.26,11.59,11.59,2191200.0
03/13/2001,16:00,11.54,11.58,11.28,11.34,3209600.0
03/14/2001,16:00,11.37,11.37,11.01,11.12,3316400.0
03/15/2001,16:00,11.18,11.44,11.18,11.28,1307200.0
03/16/2001,16:00,11.10,11.25,10.50,10.52,5049600.0
03/19/2001,16:00,10.52,11.40,10.37,11.29,4754000.0
03/20/2001,16:00,11.15,11.19,10.73,10.76,3268800.0
03/21/2001,16:00,10.70,10.91,10.54,10.57,2517200.0
03/22/2001,16:00,10.57,10.57,9.91,10.48,2793600.0
03/23/2001,16:00,10.70,10.75,10.58,10.74,2192800.0
03/26/2001,16:00,10.74,11.26,10.73,11.17,3078800.0
03/27/2001,16:00,11.15,11.48,11.11,11.39,5861600.0
03/28/2001,16:00,11.35,11.52,11.35,11.50,1358400.0
03/29/2001,16:00,11.50,11.93,11.44,11.85,3829200.0
03/30/2001,16:00,11.84,12.04,11.59,12.01,2299600.0
04/02/2001,16:00,11.93,12.11,11.37,11.43,3426000.0
04/03/2001,16:00,11.59,11.69,11.10,11.26,2718400.0
04/04/2001,16:00,11.18,11.35,11.06,11.28,2146800.0
04/05/2001,16:00,11.21,11.53,11.21,11.48,2451200.0
04/06/2001,16:00,11.50,11.54,11.36,11.37,1443200.0
04/09/2001,16:00,11.39,11.59,11.36,11.42,1562400.0
04/10/2001,16:00,11.66,11.99,11.66,11.99,3820000.0
04/11/2001,16:00,11.97,11.97,11.67,11.73,1553600.0
04/12/2001,16:00,11.75,12.06,11.73,12.06,1446400.0
04/16/2001,16:00,12.04,12.27,12.04,12.15,2604800.0
04/17/2001,16:00,12.15,12.44,12.13,12.44,1480400.0
04/18/2001,16:00,12.71,12.93,12.15,12.62,5352000.0
04/19/2001,16:00,12.71,13.04,12.59,12.66,3453200.0
04/20/2001,16:00,12.60,12.60,12.20,12.38,2370400.0
04/23/2001,16:00,12.38,12.46,12.28,12.35,917200.0
04/24/2001,16:00,12.14,12.31,11.66,12.24,5984400.0
04/25/2001,16:00,12.26,12.49,12.24,12.46,2143600.0
04/26/2001,16:00,12.46,12.48,12.37,12.42,1377600.0
04/27/2001,16:00,12.32,12.59,12.31,12.58,1416400.0
04/30/2001,16:00,12.60,12.93,12.60,12.76,2474800.0
05/01/2001,16:00,12.89,13.00,12.88,12.93,3271600.0
05/02/2001,16:00,13.47,13.49,13.30,13.42,6241200.0
05/03/2001,16:00,13.40,13.40,13.17,13.22,1781600.0
05/04/2001,16:00,13.20,13.57,13.20,13.57,2257600.0
05/07/2001,16:00,13.57,14.38,13.57,14.29,5453200.0
05/08/2001,16:00,14.27,14.31,13.82,14.19,5506400.0
05/09/2001,16:00,13.88,13.88,13.47,13.70,2798800.0
05/10/2001,16:00,13.71,13.77,13.49,13.71,3141600.0
05/11/2001,16:00,13.76,13.91,13.74,13.90,2051600.0
05/14/2001,16:00,13.90,14.27,13.90,14.10,2280800.0
05/15/2001,16:00,13.99,14.29,13.98,14.21,1559600.0
05/16/2001,16:00,14.21,14.60,14.15,14.54,1468000.0
05/17/2001,16:00,14.54,14.72,14.40,14.70,1588000.0
05/18/2001,16:00,14.67,14.71,14.46,14.70,872800.0
05/21/2001,16:00,14.71,14.71,14.36,14.54,2145200.0
05/22/2001,16:00,14.54,14.57,14.04,14.14,3354400.0
05/23/2001,16:00,13.51,13.68,13.36,13.50,6298400.0
05/24/2001,16:00,13.67,13.82,13.53,13.62,2980400.0
05/25/2001,16:00,13.66,13.66,13.40,13.47,2234000.0
05/29/2001,16:00,13.50,13.61,13.43,13.54,1360000.0
05/30/2001,16:00,13.52,13.71,13.51,13.60,2834000.0
05/31/2001,16:00,13.60,13.75,13.53,13.72,1564800.0
06/01/2001,16:00,13.72,13.77,13.62,13.76,1038800.0
06/04/2001,16:00,13.79,13.89,13.75,13.81,1239200.0
06/05/2001,16:00,13.87,14.17,13.85,14.12,1814800.0
06/06/2001,16:00,14.10,14.27,14.10,14.23,2820400.0
06/07/2001,16:00,14.23,14.23,13.90,13.93,2098000.0
06/08/2001,16:00,13.71,13.79,13.54,13.54,2328800.0
06/11/2001,16:00,13.38,13.55,13.18,13.40,2280800.0
06/12/2001,16:00,13.32,13.43,13.22,13.26,778800.0
06/13/2001,16:00,13.24,13.40,13.22,13.30,851200.0
06/14/2001,16:00,13.30,13.35,13.03,13.05,846800.0
06/15/2001,16:00,13.05,13.18,13.01,13.13,1258000.0
06/18/2001,16:00,13.13,13.14,12.99,13.00,1817200.0
06/19/2001,16:00,13.07,13.43,13.07,13.27,2147200.0
06/20/2001,16:00,13.32,13.77,13.31,13.65,2836400.0
06/21/2001,16:00,13.82,13.92,13.72,13.81,3014400.0
06/22/2001,16:00,13.63,13.86,13.57,13.69,1822000.0
06/25/2001,16:00,13.75,13.85,13.69,13.75,2100400.0
06/26/2001,16:00,13.71,13.85,13.68,13.71,1216800.0
06/27/2001,16:00,13.71,13.82,13.67,13.70,1042800.0
06/28/2001,16:00,13.70,13.91,13.69,13.76,1755600.0
06/29/2001,16:00,13.76,13.78,13.15,13.38,3224800.0
07/02/2001,16:00,13.43,13.69,13.43,13.47,1225200.0
07/03/2001,16:00,13.49,13.51,13.37,13.44,1495200.0
07/05/2001,16:00,13.85,14.05,13.80,14.03,3307200.0
07/06/2001,16:00,14.01,14.01,13.65,13.69,2294000.0
07/09/2001,16:00,13.69,13.89,13.67,13.76,1933200.0
07/10/2001,16:00,13.82,13.94,13.66,13.89,1917200.0
07/11/2001,16:00,13.91,13.95,13.72,13.89,4123600.0
07/12/2001,16:00,13.90,14.49,13.90,14.47,5814000.0
07/13/2001,16:00,14.47,14.88,14.43,14.72,6716000.0
07/16/2001,16:00,14.77,15.14,14.77,14.95,4520000.0
07/17/2001,16:00,14.95,15.02,14.74,14.94,5049200.0
