Date,Time,Open,High,Low,Close,Vol
07/18/2001,16:00,15.05,15.61,15.01,15.59,4731600.0
07/19/2001,16:00,15.61,15.94,15.59,15.62,8112800.0
07/20/2001,16:00,15.38,15.53,15.23,15.23,4345600.0
07/23/2001,16:00,15.36,15.49,15.27,15.38,2425200.0
07/24/2001,16:00,15.37,15.38,15.05,15.13,1845600.0
07/25/2001,16:00,15.16,15.61,15.16,15.60,3999200.0
07/26/2001,16:00,15.57,15.67,15.43,15.65,4989600.0
07/27/2001,16:00,15.67,16.05,15.67,15.98,1812800.0
07/30/2001,16:00,15.97,16.07,15.83,16.05,2066400.0
07/31/2001,16:00,15.98,16.01,15.61,15.61,2364400.0
08/01/2001,16:00,15.65,15.65,15.11,15.27,6032000.0
08/02/2001,16:00,15.25,15.27,14.81,14.83,2836400.0
08/03/2001,16:00,14.82,14.82,14.43,14.55,2670400.0
08/06/2001,16:00,14.60,14.80,14.58,14.65,1851600.0
08/07/2001,16:00,14.64,14.70,14.27,14.43,5555200.0
08/08/2001,16:00,14.33,14.41,14.05,14.11,2667600.0
08/09/2001,16:00,14.21,14.29,14.09,14.22,1669600.0
08/10/2001,16:00,14.21,14.83,14.21,14.81,1943600.0
08/13/2001,16:00,14.80,15.14,14.77,15.05,1968800.0
08/14/2001,16:00,15.04,15.06,14.77,14.94,1754400.0
08/15/2001,16:00,14.94,15.28,14.89,15.12,1792400.0
08/16/2001,16:00,15.06,15.07,14.52,14.74,1774400.0
08/17/2001,16:00,14.66,14.78,14.62,14.74,786800.0
08/20/2001,16:00,14.74,14.96,14.74,14.89,1302800.0
08/21/2001,16:00,15.05,15.20,14.89,15.01,1409200.0
08/22/2001,16:00,15.01,15.24,15.01,15.16,1121200.0
08/23/2001,16:00,15.16,15.20,14.99,15.07,1052400.0
08/24/2001,16:00,15.07,15.45,15.07,15.41,2467200.0
08/27/2001,16:00,15.40,15.47,15.21,15.27,2355200.0
08/28/2001,16:00,15.33,15.64,15.33,15.57,3318000.0
08/29/2001,16:00,15.56,15.56,15.27,15.34,1162400.0
08/30/2001,16:00,15.59,15.59,15.27,15.36,1617600.0
08/31/2001,16:00,15.36,15.41,15.26,15.34,1466000.0
09/04/2001,16:00,15.28,15.64,15.24,15.45,2534800.0
09/05/2001,16:00,15.45,15.59,15.36,15.57,1768400.0
09/06/2001,16:00,15.55,15.60,15.38,15.47,2044800.0
09/07/2001,16:00,15.43,15.44,15.09,15.13,2127200.0
09/10/2001,16:00,15.13,15.27,15.00,15.14,2140800.0
09/17/2001,16:00,14.77,15.02,14.65,14.66,1896400.0
09/18/2001,16:00,14.63,14.63,13.94,13.96,2132000.0
09/19/2001,16:00,14.24,14.24,13.15,13.55,4944400.0
09/20/2001,16:00,13.62,13.62,13.38,13.50,1804000.0
09/21/2001,16:00,13.32,13.32,12.88,13.04,2706000.0
09/24/2001,16:00,13.65,13.65,13.38,13.61,3176800.0
09/25/2001,16:00,13.59,13.97,13.58,13.97,2487600.0
09/26/2001,16:00,14.54,14.54,14.11,14.24,4146400.0
09/27/2001,16:00,14.30,15.17,14.30,15.16,4129600.0
09/28/2001,16:00,15.27,15.46,15.11,15.26,3935200.0
10/01/2001,16:00,15.21,15.43,14.93,15.40,2473200.0
10/02/2001,16:00,15.37,15.76,15.21,15.62,3880400.0
10/03/2001,16:00,15.62,15.62,15.37,15.51,3698000.0
10/04/2001,16:00,15.54,15.54,15.24,15.34,2482800.0
10/05/2001,16:00,15.47,15.47,15.05,15.45,1975600.0
10/08/2001,16:00,15.99,15.99,15.31,15.72,2353600.0
10/09/2001,16:00,15.89,15.89,15.59,15.66,1446000.0
10/10/2001,16:00,15.63,15.64,15.38,15.53,2796000.0
10/11/2001,16:00,15.47,15.73,15.38,15.61,2222000.0
10/12/2001,16:00,15.47,15.58,15.33,15.58,1560000.0
10/15/2001,16:00,15.61,15.81,15.56,15.81,4101600.0
10/16/2001,16:00,16.05,16.30,16.01,16.14,8358400.0
10/17/2001,16:00,16.19,16.43,15.80,15.94,5402400.0
10/18/2001,16:00,15.98,16.45,15.96,16.36,3150800.0
10/19/2001,16:00,16.43,16.72,16.38,16.68,3344400.0
10/22/2001,16:00,16.76,16.81,16.32,16.64,3113200.0
10/23/2001,16:00,16.66,16.75,16.41,16.58,2682000.0
10/24/2001,16:00,16.56,16.56,16.28,16.36,1952400.0
10/25/2001,16:00,16.27,16.61,16.20,16.50,1642800.0
10/26/2001,16:00,16.56,16.61,15.90,15.94,4181600.0
10/29/2001,16:00,15.83,15.95,15.55,15.72,4391600.0
10/30/2001,16:00,15.77,15.77,15.07,15.43,2847600.0
10/31/2001,16:00,15.49,15.83,15.34,15.83,3374800.0
11/01/2001,16:00,15.79,16.06,15.42,16.06,2556800.0
11/02/2001,16:00,16.05,16.23,15.96,16.05,1866800.0
11/05/2001,16:00,16.00,16.39,15.98,16.31,2890000.0
11/06/2001,16:00,16.30,16.48,15.82,16.11,3525200.0
11/07/2001,16:00,16.30,16.30,16.10,16.14,1177600.0
11/08/2001,16:00,16.14,16.27,15.94,15.99,4078400.0
11/09/2001,16:00,15.99,16.03,15.83,15.85,2189600.0
11/12/2001,16:00,15.85,16.03,15.64,15.67,2654000.0
11/13/2001,16:00,15.72,15.89,15.50,15.64,2690400.0
11/14/2001,16:00,15.69,15.69,15.32,15.52,1818400.0
11/15/2001,16:00,15.52,15.75,15.40,15.73,2189200.0
11/16/2001,16:00,15.89,15.94,15.67,15.80,1238000.0
11/19/2001,16:00,15.76,15.77,15.02,15.22,4911600.0
11/20/2001,16:00,15.20,15.45,15.05,15.41,3818800.0
11/21/2001,16:00,16.88,16.88,15.41,16.50,15113600.0
11/23/2001,16:00,16.58,16.58,16.28,16.32,2608000.0
11/26/2001,16:00,16.43,16.54,16.37,16.44,4496000.0
11/27/2001,16:00,16.46,16.53,16.37,16.39,2155200.0
11/28/2001,16:00,16.71,16.71,16.34,16.53,2630000.0
11/29/2001,16:00,16.69,16.69,16.34,16.52,2104000.0
11/30/2001,16:00,16.44,16.61,16.36,16.61,2019600.0
12/03/2001,16:00,16.67,16.67,16.46,16.62,1618800.0
12/04/2001,16:00,16.63,16.68,16.52,16.65,2172800.0
12/05/2001,16:00,16.67,16.78,16.66,16.71,2051600.0
12/06/2001,16:00,17.22,17.22,16.69,17.15,3272800.0
12/07/2001,16:00,16.77,16.77,16.17,16.52,5646000.0
12/10/2001,16:00,16.34,16.49,16.21,16.28,1362400.0
12/11/2001,16:00,16.27,16.41,16.25,16.36,2005600.0
12/12/2001,16:00,16.31,16.42,16.25,16.30,1883600.0
12/13/2001,16:00,16.27,16.33,16.11,16.28,1772800.0
12/14/2001,16:00,16.31,16.71,16.24,16.62,1339600.0
12/17/2001,16:00,16.62,17.04,16.61,16.91,2448400.0
12/18/2001,16:00,16.78,16.89,16.44,16.64,2096400.0
12/19/2001,16:00,16.61,16.94,16.50,16.89,1693200.0
12/20/2001,16:00,16.83,17.02,16.78,16.87,1212800.0
12/21/2001,16:00,17.06,17.10,16.77,17.09,1743200.0
12/24/2001,16:00,17.04,17.35,17.01,17.32,616400.0
12/26/2001,16:00,17.35,17.41,17.17,17.20,988400.0
12/27/2001,16:00,17.17,17.21,17.02,17.08,1026800.0
12/28/2001,16:00,17.17,17.19,17.04,17.07,839600.0
12/31/2001,16:00,17.10,17.38,16.89,17.31,1953600.0
01/02/2002,16:00,17.11,17.15,16.61,16.72,2559200.0
01/03/2002,16:00,16.79,16.79,16.39,16.56,3275200.0
01/04/2002,16:00,16.58,16.58,16.22,16.46,2394400.0
01/07/2002,16:00,16.43,16.43,16.20,16.23,1248800.0
01/08/2002,16:00,16.17,16.17,15.94,16.07,3002400.0
01/09/2002,16:00,16.13,16.45,16.13,16.36,4196400.0
01/10/2002,16:00,16.17,16.63,16.17,16.53,2282400.0
01/11/2002,16:00,16.56,16.72,16.48,16.71,1276400.0
01/14/2002,16:00,16.69,16.83,16.65,16.77,1893600.0
01/15/2002,16:00,16.77,16.86,16.46,16.86,1712000.0
01/16/2002,16:00,16.83,17.01,16.80,17.01,2144400.0
01/17/2002,16:00,17.01,17.16,16.88,17.15,1366000.0
01/18/2002,16:00,17.10,17.18,16.68,16.80,4028800.0
01/22/2002,16:00,16.90,17.59,16.90,17.39,3071200.0
01/23/2002,16:00,17.39,17.39,17.12,17.33,2904000.0
01/24/2002,16:00,17.33,17.54,17.22,17.48,3559200.0
01/25/2002,16:00,17.48,17.62,17.44,17.56,1698000.0
01/28/2002,16:00,17.56,17.58,17.35,17.47,2181200.0
01/29/2002,16:00,17.42,17.56,17.36,17.46,2389600.0
01/30/2002,16:00,17.47,17.81,17.47,17.67,3811600.0
01/31/2002,16:00,17.67,17.84,17.62,17.68,4849600.0
02/01/2002,16:00,17.73,17.73,17.25,17.35,5676000.0
02/04/2002,16:00,17.39,17.49,17.30,17.37,3805200.0
02/05/2002,16:00,17.37,17.73,17.37,17.64,3668400.0
02/06/2002,16:00,17.66,17.75,17.51,17.63,1770400.0
02/07/2002,16:00,17.59,17.59,17.00,17.11,2737200.0
02/08/2002,16:00,17.16,17.41,16.99,17.16,2514400.0
02/11/2002,16:00,17.11,17.19,16.97,17.14,1515200.0
02/12/2002,16:00,17.11,17.56,17.08,17.50,3721200.0
02/13/2002,16:00,17.50,17.59,17.40,17.50,2292400.0
02/14/2002,16:00,17.56,17.86,17.54,17.65,3264400.0
02/15/2002,16:00,17.75,17.75,17.55,17.59,1694800.0
02/19/2002,16:00,17.45,17.48,17.14,17.15,1394400.0
02/20/2002,16:00,17.73,17.73,17.17,17.61,3539600.0
02/21/2002,16:00,17.61,17.88,17.61,17.75,2532000.0
02/22/2002,16:00,17.67,18.20,17.53,18.09,4784000.0
02/25/2002,16:00,18.06,18.19,17.62,17.68,4029200.0
02/26/2002,16:00,17.89,17.95,17.69,17.86,4478800.0
02/27/2002,16:00,17.91,17.93,17.39,17.48,3878000.0
02/28/2002,16:00,17.59,17.66,17.45,17.46,1653600.0
03/01/2002,16:00,17.46,17.53,17.36,17.39,3240400.0
03/04/2002,16:00,17.21,17.50,17.21,17.43,4810400.0
03/05/2002,16:00,17.58,17.73,17.07,17.08,3132000.0
03/06/2002,16:00,17.09,17.48,17.09,17.44,3333600.0
03/07/2002,16:00,17.17,17.37,17.13,17.14,2803200.0
03/08/2002,16:00,17.19,17.37,17.19,17.36,2468800.0
03/11/2002,16:00,17.34,17.49,17.10,17.18,2399600.0
03/12/2002,16:00,17.33,17.33,17.06,17.28,1803600.0
03/13/2002,16:00,17.30,17.34,17.10,17.17,2652800.0
03/14/2002,16:00,17.76,17.76,17.19,17.63,2725200.0
03/15/2002,16:00,17.78,18.11,17.78,17.91,3686400.0
03/18/2002,16:00,17.92,18.04,17.78,17.99,3113600.0
03/19/2002,16:00,17.99,18.06,17.82,18.06,2086000.0
03/20/2002,16:00,18.06,18.09,17.57,17.58,2064800.0
03/21/2002,16:00,17.72,17.72,17.55,17.63,1433200.0
03/22/2002,16:00,17.60,17.80,17.45,17.66,2246000.0
03/25/2002,16:00,17.72,17.76,17.50,17.50,1111200.0
03/26/2002,16:00,17.50,17.64,17.00,17.07,6260000.0
03/27/2002,16:00,17.28,17.28,17.08,17.22,3051200.0
03/28/2002,16:00,17.28,17.28,17.12,17.20,2879600.0
04/01/2002,16:00,17.20,17.20,16.78,17.08,3578400.0
04/02/2002,16:00,17.12,17.27,17.08,17.17,1808400.0
04/03/2002,16:00,17.26,17.26,16.94,16.97,2070000.0
04/04/2002,16:00,16.90,17.05,16.89,17.00,2022400.0
04/05/2002,16:00,17.04,17.04,16.59,16.78,2023600.0
04/08/2002,16:00,16.72,16.80,16.49,16.72,2296800.0
04/09/2002,16:00,16.78,17.06,16.73,17.02,2810000.0
04/10/2002,16:00,17.08,17.36,17.07,17.29,4294400.0
04/11/2002,16:00,17.29,17.33,16.86,16.88,1725200.0
04/12/2002,16:00,16.89,16.96,16.50,16.61,3172800.0
04/15/2002,16:00,16.83,16.93,16.57,16.93,2302800.0
04/16/2002,16:00,16.95,17.01,16.65,16.95,4252800.0
04/17/2002,16:00,16.95,17.35,16.95,17.32,6023600.0
04/18/2002,16:00,17.37,17.59,17.31,17.58,3258800.0
04/19/2002,16:00,17.73,18.23,17.73,18.13,5970800.0
04/22/2002,16:00,18.13,18.13,17.91,18.13,3075200.0
04/23/2002,16:00,18.12,18.12,17.86,18.00,3275200.0
04/24/2002,16:00,17.97,18.08,17.93,18.05,2495200.0
04/25/2002,16:00,18.02,18.34,17.88,18.22,2739600.0
04/26/2002,16:00,18.17,18.30,17.95,18.21,1657200.0
04/29/2002,16:00,18.25,18.27,17.87,17.94,1906400.0
04/30/2002,16:00,18.06,18.72,18.01,18.55,2731200.0
05/01/2002,16:00,18.45,18.58,18.28,18.42,2817200.0
05/02/2002,16:00,18.51,18.98,18.51,18.75,6009600.0
05/03/2002,16:00,18.62,18.71,18.32,18.45,2892000.0
05/06/2002,16:00,18.46,18.90,18.38,18.79,3725600.0
05/07/2002,16:00,18.93,19.13,18.69,18.72,6427600.0
05/08/2002,16:00,18.72,18.77,18.40,18.65,3214400.0
05/09/2002,16:00,18.65,18.90,18.52,18.54,1996000.0
05/10/2002,16:00,18.90,18.90,18.63,18.75,3494000.0
05/13/2002,16:00,18.76,18.90,18.59,18.67,2321600.0
05/14/2002,16:00,18.68,18.71,18.18,18.27,5239600.0
05/15/2002,16:00,18.40,18.60,18.34,18.39,2384000.0
05/16/2002,16:00,18.51,18.67,18.32,18.55,2435600.0
05/17/2002,16:00,18.54,18.96,18.50,18.85,2341200.0
05/20/2002,16:00,18.90,18.92,18.61,18.73,1714800.0
05/21/2002,16:00,18.75,18.94,18.62,18.71,1687600.0
05/22/2002,16:00,18.71,18.84,18.70,18.79,1457200.0
05/23/2002,16:00,18.83,18.99,18.74,18.97,1844000.0
05/24/2002,16:00,19.01,19.23,18.84,18.94,1343600.0
05/28/2002,16:00,18.89,18.92,18.70,18.73,1380000.0
05/29/2002,16:00,18.71,18.95,18.71,18.82,992800.0
05/30/2002,16:00,18.81,19.13,18.71,19.07,1814400.0
05/31/2002,16:00,19.08,19.09,18.76,18.82,2083600.0
06/03/2002,16:00,18.87,18.90,18.28,18.38,2495200.0
06/04/2002,16:00,18.43,18.43,17.89,18.03,3373600.0
06/05/2002,16:00,17.98,18.27,17.80,18.24,2326000.0
06/06/2002,16:00,18.27,18.28,17.78,17.95,1683600.0
06/07/2002,16:00,17.73,17.88,17.63,17.82,2496800.0
06/10/2002,16:00,17.87,18.11,17.87,18.09,3256400.0
06/11/2002,16:00,18.17,18.17,17.68,17.68,3033200.0
06/12/2002,16:00,17.29,17.31,16.87,17.19,8960800.0
06/13/2002,16:00,17.17,17.24,17.02,17.17,3306800.0
06/14/2002,16:00,17.06,17.59,16.92,17.49,2248000.0
06/17/2002,16:00,17.72,17.92,17.58,17.88,2060400.0
06/18/2002,16:00,17.83,17.89,17.66,17.74,2721200.0
06/19/2002,16:00,17.74,17.91,17.62,17.75,1776000.0
06/20/2002,16:00,17.75,17.77,17.17,17.29,2300000.0
06/21/2002,16:00,17.17,17.45,16.95,17.06,2270800.0
06/24/2002,16:00,16.89,17.08,16.50,16.90,2920000.0
06/25/2002,16:00,16.95,17.07,16.65,16.73,2619600.0
06/26/2002,16:00,16.33,16.68,16.32,16.54,3038400.0
06/27/2002,16:00,16.56,16.58,16.14,16.38,4419200.0
06/28/2002,16:00,16.44,16.71,16.44,16.47,3238800.0
07/01/2002,16:00,16.53,16.56,15.16,15.30,1783200.0
07/02/2002,16:00,15.43,15.49,14.35,15.37,6436600.0
07/03/2002,16:00,15.34,15.86,15.13,15.79,3764600.0
07/05/2002,16:00,15.79,16.28,15.79,16.25,863600.0
07/08/2002,16:00,16.14,16.34,15.38,15.53,2770400.0
07/09/2002,16:00,15.70,15.73,14.98,14.99,2809000.0
07/10/2002,16:00,14.85,14.89,13.62,13.86,6386400.0
07/11/2002,16:00,13.86,14.67,13.61,14.61,4782000.0
07/12/2002,16:00,14.94,15.27,14.67,15.17,3543000.0
07/15/2002,16:00,15.17,15.25,14.49,15.06,2941800.0
07/16/2002,16:00,15.06,15.74,15.03,15.51,4025400.0
07/17/2002,16:00,16.72,17.10,16.39,16.86,8557200.0
07/18/2002,16:00,16.28,16.28,15.32,15.55,5187800.0
07/19/2002,16:00,15.55,15.70,15.02,15.02,3555000.0
07/22/2002,16:00,14.91,15.00,14.16,14.50,3871600.0
07/23/2002,16:00,14.67,14.82,14.22,14.22,3502400.0
07/24/2002,16:00,13.85,15.83,13.84,15.63,4497000.0
07/25/2002,16:00,15.72,16.50,15.43,16.35,3725000.0
07/26/2002,16:00,16.32,16.32,15.81,15.97,3203600.0
07/29/2002,16:00,15.98,16.56,15.98,16.50,2642000.0
07/30/2002,16:00,16.50,17.18,16.39,16.83,2887400.0
07/31/2002,16:00,16.92,17.06,16.54,16.95,1706800.0
08/01/2002,16:00,16.90,16.94,16.28,16.55,1632600.0
08/02/2002,16:00,16.57,16.74,16.19,16.52,1468000.0
08/05/2002,16:00,16.34,16.43,15.21,15.52,2909600.0
08/06/2002,16:00,15.88,16.02,15.65,15.65,2254200.0
08/07/2002,16:00,15.74,16.17,15.69,16.16,2335600.0
08/08/2002,16:00,16.23,17.14,16.21,16.90,1603000.0
08/09/2002,16:00,16.79,17.37,16.57,17.26,1565200.0
08/12/2002,16:00,17.26,17.49,17.17,17.45,1343200.0
08/13/2002,16:00,17.45,17.57,16.86,16.88,1397000.0
08/14/2002,16:00,16.95,17.33,16.51,17.21,1430600.0
08/15/2002,16:00,17.33,17.67,17.17,17.46,1106800.0
08/16/2002,16:00,17.41,17.42,16.93,16.95,1702600.0
08/19/2002,16:00,17.06,17.18,16.73,17.12,1093000.0
08/20/2002,16:00,17.01,17.08,16.75,16.83,1343400.0
08/21/2002,16:00,16.28,17.20,16.24,17.15,2469600.0
08/22/2002,16:00,17.82,18.28,17.28,17.58,2419600.0
08/23/2002,16:00,17.53,17.61,17.34,17.37,681800.0
08/26/2002,16:00,17.37,17.42,17.06,17.28,1227400.0
08/27/2002,16:00,17.48,17.53,16.94,16.95,951200.0
08/28/2002,16:00,16.94,16.94,16.54,16.58,1468200.0
08/29/2002,16:00,16.30,16.86,16.23,16.61,1761600.0
08/30/2002,16:00,16.61,16.77,16.52,16.59,1028400.0
09/03/2002,16:00,16.50,16.50,16.14,16.27,1485200.0
09/04/2002,16:00,16.37,16.69,16.21,16.61,1172200.0
09/05/2002,16:00,16.54,16.73,16.33,16.60,761600.0
09/06/2002,16:00,16.70,16.83,16.41,16.83,1058000.0
09/09/2002,16:00,16.80,17.28,16.67,17.16,1640800.0
09/10/2002,16:00,17.15,17.39,17.08,17.39,1305800.0
09/11/2002,16:00,17.50,17.53,17.33,17.38,1022600.0
09/12/2002,16:00,17.30,17.39,16.72,16.72,1843200.0
09/13/2002,16:00,16.72,16.72,15.90,16.04,4383800.0
09/16/2002,16:00,16.04,16.48,14.60,15.92,8953600.0
09/17/2002,16:00,15.92,15.92,15.27,15.44,2656800.0
09/18/2002,16:00,15.16,15.69,15.12,15.52,2612400.0
09/19/2002,16:00,15.52,15.90,15.37,15.55,2705400.0
09/20/2002,16:00,15.79,16.18,15.66,16.18,3074800.0
09/23/2002,16:00,16.10,16.39,15.96,16.23,2145000.0
09/24/2002,16:00,16.05,16.13,15.86,15.90,1692200.0
09/25/2002,16:00,16.01,16.36,16.01,16.30,2316000.0
09/26/2002,16:00,16.59,16.63,16.31,16.54,1223600.0
09/27/2002,16:00,16.52,16.90,16.34,16.36,1370600.0
09/30/2002,16:00,16.05,16.14,15.72,15.92,2271600.0
10/01/2002,16:00,15.94,16.29,15.62,16.29,2173400.0
10/02/2002,16:00,16.39,16.72,16.27,16.31,1712000.0
10/03/2002,16:00,16.25,16.81,15.92,15.93,2781000.0
10/04/2002,16:00,16.28,16.28,15.67,15.70,2964000.0
10/07/2002,16:00,15.70,16.28,15.70,15.99,1846800.0
10/08/2002,16:00,15.99,16.41,15.99,16.21,2162600.0
10/09/2002,16:00,16.21,16.48,16.07,16.23,2516000.0
10/10/2002,16:00,16.25,16.83,15.99,16.76,2455600.0
10/11/2002,16:00,16.85,16.95,16.18,16.37,3103000.0
10/14/2002,16:00,16.41,16.84,16.41,16.81,2811800.0
10/15/2002,16:00,17.06,17.24,16.51,16.77,3975000.0
10/16/2002,16:00,17.08,17.08,15.37,16.14,16556800.0
10/17/2002,16:00,16.50,16.63,15.79,15.88,6395400.0
10/18/2002,16:00,15.88,15.96,15.63,15.94,4321000.0
10/21/2002,16:00,15.94,16.23,15.72,16.21,3130200.0
10/22/2002,16:00,16.21,16.21,15.86,16.02,2266000.0
10/23/2002,16:00,16.08,16.60,16.01,16.50,2973000.0
10/24/2002,16:00,16.70,16.72,15.74,15.83,4627800.0
10/25/2002,16:00,15.76,16.49,15.76,16.39,1742800.0
10/28/2002,16:00,16.46,16.52,16.01,16.08,1522200.0
10/29/2002,16:00,15.92,16.06,15.77,16.06,1191800.0
10/30/2002,16:00,15.54,15.88,15.54,15.80,3236000.0
10/31/2002,16:00,15.90,16.02,15.73,15.88,1964000.0
11/01/2002,16:00,15.69,16.33,15.67,16.30,1835200.0
11/04/2002,16:00,16.34,16.50,16.01,16.05,1662400.0
11/05/2002,16:00,16.12,16.34,15.88,16.24,1166000.0
11/06/2002,16:00,16.34,16.51,16.14,16.40,1238200.0
11/07/2002,16:00,16.40,16.40,15.45,15.49,3804600.0
11/08/2002,16:00,15.50,15.54,15.06,15.30,4229000.0
11/11/2002,16:00,15.21,15.55,15.14,15.16,2066200.0
11/12/2002,16:00,15.30,15.38,14.89,15.09,3123600.0
11/13/2002,16:00,15.09,15.12,14.23,14.43,7846000.0
11/14/2002,16:00,14.11,14.37,14.03,14.29,6240800.0
11/15/2002,16:00,13.96,14.43,13.89,14.27,6158400.0
11/18/2002,16:00,14.63,15.54,14.55,15.05,7587000.0
11/19/2002,16:00,15.04,15.38,14.97,15.09,5576200.0
11/20/2002,16:00,15.09,15.36,15.07,15.20,7140400.0
11/21/2002,16:00,15.21,15.25,14.56,14.57,9968400.0
11/22/2002,16:00,14.27,14.47,14.27,14.37,6646800.0
11/25/2002,16:00,14.37,15.83,14.24,15.70,11813200.0
11/26/2002,16:00,15.61,15.70,15.33,15.52,4415800.0
11/27/2002,16:00,15.52,15.72,15.34,15.63,3529400.0
11/29/2002,16:00,15.83,15.88,15.47,15.53,1501000.0
12/02/2002,16:00,15.70,15.72,15.26,15.34,2186600.0
12/03/2002,16:00,14.94,15.08,14.49,15.08,3168200.0
12/04/2002,16:00,15.08,15.25,14.87,15.18,1915000.0
12/05/2002,16:00,15.23,15.23,14.94,15.18,1421800.0
12/06/2002,16:00,15.18,15.65,15.12,15.55,4289800.0
12/09/2002,16:00,15.50,15.74,15.27,15.48,2971200.0
12/10/2002,16:00,15.49,15.49,15.07,15.08,3348400.0
12/11/2002,16:00,15.14,15.83,15.04,15.58,4636800.0
12/12/2002,16:00,15.72,15.72,15.29,15.36,2327800.0
12/13/2002,16:00,15.38,15.38,15.17,15.28,1708400.0
12/16/2002,16:00,15.41,15.59,15.41,15.49,4079600.0
12/17/2002,16:00,15.56,15.84,15.50,15.73,3406400.0
12/18/2002,16:00,15.73,15.75,15.55,15.66,2722200.0
12/19/2002,16:00,15.61,15.85,15.45,15.75,3574200.0
12/20/2002,16:00,15.76,16.18,15.75,16.18,3586000.0
12/23/2002,16:00,16.95,17.84,16.95,17.78,9506400.0
12/24/2002,16:00,17.78,17.91,17.64,17.86,1902000.0
12/26/2002,16:00,17.86,17.99,17.76,17.89,1959800.0
12/27/2002,16:00,17.89,17.89,17.46,17.47,1626400.0
12/30/2002,16:00,18.06,18.06,17.73,17.85,3190600.0
12/31/2002,16:00,17.84,17.84,17.53,17.71,1640400.0
01/02/2003,16:00,17.62,18.31,17.53,18.31,3115400.0
01/03/2003,16:00,18.33,18.73,18.33,18.53,5212400.0
01/06/2003,16:00,18.53,18.53,18.24,18.37,3189000.0
01/07/2003,16:00,18.26,18.40,18.24,18.33,2670400.0
01/08/2003,16:00,18.28,18.49,18.19,18.44,4483400.0
01/09/2003,16:00,18.46,18.84,18.46,18.79,3307800.0
01/10/2003,16:00,18.73,19.00,18.61,18.82,2771000.0
01/13/2003,16:00,18.84,18.84,18.65,18.78,1442400.0
01/14/2003,16:00,18.73,18.81,18.53,18.78,2165200.0
01/15/2003,16:00,18.69,18.73,18.55,18.58,5580200.0
01/16/2003,16:00,18.40,18.40,17.99,18.11,7502800.0
01/17/2003,16:00,18.17,18.33,18.01,18.29,3448600.0
01/21/2003,16:00,18.40,18.62,17.98,17.99,2402800.0
01/22/2003,16:00,17.97,18.12,17.93,18.06,2161200.0
01/23/2003,16:00,18.28,18.31,17.73,17.99,1750400.0
01/24/2003,16:00,18.08,18.22,17.73,17.80,2518200.0
01/27/2003,16:00,17.82,18.03,17.48,17.70,3025200.0
01/28/2003,16:00,17.70,18.73,17.29,18.72,8375400.0
01/29/2003,16:00,17.70,18.73,17.29,18.72,8038600.0
01/30/2003,16:00,19.49,19.49,18.71,18.71,4927000.0
01/31/2003,16:00,18.91,19.61,18.68,19.43,4153800.0
02/03/2003,16:00,19.42,19.71,18.73,18.73,6394800.0
02/04/2003,16:00,18.28,18.36,17.99,18.17,6338200.0
02/05/2003,16:00,18.24,18.73,18.24,18.35,3426400.0
02/06/2003,16:00,18.28,18.71,18.15,18.32,2812200.0
