Date,Time,Open,High,Low,Close,Vol
02/07/2003,16:00,18.31,18.46,18.08,18.17,1491600.0
02/10/2003,16:00,18.26,18.44,18.19,18.28,1718600.0
02/11/2003,16:00,18.60,18.61,18.24,18.37,1951800.0
02/12/2003,16:00,18.42,19.09,18.15,18.98,7076400.0
02/13/2003,16:00,18.98,19.15,18.71,19.12,7507200.0
02/14/2003,16:00,19.15,19.45,18.91,19.41,3689800.0
02/18/2003,16:00,19.41,20.09,19.41,20.07,3296600.0
02/19/2003,16:00,20.07,20.07,19.64,19.84,2603000.0
02/20/2003,16:00,19.85,19.92,19.40,19.69,2738800.0
02/21/2003,16:00,19.62,20.22,19.61,19.98,3047000.0
02/24/2003,16:00,20.00,20.00,19.56,19.68,1990600.0
02/25/2003,16:00,19.68,20.25,19.56,20.22,2761200.0
02/26/2003,16:00,20.23,20.33,19.98,20.14,2397200.0
02/27/2003,16:00,20.25,20.35,19.82,20.26,3763800.0
02/28/2003,16:00,20.26,20.41,20.18,20.37,1656000.0
03/03/2003,16:00,20.45,20.58,19.93,20.05,2247200.0
03/04/2003,16:00,20.07,20.52,20.07,20.37,3203800.0
03/05/2003,16:00,20.37,20.68,20.34,20.68,1911800.0
03/06/2003,16:00,20.68,20.80,20.42,20.58,2918000.0
03/07/2003,16:00,20.58,20.64,20.43,20.54,2236400.0
03/10/2003,16:00,20.36,20.39,19.94,20.03,2743000.0
03/11/2003,16:00,20.03,20.33,19.87,20.27,2417600.0
03/12/2003,16:00,20.23,20.31,19.89,20.31,2258800.0
03/13/2003,16:00,20.32,21.06,20.32,21.06,3359600.0
03/14/2003,16:00,20.96,21.30,20.63,20.74,2535400.0
03/17/2003,16:00,20.98,21.94,20.83,21.86,4057000.0
03/18/2003,16:00,21.86,21.86,21.13,21.21,5008400.0
03/19/2003,16:00,21.41,21.50,20.97,21.41,3436400.0
03/20/2003,16:00,21.38,21.83,21.16,21.74,2874400.0
03/21/2003,16:00,21.83,22.07,21.70,21.86,2325000.0
03/24/2003,16:00,21.86,21.86,21.27,21.49,2010400.0
03/25/2003,16:00,21.49,21.97,21.45,21.90,1751800.0
03/26/2003,16:00,21.91,21.91,21.55,21.57,2309200.0
03/27/2003,16:00,21.41,21.57,21.38,21.48,3463600.0
03/28/2003,16:00,21.51,21.90,21.48,21.67,2716800.0
03/31/2003,16:00,21.63,22.02,21.49,21.74,4203200.0
04/01/2003,16:00,21.74,22.12,21.57,22.00,3502200.0
04/02/2003,16:00,22.25,22.47,22.01,22.06,3517000.0
04/03/2003,16:00,22.01,22.27,21.92,21.94,2428800.0
04/04/2003,16:00,22.05,22.11,21.74,21.90,3108000.0
04/07/2003,16:00,22.17,22.50,21.85,21.85,2167200.0
04/08/2003,16:00,21.91,22.21,21.78,22.10,2744800.0
04/09/2003,16:00,22.19,22.61,22.13,22.36,3396400.0
04/10/2003,16:00,22.41,22.46,22.19,22.37,2151600.0
04/11/2003,16:00,22.37,22.51,21.84,22.03,2256600.0
04/14/2003,16:00,21.96,22.02,21.77,22.00,2960000.0
04/15/2003,16:00,22.02,22.29,21.84,22.14,2793600.0
04/16/2003,16:00,22.15,22.15,21.18,21.63,9159000.0
04/17/2003,16:00,21.96,22.41,21.91,22.30,4876600.0
04/21/2003,16:00,22.32,22.53,22.23,22.33,2132800.0
04/22/2003,16:00,22.34,22.68,22.15,22.53,2810000.0
04/23/2003,16:00,22.63,23.12,22.48,23.09,3923400.0
04/24/2003,16:00,23.09,23.28,22.96,22.97,3364400.0
04/25/2003,16:00,22.97,23.33,22.83,23.30,3122000.0
04/28/2003,16:00,23.30,23.74,23.22,23.31,2717400.0
04/29/2003,16:00,23.31,23.39,23.03,23.13,3113800.0
04/30/2003,16:00,23.11,23.52,22.92,23.40,3882000.0
05/01/2003,16:00,23.44,23.45,23.06,23.13,2206200.0
05/02/2003,16:00,23.10,23.46,23.06,23.44,2501400.0
05/05/2003,16:00,23.44,23.54,23.10,23.35,2805000.0
05/06/2003,16:00,23.36,23.63,23.19,23.34,2100600.0
05/07/2003,16:00,23.35,23.44,22.83,23.06,3188800.0
05/08/2003,16:00,23.01,23.14,22.86,23.06,2961200.0
05/09/2003,16:00,23.05,23.36,22.97,23.36,2234400.0
05/12/2003,16:00,24.06,25.11,23.59,24.66,9280800.0
05/13/2003,16:00,24.55,24.76,24.40,24.49,2895600.0
05/14/2003,16:00,24.44,24.45,24.26,24.44,2410800.0
05/15/2003,16:00,24.46,24.60,24.33,24.52,1719000.0
05/16/2003,16:00,24.48,24.62,24.39,24.44,1432600.0
05/19/2003,16:00,24.44,24.45,23.80,23.86,2066400.0
05/20/2003,16:00,23.88,24.10,23.55,23.95,2116200.0
05/21/2003,16:00,23.91,24.23,23.81,24.07,1399000.0
05/22/2003,16:00,24.08,24.75,24.08,24.67,1504000.0
05/23/2003,16:00,24.60,24.82,24.50,24.66,1014200.0
05/27/2003,16:00,24.66,24.86,24.58,24.77,2240800.0
05/28/2003,16:00,24.82,24.84,24.31,24.31,3090400.0
05/29/2003,16:00,24.35,24.61,24.31,24.41,2477000.0
05/30/2003,16:00,24.44,25.15,24.42,25.02,2165400.0
06/02/2003,16:00,25.53,25.82,25.13,25.13,2914400.0
06/03/2003,16:00,25.20,25.41,25.09,25.16,2150400.0
06/04/2003,16:00,25.16,25.73,25.06,25.53,1789800.0
06/05/2003,16:00,25.53,26.45,25.53,26.32,3042400.0
06/06/2003,16:00,26.36,26.67,25.86,25.90,3262600.0
06/09/2003,16:00,25.90,25.90,24.98,25.31,5146200.0
06/10/2003,16:00,25.31,26.09,25.31,26.07,2645400.0
06/11/2003,16:00,26.74,27.56,26.60,27.46,5955600.0
06/12/2003,16:00,27.72,27.78,26.99,27.47,3751800.0
06/13/2003,16:00,27.52,27.70,27.14,27.60,2507600.0
06/16/2003,16:00,27.74,28.26,27.71,28.26,2096200.0
06/17/2003,16:00,28.34,28.37,27.32,27.56,3495400.0
06/18/2003,16:00,27.25,27.28,26.85,27.01,4543800.0
06/19/2003,16:00,26.43,26.71,25.28,25.29,8419600.0
06/20/2003,16:00,25.28,25.40,24.75,25.11,6508600.0
06/23/2003,16:00,25.10,25.35,24.66,25.30,4457600.0
06/24/2003,16:00,25.32,26.05,25.32,25.70,3902200.0
06/25/2003,16:00,25.70,25.80,25.49,25.64,2551000.0
06/26/2003,16:00,25.64,26.24,25.54,26.16,3080800.0
06/27/2003,16:00,26.29,26.49,26.02,26.12,3133000.0
06/30/2003,16:00,26.20,26.36,25.64,25.64,3643600.0
07/01/2003,16:00,25.67,25.76,25.24,25.44,7671800.0
07/02/2003,16:00,25.44,25.47,25.24,25.37,4397600.0
07/03/2003,16:00,25.20,25.52,25.15,25.20,2150600.0
07/07/2003,16:00,25.20,25.20,24.40,24.82,10246800.0
07/08/2003,16:00,24.75,25.00,24.64,24.77,3578200.0
07/09/2003,16:00,24.75,24.77,23.70,23.75,8329000.0
07/10/2003,16:00,23.75,24.42,23.44,24.37,6111800.0
07/11/2003,16:00,24.24,24.26,23.84,24.06,4681000.0
07/14/2003,16:00,24.37,24.82,24.15,24.36,4821400.0
07/15/2003,16:00,24.42,25.04,24.20,24.66,3981600.0
07/16/2003,16:00,23.63,24.53,22.67,22.82,18756000.0
07/17/2003,16:00,22.52,22.96,21.85,22.08,14823600.0
07/18/2003,16:00,22.08,22.40,22.05,22.16,4918200.0
07/21/2003,16:00,22.16,22.16,21.45,21.80,6034000.0
07/22/2003,16:00,21.83,22.66,21.73,22.63,8348800.0
07/23/2003,16:00,22.52,22.59,22.02,22.46,7426000.0
07/24/2003,16:00,22.75,23.64,22.66,23.08,6370800.0
07/25/2003,16:00,23.12,23.74,23.12,23.54,4727600.0
07/28/2003,16:00,23.54,24.20,23.54,23.84,5258400.0
07/29/2003,16:00,23.99,24.34,23.91,24.22,3953600.0
07/30/2003,16:00,24.22,24.48,24.17,24.18,5172400.0
07/31/2003,16:00,24.24,24.30,23.86,23.93,4088000.0
08/01/2003,16:00,23.93,24.27,23.93,24.02,4226400.0
08/04/2003,16:00,24.03,24.28,24.03,24.09,3922000.0
08/05/2003,16:00,24.10,24.68,24.08,24.48,3994200.0
08/06/2003,16:00,24.44,24.44,23.86,23.88,3724600.0
08/07/2003,16:00,23.99,23.99,23.70,23.90,2765800.0
08/08/2003,16:00,24.22,24.91,24.12,24.19,4375000.0
08/11/2003,16:00,24.40,24.78,24.40,24.75,3011000.0
08/12/2003,16:00,24.95,25.31,24.84,25.08,3159800.0
08/13/2003,16:00,25.08,25.08,24.13,24.19,6024200.0
08/14/2003,16:00,24.19,24.41,23.99,24.08,4100400.0
08/15/2003,16:00,24.17,24.28,23.99,24.08,986600.0
08/18/2003,16:00,24.53,24.57,24.23,24.25,1625400.0
08/19/2003,16:00,24.25,24.33,24.01,24.07,1733400.0
08/20/2003,16:00,24.07,24.22,23.88,23.88,1687200.0
08/21/2003,16:00,23.95,24.17,23.80,24.09,1955600.0
08/22/2003,16:00,24.32,24.34,23.87,23.95,1578600.0
08/25/2003,16:00,23.88,24.03,23.77,23.94,1272600.0
08/26/2003,16:00,23.91,23.93,23.74,23.90,1393200.0
08/27/2003,16:00,23.90,23.91,23.08,23.10,6189200.0
08/28/2003,16:00,23.10,23.46,23.10,23.28,2084800.0
08/29/2003,16:00,23.28,23.32,22.94,23.22,2134200.0
09/02/2003,16:00,23.19,23.34,22.92,23.25,3020200.0
09/03/2003,16:00,23.28,23.44,23.17,23.26,4177600.0
09/04/2003,16:00,23.28,23.48,23.21,23.35,3210600.0
09/05/2003,16:00,23.48,23.62,23.39,23.45,2962400.0
09/08/2003,16:00,23.53,24.17,23.52,23.97,4276600.0
09/09/2003,16:00,23.99,24.20,23.73,24.03,2806000.0
09/10/2003,16:00,23.99,24.35,23.99,24.26,2797200.0
09/11/2003,16:00,24.31,24.77,24.31,24.62,3219200.0
09/12/2003,16:00,24.62,24.62,24.08,24.34,3831000.0
09/15/2003,16:00,24.34,24.75,24.01,24.58,3801600.0
09/16/2003,16:00,24.64,25.40,24.61,25.25,3866200.0
09/17/2003,16:00,25.29,25.57,25.09,25.49,3094600.0
09/18/2003,16:00,25.49,26.00,25.47,25.71,2704600.0
09/19/2003,16:00,25.76,26.02,25.66,25.87,3694800.0
09/22/2003,16:00,25.78,25.78,25.54,25.64,2115800.0
09/23/2003,16:00,25.62,25.64,25.23,25.38,2777800.0
09/24/2003,16:00,25.38,25.38,24.77,24.84,3060400.0
09/25/2003,16:00,24.84,24.87,24.42,24.52,2872200.0
09/26/2003,16:00,24.52,24.52,24.05,24.08,3646200.0
09/29/2003,16:00,24.08,24.09,23.73,23.88,3487800.0
09/30/2003,16:00,23.84,24.14,23.81,23.98,2569400.0
10/01/2003,16:00,23.98,24.33,23.81,23.95,3634400.0
10/02/2003,16:00,23.95,24.36,23.93,24.21,2983000.0
10/03/2003,16:00,24.21,24.40,23.85,23.86,3630200.0
10/06/2003,16:00,23.92,23.95,23.46,23.58,2294800.0
10/07/2003,16:00,23.58,23.95,23.41,23.82,4695800.0
10/08/2003,16:00,23.79,24.58,23.73,24.24,3332200.0
10/09/2003,16:00,24.24,24.46,24.24,24.32,2516000.0
10/10/2003,16:00,24.26,24.59,24.11,24.51,2426000.0
10/13/2003,16:00,24.44,24.49,24.20,24.24,1855800.0
10/14/2003,16:00,24.24,24.24,23.82,23.95,4724800.0
10/15/2003,16:00,24.00,26.22,23.86,25.60,20592600.0
10/16/2003,16:00,25.56,25.63,24.98,25.53,6366000.0
10/17/2003,16:00,25.53,25.58,25.27,25.41,2389600.0
10/20/2003,16:00,25.44,25.82,25.31,25.64,2816600.0
10/21/2003,16:00,25.67,25.98,25.45,25.85,2292600.0
10/22/2003,16:00,25.69,26.08,25.60,25.89,3318000.0
10/23/2003,16:00,25.76,25.94,25.10,25.50,2824200.0
10/24/2003,16:00,25.40,25.87,25.27,25.87,2177400.0
10/27/2003,16:00,25.91,26.09,25.37,25.50,2062600.0
10/28/2003,16:00,25.56,26.19,25.56,26.19,1980800.0
10/29/2003,16:00,26.10,26.10,25.43,25.57,3215200.0
10/30/2003,16:00,25.60,25.82,25.12,25.69,2581800.0
10/31/2003,16:00,25.69,26.07,25.66,25.94,2564600.0
11/03/2003,16:00,25.94,26.25,25.80,26.25,3456800.0
11/04/2003,16:00,26.25,26.36,25.85,26.12,2923600.0
11/05/2003,16:00,26.12,26.12,25.75,26.01,2925200.0
11/06/2003,16:00,26.01,26.03,25.67,25.94,1632400.0
11/07/2003,16:00,25.98,25.98,25.42,25.64,4452400.0
11/10/2003,16:00,25.64,25.82,25.18,25.44,3633000.0
11/11/2003,16:00,25.44,26.08,25.44,25.84,3332600.0
11/12/2003,16:00,25.84,26.34,25.71,26.32,2392800.0
11/13/2003,16:00,26.32,26.85,26.20,26.76,3281200.0
11/14/2003,16:00,26.76,27.05,26.66,26.71,1645600.0
11/17/2003,16:00,26.67,26.86,26.59,26.76,2289800.0
11/18/2003,16:00,26.80,26.92,26.41,26.42,2661400.0
11/19/2003,16:00,26.45,26.45,26.05,26.16,2210400.0
11/20/2003,16:00,26.16,26.58,26.04,26.48,1774800.0
11/21/2003,16:00,26.58,26.76,26.57,26.69,1780400.0
11/24/2003,16:00,26.72,27.06,26.72,27.04,2271800.0
11/25/2003,16:00,27.21,27.47,27.03,27.14,2331800.0
11/26/2003,16:00,27.14,27.22,26.83,27.20,1899200.0
11/28/2003,16:00,27.43,28.54,27.43,28.25,3143600.0
12/01/2003,16:00,28.25,28.50,28.00,28.17,3707800.0
12/02/2003,16:00,27.88,28.19,27.77,27.85,2739200.0
12/03/2003,16:00,27.88,27.88,27.49,27.59,2891400.0
12/04/2003,16:00,27.43,27.56,27.25,27.43,1916800.0
12/05/2003,16:00,27.43,28.01,27.38,27.61,2233600.0
12/08/2003,16:00,27.61,27.77,27.46,27.61,1661200.0
12/09/2003,16:00,27.62,27.67,27.05,27.24,2658400.0
12/10/2003,16:00,27.03,27.21,26.80,26.94,2205400.0
12/11/2003,16:00,26.94,27.38,26.91,27.05,2491800.0
12/12/2003,16:00,27.07,27.15,26.76,26.87,2044600.0
12/15/2003,16:00,27.09,27.09,26.44,26.52,2475000.0
12/16/2003,16:00,26.47,26.67,26.43,26.67,2200000.0
12/17/2003,16:00,26.72,27.33,26.69,27.30,3121800.0
12/18/2003,16:00,27.30,27.45,26.93,27.14,3502000.0
12/19/2003,16:00,27.21,27.23,26.73,26.78,2283800.0
12/22/2003,16:00,26.83,27.36,26.71,26.82,3452600.0
12/23/2003,16:00,26.85,26.93,26.63,26.73,1768400.0
12/24/2003,16:00,26.73,26.98,26.66,26.89,456200.0
12/26/2003,16:00,26.87,26.88,26.79,26.83,352000.0
12/29/2003,16:00,26.85,27.17,26.83,27.09,1529000.0
12/30/2003,16:00,27.07,27.32,26.93,27.32,1240600.0
12/31/2003,16:00,27.32,27.37,27.11,27.36,1372600.0
01/02/2004,16:00,27.47,27.56,27.09,27.13,1251600.0
01/05/2004,16:00,27.12,27.23,26.67,26.71,3271400.0
01/06/2004,16:00,27.21,28.54,27.21,28.34,8403200.0
01/07/2004,16:00,28.10,28.17,27.68,28.01,4452600.0
01/08/2004,16:00,28.05,28.32,27.96,28.10,2731200.0
01/09/2004,16:00,28.01,28.36,27.85,28.25,2182400.0
01/12/2004,16:00,28.41,28.70,28.10,28.29,3921800.0
01/13/2004,16:00,28.32,28.50,27.98,28.10,2969400.0
01/14/2004,16:00,28.12,28.39,28.12,28.35,2345600.0
01/15/2004,16:00,28.37,28.61,28.23,28.38,2491000.0
01/16/2004,16:00,28.46,28.84,28.37,28.82,3394800.0
01/20/2004,16:00,28.82,29.19,28.82,29.06,3460000.0
01/21/2004,16:00,29.44,29.86,29.32,29.66,4403600.0
01/22/2004,16:00,29.82,30.02,29.42,29.61,2300000.0
01/23/2004,16:00,29.59,29.59,28.80,28.90,2789600.0
01/26/2004,16:00,28.90,29.19,28.82,29.16,1831000.0
01/27/2004,16:00,29.22,29.46,29.04,29.16,2713200.0
01/28/2004,16:00,31.00,31.42,30.50,30.57,9965600.0
01/29/2004,16:00,30.91,32.18,30.82,32.00,8218000.0
01/30/2004,16:00,31.93,32.09,31.68,32.05,4062000.0
02/02/2004,16:00,32.05,32.31,31.80,32.16,3570000.0
02/03/2004,16:00,32.02,32.18,31.74,32.07,4560800.0
02/04/2004,16:00,32.09,32.33,31.67,31.85,3236800.0
02/05/2004,16:00,30.77,32.80,30.33,32.53,11075600.0
02/06/2004,16:00,32.43,33.59,31.98,33.13,5803600.0
02/09/2004,16:00,33.13,33.50,32.83,33.37,4411600.0
02/10/2004,16:00,33.31,33.72,33.11,33.59,3174400.0
02/11/2004,16:00,33.47,33.65,33.11,33.46,3511000.0
02/12/2004,16:00,33.46,33.83,33.43,33.76,2815400.0
02/13/2004,16:00,33.77,33.94,32.87,33.01,3419800.0
02/17/2004,16:00,33.03,33.24,32.68,33.07,3124400.0
02/18/2004,16:00,33.07,33.07,32.66,32.75,2443000.0
02/19/2004,16:00,32.92,33.17,32.81,32.89,2529400.0
02/20/2004,16:00,32.89,32.92,32.23,32.85,2549200.0
02/23/2004,16:00,32.80,33.07,32.31,32.37,2276200.0
02/24/2004,16:00,31.96,32.33,31.86,32.28,4442000.0
02/25/2004,16:00,32.30,32.71,32.11,32.36,1863000.0
02/26/2004,16:00,32.31,32.76,32.00,32.66,1549800.0
02/27/2004,16:00,32.58,32.59,31.95,32.40,2994600.0
03/01/2004,16:00,32.43,33.38,32.38,33.22,2257400.0
03/02/2004,16:00,33.14,33.49,32.67,32.83,2197000.0
03/03/2004,16:00,32.84,33.48,32.60,33.42,2243800.0
03/04/2004,16:00,33.38,33.56,33.23,33.35,2552000.0
03/05/2004,16:00,33.36,34.90,33.34,34.12,5765200.0
03/08/2004,16:00,34.57,34.75,34.30,34.59,6590400.0
03/09/2004,16:00,35.24,35.25,33.65,34.01,7180800.0
03/10/2004,16:00,34.12,34.29,33.62,33.76,4391200.0
03/11/2004,16:00,33.65,33.66,33.04,33.25,3798000.0
03/12/2004,16:00,33.36,33.56,33.03,33.38,2011800.0
03/15/2004,16:00,33.30,33.36,32.68,32.80,2731600.0
03/16/2004,16:00,32.96,32.96,32.27,32.54,2201000.0
03/17/2004,16:00,32.72,32.89,32.47,32.71,2035000.0
03/18/2004,16:00,32.72,32.72,32.06,32.25,4403000.0
03/19/2004,16:00,32.25,33.33,32.25,32.88,3164800.0
03/22/2004,16:00,32.67,32.74,31.31,31.72,5186600.0
03/23/2004,16:00,31.82,32.19,31.31,31.87,3587400.0
03/24/2004,16:00,31.85,31.87,31.22,31.31,2130400.0
03/25/2004,16:00,31.31,31.55,30.89,31.47,2723400.0
03/26/2004,16:00,31.56,32.11,31.40,31.94,2286200.0
03/29/2004,16:00,31.93,32.33,31.73,32.22,2305000.0
03/30/2004,16:00,32.25,32.30,31.83,32.16,1795600.0
03/31/2004,16:00,32.22,32.35,31.91,32.16,1718000.0
04/01/2004,16:00,32.11,32.11,31.71,31.73,2604600.0
04/02/2004,16:00,31.96,32.40,31.96,32.22,2548200.0
04/05/2004,16:00,32.23,32.92,31.95,32.82,2931400.0
04/06/2004,16:00,32.56,33.63,32.37,33.30,5336200.0
04/07/2004,16:00,33.23,33.27,32.91,33.01,1945200.0
04/08/2004,16:00,33.23,33.29,33.01,33.18,1885400.0
04/12/2004,16:00,33.23,33.53,33.14,33.36,1478600.0
04/13/2004,16:00,33.37,33.37,32.86,32.88,1475400.0
04/14/2004,16:00,32.78,33.30,32.75,33.09,1998600.0
04/15/2004,16:00,33.09,33.44,32.78,33.07,2075200.0
04/16/2004,16:00,33.30,34.20,33.29,34.02,4052600.0
04/19/2004,16:00,34.00,34.34,33.77,33.93,2167000.0
04/20/2004,16:00,34.23,34.23,33.45,33.47,2022800.0
04/21/2004,16:00,34.01,34.48,33.79,34.29,5069200.0
04/22/2004,16:00,34.30,34.88,34.26,34.58,3836800.0
04/23/2004,16:00,34.77,35.12,34.37,34.95,3048800.0
04/26/2004,16:00,34.95,35.16,34.51,34.59,2026800.0
04/27/2004,16:00,34.63,34.97,34.35,34.45,2251200.0
04/28/2004,16:00,34.45,34.46,34.03,34.21,2791400.0
04/29/2004,16:00,34.34,34.52,33.90,34.08,2155200.0
04/30/2004,16:00,34.19,34.24,33.91,34.01,1848000.0
05/03/2004,16:00,34.05,34.06,33.67,33.96,1850800.0
05/04/2004,16:00,33.96,33.99,33.23,33.54,3578000.0
05/05/2004,16:00,33.54,34.17,33.52,34.10,2140000.0
05/06/2004,16:00,34.10,34.50,33.91,34.16,2039200.0
05/07/2004,16:00,34.10,34.23,33.84,33.88,1889400.0
05/10/2004,16:00,33.50,33.61,32.27,32.29,4145400.0
05/11/2004,16:00,32.41,32.98,32.41,32.92,3102200.0
05/12/2004,16:00,32.67,32.70,31.26,31.89,5404800.0
05/13/2004,16:00,32.11,33.38,32.11,33.29,4493200.0
05/14/2004,16:00,33.29,33.63,33.08,33.38,2490000.0
05/17/2004,16:00,33.05,33.16,32.51,32.98,2664800.0
05/18/2004,16:00,33.07,33.14,32.65,32.72,1921400.0
05/19/2004,16:00,33.18,33.57,33.01,33.41,3408200.0
05/20/2004,16:00,33.41,33.59,32.95,33.15,3225000.0
05/21/2004,16:00,33.20,33.61,33.12,33.40,3051200.0
05/24/2004,16:00,33.45,33.49,32.71,32.71,3000600.0
05/25/2004,16:00,32.71,33.50,32.41,33.36,2990400.0
05/26/2004,16:00,33.34,33.45,32.97,33.07,2515000.0
05/27/2004,16:00,33.38,34.23,33.32,34.09,2917000.0
05/28/2004,16:00,34.43,34.46,34.04,34.06,2323800.0
06/01/2004,16:00,34.03,34.18,33.76,33.94,1578800.0
06/02/2004,16:00,34.05,34.12,33.59,33.84,1398600.0
06/03/2004,16:00,33.76,34.44,33.75,34.10,2591600.0
06/04/2004,16:00,34.48,34.60,34.25,34.34,2041000.0
06/07/2004,16:00,34.39,34.72,34.05,34.68,2169400.0
06/08/2004,16:00,34.66,35.01,34.54,34.99,1613200.0
06/09/2004,16:00,34.99,35.24,34.28,34.28,1868000.0
06/10/2004,16:00,34.28,34.34,34.03,34.17,1457000.0
06/14/2004,16:00,34.17,34.34,34.06,34.19,780600.0
06/15/2004,16:00,34.26,34.51,34.05,34.39,1037400.0
06/16/2004,16:00,34.39,34.59,34.20,34.42,1058800.0
06/17/2004,16:00,34.39,34.44,34.06,34.34,1167600.0
06/18/2004,16:00,34.05,34.71,33.94,34.37,1951600.0
06/21/2004,16:00,34.12,34.21,33.75,33.81,1960400.0
06/22/2004,16:00,33.74,33.83,32.73,33.26,4183000.0
06/23/2004,16:00,33.23,33.51,32.79,33.25,2965600.0
06/24/2004,16:00,33.26,33.54,33.11,33.41,2307200.0
06/25/2004,16:00,33.40,33.59,33.22,33.50,1471800.0
06/28/2004,16:00,33.52,33.54,33.08,33.17,1757000.0
06/29/2004,16:00,33.17,33.59,33.03,33.51,1537200.0
06/30/2004,16:00,33.41,34.36,33.04,33.79,3086800.0
07/01/2004,16:00,33.98,33.99,32.96,33.32,3078200.0
07/02/2004,16:00,33.36,33.36,32.91,33.01,1199800.0
07/06/2004,16:00,33.03,33.20,32.76,32.82,1499600.0
07/07/2004,16:00,32.82,32.82,32.38,32.55,1988400.0
07/08/2004,16:00,32.55,32.69,32.21,32.25,1552800.0
07/09/2004,16:00,32.54,32.60,32.26,32.42,1522600.0
07/12/2004,16:00,32.48,32.69,31.84,32.16,1645000.0
07/13/2004,16:00,32.27,32.27,31.83,31.97,1788600.0
07/14/2004,16:00,31.90,32.80,31.85,32.67,3142400.0
07/15/2004,16:00,32.69,32.93,32.45,32.54,2132800.0
07/16/2004,16:00,32.74,32.74,32.03,32.15,2142000.0
07/19/2004,16:00,32.04,32.15,31.60,31.75,1659800.0
07/20/2004,16:00,31.87,31.88,31.00,31.83,4119800.0
07/21/2004,16:00,31.62,31.62,29.39,29.92,10848800.0
07/22/2004,16:00,29.92,30.34,29.75,30.08,2947400.0
07/23/2004,16:00,30.15,30.33,29.70,29.81,2398200.0
07/26/2004,16:00,29.88,29.96,28.94,29.11,2395800.0
07/27/2004,16:00,29.39,30.30,29.25,30.07,3236200.0
07/28/2004,16:00,30.07,30.07,28.96,29.52,3112600.0
07/29/2004,16:00,29.52,30.06,29.36,29.93,2570600.0
07/30/2004,16:00,29.90,30.46,29.86,30.43,1745000.0
08/02/2004,16:00,30.43,30.58,29.81,30.02,2629800.0
08/03/2004,16:00,30.02,30.36,29.74,29.81,2609000.0
08/04/2004,16:00,29.83,30.17,29.65,29.87,1302600.0
08/05/2004,16:00,29.87,29.87,28.92,28.98,2630800.0
08/06/2004,16:00,28.76,28.81,27.84,28.40,3940000.0
08/09/2004,16:00,28.41,28.67,28.14,28.16,1559200.0
08/10/2004,16:00,28.71,29.03,28.44,29.01,3869000.0
08/11/2004,16:00,29.01,29.56,28.79,29.42,2124600.0
08/12/2004,16:00,29.41,29.53,29.05,29.10,2463200.0
08/13/2004,16:00,29.12,29.27,28.79,28.94,1420000.0
08/16/2004,16:00,28.78,29.59,28.77,29.52,2227200.0
08/17/2004,16:00,29.63,29.90,29.33,29.64,2955200.0
08/18/2004,16:00,29.65,30.57,29.64,30.41,2966600.0
08/19/2004,16:00,30.24,30.53,29.97,30.38,2297200.0
08/20/2004,16:00,30.38,30.67,30.24,30.58,1451400.0
08/23/2004,16:00,30.65,30.70,30.17,30.23,2387800.0
