Date,Time,Open,High,Low,Close,Vol
08/24/2004,16:00,30.23,30.37,29.77,29.85,2503600.0
08/25/2004,16:00,29.94,30.19,29.76,30.08,1467400.0
08/26/2004,16:00,30.09,30.47,29.82,30.01,2398600.0
08/27/2004,16:00,30.01,30.45,29.93,30.24,1283400.0
08/30/2004,16:00,30.24,30.24,29.54,29.57,1618400.0
08/31/2004,16:00,29.61,30.08,29.48,30.08,2015400.0
09/01/2004,16:00,30.08,30.75,30.01,30.66,2811200.0
09/02/2004,16:00,30.75,31.35,30.70,31.26,1776400.0
09/03/2004,16:00,31.13,31.26,30.82,30.91,1495200.0
09/07/2004,16:00,31.12,31.48,30.71,31.21,2345200.0
09/08/2004,16:00,31.21,32.02,31.16,31.64,3489000.0
09/09/2004,16:00,31.73,31.89,31.36,31.65,1584600.0
09/10/2004,16:00,31.63,32.08,31.62,32.06,2510000.0
09/13/2004,16:00,32.02,32.41,31.98,32.24,2838800.0
09/14/2004,16:00,32.36,32.46,32.23,32.34,1907200.0
09/15/2004,16:00,32.35,32.35,31.98,32.12,1409000.0
09/16/2004,16:00,32.09,32.10,31.55,31.82,2074000.0
09/17/2004,16:00,31.82,31.83,31.53,31.64,2721800.0
09/20/2004,16:00,31.58,31.58,31.15,31.30,1838600.0
09/21/2004,16:00,31.42,32.03,31.34,31.94,3177400.0
09/22/2004,16:00,31.95,32.33,31.95,32.20,3584400.0
09/23/2004,16:00,32.16,32.16,31.66,31.85,2380800.0
09/24/2004,16:00,31.82,32.98,31.82,32.84,4816200.0
09/27/2004,16:00,32.75,32.75,31.86,31.93,2647000.0
09/28/2004,16:00,32.41,32.64,32.16,32.52,2862600.0
09/29/2004,16:00,33.55,33.77,33.20,33.77,6160000.0
09/30/2004,16:00,33.77,34.06,33.57,33.67,3998600.0
10/01/2004,16:00,33.72,33.83,33.34,33.54,2320600.0
10/04/2004,16:00,33.79,33.97,33.63,33.78,1696600.0
10/05/2004,16:00,33.78,33.91,33.34,33.56,1696800.0
10/06/2004,16:00,33.41,33.76,32.88,33.67,2546200.0
10/07/2004,16:00,33.68,33.77,33.24,33.24,2277800.0
10/08/2004,16:00,33.24,33.28,32.45,32.49,2187800.0
10/11/2004,16:00,32.49,32.71,32.48,32.52,1718000.0
10/12/2004,16:00,32.65,33.55,32.65,33.55,2816200.0
10/13/2004,16:00,33.77,34.19,33.68,34.02,3764600.0
10/14/2004,16:00,34.15,34.33,34.00,34.15,3474800.0
10/15/2004,16:00,34.40,34.44,33.67,34.40,2966400.0
10/18/2004,16:00,34.35,34.53,34.12,34.49,2401600.0
10/19/2004,16:00,34.44,34.44,33.43,33.49,4124400.0
10/20/2004,16:00,32.68,33.89,31.89,33.79,11183600.0
10/21/2004,16:00,33.43,33.74,33.06,33.38,4240200.0
10/22/2004,16:00,33.46,33.63,33.00,33.08,2357000.0
10/25/2004,16:00,33.05,33.05,32.60,32.68,2631600.0
10/26/2004,16:00,32.66,33.43,32.60,33.43,2531800.0
10/27/2004,16:00,33.29,34.15,33.29,34.05,2240200.0
10/28/2004,16:00,33.86,33.96,33.64,33.89,1571000.0
10/29/2004,16:00,33.94,34.26,33.82,34.25,2669600.0
11/01/2004,16:00,33.66,33.78,32.80,32.98,4052800.0
11/02/2004,16:00,33.21,33.95,33.16,33.39,2662200.0
11/03/2004,16:00,33.72,34.16,33.69,34.02,2654400.0
11/04/2004,16:00,33.81,33.88,33.23,33.77,3746400.0
11/05/2004,16:00,33.77,34.66,33.77,34.18,2339200.0
11/08/2004,16:00,34.18,34.46,33.94,34.28,1725200.0
11/09/2004,16:00,34.28,34.85,34.28,34.40,2179200.0
11/10/2004,16:00,34.43,34.70,34.28,34.43,1253200.0
11/11/2004,16:00,34.54,35.00,34.54,34.86,1509600.0
11/12/2004,16:00,34.80,34.80,34.34,34.66,2167200.0
11/15/2004,16:00,34.66,34.98,34.66,34.85,1359600.0
11/16/2004,16:00,34.79,34.79,34.36,34.47,1531400.0
11/17/2004,16:00,34.48,34.66,34.20,34.21,1820000.0
11/18/2004,16:00,33.72,34.13,33.51,34.03,4675400.0
11/19/2004,16:00,34.02,34.03,33.44,33.49,2360000.0
11/22/2004,16:00,33.49,33.54,33.18,33.32,2037600.0
11/23/2004,16:00,34.35,34.38,33.20,34.23,2148000.0
11/24/2004,16:00,34.32,34.55,33.79,34.13,1744800.0
11/26/2004,16:00,34.29,34.74,34.25,34.58,598800.0
11/29/2004,16:00,34.89,35.29,34.37,34.40,1476200.0
11/30/2004,16:00,34.26,34.57,34.01,34.12,1241300.0
12/01/2004,16:00,34.32,35.20,34.01,35.09,2278900.0
12/02/2004,16:00,35.25,36.61,35.20,36.53,3952400.0
12/03/2004,16:00,36.36,36.79,36.05,36.36,1545700.0
12/06/2004,16:00,36.14,36.38,35.71,35.72,1834600.0
12/07/2004,16:00,36.43,37.02,35.60,35.60,2352000.0
12/08/2004,16:00,35.76,36.04,35.51,36.04,1293600.0
12/09/2004,16:00,35.68,36.59,35.48,36.57,1835900.0
12/10/2004,16:00,36.41,36.66,36.06,36.59,1138800.0
12/13/2004,16:00,36.54,37.11,36.52,37.11,1846600.0
12/14/2004,16:00,37.01,37.46,36.87,37.43,1603400.0
12/15/2004,16:00,37.14,37.21,36.32,36.44,1881400.0
12/16/2004,16:00,36.92,37.12,36.36,36.45,1877900.0
12/17/2004,16:00,36.32,36.71,35.78,36.66,3849000.0
12/20/2004,16:00,36.68,36.92,36.61,36.68,1551000.0
12/21/2004,16:00,36.90,37.47,36.85,37.32,1792100.0
12/22/2004,16:00,37.48,38.02,37.44,37.89,2137600.0
12/23/2004,16:00,38.24,38.38,37.55,37.74,1336100.0
12/27/2004,16:00,37.91,38.06,37.63,37.73,933000.0
12/28/2004,16:00,37.73,38.06,37.60,38.06,850900.0
12/29/2004,16:00,38.02,38.03,37.61,37.75,803100.0
12/30/2004,16:00,37.84,37.88,37.60,37.78,501600.0
12/31/2004,16:00,37.77,37.77,37.44,37.51,666200.0
01/03/2005,16:00,37.21,37.44,36.59,36.71,1614300.0
01/04/2005,16:00,37.12,37.36,36.16,36.50,2301100.0
01/05/2005,16:00,36.27,36.43,35.82,35.91,1688600.0
01/06/2005,16:00,35.36,35.91,35.34,35.51,1767500.0
01/07/2005,16:00,35.46,35.73,34.91,34.91,2548500.0
01/10/2005,16:00,35.02,35.96,34.97,35.46,2101500.0
01/11/2005,16:00,35.33,35.34,34.88,34.89,1916100.0
01/12/2005,16:00,34.80,35.28,34.79,35.16,1954800.0
01/13/2005,16:00,34.93,35.08,34.22,34.45,2394700.0
01/14/2005,16:00,34.49,34.68,34.22,34.57,1808100.0
01/18/2005,16:00,34.15,35.42,34.02,35.02,2352600.0
01/19/2005,16:00,34.91,35.08,34.44,34.59,3048300.0
01/20/2005,16:00,35.09,35.33,34.15,34.17,3741200.0
01/21/2005,16:00,34.13,34.13,33.44,33.53,2803400.0
01/24/2005,16:00,33.81,34.36,33.70,33.86,2158000.0
01/25/2005,16:00,34.41,34.44,33.80,33.99,2501700.0
01/26/2005,16:00,33.68,33.69,32.23,32.97,7192600.0
01/27/2005,16:00,33.02,33.12,32.36,32.74,5354200.0
01/28/2005,16:00,33.55,35.24,33.50,35.10,8763400.0
01/31/2005,16:00,35.42,35.58,34.99,35.14,2484400.0
02/01/2005,16:00,35.34,35.80,35.07,35.59,2087500.0
02/02/2005,16:00,35.47,35.74,35.12,35.55,1393600.0
02/03/2005,16:00,35.60,35.78,35.25,35.30,1788900.0
02/04/2005,16:00,35.51,35.61,35.25,35.38,2184000.0
02/07/2005,16:00,35.65,35.65,34.71,35.20,1270300.0
02/08/2005,16:00,35.42,35.58,35.00,35.29,1097300.0
02/09/2005,16:00,35.36,35.50,34.60,34.66,1141600.0
02/10/2005,16:00,34.71,34.99,34.50,34.93,1302300.0
02/11/2005,16:00,35.35,36.27,35.07,36.14,3099600.0
02/14/2005,16:00,36.19,36.23,35.72,35.96,1648100.0
02/15/2005,16:00,35.85,35.96,35.47,35.61,1200500.0
02/16/2005,16:00,35.62,35.68,35.42,35.59,1039100.0
02/17/2005,16:00,35.67,36.23,35.58,35.76,1636600.0
02/18/2005,16:00,35.82,35.83,35.42,35.43,1283900.0
02/22/2005,16:00,35.11,35.50,35.01,35.21,2258900.0
02/23/2005,16:00,35.11,35.54,35.07,35.34,1161200.0
02/24/2005,16:00,35.31,35.63,35.15,35.63,1267600.0
02/25/2005,16:00,35.56,35.76,35.25,35.76,857600.0
02/28/2005,16:00,35.56,35.70,34.90,34.98,1229200.0
03/01/2005,16:00,35.07,35.38,34.92,35.24,1181300.0
03/02/2005,16:00,35.01,35.15,34.61,34.68,1348700.0
03/03/2005,16:00,34.75,34.94,34.56,34.69,1588200.0
03/04/2005,16:00,35.02,35.18,34.82,34.89,1305500.0
03/07/2005,16:00,35.04,35.24,34.88,35.00,1194000.0
03/08/2005,16:00,35.16,35.34,34.98,35.15,1264900.0
03/09/2005,16:00,35.16,35.21,34.28,34.69,1687500.0
03/10/2005,16:00,34.80,34.80,34.08,34.17,1837000.0
03/11/2005,16:00,34.26,34.26,33.43,33.69,2437500.0
03/14/2005,16:00,33.99,33.99,33.35,33.50,1958400.0
03/15/2005,16:00,33.60,33.65,32.88,33.19,2347600.0
03/16/2005,16:00,33.16,33.18,32.56,32.87,1556700.0
03/17/2005,16:00,33.19,33.22,32.65,33.00,1993500.0
03/18/2005,16:00,33.09,33.15,32.54,32.94,2453100.0
03/21/2005,16:00,32.86,33.04,32.61,32.83,1198700.0
03/22/2005,16:00,32.96,33.45,32.87,33.15,2553200.0
03/23/2005,16:00,33.18,33.58,33.13,33.44,2430900.0
03/24/2005,16:00,33.43,33.65,33.05,33.05,1364600.0
03/28/2005,16:00,33.14,33.29,32.70,32.92,2099600.0
03/29/2005,16:00,32.87,32.94,32.45,32.70,1403800.0
03/30/2005,16:00,32.65,32.74,32.33,32.63,1992400.0
03/31/2005,16:00,32.63,32.65,32.02,32.20,2961900.0
04/01/2005,16:00,32.20,32.34,30.84,31.36,5037700.0
04/04/2005,16:00,31.38,31.97,31.35,31.93,2423600.0
04/05/2005,16:00,32.06,32.87,31.85,32.78,2331700.0
04/06/2005,16:00,32.92,33.30,32.65,32.71,2012200.0
04/07/2005,16:00,32.82,32.94,32.40,32.93,1157700.0
04/08/2005,16:00,33.01,33.17,32.47,32.60,1515100.0
04/11/2005,16:00,32.71,32.77,32.17,32.24,1121700.0
04/12/2005,16:00,32.28,32.53,32.03,32.51,1223000.0
04/13/2005,16:00,32.51,32.61,31.45,31.53,2231800.0
04/14/2005,16:00,31.98,32.79,31.98,32.58,4108200.0
04/15/2005,16:00,32.38,32.74,32.28,32.35,2653700.0
04/18/2005,16:00,32.65,32.65,31.85,32.21,1496300.0
04/19/2005,16:00,32.21,32.70,31.85,32.44,2160100.0
04/20/2005,16:00,34.98,36.32,34.65,35.49,7565800.0
04/21/2005,16:00,35.78,36.24,35.32,35.65,3842600.0
04/22/2005,16:00,35.69,36.20,35.51,35.78,2529400.0
04/25/2005,16:00,36.05,36.05,35.34,35.48,1718500.0
04/26/2005,16:00,35.48,35.67,34.93,34.95,1886600.0
04/27/2005,16:00,34.96,35.05,34.04,34.99,1574100.0
04/28/2005,16:00,34.72,34.92,34.39,34.62,1235500.0
04/29/2005,16:00,34.62,35.00,34.39,34.91,1264000.0
05/02/2005,16:00,34.99,35.11,34.28,34.51,1554000.0
05/03/2005,16:00,34.44,34.51,33.90,34.19,1547000.0
05/04/2005,16:00,34.35,34.71,34.33,34.62,2693700.0
05/05/2005,16:00,34.57,34.82,34.30,34.46,920000.0
05/06/2005,16:00,34.66,34.87,34.43,34.44,1224900.0
05/09/2005,16:00,34.40,34.53,33.99,34.12,1173700.0
05/10/2005,16:00,33.81,34.09,33.72,33.81,2019000.0
05/11/2005,16:00,33.81,34.44,33.55,34.40,1739900.0
05/12/2005,16:00,34.82,34.83,34.09,34.09,1301000.0
05/13/2005,16:00,33.90,34.55,33.80,34.39,2300800.0
05/16/2005,16:00,34.48,35.00,34.40,34.94,1460400.0
05/17/2005,16:00,34.78,35.48,34.49,35.38,2356000.0
05/18/2005,16:00,35.51,35.96,35.41,35.71,3141900.0
05/19/2005,16:00,35.74,35.79,35.47,35.73,1080400.0
05/20/2005,16:00,35.85,35.93,35.65,35.89,990200.0
05/23/2005,16:00,35.96,36.74,35.78,36.61,2223400.0
05/24/2005,16:00,36.59,36.88,36.39,36.82,3159800.0
05/25/2005,16:00,36.71,36.93,36.57,36.68,4379600.0
05/26/2005,16:00,36.68,36.68,36.20,36.34,2038500.0
05/27/2005,16:00,36.50,36.54,35.97,36.10,1189700.0
05/31/2005,16:00,35.96,36.10,35.69,35.89,1083100.0
06/01/2005,16:00,36.45,36.66,35.96,36.29,1624000.0
06/02/2005,16:00,36.28,36.36,35.78,36.17,1234200.0
06/03/2005,16:00,36.23,36.60,36.10,36.50,1068500.0
06/06/2005,16:00,36.39,36.52,36.16,36.42,1305600.0
06/07/2005,16:00,36.51,36.74,36.18,36.18,1484400.0
06/08/2005,16:00,36.22,36.22,35.53,35.65,1513500.0
06/09/2005,16:00,35.66,35.89,35.45,35.69,1558700.0
06/10/2005,16:00,36.41,36.41,35.31,35.42,1255000.0
06/13/2005,16:00,35.34,35.69,35.33,35.55,806900.0
06/14/2005,16:00,35.51,36.13,35.44,36.11,1173700.0
06/15/2005,16:00,36.10,36.31,35.97,36.22,2076900.0
06/16/2005,16:00,36.14,36.18,35.59,35.93,893200.0
06/17/2005,16:00,36.23,36.23,35.48,35.78,2677500.0
06/20/2005,16:00,36.19,37.12,36.14,36.65,4793500.0
06/21/2005,16:00,36.65,36.65,36.11,36.37,2660300.0
06/22/2005,16:00,36.39,36.48,36.23,36.43,3172600.0
06/23/2005,16:00,36.45,36.47,35.75,35.94,1080800.0
06/24/2005,16:00,36.68,39.14,36.68,37.75,8128200.0
06/27/2005,16:00,37.93,38.82,37.72,38.52,2890600.0
06/28/2005,16:00,39.09,39.59,39.00,39.50,3650000.0
06/29/2005,16:00,39.62,39.81,39.17,39.41,2559200.0
06/30/2005,16:00,39.59,39.61,38.96,39.01,1746500.0
07/01/2005,16:00,39.59,39.83,39.14,39.36,2230700.0
07/05/2005,16:00,39.50,39.74,39.37,39.65,1481600.0
07/06/2005,16:00,39.54,39.63,39.06,39.20,1867000.0
07/07/2005,16:00,38.91,39.33,38.82,39.25,1858500.0
07/08/2005,16:00,39.35,40.08,39.31,39.84,1814600.0
07/11/2005,16:00,40.22,40.39,39.74,40.03,1508000.0
07/12/2005,16:00,40.04,40.04,39.59,39.85,1097900.0
07/13/2005,16:00,39.59,39.72,38.77,38.78,3092000.0
07/14/2005,16:00,39.27,39.33,38.47,38.56,3028100.0
07/15/2005,16:00,38.69,38.84,38.37,38.38,2091500.0
07/18/2005,16:00,39.14,39.50,38.70,39.10,2562300.0
07/19/2005,16:00,39.33,39.35,38.57,39.14,1830700.0
07/20/2005,16:00,39.83,42.47,39.83,42.37,8196800.0
07/21/2005,16:00,42.36,42.49,41.45,41.59,2660700.0
07/22/2005,16:00,42.56,42.56,41.17,41.71,2118800.0
07/25/2005,16:00,41.85,41.97,41.59,41.82,2374100.0
07/26/2005,16:00,42.05,42.64,42.03,42.45,3146000.0
07/27/2005,16:00,42.54,42.56,41.99,42.17,2123200.0
07/28/2005,16:00,42.26,43.26,42.17,42.78,3299900.0
07/29/2005,16:00,42.90,42.91,42.29,42.41,1294900.0
08/01/2005,16:00,42.19,42.20,40.97,41.65,3210200.0
08/02/2005,16:00,41.61,41.62,40.90,41.13,2405600.0
08/03/2005,16:00,40.97,41.22,40.66,41.21,1256500.0
08/04/2005,16:00,41.24,42.45,41.24,41.56,2234200.0
08/05/2005,16:00,41.56,41.90,41.36,41.51,1075900.0
08/08/2005,16:00,41.82,42.11,41.19,41.47,1112100.0
08/09/2005,16:00,41.60,42.21,41.51,42.14,2036800.0
08/10/2005,16:00,42.31,42.60,41.64,41.80,1326800.0
08/11/2005,16:00,41.85,41.87,39.45,40.66,6723400.0
08/12/2005,16:00,40.66,41.06,40.18,40.54,4622200.0
08/15/2005,16:00,40.54,41.10,39.76,41.02,2246000.0
08/16/2005,16:00,41.14,41.40,40.58,40.61,2850900.0
08/17/2005,16:00,40.97,41.41,40.82,41.05,1604700.0
08/18/2005,16:00,40.70,40.70,39.46,39.54,6481400.0
08/19/2005,16:00,39.85,40.03,38.65,38.91,6223800.0
08/22/2005,16:00,39.08,40.00,39.08,39.36,3194500.0
08/23/2005,16:00,39.39,39.56,38.98,39.54,2095900.0
08/24/2005,16:00,39.35,40.08,39.14,39.75,1984400.0
08/25/2005,16:00,39.85,39.94,39.53,39.93,1163300.0
08/26/2005,16:00,39.92,40.03,39.36,39.63,1251400.0
08/29/2005,16:00,39.50,40.12,39.34,40.02,963000.0
08/30/2005,16:00,40.03,40.26,39.74,40.21,1005500.0
08/31/2005,16:00,40.12,41.15,39.84,41.06,1566100.0
09/01/2005,16:00,41.15,41.62,41.15,41.51,1441200.0
09/02/2005,16:00,41.77,42.05,41.33,41.62,900100.0
09/06/2005,16:00,41.71,42.34,41.70,42.17,1221700.0
09/07/2005,16:00,42.22,42.63,42.05,42.14,1185700.0
09/08/2005,16:00,42.05,42.58,42.00,42.55,1234700.0
09/09/2005,16:00,42.67,42.73,42.39,42.48,898500.0
09/12/2005,16:00,42.36,42.52,41.74,41.96,1379400.0
09/13/2005,16:00,41.87,42.00,41.59,41.85,1348700.0
09/14/2005,16:00,41.73,42.57,41.73,42.05,1571500.0
09/15/2005,16:00,42.24,42.39,40.94,41.14,2487900.0
09/16/2005,16:00,41.14,41.55,41.08,41.55,1956300.0
09/19/2005,16:00,41.15,41.16,40.52,40.87,1146100.0
09/20/2005,16:00,41.05,41.35,40.87,41.12,1154700.0
09/21/2005,16:00,40.94,41.01,40.62,40.68,967700.0
09/22/2005,16:00,40.68,41.51,40.68,41.33,1352900.0
09/23/2005,16:00,41.33,41.48,40.93,41.22,2470500.0
09/26/2005,16:00,41.11,41.31,40.73,41.12,1097900.0
09/27/2005,16:00,41.24,41.51,40.76,40.99,1559900.0
09/28/2005,16:00,40.97,41.09,40.55,40.84,1030800.0
09/29/2005,16:00,41.24,42.06,41.07,41.95,2513200.0
09/30/2005,16:00,42.05,42.26,41.55,41.87,1260600.0
10/03/2005,16:00,42.00,42.11,41.29,41.50,1521900.0
10/04/2005,16:00,41.66,42.45,41.62,41.91,1738200.0
10/05/2005,16:00,41.91,41.91,41.15,41.25,1403800.0
10/06/2005,16:00,41.55,41.79,40.76,41.11,1809700.0
10/07/2005,16:00,41.12,41.12,40.42,41.08,1385200.0
10/10/2005,16:00,41.07,41.35,40.88,41.02,1063600.0
10/11/2005,16:00,40.88,41.11,40.11,40.21,1520700.0
10/12/2005,16:00,40.12,40.42,39.36,39.59,2661900.0
10/13/2005,16:00,39.65,40.39,39.37,40.30,1831700.0
10/14/2005,16:00,40.30,41.03,40.26,40.94,1203000.0
10/17/2005,16:00,42.47,42.61,41.20,41.73,4834100.0
10/18/2005,16:00,42.31,44.21,42.05,43.61,5663200.0
10/19/2005,16:00,43.39,43.75,42.90,43.66,2548300.0
10/20/2005,16:00,43.66,44.19,42.91,43.31,2930300.0
10/21/2005,16:00,43.76,43.78,42.77,42.95,2304100.0
10/24/2005,16:00,43.14,43.50,42.90,43.50,1941200.0
10/25/2005,16:00,43.49,43.49,42.81,43.18,1141200.0
10/26/2005,16:00,42.94,43.30,42.36,42.51,1813100.0
10/27/2005,16:00,42.29,42.81,42.14,42.27,1696000.0
10/28/2005,16:00,42.49,42.68,41.90,42.21,1648600.0
10/31/2005,16:00,42.43,43.10,42.35,43.00,2141400.0
11/01/2005,16:00,43.30,43.59,43.13,43.24,2600600.0
11/02/2005,16:00,43.24,45.36,43.23,45.12,4440000.0
11/03/2005,16:00,44.20,45.09,44.20,44.75,2456600.0
11/04/2005,16:00,44.73,44.91,44.10,44.30,1354500.0
11/07/2005,16:00,44.68,44.77,43.90,44.50,1824400.0
11/08/2005,16:00,44.49,44.62,43.88,44.08,1315900.0
11/09/2005,16:00,44.09,44.80,44.08,44.19,1423300.0
11/10/2005,16:00,44.39,45.49,44.18,45.44,2385300.0
11/11/2005,16:00,45.60,45.70,45.27,45.54,1113800.0
11/14/2005,16:00,46.04,46.04,45.04,45.06,1070600.0
11/15/2005,16:00,43.16,44.99,42.50,44.26,4278500.0
11/16/2005,16:00,44.28,44.81,44.14,44.73,1909500.0
11/17/2005,16:00,44.73,45.12,44.37,44.93,1341300.0
11/18/2005,16:00,45.18,45.95,45.08,45.54,1677400.0
11/21/2005,16:00,45.69,45.77,44.89,45.36,1230900.0
11/22/2005,16:00,45.36,45.36,43.43,43.85,3148000.0
11/23/2005,16:00,43.93,44.42,43.61,44.03,1355200.0
11/25/2005,16:00,44.24,44.24,43.39,43.97,485000.0
11/28/2005,16:00,44.06,44.21,43.55,43.61,1113500.0
11/29/2005,16:00,44.01,44.12,43.05,43.09,2097400.0
11/30/2005,16:00,43.23,43.37,42.67,42.73,2037500.0
12/01/2005,16:00,43.30,44.00,43.16,43.73,1838000.0
12/02/2005,16:00,43.61,43.83,43.15,43.18,1462900.0
12/05/2005,16:00,46.46,46.56,44.73,45.23,6787100.0
12/06/2005,16:00,45.89,47.23,45.62,46.17,4838200.0
12/07/2005,16:00,46.18,46.56,45.58,45.81,2578300.0
12/08/2005,16:00,45.81,46.18,45.32,45.68,2154800.0
12/09/2005,16:00,45.80,46.04,45.36,45.91,1417500.0
12/12/2005,16:00,46.10,46.50,45.94,46.30,2302300.0
12/13/2005,16:00,46.38,46.47,45.70,46.44,1816200.0
12/14/2005,16:00,46.47,46.47,45.64,45.70,1230200.0
12/15/2005,16:00,45.65,46.29,45.54,46.20,1457100.0
12/16/2005,16:00,46.34,46.50,46.09,46.30,2208200.0
12/19/2005,16:00,46.29,46.34,45.68,45.87,1821800.0
12/20/2005,16:00,45.68,46.14,45.56,45.75,1022700.0
12/21/2005,16:00,45.36,45.40,44.51,45.07,1832300.0
12/22/2005,16:00,45.11,45.15,44.20,44.85,1906100.0
12/23/2005,16:00,45.00,45.45,44.91,45.28,992600.0
12/27/2005,16:00,45.62,46.06,45.29,45.30,1527300.0
12/28/2005,16:00,45.27,45.56,44.92,45.45,1325900.0
12/29/2005,16:00,45.36,45.76,45.35,45.37,1216100.0
12/30/2005,16:00,45.36,45.45,44.76,44.91,1211500.0
01/03/2006,16:00,44.86,45.50,44.24,45.24,2615200.0
01/04/2006,16:00,45.36,45.38,44.85,45.18,1659500.0
01/05/2006,16:00,45.18,45.35,44.89,45.21,1414500.0
01/06/2006,16:00,46.13,47.45,46.07,47.40,3388500.0
01/09/2006,16:00,47.97,48.98,47.33,48.49,2487600.0
01/10/2006,16:00,48.49,48.71,47.91,48.31,2042400.0
01/11/2006,16:00,48.54,48.92,48.30,48.35,1600200.0
01/12/2006,16:00,48.33,48.50,47.85,48.10,1447900.0
01/13/2006,16:00,47.74,47.93,47.41,47.89,2429200.0
01/17/2006,16:00,48.17,48.84,47.86,48.16,3123200.0
01/18/2006,16:00,48.19,48.84,48.10,48.56,1574800.0
01/19/2006,16:00,48.44,48.58,47.81,48.08,1365000.0
01/20/2006,16:00,48.08,48.22,46.89,47.06,1527100.0
01/23/2006,16:00,47.40,47.86,47.21,47.41,1982300.0
01/24/2006,16:00,47.42,48.57,47.10,47.68,2642600.0
01/25/2006,16:00,46.52,46.52,44.48,44.76,8184900.0
01/26/2006,16:00,44.72,44.89,43.34,44.37,3641200.0
01/27/2006,16:00,43.97,44.56,43.82,44.43,2677300.0
01/30/2006,16:00,44.86,45.15,44.10,44.26,3104900.0
01/31/2006,16:00,44.26,44.36,43.81,43.95,2030200.0
02/01/2006,16:00,43.58,43.81,43.22,43.35,2783600.0
02/02/2006,16:00,43.50,43.50,42.58,42.74,3250600.0
02/03/2006,16:00,42.74,42.80,41.87,42.04,1637300.0
02/06/2006,16:00,42.26,42.90,42.06,42.90,3346600.0
02/07/2006,16:00,42.90,43.71,42.86,43.08,4589700.0
02/08/2006,16:00,43.04,43.70,42.94,43.58,2105300.0
02/09/2006,16:00,43.47,43.98,43.30,43.43,3318500.0
02/10/2006,16:00,43.58,43.96,43.21,43.81,2150500.0
02/13/2006,16:00,43.66,43.81,43.38,43.49,1717900.0
02/14/2006,16:00,43.50,43.83,43.33,43.62,1777900.0
02/15/2006,16:00,43.62,43.98,43.48,43.91,805500.0
02/16/2006,16:00,43.83,44.52,43.62,44.28,1804900.0
02/17/2006,16:00,44.28,44.29,43.33,43.49,1675400.0
02/21/2006,16:00,43.13,43.13,41.80,42.30,3577800.0
02/22/2006,16:00,41.87,42.38,41.50,41.64,3110800.0
02/23/2006,16:00,41.37,41.64,40.93,41.12,3160300.0
02/24/2006,16:00,41.49,42.08,41.22,41.78,1862700.0
02/27/2006,16:00,41.69,42.40,41.66,41.79,2521000.0
02/28/2006,16:00,41.55,41.62,40.42,40.79,2926300.0
03/01/2006,16:00,40.93,41.13,40.51,40.55,2596100.0
03/02/2006,16:00,40.55,40.78,40.33,40.75,2532600.0
03/03/2006,16:00,40.75,40.98,40.44,40.61,1977900.0
03/06/2006,16:00,40.61,40.79,40.22,40.45,2141100.0
03/07/2006,16:00,40.44,40.68,39.94,40.07,1910700.0
03/08/2006,16:00,40.12,40.32,39.70,40.16,1724000.0
03/09/2006,16:00,40.26,41.30,40.22,40.95,3427100.0
