Date,Time,Open,High,Low,Close,Vol
03/10/2006,16:00,40.95,41.74,40.94,41.61,3260500.0
03/13/2006,16:00,41.04,41.89,40.97,41.12,2077500.0
03/14/2006,16:00,41.12,41.14,40.19,40.28,2896800.0
03/15/2006,16:00,40.28,40.55,39.90,40.10,3221200.0
03/16/2006,16:00,40.10,40.35,39.59,39.84,3491900.0
03/17/2006,16:00,39.93,40.59,39.84,40.30,2248400.0
03/20/2006,16:00,40.18,40.35,39.61,40.27,1934100.0
03/21/2006,16:00,40.45,40.45,39.56,39.59,1805100.0
03/22/2006,16:00,39.44,40.07,39.41,39.89,1886900.0
03/23/2006,16:00,39.90,39.94,39.08,39.37,2766100.0
03/24/2006,16:00,39.25,39.45,38.82,39.23,2494300.0
03/27/2006,16:00,39.14,39.14,37.67,37.94,5270200.0
03/28/2006,16:00,37.62,37.75,36.87,36.95,5004000.0
03/29/2006,16:00,37.21,37.55,36.12,36.14,7348300.0
03/30/2006,16:00,36.23,37.26,36.14,37.03,4748600.0
03/31/2006,16:00,36.36,36.75,36.05,36.68,5355300.0
04/03/2006,16:00,36.96,37.57,36.95,37.29,5109000.0
04/04/2006,16:00,37.30,37.48,36.81,36.95,4488800.0
04/05/2006,16:00,32.26,32.64,31.40,32.43,51629000.0
04/06/2006,16:00,32.47,33.39,32.29,33.15,11930500.0
04/07/2006,16:00,33.10,33.45,32.94,33.12,5569500.0
04/10/2006,16:00,33.12,34.16,32.97,33.81,6008700.0
04/11/2006,16:00,33.81,33.90,32.91,33.10,4923100.0
04/12/2006,16:00,33.10,33.24,32.86,32.96,5101000.0
04/13/2006,16:00,31.77,32.35,31.71,32.11,12305600.0
04/17/2006,16:00,32.11,32.61,32.10,32.29,3812500.0
04/18/2006,16:00,32.20,32.70,32.16,32.56,4298000.0
04/19/2006,16:00,32.83,33.57,32.47,33.55,6062800.0
04/20/2006,16:00,34.22,35.11,33.98,34.35,7960800.0
04/21/2006,16:00,34.47,34.76,34.03,34.40,4319900.0
04/24/2006,16:00,34.40,34.74,33.96,34.66,4473300.0
04/25/2006,16:00,34.93,35.01,34.64,34.93,5348300.0
04/26/2006,16:00,35.14,36.16,35.10,35.94,6622800.0
04/27/2006,16:00,35.76,36.67,35.57,36.38,5214700.0
04/28/2006,16:00,36.05,36.36,35.18,35.32,6560700.0
05/01/2006,16:00,35.24,35.50,35.07,35.17,5090500.0
05/02/2006,16:00,35.29,36.00,35.15,35.26,3145600.0
05/03/2006,16:00,35.26,35.60,34.17,34.31,6205000.0
05/04/2006,16:00,34.31,34.44,33.68,34.21,3781700.0
05/05/2006,16:00,34.41,34.84,34.31,34.77,1938400.0
05/08/2006,16:00,34.84,35.02,34.49,34.82,2328100.0
05/09/2006,16:00,34.81,34.85,34.43,34.53,2375100.0
05/10/2006,16:00,34.57,34.91,34.10,34.17,3272700.0
05/11/2006,16:00,33.89,34.30,33.70,34.05,2797100.0
05/12/2006,16:00,33.99,34.23,33.86,33.99,2210200.0
05/15/2006,16:00,34.04,34.46,33.86,34.13,2618200.0
05/16/2006,16:00,34.26,34.51,33.90,33.90,1614700.0
05/17/2006,16:00,33.77,33.78,32.87,32.88,4299700.0
05/18/2006,16:00,32.96,33.02,32.10,32.36,3353300.0
05/19/2006,16:00,32.09,32.25,31.45,31.65,5648200.0
05/22/2006,16:00,30.20,31.13,29.43,30.39,8576500.0
05/23/2006,16:00,30.41,30.52,29.24,29.52,6608700.0
05/24/2006,16:00,29.92,31.09,29.62,30.45,5674800.0
05/25/2006,16:00,30.45,31.29,30.33,31.27,5071300.0
05/26/2006,16:00,31.31,31.42,30.74,31.09,3097100.0
05/30/2006,16:00,30.77,33.10,30.25,30.41,2204100.0
05/31/2006,16:00,30.41,30.57,30.09,30.50,2483800.0
06/01/2006,16:00,30.55,30.74,30.14,30.33,3316800.0
06/02/2006,16:00,30.24,30.90,29.94,30.86,2476300.0
06/05/2006,16:00,30.67,30.77,30.38,30.50,2903900.0
06/06/2006,16:00,30.33,30.38,29.58,29.99,3302700.0
06/07/2006,16:00,29.99,30.33,29.83,30.00,2147700.0
06/08/2006,16:00,29.79,29.83,29.09,29.67,5642500.0
06/09/2006,16:00,29.80,30.06,29.35,29.56,2205800.0
06/12/2006,16:00,29.56,29.91,29.50,29.58,2758400.0
06/13/2006,16:00,29.41,29.56,28.40,28.41,3675300.0
06/14/2006,16:00,27.95,29.25,27.95,29.22,6647600.0
06/15/2006,16:00,29.53,31.64,29.32,31.59,8438700.0
06/16/2006,16:00,31.46,31.59,30.56,30.78,5081200.0
06/19/2006,16:00,30.86,31.09,30.09,30.11,2683400.0
06/20/2006,16:00,30.10,30.52,29.48,30.42,4502600.0
06/21/2006,16:00,30.41,30.55,29.74,29.90,2599800.0
06/22/2006,16:00,29.88,30.24,29.48,30.10,4295200.0
06/23/2006,16:00,29.90,30.07,29.32,29.57,2631000.0
06/26/2006,16:00,29.54,29.90,29.10,29.20,4297200.0
06/27/2006,16:00,29.07,29.07,28.45,28.48,3057500.0
06/28/2006,16:00,28.50,28.80,27.91,28.29,3557400.0
06/29/2006,16:00,28.18,29.14,28.03,29.02,5260500.0
06/30/2006,16:00,29.17,29.29,28.89,29.00,1983400.0
07/03/2006,16:00,29.16,29.51,28.98,29.51,1065200.0
07/05/2006,16:00,29.10,29.11,28.33,28.46,2362900.0
07/06/2006,16:00,28.45,29.11,28.34,28.69,2200000.0
07/07/2006,16:00,28.98,30.82,28.79,30.06,7088800.0
07/10/2006,16:00,30.42,31.53,30.26,30.50,4076100.0
07/11/2006,16:00,30.58,30.96,30.38,30.59,2331400.0
07/12/2006,16:00,30.55,30.60,29.84,29.99,3077600.0
07/13/2006,16:00,29.61,29.90,29.23,29.28,3547000.0
07/14/2006,16:00,29.39,29.45,28.49,28.85,3041500.0
07/17/2006,16:00,28.91,29.43,28.55,28.84,3033700.0
07/18/2006,16:00,28.94,29.12,28.18,28.87,3553100.0
07/19/2006,16:00,29.74,31.39,29.74,30.46,6962900.0
07/20/2006,16:00,30.41,30.64,30.19,30.46,3057800.0
07/21/2006,16:00,30.55,30.56,29.72,29.85,3339700.0
07/24/2006,16:00,29.97,30.33,29.63,29.88,2835400.0
07/25/2006,16:00,29.56,32.47,29.52,32.15,9566000.0
07/26/2006,16:00,32.16,32.68,31.41,32.54,5479800.0
07/27/2006,16:00,32.72,32.74,31.74,32.02,4033000.0
07/28/2006,16:00,32.09,33.55,32.09,33.47,5478100.0
07/31/2006,16:00,33.47,33.47,32.90,33.01,3063000.0
08/01/2006,16:00,33.02,33.55,32.00,33.46,4584500.0
08/02/2006,16:00,35.69,35.78,33.51,33.83,10639700.0
08/03/2006,16:00,31.05,31.31,29.88,30.15,14902800.0
08/04/2006,16:00,30.41,30.50,30.06,30.08,3966900.0
08/07/2006,16:00,30.01,30.35,29.80,29.97,2962700.0
08/08/2006,16:00,29.98,30.36,29.56,29.69,3516900.0
08/09/2006,16:00,29.89,30.26,29.34,29.36,2161600.0
08/10/2006,16:00,29.35,29.81,28.92,29.60,2797400.0
08/11/2006,16:00,29.48,30.32,29.43,30.13,2160400.0
08/14/2006,16:00,30.41,30.59,29.68,29.73,1938200.0
08/15/2006,16:00,29.97,31.01,29.88,30.77,4746700.0
08/16/2006,16:00,31.00,31.89,31.00,31.15,4566800.0
08/17/2006,16:00,31.18,32.76,31.07,32.75,4932600.0
08/18/2006,16:00,32.75,33.23,32.28,33.13,5062200.0
08/21/2006,16:00,33.03,33.30,32.64,33.05,3134500.0
08/22/2006,16:00,33.12,33.28,31.94,32.00,3378700.0
08/23/2006,16:00,32.19,32.42,31.68,31.85,2783400.0
08/24/2006,16:00,32.07,32.48,31.77,32.24,1272400.0
08/25/2006,16:00,32.36,32.48,32.09,32.32,797400.0
08/28/2006,16:00,32.16,32.47,32.07,32.44,1332100.0
08/29/2006,16:00,32.44,33.05,32.38,33.01,2193400.0
08/30/2006,16:00,33.04,33.06,32.58,32.59,1517000.0
08/31/2006,16:00,32.75,32.96,32.51,32.57,1427400.0
09/01/2006,16:00,32.86,32.86,32.35,32.47,1159300.0
09/05/2006,16:00,32.50,32.63,32.16,32.45,1131100.0
09/06/2006,16:00,32.54,32.96,32.50,32.83,1736900.0
09/07/2006,16:00,32.80,33.10,32.49,32.93,2053300.0
09/08/2006,16:00,32.93,33.56,32.85,33.39,2119600.0
09/11/2006,16:00,33.16,33.69,32.95,33.63,1616600.0
09/12/2006,16:00,33.53,33.83,33.33,33.75,1627000.0
09/13/2006,16:00,33.79,33.81,32.98,33.25,1956400.0
09/14/2006,16:00,33.25,33.64,33.03,33.53,1633200.0
09/15/2006,16:00,33.73,33.81,32.99,33.04,2798000.0
09/18/2006,16:00,32.99,32.99,32.65,32.85,2234200.0
09/19/2006,16:00,32.83,33.29,32.71,32.83,2524400.0
09/20/2006,16:00,32.78,33.10,32.66,32.99,2690700.0
09/21/2006,16:00,33.04,33.05,32.65,32.76,1567500.0
09/22/2006,16:00,31.62,32.34,31.59,31.85,4888500.0
09/25/2006,16:00,31.85,31.85,30.75,31.43,3578100.0
09/26/2006,16:00,31.52,31.55,30.98,31.43,1451900.0
09/27/2006,16:00,31.31,31.57,30.69,31.46,3583700.0
09/28/2006,16:00,31.46,32.11,31.40,31.76,3160200.0
09/29/2006,16:00,31.76,31.93,31.36,31.57,1927400.0
10/02/2006,16:00,31.59,32.20,31.57,31.65,2482500.0
10/03/2006,16:00,32.16,32.96,32.07,32.73,4570300.0
10/04/2006,16:00,32.79,33.47,32.55,33.42,3025700.0
10/05/2006,16:00,33.49,34.08,33.26,33.95,2430400.0
10/06/2006,16:00,34.03,34.57,33.89,34.38,2623500.0
10/09/2006,16:00,34.55,34.55,34.00,34.22,1395300.0
10/10/2006,16:00,34.35,34.40,33.85,34.34,1098800.0
10/11/2006,16:00,34.35,34.35,33.71,33.75,1668600.0
10/12/2006,16:00,33.83,34.01,33.61,33.71,2006100.0
10/13/2006,16:00,33.56,33.61,33.13,33.25,2591300.0
10/16/2006,16:00,33.13,33.32,32.78,32.86,4526800.0
10/17/2006,16:00,32.79,33.50,32.61,33.34,4307200.0
10/18/2006,16:00,32.83,33.65,31.84,31.96,11242400.0
10/19/2006,16:00,31.42,31.62,30.88,31.14,6335500.0
10/20/2006,16:00,31.10,31.33,30.86,31.20,3675200.0
10/23/2006,16:00,31.10,31.31,30.58,30.69,2773300.0
10/24/2006,16:00,30.69,30.84,30.47,30.58,2089700.0
10/25/2006,16:00,30.73,31.26,30.58,30.67,2789000.0
10/26/2006,16:00,30.74,31.10,30.50,30.99,1944300.0
10/27/2006,16:00,30.99,31.09,30.41,30.50,2174400.0
10/30/2006,16:00,30.61,31.10,30.37,30.87,1790300.0
10/31/2006,16:00,30.92,30.92,30.29,30.73,3589900.0
11/01/2006,16:00,30.66,30.86,30.29,30.34,2241100.0
11/02/2006,16:00,30.18,30.19,29.74,30.10,2933600.0
11/03/2006,16:00,30.24,30.43,29.97,30.08,1578400.0
11/06/2006,16:00,30.17,30.71,30.16,30.68,1885800.0
11/07/2006,16:00,30.64,31.00,30.35,30.44,2323900.0
11/08/2006,16:00,30.24,30.41,30.06,30.12,1435200.0
11/09/2006,16:00,30.13,30.22,29.14,29.15,2160300.0
11/10/2006,16:00,29.02,29.86,28.98,29.80,2579700.0
11/13/2006,16:00,29.93,30.24,29.74,29.95,1568300.0
11/14/2006,16:00,29.90,30.55,29.62,30.41,2110600.0
11/15/2006,16:00,30.59,31.54,30.30,31.51,4199700.0
11/16/2006,16:00,31.51,32.21,31.51,32.02,4403700.0
11/17/2006,16:00,32.03,32.28,31.77,32.10,2314000.0
11/20/2006,16:00,32.57,33.55,32.38,32.62,3919300.0
11/21/2006,16:00,33.55,34.12,33.48,33.67,9311100.0
11/22/2006,16:00,33.58,33.79,33.43,33.79,2500500.0
11/24/2006,16:00,33.72,33.72,33.13,33.58,665400.0
11/27/2006,16:00,33.40,33.55,32.67,33.01,2189300.0
11/28/2006,16:00,33.01,34.03,32.79,33.78,3564300.0
11/29/2006,16:00,33.76,33.85,33.32,33.45,2118500.0
11/30/2006,16:00,33.45,33.47,32.92,33.34,1764600.0
12/01/2006,16:00,33.53,33.55,32.59,32.97,1913500.0
12/04/2006,16:00,33.20,33.93,33.20,33.71,2112300.0
12/05/2006,16:00,33.70,33.89,33.35,33.67,2290400.0
12/06/2006,16:00,33.72,34.23,33.67,34.04,2152200.0
12/07/2006,16:00,34.08,34.70,34.07,34.47,3824800.0
12/08/2006,16:00,34.47,34.95,34.22,34.37,2223300.0
12/11/2006,16:00,34.28,34.37,33.64,33.77,1652100.0
12/12/2006,16:00,33.78,34.11,33.52,33.99,1943200.0
12/13/2006,16:00,34.00,34.27,33.92,34.12,1046600.0
12/14/2006,16:00,34.12,34.43,34.06,34.08,1773800.0
12/15/2006,16:00,34.04,34.05,33.51,33.59,1970200.0
12/18/2006,16:00,33.74,34.16,33.30,33.46,1543100.0
12/19/2006,16:00,33.41,33.42,32.96,33.18,1798100.0
12/20/2006,16:00,33.28,33.62,33.20,33.47,1897400.0
12/21/2006,16:00,33.47,33.89,33.19,33.89,1772400.0
12/22/2006,16:00,33.72,33.77,33.24,33.41,1653700.0
12/26/2006,16:00,33.41,33.53,33.26,33.35,1903400.0
12/27/2006,16:00,33.36,33.47,32.87,32.89,1911900.0
12/28/2006,16:00,32.98,32.99,32.53,32.80,2241200.0
12/29/2006,16:00,32.78,33.07,32.63,32.70,2071600.0
01/03/2007,16:00,33.97,33.97,31.80,32.04,4454200.0
01/04/2007,16:00,31.51,32.32,31.51,31.95,3023900.0
01/05/2007,16:00,31.51,31.94,31.22,31.31,3987100.0
01/08/2007,16:00,33.55,33.59,32.38,33.05,9033100.0
01/09/2007,16:00,33.46,35.05,33.33,34.67,6155100.0
01/10/2007,16:00,34.68,34.68,33.98,34.41,2568400.0
01/11/2007,16:00,34.44,35.15,34.32,34.76,2723500.0
01/12/2007,16:00,34.56,34.65,34.23,34.51,2738500.0
01/16/2007,16:00,34.38,34.82,34.29,34.42,1671800.0
01/17/2007,16:00,34.61,35.37,34.18,35.30,3362400.0
01/18/2007,16:00,35.60,36.25,35.25,35.29,4813400.0
01/19/2007,16:00,34.84,35.32,34.65,34.98,4277900.0
01/22/2007,16:00,34.83,35.13,34.44,34.54,1713800.0
01/23/2007,16:00,34.51,35.05,34.44,34.61,2597000.0
01/24/2007,16:00,34.90,35.76,34.82,35.49,4361300.0
01/25/2007,16:00,36.38,37.56,36.02,36.27,8241900.0
01/26/2007,16:00,36.68,36.99,35.94,36.47,5080000.0
01/29/2007,16:00,36.25,37.64,36.25,37.63,6699000.0
01/30/2007,16:00,37.84,38.65,37.63,38.06,5157600.0
01/31/2007,16:00,37.84,38.39,37.75,38.25,2882400.0
02/01/2007,16:00,38.30,38.39,37.55,37.72,3966900.0
02/02/2007,16:00,37.67,38.24,37.06,37.23,4575900.0
02/05/2007,16:00,37.20,38.09,37.20,38.07,3961500.0
02/06/2007,16:00,38.01,38.40,37.29,37.66,3727800.0
02/07/2007,16:00,37.54,38.23,37.46,38.06,3071300.0
02/08/2007,16:00,38.69,38.88,38.14,38.40,2822100.0
02/09/2007,16:00,38.28,38.33,37.44,37.58,2678500.0
02/12/2007,16:00,37.80,38.05,37.25,37.50,3092800.0
02/13/2007,16:00,37.59,37.68,36.91,37.26,3682800.0
02/14/2007,16:00,37.25,37.61,37.25,37.51,2034700.0
02/15/2007,16:00,37.08,37.53,37.06,37.46,1410000.0
02/16/2007,16:00,37.89,37.89,37.14,37.43,1700000.0
02/20/2007,16:00,37.34,37.45,36.84,37.16,2144300.0
02/21/2007,16:00,35.78,36.68,35.74,36.29,5339400.0
02/22/2007,16:00,36.17,36.45,35.88,36.14,2445100.0
02/23/2007,16:00,35.96,36.34,35.85,36.22,1758700.0
02/26/2007,16:00,36.05,36.68,35.99,36.04,2274800.0
02/27/2007,16:00,35.75,36.07,34.85,35.27,3593600.0
02/28/2007,16:00,35.17,35.94,35.17,35.49,2631500.0
03/01/2007,16:00,35.09,35.41,34.25,34.92,3046000.0
03/02/2007,16:00,34.92,35.60,34.70,35.34,3211000.0
03/05/2007,16:00,35.12,35.56,34.89,35.14,3003900.0
03/06/2007,16:00,35.23,35.43,34.98,35.08,2244500.0
03/07/2007,16:00,34.98,35.53,34.91,35.30,2014600.0
03/08/2007,16:00,35.33,35.71,35.13,35.51,1257700.0
03/09/2007,16:00,35.65,35.73,35.43,35.68,1216700.0
03/12/2007,16:00,35.68,35.68,35.04,35.14,1835500.0
03/13/2007,16:00,34.74,34.97,34.30,34.33,1625700.0
03/14/2007,16:00,32.89,34.57,32.66,34.44,2333700.0
03/15/2007,16:00,34.44,34.44,33.53,33.76,3005000.0
03/16/2007,16:00,33.88,33.98,33.38,33.63,2421600.0
03/19/2007,16:00,33.85,34.03,33.71,33.82,1297100.0
03/20/2007,16:00,34.26,34.72,33.80,33.81,1481300.0
03/21/2007,16:00,33.95,34.33,33.69,34.33,2240300.0
03/22/2007,16:00,34.18,34.25,33.84,33.93,2035800.0
03/23/2007,16:00,34.06,35.08,33.93,35.00,3131900.0
03/26/2007,16:00,34.83,34.97,34.26,34.82,2440200.0
03/27/2007,16:00,34.76,34.81,34.14,34.38,1656500.0
03/28/2007,16:00,34.23,34.45,33.91,34.02,1535900.0
03/29/2007,16:00,34.10,34.23,33.43,33.59,2137500.0
03/30/2007,16:00,33.54,33.75,32.87,33.64,2469800.0
04/02/2007,16:00,33.79,33.98,33.33,33.88,2251800.0
04/03/2007,16:00,34.00,34.70,33.97,34.69,2762300.0
04/04/2007,16:00,34.42,34.89,34.24,34.75,1802800.0
04/05/2007,16:00,34.63,34.66,34.32,34.40,1899600.0
04/09/2007,16:00,34.41,34.52,34.19,34.40,1665300.0
04/10/2007,16:00,34.40,34.45,34.34,34.41,1361600.0
04/11/2007,16:00,34.41,34.74,34.21,34.66,3518500.0
04/12/2007,16:00,34.66,36.46,34.66,35.90,5065800.0
04/13/2007,16:00,36.68,36.68,35.61,36.00,2141700.0
04/16/2007,16:00,36.09,36.61,35.85,36.61,2500400.0
04/17/2007,16:00,37.22,37.44,36.80,37.08,4097700.0
04/18/2007,16:00,37.10,37.36,36.64,36.79,2253400.0
04/19/2007,16:00,38.09,39.07,37.36,38.81,7067500.0
04/20/2007,16:00,39.23,39.65,38.49,38.61,23893100.0
04/23/2007,16:00,38.74,39.21,38.68,38.94,3982800.0
04/24/2007,16:00,38.77,39.36,38.77,39.36,4056200.0
04/25/2007,16:00,39.45,39.45,38.96,39.13,2843500.0
04/26/2007,16:00,39.13,39.36,38.67,39.01,2806500.0
04/27/2007,16:00,38.84,39.32,38.84,39.16,2235500.0
04/30/2007,16:00,39.04,39.05,38.15,38.28,2720600.0
05/01/2007,16:00,38.40,39.81,38.40,39.69,4678100.0
05/02/2007,16:00,39.41,39.94,39.25,39.70,2329900.0
05/03/2007,16:00,40.18,40.18,39.34,39.45,1641100.0
05/04/2007,16:00,39.51,39.55,39.13,39.39,2008500.0
05/07/2007,16:00,39.57,39.96,39.23,39.92,2259900.0
05/08/2007,16:00,39.64,39.86,39.12,39.79,3941700.0
05/09/2007,16:00,39.80,39.96,39.40,39.67,2094600.0
05/10/2007,16:00,39.59,39.66,39.08,39.14,1325800.0
05/11/2007,16:00,39.16,39.54,39.08,39.46,1389600.0
05/14/2007,16:00,39.45,39.76,38.90,38.96,1686400.0
05/15/2007,16:00,38.99,39.36,38.18,38.98,2023800.0
05/16/2007,16:00,39.03,39.09,38.23,38.65,2441900.0
05/17/2007,16:00,38.50,38.61,38.03,38.17,2889000.0
05/18/2007,16:00,38.42,38.56,38.09,38.52,2094600.0
05/21/2007,16:00,38.30,39.21,37.86,38.73,4717900.0
05/22/2007,16:00,38.77,39.13,38.51,38.69,1541900.0
05/23/2007,16:00,39.15,39.58,38.82,38.92,3163000.0
05/24/2007,16:00,38.99,39.25,38.38,38.53,1963400.0
05/25/2007,16:00,38.24,38.88,38.24,38.71,1435800.0
05/29/2007,16:00,38.42,38.44,37.89,38.03,1989000.0
05/30/2007,16:00,37.99,38.09,37.68,38.00,1706300.0
05/31/2007,16:00,38.00,38.44,37.93,38.19,1653400.0
06/01/2007,16:00,38.19,38.20,37.80,38.09,1576000.0
06/04/2007,16:00,38.13,39.26,38.09,38.99,1963300.0
06/05/2007,16:00,39.16,39.16,38.65,38.91,1528300.0
06/06/2007,16:00,38.91,39.02,38.49,38.82,1457400.0
06/07/2007,16:00,37.64,38.57,37.64,38.09,1861400.0
06/08/2007,16:00,36.44,37.97,36.44,37.85,1526900.0
06/11/2007,16:00,37.86,38.07,37.52,37.79,881800.0
06/12/2007,16:00,37.61,37.75,37.12,37.13,1362000.0
06/13/2007,16:00,37.35,38.23,37.29,38.23,1688300.0
06/14/2007,16:00,38.45,38.47,37.98,38.15,1723000.0
06/15/2007,16:00,38.19,39.83,38.03,39.35,3938800.0
06/18/2007,16:00,39.41,39.50,38.82,38.99,1480900.0
06/19/2007,16:00,38.85,38.91,38.49,38.74,1320500.0
06/20/2007,16:00,38.96,39.13,38.46,38.48,2121300.0
06/21/2007,16:00,38.38,38.88,38.29,38.84,1585100.0
06/22/2007,16:00,38.63,38.64,37.80,37.90,3705700.0
06/25/2007,16:00,37.90,38.01,36.95,37.17,2221400.0
06/26/2007,16:00,37.30,37.72,36.77,36.79,1915200.0
06/27/2007,16:00,36.61,37.12,36.42,36.93,3792100.0
06/28/2007,16:00,36.80,37.49,36.72,37.04,1198800.0
06/29/2007,16:00,37.29,37.51,36.94,37.12,1791000.0
07/02/2007,16:00,37.18,37.87,37.18,37.60,1476300.0
07/03/2007,16:00,37.14,37.75,37.13,37.43,644000.0
07/05/2007,16:00,37.38,37.52,36.94,37.35,1471400.0
07/06/2007,16:00,37.39,38.40,37.24,38.19,2217900.0
07/09/2007,16:00,38.40,38.55,37.72,37.77,2398800.0
07/10/2007,16:00,37.64,37.89,37.37,37.38,2144600.0
07/11/2007,16:00,37.47,37.55,37.05,37.26,1768600.0
07/12/2007,16:00,37.55,37.66,37.26,37.66,1342000.0
07/13/2007,16:00,37.44,37.83,37.29,37.65,1579900.0
07/16/2007,16:00,37.64,37.99,37.55,37.67,1801600.0
07/17/2007,16:00,38.11,39.22,37.80,38.09,2671200.0
07/18/2007,16:00,39.25,40.26,39.08,40.19,9921600.0
07/19/2007,16:00,40.39,40.59,39.93,40.32,4040200.0
07/20/2007,16:00,40.26,40.61,40.18,40.25,3362300.0
07/23/2007,16:00,40.24,40.67,40.23,40.43,1559100.0
07/24/2007,16:00,40.43,40.46,39.73,40.36,2691500.0
07/25/2007,16:00,40.44,40.57,39.98,40.21,3321400.0
07/26/2007,16:00,40.18,40.48,36.23,39.45,3406100.0
07/27/2007,16:00,39.30,39.39,37.88,37.88,3240500.0
07/30/2007,16:00,37.95,38.82,37.67,38.65,3489600.0
07/31/2007,16:00,38.75,39.25,38.19,38.59,3898400.0
08/01/2007,16:00,38.71,40.12,38.71,40.09,5018900.0
08/02/2007,16:00,38.81,40.64,36.50,40.57,3572800.0
08/03/2007,16:00,40.70,41.42,40.30,40.30,3344900.0
08/06/2007,16:00,41.85,41.91,40.33,41.88,3917000.0
08/07/2007,16:00,41.83,42.77,41.21,42.31,3961200.0
08/08/2007,16:00,42.27,43.03,41.78,43.03,3429600.0
08/09/2007,16:00,41.61,42.94,41.44,41.81,4265100.0
08/10/2007,16:00,39.77,41.57,39.29,40.39,3585300.0
08/13/2007,16:00,40.47,40.78,39.83,40.30,1435200.0
08/14/2007,16:00,40.18,40.90,39.36,39.70,1987200.0
08/15/2007,16:00,39.60,40.40,38.51,38.77,3609600.0
08/16/2007,16:00,38.45,38.86,37.70,38.48,3698700.0
08/17/2007,16:00,37.99,41.21,36.68,39.00,3029300.0
08/20/2007,16:00,39.21,39.32,38.57,38.70,1335700.0
08/21/2007,16:00,38.53,38.93,38.36,38.76,1268600.0
08/22/2007,16:00,38.74,38.74,38.18,38.56,1630600.0
08/23/2007,16:00,38.52,38.78,38.32,38.61,1463800.0
08/24/2007,16:00,38.68,39.50,38.61,39.46,1127900.0
08/27/2007,16:00,39.36,39.72,39.27,39.42,1178700.0
08/28/2007,16:00,39.26,39.70,38.64,38.66,1294300.0
08/29/2007,16:00,38.78,39.31,38.43,39.26,1526800.0
08/30/2007,16:00,38.83,39.30,38.65,38.91,1123500.0
08/31/2007,16:00,39.29,39.44,38.92,38.98,1126200.0
09/04/2007,16:00,38.91,39.71,38.78,39.40,1570900.0
09/05/2007,16:00,39.40,39.40,38.91,38.99,1233400.0
09/06/2007,16:00,38.89,39.31,38.74,39.21,1700200.0
09/07/2007,16:00,38.91,39.49,38.70,38.90,1437200.0
09/10/2007,16:00,39.14,39.81,38.98,39.58,1695500.0
09/11/2007,16:00,39.61,41.38,39.50,41.20,3962700.0
09/12/2007,16:00,41.31,42.13,41.13,41.89,4694600.0
09/13/2007,16:00,42.22,42.30,41.00,41.10,5410700.0
09/14/2007,16:00,41.03,41.32,39.81,41.05,1801500.0
09/17/2007,16:00,40.90,41.06,40.36,40.45,1221100.0
09/18/2007,16:00,40.69,40.83,40.18,40.66,1605500.0
09/19/2007,16:00,40.97,41.40,40.59,41.20,2972900.0
09/20/2007,16:00,40.35,41.19,40.35,40.78,1396400.0
09/21/2007,16:00,40.72,41.10,40.32,40.50,3105100.0
09/24/2007,16:00,40.45,40.45,39.81,39.89,2061900.0
09/25/2007,16:00,39.53,39.69,39.00,39.09,2757500.0
