Date,Time,Open,High,Low,Close,Vol
09/26/2007,16:00,39.33,39.54,38.95,39.49,2829800.0
09/27/2007,16:00,39.49,40.35,39.23,39.40,2481900.0
09/28/2007,16:00,39.43,39.50,38.38,39.42,3089300.0
10/01/2007,16:00,39.41,40.13,39.41,39.90,2208200.0
10/02/2007,16:00,40.01,40.06,39.35,39.41,1325800.0
10/03/2007,16:00,39.36,39.46,39.10,39.15,1318100.0
10/04/2007,16:00,39.27,39.47,38.86,39.01,1301600.0
10/05/2007,16:00,39.16,42.01,38.91,39.83,2297900.0
10/08/2007,16:00,39.91,40.15,39.35,39.55,878000.0
10/09/2007,16:00,39.73,39.80,39.33,39.71,1653600.0
10/10/2007,16:00,39.70,39.91,39.21,39.42,1011500.0
10/11/2007,16:00,38.54,39.93,38.54,39.60,1460300.0
10/12/2007,16:00,39.74,40.57,39.72,40.45,1751600.0
10/15/2007,16:00,41.15,42.06,39.58,40.38,7541900.0
10/16/2007,16:00,40.36,41.31,40.18,41.10,5336000.0
10/17/2007,16:00,41.38,41.49,39.67,40.75,5883700.0
10/18/2007,16:00,40.24,40.24,38.02,38.57,10187300.0
10/19/2007,16:00,38.56,38.57,36.48,36.48,8013800.0
10/22/2007,16:00,36.20,36.21,34.76,35.30,10646300.0
10/23/2007,16:00,35.43,35.60,33.99,34.57,13568100.0
10/24/2007,16:00,34.55,35.77,34.53,35.68,7650600.0
10/25/2007,16:00,35.57,36.28,35.42,36.11,5555600.0
10/26/2007,16:00,36.38,37.04,35.38,35.69,5289900.0
10/29/2007,16:00,36.07,36.91,35.72,36.37,4383700.0
10/30/2007,16:00,36.32,36.78,35.62,35.83,2624200.0
10/31/2007,16:00,35.74,36.54,35.42,36.44,4086100.0
11/01/2007,16:00,36.31,36.53,35.77,35.83,2195000.0
11/02/2007,16:00,35.84,36.48,35.76,36.48,2989400.0
11/05/2007,16:00,36.14,36.43,35.93,36.37,2711400.0
11/06/2007,16:00,36.35,36.56,35.59,35.71,3998100.0
11/07/2007,16:00,35.59,36.03,34.40,34.62,4135600.0
11/08/2007,16:00,34.65,35.06,34.37,34.91,3364500.0
11/09/2007,16:00,34.37,35.20,34.37,34.91,3652600.0
11/12/2007,16:00,34.55,34.58,33.01,33.21,7382300.0
11/13/2007,16:00,33.68,34.78,33.40,34.78,4885900.0
11/14/2007,16:00,34.85,35.07,34.13,34.54,3774000.0
11/15/2007,16:00,34.74,35.51,34.61,34.89,4676200.0
11/16/2007,16:00,35.17,35.28,34.64,34.86,2886000.0
11/19/2007,16:00,35.29,35.39,34.65,34.67,3406400.0
11/20/2007,16:00,34.80,35.50,34.66,35.08,2539400.0
11/21/2007,16:00,34.85,35.21,34.29,34.29,2213500.0
11/23/2007,16:00,34.58,34.85,34.29,34.84,483800.0
11/26/2007,16:00,34.86,35.43,34.24,34.24,1805700.0
11/27/2007,16:00,34.35,34.83,34.23,34.79,2002600.0
11/28/2007,16:00,34.74,35.92,34.74,35.85,2264000.0
11/29/2007,16:00,35.80,36.01,35.38,35.56,2077500.0
11/30/2007,16:00,35.94,36.02,35.30,35.56,2282100.0
12/03/2007,16:00,35.51,35.59,35.21,35.27,1634500.0
12/04/2007,16:00,35.13,35.66,34.93,35.23,1962500.0
12/05/2007,16:00,35.55,35.55,35.07,35.47,2493100.0
12/06/2007,16:00,35.29,36.69,35.29,36.14,2734700.0
12/07/2007,16:00,36.13,36.33,35.59,35.60,1504600.0
12/10/2007,16:00,35.56,36.50,35.56,36.27,2043500.0
12/11/2007,16:00,36.36,37.27,36.30,36.38,2895700.0
12/12/2007,16:00,37.16,37.38,36.73,37.04,3950200.0
12/13/2007,16:00,37.21,37.39,36.57,37.03,2971500.0
12/14/2007,16:00,37.04,38.08,36.71,37.67,3566100.0
12/17/2007,16:00,37.40,37.78,36.19,36.26,4429100.0
12/18/2007,16:00,36.59,36.65,36.09,36.44,2956300.0
12/19/2007,16:00,36.45,36.57,36.23,36.36,2332300.0
12/20/2007,16:00,36.56,36.94,36.42,36.68,2120800.0
12/21/2007,16:00,37.04,37.21,36.76,36.86,2561400.0
12/24/2007,16:00,36.62,37.04,36.62,36.90,766300.0
12/26/2007,16:00,36.76,37.26,36.68,36.95,1045900.0
12/27/2007,16:00,36.69,37.13,36.68,36.87,1749000.0
12/28/2007,16:00,37.33,37.34,36.73,36.74,1247300.0
12/31/2007,16:00,36.68,36.78,36.02,36.36,2038100.0
01/02/2008,16:00,36.40,36.65,35.81,36.04,2023500.0
01/03/2008,16:00,36.20,36.33,35.62,35.83,1706400.0
01/04/2008,16:00,35.59,35.78,34.84,34.84,3395400.0
01/07/2008,16:00,35.40,36.62,35.34,36.42,3358400.0
01/08/2008,16:00,36.56,38.01,36.44,37.01,6220600.0
01/09/2008,16:00,37.52,38.64,37.39,38.29,5086800.0
01/10/2008,16:00,38.07,38.84,37.87,38.28,2570000.0
01/11/2008,16:00,38.00,39.09,38.00,38.53,4291900.0
01/14/2008,16:00,38.59,38.59,37.72,37.90,1870300.0
01/15/2008,16:00,37.49,37.86,36.77,36.93,4485100.0
01/16/2008,16:00,36.69,38.06,36.69,37.95,5687400.0
01/17/2008,16:00,38.03,38.14,36.81,36.83,3660500.0
01/18/2008,16:00,37.15,37.15,35.73,35.77,4285600.0
01/22/2008,16:00,34.89,36.28,34.45,36.03,5492800.0
01/23/2008,16:00,36.25,37.73,35.18,37.27,9322500.0
01/24/2008,16:00,37.37,38.02,36.97,37.26,5693800.0
01/25/2008,16:00,37.56,37.68,36.21,36.55,3731000.0
01/28/2008,16:00,36.53,37.11,36.25,37.01,2791200.0
01/29/2008,16:00,37.29,37.57,36.67,36.78,2790400.0
01/30/2008,16:00,36.57,36.83,35.50,35.62,3976300.0
01/31/2008,16:00,35.24,36.52,35.14,36.16,3901600.0
02/01/2008,16:00,36.23,37.03,36.13,37.03,3341400.0
02/04/2008,16:00,37.08,37.29,36.78,36.82,1930700.0
02/05/2008,16:00,36.82,36.95,35.93,35.93,2105900.0
02/06/2008,16:00,36.24,36.60,35.93,36.37,2977500.0
02/07/2008,16:00,36.35,36.65,35.93,36.10,2585600.0
02/08/2008,16:00,36.04,37.72,35.78,37.46,4653500.0
02/11/2008,16:00,37.52,38.45,37.46,38.36,3890000.0
02/12/2008,16:00,38.63,39.25,38.37,39.08,4153100.0
02/13/2008,16:00,39.19,39.58,38.88,39.10,3728900.0
02/14/2008,16:00,39.27,39.43,38.50,38.61,2481800.0
02/15/2008,16:00,38.60,38.85,38.29,38.57,2403100.0
02/19/2008,16:00,39.08,39.08,38.31,38.48,1602400.0
02/20/2008,16:00,38.14,39.00,38.14,39.00,2027100.0
02/21/2008,16:00,39.00,39.00,38.41,38.48,2582000.0
02/22/2008,16:00,38.53,38.77,38.11,38.73,2076200.0
02/25/2008,16:00,38.92,39.42,38.70,39.28,2205200.0
02/26/2008,16:00,39.16,39.94,39.01,39.84,2409300.0
02/27/2008,16:00,39.67,39.90,38.69,38.95,2538200.0
02/28/2008,16:00,38.74,39.32,38.65,38.96,1677600.0
02/29/2008,16:00,38.50,38.87,38.25,38.45,1949600.0
03/03/2008,16:00,38.36,38.70,38.14,38.46,1856300.0
03/04/2008,16:00,38.18,39.02,38.11,38.96,3390200.0
03/05/2008,16:00,39.15,39.48,38.87,39.07,2407300.0
03/06/2008,16:00,39.09,39.14,38.07,38.09,2844000.0
03/07/2008,16:00,37.94,37.99,37.18,37.30,3509600.0
03/10/2008,16:00,37.41,37.58,36.59,36.65,2596700.0
03/11/2008,16:00,36.71,37.11,36.59,36.99,2563500.0
03/12/2008,16:00,37.00,37.76,37.00,37.38,1793500.0
03/13/2008,16:00,36.83,37.31,35.96,36.99,2792800.0
03/14/2008,16:00,37.19,37.37,36.61,36.93,3016100.0
03/17/2008,16:00,36.12,36.92,36.12,36.64,2521100.0
03/18/2008,16:00,36.97,37.66,36.76,37.64,2286600.0
03/19/2008,16:00,37.96,38.59,37.65,37.65,2033800.0
03/20/2008,16:00,37.76,38.23,37.42,38.14,2505300.0
03/24/2008,16:00,38.38,38.83,38.11,38.81,1390200.0
03/25/2008,16:00,38.88,39.07,38.48,38.71,1359900.0
03/26/2008,16:00,38.65,38.95,38.40,38.83,1876500.0
03/27/2008,16:00,38.74,39.27,38.67,38.99,2329700.0
03/28/2008,16:00,39.10,39.38,38.68,38.74,1331000.0
03/31/2008,16:00,38.69,39.04,38.13,38.64,1939800.0
04/01/2008,16:00,38.68,39.53,38.35,39.42,2867400.0
04/02/2008,16:00,39.42,40.44,39.19,39.93,2840100.0
04/03/2008,16:00,39.89,39.97,39.41,39.43,2350200.0
04/04/2008,16:00,39.42,40.95,39.42,40.45,5093300.0
04/07/2008,16:00,39.37,40.43,39.37,39.99,2401500.0
04/08/2008,16:00,39.90,40.02,39.58,40.01,1749400.0
04/09/2008,16:00,39.96,40.26,39.35,39.46,2544200.0
04/10/2008,16:00,39.31,39.84,39.28,39.61,2650700.0
04/11/2008,16:00,39.24,39.51,38.73,38.84,1639600.0
04/14/2008,16:00,38.91,39.59,38.75,39.15,2509800.0
04/15/2008,16:00,39.23,39.67,38.98,39.13,2467700.0
04/16/2008,16:00,39.49,39.81,38.02,39.50,7843200.0
04/17/2008,16:00,39.74,39.94,39.53,39.80,2678900.0
04/18/2008,16:00,40.10,40.48,39.93,40.29,4513200.0
04/21/2008,16:00,40.04,40.93,39.78,40.72,3900300.0
04/22/2008,16:00,40.63,40.63,39.63,39.69,4776800.0
04/23/2008,16:00,39.83,39.83,38.91,39.36,5276000.0
04/24/2008,16:00,39.41,40.07,39.14,39.88,3040900.0
04/25/2008,16:00,40.15,40.26,39.66,39.77,4020100.0
04/28/2008,16:00,39.76,40.25,39.61,39.71,5252500.0
04/29/2008,16:00,39.59,39.88,39.38,39.54,4178900.0
04/30/2008,16:00,39.47,39.73,39.08,39.16,4462800.0
05/01/2008,16:00,38.84,39.41,38.78,39.41,5858400.0
05/02/2008,16:00,38.46,39.29,38.32,38.46,3123400.0
05/05/2008,16:00,38.46,38.46,37.56,37.74,5764800.0
05/06/2008,16:00,37.52,37.99,37.17,37.88,2432700.0
05/07/2008,16:00,38.02,38.11,36.87,36.89,3637700.0
05/08/2008,16:00,36.96,37.18,36.27,37.06,4644400.0
05/09/2008,16:00,36.86,36.93,36.28,36.61,4251900.0
05/12/2008,16:00,36.56,37.19,36.44,37.12,3129400.0
05/13/2008,16:00,37.14,37.30,36.87,36.99,2518100.0
05/14/2008,16:00,36.65,36.99,35.63,35.69,6886900.0
05/15/2008,16:00,35.78,36.33,35.41,36.24,4616200.0
05/16/2008,16:00,36.33,36.42,35.86,36.36,3809600.0
05/19/2008,16:00,36.29,36.71,36.16,36.44,3519000.0
05/20/2008,16:00,36.44,36.57,36.03,36.53,3194600.0
05/21/2008,16:00,36.55,36.95,35.90,35.94,3537900.0
05/22/2008,16:00,36.02,36.77,35.83,36.68,2726900.0
05/23/2008,16:00,36.53,36.93,36.53,36.70,3900700.0
05/27/2008,16:00,36.79,36.82,36.51,36.64,3725500.0
05/28/2008,16:00,36.65,36.73,36.15,36.31,2682800.0
05/29/2008,16:00,36.18,36.61,36.02,36.40,2859800.0
05/30/2008,16:00,36.44,36.58,36.27,36.45,3590900.0
06/02/2008,16:00,36.38,36.45,35.79,36.25,2921500.0
06/03/2008,16:00,36.30,36.90,36.14,36.82,2738200.0
06/04/2008,16:00,36.78,37.12,36.56,36.99,1425700.0
06/05/2008,16:00,36.53,37.18,36.46,37.18,2031800.0
06/06/2008,16:00,36.96,37.38,36.64,36.68,2883700.0
06/09/2008,16:00,36.95,36.98,36.22,36.53,2232400.0
06/10/2008,16:00,36.19,36.54,35.95,36.51,2754400.0
06/11/2008,16:00,36.37,36.64,36.03,36.32,2140700.0
06/12/2008,16:00,36.44,36.89,36.42,36.76,1756100.0
06/13/2008,16:00,36.93,37.27,36.73,37.27,2403600.0
06/16/2008,16:00,37.35,37.56,36.76,37.35,2295800.0
06/17/2008,16:00,37.46,37.49,36.75,36.80,2438000.0
06/18/2008,16:00,36.71,36.81,36.19,36.19,2715900.0
06/19/2008,16:00,36.19,36.85,36.14,36.68,2168100.0
06/20/2008,16:00,36.16,36.75,35.85,36.09,2812300.0
06/23/2008,16:00,36.09,36.85,35.98,36.56,2433800.0
06/24/2008,16:00,36.48,36.79,36.33,36.60,1665900.0
06/25/2008,16:00,36.65,37.11,36.53,36.90,2245300.0
06/26/2008,16:00,36.52,36.56,36.02,36.02,2255400.0
06/27/2008,16:00,35.99,36.39,35.90,36.27,1881400.0
06/30/2008,16:00,36.17,36.74,35.84,36.57,3201100.0
07/01/2008,16:00,36.24,36.63,35.85,35.94,4156500.0
07/02/2008,16:00,35.94,36.68,35.94,36.47,2947600.0
07/03/2008,16:00,36.72,37.02,36.26,36.89,1323600.0
07/07/2008,16:00,36.95,37.19,36.23,36.47,2585200.0
07/08/2008,16:00,36.31,38.09,36.31,38.07,3727200.0
07/09/2008,16:00,37.93,38.10,37.57,37.57,2706300.0
07/10/2008,16:00,37.57,38.10,37.46,37.84,2055800.0
07/11/2008,16:00,37.41,37.91,37.12,37.58,2461900.0
07/14/2008,16:00,37.95,38.48,37.57,38.40,3723500.0
07/15/2008,16:00,38.37,39.52,38.06,39.33,6962100.0
07/16/2008,16:00,41.73,42.49,40.39,42.15,21896300.0
07/17/2008,16:00,42.29,43.38,42.19,43.14,7014200.0
07/18/2008,16:00,42.97,42.97,41.68,42.09,5193700.0
07/21/2008,16:00,42.43,42.43,41.70,41.83,3955100.0
07/22/2008,16:00,41.69,42.98,41.39,42.98,3434800.0
07/23/2008,16:00,42.58,42.73,41.64,42.05,4335900.0
07/24/2008,16:00,42.08,42.23,41.69,41.74,2453300.0
07/25/2008,16:00,41.96,42.05,41.35,41.74,3199200.0
07/28/2008,16:00,41.56,41.79,41.05,41.05,4071300.0
07/29/2008,16:00,41.27,42.19,41.15,41.85,4992900.0
07/30/2008,16:00,42.28,42.31,41.45,41.77,2709300.0
07/31/2008,16:00,41.59,42.16,41.44,41.67,3279700.0
08/01/2008,16:00,41.99,42.00,41.34,41.65,1956900.0
08/04/2008,16:00,41.70,41.81,41.28,41.45,1606000.0
08/05/2008,16:00,41.63,42.62,41.63,42.49,5554800.0
08/06/2008,16:00,42.54,42.81,41.97,42.64,4155600.0
08/07/2008,16:00,42.45,42.86,42.11,42.63,2428300.0
08/08/2008,16:00,42.67,43.15,42.50,42.91,3512700.0
08/11/2008,16:00,42.93,42.94,42.45,42.68,1898900.0
08/12/2008,16:00,42.71,42.73,41.20,41.23,4248000.0
08/13/2008,16:00,41.04,41.46,40.27,40.97,3864300.0
08/14/2008,16:00,40.72,40.95,40.30,40.55,3625000.0
08/15/2008,16:00,40.71,41.46,40.31,41.29,5090500.0
08/18/2008,16:00,41.42,41.88,41.31,41.38,2908300.0
08/19/2008,16:00,41.10,41.69,40.95,41.12,2732100.0
08/20/2008,16:00,41.56,41.92,41.16,41.46,1946700.0
08/21/2008,16:00,41.20,41.97,41.16,41.75,2026300.0
08/22/2008,16:00,41.92,42.27,41.75,41.78,1744400.0
08/25/2008,16:00,41.81,41.82,40.94,41.03,1690100.0
08/26/2008,16:00,40.95,41.44,40.59,41.11,1588100.0
08/27/2008,16:00,41.10,41.37,40.78,40.98,2160800.0
08/28/2008,16:00,41.14,41.42,40.91,41.16,1808100.0
08/29/2008,16:00,40.96,41.54,40.96,41.00,1367300.0
09/02/2008,16:00,41.15,42.13,41.04,41.11,3602300.0
09/03/2008,16:00,41.11,41.56,40.98,41.37,3036500.0
09/04/2008,16:00,41.12,41.29,40.04,40.23,3252100.0
09/05/2008,16:00,39.98,40.26,39.13,39.64,3332500.0
09/08/2008,16:00,40.27,40.97,40.06,40.93,4811200.0
09/09/2008,16:00,41.15,41.30,40.08,40.10,3540500.0
09/10/2008,16:00,40.33,40.37,39.74,39.82,2711000.0
09/11/2008,16:00,39.27,40.16,39.03,39.67,4736300.0
09/12/2008,16:00,39.49,39.49,38.03,38.51,4810200.0
09/15/2008,16:00,38.02,39.06,37.56,38.07,3784600.0
09/16/2008,16:00,37.58,39.03,37.57,38.67,3908600.0
09/17/2008,16:00,38.03,38.78,37.89,38.46,5314700.0
09/18/2008,16:00,38.87,40.17,38.33,40.17,6722900.0
09/19/2008,16:00,40.88,41.14,39.16,39.69,5133600.0
09/22/2008,16:00,39.26,39.69,38.14,38.34,3330700.0
09/23/2008,16:00,38.34,39.40,38.31,38.45,2522100.0
09/24/2008,16:00,38.62,39.19,38.06,38.91,2321900.0
09/25/2008,16:00,39.08,39.97,38.77,39.88,2873600.0
09/26/2008,16:00,39.42,40.02,38.81,39.09,3791500.0
09/29/2008,16:00,38.58,39.16,37.04,37.05,5160400.0
09/30/2008,16:00,37.63,38.91,36.87,38.91,4446400.0
10/01/2008,16:00,38.66,38.82,37.99,38.67,3029000.0
10/02/2008,16:00,38.66,39.40,37.85,38.19,5493800.0
10/03/2008,16:00,38.72,39.06,37.72,38.15,3884700.0
10/06/2008,16:00,37.51,37.84,34.40,35.25,8276300.0
10/07/2008,16:00,35.53,35.93,33.81,33.89,4793800.0
10/08/2008,16:00,33.24,34.67,32.11,32.11,5458100.0
10/09/2008,16:00,32.34,33.92,30.88,30.94,6173800.0
10/10/2008,16:00,29.52,31.20,24.21,29.09,9219400.0
10/13/2008,16:00,31.58,35.78,30.73,34.23,6608000.0
10/14/2008,16:00,34.86,35.68,33.19,33.77,6793700.0
10/15/2008,16:00,33.13,34.84,31.84,33.02,7006100.0
10/16/2008,16:00,32.39,34.13,29.99,33.71,5897600.0
10/17/2008,16:00,33.09,33.92,32.44,33.13,4149500.0
10/20/2008,16:00,33.48,33.96,32.66,33.96,2622900.0
10/21/2008,16:00,33.59,34.01,32.94,33.44,2242900.0
10/22/2008,16:00,33.10,33.36,31.52,32.00,3945400.0
10/23/2008,16:00,32.11,32.18,29.75,31.18,5643600.0
10/24/2008,16:00,29.12,31.11,28.63,30.54,3986200.0
10/27/2008,16:00,29.97,31.51,29.54,30.65,4679000.0
10/28/2008,16:00,31.37,32.74,30.09,32.74,3967000.0
10/29/2008,16:00,32.55,33.96,32.35,32.56,2882000.0
10/30/2008,16:00,33.28,33.96,32.73,33.42,2826300.0
10/31/2008,16:00,33.43,34.65,32.99,34.02,3010800.0
11/03/2008,16:00,33.99,34.35,33.60,33.94,1809300.0
11/04/2008,16:00,34.57,34.64,33.81,34.41,2397100.0
11/05/2008,16:00,34.05,34.34,32.77,32.90,2304000.0
11/06/2008,16:00,32.52,32.61,30.93,31.16,3019100.0
11/07/2008,16:00,31.42,32.09,31.13,32.04,1762800.0
11/10/2008,16:00,32.64,33.36,31.62,32.01,1488800.0
11/11/2008,16:00,31.60,31.98,30.77,31.25,2097200.0
11/12/2008,16:00,30.74,30.90,29.85,29.94,2554900.0
11/13/2008,16:00,30.23,30.74,28.42,30.72,4537600.0
11/14/2008,16:00,30.11,31.26,29.45,29.45,3236400.0
11/17/2008,16:00,29.16,29.31,28.18,28.54,3303200.0
11/18/2008,16:00,28.54,28.54,26.46,27.34,6074100.0
11/19/2008,16:00,26.98,27.07,24.79,24.87,4833900.0
11/20/2008,16:00,24.74,25.07,22.51,22.79,6343600.0
11/21/2008,16:00,22.81,24.85,22.34,24.72,8514000.0
11/24/2008,16:00,25.19,25.19,23.99,24.47,4295300.0
11/25/2008,16:00,25.14,25.38,24.28,24.70,5546500.0
11/26/2008,16:00,24.22,24.69,23.92,24.59,3675900.0
11/28/2008,16:00,24.51,25.12,24.49,25.07,1413600.0
12/01/2008,16:00,24.50,24.72,22.36,23.97,4097100.0
12/02/2008,16:00,23.84,26.30,23.67,26.11,7424700.0
12/03/2008,16:00,25.68,27.10,25.06,26.98,5810700.0
12/04/2008,16:00,27.18,27.26,26.14,26.50,4510300.0
12/05/2008,16:00,25.94,27.86,25.23,27.76,4239800.0
12/08/2008,16:00,28.18,28.75,26.98,27.58,4821400.0
12/09/2008,16:00,27.39,27.96,26.86,27.09,3676900.0
12/10/2008,16:00,27.37,27.47,26.65,26.90,2591800.0
12/11/2008,16:00,26.92,28.17,26.76,27.39,3690400.0
12/12/2008,16:00,26.73,28.20,26.42,28.03,3745900.0
12/15/2008,16:00,28.08,28.17,26.93,27.35,2752000.0
12/16/2008,16:00,27.58,29.31,27.29,29.25,4327100.0
12/17/2008,16:00,28.76,29.40,28.54,28.99,3089900.0
12/18/2008,16:00,29.16,29.73,28.49,28.85,4072800.0
12/19/2008,16:00,29.38,30.13,28.55,29.29,4181500.0
12/22/2008,16:00,29.35,29.64,28.19,28.83,2898500.0
12/23/2008,16:00,28.94,29.12,28.54,28.66,1734000.0
12/24/2008,16:00,28.68,29.02,28.30,28.83,719900.0
12/26/2008,16:00,29.05,29.27,28.67,28.77,1161300.0
12/29/2008,16:00,28.77,28.77,27.74,28.13,2369500.0
12/30/2008,16:00,28.28,29.15,28.28,28.98,2047800.0
12/31/2008,16:00,28.97,29.65,28.15,29.48,1942500.0
01/02/2009,16:00,29.57,30.79,29.14,30.66,2022900.0
01/05/2009,16:00,30.43,30.44,29.04,29.41,3565700.0
01/06/2009,16:00,29.52,29.99,28.60,28.84,4326400.0
01/07/2009,16:00,28.50,28.71,27.83,28.15,3706000.0
01/08/2009,16:00,28.23,29.00,27.64,29.00,4127300.0
01/09/2009,16:00,29.28,29.40,28.72,28.85,2798700.0
01/12/2009,16:00,28.58,28.82,27.84,28.04,2614300.0
01/13/2009,16:00,27.91,28.54,27.40,27.69,3714800.0
01/14/2009,16:00,27.18,27.27,26.58,26.81,4524700.0
01/15/2009,16:00,26.75,27.18,25.90,27.18,5012400.0
01/16/2009,16:00,27.43,27.74,26.77,27.46,4628600.0
01/20/2009,16:00,27.44,27.58,26.15,26.33,3120000.0
01/21/2009,16:00,26.76,27.46,25.82,27.41,3672500.0
01/22/2009,16:00,27.02,28.20,26.88,28.01,3895800.0
01/23/2009,16:00,28.22,28.22,26.92,27.75,3554600.0
01/26/2009,16:00,28.06,29.38,27.93,28.34,5789900.0
01/27/2009,16:00,30.64,32.36,30.64,31.50,7730800.0
01/28/2009,16:00,32.30,32.54,30.97,31.47,4975300.0
01/29/2009,16:00,30.91,32.76,30.91,32.05,6251000.0
01/30/2009,16:00,32.00,32.98,31.76,32.53,3783800.0
02/02/2009,16:00,32.21,32.75,31.89,32.42,2590000.0
02/03/2009,16:00,32.53,33.25,32.11,32.94,2578800.0
02/04/2009,16:00,33.33,33.61,32.52,32.68,3278400.0
02/05/2009,16:00,32.52,33.49,32.40,33.28,3369700.0
02/06/2009,16:00,33.25,33.89,32.87,33.23,4006000.0
02/09/2009,16:00,33.37,33.54,32.55,33.05,3091800.0
02/10/2009,16:00,32.78,33.27,32.02,32.19,2950100.0
02/11/2009,16:00,32.39,32.81,32.28,32.62,1854800.0
02/12/2009,16:00,32.89,33.50,32.26,33.48,3080900.0
02/13/2009,16:00,33.45,34.44,33.10,34.24,4789800.0
02/17/2009,16:00,33.98,35.38,33.23,34.06,7494300.0
02/18/2009,16:00,34.21,34.52,33.76,33.99,4146900.0
02/19/2009,16:00,33.51,34.74,32.62,32.62,6265400.0
02/20/2009,16:00,32.43,33.14,32.04,32.80,5287500.0
02/23/2009,16:00,32.87,33.21,32.56,32.70,5093500.0
02/24/2009,16:00,32.89,33.20,32.36,33.05,4085900.0
02/25/2009,16:00,32.96,33.69,32.63,33.12,3969000.0
02/26/2009,16:00,33.45,33.47,31.01,31.18,5615900.0
02/27/2009,16:00,30.86,30.95,29.59,29.66,6037900.0
03/02/2009,16:00,29.25,29.70,28.58,28.95,5319200.0
03/03/2009,16:00,29.23,29.71,28.30,28.68,4808700.0
03/04/2009,16:00,29.13,30.00,28.41,29.65,3918400.0
03/05/2009,16:00,29.04,29.14,28.01,28.20,3296600.0
03/06/2009,16:00,28.44,28.99,27.95,28.96,4744100.0
03/09/2009,16:00,28.52,29.90,28.36,29.77,6232900.0
03/10/2009,16:00,30.06,31.68,29.98,31.15,5252300.0
03/11/2009,16:00,29.98,31.20,29.98,30.35,4230500.0
03/12/2009,16:00,30.24,31.52,30.11,31.39,3033700.0
03/13/2009,16:00,31.59,32.97,31.56,32.80,3634100.0
03/16/2009,16:00,32.98,33.66,32.43,32.51,2500200.0
03/17/2009,16:00,32.54,33.16,32.05,33.16,2298900.0
03/18/2009,16:00,32.92,33.66,32.60,33.41,3124300.0
03/19/2009,16:00,33.38,33.56,31.46,31.71,3248500.0
03/20/2009,16:00,32.35,33.22,31.95,32.39,4051200.0
03/23/2009,16:00,32.58,33.63,32.45,33.63,3877600.0
03/24/2009,16:00,33.20,34.63,33.20,33.79,3663200.0
03/25/2009,16:00,33.51,34.24,32.22,33.15,6229600.0
03/26/2009,16:00,33.47,33.89,33.11,33.71,3418600.0
03/27/2009,16:00,33.38,34.49,33.13,33.73,2840800.0
03/30/2009,16:00,33.20,33.56,32.47,32.79,2702400.0
03/31/2009,16:00,33.34,33.34,32.42,32.50,3336200.0
04/01/2009,16:00,32.20,32.37,31.47,32.27,2940500.0
04/02/2009,16:00,32.79,32.92,31.66,32.02,5185900.0
04/03/2009,16:00,32.11,32.47,30.90,31.37,3368800.0
04/06/2009,16:00,31.18,31.60,30.68,30.92,3165100.0
04/07/2009,16:00,30.55,31.77,30.07,31.02,3625500.0
04/08/2009,16:00,31.23,31.47,30.47,30.78,3045900.0
04/09/2009,16:00,31.20,31.27,30.28,30.99,3676100.0
04/13/2009,16:00,30.67,31.43,30.54,31.35,3382200.0
