Date,Time,Open,High,Low,Close,Vol
04/14/2009,16:00,31.18,31.87,31.01,31.61,2346400.0
04/15/2009,16:00,31.43,31.90,31.09,31.40,2299300.0
04/16/2009,16:00,31.49,32.15,31.26,31.99,3126800.0
04/17/2009,16:00,32.20,32.53,31.84,32.38,3567200.0
04/20/2009,16:00,32.00,32.34,31.64,31.66,3163200.0
04/21/2009,16:00,31.62,32.14,29.97,30.72,6314000.0
04/22/2009,16:00,31.51,33.24,31.50,31.76,8763000.0
04/23/2009,16:00,31.79,31.83,30.75,31.01,5449900.0
04/24/2009,16:00,31.18,31.54,30.63,31.06,3999300.0
04/27/2009,16:00,30.92,31.22,30.69,31.05,3078700.0
04/28/2009,16:00,31.00,31.31,30.75,30.91,2185400.0
04/29/2009,16:00,31.12,31.12,30.17,30.60,3414600.0
04/30/2009,16:00,30.95,30.95,29.99,29.99,4433800.0
05/01/2009,16:00,30.02,30.09,29.14,29.67,4197000.0
05/04/2009,16:00,29.91,30.40,29.31,30.40,3023000.0
05/05/2009,16:00,30.41,30.71,30.18,30.69,2602300.0
05/06/2009,16:00,30.77,30.85,30.24,30.64,3947500.0
05/07/2009,16:00,30.92,31.61,30.53,31.40,4545700.0
05/08/2009,16:00,31.73,33.16,30.97,32.61,4737800.0
05/11/2009,16:00,32.23,32.87,31.94,32.26,2901100.0
05/12/2009,16:00,32.51,33.75,31.86,33.68,5749100.0
05/13/2009,16:00,33.19,34.09,33.15,33.78,4090200.0
05/14/2009,16:00,34.12,34.62,32.98,33.03,3667700.0
05/15/2009,16:00,32.99,33.45,32.47,33.20,2299800.0
05/18/2009,16:00,33.30,33.43,32.53,33.43,3098200.0
05/19/2009,16:00,33.56,33.56,32.61,32.82,3324900.0
05/20/2009,16:00,32.97,33.55,32.85,33.04,2208800.0
05/21/2009,16:00,32.67,33.09,32.38,32.66,1608800.0
05/22/2009,16:00,32.62,33.15,32.52,32.85,2259900.0
05/26/2009,16:00,32.57,33.23,32.27,33.07,2675200.0
05/27/2009,16:00,32.99,33.38,32.88,33.13,4179900.0
05/28/2009,16:00,33.20,33.81,33.19,33.50,2865800.0
05/29/2009,16:00,33.55,34.96,33.44,34.91,4237900.0
06/01/2009,16:00,35.11,35.77,35.08,35.63,4042900.0
06/02/2009,16:00,35.49,36.58,35.34,36.44,4414800.0
06/03/2009,16:00,36.14,36.44,35.88,36.13,5077200.0
06/04/2009,16:00,36.27,36.51,35.77,36.14,4233600.0
06/05/2009,16:00,36.46,36.59,35.88,36.19,2196000.0
06/08/2009,16:00,35.99,35.99,34.78,35.32,3183300.0
06/09/2009,16:00,34.47,35.47,33.90,34.95,3825600.0
06/10/2009,16:00,35.24,35.59,34.05,34.39,4820700.0
06/11/2009,16:00,34.63,34.63,34.01,34.05,3975700.0
06/12/2009,16:00,33.99,34.44,33.68,33.86,4314300.0
06/15/2009,16:00,33.63,33.81,32.91,33.04,3188000.0
06/16/2009,16:00,33.07,33.92,32.98,33.53,3059800.0
06/17/2009,16:00,33.48,35.37,33.36,35.08,5368600.0
06/18/2009,16:00,35.16,36.82,35.08,36.41,6241000.0
06/19/2009,16:00,36.61,36.86,35.76,35.80,4818800.0
06/22/2009,16:00,35.46,35.84,35.24,35.37,2278400.0
06/23/2009,16:00,36.28,37.04,36.14,36.27,6739100.0
06/24/2009,16:00,36.44,36.56,35.79,36.10,3598700.0
06/25/2009,16:00,35.91,37.52,35.80,37.37,4500100.0
06/26/2009,16:00,36.97,37.42,36.55,37.28,3864600.0
06/29/2009,16:00,37.41,37.54,36.72,37.21,2727500.0
06/30/2009,16:00,37.07,37.21,36.66,36.77,3303400.0
07/01/2009,16:00,36.95,37.02,36.33,36.40,2371600.0
07/02/2009,16:00,36.15,36.15,35.09,35.19,3462200.0
07/06/2009,16:00,35.06,35.67,34.93,35.52,2074700.0
07/07/2009,16:00,35.29,35.78,35.23,35.34,2202000.0
07/08/2009,16:00,35.08,35.84,35.08,35.24,2283900.0
07/09/2009,16:00,35.34,35.45,34.62,34.81,2141400.0
07/10/2009,16:00,34.46,34.91,34.10,34.55,1616000.0
07/13/2009,16:00,34.57,35.48,34.52,35.48,2132900.0
07/14/2009,16:00,35.59,35.68,35.02,35.20,2216300.0
07/15/2009,16:00,35.47,35.63,34.94,35.17,2897000.0
07/16/2009,16:00,35.05,35.89,34.98,35.82,1942200.0
07/17/2009,16:00,35.31,35.93,34.75,34.85,3565200.0
07/20/2009,16:00,34.92,35.02,34.66,34.91,3032400.0
07/21/2009,16:00,35.31,35.83,35.02,35.42,2339500.0
07/22/2009,16:00,33.55,33.55,31.96,32.28,20257300.0
07/23/2009,16:00,32.60,33.46,32.27,33.14,8686100.0
07/24/2009,16:00,33.06,34.31,32.96,34.29,5899700.0
07/27/2009,16:00,34.40,35.00,34.08,34.90,5024700.0
07/28/2009,16:00,34.80,35.22,34.33,35.13,4771400.0
07/29/2009,16:00,34.94,35.60,34.60,35.23,3347900.0
07/30/2009,16:00,35.20,35.59,33.48,33.55,6982900.0
07/31/2009,16:00,33.64,34.40,33.64,33.73,4285600.0
08/03/2009,16:00,33.99,34.44,33.74,34.43,4065800.0
08/04/2009,16:00,34.35,34.79,34.11,34.28,3237800.0
08/05/2009,16:00,34.39,34.39,33.94,34.08,2132700.0
08/06/2009,16:00,34.05,34.08,33.50,33.81,2344800.0
08/07/2009,16:00,34.15,34.30,33.40,33.41,4559900.0
08/10/2009,16:00,33.32,34.29,33.25,34.20,3491300.0
08/11/2009,16:00,33.85,34.56,33.74,34.32,3081800.0
08/12/2009,16:00,34.16,34.57,33.91,34.17,3901200.0
08/13/2009,16:00,33.98,34.11,33.56,33.97,2355700.0
08/14/2009,16:00,33.86,34.44,33.64,34.07,2860700.0
08/17/2009,16:00,33.92,33.99,33.54,33.61,3107000.0
08/18/2009,16:00,33.72,33.72,32.97,33.20,2582100.0
08/19/2009,16:00,33.02,33.91,33.02,33.87,2423800.0
08/20/2009,16:00,33.95,34.04,33.52,33.67,2714300.0
08/21/2009,16:00,33.91,34.06,33.57,33.81,2322000.0
08/24/2009,16:00,34.01,34.11,33.58,33.92,1398900.0
08/25/2009,16:00,33.99,34.22,33.86,34.01,1675200.0
08/26/2009,16:00,34.69,35.45,34.40,34.57,4125700.0
08/27/2009,16:00,34.53,34.89,34.31,34.77,2127400.0
08/28/2009,16:00,34.90,34.96,34.44,34.75,2106800.0
08/31/2009,16:00,34.40,35.08,34.14,34.48,2735000.0
09/01/2009,16:00,34.35,34.71,33.63,33.97,3404500.0
09/02/2009,16:00,33.81,34.27,33.56,34.08,2895100.0
09/03/2009,16:00,33.97,34.37,33.94,34.27,2162600.0
09/04/2009,16:00,34.23,35.36,33.94,35.25,2106800.0
09/08/2009,16:00,35.31,35.31,34.20,34.40,4244500.0
09/09/2009,16:00,34.35,35.29,34.32,34.88,2684000.0
09/10/2009,16:00,34.76,35.34,33.83,35.27,2530500.0
09/11/2009,16:00,35.24,35.38,34.81,34.90,3314900.0
09/14/2009,16:00,34.91,34.97,34.52,34.92,2562500.0
09/15/2009,16:00,34.89,34.89,33.96,34.30,4240800.0
09/16/2009,16:00,34.32,34.32,33.43,33.99,4407100.0
09/17/2009,16:00,33.88,34.30,33.69,34.25,4678700.0
09/18/2009,16:00,34.31,34.53,34.20,34.40,3032500.0
09/21/2009,16:00,34.25,35.29,34.09,35.09,3452400.0
09/22/2009,16:00,35.23,35.51,35.03,35.09,5052100.0
09/23/2009,16:00,35.01,35.30,34.61,34.92,3423200.0
09/24/2009,16:00,34.91,35.30,34.73,35.15,4193400.0
09/25/2009,16:00,35.01,35.25,34.66,35.08,1971500.0
09/28/2009,16:00,35.17,35.82,35.12,35.47,3468300.0
09/29/2009,16:00,35.59,35.74,35.33,35.55,1649400.0
09/30/2009,16:00,34.76,35.06,34.11,34.90,4515500.0
10/01/2009,16:00,34.86,34.86,34.09,34.34,3411700.0
10/02/2009,16:00,34.06,34.34,33.81,33.98,3031000.0
10/05/2009,16:00,34.00,34.32,33.63,34.21,1373900.0
10/06/2009,16:00,29.25,30.83,29.07,29.88,51806900.0
10/07/2009,16:00,30.16,30.38,29.45,29.53,12814500.0
10/08/2009,16:00,29.82,29.90,29.21,29.33,8069900.0
10/09/2009,16:00,29.50,30.69,29.23,30.50,8652400.0
10/12/2009,16:00,30.68,30.77,29.72,29.91,4967800.0
10/13/2009,16:00,29.99,30.10,29.68,29.76,4028200.0
10/14/2009,16:00,29.97,29.97,29.26,29.51,7543000.0
10/15/2009,16:00,29.41,30.07,29.41,30.06,4114500.0
10/16/2009,16:00,29.96,30.30,29.75,30.26,3562900.0
10/19/2009,16:00,30.28,30.76,29.91,30.67,5240900.0
10/20/2009,16:00,30.00,30.11,28.32,29.66,16155800.0
10/21/2009,16:00,29.73,31.18,29.65,30.51,13811100.0
10/22/2009,16:00,30.40,30.99,30.16,30.80,7858800.0
10/23/2009,16:00,30.93,31.15,30.55,30.77,6087800.0
10/26/2009,16:00,30.84,31.28,30.68,31.09,6772900.0
10/27/2009,16:00,31.07,31.51,30.72,31.45,6488200.0
10/28/2009,16:00,31.23,31.34,30.71,30.71,5560200.0
10/29/2009,16:00,30.73,30.74,30.34,30.62,4500200.0
10/30/2009,16:00,30.43,31.12,30.43,30.49,4028000.0
11/02/2009,16:00,30.52,31.04,30.52,30.99,3499200.0
11/03/2009,16:00,30.87,31.24,30.74,30.96,3409900.0
11/04/2009,16:00,31.12,31.26,30.76,30.85,3739600.0
11/05/2009,16:00,31.04,31.21,30.79,31.13,2481300.0
11/06/2009,16:00,30.92,31.39,30.84,31.12,2405600.0
11/09/2009,16:00,31.33,31.56,30.88,31.51,3026600.0
11/10/2009,16:00,31.40,31.88,31.19,31.66,2954900.0
11/11/2009,16:00,31.71,31.86,31.37,31.75,2402900.0
11/12/2009,16:00,31.52,31.74,30.72,31.08,4339400.0
11/13/2009,16:00,31.06,31.35,30.50,30.58,4632200.0
11/16/2009,16:00,30.71,31.16,30.68,30.83,3354900.0
11/17/2009,16:00,30.75,31.05,30.75,31.01,2311900.0
11/18/2009,16:00,31.06,31.55,31.01,31.36,2716700.0
11/19/2009,16:00,31.26,31.26,30.58,30.86,3032700.0
11/20/2009,16:00,30.75,31.01,30.64,30.70,3613800.0
11/23/2009,16:00,30.70,31.41,30.70,31.32,3641800.0
11/24/2009,16:00,31.40,32.96,31.32,32.58,8144400.0
11/25/2009,16:00,32.34,33.08,32.21,32.91,3459600.0
11/27/2009,16:00,32.36,32.75,32.16,32.57,1546200.0
11/30/2009,16:00,32.73,33.09,32.15,32.84,5292200.0
12/01/2009,16:00,33.04,33.30,32.86,33.18,3392600.0
12/02/2009,16:00,33.11,33.43,32.92,33.06,3130600.0
12/03/2009,16:00,32.94,33.28,32.92,32.97,2146700.0
12/04/2009,16:00,33.17,33.38,32.65,32.92,3264900.0
12/07/2009,16:00,32.73,33.26,32.71,33.09,2180500.0
12/08/2009,16:00,32.86,33.11,32.61,32.93,2878400.0
12/09/2009,16:00,32.79,32.87,32.47,32.78,3345000.0
12/10/2009,16:00,33.00,34.33,32.87,33.90,6114800.0
12/11/2009,16:00,34.00,34.57,33.67,34.29,3963600.0
12/14/2009,16:00,34.38,34.73,34.24,34.52,3798000.0
12/15/2009,16:00,34.37,34.51,34.06,34.19,2315900.0
12/16/2009,16:00,34.31,34.66,33.98,34.00,2861700.0
12/17/2009,16:00,33.88,34.02,32.65,32.89,5287500.0
12/18/2009,16:00,32.91,33.06,32.47,32.92,6080900.0
12/21/2009,16:00,32.82,33.62,32.82,33.25,2529300.0
12/22/2009,16:00,33.19,33.52,32.71,33.09,3597900.0
12/23/2009,16:00,33.17,33.39,32.87,33.20,1850500.0
12/24/2009,16:00,33.12,33.26,32.79,32.97,1022700.0
12/28/2009,16:00,32.97,33.24,32.85,32.89,1671100.0
12/29/2009,16:00,32.83,33.07,32.83,32.96,1727600.0
12/30/2009,16:00,32.95,33.13,32.65,33.13,1651500.0
12/31/2009,16:00,33.17,33.19,32.85,32.90,1448200.0
01/04/2010,16:00,33.15,33.49,33.00,33.13,2655300.0
01/05/2010,16:00,32.98,33.63,32.98,33.63,2376200.0
01/06/2010,16:00,33.55,34.25,33.46,34.24,3115900.0
01/07/2010,16:00,34.14,34.94,33.99,34.86,3100300.0
01/08/2010,16:00,34.82,35.46,34.63,35.23,3317600.0
01/11/2010,16:00,35.19,35.69,34.07,34.16,8949100.0
01/12/2010,16:00,34.07,34.66,33.81,34.11,4433600.0
01/13/2010,16:00,34.33,34.65,34.21,34.58,2075500.0
01/14/2010,16:00,34.49,34.82,34.37,34.66,1522200.0
01/15/2010,16:00,34.78,34.78,33.89,34.34,3141000.0
01/19/2010,16:00,34.40,34.84,34.40,34.81,2082000.0
01/20/2010,16:00,34.81,35.25,34.23,34.40,4238100.0
01/21/2010,16:00,34.33,34.54,33.81,34.21,4650100.0
01/22/2010,16:00,34.15,34.53,33.87,34.02,3964100.0
01/25/2010,16:00,33.35,34.08,33.35,33.98,3865300.0
01/26/2010,16:00,33.31,34.01,33.31,33.81,4089500.0
01/27/2010,16:00,33.72,34.13,32.93,33.92,4719800.0
01/28/2010,16:00,34.60,34.92,33.76,34.47,5353100.0
01/29/2010,16:00,34.53,34.53,33.73,33.75,3321000.0
02/01/2010,16:00,34.12,34.18,33.75,34.01,2475900.0
02/02/2010,16:00,34.18,34.62,33.92,34.57,2274800.0
02/03/2010,16:00,34.41,34.54,34.21,34.40,1598700.0
02/04/2010,16:00,33.72,34.45,33.63,33.64,3984500.0
02/05/2010,16:00,33.70,33.94,33.13,33.66,4478800.0
02/08/2010,16:00,33.10,33.67,32.87,33.46,3743500.0
02/09/2010,16:00,33.60,33.92,33.27,33.72,2515300.0
02/10/2010,16:00,33.76,33.90,33.19,33.54,2536000.0
02/11/2010,16:00,33.56,33.76,33.18,33.43,2684800.0
02/12/2010,16:00,33.21,33.47,32.86,33.40,2877500.0
02/16/2010,16:00,33.62,34.28,33.38,34.20,4953500.0
02/17/2010,16:00,34.32,34.89,34.25,34.74,2857100.0
02/18/2010,16:00,34.74,35.08,34.70,35.00,2651000.0
02/19/2010,16:00,34.94,35.01,34.45,34.93,2248800.0
02/22/2010,16:00,34.91,35.22,34.87,35.05,2152700.0
02/23/2010,16:00,34.94,34.94,34.13,34.41,3353200.0
02/24/2010,16:00,34.45,34.65,34.32,34.58,2454400.0
02/25/2010,16:00,34.42,34.42,33.87,34.32,2244100.0
02/26/2010,16:00,34.25,34.53,34.11,34.19,2467400.0
03/01/2010,16:00,34.15,34.80,34.10,34.74,1873000.0
03/02/2010,16:00,34.82,35.21,34.80,35.11,2215400.0
03/03/2010,16:00,35.25,35.28,34.77,34.87,1925200.0
03/04/2010,16:00,34.87,34.93,34.35,34.55,2186100.0
03/05/2010,16:00,34.57,34.97,34.57,34.97,1863400.0
03/08/2010,16:00,34.87,35.04,34.71,34.80,1165800.0
03/09/2010,16:00,34.57,34.62,34.29,34.38,2536500.0
03/10/2010,16:00,34.42,34.42,33.75,34.05,4552000.0
03/11/2010,16:00,33.96,33.98,33.13,33.76,3824400.0
03/12/2010,16:00,33.85,34.03,33.38,33.55,2885400.0
03/15/2010,16:00,36.01,36.49,35.37,36.28,14454600.0
03/16/2010,16:00,35.96,36.22,35.59,36.11,6558800.0
03/17/2010,16:00,36.19,36.19,35.46,35.72,4977700.0
03/18/2010,16:00,35.56,35.91,35.51,35.78,3290500.0
03/19/2010,16:00,35.97,35.97,34.79,35.25,6952300.0
03/22/2010,16:00,35.62,36.14,35.58,35.65,3648100.0
03/23/2010,16:00,35.75,36.07,35.53,35.95,3363700.0
03/24/2010,16:00,35.96,36.40,35.82,36.18,4335400.0
03/25/2010,16:00,36.44,37.36,36.31,36.91,6593600.0
03/26/2010,16:00,36.89,36.89,36.44,36.61,2605600.0
03/29/2010,16:00,36.74,36.89,36.43,36.53,2167100.0
03/30/2010,16:00,36.67,36.82,36.35,36.68,1617100.0
03/31/2010,16:00,36.66,36.93,36.44,36.72,2367700.0
04/01/2010,16:00,36.97,37.17,36.91,37.12,1721300.0
04/05/2010,16:00,37.18,37.42,36.94,37.13,1844200.0
04/06/2010,16:00,36.99,37.21,36.77,36.87,1735900.0
04/07/2010,16:00,36.68,36.73,36.33,36.51,3031400.0
04/08/2010,16:00,36.53,36.62,36.24,36.49,2181000.0
04/09/2010,16:00,36.46,37.01,36.31,36.89,1729400.0
04/12/2010,16:00,37.54,38.35,37.54,37.98,5016000.0
04/13/2010,16:00,37.86,37.93,37.48,37.85,2845700.0
04/14/2010,16:00,37.78,37.93,37.62,37.79,2174700.0
04/15/2010,16:00,37.70,37.83,37.38,37.52,2602800.0
04/16/2010,16:00,36.68,37.44,36.45,36.57,6744600.0
04/19/2010,16:00,36.56,36.81,36.49,36.59,3455900.0
04/20/2010,16:00,36.72,36.88,36.57,36.68,4369000.0
04/21/2010,16:00,37.57,37.73,36.97,37.35,6645100.0
04/22/2010,16:00,37.16,38.02,36.91,37.28,4692100.0
04/23/2010,16:00,37.21,37.35,36.28,36.59,5163300.0
04/26/2010,16:00,36.64,36.71,35.93,35.95,2397400.0
04/27/2010,16:00,35.78,36.44,35.76,36.16,4384400.0
04/28/2010,16:00,36.17,36.50,35.85,36.31,2695200.0
04/29/2010,16:00,36.38,36.80,36.29,36.35,2362200.0
04/30/2010,16:00,36.42,36.68,36.12,36.52,2456900.0
05/03/2010,16:00,36.44,36.53,35.93,36.44,1932800.0
05/04/2010,16:00,36.08,36.16,35.51,35.73,1743300.0
05/05/2010,16:00,35.61,35.61,34.40,34.57,6574000.0
05/06/2010,16:00,34.57,34.89,30.41,33.77,6658700.0
05/07/2010,16:00,33.88,33.88,32.56,33.23,7075600.0
05/10/2010,16:00,34.33,34.59,33.97,34.21,2923800.0
05/11/2010,16:00,34.86,34.89,34.26,34.35,3041900.0
05/12/2010,16:00,34.32,35.09,34.18,35.06,3092600.0
05/13/2010,16:00,36.41,36.41,35.07,35.17,2726200.0
05/14/2010,16:00,35.10,35.17,34.38,34.52,2570600.0
05/17/2010,16:00,34.66,34.92,34.12,34.60,2330700.0
05/18/2010,16:00,34.78,35.01,34.32,34.40,2067200.0
05/19/2010,16:00,34.25,34.50,34.02,34.35,2394800.0
05/20/2010,16:00,33.64,33.97,33.38,33.46,3180300.0
05/21/2010,16:00,33.08,33.77,32.81,33.26,5157200.0
05/24/2010,16:00,33.04,33.72,33.04,33.22,2612300.0
05/25/2010,16:00,32.67,33.15,32.49,33.14,3385500.0
05/26/2010,16:00,33.20,33.50,32.87,32.96,2593500.0
05/27/2010,16:00,33.34,33.79,33.23,33.76,2238400.0
05/28/2010,16:00,33.68,33.72,33.29,33.40,1719100.0
06/01/2010,16:00,33.21,33.45,32.56,32.61,2762700.0
06/02/2010,16:00,32.71,33.49,32.52,33.49,2432200.0
06/03/2010,16:00,33.50,34.13,33.44,33.98,2346200.0
06/04/2010,16:00,33.46,33.57,32.56,32.70,3561000.0
06/07/2010,16:00,32.77,32.77,32.42,32.42,2966100.0
06/08/2010,16:00,32.28,32.68,32.27,32.64,2946300.0
06/09/2010,16:00,33.08,33.08,32.19,32.27,3277700.0
06/10/2010,16:00,32.62,32.89,32.41,32.70,4330800.0
06/11/2010,16:00,32.29,32.99,31.90,32.99,1952800.0
06/14/2010,16:00,33.10,33.47,33.02,33.02,1521000.0
06/15/2010,16:00,33.32,33.69,33.13,33.69,1393500.0
06/16/2010,16:00,33.30,33.81,33.30,33.79,1203200.0
06/17/2010,16:00,33.98,33.98,33.62,33.81,1523500.0
06/18/2010,16:00,33.85,33.98,33.45,33.45,3044900.0
06/21/2010,16:00,33.71,34.09,33.46,33.53,1904800.0
06/22/2010,16:00,33.60,33.65,32.87,32.90,2623500.0
06/23/2010,16:00,32.88,32.88,32.33,32.55,2645800.0
06/24/2010,16:00,32.34,33.10,32.19,32.79,3520000.0
06/25/2010,16:00,32.90,33.24,32.81,33.15,3045500.0
06/28/2010,16:00,33.19,33.78,33.15,33.55,2954800.0
06/29/2010,16:00,33.24,33.24,32.55,32.70,2999000.0
06/30/2010,16:00,32.58,32.76,32.25,32.28,2798600.0
07/01/2010,16:00,32.22,32.22,30.87,31.56,5520800.0
07/02/2010,16:00,31.64,32.00,31.57,31.74,1731100.0
07/06/2010,16:00,31.89,32.15,31.52,31.84,1879800.0
07/07/2010,16:00,31.78,32.61,31.71,32.56,4302200.0
07/08/2010,16:00,32.66,32.94,32.41,32.61,2765600.0
07/09/2010,16:00,32.72,32.97,32.65,32.83,2020700.0
07/12/2010,16:00,32.76,32.88,32.60,32.79,1520600.0
07/13/2010,16:00,32.91,33.32,32.87,33.25,2945000.0
07/14/2010,16:00,33.10,33.31,32.93,33.09,2428800.0
07/15/2010,16:00,32.96,33.23,32.53,32.88,2867800.0
07/16/2010,16:00,32.69,32.91,31.85,31.92,3222700.0
07/19/2010,16:00,31.97,32.17,31.77,31.99,2118400.0
07/20/2010,16:00,31.73,31.91,31.29,31.88,2958000.0
07/21/2010,16:00,31.96,31.96,30.64,30.97,5495800.0
07/22/2010,16:00,32.68,33.54,31.58,31.66,6551600.0
07/23/2010,16:00,31.69,33.07,31.69,32.93,5747800.0
07/26/2010,16:00,32.90,33.49,32.84,33.29,3299900.0
07/27/2010,16:00,33.44,33.55,32.98,33.55,3343800.0
07/28/2010,16:00,33.47,33.51,32.68,32.69,2525200.0
07/29/2010,16:00,32.88,33.07,32.19,32.52,3433100.0
07/30/2010,16:00,32.16,33.08,31.85,32.89,2216900.0
08/02/2010,16:00,33.26,33.56,33.21,33.30,2305600.0
08/03/2010,16:00,33.21,33.89,33.21,33.72,3290500.0
08/04/2010,16:00,33.70,34.23,33.67,34.17,1807700.0
08/05/2010,16:00,34.15,34.28,33.78,34.27,1998900.0
08/06/2010,16:00,34.02,34.48,33.81,34.45,1968500.0
08/09/2010,16:00,34.43,34.49,33.87,34.47,2071800.0
08/10/2010,16:00,34.19,34.61,33.89,34.40,1886600.0
08/11/2010,16:00,34.02,34.04,33.26,33.35,1791600.0
08/12/2010,16:00,33.14,33.56,32.92,33.49,1471700.0
08/13/2010,16:00,33.37,33.56,33.29,33.30,1183800.0
08/16/2010,16:00,33.15,33.23,32.92,33.01,1405100.0
08/17/2010,16:00,33.22,33.81,33.13,33.60,1196400.0
08/18/2010,16:00,33.53,34.08,33.49,33.83,950200.0
08/19/2010,16:00,33.58,33.75,32.81,33.25,1854100.0
08/20/2010,16:00,32.99,33.10,32.32,32.72,2031600.0
08/23/2010,16:00,32.84,33.13,32.67,32.81,1297800.0
08/24/2010,16:00,31.54,32.12,31.03,31.68,5783600.0
08/25/2010,16:00,31.37,31.60,30.90,31.51,3881300.0
08/26/2010,16:00,31.53,31.85,31.22,31.38,2046000.0
08/27/2010,16:00,31.43,31.79,31.16,31.73,1475300.0
08/30/2010,16:00,31.69,31.73,31.11,31.11,1884000.0
08/31/2010,16:00,30.99,31.25,30.79,30.92,1647400.0
09/01/2010,16:00,31.28,31.89,31.28,31.75,1973300.0
09/02/2010,16:00,31.74,31.82,31.38,31.67,2202600.0
09/03/2010,16:00,31.93,32.13,31.42,32.13,2699500.0
09/07/2010,16:00,31.89,32.17,31.43,31.94,2571500.0
09/08/2010,16:00,31.94,32.01,31.58,31.70,1419800.0
09/09/2010,16:00,32.08,32.12,31.71,31.80,1804200.0
09/10/2010,16:00,31.87,32.20,31.73,32.17,1284300.0
09/13/2010,16:00,32.55,32.70,32.13,32.19,1828000.0
09/14/2010,16:00,32.08,32.34,32.00,32.28,1528000.0
09/15/2010,16:00,32.28,33.10,32.14,33.10,2281500.0
09/16/2010,16:00,32.99,33.26,32.85,32.90,2838900.0
09/17/2010,16:00,33.03,33.37,32.94,33.14,1904700.0
09/20/2010,16:00,33.25,33.56,33.07,33.53,1422000.0
09/21/2010,16:00,33.50,33.61,33.19,33.47,2226100.0
09/22/2010,16:00,33.45,33.61,33.23,33.46,1902900.0
09/23/2010,16:00,33.15,33.49,33.08,33.18,1363800.0
09/24/2010,16:00,33.44,34.07,33.38,34.07,1922000.0
09/27/2010,16:00,34.22,34.26,33.80,33.81,1779600.0
09/28/2010,16:00,33.81,34.14,33.58,34.08,1351100.0
09/29/2010,16:00,34.13,35.22,34.01,35.12,3971000.0
09/30/2010,16:00,34.85,35.35,34.84,35.19,2544000.0
10/01/2010,16:00,35.46,35.46,34.95,35.32,2219600.0
10/04/2010,16:00,35.19,35.36,34.82,34.99,1356600.0
10/05/2010,16:00,35.32,35.76,35.22,35.60,2062800.0
10/06/2010,16:00,35.57,35.68,35.47,35.65,1806800.0
10/07/2010,16:00,35.66,35.71,35.20,35.44,1876100.0
10/08/2010,16:00,35.42,35.59,35.26,35.57,1375200.0
10/11/2010,16:00,35.53,35.69,35.38,35.42,3284800.0
10/12/2010,16:00,35.29,35.44,35.13,35.28,2600600.0
10/13/2010,16:00,35.48,35.56,34.97,35.32,3523000.0
10/14/2010,16:00,35.31,35.55,35.25,35.53,2757000.0
10/15/2010,16:00,35.68,35.73,35.42,35.69,2680000.0
10/18/2010,16:00,35.47,36.37,35.34,36.35,5085600.0
10/19/2010,16:00,35.98,36.00,35.34,35.57,3653000.0
10/20/2010,16:00,35.65,35.75,34.04,34.48,8673600.0
10/21/2010,16:00,34.49,35.20,34.49,34.82,4103900.0
10/22/2010,16:00,34.98,35.21,34.67,34.74,3631800.0
10/25/2010,16:00,34.96,35.16,34.19,34.25,3329600.0
10/26/2010,16:00,34.23,34.75,34.11,34.60,2491500.0
