Date,Time,Open,High,Low,Close,Vol
10/27/2010,16:00,34.22,34.67,34.07,34.42,1763700.0
10/28/2010,16:00,34.57,34.87,34.40,34.51,1437500.0
10/29/2010,16:00,34.41,34.45,34.05,34.26,3195700.0
11/01/2010,16:00,34.29,34.32,33.50,33.72,2715000.0
11/02/2010,16:00,33.98,34.22,33.72,33.94,3434600.0
11/03/2010,16:00,33.99,34.15,33.44,33.71,3192200.0
11/04/2010,16:00,33.96,34.29,33.67,34.14,5907000.0
11/05/2010,16:00,34.21,34.79,34.13,34.61,3030000.0
11/08/2010,16:00,34.43,34.81,34.20,34.74,2521100.0
11/09/2010,16:00,34.74,35.22,34.66,35.06,3346900.0
11/10/2010,16:00,34.88,35.11,34.28,34.80,2595800.0
11/11/2010,16:00,34.69,35.17,34.50,35.06,2946500.0
11/12/2010,16:00,34.84,34.88,34.48,34.58,1911000.0
11/15/2010,16:00,34.62,35.04,34.40,34.73,2533700.0
11/16/2010,16:00,34.23,34.53,34.23,34.49,3192100.0
11/17/2010,16:00,34.23,34.62,34.23,34.46,2282200.0
11/18/2010,16:00,34.53,35.38,34.26,35.17,4936300.0
11/19/2010,16:00,35.17,35.59,35.11,35.38,5166900.0
11/22/2010,16:00,35.30,35.42,34.75,35.34,2418600.0
11/23/2010,16:00,34.97,35.04,34.67,34.84,2760600.0
11/24/2010,16:00,35.00,35.53,34.99,35.47,2266700.0
11/26/2010,16:00,35.19,35.42,34.95,34.99,1291700.0
11/29/2010,16:00,34.77,35.03,34.44,34.89,2885700.0
11/30/2010,16:00,34.49,34.69,33.81,34.61,6774700.0
12/01/2010,16:00,34.94,35.60,34.81,35.56,5246900.0
12/02/2010,16:00,35.35,36.20,35.35,35.86,4177500.0
12/03/2010,16:00,35.74,36.20,35.68,36.20,2543300.0
12/06/2010,16:00,36.00,36.39,35.91,36.27,2053600.0
12/07/2010,16:00,36.38,36.47,35.95,36.00,4094800.0
12/08/2010,16:00,36.07,36.18,35.83,36.10,2579000.0
12/09/2010,16:00,36.02,36.28,35.96,36.25,2366200.0
12/10/2010,16:00,36.27,36.63,36.21,36.54,2824100.0
12/13/2010,16:00,36.60,36.69,36.32,36.54,2139800.0
12/14/2010,16:00,36.63,37.61,36.61,37.26,4183400.0
12/15/2010,16:00,37.00,37.52,36.95,37.31,3708400.0
12/16/2010,16:00,37.15,37.62,37.09,37.62,2037400.0
12/17/2010,16:00,37.47,38.07,37.39,38.07,3810100.0
12/20/2010,16:00,38.07,38.35,37.92,37.94,2732300.0
12/21/2010,16:00,38.00,38.02,37.75,37.90,1816700.0
12/22/2010,16:00,37.97,38.14,37.83,38.02,1988800.0
12/23/2010,16:00,37.89,38.11,37.86,37.99,1803400.0
12/27/2010,16:00,37.79,38.43,37.78,38.27,1194200.0
12/28/2010,16:00,38.24,38.38,37.98,38.29,2464400.0
12/29/2010,16:00,38.38,38.41,38.09,38.28,1171300.0
12/30/2010,16:00,38.17,38.42,38.05,38.33,1074300.0
12/31/2010,16:00,38.24,38.45,38.15,38.24,1681400.0
01/03/2011,16:00,37.89,38.16,37.64,37.82,4643600.0
01/04/2011,16:00,37.79,37.79,36.48,36.83,8265100.0
01/05/2011,16:00,36.23,36.82,36.11,36.35,6496800.0
01/06/2011,16:00,36.25,36.68,36.12,36.33,2893400.0
01/07/2011,16:00,36.31,36.66,36.19,36.27,3400800.0
01/10/2011,16:00,36.16,36.41,35.91,36.27,2978500.0
01/11/2011,16:00,36.46,36.90,36.39,36.63,3676800.0
01/12/2011,16:00,37.87,38.11,37.24,37.33,5643500.0
01/13/2011,16:00,37.25,37.49,37.08,37.21,2657400.0
01/14/2011,16:00,37.18,37.34,37.04,37.10,2818400.0
01/18/2011,16:00,37.24,37.57,37.15,37.51,3026600.0
01/19/2011,16:00,37.54,37.80,37.43,37.62,2753200.0
01/20/2011,16:00,37.62,37.80,37.44,37.75,2502800.0
01/21/2011,16:00,38.06,38.42,37.81,38.07,3598800.0
01/24/2011,16:00,37.22,37.92,37.01,37.72,4226800.0
01/25/2011,16:00,37.69,38.15,37.68,38.13,4955400.0
01/26/2011,16:00,38.35,38.47,36.88,37.71,6501500.0
01/27/2011,16:00,37.73,37.84,37.29,37.39,3643200.0
01/28/2011,16:00,37.50,37.56,36.57,36.68,3864600.0
01/31/2011,16:00,36.99,37.04,36.18,36.23,3996100.0
02/01/2011,16:00,36.47,36.75,36.14,36.56,4452200.0
02/02/2011,16:00,36.43,37.04,36.37,36.91,4317000.0
02/03/2011,16:00,36.82,37.79,36.74,37.55,4478700.0
02/04/2011,16:00,37.58,37.73,37.41,37.54,4927200.0
02/07/2011,16:00,38.14,39.43,38.12,39.36,6073500.0
02/08/2011,16:00,39.42,40.21,39.18,39.50,6871700.0
02/09/2011,16:00,39.40,40.27,39.36,40.01,5449700.0
02/10/2011,16:00,39.87,41.24,39.73,41.24,6820000.0
02/11/2011,16:00,41.04,42.39,40.97,42.13,7283800.0
02/14/2011,16:00,42.01,42.44,41.76,42.40,2711600.0
02/15/2011,16:00,42.13,42.84,41.88,42.37,3352200.0
02/16/2011,16:00,42.44,42.44,41.84,42.03,4056000.0
02/17/2011,16:00,40.86,42.65,40.66,42.57,2459000.0
02/18/2011,16:00,42.94,43.40,42.47,43.40,3806400.0
02/22/2011,16:00,42.27,43.09,42.01,42.60,3018800.0
02/23/2011,16:00,42.50,42.50,41.56,41.83,3667700.0
02/24/2011,16:00,41.92,42.58,41.54,42.05,3021700.0
02/25/2011,16:00,42.30,43.19,42.04,42.95,2137500.0
02/28/2011,16:00,42.84,43.24,42.55,42.83,3139600.0
03/01/2011,16:00,43.10,43.21,42.87,42.97,2438900.0
03/02/2011,16:00,42.78,43.27,42.72,43.27,2125900.0
03/03/2011,16:00,43.45,44.52,43.43,44.17,3241700.0
03/04/2011,16:00,44.06,44.44,43.75,44.18,2461500.0
03/07/2011,16:00,44.38,44.60,43.80,44.11,2925300.0
03/08/2011,16:00,44.26,45.00,44.06,44.95,2729800.0
03/09/2011,16:00,44.78,45.05,44.17,44.23,2872500.0
03/10/2011,16:00,43.97,44.00,43.11,43.19,3187700.0
03/11/2011,16:00,43.41,43.91,42.85,43.64,2323000.0
03/14/2011,16:00,43.42,43.63,42.94,43.28,1760400.0
03/15/2011,16:00,42.53,43.15,42.18,42.95,2919900.0
03/16/2011,16:00,42.80,42.98,41.80,42.03,3542600.0
03/17/2011,16:00,42.77,42.81,42.03,42.08,2067000.0
03/18/2011,16:00,42.44,43.30,42.44,43.02,4271500.0
03/21/2011,16:00,43.11,43.63,42.97,43.33,2016200.0
03/22/2011,16:00,44.44,46.46,43.84,45.99,11642600.0
03/23/2011,16:00,45.34,45.88,45.34,45.61,4701900.0
03/24/2011,16:00,46.00,46.07,44.41,46.00,6284200.0
03/25/2011,16:00,45.90,46.07,45.36,45.43,3019400.0
03/28/2011,16:00,45.60,46.12,45.48,46.03,2729200.0
03/29/2011,16:00,45.99,46.49,45.76,46.30,2781100.0
03/30/2011,16:00,46.51,46.65,46.08,46.45,2070000.0
03/31/2011,16:00,46.37,46.96,45.96,46.04,3521000.0
04/01/2011,16:00,46.47,47.65,46.32,46.88,4570900.0
04/04/2011,16:00,47.16,47.20,46.67,47.17,2497300.0
04/05/2011,16:00,47.16,47.40,46.85,47.23,2243200.0
04/06/2011,16:00,47.43,48.44,47.38,47.59,4962600.0
04/07/2011,16:00,47.53,47.83,47.11,47.47,3081600.0
04/08/2011,16:00,47.48,47.85,46.81,46.94,3951400.0
04/11/2011,16:00,47.06,47.61,46.94,47.19,3275700.0
04/12/2011,16:00,47.00,47.19,46.67,46.82,2428100.0
04/13/2011,16:00,47.05,47.24,46.62,46.81,2111200.0
04/14/2011,16:00,46.57,47.03,46.10,46.89,3066700.0
04/15/2011,16:00,46.93,47.71,46.86,47.57,3489300.0
04/18/2011,16:00,46.74,47.30,45.96,46.21,3304500.0
04/19/2011,16:00,46.19,46.21,45.57,45.81,3626600.0
04/20/2011,16:00,46.86,47.97,46.44,47.71,5900400.0
04/21/2011,16:00,47.91,47.91,46.92,47.26,3156700.0
04/25/2011,16:00,46.38,46.74,46.21,46.45,2133800.0
04/26/2011,16:00,46.46,46.92,46.34,46.77,2400000.0
04/27/2011,16:00,46.92,48.05,46.80,47.91,3590100.0
04/28/2011,16:00,47.74,48.19,47.51,48.15,2209900.0
04/29/2011,16:00,48.09,48.23,47.71,48.00,1488300.0
05/02/2011,16:00,48.26,48.67,48.15,48.54,2157300.0
05/03/2011,16:00,48.36,48.57,48.06,48.10,2649400.0
05/04/2011,16:00,48.01,48.01,47.00,47.02,3205400.0
05/05/2011,16:00,46.91,47.39,46.66,46.99,2135900.0
05/06/2011,16:00,47.44,47.44,46.71,47.03,2567000.0
05/09/2011,16:00,46.91,47.15,46.75,47.08,1761200.0
05/10/2011,16:00,47.08,47.87,46.99,47.61,1788400.0
05/11/2011,16:00,48.05,48.45,46.87,47.11,2120900.0
05/12/2011,16:00,46.80,47.13,46.32,46.86,2732400.0
05/13/2011,16:00,46.96,47.08,45.97,46.68,2287500.0
05/16/2011,16:00,46.66,46.93,46.39,46.42,1589400.0
05/17/2011,16:00,46.18,46.66,45.85,46.44,2351200.0
05/18/2011,16:00,46.55,47.45,46.41,47.16,2653200.0
05/19/2011,16:00,47.26,47.46,46.45,46.64,2699500.0
05/20/2011,16:00,46.51,46.61,45.35,45.65,2847400.0
05/23/2011,16:00,45.07,45.09,44.08,44.28,4640000.0
05/24/2011,16:00,44.08,44.64,43.96,44.38,5850500.0
05/25/2011,16:00,43.99,44.65,43.47,44.39,4607700.0
05/26/2011,16:00,44.24,45.32,44.24,45.08,2803800.0
05/27/2011,16:00,45.32,45.51,44.99,45.41,2363800.0
05/31/2011,16:00,45.66,45.76,45.31,45.51,2794400.0
06/01/2011,16:00,45.30,45.57,44.62,44.71,3264100.0
06/02/2011,16:00,44.77,44.78,43.69,43.97,2923300.0
06/03/2011,16:00,43.47,43.65,43.16,43.18,3003500.0
06/06/2011,16:00,43.17,43.24,42.86,43.15,2771800.0
06/07/2011,16:00,43.49,44.28,43.27,43.83,3450900.0
06/08/2011,16:00,43.66,43.89,43.28,43.75,2251600.0
06/09/2011,16:00,43.74,44.70,43.65,44.50,2493000.0
06/10/2011,16:00,44.24,44.45,43.43,43.87,4053500.0
06/13/2011,16:00,43.87,44.21,43.67,43.96,2238900.0
06/14/2011,16:00,44.30,44.45,43.74,44.13,2986300.0
06/15/2011,16:00,43.83,44.11,42.87,42.88,3519800.0
06/16/2011,16:00,42.99,43.20,42.70,43.10,3140800.0
06/17/2011,16:00,43.60,43.94,42.91,43.29,3561100.0
06/20/2011,16:00,43.22,44.36,43.21,44.28,2407900.0
06/21/2011,16:00,44.51,44.82,44.44,44.57,2049800.0
06/22/2011,16:00,44.38,44.58,43.66,43.72,1569900.0
06/23/2011,16:00,41.77,42.61,41.50,42.58,5506900.0
06/24/2011,16:00,42.57,42.64,41.53,41.59,5147300.0
06/27/2011,16:00,41.62,41.81,41.33,41.63,3971500.0
06/28/2011,16:00,41.88,42.54,41.74,42.28,3156600.0
06/29/2011,16:00,42.44,43.03,42.24,42.96,3295700.0
06/30/2011,16:00,43.00,43.25,42.75,43.02,2376100.0
07/01/2011,16:00,43.23,43.86,43.00,43.83,2143100.0
07/05/2011,16:00,43.67,43.73,42.92,43.07,1889600.0
07/06/2011,16:00,42.93,43.44,42.88,43.21,2662000.0
07/07/2011,16:00,43.63,43.71,43.05,43.15,2626000.0
07/08/2011,16:00,42.74,42.88,42.50,42.85,2481400.0
07/11/2011,16:00,42.32,42.41,41.74,41.85,2068400.0
07/12/2011,16:00,41.60,42.23,41.48,41.89,3510000.0
07/13/2011,16:00,42.05,42.45,41.22,41.40,4862400.0
07/14/2011,16:00,41.27,41.79,41.03,41.10,3914400.0
07/15/2011,16:00,41.24,41.67,41.19,41.43,3556100.0
07/18/2011,16:00,42.40,42.49,41.73,41.86,4789400.0
07/19/2011,16:00,42.02,42.32,41.84,42.24,3217500.0
07/20/2011,16:00,41.05,43.45,40.98,43.14,6627400.0
07/21/2011,16:00,44.72,44.92,43.91,44.70,6528100.0
07/22/2011,16:00,44.61,44.63,43.80,44.59,4269200.0
07/25/2011,16:00,43.85,44.16,43.68,43.78,2534600.0
07/26/2011,16:00,43.57,43.77,42.87,43.04,2840900.0
07/27/2011,16:00,42.71,42.98,42.35,42.43,3119600.0
07/28/2011,16:00,42.50,42.70,41.96,42.05,1818100.0
07/29/2011,16:00,41.57,42.41,41.40,41.95,2464600.0
08/01/2011,16:00,42.39,42.39,40.45,40.75,3383800.0
08/02/2011,16:00,40.00,40.68,39.50,39.53,3405500.0
08/03/2011,16:00,39.92,40.53,39.52,40.34,4818300.0
08/04/2011,16:00,39.81,40.48,39.48,39.53,6366500.0
08/05/2011,16:00,40.01,40.38,38.52,39.64,4979200.0
08/08/2011,16:00,38.53,39.29,37.08,37.10,6841700.0
08/09/2011,16:00,37.57,38.72,36.52,38.67,5927300.0
08/10/2011,16:00,37.88,38.14,36.50,36.62,6014800.0
08/11/2011,16:00,36.13,38.68,36.13,38.25,4652700.0
08/12/2011,16:00,38.51,38.86,38.00,38.54,3271100.0
08/15/2011,16:00,38.74,39.33,38.46,39.16,2137900.0
08/16/2011,16:00,38.72,39.63,38.60,38.92,3383300.0
08/17/2011,16:00,39.00,39.74,38.75,39.00,2820600.0
08/18/2011,16:00,38.16,38.28,36.60,36.93,3848100.0
08/19/2011,16:00,36.52,37.72,36.52,37.11,3953900.0
08/22/2011,16:00,37.90,37.91,36.96,37.12,3118200.0
08/23/2011,16:00,37.18,39.25,37.12,39.25,3430100.0
08/24/2011,16:00,39.03,39.79,38.80,39.72,2795300.0
08/25/2011,16:00,39.89,40.15,39.08,39.31,3093600.0
08/26/2011,16:00,38.98,40.68,38.46,40.60,3471900.0
08/29/2011,16:00,41.03,41.41,40.86,41.16,2233800.0
08/30/2011,16:00,40.88,41.24,40.57,40.96,2299600.0
08/31/2011,16:00,41.34,41.58,40.73,41.09,3073800.0
09/01/2011,16:00,41.15,41.74,40.66,40.68,2706700.0
09/02/2011,16:00,39.90,40.36,39.55,39.61,1979500.0
09/06/2011,16:00,38.98,39.71,38.14,39.61,1993800.0
09/07/2011,16:00,40.14,40.76,39.93,40.57,2424700.0
09/08/2011,16:00,40.23,40.94,39.92,40.01,2130700.0
09/09/2011,16:00,39.49,39.53,38.35,38.49,3288800.0
09/12/2011,16:00,37.98,38.68,37.77,38.65,2162900.0
09/13/2011,16:00,38.69,39.00,38.18,38.87,2761700.0
09/14/2011,16:00,39.10,39.79,38.34,39.34,2381100.0
09/15/2011,16:00,39.78,39.83,38.84,39.27,3028200.0
09/16/2011,16:00,39.44,39.65,38.89,39.31,3143300.0
09/19/2011,16:00,38.52,38.63,37.85,38.26,2454800.0
09/20/2011,16:00,38.49,39.79,38.24,38.95,2830400.0
09/21/2011,16:00,38.65,39.16,37.09,37.10,3408400.0
09/22/2011,16:00,36.05,36.36,34.28,34.72,6325400.0
09/23/2011,16:00,34.61,35.03,33.74,34.19,7030900.0
09/26/2011,16:00,34.22,34.66,33.50,34.64,3997400.0
09/27/2011,16:00,35.50,35.78,35.01,35.16,4515800.0
09/28/2011,16:00,35.25,35.33,33.57,33.63,4894000.0
09/29/2011,16:00,34.32,34.68,33.00,33.49,3996400.0
09/30/2011,16:00,33.04,33.49,32.14,32.84,4144600.0
10/03/2011,16:00,32.56,32.91,30.75,30.85,6705500.0
10/04/2011,16:00,30.44,31.91,30.43,31.90,6300000.0
10/05/2011,16:00,32.03,33.81,31.75,33.70,6584400.0
10/06/2011,16:00,33.46,34.46,33.04,34.06,5134800.0
10/07/2011,16:00,34.22,34.22,33.22,33.44,3719300.0
10/10/2011,16:00,34.57,34.86,33.95,34.37,2663500.0
10/11/2011,16:00,34.02,34.52,33.91,34.38,2387200.0
10/12/2011,16:00,34.55,35.12,34.24,34.51,2815700.0
10/13/2011,16:00,34.20,34.79,33.86,34.73,2602700.0
10/14/2011,16:00,35.25,35.54,34.70,34.91,2437000.0
10/17/2011,16:00,34.81,34.92,33.84,33.93,2488800.0
10/18/2011,16:00,33.83,34.20,33.34,33.88,4031100.0
10/19/2011,16:00,35.19,36.46,34.51,35.34,7758200.0
10/20/2011,16:00,35.13,35.54,34.40,35.34,4691800.0
10/21/2011,16:00,35.60,36.32,35.54,36.32,3326600.0
10/24/2011,16:00,36.37,37.32,36.23,37.30,3451700.0
10/25/2011,16:00,37.54,38.09,36.82,36.89,3578300.0
10/26/2011,16:00,37.27,37.63,36.21,36.77,3239700.0
10/27/2011,16:00,37.63,38.02,36.99,37.97,6822000.0
10/28/2011,16:00,37.31,37.39,36.27,36.37,7316600.0
10/31/2011,16:00,35.90,36.20,34.97,35.39,6247300.0
11/01/2011,16:00,34.47,35.07,34.02,34.14,6951400.0
11/02/2011,16:00,34.54,35.03,34.31,34.91,4202700.0
11/03/2011,16:00,35.40,35.65,34.83,35.59,3735300.0
11/04/2011,16:00,35.24,35.39,34.64,35.01,5050300.0
11/07/2011,16:00,34.93,35.33,34.66,35.30,2771500.0
11/08/2011,16:00,35.70,36.50,35.31,35.61,4664500.0
11/09/2011,16:00,34.80,34.91,33.92,34.01,4264200.0
11/10/2011,16:00,34.45,35.18,34.32,34.99,3198100.0
11/11/2011,16:00,35.42,36.27,35.37,36.07,2750900.0
11/14/2011,16:00,35.94,36.05,35.40,35.60,2390100.0
11/15/2011,16:00,35.44,36.00,35.42,35.83,2281500.0
11/16/2011,16:00,35.35,36.08,35.10,35.44,3093500.0
11/17/2011,16:00,35.16,35.21,33.28,33.62,4432900.0
11/18/2011,16:00,33.98,34.10,33.13,33.15,3540000.0
11/21/2011,16:00,32.59,32.85,32.24,32.24,2967500.0
11/22/2011,16:00,32.15,32.59,31.76,32.15,3992000.0
11/23/2011,16:00,31.97,32.41,31.75,31.78,4790200.0
11/25/2011,16:00,31.94,32.17,31.50,31.56,1762000.0
11/28/2011,16:00,32.26,32.69,32.21,32.69,2914100.0
11/29/2011,16:00,32.62,32.85,32.35,32.38,2948200.0
11/30/2011,16:00,34.24,34.91,33.76,34.88,5456600.0
12/01/2011,16:00,34.70,35.40,34.62,34.96,3472400.0
12/02/2011,16:00,35.13,35.30,31.87,32.51,10027300.0
12/05/2011,16:00,34.55,34.69,33.36,33.76,8627300.0
12/06/2011,16:00,33.84,33.84,33.20,33.53,3871800.0
12/07/2011,16:00,33.38,34.14,32.94,33.97,4730400.0
12/08/2011,16:00,33.64,33.83,32.39,32.51,4844700.0
12/09/2011,16:00,31.56,32.03,30.76,31.91,7704600.0
12/12/2011,16:00,31.69,31.87,31.47,31.72,3891900.0
12/13/2011,16:00,31.57,31.93,30.92,31.09,3257800.0
12/14/2011,16:00,30.89,31.06,30.55,30.66,2574600.0
12/15/2011,16:00,30.99,31.06,30.41,30.49,3281800.0
12/16/2011,16:00,30.43,30.60,29.72,29.90,8660500.0
12/19/2011,16:00,29.93,30.09,29.15,29.18,6620900.0
12/20/2011,16:00,29.76,30.10,29.40,29.53,6530100.0
12/21/2011,16:00,29.42,30.70,29.29,30.55,5994300.0
12/22/2011,16:00,30.91,32.24,30.85,31.77,4676400.0
12/23/2011,16:00,31.86,31.97,31.48,31.62,1973800.0
12/27/2011,16:00,31.58,31.75,31.42,31.54,1387600.0
12/28/2011,16:00,31.45,31.54,31.08,31.12,1452000.0
12/29/2011,16:00,31.18,31.50,31.08,31.48,1434500.0
12/30/2011,16:00,31.29,31.68,31.28,31.31,1285200.0
01/03/2012,16:00,31.78,32.21,31.78,31.89,2344900.0
01/04/2012,16:00,31.82,31.89,31.40,31.51,2727000.0
01/05/2012,16:00,31.42,31.93,31.25,31.88,2236300.0
01/06/2012,16:00,31.97,32.29,31.55,31.60,3970200.0
01/09/2012,16:00,31.81,33.18,31.81,32.59,3801800.0
01/10/2012,16:00,32.59,33.03,32.38,32.40,3203200.0
01/11/2012,16:00,32.30,32.95,32.30,32.82,2440100.0
01/12/2012,16:00,32.95,33.21,32.48,33.12,2871800.0
01/13/2012,16:00,32.87,34.17,32.80,34.00,5322000.0
01/17/2012,16:00,34.24,34.60,33.69,33.78,3110600.0
01/18/2012,16:00,33.84,34.34,33.78,34.34,2899500.0
01/19/2012,16:00,34.61,35.69,34.52,35.20,4577900.0
01/20/2012,16:00,35.61,35.61,34.86,35.20,4422300.0
01/23/2012,16:00,35.07,35.39,34.31,35.11,3834500.0
01/24/2012,16:00,34.83,35.42,34.74,35.20,2916600.0
01/25/2012,16:00,35.24,36.94,35.24,36.79,4959500.0
01/26/2012,16:00,37.06,37.52,36.63,37.36,4844200.0
01/27/2012,16:00,37.07,37.99,37.05,37.68,4990200.0
01/30/2012,16:00,37.23,37.93,37.12,37.77,3825800.0
01/31/2012,16:00,37.85,38.33,37.75,38.08,4983900.0
02/01/2012,16:00,38.28,38.50,38.12,38.25,4731700.0
02/02/2012,16:00,38.01,38.45,37.81,38.21,3949600.0
02/03/2012,16:00,38.52,39.09,38.33,38.81,3851700.0
02/06/2012,16:00,38.95,39.56,38.69,39.55,4567900.0
02/07/2012,16:00,39.38,39.73,38.68,39.64,4915000.0
02/08/2012,16:00,39.59,39.72,39.29,39.72,3271800.0
02/09/2012,16:00,39.78,39.78,39.00,39.19,3623800.0
02/10/2012,16:00,38.79,39.07,38.51,39.06,2503400.0
02/13/2012,16:00,39.34,39.41,38.75,39.01,2824500.0
02/14/2012,16:00,39.00,39.89,38.94,39.84,3847900.0
02/15/2012,16:00,39.73,39.93,39.45,39.54,2641500.0
02/16/2012,16:00,39.59,39.62,39.15,39.51,2528300.0
02/17/2012,16:00,39.72,39.73,39.16,39.33,2029900.0
02/21/2012,16:00,39.28,39.35,38.56,38.71,2263300.0
02/22/2012,16:00,38.60,39.31,38.55,39.03,2006500.0
02/23/2012,16:00,39.01,39.07,38.76,38.83,1915100.0
02/24/2012,16:00,39.07,39.71,38.86,39.47,1821900.0
02/27/2012,16:00,39.21,39.30,38.94,39.19,1600600.0
02/28/2012,16:00,39.23,39.55,38.80,38.94,2339200.0
02/29/2012,16:00,38.90,39.01,38.34,38.45,2485900.0
03/01/2012,16:00,38.65,38.76,37.90,38.25,3123700.0
03/02/2012,16:00,38.17,38.65,38.02,38.12,1890700.0
03/05/2012,16:00,37.85,38.25,37.28,37.71,2455400.0
03/06/2012,16:00,37.07,37.10,35.53,36.48,6950000.0
03/07/2012,16:00,36.54,37.76,36.53,37.38,3933300.0
03/08/2012,16:00,37.50,37.81,37.20,37.57,1983000.0
03/09/2012,16:00,37.51,38.23,37.16,38.16,3097700.0
03/12/2012,16:00,38.12,38.22,37.29,37.35,1934100.0
03/13/2012,16:00,37.81,39.07,37.81,39.00,5429300.0
03/14/2012,16:00,38.89,38.94,38.40,38.60,2488600.0
03/15/2012,16:00,38.58,39.04,38.48,39.04,2921500.0
03/16/2012,16:00,39.10,39.21,39.03,39.14,2315300.0
03/19/2012,16:00,39.00,39.07,38.65,39.01,2067400.0
03/20/2012,16:00,38.78,39.05,38.62,39.05,1415500.0
03/21/2012,16:00,39.19,40.23,39.17,39.88,4054500.0
03/22/2012,16:00,39.50,39.77,39.14,39.56,2447700.0
03/23/2012,16:00,39.59,39.80,39.26,39.69,2364700.0
03/26/2012,16:00,39.58,40.33,39.43,39.99,4713900.0
03/27/2012,16:00,40.19,40.90,40.05,40.66,4248100.0
03/28/2012,16:00,40.50,40.76,40.09,40.40,2905600.0
03/29/2012,16:00,40.00,40.40,39.80,40.33,2861200.0
03/30/2012,16:00,40.55,40.92,40.35,40.66,2383000.0
04/02/2012,16:00,39.76,40.47,39.47,40.28,2808700.0
04/03/2012,16:00,40.19,40.38,39.82,40.20,2099500.0
04/04/2012,16:00,38.67,38.71,37.58,38.24,11099600.0
04/05/2012,16:00,37.95,38.35,37.18,37.60,5510400.0
04/09/2012,16:00,37.08,37.28,35.47,35.71,8599200.0
04/10/2012,16:00,35.54,36.75,35.13,35.36,10007800.0
04/11/2012,16:00,35.70,36.34,35.70,36.00,5330800.0
04/12/2012,16:00,35.92,37.12,35.79,36.98,5281800.0
04/13/2012,16:00,36.86,36.86,35.34,35.41,7636600.0
04/16/2012,16:00,35.52,35.63,34.87,35.10,3865600.0
04/17/2012,16:00,35.39,36.08,35.28,35.85,3278700.0
04/18/2012,16:00,35.76,35.86,34.62,35.23,7164200.0
04/19/2012,16:00,34.92,35.63,34.87,35.18,4334200.0
04/20/2012,16:00,35.63,35.63,34.86,34.89,3942000.0
04/23/2012,16:00,34.51,34.79,34.19,34.72,3122300.0
04/24/2012,16:00,34.84,34.89,34.56,34.77,1947200.0
04/25/2012,16:00,35.09,35.36,34.83,35.06,2787000.0
04/26/2012,16:00,34.97,35.40,34.86,35.36,2611500.0
04/27/2012,16:00,35.57,35.71,35.24,35.45,2716600.0
04/30/2012,16:00,35.35,35.59,35.30,35.53,2743800.0
05/01/2012,16:00,35.54,36.05,35.32,35.84,3700000.0
05/02/2012,16:00,35.91,36.01,35.43,35.63,2269600.0
05/03/2012,16:00,35.70,35.80,35.22,35.34,1962700.0
05/04/2012,16:00,35.21,35.23,34.66,34.83,4499500.0
05/07/2012,16:00,34.77,34.99,34.57,34.74,2329900.0
05/08/2012,16:00,34.40,34.88,34.15,34.84,2400600.0
05/09/2012,16:00,35.30,36.50,34.88,36.00,5394400.0
05/10/2012,16:00,36.36,37.55,35.84,35.91,6790800.0
05/11/2012,16:00,35.63,36.30,35.37,35.68,4172900.0
