Date,Time,Open,High,Low,Close,Vol
05/14/2012,16:00,36.09,36.70,35.74,36.42,4289600.0
05/15/2012,16:00,36.19,36.71,35.55,35.69,4013900.0
05/16/2012,16:00,35.79,35.87,35.27,35.28,2980700.0
05/17/2012,16:00,35.20,35.54,34.75,35.03,3354000.0
05/18/2012,16:00,35.08,35.32,34.71,34.85,3402200.0
05/21/2012,16:00,35.06,35.98,34.97,35.98,3232700.0
05/22/2012,16:00,36.00,36.21,35.46,35.63,2394100.0
05/23/2012,16:00,35.32,35.72,35.07,35.57,1980900.0
05/24/2012,16:00,35.65,36.19,35.54,36.06,1871500.0
05/25/2012,16:00,36.11,36.51,35.98,36.19,1571300.0
05/29/2012,16:00,36.49,36.59,36.08,36.34,1196000.0
05/30/2012,16:00,35.98,36.01,35.33,35.37,1910800.0
05/31/2012,16:00,35.30,35.51,34.85,35.26,2520700.0
06/01/2012,16:00,34.64,34.94,34.53,34.53,2533700.0
06/04/2012,16:00,34.63,34.82,34.07,34.62,2012200.0
06/05/2012,16:00,34.18,35.29,34.11,35.18,1696600.0
06/06/2012,16:00,35.41,35.63,35.19,35.50,3727800.0
06/07/2012,16:00,35.90,36.08,35.57,35.57,2134800.0
06/08/2012,16:00,35.31,35.79,35.31,35.76,1845900.0
06/11/2012,16:00,35.83,35.96,35.35,35.37,1883800.0
06/12/2012,16:00,35.52,35.73,32.60,33.26,15277900.0
06/13/2012,16:00,33.54,33.66,32.96,33.04,6533200.0
06/14/2012,16:00,33.03,33.30,32.54,32.66,5294000.0
06/15/2012,16:00,32.08,32.82,31.95,32.62,6880500.0
06/18/2012,16:00,33.08,34.15,32.86,34.01,5125500.0
06/19/2012,16:00,34.12,34.51,33.83,34.32,3243900.0
06/20/2012,16:00,34.23,34.42,34.02,34.27,2195000.0
06/21/2012,16:00,34.40,34.97,33.86,33.90,2603500.0
06/22/2012,16:00,34.18,35.32,33.89,34.78,8404500.0
06/25/2012,16:00,35.39,35.41,34.74,34.88,4718600.0
06/26/2012,16:00,34.87,35.06,34.43,34.46,3802300.0
06/27/2012,16:00,34.66,35.86,34.54,35.67,3288800.0
06/28/2012,16:00,35.47,35.86,35.20,35.79,2665700.0
06/29/2012,16:00,36.35,36.95,36.20,36.84,3385800.0
07/02/2012,16:00,36.80,36.96,36.40,36.95,2095300.0
07/03/2012,16:00,36.89,37.02,36.64,36.78,1122600.0
07/05/2012,16:00,36.61,36.85,36.56,36.59,1750400.0
07/06/2012,16:00,36.21,36.59,36.11,36.46,1589900.0
07/09/2012,16:00,36.26,36.56,36.08,36.24,2002600.0
07/10/2012,16:00,36.56,36.56,35.84,36.13,2985800.0
07/11/2012,16:00,35.94,36.10,35.38,35.64,3046600.0
07/12/2012,16:00,35.47,35.63,35.07,35.38,2796300.0
07/13/2012,16:00,35.42,36.08,35.36,35.92,2257000.0
07/16/2012,16:00,35.85,35.98,35.46,35.69,1550400.0
07/17/2012,16:00,35.77,36.28,35.42,36.23,2345100.0
07/18/2012,16:00,34.58,35.08,32.84,34.85,13282100.0
07/19/2012,16:00,34.80,35.51,34.59,35.43,3248600.0
07/20/2012,16:00,35.26,35.31,34.72,34.90,2726600.0
07/23/2012,16:00,34.51,34.76,33.79,33.99,2164000.0
07/24/2012,16:00,33.93,34.00,33.26,33.55,3613100.0
07/25/2012,16:00,33.64,34.06,33.44,34.01,2717200.0
07/26/2012,16:00,34.42,34.57,33.62,34.17,3514000.0
07/27/2012,16:00,34.42,34.72,34.04,34.65,3286000.0
07/30/2012,16:00,34.62,34.80,34.33,34.66,1617800.0
07/31/2012,16:00,34.57,34.91,34.46,34.49,1606000.0
08/01/2012,16:00,34.70,34.90,34.39,34.69,1747600.0
08/02/2012,16:00,34.45,34.45,33.54,33.87,2890100.0
08/03/2012,16:00,34.32,35.03,34.26,34.99,1912000.0
08/06/2012,16:00,35.01,35.41,34.90,35.03,2913500.0
08/07/2012,16:00,35.27,36.05,35.20,35.79,1512900.0
08/08/2012,16:00,35.57,35.83,35.40,35.58,1510200.0
08/09/2012,16:00,35.64,36.00,35.61,35.91,1394700.0
08/10/2012,16:00,35.84,35.89,35.35,35.48,1508100.0
08/13/2012,16:00,35.40,35.44,34.78,35.26,1908400.0
08/14/2012,16:00,35.46,35.63,35.23,35.44,1729300.0
08/15/2012,16:00,35.45,36.10,35.40,35.60,1836000.0
08/16/2012,16:00,35.01,35.08,33.78,34.04,7974400.0
08/17/2012,16:00,34.18,34.62,33.97,34.57,3190100.0
08/20/2012,16:00,34.56,35.31,34.31,35.24,3383300.0
08/21/2012,16:00,35.25,35.89,34.94,35.04,3216800.0
08/22/2012,16:00,34.93,35.04,34.67,34.79,1950300.0
08/23/2012,16:00,34.66,34.80,34.22,34.79,3565800.0
08/24/2012,16:00,34.71,34.91,34.41,34.67,2279200.0
08/27/2012,16:00,34.75,34.90,34.54,34.62,1237200.0
08/28/2012,16:00,34.72,35.02,34.44,34.82,1581000.0
08/29/2012,16:00,34.78,35.27,34.76,35.15,1404900.0
08/30/2012,16:00,34.92,35.08,34.60,34.90,1339500.0
08/31/2012,16:00,35.13,35.23,34.68,34.86,1654100.0
09/04/2012,16:00,34.90,35.66,34.90,35.47,1857300.0
09/05/2012,16:00,35.53,35.53,35.04,35.31,1262500.0
09/06/2012,16:00,35.48,36.14,35.42,36.11,2000200.0
09/07/2012,16:00,36.03,36.48,35.95,36.47,1689700.0
09/10/2012,16:00,36.49,36.49,36.06,36.13,1468300.0
09/11/2012,16:00,36.20,36.40,35.98,36.40,1352700.0
09/12/2012,16:00,36.55,37.19,36.51,37.07,2673700.0
09/13/2012,16:00,37.08,37.66,36.86,37.50,2507500.0
09/14/2012,16:00,37.50,38.86,37.45,38.69,5237700.0
09/17/2012,16:00,38.55,39.33,38.49,39.09,2614800.0
09/18/2012,16:00,39.09,39.65,38.97,39.60,2549600.0
09/19/2012,16:00,39.78,39.98,39.43,39.68,3973200.0
09/20/2012,16:00,39.16,39.60,38.96,39.55,2540200.0
09/21/2012,16:00,39.70,39.77,39.42,39.72,2528800.0
09/24/2012,16:00,39.61,39.88,39.52,39.70,1781800.0
09/25/2012,16:00,39.79,39.93,38.92,38.96,2789400.0
09/26/2012,16:00,39.13,39.24,38.85,39.00,2768800.0
09/27/2012,16:00,39.12,39.64,38.96,39.36,1836100.0
09/28/2012,16:00,39.21,39.34,38.92,39.11,1770800.0
10/01/2012,16:00,39.26,39.71,39.03,39.21,1507600.0
10/02/2012,16:00,39.40,39.68,39.24,39.46,1529200.0
10/03/2012,16:00,39.57,39.88,39.34,39.75,1386300.0
10/04/2012,16:00,39.81,40.31,39.49,40.29,2838400.0
10/05/2012,16:00,40.38,40.62,40.10,40.55,2563200.0
10/08/2012,16:00,40.38,40.50,40.09,40.20,1054900.0
10/09/2012,16:00,39.26,39.61,39.12,39.28,2644800.0
10/10/2012,16:00,39.29,39.47,39.06,39.37,1807500.0
10/11/2012,16:00,39.34,40.14,39.34,39.63,1683900.0
10/12/2012,16:00,39.74,40.08,39.44,39.53,1689400.0
10/15/2012,16:00,39.90,39.90,39.40,39.52,1855800.0
10/16/2012,16:00,39.78,40.25,39.70,39.86,2288600.0
10/17/2012,16:00,37.19,38.01,37.13,37.92,9263500.0
10/18/2012,16:00,37.04,37.88,36.63,36.89,7502600.0
10/19/2012,16:00,36.95,37.13,36.60,36.67,6203900.0
10/22/2012,16:00,36.67,37.01,36.64,36.99,2665700.0
10/23/2012,16:00,36.67,36.98,36.28,36.28,3048700.0
10/24/2012,16:00,36.43,37.15,36.42,36.86,3741700.0
10/25/2012,16:00,37.13,37.32,35.07,35.52,9374700.0
10/26/2012,16:00,35.31,35.70,35.22,35.54,3791200.0
10/31/2012,16:00,35.45,35.82,35.19,35.51,3679300.0
11/01/2012,16:00,35.69,36.12,35.58,35.99,2761900.0
11/02/2012,16:00,36.11,36.31,35.74,35.75,2455300.0
11/05/2012,16:00,35.43,36.07,35.43,35.93,2260500.0
11/06/2012,16:00,35.95,36.41,35.79,35.92,5145900.0
11/07/2012,16:00,35.68,35.91,34.54,34.70,5511700.0
11/08/2012,16:00,34.92,34.98,34.20,34.22,4642000.0
11/09/2012,16:00,34.45,34.68,34.07,34.35,2545000.0
11/12/2012,16:00,34.53,35.59,33.70,33.78,3257800.0
11/13/2012,16:00,33.66,33.86,33.34,33.40,3414300.0
11/14/2012,16:00,33.39,33.63,32.70,32.83,2728100.0
11/15/2012,16:00,32.80,33.17,32.61,33.04,2277500.0
11/16/2012,16:00,32.92,33.14,32.27,32.52,4788000.0
11/19/2012,16:00,32.78,33.22,32.70,33.18,2928200.0
11/20/2012,16:00,33.15,33.26,32.91,33.15,1723700.0
11/21/2012,16:00,31.34,31.56,28.08,29.12,26371500.0
11/23/2012,16:00,29.41,29.93,29.14,29.73,3668300.0
11/26/2012,16:00,29.77,29.88,29.28,29.57,6073300.0
11/27/2012,16:00,29.73,30.07,29.59,29.89,10096200.0
11/28/2012,16:00,29.54,30.58,29.52,30.54,7216500.0
11/29/2012,16:00,30.97,31.48,30.60,31.27,6508400.0
11/30/2012,16:00,32.21,32.54,31.44,31.82,9281600.0
12/03/2012,16:00,31.68,31.68,31.04,31.22,6625800.0
12/04/2012,16:00,31.19,31.88,31.04,31.75,5247200.0
12/05/2012,16:00,32.00,32.47,31.79,32.03,4286200.0
12/06/2012,16:00,31.99,32.21,31.82,32.05,3473300.0
12/07/2012,16:00,32.16,32.52,31.96,32.45,3598300.0
12/10/2012,16:00,32.34,32.97,32.32,32.74,3172000.0
12/11/2012,16:00,32.80,33.40,32.76,32.84,4077700.0
12/12/2012,16:00,32.90,33.34,32.77,32.98,3851900.0
12/13/2012,16:00,32.94,33.32,32.81,32.85,3270700.0
12/14/2012,16:00,32.61,33.04,32.57,32.81,2838800.0
12/17/2012,16:00,32.91,33.34,32.85,33.16,3678000.0
12/18/2012,16:00,33.17,33.82,32.94,33.47,5642300.0
12/19/2012,16:00,33.60,33.87,33.55,33.56,4095300.0
12/20/2012,16:00,33.54,34.16,33.38,33.93,3157000.0
12/21/2012,16:00,33.66,33.82,33.32,33.64,4655700.0
12/24/2012,16:00,33.54,33.90,33.47,33.56,1057200.0
12/26/2012,16:00,33.54,33.90,33.30,33.49,1829500.0
12/27/2012,16:00,33.58,33.68,33.12,33.51,2392800.0
12/28/2012,16:00,33.70,33.78,33.13,33.13,2209300.0
12/31/2012,16:00,33.06,33.79,32.99,33.76,2511100.0
01/02/2013,16:00,34.29,34.37,33.74,34.20,3493400.0
01/03/2013,16:00,34.24,34.66,34.14,34.35,2809100.0
01/04/2013,16:00,34.45,34.68,34.40,34.63,3627600.0
01/07/2013,16:00,34.56,35.18,34.46,34.98,3082000.0
01/08/2013,16:00,34.86,34.99,34.56,34.72,2457600.0
01/09/2013,16:00,34.83,34.94,34.70,34.84,2710500.0
01/10/2013,16:00,34.96,35.70,34.84,35.65,5687300.0
01/11/2013,16:00,35.82,36.12,35.65,35.77,3817300.0
01/14/2013,16:00,35.72,36.61,35.72,36.29,5144600.0
01/15/2013,16:00,36.25,36.30,35.59,35.86,3529800.0
01/16/2013,16:00,35.63,36.03,35.13,36.01,3746800.0
01/17/2013,16:00,36.17,37.04,36.05,36.65,4111600.0
01/18/2013,16:00,36.79,37.21,36.57,36.85,4899700.0
01/22/2013,16:00,36.76,37.16,36.61,37.06,3925700.0
01/23/2013,16:00,37.07,37.27,36.18,37.01,3518200.0
01/24/2013,16:00,37.12,37.80,36.55,37.29,3673700.0
01/25/2013,16:00,37.55,38.25,37.55,38.19,3894800.0
01/28/2013,16:00,38.25,38.37,37.91,38.11,2657900.0
01/29/2013,16:00,38.08,39.04,37.91,38.68,3623000.0
01/30/2013,16:00,38.58,38.68,38.07,38.12,3999900.0
01/31/2013,16:00,38.07,38.42,37.75,38.02,5573300.0
02/01/2013,16:00,38.31,38.82,38.26,38.46,5046400.0
02/04/2013,16:00,38.71,38.92,38.14,38.15,3518600.0
02/05/2013,16:00,38.34,39.08,38.34,39.01,4008800.0
02/06/2013,16:00,38.73,39.71,38.63,39.68,5317100.0
02/07/2013,16:00,39.59,39.61,38.82,39.43,3275700.0
02/08/2013,16:00,39.37,39.86,39.21,39.80,2277500.0
02/11/2013,16:00,39.69,40.19,39.53,40.10,2776400.0
02/12/2013,16:00,40.03,40.13,39.56,39.80,3592700.0
02/13/2013,16:00,39.94,40.19,39.89,40.02,2290200.0
02/14/2013,16:00,39.95,40.21,39.70,40.18,2510900.0
02/15/2013,16:00,39.50,39.81,38.13,38.80,7315600.0
02/19/2013,16:00,39.00,39.12,38.08,38.91,3623400.0
02/20/2013,16:00,38.75,38.90,38.13,38.16,2420900.0
02/21/2013,16:00,38.15,38.30,37.63,38.01,2724800.0
02/22/2013,16:00,38.09,38.47,37.89,38.47,1860800.0
02/25/2013,16:00,38.56,38.77,38.03,38.05,2070400.0
02/26/2013,16:00,38.30,38.39,37.70,38.19,2291300.0
02/27/2013,16:00,38.06,38.37,37.94,38.20,3120900.0
02/28/2013,16:00,38.16,38.51,38.08,38.30,3947200.0
03/01/2013,16:00,38.16,38.74,37.87,38.68,1982100.0
03/04/2013,16:00,38.50,38.65,37.62,38.40,2969600.0
03/05/2013,16:00,38.54,39.25,38.41,39.12,2578300.0
03/06/2013,16:00,39.13,39.24,38.91,38.91,6515300.0
03/07/2013,16:00,39.00,39.44,38.82,38.96,2420800.0
03/08/2013,16:00,39.06,39.50,38.96,39.47,1368500.0
03/11/2013,16:00,39.21,39.89,39.17,39.89,1627100.0
03/12/2013,16:00,39.82,40.39,39.75,40.28,2085200.0
03/13/2013,16:00,40.30,40.32,39.82,40.16,1327400.0
03/14/2013,16:00,40.19,40.25,39.86,40.08,2148000.0
03/15/2013,16:00,39.94,40.12,39.44,39.46,2905500.0
03/18/2013,16:00,39.14,39.22,38.86,39.11,1676600.0
03/19/2013,16:00,39.21,39.31,38.72,38.99,1339800.0
03/20/2013,16:00,39.13,39.32,39.03,39.20,1042600.0
03/21/2013,16:00,39.06,39.41,38.96,39.06,2354400.0
03/22/2013,16:00,39.38,39.60,39.12,39.57,1979400.0
03/25/2013,16:00,39.70,39.75,38.73,38.94,1921000.0
03/26/2013,16:00,39.06,39.15,37.96,38.17,3780500.0
03/27/2013,16:00,37.94,38.06,37.64,37.87,2515600.0
03/28/2013,16:00,37.92,38.18,37.53,38.01,4422900.0
04/01/2013,16:00,38.07,38.41,37.40,37.55,3218700.0
04/02/2013,16:00,37.79,38.53,37.75,38.44,2357400.0
04/03/2013,16:00,38.42,38.89,38.10,38.59,2918500.0
04/04/2013,16:00,38.67,39.88,38.55,39.82,3402800.0
04/05/2013,16:00,39.38,39.45,38.97,39.42,3108400.0
04/08/2013,16:00,39.32,39.68,39.12,39.42,1878400.0
04/09/2013,16:00,38.72,38.89,38.24,38.73,3140900.0
04/10/2013,16:00,38.82,39.59,38.80,39.43,2093000.0
04/11/2013,16:00,39.48,39.79,39.43,39.67,1507000.0
04/12/2013,16:00,39.60,40.23,39.40,39.93,2720900.0
04/15/2013,16:00,39.82,39.94,38.78,38.78,2560100.0
04/16/2013,16:00,38.88,39.62,38.51,39.61,2469600.0
04/17/2013,16:00,39.53,40.26,38.82,39.30,3605200.0
04/18/2013,16:00,39.29,39.48,38.14,38.22,2208900.0
04/19/2013,16:00,38.28,38.47,37.89,38.44,2049900.0
04/22/2013,16:00,38.50,38.83,38.01,38.19,1023600.0
04/23/2013,16:00,38.34,38.80,38.32,38.51,1655200.0
04/24/2013,16:00,38.54,38.83,38.37,38.55,2017900.0
04/25/2013,16:00,38.72,39.20,38.65,38.94,1823000.0
04/26/2013,16:00,39.11,39.11,38.44,38.53,1911900.0
04/29/2013,16:00,38.73,39.22,38.57,39.18,1552800.0
04/30/2013,16:00,39.06,39.17,38.50,38.74,1801500.0
05/01/2013,16:00,38.51,38.57,38.22,38.26,1391300.0
05/02/2013,16:00,38.46,38.54,38.11,38.24,1855100.0
05/03/2013,16:00,38.54,38.59,38.28,38.36,1885900.0
05/06/2013,16:00,38.42,39.62,38.42,39.16,2784400.0
05/07/2013,16:00,39.20,39.22,38.62,39.21,1821400.0
05/08/2013,16:00,39.09,39.88,39.08,39.87,2063200.0
05/09/2013,16:00,39.76,40.65,39.76,40.51,2132600.0
05/10/2013,16:00,40.49,41.53,40.46,41.53,3094500.0
05/13/2013,16:00,41.36,42.85,41.21,42.50,4766000.0
05/14/2013,16:00,42.43,43.37,42.20,43.28,2661900.0
05/15/2013,16:00,43.36,43.84,43.13,43.77,2699800.0
05/16/2013,16:00,43.57,44.31,43.50,44.01,3427600.0
05/17/2013,16:00,44.03,44.33,43.90,44.18,2260200.0
05/20/2013,16:00,44.03,44.38,43.76,43.91,2544900.0
05/21/2013,16:00,44.04,44.54,43.90,43.97,2865500.0
05/22/2013,16:00,43.99,44.60,42.70,42.96,2823100.0
05/23/2013,16:00,42.58,42.88,42.27,42.46,2229000.0
05/24/2013,16:00,42.17,42.71,41.92,42.44,1085300.0
05/28/2013,16:00,41.96,42.46,41.75,41.81,2433700.0
05/29/2013,16:00,41.52,41.70,41.20,41.56,1814000.0
05/30/2013,16:00,41.50,42.02,41.36,41.68,1717100.0
05/31/2013,16:00,41.64,41.89,40.62,40.63,3402600.0
06/03/2013,16:00,40.79,40.79,40.16,40.75,2197200.0
06/04/2013,16:00,40.75,40.88,39.70,39.97,2123900.0
06/05/2013,16:00,39.58,40.61,39.51,39.94,2870300.0
06/06/2013,16:00,39.92,40.65,39.67,40.65,1719900.0
06/07/2013,16:00,41.11,41.37,40.79,41.35,1524200.0
06/10/2013,16:00,41.35,41.42,40.93,41.41,1340500.0
06/11/2013,16:00,40.99,41.56,40.89,41.20,1164200.0
06/12/2013,16:00,42.59,43.06,41.92,41.99,2847400.0
06/13/2013,16:00,41.79,42.39,41.09,42.35,1493200.0
06/14/2013,16:00,42.31,42.74,42.21,42.35,1858900.0
06/17/2013,16:00,42.63,43.18,42.63,42.92,1800500.0
06/18/2013,16:00,42.99,43.16,42.72,43.12,1189700.0
06/19/2013,16:00,43.06,43.41,42.52,42.60,1759800.0
06/20/2013,16:00,42.32,42.32,41.33,41.42,2546600.0
06/21/2013,16:00,41.78,42.42,41.48,41.99,3402900.0
06/24/2013,16:00,41.62,42.36,41.31,42.15,3029200.0
06/25/2013,16:00,42.41,42.78,42.19,42.57,3463900.0
06/26/2013,16:00,42.72,43.13,42.22,42.22,3349200.0
06/27/2013,16:00,42.52,43.25,42.50,43.15,2047900.0
06/28/2013,16:00,42.99,43.56,42.86,43.13,2792900.0
07/01/2013,16:00,43.24,43.74,43.10,43.40,1661700.0
07/02/2013,16:00,43.14,43.55,42.95,43.35,2800400.0
07/03/2013,16:00,43.01,43.69,42.89,43.10,1839900.0
07/05/2013,16:00,43.35,43.86,43.31,43.84,877000.0
07/08/2013,16:00,44.10,44.47,43.81,44.27,1166700.0
07/09/2013,16:00,44.43,44.87,44.19,44.77,1741000.0
07/10/2013,16:00,44.71,44.88,44.33,44.49,1666100.0
07/11/2013,16:00,45.02,45.50,44.77,45.33,1873400.0
07/12/2013,16:00,45.33,45.79,45.15,45.76,1159800.0
07/15/2013,16:00,45.68,46.23,45.57,46.21,1018900.0
07/16/2013,16:00,46.25,46.60,45.72,45.81,2241900.0
07/17/2013,16:00,47.31,49.83,47.20,48.21,7177500.0
07/18/2013,16:00,48.08,48.84,47.68,48.69,2931100.0
07/19/2013,16:00,47.79,48.89,47.67,48.86,2706200.0
07/22/2013,16:00,48.79,49.38,48.64,49.15,1815000.0
07/23/2013,16:00,49.27,49.63,48.98,49.56,1818600.0
07/24/2013,16:00,49.62,49.79,48.90,49.09,1094800.0
07/25/2013,16:00,49.19,49.35,48.84,49.23,1361000.0
07/26/2013,16:00,49.15,49.58,48.93,49.53,1133400.0
07/29/2013,16:00,49.54,49.61,48.82,49.29,845000.0
07/30/2013,16:00,49.38,49.73,49.05,49.15,1341800.0
07/31/2013,16:00,49.09,49.95,48.92,49.52,1796300.0
08/01/2013,16:00,49.69,50.18,49.58,50.10,1386900.0
08/02/2013,16:00,50.02,50.47,49.60,50.06,1323700.0
08/05/2013,16:00,49.86,50.13,49.63,49.91,772000.0
08/06/2013,16:00,49.92,50.18,49.60,50.05,1164700.0
08/07/2013,16:00,49.85,50.33,49.82,50.15,1298300.0
08/08/2013,16:00,50.29,50.57,50.16,50.46,984200.0
08/09/2013,16:00,50.49,51.10,50.46,50.90,1818000.0
08/12/2013,16:00,50.57,50.83,50.35,50.66,956200.0
08/13/2013,16:00,50.66,50.82,49.99,50.38,1240900.0
08/14/2013,16:00,50.39,50.81,50.30,50.46,1874400.0
08/15/2013,16:00,50.10,50.16,49.23,49.28,856700.0
08/16/2013,16:00,49.09,49.17,48.36,48.65,1771700.0
08/19/2013,16:00,48.46,48.84,48.25,48.62,2148300.0
08/20/2013,16:00,48.64,49.39,48.39,49.24,1320300.0
08/21/2013,16:00,49.14,49.17,48.35,48.77,1263000.0
08/22/2013,16:00,48.95,49.38,48.81,49.09,1173200.0
08/23/2013,16:00,49.12,49.14,48.40,49.08,1129500.0
08/26/2013,16:00,49.20,49.71,49.13,49.24,717900.0
08/27/2013,16:00,48.92,48.96,47.56,47.69,1368400.0
08/28/2013,16:00,47.72,48.06,47.39,47.84,1006500.0
08/29/2013,16:00,47.51,48.14,47.37,47.83,631200.0
08/30/2013,16:00,47.95,47.95,47.46,47.65,870500.0
09/03/2013,16:00,47.97,48.46,47.20,47.53,1292400.0
09/04/2013,16:00,47.64,48.26,47.64,48.21,1529500.0
09/05/2013,16:00,48.19,48.71,48.14,48.17,1119400.0
09/06/2013,16:00,48.46,50.20,48.46,49.64,3155300.0
09/09/2013,16:00,49.69,49.86,49.27,49.61,1174600.0
09/10/2013,16:00,49.97,50.55,49.95,50.48,1125400.0
09/11/2013,16:00,50.48,50.82,49.01,50.10,3985400.0
09/12/2013,16:00,50.12,50.43,49.94,50.18,1397100.0
09/13/2013,16:00,50.18,50.32,49.80,49.93,908500.0
09/16/2013,16:00,50.44,50.56,50.05,50.16,1265400.0
09/17/2013,16:00,50.12,50.95,50.11,50.86,1145000.0
09/18/2013,16:00,50.75,51.18,50.44,51.07,1125600.0
09/19/2013,16:00,51.03,51.38,50.88,50.94,977400.0
09/20/2013,16:00,50.94,51.17,50.64,50.73,2076800.0
09/23/2013,16:00,50.70,50.84,50.34,50.68,732600.0
09/24/2013,16:00,50.69,50.89,50.22,50.54,1288300.0
09/25/2013,16:00,50.56,50.80,49.85,49.86,1129200.0
09/26/2013,16:00,50.07,50.33,49.93,50.15,971200.0
09/27/2013,16:00,49.93,50.13,49.47,49.75,1527200.0
09/30/2013,16:00,49.54,51.09,49.18,50.94,2147900.0
10/01/2013,16:00,50.92,51.76,50.79,51.72,1657400.0
10/02/2013,16:00,51.70,52.10,51.32,52.07,1817200.0
10/03/2013,16:00,51.97,52.23,51.23,52.03,2306300.0
10/04/2013,16:00,52.71,54.29,52.47,53.40,6627600.0
10/07/2013,16:00,52.95,53.72,52.86,53.07,2306600.0
10/08/2013,16:00,53.05,53.23,51.83,51.83,1866300.0
10/09/2013,16:00,51.92,53.38,51.81,52.77,5623800.0
10/10/2013,16:00,52.66,52.78,51.26,51.89,3417600.0
10/11/2013,16:00,51.95,52.58,51.80,52.39,1907600.0
10/14/2013,16:00,52.83,53.42,52.64,53.21,2140700.0
10/15/2013,16:00,53.24,53.24,52.51,52.59,2664200.0
10/16/2013,16:00,51.02,53.26,50.82,53.22,3642800.0
10/17/2013,16:00,53.15,53.99,53.07,53.80,2379700.0
10/18/2013,16:00,53.43,54.00,53.29,53.98,3217700.0
10/21/2013,16:00,54.00,54.01,53.27,53.70,1394400.0
10/22/2013,16:00,53.85,54.07,53.23,53.41,2518600.0
10/23/2013,16:00,53.28,53.97,52.93,53.87,1617000.0
10/24/2013,16:00,53.71,53.87,53.33,53.65,1436100.0
10/25/2013,16:00,53.80,54.48,53.70,54.39,1914200.0
10/28/2013,16:00,54.28,55.00,54.01,54.73,2238200.0
10/29/2013,16:00,54.78,55.45,54.65,55.42,1883800.0
10/30/2013,16:00,55.46,55.57,54.76,54.91,1876000.0
10/31/2013,16:00,54.95,55.25,54.48,54.50,1885700.0
11/01/2013,16:00,54.51,55.34,54.41,55.22,1858300.0
11/04/2013,16:00,55.22,56.02,55.09,55.93,1587700.0
11/05/2013,16:00,55.33,55.33,54.09,54.64,3110200.0
11/06/2013,16:00,54.72,54.82,53.75,53.92,2038300.0
11/07/2013,16:00,54.14,54.30,53.32,53.39,2252300.0
11/08/2013,16:00,53.53,54.13,53.20,54.12,1599200.0
11/11/2013,16:00,54.27,54.49,54.04,54.13,597600.0
11/12/2013,16:00,54.06,54.06,53.48,53.97,1414900.0
11/13/2013,16:00,53.90,54.76,53.70,54.76,1350900.0
11/14/2013,16:00,54.85,54.93,54.30,54.63,1403100.0
11/15/2013,16:00,54.52,54.78,54.39,54.48,1724300.0
11/18/2013,16:00,54.73,54.77,53.70,53.95,1161800.0
11/19/2013,16:00,53.95,54.38,53.55,54.07,1378700.0
11/20/2013,16:00,54.13,54.56,53.76,53.94,1104500.0
11/21/2013,16:00,54.13,55.13,54.11,55.03,1668100.0
11/22/2013,16:00,54.86,55.28,54.51,55.14,1210800.0
11/25/2013,16:00,55.29,55.89,55.14,55.49,1480900.0
11/26/2013,16:00,55.49,55.63,55.08,55.09,1496200.0
11/27/2013,16:00,55.05,56.31,55.05,56.06,1359500.0
