Date,Time,Open,High,Low,Close,Vol
11/29/2013,16:00,56.23,56.26,55.45,55.48,834000.0
12/02/2013,16:00,55.58,56.40,55.36,56.01,1373000.0
12/03/2013,16:00,55.67,56.87,55.61,56.86,2718300.0
12/04/2013,16:00,56.46,56.72,54.97,55.43,2838800.0
12/05/2013,16:00,55.28,55.43,54.85,55.16,1579800.0
12/06/2013,16:00,55.84,56.84,55.84,56.75,2183800.0
12/09/2013,16:00,56.72,56.94,56.03,56.14,1903800.0
12/10/2013,16:00,56.16,56.69,56.11,56.42,1676700.0
12/11/2013,16:00,56.36,56.64,55.11,55.23,3281900.0
12/12/2013,16:00,55.79,56.00,54.42,55.09,2784700.0
12/13/2013,16:00,55.01,55.28,54.44,55.07,2379600.0
12/16/2013,16:00,55.96,56.56,55.96,56.07,2470900.0
12/17/2013,16:00,55.65,56.63,55.54,56.43,2167600.0
12/18/2013,16:00,56.08,57.72,55.91,57.47,3592800.0
12/19/2013,16:00,57.13,58.04,57.03,57.76,2198400.0
12/20/2013,16:00,57.92,58.82,57.77,58.78,3616500.0
12/23/2013,16:00,58.83,59.39,58.64,59.29,1989900.0
12/24/2013,16:00,59.22,59.76,59.12,59.37,531400.0
12/26/2013,16:00,59.47,59.97,58.63,59.59,1702100.0
12/27/2013,16:00,59.84,60.07,59.18,59.36,1532400.0
12/30/2013,16:00,59.34,59.54,58.90,59.06,1718600.0
12/31/2013,16:00,59.20,59.37,58.89,59.07,1860700.0
01/02/2014,16:00,58.83,59.33,58.62,58.84,2001900.0
01/03/2014,16:00,58.84,59.12,58.26,58.35,2675000.0
01/06/2014,16:00,59.86,61.17,59.29,60.68,5594100.0
01/07/2014,16:00,62.18,62.50,61.73,61.88,4722800.0
01/08/2014,16:00,61.89,62.50,61.63,62.36,3623700.0
01/09/2014,16:00,61.87,62.67,61.45,62.30,3334700.0
01/10/2014,16:00,62.46,63.22,62.17,62.93,3663300.0
01/13/2014,16:00,63.41,65.21,63.13,63.30,4265100.0
01/14/2014,16:00,63.70,63.72,62.81,63.08,3730400.0
01/15/2014,16:00,63.08,63.37,62.79,62.84,3448100.0
01/16/2014,16:00,62.87,64.06,62.87,63.70,2028600.0
01/17/2014,16:00,63.90,63.98,62.79,62.84,2540800.0
01/21/2014,16:00,63.09,63.55,62.63,62.90,3623200.0
01/22/2014,16:00,62.93,63.03,60.88,61.96,4402500.0
01/23/2014,16:00,61.26,61.59,60.49,60.83,3306900.0
01/24/2014,16:00,60.52,61.09,59.21,59.22,2714000.0
01/27/2014,16:00,59.85,59.85,58.29,58.50,2779000.0
01/28/2014,16:00,58.56,59.40,58.56,59.00,2549100.0
01/29/2014,16:00,58.58,59.03,57.88,58.16,1820800.0
01/30/2014,16:00,58.79,59.11,58.34,58.40,4060600.0
01/31/2014,16:00,57.77,58.37,57.47,57.91,3156400.0
02/03/2014,16:00,57.76,57.76,56.46,56.64,2165600.0
02/04/2014,16:00,56.83,57.29,56.76,57.14,2087100.0
02/05/2014,16:00,56.84,57.71,56.41,57.33,1864100.0
02/06/2014,16:00,57.28,58.06,57.26,57.69,2077100.0
02/07/2014,16:00,59.12,59.74,58.40,59.12,5083400.0
02/10/2014,16:00,61.31,61.66,60.44,60.64,4028200.0
02/11/2014,16:00,60.48,61.19,59.99,61.05,2702200.0
02/12/2014,16:00,61.13,62.42,61.13,62.28,3169900.0
02/13/2014,16:00,61.98,63.10,61.66,63.09,2372700.0
02/14/2014,16:00,63.11,63.51,62.84,63.38,2072000.0
02/18/2014,16:00,63.51,64.34,63.03,64.13,1740400.0
02/19/2014,16:00,64.02,64.32,63.56,63.87,1883000.0
02/20/2014,16:00,63.88,64.87,63.37,64.77,2246700.0
02/21/2014,16:00,64.77,64.86,64.07,64.13,1755100.0
02/24/2014,16:00,64.11,65.08,63.93,64.57,1648100.0
02/25/2014,16:00,64.68,64.80,64.08,64.31,1200900.0
02/26/2014,16:00,64.54,65.06,64.39,64.59,2047500.0
02/27/2014,16:00,64.67,65.08,64.34,64.84,1117400.0
02/28/2014,16:00,64.71,64.83,63.60,64.19,2174700.0
03/03/2014,16:00,63.57,64.20,63.53,63.89,1395200.0
03/04/2014,16:00,64.58,65.41,64.58,65.30,1464600.0
03/05/2014,16:00,65.13,65.13,64.20,64.95,1846000.0
03/06/2014,16:00,64.88,65.59,64.79,64.81,1616600.0
03/07/2014,16:00,65.22,65.36,63.65,63.95,2844900.0
03/10/2014,16:00,63.79,63.92,63.13,63.41,2691100.0
03/11/2014,16:00,63.47,64.24,63.22,63.37,1439100.0
03/12/2014,16:00,63.31,63.87,63.22,63.85,1533500.0
03/13/2014,16:00,64.00,64.00,62.78,62.90,2254900.0
03/14/2014,16:00,62.90,63.49,62.20,62.31,1931900.0
03/17/2014,16:00,62.69,63.51,62.69,63.28,1478000.0
03/18/2014,16:00,63.51,64.27,63.43,64.13,1142700.0
03/19/2014,16:00,64.18,64.59,63.48,63.92,1343700.0
03/20/2014,16:00,63.91,63.98,62.90,63.31,1719800.0
03/21/2014,16:00,64.06,64.06,62.39,62.57,3549900.0
03/24/2014,16:00,64.01,64.01,61.71,62.47,1924500.0
03/25/2014,16:00,62.63,62.96,61.66,62.30,1559900.0
03/26/2014,16:00,62.69,62.98,62.16,62.17,1494500.0
03/27/2014,16:00,62.23,62.39,60.74,61.87,2037000.0
03/28/2014,16:00,62.15,62.67,61.81,62.03,1307200.0
03/31/2014,16:00,62.42,62.82,61.82,62.61,1705800.0
04/01/2014,16:00,62.82,63.83,62.65,63.80,1344000.0
04/02/2014,16:00,63.83,63.84,63.34,63.44,1113300.0
04/03/2014,16:00,63.44,63.89,63.15,63.41,1030700.0
04/04/2014,16:00,63.85,64.63,62.26,62.28,1542800.0
04/07/2014,16:00,62.09,62.24,60.55,60.80,2159400.0
04/08/2014,16:00,60.69,60.98,60.05,60.26,1917600.0
04/09/2014,16:00,60.29,61.57,59.69,61.54,1988100.0
04/10/2014,16:00,61.57,61.78,59.51,59.55,1763500.0
04/11/2014,16:00,59.36,60.18,58.86,59.02,1783800.0
04/14/2014,16:00,59.12,60.12,59.12,59.89,1395900.0
04/15/2014,16:00,59.98,61.09,59.09,60.53,2960400.0
04/16/2014,16:00,60.33,60.75,57.31,59.40,6015000.0
04/17/2014,16:00,59.15,59.98,58.34,59.84,2835000.0
04/21/2014,16:00,59.75,60.08,59.14,59.96,2046500.0
04/22/2014,16:00,60.21,61.42,60.07,60.27,2230000.0
04/23/2014,16:00,60.20,60.38,59.06,59.21,4108600.0
04/24/2014,16:00,59.63,60.06,59.04,59.85,1741100.0
04/25/2014,16:00,59.51,59.82,59.06,59.34,1514400.0
04/28/2014,16:00,59.61,59.66,58.72,59.28,1754600.0
04/29/2014,16:00,59.60,60.81,59.45,60.70,3159500.0
04/30/2014,16:00,60.60,60.82,60.14,60.77,2211300.0
05/01/2014,16:00,60.63,60.82,60.19,60.46,3006600.0
05/02/2014,16:00,60.89,61.59,60.62,61.50,2730400.0
05/05/2014,16:00,61.03,61.74,60.63,61.62,1923400.0
05/06/2014,16:00,61.29,61.62,60.91,61.24,2006100.0
05/07/2014,16:00,61.38,61.65,60.68,61.23,2623900.0
05/08/2014,16:00,61.19,61.74,60.46,60.53,2337600.0
05/09/2014,16:00,60.51,60.59,59.47,60.43,1559900.0
05/12/2014,16:00,60.77,61.49,60.51,61.48,1154600.0
05/13/2014,16:00,61.48,61.75,61.14,61.65,1380500.0
05/14/2014,16:00,61.65,61.85,61.28,61.46,1078100.0
05/15/2014,16:00,61.24,61.34,60.19,60.36,1675500.0
05/16/2014,16:00,60.33,60.63,60.09,60.59,1506900.0
05/19/2014,16:00,60.56,61.66,60.31,61.58,1315500.0
05/20/2014,16:00,61.40,61.62,60.71,61.41,1522000.0
05/21/2014,16:00,61.68,61.75,60.87,60.90,995700.0
05/22/2014,16:00,61.04,61.43,60.81,60.87,714900.0
05/23/2014,16:00,61.04,61.64,60.87,61.45,1027200.0
05/27/2014,16:00,61.69,61.73,61.00,61.42,1048300.0
05/28/2014,16:00,61.63,63.70,61.46,62.97,4092900.0
05/29/2014,16:00,62.86,63.10,62.14,62.17,1748400.0
05/30/2014,16:00,62.15,62.61,62.10,62.14,1473500.0
06/02/2014,16:00,62.16,62.32,61.29,61.93,1346100.0
06/03/2014,16:00,61.71,62.30,61.52,62.09,1449000.0
06/04/2014,16:00,61.83,62.49,61.78,62.38,967300.0
06/05/2014,16:00,62.48,63.11,62.12,62.87,910100.0
06/06/2014,16:00,62.99,63.42,62.93,63.07,1250100.0
06/09/2014,16:00,63.40,63.59,62.73,63.59,1689400.0
06/10/2014,16:00,63.43,63.54,62.75,63.22,1327800.0
06/11/2014,16:00,62.85,63.04,62.49,62.56,865800.0
06/12/2014,16:00,62.51,62.60,61.85,62.12,951200.0
06/13/2014,16:00,62.07,62.68,61.95,62.32,1121500.0
06/16/2014,16:00,62.83,63.85,62.83,63.44,2339000.0
06/17/2014,16:00,63.20,64.06,63.00,63.86,1528200.0
06/18/2014,16:00,63.73,64.74,63.30,64.66,1181900.0
06/19/2014,16:00,64.78,65.05,64.53,64.87,1029700.0
06/20/2014,16:00,65.24,66.89,65.20,66.87,2798900.0
06/23/2014,16:00,66.89,67.03,66.08,66.30,1495600.0
06/24/2014,16:00,66.29,67.13,66.26,66.54,1464600.0
06/25/2014,16:00,66.64,67.59,66.64,67.47,2002500.0
06/26/2014,16:00,67.60,67.60,66.54,67.20,1138400.0
06/27/2014,16:00,66.91,67.27,66.58,66.84,1629700.0
06/30/2014,16:00,67.12,67.18,66.45,66.56,1389200.0
07/01/2014,16:00,66.85,67.30,66.80,66.99,1284300.0
07/02/2014,16:00,66.77,67.63,66.57,67.29,1062100.0
07/03/2014,16:00,67.33,67.82,67.01,67.41,862500.0
07/07/2014,16:00,68.96,69.11,67.51,67.59,4012500.0
07/08/2014,16:00,67.60,67.74,66.77,67.51,2101700.0
07/09/2014,16:00,67.51,67.69,66.88,66.90,1535100.0
07/10/2014,16:00,66.18,66.61,65.42,66.33,2176300.0
07/11/2014,16:00,66.32,67.43,66.12,67.35,1316000.0
07/14/2014,16:00,67.55,67.55,66.70,66.91,1252700.0
07/15/2014,16:00,66.95,67.29,65.55,65.63,3858200.0
07/16/2014,16:00,65.65,66.24,64.53,65.04,2143600.0
07/17/2014,16:00,64.99,65.49,64.15,64.19,1883600.0
07/18/2014,16:00,64.35,64.56,64.07,64.54,2071800.0
07/21/2014,16:00,64.46,64.62,63.99,64.47,1717300.0
07/22/2014,16:00,64.75,65.09,64.21,64.45,1517000.0
07/23/2014,16:00,64.67,64.90,64.20,64.46,1314000.0
07/24/2014,16:00,64.33,64.54,64.00,64.43,1376200.0
07/25/2014,16:00,64.42,64.54,63.86,64.29,1156500.0
07/28/2014,16:00,64.25,64.35,63.64,64.17,1414600.0
07/29/2014,16:00,64.20,64.40,63.46,63.47,1297000.0
07/30/2014,16:00,63.62,64.20,63.52,63.97,784500.0
07/31/2014,16:00,63.53,63.53,62.60,62.66,1196700.0
08/01/2014,16:00,62.68,63.59,62.25,62.71,2115600.0
08/04/2014,16:00,62.93,63.27,62.26,63.21,1153300.0
08/05/2014,16:00,63.86,64.00,62.89,63.22,2402900.0
08/06/2014,16:00,62.78,63.54,62.30,62.40,2510500.0
08/07/2014,16:00,62.75,62.75,60.88,60.98,2588300.0
08/08/2014,16:00,61.11,61.89,60.63,61.82,1707600.0
08/11/2014,16:00,61.93,62.09,61.11,61.17,1035600.0
08/12/2014,16:00,60.69,61.20,60.59,60.75,1266100.0
08/13/2014,16:00,61.15,61.67,60.86,61.42,1570900.0
08/14/2014,16:00,61.52,61.94,61.13,61.28,1361400.0
08/15/2014,16:00,61.29,61.47,60.18,60.79,1212000.0
08/18/2014,16:00,61.21,61.71,61.01,61.67,1865800.0
08/19/2014,16:00,61.67,62.07,61.34,62.05,1304900.0
08/20/2014,16:00,61.93,62.26,61.58,61.83,1686800.0
08/21/2014,16:00,61.97,62.23,61.77,62.05,884200.0
08/22/2014,16:00,62.08,62.42,61.91,62.05,1068100.0
08/25/2014,16:00,62.28,62.71,62.08,62.31,697300.0
08/26/2014,16:00,62.33,62.44,61.84,62.31,1503400.0
08/27/2014,16:00,62.41,62.58,62.16,62.37,792200.0
08/28/2014,16:00,62.24,62.69,61.93,62.35,966500.0
08/29/2014,16:00,62.50,63.21,62.35,63.05,1331400.0
09/02/2014,16:00,63.14,63.26,62.60,63.04,1161900.0
09/03/2014,16:00,63.33,63.43,62.69,62.80,1434500.0
09/04/2014,16:00,62.84,63.37,62.49,62.63,916200.0
09/05/2014,16:00,62.56,62.94,62.13,62.94,800100.0
09/08/2014,16:00,62.96,63.05,62.42,62.68,777500.0
09/09/2014,16:00,62.68,62.78,62.11,62.32,1207200.0
09/10/2014,16:00,62.58,62.68,62.19,62.30,1085500.0
09/11/2014,16:00,62.08,62.44,61.58,62.32,973400.0
09/12/2014,16:00,62.28,62.30,60.21,60.63,2529600.0
09/15/2014,16:00,60.61,60.62,59.74,59.78,1666100.0
09/16/2014,16:00,59.79,60.35,58.95,60.33,1768000.0
09/17/2014,16:00,60.33,61.09,60.33,60.83,1516000.0
09/18/2014,16:00,60.93,61.20,60.71,61.00,1726900.0
09/19/2014,16:00,61.37,61.40,59.78,59.83,2019000.0
09/22/2014,16:00,59.84,60.08,59.30,59.98,1796127.0
09/23/2014,16:00,59.64,59.90,59.26,59.29,1185924.0
09/24/2014,16:00,59.41,59.91,59.00,59.70,1145231.0
09/25/2014,16:00,59.66,59.66,58.63,58.80,1429296.0
09/26/2014,16:00,59.15,59.88,58.99,59.51,1317057.0
09/29/2014,16:00,58.87,59.25,58.69,59.03,856568.0
09/30/2014,16:00,59.24,59.33,57.99,58.05,2538889.0
10/01/2014,16:00,58.20,58.37,57.71,58.29,2735305.0
10/02/2014,16:00,58.26,58.91,57.84,58.67,1456898.0
10/03/2014,16:00,59.22,60.07,59.05,59.68,1480923.0
10/06/2014,16:00,59.99,60.64,59.90,60.23,1935607.0
10/07/2014,16:00,59.66,60.29,59.23,59.33,1729692.0
10/08/2014,16:00,59.27,60.49,59.13,60.42,1175363.0
10/09/2014,16:00,60.24,60.63,59.39,59.81,2727876.0
10/10/2014,16:00,59.75,60.32,58.69,58.69,1946818.0
10/13/2014,16:00,58.78,59.30,58.27,58.52,2107553.0
10/14/2014,16:00,58.55,59.22,57.82,57.84,3000983.0
10/15/2014,16:00,55.37,57.40,54.68,55.30,4545482.0
10/16/2014,16:00,52.91,55.52,52.90,54.78,2842825.0
10/17/2014,16:00,55.29,56.56,55.08,56.26,2781471.0
10/20/2014,16:00,56.01,56.95,55.69,56.92,2580246.0
10/21/2014,16:00,57.39,58.03,57.06,57.92,1918395.0
10/22/2014,16:00,58.12,58.40,57.58,57.68,3160789.0
10/23/2014,16:00,58.13,58.28,57.73,57.94,2359172.0
10/24/2014,16:00,58.15,58.39,57.75,58.38,1385665.0
10/27/2014,16:00,58.37,58.70,57.94,58.33,1826804.0
10/28/2014,16:00,58.49,59.33,57.99,59.19,1764133.0
10/29/2014,16:00,59.30,59.80,59.08,59.76,1869805.0
10/30/2014,16:00,59.70,64.48,59.58,62.06,3548978.0
10/31/2014,16:00,62.39,62.61,61.11,61.95,3733267.0
11/03/2014,16:00,61.96,62.47,61.79,62.17,2143747.0
11/04/2014,16:00,61.66,62.27,61.53,62.19,2082395.0
11/05/2014,16:00,62.61,63.01,62.12,62.97,1666469.0
11/06/2014,16:00,63.09,63.86,62.66,63.76,1723798.0
11/07/2014,16:00,63.72,63.86,62.34,62.52,1447455.0
11/10/2014,16:00,62.67,63.43,62.59,63.43,923905.0
11/11/2014,16:00,63.61,63.82,63.16,63.51,926102.0
11/12/2014,16:00,63.23,63.57,62.96,63.41,1161851.0
11/13/2014,16:00,63.42,63.89,63.18,63.44,1073886.0
11/14/2014,16:00,63.33,63.38,62.39,62.74,1118803.0
11/17/2014,16:00,62.53,63.14,62.28,62.92,1208159.0
11/18/2014,16:00,63.05,63.18,62.37,62.70,2576054.0
11/19/2014,16:00,62.61,62.81,61.46,61.76,3223011.0
11/20/2014,16:00,61.67,62.06,61.26,62.05,1646906.0
11/21/2014,16:00,63.06,64.50,63.06,64.49,2890118.0
11/24/2014,16:00,64.52,65.83,64.52,65.74,3211248.0
11/25/2014,16:00,65.51,66.09,65.30,65.49,1947119.0
11/26/2014,16:00,65.42,65.65,65.08,65.49,844361.0
11/28/2014,16:00,65.62,66.02,65.49,65.61,848392.0
12/01/2014,16:00,65.27,65.60,64.87,65.00,1273746.0
12/02/2014,16:00,65.18,65.91,65.03,65.78,1260244.0
12/03/2014,16:00,65.66,67.02,65.48,66.77,1966922.0
12/04/2014,16:00,66.81,66.93,66.26,66.93,1420467.0
12/05/2014,16:00,67.27,67.81,66.87,67.53,1705183.0
12/08/2014,16:00,67.30,67.43,66.18,66.69,2394031.0
12/09/2014,16:00,65.81,66.61,65.71,66.60,1138791.0
12/10/2014,16:00,66.61,66.62,64.55,64.62,1548343.0
12/11/2014,16:00,64.86,65.39,64.51,64.69,1296435.0
12/12/2014,16:00,64.35,64.56,63.77,64.04,2238196.0
12/15/2014,16:00,64.48,64.66,62.82,62.97,1752619.0
12/16/2014,16:00,62.87,63.41,62.05,62.07,2007674.0
12/17/2014,16:00,62.07,63.54,61.64,63.34,2306385.0
12/18/2014,16:00,64.00,64.93,63.76,64.91,1769295.0
12/19/2014,16:00,65.15,65.54,64.34,64.85,2375437.0
12/22/2014,16:00,64.88,65.39,64.68,65.07,916495.0
12/23/2014,16:00,65.31,65.39,63.70,63.72,1176886.0
12/24/2014,16:00,63.76,64.77,63.76,64.37,435813.0
12/26/2014,16:00,64.66,64.67,64.11,64.17,527240.0
12/29/2014,16:00,64.14,64.73,64.02,64.45,943448.0
12/30/2014,16:00,64.40,64.62,63.99,64.17,922211.0
12/31/2014,16:00,64.27,64.83,63.00,63.04,1238346.0
01/02/2015,16:00,63.08,63.90,62.29,62.95,1480186.0
01/05/2015,16:00,62.32,63.80,62.32,62.80,2156936.0
01/06/2015,16:00,62.87,63.12,61.97,62.44,2089101.0
01/07/2015,16:00,62.90,63.85,62.43,63.81,1804989.0
01/08/2015,16:00,64.52,65.30,64.40,64.96,2696389.0
01/09/2015,16:00,65.10,65.21,64.16,64.17,1462339.0
01/12/2015,16:00,64.25,64.40,62.93,63.35,2480362.0
01/13/2015,16:00,63.55,64.50,63.11,63.77,2355307.0
01/14/2015,16:00,63.59,66.52,63.27,65.49,4385762.0
01/15/2015,16:00,65.87,65.87,63.35,63.43,3011141.0
01/16/2015,16:00,63.17,64.36,62.97,64.31,1999759.0
01/20/2015,16:00,64.51,64.95,63.40,63.63,2343864.0
01/21/2015,16:00,63.55,63.97,62.81,63.29,2175811.0
01/22/2015,16:00,63.50,64.71,63.07,64.64,2084610.0
01/23/2015,16:00,63.64,63.69,62.29,63.00,4484110.0
01/26/2015,16:00,62.71,63.98,62.57,63.97,2637663.0
01/27/2015,16:00,63.63,65.10,63.16,64.59,2842042.0
01/28/2015,16:00,63.29,66.65,63.20,65.32,5278267.0
01/29/2015,16:00,65.34,65.40,63.96,64.31,2636765.0
01/30/2015,16:00,63.69,64.74,63.44,63.85,3770453.0
02/02/2015,16:00,63.94,64.99,63.65,64.85,2903323.0
02/03/2015,16:00,64.89,66.14,64.76,65.61,3221515.0
02/04/2015,16:00,65.15,65.82,64.28,64.49,2965683.0
02/05/2015,16:00,64.61,66.03,64.60,65.63,2985870.0
02/06/2015,16:00,65.55,65.90,63.93,64.18,3726892.0
02/09/2015,16:00,63.73,64.18,62.65,62.83,2692252.0
02/10/2015,16:00,63.69,64.31,63.45,64.04,1989853.0
02/11/2015,16:00,63.93,65.05,63.93,64.30,1740811.0
02/12/2015,16:00,64.87,64.93,64.17,64.78,1761917.0
02/13/2015,16:00,64.73,65.53,64.47,65.41,1723450.0
02/17/2015,16:00,65.51,65.72,64.63,65.20,1552669.0
02/18/2015,16:00,64.86,65.26,64.41,65.18,1530417.0
02/19/2015,16:00,65.03,65.49,64.82,65.12,1074450.0
02/20/2015,16:00,64.98,66.30,64.67,66.19,1161891.0
02/23/2015,16:00,66.12,66.71,65.93,66.45,1530990.0
02/24/2015,16:00,65.41,65.67,64.81,64.86,2871449.0
02/25/2015,16:00,64.69,65.19,64.67,64.94,1682034.0
02/26/2015,16:00,64.75,64.96,64.23,64.75,1193943.0
02/27/2015,16:00,64.80,65.28,64.56,64.64,1248053.0
03/02/2015,16:00,64.74,66.88,64.68,66.26,2627059.0
03/03/2015,16:00,65.94,66.17,65.24,65.53,1374208.0
03/04/2015,16:00,65.34,65.48,64.85,65.08,1142407.0
03/05/2015,16:00,65.37,65.81,65.02,65.65,914222.0
03/06/2015,16:00,65.34,65.35,64.23,64.49,2094855.0
03/09/2015,16:00,64.68,64.77,64.06,64.74,1632612.0
03/10/2015,16:00,64.22,64.53,63.70,64.36,1421707.0
03/11/2015,16:00,64.45,64.69,63.88,64.44,1449990.0
03/12/2015,16:00,64.77,65.03,64.49,65.01,1220020.0
03/13/2015,16:00,64.95,65.10,63.49,64.25,1653978.0
03/16/2015,16:00,64.82,65.75,64.64,65.39,1686956.0
03/17/2015,16:00,65.01,65.21,63.33,63.44,2416581.0
03/18/2015,16:00,62.29,63.72,62.04,63.57,4674693.0
03/19/2015,16:00,63.63,64.67,63.29,64.63,1703827.0
03/20/2015,16:00,65.28,65.31,64.40,65.02,2449799.0
03/23/2015,16:00,64.96,65.41,64.76,65.20,1534174.0
03/24/2015,16:00,65.27,65.57,64.69,64.74,1020644.0
03/25/2015,16:00,64.75,65.21,63.41,63.42,1819880.0
03/26/2015,16:00,63.25,63.72,62.85,63.28,1385405.0
03/27/2015,16:00,63.29,64.19,63.26,64.08,770603.0
03/30/2015,16:00,64.36,65.20,64.20,64.91,1525805.0
03/31/2015,16:00,64.59,64.86,63.67,63.67,1849960.0
04/01/2015,16:00,63.66,64.03,63.10,63.55,2359714.0
04/02/2015,16:00,63.69,64.23,63.29,63.61,964447.0
04/06/2015,16:00,63.37,64.70,63.25,64.59,1420066.0
04/07/2015,16:00,64.55,65.64,64.44,64.82,1238281.0
04/08/2015,16:00,65.03,65.93,64.83,65.76,2385774.0
04/09/2015,16:00,65.67,66.20,65.09,66.15,1900179.0
04/10/2015,16:00,65.97,66.69,65.69,66.37,1240823.0
04/13/2015,16:00,66.57,67.37,65.73,65.87,1885431.0
04/14/2015,16:00,65.70,65.88,64.98,65.59,1034419.0
04/15/2015,16:00,65.74,67.03,65.74,66.74,1616210.0
04/16/2015,16:00,66.63,66.78,65.95,66.48,875032.0
04/17/2015,16:00,65.91,66.20,65.46,65.97,1337989.0
04/20/2015,16:00,66.24,66.84,66.09,66.43,1222429.0
04/21/2015,16:00,66.63,67.39,66.40,67.30,2102173.0
04/22/2015,16:00,68.30,71.80,68.24,71.61,7001243.0
04/23/2015,16:00,72.92,73.73,71.82,72.06,4722875.0
04/24/2015,16:00,71.58,72.24,71.07,71.53,3091784.0
04/27/2015,16:00,71.98,72.05,70.21,70.39,2217818.0
04/28/2015,16:00,70.36,70.97,69.69,70.67,1840773.0
04/29/2015,16:00,70.33,70.98,69.33,69.78,1821003.0
04/30/2015,16:00,69.05,69.59,67.86,68.20,2166884.0
05/01/2015,16:00,68.86,69.76,68.84,69.58,2078790.0
05/04/2015,16:00,69.75,71.21,69.39,70.68,1922026.0
05/05/2015,16:00,70.42,70.50,69.28,69.45,1438300.0
05/06/2015,16:00,69.45,69.74,68.74,69.20,1446257.0
05/07/2015,16:00,69.33,69.98,69.22,69.47,1544687.0
05/08/2015,16:00,70.18,70.86,70.14,70.55,1041167.0
05/11/2015,16:00,70.31,70.91,70.17,70.62,1042415.0
05/12/2015,16:00,70.05,70.45,69.63,69.88,965558.0
05/13/2015,16:00,69.73,70.31,69.61,69.87,1070271.0
05/14/2015,16:00,70.50,72.69,70.10,72.53,2395250.0
05/15/2015,16:00,72.53,73.14,71.79,72.98,2502825.0
05/18/2015,16:00,72.99,73.25,72.54,72.76,1567154.0
05/19/2015,16:00,72.76,72.94,72.28,72.61,976082.0
05/20/2015,16:00,72.73,73.02,72.40,72.50,1223172.0
05/21/2015,16:00,72.38,72.90,72.18,72.77,882969.0
05/22/2015,16:00,72.55,72.68,72.18,72.31,994234.0
05/26/2015,16:00,72.33,72.42,71.57,71.75,1075143.0
05/27/2015,16:00,72.24,72.52,71.65,72.34,780733.0
05/28/2015,16:00,72.33,73.07,71.97,72.19,1076910.0
05/29/2015,16:00,72.17,72.32,71.55,71.81,1834866.0
06/01/2015,16:00,72.19,73.19,71.57,72.43,1739699.0
06/02/2015,16:00,72.29,72.84,71.69,72.25,991906.0
06/03/2015,16:00,72.42,72.83,72.09,72.51,728181.0
06/04/2015,16:00,72.08,72.39,71.27,71.42,1222951.0
06/05/2015,16:00,71.42,71.94,70.89,71.88,1038139.0
06/08/2015,16:00,71.82,72.08,71.20,71.21,1123447.0
06/09/2015,16:00,71.16,71.79,71.00,71.45,875695.0
06/10/2015,16:00,71.59,72.63,71.42,72.48,895334.0
06/11/2015,16:00,72.81,73.76,72.58,73.16,1331364.0
06/12/2015,16:00,72.79,72.89,72.03,72.38,743852.0
06/15/2015,16:00,71.55,71.94,70.80,71.91,1179249.0
06/16/2015,16:00,71.94,72.24,71.51,72.04,979860.0
06/17/2015,16:00,72.37,72.70,71.74,72.24,1394013.0
06/18/2015,16:00,72.48,73.96,72.22,73.84,1548710.0
