Date,Time,Open,High,Low,Close,Vol
06/19/2015,16:00,73.77,73.87,73.53,73.66,1015451.0
06/22/2015,16:00,74.04,74.32,73.66,73.82,557544.0
06/23/2015,16:00,73.81,73.95,73.11,73.31,811017.0
06/24/2015,16:00,73.10,73.24,72.41,72.47,994051.0
06/25/2015,16:00,72.58,73.29,72.41,72.68,654783.0
06/26/2015,16:00,72.90,73.04,72.38,72.70,1282588.0
06/29/2015,16:00,71.95,72.81,71.12,71.21,1177906.0
06/30/2015,16:00,71.96,72.14,71.04,71.42,931036.0
07/01/2015,16:00,72.08,72.57,71.44,71.97,1447858.0
07/02/2015,16:00,72.06,72.06,70.77,71.38,1030167.0
07/06/2015,16:00,70.74,71.79,70.40,71.40,1480351.0
07/07/2015,16:00,71.74,72.47,70.62,72.39,1349517.0
07/08/2015,16:00,72.54,72.87,71.85,72.03,1597018.0
07/09/2015,16:00,73.02,73.39,72.73,72.86,1842633.0
07/10/2015,16:00,73.46,73.89,73.10,73.63,977861.0
07/13/2015,16:00,74.14,74.82,73.95,74.70,1249476.0
07/14/2015,16:00,74.69,75.56,74.45,75.23,1514165.0
07/15/2015,16:00,75.30,75.35,74.38,74.54,1470367.0
07/16/2015,16:00,74.29,75.52,73.49,75.43,1266737.0
07/17/2015,16:00,75.27,75.49,74.58,75.42,1279867.0
07/20/2015,16:00,75.36,75.60,74.76,74.84,1374035.0
07/21/2015,16:00,75.10,79.02,73.68,74.98,3834868.0
07/22/2015,16:00,73.94,76.13,73.65,74.94,4451995.0
07/23/2015,16:00,74.33,74.80,73.36,73.82,2896784.0
07/24/2015,16:00,73.41,74.20,72.12,72.27,1998596.0
07/27/2015,16:00,72.23,72.75,71.37,71.53,1927862.0
07/28/2015,16:00,71.81,72.57,71.55,72.52,1441464.0
07/29/2015,16:00,72.63,72.84,71.95,72.74,1466933.0
07/30/2015,16:00,72.47,72.65,71.91,72.24,1139420.0
07/31/2015,16:00,72.66,72.85,72.05,72.15,1847531.0
08/03/2015,16:00,72.20,72.60,71.65,71.74,1811935.0
08/04/2015,16:00,71.83,72.02,70.95,71.12,1462242.0
08/05/2015,16:00,71.92,72.48,71.48,71.65,1157343.0
08/06/2015,16:00,71.55,71.96,70.15,70.32,1292320.0
08/07/2015,16:00,70.22,70.48,69.09,69.82,1526799.0
08/10/2015,16:00,70.13,70.72,70.13,70.37,1186411.0
08/11/2015,16:00,69.94,70.42,69.58,69.97,1021455.0
08/12/2015,16:00,69.31,69.81,68.60,69.63,1472543.0
08/13/2015,16:00,69.77,69.91,68.88,69.61,2291508.0
08/14/2015,16:00,69.51,69.64,68.96,69.34,1148137.0
08/17/2015,16:00,69.07,70.98,68.60,70.90,2293102.0
08/18/2015,16:00,70.69,71.24,70.57,70.86,1672678.0
08/19/2015,16:00,70.50,71.09,69.79,70.51,1583920.0
08/20/2015,16:00,69.86,70.17,68.66,68.71,1133450.0
08/21/2015,16:00,68.00,68.11,66.48,66.48,1658112.0
08/24/2015,16:00,63.83,66.58,62.50,64.92,3085599.0
08/25/2015,16:00,67.06,68.42,65.84,66.72,4329918.0
08/26/2015,16:00,67.91,68.11,65.68,67.77,2260078.0
08/27/2015,16:00,71.35,71.71,69.17,70.79,8793428.0
08/28/2015,16:00,70.24,71.27,70.23,70.98,1679761.0
08/31/2015,16:00,70.75,71.09,69.15,69.21,1330107.0
09/01/2015,16:00,67.74,68.89,66.61,67.13,1977560.0
09/02/2015,16:00,68.18,69.48,67.31,69.46,2013964.0
09/03/2015,16:00,69.78,70.05,68.53,68.79,1437275.0
09/04/2015,16:00,68.24,68.48,67.34,68.07,1146448.0
09/08/2015,16:00,69.11,69.65,68.67,69.63,1205248.0
09/09/2015,16:00,69.82,70.28,66.88,67.04,2592974.0
09/10/2015,16:00,67.17,68.44,66.90,68.16,1531671.0
09/11/2015,16:00,67.88,68.50,67.56,68.21,1021289.0
09/14/2015,16:00,68.30,68.67,66.63,66.91,1966801.0
09/15/2015,16:00,67.28,67.55,66.81,67.48,1896858.0
09/16/2015,16:00,67.50,68.04,67.41,67.75,1855254.0
09/17/2015,16:00,67.91,68.76,67.34,67.68,1162029.0
09/18/2015,16:00,66.49,66.87,65.68,65.79,3138863.0
09/21/2015,16:00,66.27,66.51,65.12,65.46,1319045.0
09/22/2015,16:00,64.99,65.85,64.53,65.10,1691247.0
09/23/2015,16:00,65.07,65.60,64.74,64.85,1140277.0
09/24/2015,16:00,64.59,65.01,64.34,64.88,1560281.0
09/25/2015,16:00,65.37,65.57,62.95,63.39,1416761.0
09/28/2015,16:00,63.05,63.28,61.23,61.65,2276066.0
09/29/2015,16:00,61.97,62.90,61.27,61.80,1708416.0
09/30/2015,16:00,62.65,62.67,61.52,61.95,2285443.0
10/01/2015,16:00,62.21,62.57,61.34,61.63,2687319.0
10/02/2015,16:00,60.74,62.76,59.91,62.66,2482667.0
10/05/2015,16:00,62.25,63.43,61.96,62.84,2034922.0
10/06/2015,16:00,62.65,62.76,60.64,61.35,2234180.0
10/07/2015,16:00,61.72,62.21,61.17,61.96,1504371.0
10/08/2015,16:00,61.91,62.30,61.51,62.05,1429220.0
10/09/2015,16:00,61.95,62.87,61.84,62.83,3106952.0
10/12/2015,16:00,62.74,64.47,62.68,64.21,2667181.0
10/13/2015,16:00,64.19,67.34,63.92,65.29,4339687.0
10/14/2015,16:00,65.32,65.79,64.60,64.69,1821532.0
10/15/2015,16:00,64.88,66.04,64.85,65.97,1555890.0
10/16/2015,16:00,66.14,67.01,66.06,66.77,1556068.0
10/19/2015,16:00,66.65,67.11,66.25,66.99,1348904.0
10/20/2015,16:00,66.80,67.72,66.63,67.12,2523095.0
10/21/2015,16:00,63.26,63.79,61.01,61.17,5381759.0
10/22/2015,16:00,61.11,61.31,59.25,60.70,4229458.0
10/23/2015,16:00,61.13,61.92,60.86,61.72,2562475.0
10/26/2015,16:00,61.69,62.23,61.39,61.78,1708033.0
10/27/2015,16:00,61.82,62.13,61.10,61.67,1724750.0
10/28/2015,16:00,61.61,61.95,60.51,61.76,2434833.0
10/29/2015,16:00,61.67,62.54,61.67,62.43,1770491.0
10/30/2015,16:00,62.57,62.95,62.31,62.66,1685484.0
11/02/2015,16:00,62.79,63.63,62.66,63.49,1419216.0
11/03/2015,16:00,63.38,63.57,62.55,62.89,1685040.0
11/04/2015,16:00,63.30,63.47,62.04,63.24,1485807.0
11/05/2015,16:00,63.20,63.51,62.71,63.43,1148482.0
11/06/2015,16:00,63.07,63.70,62.73,63.65,1479499.0
11/09/2015,16:00,63.06,63.35,61.96,62.48,1296706.0
11/10/2015,16:00,62.40,62.95,62.15,62.84,806856.0
11/11/2015,16:00,62.99,63.30,62.18,62.21,670841.0
11/12/2015,16:00,61.99,62.13,61.02,61.06,997387.0
11/13/2015,16:00,60.88,61.43,60.53,60.72,1103075.0
11/16/2015,16:00,60.67,61.34,60.45,61.31,1115375.0
11/17/2015,16:00,61.43,61.89,60.98,61.54,904423.0
11/18/2015,16:00,61.77,62.35,61.39,62.28,1249946.0
11/19/2015,16:00,62.01,62.11,61.30,61.39,1144706.0
11/20/2015,16:00,61.64,62.06,60.49,60.81,2428612.0
11/23/2015,16:00,60.88,62.27,60.75,61.94,1621169.0
11/24/2015,16:00,61.48,61.77,60.79,61.65,1136476.0
11/25/2015,16:00,61.64,61.90,61.30,61.83,981203.0
11/27/2015,16:00,62.00,62.56,61.91,62.51,511000.0
11/30/2015,16:00,62.67,62.88,61.93,61.96,2004294.0
12/01/2015,16:00,62.43,62.63,61.60,61.83,2094217.0
12/02/2015,16:00,61.98,62.51,61.63,61.83,1751528.0
12/03/2015,16:00,61.86,62.26,60.37,60.50,1856979.0
12/04/2015,16:00,60.70,61.36,60.56,61.18,1590815.0
12/07/2015,16:00,61.07,61.29,60.16,60.51,1002419.0
12/08/2015,16:00,60.30,60.50,59.62,59.84,1808026.0
12/09/2015,16:00,59.56,60.49,59.33,59.47,1690000.0
12/10/2015,16:00,59.58,60.81,59.28,60.58,1612308.0
12/11/2015,16:00,59.82,59.95,59.01,59.53,1656477.0
12/14/2015,16:00,59.62,59.90,58.79,59.16,1690255.0
12/15/2015,16:00,59.78,61.03,59.67,60.60,1779842.0
12/16/2015,16:00,61.04,61.94,60.13,61.07,2450477.0
12/17/2015,16:00,61.08,61.49,59.96,59.96,1809811.0
12/18/2015,16:00,59.99,60.58,59.60,59.77,2493634.0
12/21/2015,16:00,59.89,60.11,59.37,59.86,1525323.0
12/22/2015,16:00,60.04,60.43,59.44,60.12,1423183.0
12/23/2015,16:00,60.40,60.68,59.70,60.41,1489272.0
12/24/2015,16:00,60.34,60.49,59.98,60.03,1015217.0
12/28/2015,16:00,59.92,60.50,59.60,60.49,1106222.0
12/29/2015,16:00,60.86,62.20,60.56,61.81,1583323.0
12/30/2015,16:00,61.84,61.93,61.20,61.38,1002708.0
12/31/2015,16:00,61.21,61.99,60.66,60.93,1046339.0
01/04/2016,16:00,59.83,60.62,59.21,59.58,2766165.0
01/05/2016,16:00,59.60,60.14,59.35,59.97,2186173.0
01/06/2016,16:00,59.04,59.78,58.90,59.29,1661665.0
01/07/2016,16:00,58.17,59.10,57.37,57.64,2108617.0
01/08/2016,16:00,58.33,59.15,57.22,57.37,1761606.0
01/11/2016,16:00,57.47,57.86,55.54,56.41,2313190.0
01/12/2016,16:00,56.87,58.55,56.86,58.39,3121264.0
01/13/2016,16:00,58.23,58.75,54.24,54.29,4266001.0
01/14/2016,16:00,54.28,55.08,53.53,54.74,4759982.0
01/15/2016,16:00,53.60,54.48,53.06,54.14,3336083.0
01/19/2016,16:00,53.57,54.58,52.51,53.05,2744990.0
01/20/2016,16:00,52.18,53.64,51.46,53.25,2716889.0
01/21/2016,16:00,53.44,53.69,52.57,52.99,3493619.0
01/22/2016,16:00,53.56,54.08,53.47,54.03,1889777.0
01/25/2016,16:00,53.99,54.17,53.39,53.43,2678972.0
01/26/2016,16:00,53.70,54.01,53.21,53.71,2230833.0
01/27/2016,16:00,52.53,55.24,52.27,53.56,4261594.0
01/28/2016,16:00,54.03,55.23,51.95,52.04,3066759.0
01/29/2016,16:00,52.25,52.74,51.61,52.14,4148135.0
02/01/2016,16:00,51.99,52.72,51.72,52.58,2687636.0
02/02/2016,16:00,51.71,52.44,51.41,52.06,1982002.0
02/03/2016,16:00,52.53,52.53,51.21,51.89,1988381.0
02/04/2016,16:00,52.15,52.40,51.67,52.33,2428531.0
02/05/2016,16:00,51.62,51.69,50.31,50.52,2687857.0
02/08/2016,16:00,50.43,50.74,48.63,49.62,2310374.0
02/09/2016,16:00,49.16,50.34,49.03,49.77,1993501.0
02/10/2016,16:00,50.13,51.00,49.84,50.03,1345941.0
02/11/2016,16:00,48.95,49.42,48.17,48.79,2292790.0
02/12/2016,16:00,49.08,49.75,48.63,49.72,2286395.0
02/16/2016,16:00,50.24,51.38,49.99,51.24,2081726.0
02/17/2016,16:00,52.28,52.55,51.92,52.43,3299814.0
02/18/2016,16:00,52.36,52.62,52.07,52.27,1556746.0
02/19/2016,16:00,52.19,52.79,51.88,52.69,2018745.0
02/22/2016,16:00,52.81,54.09,52.81,53.27,1875101.0
02/23/2016,16:00,52.97,53.57,52.87,53.26,1497043.0
02/24/2016,16:00,52.92,53.60,52.22,53.47,1274303.0
02/25/2016,16:00,53.37,53.62,52.74,53.56,1873695.0
02/26/2016,16:00,53.72,54.10,53.54,53.84,1562654.0
02/29/2016,16:00,53.61,53.69,52.94,52.96,1723046.0
03/01/2016,16:00,53.03,53.42,52.16,53.40,2082334.0
03/02/2016,16:00,53.43,54.18,53.32,54.17,1682602.0
03/03/2016,16:00,54.01,54.31,53.61,54.26,1463708.0
03/04/2016,16:00,54.09,55.05,54.06,54.93,1452064.0
03/07/2016,16:00,54.58,55.36,54.37,54.83,1526084.0
03/08/2016,16:00,54.44,54.82,53.69,53.92,1424430.0
03/09/2016,16:00,54.18,54.35,53.61,53.85,1096994.0
03/10/2016,16:00,54.04,54.30,53.30,54.02,1503852.0
03/11/2016,16:00,54.43,55.58,54.35,55.57,1483149.0
03/14/2016,16:00,55.17,55.81,54.97,55.66,1148038.0
03/15/2016,16:00,55.55,55.93,54.44,54.60,1649448.0
03/16/2016,16:00,54.48,54.85,53.33,53.76,2107129.0
03/17/2016,16:00,53.84,53.84,52.59,53.31,2133237.0
03/18/2016,16:00,53.46,54.11,53.12,53.97,5643955.0
03/21/2016,16:00,54.08,54.13,53.60,53.71,2128274.0
03/22/2016,16:00,53.22,54.29,52.49,54.26,5611315.0
03/23/2016,16:00,54.31,54.49,53.87,54.03,2005624.0
03/24/2016,16:00,53.58,53.89,53.17,53.53,1357047.0
03/28/2016,16:00,53.64,53.80,53.33,53.65,1033132.0
03/29/2016,16:00,53.69,54.64,53.50,54.59,1654599.0
03/30/2016,16:00,54.92,55.31,54.47,54.61,966716.0
03/31/2016,16:00,54.75,54.90,54.33,54.56,1769458.0
04/01/2016,16:00,54.34,54.85,54.34,54.75,1936763.0
04/04/2016,16:00,54.91,56.25,54.91,55.62,2617276.0
04/05/2016,16:00,55.20,55.29,54.24,54.45,2653735.0
04/06/2016,16:00,54.41,55.46,54.41,55.36,3419990.0
04/07/2016,16:00,55.19,55.63,54.57,54.83,1768255.0
04/08/2016,16:00,55.06,55.42,54.74,54.93,1338918.0
04/11/2016,16:00,55.04,56.03,54.78,55.76,2724325.0
04/12/2016,16:00,56.14,57.21,55.75,57.04,3317154.0
04/13/2016,16:00,57.53,58.02,57.32,57.89,2730486.0
04/14/2016,16:00,58.02,58.20,57.56,58.09,1388876.0
04/15/2016,16:00,58.02,58.25,57.67,58.21,1468536.0
04/18/2016,16:00,57.80,58.45,57.38,58.18,2031924.0
04/19/2016,16:00,58.18,58.44,57.49,58.13,2390608.0
04/20/2016,16:00,60.27,61.08,59.79,60.45,3162547.0
04/21/2016,16:00,60.51,60.86,59.62,60.00,3121482.0
04/22/2016,16:00,60.15,60.46,59.88,60.19,1990915.0
04/25/2016,16:00,60.19,60.51,60.00,60.07,1869482.0
04/26/2016,16:00,60.18,60.24,59.49,59.70,1693569.0
04/27/2016,16:00,59.86,61.62,59.74,61.46,2975567.0
04/28/2016,16:00,76.39,78.98,76.34,77.17,32961004.0
04/29/2016,16:00,76.83,77.07,75.53,75.59,15432791.0
05/02/2016,16:00,75.76,76.09,75.39,75.69,11043738.0
05/03/2016,16:00,75.52,75.69,75.11,75.25,8664376.0
05/04/2016,16:00,74.90,75.28,74.66,74.76,7304450.0
05/05/2016,16:00,74.80,75.46,74.71,74.91,9452153.0
05/06/2016,16:00,74.60,74.99,74.34,74.50,3589843.0
05/09/2016,16:00,74.64,75.24,74.51,74.52,5866874.0
05/10/2016,16:00,74.92,75.05,74.65,74.91,6456805.0
05/11/2016,16:00,75.05,75.15,74.81,75.08,4570566.0
05/12/2016,16:00,75.10,75.31,74.87,75.23,4204221.0
05/13/2016,16:00,75.08,75.59,74.97,75.14,4513625.0
05/16/2016,16:00,75.24,75.94,75.15,75.79,3785669.0
05/17/2016,16:00,75.78,75.89,75.37,75.48,4226752.0
05/18/2016,16:00,75.58,76.17,75.41,75.74,6760950.0
05/19/2016,16:00,75.61,75.74,75.16,75.59,2910698.0
05/20/2016,16:00,76.01,76.23,75.78,76.17,4092199.0
05/23/2016,16:00,76.13,76.24,75.67,75.69,3731971.0
05/24/2016,16:00,75.79,76.55,75.72,76.40,3561246.0
05/25/2016,16:00,76.43,77.01,76.36,76.82,3282018.0
05/26/2016,16:00,76.78,77.26,76.64,77.22,1813398.0
05/27/2016,16:00,77.29,77.58,77.20,77.56,2572477.0
05/31/2016,16:00,77.46,77.92,77.30,77.74,3924763.0
06/01/2016,16:00,77.41,77.80,77.38,77.65,2899024.0
06/02/2016,16:00,77.68,77.90,77.50,77.78,2172848.0
06/03/2016,16:00,77.67,77.78,77.38,77.65,2551253.0
06/06/2016,16:00,77.65,77.84,77.50,77.53,3869139.0
06/07/2016,16:00,77.47,77.74,77.26,77.27,3339367.0
06/08/2016,16:00,77.12,77.58,77.08,77.34,2324081.0
06/09/2016,16:00,77.20,77.56,77.20,77.45,2613473.0
06/10/2016,16:00,77.23,77.41,76.73,76.73,1636692.0
06/13/2016,16:00,76.69,77.08,76.17,76.21,3985732.0
06/14/2016,16:00,76.25,76.41,76.00,76.20,3297100.0
06/15/2016,16:00,76.38,76.42,75.92,75.93,2563484.0
06/16/2016,16:00,75.86,76.20,75.45,76.12,2101649.0
06/17/2016,16:00,76.02,76.16,75.80,75.83,4530758.0
06/20/2016,16:00,76.46,76.60,76.21,76.29,3395631.0
06/21/2016,16:00,76.60,76.66,76.24,76.24,1548207.0
06/22/2016,16:00,76.31,77.19,76.23,77.05,2040343.0
06/23/2016,16:00,77.33,77.87,77.30,77.87,1978545.0
06/24/2016,16:00,76.65,76.92,76.23,76.27,5390442.0
06/27/2016,16:00,75.89,76.07,75.28,75.51,5061482.0
06/28/2016,16:00,76.00,76.26,75.70,76.25,3239872.0
06/29/2016,16:00,76.63,77.32,76.50,77.25,1810384.0
06/30/2016,16:00,77.37,77.81,77.06,77.69,2243087.0
07/01/2016,16:00,77.67,78.19,77.57,77.93,1832785.0
07/05/2016,16:00,77.80,77.89,77.54,77.82,2902754.0
07/06/2016,16:00,77.72,79.19,77.62,79.12,1912355.0
07/07/2016,16:00,79.03,79.85,79.03,79.83,1983440.0
07/08/2016,16:00,80.02,80.50,79.82,80.26,1186619.0
07/11/2016,16:00,80.35,80.59,80.23,80.35,1582856.0
07/12/2016,16:00,80.43,80.89,80.36,80.56,2007320.0
07/13/2016,16:00,80.61,80.86,80.10,80.13,3750100.0
07/14/2016,16:00,80.27,80.59,80.17,80.41,2111332.0
07/15/2016,16:00,80.62,80.62,80.08,80.17,2285926.0
07/18/2016,16:00,80.23,80.27,79.96,80.24,2458871.0
07/19/2016,16:00,79.94,80.10,79.62,79.89,2459400.0
07/20/2016,16:00,80.32,81.09,80.17,80.92,1710260.0
07/21/2016,16:00,80.93,81.54,80.90,81.24,2004418.0
07/22/2016,16:00,81.08,81.53,81.06,81.38,1608899.0
07/25/2016,16:00,81.31,81.74,81.31,81.69,1648152.0
07/26/2016,16:00,81.58,81.88,81.38,81.86,1318593.0
07/27/2016,16:00,81.71,82.11,81.54,81.89,1867868.0
07/28/2016,16:00,82.06,83.19,82.05,82.33,2608619.0
07/29/2016,16:00,82.36,83.15,82.27,82.71,2096604.0
08/01/2016,16:00,82.76,83.47,82.76,83.40,1262064.0
08/02/2016,16:00,83.52,83.60,82.91,83.19,996838.0
08/03/2016,16:00,83.17,83.23,82.97,83.20,1102077.0
08/04/2016,16:00,82.98,83.28,82.98,83.12,1043777.0
08/05/2016,16:00,83.14,83.61,83.11,83.57,1032576.0
08/08/2016,16:00,83.47,83.67,83.13,83.18,1877099.0
08/09/2016,16:00,83.15,83.48,83.14,83.39,1854141.0
08/10/2016,16:00,83.32,83.63,82.99,83.12,1153386.0
08/11/2016,16:00,83.25,83.50,83.12,83.34,1948249.0
08/12/2016,16:00,83.22,83.36,82.85,83.31,1420454.0
08/15/2016,16:00,83.25,83.50,83.08,83.31,1108518.0
08/16/2016,16:00,83.17,83.30,82.96,83.05,2371063.0
08/17/2016,16:00,83.25,83.42,82.70,82.87,2837302.0
08/18/2016,16:00,82.71,82.99,82.48,82.59,1414204.0
08/19/2016,16:00,82.40,82.65,81.98,82.65,2880522.0
08/22/2016,16:00,82.48,82.65,82.17,82.55,2297646.0
08/23/2016,16:00,82.67,82.82,82.34,82.42,1958505.0
08/24/2016,16:00,82.43,82.57,81.47,81.56,2835459.0
08/25/2016,16:00,81.41,81.67,73.11,77.51,33118060.0
08/26/2016,16:00,77.40,77.87,75.04,77.70,13183950.0
08/29/2016,16:00,77.96,78.33,77.33,77.94,9116633.0
08/30/2016,16:00,77.94,78.84,77.46,78.32,9929214.0
08/31/2016,16:00,78.88,78.88,77.05,77.61,4419619.0
09/01/2016,16:00,77.72,78.09,77.48,77.83,3352735.0
09/02/2016,16:00,78.09,78.43,77.95,78.34,1890972.0
09/06/2016,16:00,78.24,78.77,77.95,78.59,2020975.0
09/07/2016,16:00,78.59,79.37,78.55,78.87,4492622.0
09/08/2016,16:00,79.01,79.28,78.89,79.08,1854779.0
09/09/2016,16:00,78.63,78.70,77.73,77.73,4263959.0
09/12/2016,16:00,77.39,78.69,77.31,78.53,2026019.0
09/13/2016,16:00,78.05,78.34,77.72,77.83,1403915.0
09/14/2016,16:00,77.71,78.30,77.69,77.87,2093783.0
09/15/2016,16:00,78.02,78.46,77.82,78.34,1126634.0
09/16/2016,16:00,78.36,79.04,77.96,78.88,2393616.0
09/19/2016,16:00,79.19,79.43,78.70,78.73,2480657.0
09/20/2016,16:00,79.06,79.22,78.58,78.58,1942552.0
09/21/2016,16:00,78.57,79.23,78.34,79.13,2371775.0
09/22/2016,16:00,79.39,79.59,79.21,79.30,2229774.0
09/23/2016,16:00,79.34,79.57,79.09,79.33,1174683.0
09/26/2016,16:00,79.19,79.39,78.68,78.75,1866214.0
09/27/2016,16:00,78.71,79.64,78.69,79.60,2345013.0
09/28/2016,16:00,79.64,79.87,79.35,79.73,1165718.0
09/29/2016,16:00,79.45,79.65,78.76,78.96,2345676.0
09/30/2016,16:00,79.29,80.12,79.20,79.76,2650776.0
10/03/2016,16:00,79.43,80.21,79.43,80.16,1381402.0
10/04/2016,16:00,80.25,80.71,79.55,79.83,2393253.0
10/05/2016,16:00,79.92,80.37,79.76,80.31,1487541.0
10/06/2016,16:00,80.07,81.01,80.04,80.74,2598327.0
10/07/2016,16:00,80.7,81.0,80.44,80.86,1298267.0
10/10/2016,16:00,80.86,81.53,80.86,81.28,2393816.0
10/11/2016,16:00,79.89,80.05,78.12,78.41,12729047.0
10/12/2016,16:00,78.63,78.76,78.25,78.35,1565785.0
10/13/2016,16:00,77.97,78.45,77.75,78.16,2430458.0
10/14/2016,16:00,78.4,78.71,77.94,77.98,1422465.0
10/17/2016,16:00,77.95,78.22,77.64,77.66,2090215.0
10/18/2016,16:00,78.87,79.68,78.62,79.44,4591556.0
10/19/2016,16:00,79.26,80.13,78.67,78.7,6970414.0
10/20/2016,16:00,78.65,79.74,78.65,79.63,2970522.0
10/21/2016,16:00,79.12,79.50,78.92,79.36,1918934.0
10/24/2016,16:00,79.65,79.81,79.12,79.42,2750866.0
10/25/2016,16:00,79.52,79.54,78.87,79.01,2315660.0
10/26/2016,16:00,78.78,79.28,78.64,78.7,1333726.0
10/27/2016,16:00,78.94,79.39,78.86,79.01,1569324.0
10/28/2016,16:00,78.88,79.19,77.94,77.97,5671608.0
10/31/2016,16:00,77.84,78.20,77.51,77.84,1958811.0
11/01/2016,16:00,77.75,78.11,77.54,77.81,2503556.0
11/02/2016,16:00,77.76,78.15,77.59,77.64,1382375.0
11/03/2016,16:00,77.87,78.15,77.32,77.44,1394363.0
11/04/2016,16:00,77.55,78.33,77.47,77.98,1046171.0
11/07/2016,16:00,78.57,79.0,78.57,78.96,1316232.0
11/08/2016,16:00,78.84,79.13,78.38,78.95,1970667.0
11/09/2016,16:00,79.18,80.11,78.42,79.21,1801347.0
11/10/2016,16:00,79.62,79.98,79.39,79.73,1959463.0
11/11/2016,16:00,79.81,79.81,79.17,79.4,1399003.0
11/14/2016,16:00,79.49,79.49,78.47,78.47,2338084.0
11/15/2016,16:00,78.68,80.53,78.6,79.75,3209469.0
11/16/2016,16:00,79.14,80.09,79.14,79.77,1647677.0
11/17/2016,16:00,79.66,80.28,79.56,80.22,1279422.0
11/18/2016,16:00,80.07,80.27,79.87,80.02,2300482.0
11/21/2016,16:00,80.2,80.66,79.96,80.27,5271991.0
11/22/2016,16:00,79.91,79.98,78.51,78.9,2002185.0
11/23/2016,16:00,78.86,80.05,78.64,80.02,2868742.0
11/25/2016,16:00,80.24,80.29,79.87,80.29,546148.0
11/28/2016,16:00,80.06,80.23,79.74,79.74,1267369.0
11/29/2016,16:00,80.0,80.15,79.66,79.7,1608948.0
11/30/2016,16:00,79.69,79.86,79.12,79.2,2001269.0
12/01/2016,16:00,79.19,79.48,78.54,78.78,1982621.0
12/02/2016,16:00,78.95,79.25,78.78,79.02,1450233.0
12/05/2016,16:00,79.2,79.52,79.13,79.49,2666997.0
12/06/2016,16:00,79.65,79.7,79.31,79.55,2045231.0
12/07/2016,16:00,78.9,79.68,78.59,79.68,2386081.0
12/08/2016,16:00,79.67,79.91,79.22,79.9,2185694.0
12/09/2016,16:00,79.93,80.41,79.9,80.3,1859684.0
12/12/2016,16:00,80.1,80.56,79.97,80.2,2422384.0
12/13/2016,16:00,80.25,80.68,80.22,80.41,2462510.0
12/14/2016,16:00,80.46,80.73,79.59,79.76,2708237.0
12/15/2016,16:00,79.62,80.0,79.29,79.88,2486103.0
12/16/2016,16:00,80.1,80.29,79.09,79.2,2554717.0
12/19/2016,16:00,79.16,79.82,79.15,79.79,2115499.0
12/20/2016,16:00,79.8,79.8,79.16,79.42,1994517.0
12/21/2016,16:00,79.33,79.41,79.04,79.28,1509212.0
12/22/2016,16:00,79.2,80.0,79.08,79.7,3153012.0
12/23/2016,16:00,79.8,80.03,79.62,79.83,1516298.0
12/27/2016,16:00,79.98,80.32,79.84,80.15,3178104.0
12/28/2016,16:00,80.29,80.37,79.65,79.81,1722318.0
12/29/2016,16:00,79.78,80.03,79.68,79.83,1218880.0
12/30/2016,16:00,79.85,80.53,79.82,80.19,3893045.0
01/03/2017,16:00,80.4,80.77,80.11,80.69,2340527.0
01/04/2017,16:00,80.81,81.31,80.72,80.82,14736217.0
